TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,1.700000e+00,1.0,0.0,2.5000045e-06,53.324467,57.32393,57.498203,2.0,58.847504,1.3493001,58.948,2.7507,61.701088,5.0,61.701237,62.708263,5.21006,62.70845,63.70977,--
2,2,5,2,2,1,8.500000e-01,1.0,1.0,--,--,--,63.881016,2.0,64.41392,0.5329006,64.514244,2.7170994,67.23409,5.0,67.23422,68.238396,4.3573775,68.23854,69.24009,--
3,3,3,1,3,2,8.500000e-01,1.0,2.0,--,--,--,69.246185,7.0,70.59745,1.3512663,70.69779,1.8987337,72.59822,3.0,72.59834,73.605194,4.359003,73.60534,75.60707,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,75.77798,2.0,76.41313,0.6351536,76.51347,2.6148465,79.12908,9.0,79.129196,80.1342,4.356226,80.13435,83.13569,--
5,5,4,2,1,1,1.700000e+00,1.0,4.0,--,--,--,83.30634,2.0,84.03148,0.7251337,84.13183,3.3748662,87.50812,4.0,87.50823,88.51508,5.208739,88.51523,89.51723,--
6,6,3,1,3,4,1.700000e+00,1.0,5.0,--,--,--,89.51999,2.0,90.24751,0.7275216,90.347855,3.3724785,93.722206,9.0,93.72232,94.72719,5.207197,94.72733,98.72873,--
7,7,1,1,1,1,8.500000e-01,1.0,6.0,--,--,--,98.73031,7.0,99.46419,0.7338768,99.56453,2.5161233,102.08306,8.0,102.083176,103.08832,4.3580055,103.08846,104.09007,--
8,8,3,1,3,3,2.550000e+00,1.0,7.0,--,--,--,104.091705,7.0,105.43134,1.3396337,105.53167,3.6103663,109.14389,4.0,109.14401,110.149185,6.0574813,110.14934,113.15105,--
9,9,1,1,1,3,2.550000e+00,1.0,8.0,--,--,--,113.15262,2.0,113.580734,0.4281112,113.68108,4.5218887,118.205055,4.0,118.20518,119.211174,6.058552,119.21133,122.21309,--
10,10,5,2,2,2,2.550000e+00,1.0,9.0,--,--,--,122.382835,2.0,122.91389,0.5310496,123.01423,4.4189506,127.434105,5.0,127.43422,128.43924,6.0564027,128.43939,130.44084,--
