global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
5528.270124944795	n/a	n/a	30561770.57435713	14296.712591115833	n/a	204395990.91297	n/a	5297.27279971548	n/a	n/a	28061099.11460548	5837.374963918596	7210.70480115672	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0218179	n/a	n/a	0.0004760207604100001	0.00661033	n/a	4.36964627089e-05	n/a	-0.0255388	n/a	0.0006522303054400001	n/a	0.0	n/a	n/a	0.0	0.000177882	n/a	n/a	3.164200592400001e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5483.207002514494	-45.06312243030061	2030.6850031682613	30065559.03242398	14036.162579637668	-260.5500114781644	197013859.96202075	67886.30848127157	5273.939333651209	-23.333466064270397	544.4506385724584	27814436.095033366	5789.080681018614	7121.64250491438	1.044681	44.163853	0.12583335	0.0606178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0102085	-0.032026400000000003	0.00102569029696	0.00010421347224999997	0.0338589	0.02724857	0.0011464251092099995	0.0007424845670448997	-0.0023486	0.0231902	5.515921960000002e-06	0.0005377853760400001	-0.000778313	-0.000778313	6.057711259689999e-07	6.057711259689999e-07	8.883139999999999e-05	-8.905060000000001e-05	7.930009360360001e-09	7.891017625959998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5459.4017995748	-23.805202939694034	566.687687000017	29805068.00920057	13870.724780440132	-165.43779919753615	192397005.934716	27369.66540332429	5263.880744999091	-10.05858865211849	101.1752056725268	27708440.497572184	5779.899973246153	7069.956355246923	1.018501	43.057079	0.17825592	0.106389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00463011	0.005578389999999999	3.111843499209999e-05	2.14379186121e-05	-0.051609	-0.0854679	0.0026634888810000003	0.007304761930409999	0.00892851	0.01127711	7.971829082010001e-05	0.0001271732099521	0.000334359	0.001112672	1.2380389795839995e-06	1.11795940881e-07	-0.000317147	-0.00040597839999999996	1.6481846126656004e-07	1.0058221960900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5434.037595513509	-25.364204061291275	643.3428476628249	29528764.589454234	13671.183632345896	-199.54114809423663	186901261.90932232	39816.669782766076	5264.13435231489	0.2536073157989449	0.06431667062674577	27711110.479221705	5780.417545260507	7005.278909001368	0.9425	39.844151	0.114973545	0.08239649999999997	-0.057475229100000004	-0.07785151	-0.0121334036	-0.1080111333	-0.05728860230000001	0.076081558	-0.029124267599999996	0.036253422599999995	-0.06595018150000001	0.12042634390000001	-0.012116391200000002	0.0459373371	-0.08251889559999999	0.0710876451	-0.0040491299	0.0545604732	-0.0282073981	0.0623323515	-0.1452209291	0.01391535	-0.0755062237	0.0262539224	-0.10552341429999999	-0.0158963531	0.0017019295000000002	-0.0630326219	0.0652233921	-0.018098156599999998	0.07315225759999999	-0.0089766472	0.0022508259	-0.05990198610000001	0.04907483730000002	-0.07330474440000001	0.0777528061	-0.0004108529	0.045420705199999994	-0.0816432228	0.0404349064	-0.0519644362	0.0035505966	-0.0466445907	-0.0334064091	0.116876026	-0.08231038019999999	0.1723166514	-0.0542008433	-0.0224473496	0.0107421325	0.103763584	-0.0679545405	0.0300164175	-0.0675290363	-0.0290541718	0.0337411308	0.0521228537	-0.016842755900000003	0.0140395907	0.0687854726	-0.0105082467	0.0814194059	0.0031312072999999997	-0.0428797067	-0.0010071822	-0.0681052072	0.0124336967	0.1169513054	-0.0769796264	-0.0906024035	0.0771076267	0.0233246511	-0.0592489204	-0.0861204811	-0.051651344800000006	-0.0614922409	0.0037564745000000003	-0.13482760970000002	0.0127715816	-0.0282508612	0.0454238576	-0.0463462859	0.003827137	-0.1133480976	0.038513520499999995	-0.1030033475	0.09478006380000001	-0.0762364008	0.0370676602	-0.050781458200000004	0.06817959929999999	-0.060921903799999996	0.028592071400000002	-0.0492806501	0.014174476100000001	-0.021739481	0.036437383399999995	-0.0410970735	0.0498161751	-0.1481419745	0.0683706529	-0.0693645879	0.0623072973	-0.0452621655	0.0718693241	-0.059371315599999995	0.0692540643	-0.0842006134	0.0013663214000000001	-0.0101291899	-0.0605874372	0.0079387264	-0.0238352311	0.0537072759	-0.1210450822	0.0197277846	0.0557564989	-0.06776224230000001	0.1011687266	-0.0623142457	-0.0499446288	0.0976100794	-0.0287657464	0.049157329699999995	0.0480957451	-0.051031291900000005	-0.0317557562	0.0044983904	0.021975294399999998	-0.1407101676	0.04686109980000002	0.0077529895	0.0394688214	-0.07699220429999999	-0.0306424038	0.0011724366	0.0882145705	0.0882096274	0.08820138890000001	0.0881898556	0.08817502769999999	0.0	0.0	0.0	0.00258449	0.0072146	5.205045316e-05	6.6795885601e-06	0.0284015	0.0800105	0.00080664520225	0.00640168011025	-0.00446646	-0.01339497	1.99492649316e-05	0.00017942522130090006	0.00014289000000000004	-0.000191469	3.666037796099998e-08	2.041755210000001e-08	-0.000321057	-3.910000000000035e-06	1.5288100000000276e-11	1.03077597249e-07	9.16905e-05	9.16905e-05	8.407147790249999e-09	8.407147790249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5415.620009414333	-18.417586099175427	339.2074777205397	29328940.086368904	13622.075330488084	-49.108301857811966	185560936.309492	2411.6253113579787	5256.854293061116	-7.280059253774197	52.99926273846332	27634517.05847508	5762.032202335723	6978.882042392468	0.943863	39.901756	0.068563605	0.0371111	-0.061232259000000004	-0.08687223779999999	-0.0292952004	-0.0886474973	-0.055015206500000004	0.0553520431	-0.0216388131	-0.0363236902	0.0015966099	0.0848472886	-0.0826877756	-0.018855393600000003	-0.0872390845	0.0861408032	0.0759645149	0.0190504134	0.0254180147	0.13614297720000001	-0.0520306651	0.0118214715	0.10978017289999999	-0.0463837346	-0.069953525	-0.0580276909	0.0098103675	0.0535135741	0.074827271	0.04375317769999999	0.0943596621	0.0106738163	-0.1123844552	-0.0139160364	0.025278593	-0.0575098078	0.0572890278	0.0583671451	-0.0758901044	0.0098595056	-0.10696228460000001	0.025602306800000002	-0.0614952321	-0.0114864772	0.1260529575	0.08952959029999999	0.1062133743	0.0040409826000000005	0.08543309240000001	0.0637622842	0.0088445255	0.061668254400000004	-0.0814006072	0.1001983696	0.0402813459	-0.0198996213	-0.0715116729	0.08149921759999999	0.0607476548	0.0408833879	0.0087459561	-0.08096450820000001	0.0971887807	0.1569155193	0.0999227466	0.0581690556	0.0942214081	-0.0404120615	0.0154774005	0.0431414525	0.0578831992	0.0779121297	0.0564890169	-0.09466859289999999	-0.0709786185	-0.0292845948	-0.0440507346	-0.013491955900000002	-0.080617176	-0.023115032	-0.029520308199999998	0.0170472534	0.0906623931	-0.0195649284	-0.07880467719999999	-0.0120631145	-0.0560049644	0.10465049300000001	-0.1120085363	0.0367283498	0.0242957648	-0.0700468971	0.0419307959	-0.0468399095	-0.0154761798	-0.057606635999999996	-0.14650842320000002	0.0496163693	-0.0478934039	0.045391686900000006	-0.0738043448	0.0476353678	-5.8328599999999996e-05	-0.0622982733	0.0056270823	0.035225028900000004	0.0077734677	-0.1153030748	0.0504952781	0.0101460634	0.0272889282	-0.053244083399999996	0.0731816304	0.1868740074	0.1587810222	-0.0771447592	0.0805315598	-0.0095741986	0.04081429	-0.0044560434999999995	0.0032390741	-0.0458589994	0.0396423931	-0.0555198695	-0.1282388965	-0.0123940582	0.026914038799999998	-0.10088930869999999	-0.0448618067	-0.0127458104	-0.110122623	0.052335783399999995	-0.1337353799	-0.0082829294	0.0554943891	0.0485342305	-0.0554919501	0.08820138890000001	0.0881569058	0.088082784	0.0879790483	0.08784573359999999	0.0	0.0	0.0	-0.0118789	-0.01446339	0.0002091896502921	0.00014110826521000002	0.00101301	-0.02738849	1.0261892601e-06	0.0007501293844801001	-0.00447691	-1.0449999999999522e-05	2.00427231481e-05	1.0920249999999001e-10	-0.00017800299999999998	-0.00032089300000000005	1.0297231744900003e-07	3.1685068009e-08	-0.000321057	0.0	0.0	1.03077597249e-07	0.000304823	0.00021313250000000005	9.291706132900002e-08	4.542546255625001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5399.636847125619	-15.983162288714087	255.46147674737202	29156078.080836702	13565.792855740883	-56.28247474720047	184030735.8048704	3167.7169636692583	5244.359035123534	-12.4952579375813	156.13147092668845	27503301.68928185	5758.474713680113	6900.672352337625	0.977615	41.328629	0.092876	0.0517165	-0.0555200308	-0.0851964714	-0.0201890986	-0.0858941924	-0.0697816871	0.041221534500000004	-0.009645556500000001	-0.0231128477	-0.10507308259999999	0.1578403841	-0.11371612980000001	0.0425220742	-0.0185218142	-0.0405898062	-0.0543006868	-0.0852868405	-0.034355665	0.0819076178	-0.0246908117	-0.0146998035	0.0044575872999999995	0.0588862459	-0.0230861014	0.0260584536	-0.0414895364	-0.0544423114	0.0426727487	-0.1264134355	0.1280828077	0.0144222924	0.1436241445	0.0327299185	0.0047776573999999995	-0.0123186138	-0.0851888876	-0.0373539764	0.1105788502	0.0818394376	0.0175699751	-0.0063460548	0.0766933512	0.09838904779999999	0.014806744299999999	0.0230375153	0.0097154119	-0.0017003494	0.0754530268	-0.0137564695	0.0751831967	0.0448412063	-0.0218928613	-0.1079665991	0.0815104044	-0.053207816799999995	-0.1253917504	-0.10610589699999999	0.0273399583	0.0087921562	-0.0058995615	-0.023578293700000003	0.055996548300000004	0.08850711730000001	-0.028584627999999997	0.0936162159	-0.0283432951	0.021427048799999997	-0.009136274100000001	0.042993208600000006	-0.0154639409	-0.0686634425	-0.0256258084	-0.0065595625	-0.092068303	-0.0283589569	-0.0248785765	-0.0224450634	-0.159901931	-0.024340344	-0.07141819519999999	0.1224626752	0.0168010759	0.02442115	-0.06400968559999999	0.065482032	0.061899913499999994	-0.02043108	-0.083480865	-0.05748624	-0.011030833500000002	-0.020415085	-0.0218247684	0.0600316871	0.0415549947	0.0954172914	-0.001425227	-0.0125765252	-0.0166029642	0.12036690480000001	-0.06098917490000001	-0.10467103960000004	0.0092455189	0.1375102956	-0.0289621592	-0.058811214	-0.0853397051	0.0161310527	-0.06816246940000001	-0.021023496099999997	-0.032311279500000005	0.0948401178	0.0365273769	0.029187549700000006	0.0356950796	-0.0768821578	-0.1313220088	0.0140560025	0.031656964700000005	-0.00769208	0.0348597225	0.11424096339999999	-0.0321124947	0.1191127358	-0.0806049187	0.0021551789	0.09000945960000001	0.0361262911	-0.0020106148000000003	0.0104562393	-0.04714195559999999	0.1003341368	-0.0391073619	-0.022284854399999998	0.0667959417	0.047088497199999996	0.022463809100000003	0.08817502769999999	0.08805149429999999	0.08784573359999999	0.08755793769999999	0.0871883752	0.0	0.0	0.0	0.0025604	0.0144393	0.00020849338448999995	6.555648160000001e-06	-0.0151737	-0.01618671	0.00023024117169	0.0002620095806241	-0.0166513	-0.01217439	0.00027726579169	0.0001482157718721	0.000740678	0.0009186810000000001	8.439747797609999e-07	5.486038996840002e-07	-0.000321057	0.0	0.0	1.03077597249e-07	0.000387654	8.283100000000001e-05	1.5027562371600002e-07	6.860974561000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5390.642919761046	-8.99392736457321	80.8907294392188	29059031.08836989	13499.057904496687	-66.73495124419604	182224564.30895448	4453.553717565224	5250.579105005872	6.220069882338066	38.689269341169094	27568580.93792427	5759.12701963106	6866.143560648361	0.923916	39.058498	0.161660365	0.08291649999999999	-0.05226203980000002	-0.0884788284	-0.021864748700000002	-0.0080017925	-0.0594637754	0.0391427611	-0.0049276146000000005	-0.0743251137	-0.0799926194	0.06434275440000001	-0.1318016503	0.0109333119	-0.0779391532	0.0205716217	0.012614269499999999	-0.0020636019	-0.011556696200000001	-0.013696016699999999	-0.0773008821	-0.0048575689	-0.0606587461	0.0563159777	-0.1030191145	-0.0332161298	-0.0917858316	0.0628929147	0.0237815113	0.09999083210000001	-0.08666137539999999	-0.0213701086	-0.026175116600000003	0.04203881190000002	0.022902526099999997	-0.0288949764	-0.036839460899999996	0.0298848888	0.0003416000000000001	-0.0744935461	-0.052271479	-0.0021030557	0.024784028	0.0121912824	-0.0997629656	-0.0641628817	-0.1495623315	0.0124759828	-0.0251661527	0.0066470175	-0.0345303418	0.0403404551	-0.0066682732	-0.004963207	0.0062512827	-0.0822784834	0.0165705994	0.039715618700000004	-0.1133936153	0.0446394754	-0.10532586199999999	0.010109455600000001	-0.10179051609999999	-0.0232551976	0.056501043099999995	-0.0746298906	-0.1003582394	-0.0315894932	-0.09654833730000001	0.024653564700000002	0.0158292541	-0.1562645466	0.0235532702	0.0007092855	-0.0804451644	-0.0303501659	-0.0183597247	-0.0580255282	-0.11731046380000001	0.010427033399999999	-0.0479390757	0.09949419710000001	0.046766440199999995	0.037300858	-0.08219572259999999	0.0248575558	-0.022928402400000002	0.0305309979	0.0069408375	-0.054472517699999994	-0.1041890318	0.0342186479	-0.0043879767	0.105995731	-0.0646248687	-0.0808848177	-0.0867911241	0.0341566645	-0.0087294947	-0.060368873899999995	-0.0263498539	0.04560099150000002	0.0161197695	0.0201049466	0.0532352272	-0.0918313182	0.08061467900000001	-0.0297138344	-0.0551922171	0.0061442682	0.051923419000000005	-0.0267647652	0.0450667134	-0.1489008239	-0.0197469553	-0.017945070100000002	0.0588079561	0.0629136699	0.0805524591	0.0467998965	-0.1080117353	0.0326053211	0.0354038401	0.028492953900000006	0.0824328604	0.0325335534	-0.0345960878	-0.0495573868	0.012246069699999999	-0.05367788019999999	0.0878543331	-0.014995800200000001	0.0998297355	0.0288984094	0.0556171904	-0.0896561504	-0.10106705740000001	0.0881354907	0.0878934558	0.0874905565	0.0869275303	0.0862054075	0.0	0.0	0.0	-0.00739006	-0.00995046	9.901165421160003e-05	5.4612986803600014e-05	0.0474712	0.0626449	0.00225351482944	0.0039243834960100005	0.0189109	0.035562199999999995	0.00035762213881000005	0.0012646700688400002	-9.47081e-05	-0.0008353861000000001	6.9786993607321e-07	8.96962420561e-09	-0.0005500030000000001	-0.00022894600000000005	5.241627091600002e-08	3.025033000090001e-07	0.0003933780000000001	5.724000000000029e-06	1.5474625088400007e-07	3.276417600000033e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5382.292676863672	-8.350242897374299	69.72655644514995	28969074.45942031	13520.9294305861	21.871526089413237	182815532.66688937	478.3636534798839	5225.689904616166	-24.88920038970627	619.4722960389548	27307834.979207315	5732.314681399404	6808.562208212949	0.980615	41.455444	0.184499545	0.100044	-0.0462964045	-0.07406497299999999	0.0033473494	-0.011040765800000001	-0.0597670233	0.0333220425	0.0552746559	0.0569263463	-0.0470772545	0.0876297823	-0.07701452339999999	0.023642557999999998	0.0731913975	-0.0758862017	0.0389225001	-0.0405715002	0.030127878599999998	-0.06194570150000001	-0.029649652599999996	-0.027324630699999998	-0.012097746299999998	0.0241181067	0.0498115821	0.0388349294	-0.12298820210000001	0.052542457199999996	-0.09656188	-0.0119803842	0.059919349000000004	0.0030057993	0.0384198131	0.0187243813	0.0737598165	0.0013670779999999999	0.06630331860000001	0.1201116661	-0.1877247222	-0.060266012599999995	-0.1374442425	0.0078432654	-0.1375193723	0.0946776868	-0.0171553139	-0.008407990300000001	0.0136973332	-0.1477480729	0.1372249092	-0.0408347897	-0.0746219775	-0.0074926559	0.0457462645	0.0789509461	0.0659071159	0.1167390093	-0.0416647187	-0.036526111800000004	0.0301188867	-0.04658761769999999	0.010156512900000001	-0.0970837876	-0.0203053498	0.014286915700000001	0.0445931179	0.0638273099	-0.0515641078	-0.09288081769999999	-0.026972057	-0.022883339300000003	0.0273890195	-0.0476157607	0.045829425300000004	0.0490623522	-0.0756251128	-0.027605707200000003	0.0309129888	0.0273311927	-0.10779308039999999	-0.0268006177	0.031758506299999996	0.0899514536	-0.0507460042	0.0704968658	0.023312714100000003	-0.0106473444	0.0469828983	0.0222676018	0.0748427145	-0.0333586543	-0.028101657599999996	-0.010538936200000001	0.0329477032	0.0038490826	0.0207661721	-0.0159165605	-0.0075685746	0.1335665861	-0.0328406974	0.0506044129	0.08889878679999999	-0.1374306853	-0.0299387328	-0.0929007148	0.1820176919	0.1071494534	-0.0234629516	-0.0761421439	0.0882624585	0.0092507904	0.0158376848	-0.14231831050000002	0.0676951553	0.0558267078	0.019816893000000002	0.0666637064	-0.0612724263	-0.0628728945	0.1677823758	0.052498906399999996	-0.0069112686	0.0169417883	-0.0236264861	-0.11144584589999999	-0.1831496135	-0.0369297122	0.0110973091	0.056479883099999996	-0.024399484500000002	-0.042856655	-0.0201129242	-0.0074503298	0.0437093134	-0.14322656	0.0511673484	0.037494267799999995	-0.032564968199999995	0.088082784	0.0876828848	0.08701773039999999	0.0860893331	0.08490050130000001	0.0	0.0	0.0	-0.0263562	-0.01896614	0.0003597144664996	0.0006946492784400001	-0.03562	-0.08309119999999999	0.0012687844	0.006904147517440001	0.0272252	0.008314299999999998	0.0007412115150400001	6.912758449e-05	0.000786786	0.0008814941000000002	7.770318483348102e-07	6.19032209796e-07	-0.0008603069999999999	-0.00031030399999999985	9.628857241599992e-08	7.401281342489998e-07	0.000684138	0.00029076	4.68044803044e-07	8.454137759999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
