global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5264.292271294969	43.66767302488097	1906.865667407917	27712773.11761595	11294.627435392937	53.395589593596014	127568608.90433082	2851.088988047739	5037.179450421294	21.8788265512012	478.6830512575466	25373176.81574657	5052.861075215243	8879.863812487054	1.250558	45.088661	0.4448323	0.232176	-0.0663411578	0.0193139699	-0.1313892083	0.1228162238	-0.1116077279	-0.0392007929	-0.1304423169	0.0261385344	-0.1093486131	0.1664793623	-0.0742716942	-0.1948691023	0.0918742472	0.2683134679	0.0513976932	-0.0865375126	0.0577445718	0.1648085503	-0.0243245907	0.0271067012	-0.0727272945	0.0369624614	0.0257400622	-0.1505614653	0.0697289385	0.0370022852	-0.0702041055	0.0023315847	0.1275224932	0.150740109	0.083038008	0.0708525245	-0.0054697582	0.0584374493	0.0374496015	-0.0405505588	0.0187470617	0.1100012726	-0.1779068061	0.1579267908	0.1600100347	0.1702652558	-0.065597122	-0.1876308079	0.0596915882	0.2471995053	0.1651987259	0.0513204596	0.0817373765	-0.0666375406	-0.1136902462	0.0648473426	-0.0682137055	0.0350089111	0.041609997	-0.1516990314	0.0676130319	0.0420098552	-0.0649950642	-0.0112496618	-0.0751013187	-0.0151498313	0.1869648108	-0.0013567168	0.0459170296	0.0200006422	0.096603028	-0.1024571569	-0.0123666414	0.1276418064	-0.1994139676	-0.1263769854	-0.038494223	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.0226803	0.0097009	0.00051439600809	9.410746081e-05	0.233924	0.0633689999999999	0.054720437776	0.0040156301609999	0.106012	0.1477038	0.0112385441439999	0.02181641253444	-0.00635509	-0.00261131	6.8189399161e-06	4.03871689081e-05	0.00152294	0.00115552	1.3352264704e-06	2.3193462436e-06	-0.00130569	-0.000714342	1.7048263761e-06	5.102844929639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5278.061462092444	13.769190797474948	189.5906152172688	27857932.79762543	11315.837721049493	21.210285656556152	128048183.32912658	449.8762176327117	5033.057474334969	-4.1219760863250485	16.990686856235563	25331667.53995909	5049.105028898278	9108.892883439496	1.248042	44.997917	0.373468802	0.169919	-0.2002630769	0.120088559	-0.0001467899	-0.0359298642	-0.2247987422	-0.0068270723	0.0751521163	-0.0710698334	0.0066509215	0.202269051	0.041308562	0.0926146312	-0.004313441	0.0463437396	0.0810958904	-0.0688270062	0.2037966409	0.0621986321	0.0533696121	0.2208764023	0.1195438912	-0.1467027681	-0.1003038014	0.0957114493	-0.0560813777	-0.1636665434	-0.1277231457	0.0573191225	-0.1469589703	0.0248554876	-0.0945766635	-0.124505965	-0.0399255674	0.0112392337	0.1276714387	-0.0875103342	-0.1764260356	0.0973620619	-0.0287021088	0.0716414264	-0.0841984323	0.20248645	0.0400310477	0.1042499424	-0.0508806158	0.0390355732	0.0940740485	0.0065333132	0.2096399642	-0.0578729565	0.0499230281	0.2219990869	0.1055191013	-0.1037912265	-0.1566916608	0.0562243877	-0.0367058861	0.1161076277	0.1708936457	-0.0770970359	0.1401059901	0.0775706112	-0.0248084521	-0.0674770652	-0.0580741739	-0.0570990625	0.0323293929	0.2107799038	-0.1224545575	0.1249800086	-0.0257512483	-0.0811875843	0.013831376	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.000566002	-0.023246302	3.20358264004e-07	0.0005403905566752	0.139559	-0.094365	0.0194767144809999	0.008904753225	0.230233	0.124221	0.053007234289	0.015430856841	-0.00501625	0.00133884	1.7924925456e-06	2.51627640625e-05	0.00093863	-0.00058431	3.414181761e-07	8.810262769e-07	-0.00201527	-0.00070958	4.0613131729e-06	5.035037764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5223.866149914542	-54.19531217790245	2937.131862060302	27288777.55222298	11192.913517693582	-122.92420335591125	125281313.0145677	15110.359770685418	5010.670798360021	-22.386675974948048	501.1632612073161	25106821.84953785	5026.384545400191	8967.574530214251	1.12985	40.736549	0.214410652	0.128594	-0.0829971665	0.0896097895	0.1262602758	0.1178492355	-0.0381399033	0.1313333328	0.1596307364	-0.0967472678	-0.0241803863	0.0021787434	0.0294823365	0.0866694923	-0.1228446756	-0.0394626036	-0.0530406697	0.048120139	0.0026697706	0.0508596514	0.1246895521	-0.108135789	-0.0945443375	0.0342011685	-0.2011134069	0.1935216302	0.0736787064	0.3112135122	0.0571190134	-0.167349092	0.0469912076	-0.0328969869	0.0692546338	-0.0349494407	-0.0740081947	-0.0625120482	0.0684719506	-0.0084084358	-0.1655152424	-0.0726878026	-0.0987280142	-0.1041676805	0.1400508231	0.0045875126	0.0166117243	0.0882665077	-0.1254409342	-0.0428614463	-0.0748017236	-0.0104081928	-0.0025283264	-0.1026467902	0.0331834117	-0.1149380862	-0.143761987	0.0726784372	-0.2130729401	0.0770038668	-0.151077892	-0.0437826742	-0.3138795232	0.1787810488	-0.0598615267	-0.0223490907	-0.0291334696	-0.0391682537	-0.0859121304	0.0528176768	-0.004113433	0.1185232212	-0.1142540624	-0.0132709179	-0.083306155	0.1174118487	0.1070403124	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0128753	0.0134413019999999	0.0001657733500899	0.0001806685994552	0.13208	-0.0074789999999999	0.0174451264	5.593544099999979e-05	0.120191	-0.1100419999999999	0.014445876481	0.0121092417639999	-0.00421477	0.00080148	6.423701904000004e-07	1.7764286152899998e-05	0.000472933	-0.000465697	2.16873695809e-07	2.2366562248900003e-07	-0.00161348	0.0004017899999999	2.6033177104e-06	1.6143520409999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5218.920632243177	-4.9455176713645415	24.458145037778955	27237132.565653525	11199.158658934344	6.245141240762678	125421154.6679841	39.0017891170748	5005.291620125258	-5.3791782347625485	28.93555848134313	25052944.202496134	5022.003321508291	8960.492394013838	0.993188	35.809223	0.0984964	0.0471172	-0.0153241258	0.0964167516	0.092344621	0.0876889851	0.0206068071	0.0740328807	0.124141327	-0.2166849873	-0.0711222538	-0.102567132	-0.0004220712	0.1334405082	-0.1216822485	0.1165513647	0.0892686291	0.0998766078	-0.0261583002	0.0398969078	-0.0452186188	0.0660569794	0.0644415257	0.0667668235	0.05304068	-0.0230638101	-0.0084098648	-0.0654920062	-0.1447360176	-0.1300487589	0.0907601056	-0.1230071198	0.063071671	0.0373516913	0.0473249423	-0.0639461006	-0.1623713348	-0.0317776646	0.156485941	0.0918818493	0.1153378241	0.0111832837	0.035979647	-0.0999017181	-0.0135341121	0.1241751503	-0.1700765427	0.0642491661	0.1063404168	-0.0889592344	-0.0681886403	-0.0049934577	-0.0488592231	0.0822919103	0.0670891359	0.0581563879	0.0591987551	-0.0261363628	0.0096649543	0.1759030287	0.0522111372	0.1169997061	-0.1012261196	-0.0056938806	-0.0786021257	0.02087686	0.0626446007	0.105979238	-0.0590355677	-0.1534942601	0.1405106956	0.07458769	0.119923	-0.0489228028	-0.0414646837	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0128649	-1.0399999999998952e-05	0.00016550565201	1.0815999999997819e-10	0.112473	-0.019607	0.012650175729	0.0003844344489999	0.0877499	-0.0324411	0.00770004495001	0.00105242496921	-0.0047927	-0.00057793	3.3400308490000095e-07	2.2969973290000003e-05	0.000210735	-0.0002621979999999	6.874779120399998e-08	4.4409240225000003e-08	-0.00152485	8.863000000000013e-05	2.3251675225e-06	7.855276900000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5229.053426628318	10.132794385141096	102.67352205154693	27342999.73853336	11156.76717763816	-42.39148129618479	124473453.85602416	1797.0376864847851	5016.218576075026	10.926955949767944	119.39836632816906	25162448.802960165	5029.867390784439	8845.894401995341	1.070547	38.598381	0.0912139599999999	0.0463319	-0.1086417275	-0.0016164146	0.123438181	0.0199883273	-0.0341139544	0.1670711402	0.0474277458	-0.0151567182	0.0149870815	0.0940319216	0.1421136192	0.014565698	-0.0186206842	0.0413516595	0.0899874961	0.2538145166	0.0963901083	-0.0750568627	-0.0455922594	0.0101775148	-0.0955419357	0.0467939069	0.0389768088	0.1978453725	-0.0265457977	0.1044183072	-0.0266253654	0.1285966753	0.1455429441	-0.0678700912	-0.0021515743	0.0527895488	0.0778894731	0.0357384897	-0.1898994455	0.049675615	0.1086025434	0.052979154	0.1394830299	-0.008390247	-0.1373915409	0.0891129629	0.1419165993	-0.0038925146	-0.0467299644	0.0365554659	0.0213257038	-0.2593166943	-0.0224618718	0.1179022637	0.0128800185	0.0337550423	-0.0870882842	0.0316297933	0.025677377	0.1462550332	-0.183633208	0.0387140227	-0.0886730896	-0.1326443274	-0.1203630556	0.0326628147	-0.0166738014	0.0869144641	0.0545105176	-0.0138166257	-0.0875269563	-0.1930943756	0.0952253855	0.0285471467	0.1703352352	-0.0004102603	-0.1037208292	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0129117	4.679999999999962e-05	0.00016671199689	2.190239999999964e-09	0.140281	0.0278079999999999	0.0196787589609999	0.0007732848639999	0.114646	0.0268960999999999	0.0131437053159999	0.0007234001952099	-0.00510928	-0.0003165799999999	1.0022289639999969e-07	2.61047421184e-05	7.232379999999998e-05	-0.0001384112	1.9157660285440008e-08	5.230732046439997e-09	-0.00125058	0.0002742699999999	1.5639503364e-06	7.522403289999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5248.373050381576	19.319623753257478	373.2478619674304	27545419.67597161	11149.965961024092	-6.801216614067016	124321740.93199591	46.25654743146121	5027.497609237797	11.279033162771157	127.21658908689152	25275732.21089177	5041.192994060905	8870.559816672585	0.986552	35.569946	0.1025896499999999	0.045071	-0.0857498177	-0.1248496031	0.0073714038	-0.0372518517	-0.0390050881	0.0897146943	-0.0841357761	-0.0535849416	0.0774192921	0.1091246159	0.1185521307	0.0159164593	-0.0040177604	-0.0876234199	0.0055564681	-0.1118725096	-0.0363934793	0.1162159815	0.1526257823	0.0877934772	0.0775324219	0.1456403054	-0.1251909257	-0.0622276879	0.1061690618	-0.0039697095	-0.052460235	0.046942356	-0.0589147221	0.0998867814	0.237935284	0.1510800096	-0.1503714623	0.1007008468	-0.1427321742	-0.0815303059	-0.0599001189	-0.1553478441	-0.0250087212	0.1764151655	0.1152323556	0.1038626433	0.1162912203	0.0266633813	0.0009503916	-0.0970289674	-0.0099030008	0.0761605318	0.0420372365	-0.1762897919	0.0449571797	0.0829447026	0.011424114	0.1507322224	-0.0722063967	-0.1050211366	0.0576852284	0.0133472368	-0.038861908	0.0233319806	0.0499783798	-0.2903210663	0.1738600589	-0.019965461	-0.2006588519	-0.0737128458	-0.1762398849	-0.0136223324	0.0293580713	-0.0887319991	-0.1190991776	-0.1904691937	0.0695561269	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.00444199	-0.0173536899999999	1.97312751601e-05	0.000301150556616	0.115565	-0.0247159999999999	0.013355269225	0.0006108806559999	0.13908	0.024434	0.0193432464	0.000597020356	-0.00494987	0.0001594099999999	2.5411548099999867e-08	2.45012130169e-05	0.000531733	0.0004594092	2.110568130446401e-07	2.827399832890001e-07	-0.00114768	0.0001028999999999	1.3171693824000005e-06	1.058840999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.18890471693	2.815854335353833	7.929035637930979	27574984.913022187	11220.852005080047	70.8860440559547	125907519.71990892	5024.831241902751	5014.762764721075	-12.73484451672266	162.1762648651012	25147845.58643296	5027.656849489796	8932.773998098663	0.951536	34.307472	0.05433369	0.025872	-0.0603895364	-0.1522289052	0.0179452515	0.0092933867	-0.0123118847	0.0590714152	-0.0593304411	0.1171383996	-0.0010658783	0.0358275534	0.0492112614	0.0970382079	0.0202329259	-0.0520766618	-0.1466995975	-0.0191659135	-0.0794572413	-0.0369328796	0.1973848446	-0.1330341173	0.0325836539	0.119171081	-0.1141226538	-0.1215415782	-0.0312629565	0.1036565332	0.2157322774	-0.0720422075	-0.0019385235	-0.0295588252	-0.1168625088	-0.1044905711	-0.1019210879	0.0044972131	0.0345023865	0.0801475124	-0.0524512529	0.1893579635	0.1701909003	-0.0913911456	0.1426406143	0.0345022751	0.0610848715	0.1018063735	0.0392383548	-0.0146004885	-0.1264114196	0.0800614663	-0.060697019	-0.118512239	0.1131391042	-0.1742813169	-0.0426438246	0.152781934	-0.0613961365	0.0315770945	0.1613924092	-0.2259561135	-0.0555372905	0.0671962981	-0.0065875792	0.1215462728	-0.0679153685	0.0041454033	-0.075851355	-0.0587438301	0.0789560212	-0.0132363014	-0.0760931019	0.0795491756	0.2326778768	-0.0024747767	0.1757210682	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0128427	0.01728469	0.00016493494329	0.000298760508396	0.122622	0.0070569999999999	0.015036154884	4.980124899999991e-05	0.124156	-0.014924	0.015414712336	0.000222725776	-0.00485605	9.382000000000052e-05	8.802192400000101e-09	2.35812216025e-05	0.000531733	0.0	0.0	2.827399832890001e-07	-0.00135522	-0.0002075399999999	1.8366212484e-06	4.307285159999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5278.277450077409	27.088545360479657	733.789289746764	27860212.83999568	11314.40487295066	93.55286787061232	128015757.62904964	8752.139086816247	5027.120140390948	12.357375669873363	152.70473344637816	25271936.905924305	5042.580606265944	9043.063253622344	1.31398	47.375336	0.074588	0.0462941	0.1041831309	-0.0575933188	-0.2053366472	-0.0356320276	0.0929688062	-0.1020099826	-0.1269810837	-0.084677329	-0.0203038257	-0.0363494242	-0.0855254619	-0.1239624618	-0.1201013669	-0.091728616	-0.1733582428	-0.1022530617	0.0554931528	-0.0888937923	-0.2922672108	-0.0355116961	-0.0444174772	0.1086523239	0.088586783	0.0915947552	-0.0706867925	0.1313424471	-0.0767764053	0.0952202691	-0.0222449086	0.1323135134	-0.0553809671	-0.2192826662	0.0112084637	0.0192994325	0.1025442202	-0.2166391735	-0.0458454871	-0.1890928178	0.0124886513	-0.0605467295	0.0676406898	-0.0359715742	-0.0876124008	-0.1338749711	-0.0470478454	-0.0454838936	-0.1771117114	0.1638852375	0.0187838784	0.2884625516	-0.1056770865	0.0098502649	0.0008402447	0.0747206196	0.118220627	0.0864374466	-0.0571942833	0.0638458936	-0.1437052179	-0.1301987155	0.0403717451	0.1350300317	0.0728292279	-0.1616748096	-0.0266678414	-0.063199631	-0.0459861046	0.296613669	0.0872209521	-0.0469805918	-0.103861864	0.0628723889	0.0182820207	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0128582	1.549999999999989e-05	0.00016533330724	2.4024999999999656e-10	0.141077	0.018455	0.019902719929	0.000340587025	0.0811225	-0.0430335	0.00658086000625	0.00185188212225	-0.00505494	-0.00019889	3.955723210000007e-08	2.55524184036e-05	0.000531733	0.0	0.0	2.827399832890001e-07	-0.00129243	6.279000000000007e-05	1.6703753049e-06	3.942584100000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5276.5515464384425	-1.7259036389668836	2.9787433709991307	27841996.22222192	11316.113233143473	1.7083601928134158	128054418.70532484	2.918494548389491	5006.479570877454	-20.640569513494484	426.0331098413979	25064837.69361329	5021.814916294643	9237.68175464977	1.734123	62.523491	0.6528402999999999	0.383532	0.3696843728	0.1936850217	-0.1373462545	-0.3277857471	0.2856143899	-0.3966278457	0.074770457	-0.1241437497	0.143708445	-0.2948861724	-0.3893447023	-0.1222781328	-0.101968919	-0.2239677039	0.1653116359	-0.0750372068	0.0406118052	0.1280519648	0.0597969932	0.0969879888	0.0962476986	-0.0069094366	0.0632278482	-0.1406559439	-0.0823834988	0.1235199018	0.0027999482	0.0059723948	0.026543189	0.0714314694	0.1967067515	-0.0392249107	0.0808245781	-0.1241905409	-0.0090524164	0.016633503	0.1135055595	0.2446792278	-0.0874080889	0.0080029587	-0.0533192674	-0.2915389762	-0.3869014352	-0.1119758491	-0.0234091672	-0.2822099914	0.0819693758	0.0419309486	0.1072509787	-0.120073086	-0.0196569639	0.1174178454	0.0654395945	-0.0130864402	0.0613497357	0.0470913614	0.1482303855	-0.0179217708	-0.1186174682	-0.0164228659	-0.0208919225	-0.0431753134	0.0559840112	-0.1536428705	0.1133022812	0.1933699948	0.095210811	-0.1762893738	0.0232164902	0.1674721033	-0.0023464634	-0.0189835999	0.0646588704	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0927156	0.0798574	0.0085961824833599	0.0063772043347599	0.0902155	-0.0508615	0.00813883644025	0.00258689218225	-0.29156	-0.3726824999999999	0.0850072336	0.1388922458062499	-0.0072867599999999	-0.0022318199999999	4.981020512399554e-06	5.309687129759855e-05	0.000139915	-0.000391818	1.5352134512400006e-07	1.9576207225e-08	-0.00165757	-0.0003651399999999	2.7475383049e-06	1.3332721959999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5235.8474928525575	-40.70405358588505	1656.8199783226014	27414098.968410414	11249.212868375733	-66.90036476774003	126544790.15803018	4475.658806056672	5007.671358471074	1.1917875936205746	1.42035766830792	25076772.43445153	5022.07078244579	8894.729584769048	2.175341	78.431549	0.52502835	0.389679	0.0382826158	-0.0655202946	0.0526521025	0.0204195611	-0.0321627436	-0.051964071	0.0226045701	0.299874351	-0.0281432704	-0.054762867	-0.021050104	-0.1576795149	0.0591010612	0.0224990682	0.13542409	0.0702239964	-0.0604851324	-0.0450374693	0.1847063068	-0.0169909551	0.15490661	-0.0831340538	0.1009420835	0.1564665272	0.0232547408	0.063883491	0.0818457553	-0.1152151314	-0.1427640186	-0.0334408743	-0.0390096022	0.2070298623	0.0200594307	-0.0034175196	0.0769498881	0.2504018936	0.1746813472	-0.1723353638	0.0406033995	0.000126803	-0.0694863618	-0.0554789681	-0.0154348953	-0.1503862936	0.0492031551	0.009037871	0.1204891075	-0.0800076769	-0.026722505	-0.1425039369	0.1378161369	-0.0374454233	0.1308612295	-0.0787307114	0.0556823603	0.1415175272	-0.1356303611	-0.0770876065	-0.0324294706	0.1581260963	0.1535477218	-0.0911338515	-0.0445913825	0.164740617	0.0677365474	-0.005197845	0.1312928348	-0.1378622429	0.0136324555	-0.30667436	0.0417502166	0.0497051169	-0.0264453362	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0269442	-0.0657714	0.00072598991364	0.0043258770579599	0.0750923	-0.0151232	0.00563885351929	0.00022871117824	0.0855071	0.3770671	0.00731146415041	0.14217959790241	-0.00787765	-0.00059089	3.4915099210011805e-07	6.20573695225e-05	0.000276008	0.000136093	1.8521304649e-08	7.618041606400002e-08	-0.00104322	0.0006143499999999	1.0883079684000002e-06	3.774259224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5246.951779480267	11.10428662770937	123.30518151032516	27530502.97619114	11214.074738901823	-35.13812947390943	125755472.249676	1234.6881429252226	5027.985630003874	20.314271532799467	412.6696279083068	25280639.49552545	5043.68004045759	8876.982239624947	1.110112	40.024895	0.18900355	0.155987	-0.0206449971	0.1020543665	0.049917567	0.0260828088	-0.0601416092	-0.0356299624	0.113362532	-0.0462985594	-0.0033526982	0.0385868542	-0.1012567426	-0.0600332104	-0.0421825834	0.1500299573	-0.0054595746	-0.0953299292	0.15564092	-0.0911749279	-0.0797815528	-0.0730542407	0.093919082	0.0303259981	0.0118304797	0.0015240676	0.0576437499	-0.0979984038	0.0643629328	0.1146300654	0.137507303	-0.10782026	0.0221131069	-0.0349560342	-0.1216965438	-0.0765497537	0.0339030196	-0.1156633379	-0.0512037801	-0.1136130832	0.1250360852	-0.0497403333	-0.0985546835	0.0410477069	-0.1091344263	-0.0572272285	-0.0587496169	0.1263342932	0.0622080018	0.0765839074	0.1243214458	0.134359195	0.0293937287	-0.0600202836	0.1126644089	0.074055479	-0.0091476392	-0.0502056719	-0.0460509235	-0.05452864	0.0831474614	-0.1124163181	-0.1767318106	-0.0250003635	-0.0555812353	0.0175240953	-0.1271049339	0.0773626098	0.0004520687	0.1583514638	0.0635687233	-0.0298318168	0.0735320171	0.0177991772	-0.1564248871	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.029723	0.0027787999999999	0.0008834567289999	7.72172943999999e-06	0.0830985999999999	0.0080062999999998	0.0069053773219599	6.410083968999835e-05	0.23365	0.1481429	0.0545923225	0.02194631882041	-0.00844549	-0.00056784	3.224422656e-07	7.13263013401e-05	0.000277839	1.8309999999999895e-06	3.3525609999999626e-12	7.7194509921e-08	-0.00107506	-3.183999999999999e-05	1.1557540036000002e-06	1.0137855999999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5242.808299853778	-4.143479626488443	17.168423415124803	27487038.869015668	11154.00042393877	-60.07431496305253	124411725.45722628	3608.923318280037	5020.124818811338	-7.860811192535948	61.79235260469844	25201653.19644557	5035.288655133929	8939.725110915213	0.953966	34.395069	0.0496989999999999	0.0299918	-0.0373865728	0.129299798	0.1391842426	-0.0135186226	-0.0417856722	0.0289600691	0.1482270191	-0.0340332049	0.0024201728	0.0324193725	0.0810923934	0.1366503246	0.0706984572	-0.04512062	-0.0667516954	0.0741680704	0.1513502356	0.0790876591	-0.0785362754	0.1065217158	0.1974055924	-0.038636672	0.0700030492	-0.0776023493	0.0519709509	-0.088668158	-0.1481510415	-0.0604098551	-0.0448644038	-0.0676042197	0.0937968489	-0.1109194303	-0.01217415	0.0605407103	0.0239296847	0.0381116695	0.1865772499	0.1025843661	-0.0147728146	0.0718171407	-0.0441088737	0.0325966654	0.0731952139	0.1434305848	0.0034897387	0.0155848602	-0.0971635692	-0.1014074816	0.1161943076	-0.0305147592	-0.0552454579	0.145531691	0.2299796668	0.0045711259	0.0392344559	-0.1114152284	0.0029821105	0.1315092868	0.0759819816	0.0145066647	0.0037101644	0.0233671058	-0.0975949347	-0.1632274273	-0.0002370362	-0.0122559159	0.1185524652	-0.1426346648	0.087835286	0.0369610232	-0.0097664859	-0.0560139604	-0.0622975022	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0352739	0.0055508999999999	0.0012442480212099	3.081249080999997e-05	0.0832218	0.0001232000000001	0.0069258679952399	1.5178240000024887e-08	0.25927	0.02562	0.0672209329	0.0006563844	-0.0084467499999999	-1.2599999999005768e-06	1.5875999997494536e-12	7.134758556249832e-05	0.000108909	-0.00016893	2.85373449e-08	1.1861170281e-08	-0.0008771519999999	0.0001979080000001	7.693956311038246e-07	3.9167576464039616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5254.580482502392	11.772182648614034	138.58428431232934	27610616.047095075	11184.270546899052	30.270122960280787	125087907.6662336	916.280344030518	5012.277153279959	-7.84766553137888	61.58585429239216	25122922.26129225	5025.724323780293	8986.537581594062	0.982697	35.430984	0.0796989999999999	0.0455307	-0.0318008955	-0.0404527162	0.0570722466	-0.0966635552	-0.00962484	0.0404163359	-0.0070832993	0.1090348372	0.0719445142	0.0239526182	0.0417521927	0.0439897228	0.0160967241	-0.0853751034	0.0038265555	0.0648938837	-0.1140999711	-0.1794665153	-0.0803673884	-0.0966136752	0.0394318341	-0.0282643724	-0.1565779328	0.0900583368	-0.0865582732	-0.092594975	-0.0232986004	-0.0481035524	-0.0039504387	-0.2058547463	-0.1511366171	0.1517107061	-0.1753444179	-0.020753904	0.0689132917	-0.0270360151	-0.0858725907	0.1126886596	-0.1215655158	0.1298715467	-0.0508889652	0.0229075059	0.0407069997	0.0332463342	0.0437054394	-0.0930700176	-0.0424179514	-0.0514525679	-0.1331119586	0.1449272224	0.0406400981	-0.1319254956	0.0449825947	-0.0160306542	-0.1449998799	0.094485862	0.0092595781	0.0710845374	0.1008673995	0.0630873118	-0.0011839952	-0.0003246487	-0.1705062085	0.2475603939	-0.1672318656	0.0179930329	0.0335767223	0.0333017979	-0.1166722207	0.0932825885	-0.1239934207	-0.1375181137	-0.0039245512	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0427593	0.0074854	0.00182835773649	5.603121316000005e-05	0.100805	0.0175832	0.010161648025	0.00030916892224	0.259145	-0.0001249999999999	0.067156131025	1.5624999999996558e-08	-0.00777024	0.0006765099999999	4.57665780099865e-07	6.0376629657600005e-05	-0.000304689	-0.000413598	1.7106330560400005e-07	9.283538672100001e-08	-0.0008771519999999	0.0	7.693956311038246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
