global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5645.387983925965	n/a	n/a	31870405.489055675	9807.354346717537	n/a	96184199.28207935	n/a	5419.475129203082	n/a	n/a	29370710.676050767	5422.714797154666	7785.388826528559	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00278052	n/a	7.7312914704e-06	n/a	-0.0290236	n/a	0.00084236935696	n/a	-3.13386e-05	n/a	9.8210784996e-10	n/a	0.0	n/a	n/a	0.0	-9.89402e-05	n/a	n/a	9.78916317604e-09	-0.000223557	n/a	4.997773224899999e-08	n/a	0.0	0.0	0.0	0.0
5621.580271166653	-23.80771275931238	566.8071868299255	31602164.74517014	9712.369103042478	-94.98524367505888	94330113.59373416	9022.196516010314	5422.114536403671	2.639407200588721	6.966470370519589	29399326.04588	5424.961878595957	7664.487484414424	1.313957	45.036636	0.0536245263999999	0.0256211	-0.016859541	0.0126511017	-0.072829652	0.0057162712	0.0504040979	0.1403956198	-0.0044341445	0.0097939703	-0.004301033	0.0034705401	0.3195259077	0.0135338819	0.005294286	-0.0073419587	0.0288246303	-0.0050013213	0.0324584988	-0.0498274805	0.0350228643	-0.0057632491	-0.0124519771	0.0211582626	-0.0256448207	0.0364048765	-0.0470511834	0.0110602854	-0.0086792305	0.0175462899	-0.115853238	0.0363939075	-0.0125876903	0.0552234806	-0.029757919	0.0682296948	0.029085969	-0.0447169026	0.0322816795	-0.0281185648	0.0503072891	-0.0408177904	0.0435286558	-0.0138570103	0.0135161955	-0.0019535969	0.0127611312	-0.0177085383	0.0441901145	-0.0034167077	0.0650346339	-0.0342094106	0.0222354271	-0.0595670474	0.074727676	-0.0063322263	0.0094823694	-0.0316630122	0.0715733038	-0.0259331302	-0.0407286138	0.0151030048	0.0179368912	-0.0180916398	0.0131002777	-0.0019925382	-0.005659393	0.0497090838	0.0079288094	-0.0533378078	0.043493382	0.0017980617	0.0054406758	-0.0053759725	-0.0225758262	0.0020344873	0.0289523199	-0.0140398766	-0.0135640083	-0.0053564753	0.0066572954	0.0139769583	-0.0087576784	-0.0753274823	0.0609550551	0.0513691759	-0.0401890168	-0.0012127673	0.0391338581	0.027252556	0.0212918324	-0.0674305658	-0.0132454514	-0.0195599809	-0.0415884354	0.0049587771	0.0361186636	-0.0155727943	-0.0364471219	0.0466424035	0.0247797538	0.0262115707	0.0087005238	-0.0487532748	0.0477097915	-0.0649640147	0.0119818127	-0.0318305978	0.0308678503	-0.0075610915	0.0175538021	-0.0125801266	0.0500747901	-0.0445473957	0.030552638	-0.0118366965	0.0404536835	-0.0292714975	0.062208723	-0.0183707546	0.0171876026	-0.0341897294	0.0242347744	-0.0083925586	0.0648984803	-0.0208340742	0.0266880442	-0.0531283297	0.0221355479	-0.0315989971	0.0079914557	-0.0458863606	0.0219842025	-0.039434566	0.0202377863	-0.034726533	0.0015606588	0.0061184492	-0.0178295617	0.0335538379	-0.0062798494	-0.039049489	0.0053186025	0.0031695921	-0.0473236703	0.0337206457	-0.0507061351	-0.0350909676	0.0681713321	-0.0085736943	-0.0080282806	0.056588336	-0.0007081663	-0.0129929386	0.0210548643	-0.0523710404	0.043069539	0.0281877473	-0.0112062103	0.0275203442	0.0253605336	-0.0143244832	0.0129669758	0.0110290059	-0.0042978627	0.03176419	-0.0038863953	0.0213209725	-0.0597387738	0.0335905046	-0.0191077142	0.010887052	-0.0242274121	0.0198794866	-0.0493350731	0.0299658794	-0.0247495245	0.0040687031	-0.0041568838	0.0880249083	-0.070792805	0.0014204218	-0.0336943543	0.0058141728	0.0997802582	-0.0191375905	-0.0114380257	0.0202121857	-0.0305846175	0.0621163573	-0.0498482266	0.0486227198	-0.0116576371	0.0037621205	-0.0039583968	0.0174858522	-0.0198237248	0.0301443477	-0.0052154948	0.0820021988	-0.0007163531	0.0133854553	-0.0468742793	0.0509189813	-0.0094624563	0.0185722854	-0.0357958455	0.0625337442	-0.0143424943	0.0755324943	0.0023685726	0.035856687	-0.011564253	0.0126098423	0.0038203982	-5.13938e-05	-0.0102463952	0.0473110637	-0.0511361806	-0.0324930815	0.0319738284	0.0099215581	-0.0130904225	-0.0099768793	0.0339968187	0.0050643361	-0.0077075901	-0.0248225325	0.0167180333	0.0091629794	0.0303946708	-0.0609374197	0.064025668	0.0027762996	0.0383200689	0.010632974	-0.0401025886	-0.0353616009	0.0674894539	-0.0139852372	-0.0272924429	-0.0137442846	-0.0092115706	0.022132172	0.0082821363	0.0682888765	-0.0214615069	-0.0052435856	-0.0373996292	0.0449319214	0.0149287563	0.0037017502	-0.0256562293	0.08405042	-0.0284509697	0.0250023677	-0.0072234807	0.0060550644	-0.0499594351	0.0398783747	-0.0086405888	0.0154413995	-0.0114586592	0.0291740905	-0.0353605522	0.0148097214	-0.0153093669	0.0468498395	-0.0563656895	0.0101647135	-0.0251514403	0.0248032215	-0.0143356944	0.0140343325	-0.0213024926	0.0287223832	-0.0718466364	0.0308528247	-0.0717634595	0.0339028666	-0.0097501577	0.0666919471	-0.022041388	0.0311844633	-0.0357642404	0.0120705244	-0.0413993872	0.0337948199	0.0069015398	-0.001257725	-0.0481141277	0.0154773705	-0.0254767165	0.0071004006	0.0135004148	-0.0655959315	-0.0068290047	0.0779372526	-0.0090512002	0.0265022818	-0.0012101989	-0.0012268023	-0.0070443284	0.041566128	-0.015106909	-0.0078008898	0.0428148071	-0.0094979516	-0.029157816	0.0129041117	-0.0167668869	-0.0225905468	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	-0.000925945	0.0018545749999999	8.573741430249999e-07	3.439448430624999e-06	-0.0477074	-0.0186837999999999	0.00227599601476	0.0003490843824399	-0.010621	-0.0105896614	0.000112805641	0.0001121409285666	-0.000171522	-0.000171522	2.9419796483999995e-08	2.9419796483999995e-08	-0.000327718	-0.0002287778	5.233928177284e-08	1.0739908752400001e-07	-0.000273187	-4.963e-05	7.463113696899999e-08	2.4631368999999997e-09	0.0	0.0	0.0	0.0
5611.97081751771	-9.60945364894269	92.34159943117798	31494216.4566704	9586.408721898992	-125.9603811434863	91899232.18330106	15866.01761781234	5411.490017523055	-10.624518880616051	112.88040144456696	29284224.209751677	5414.405768424467	7521.014492247547	1.134668	38.891415	0.024889689	0.0136816	-0.0204143963	-0.0257098479	-0.0033468799	-0.0083580125	0.0432646861	0.1126381483	0.0034780644	-0.0145294888	-0.0804497403	0.0043580893	0.2502094269	0.0104079942	-0.0167603553	-0.0450457126	0.0234134786	0.0077868585	0.0283811	-0.025537606	-0.0547866408	0.0553146921	-0.0076191683	-0.0151311692	-0.0347972349	-0.0212040491	-0.0100346578	-0.0405935428	0.0281539902	0.0508147576	0.0099502593	0.0166552656	-0.0173798017	-0.0496271959	-0.0067171968	0.0083040693	0.0505306115	0.0260067351	-0.0067288479	-0.0543269881	0.0101562284	-0.0286889628	-0.0195710868	-0.004077504	0.0037800107	0.0349873973	0.0409461551	-0.0047503559	0.0268589692	0.0114024531	0.0039616606	0.0424856884	0.0192238558	-0.0180017357	0.058198606	0.0570792167	0.0092697825	0.007710637	0.076010456	-0.0736254631	-0.0333256542	0.0889118298	-0.0224944818	0.0333515383	0.0328025173	-0.0122357829	0.0455391911	0.0138755194	0.0083882308	-0.0087410786	0.0146465519	-0.0375765113	0.0200101581	0.0063155657	-0.0256130784	0.0055236047	0.0024027428	0.0445100594	-0.0317618389	0.0369754743	0.0167696389	-0.0267312719	-0.0105393923	-0.0477188477	0.047250524	0.0110344052	0.0189455189	0.0060448188	0.0338170393	0.0387682276	0.0186115812	0.0095934166	-0.0927176059	-0.0216461101	-0.0309428439	0.0314409161	0.0068520117	0.0737864791	-0.0056215833	0.065587748	0.0323482594	-0.1058519824	-0.0214590413	0.0421713484	-0.0179667717	-0.0275419028	-0.0808648294	-0.0229679641	-0.0026201219	-0.0111242367	-0.0001606724	0.0165595881	0.001967737	-0.0025927447	0.0156246976	-0.0297961692	0.0375482138	0.0121223361	0.0141374507	-0.0283863136	-0.024269358	-0.0563035281	0.0563049627	-0.043005726	-0.0232645869	-0.0196895478	-0.0434333809	-0.0714566681	-0.0065884035	0.0167430184	-0.0308286497	-0.0315891355	-0.0137825352	0.0420561613	-0.0048359003	0.0442732102	0.0288698426	0.0251754997	0.0071569804	-0.0082323635	0.0321661017	0.0522247349	0.0369583009	0.0239801407	-0.0331584128	0.0045120914	0.0073657946	-0.0253138691	0.0108489133	0.0900471762	-0.0211627188	0.0304255437	-0.0194264489	0.0077877774	0.0093898984	-0.0416947835	0.0042652699	0.0551395454	-0.0001199363	0.0192302669	0.0124961915	-0.0478375206	0.0095005123	-0.0139455584	0.0338405083	0.0367148021	-0.0173230353	0.0202362399	-0.0372249236	-0.0492996396	0.0533815797	0.0114935362	0.0178625972	0.0437540341	0.0004177765	0.0083936966	0.0562463688	0.013744988	0.0427352581	0.0089315388	-0.0078662375	0.0104085295	0.0616665657	-0.0060763557	0.0236654268	-0.0312952931	-0.0206262656	-0.0549126004	-0.0311608973	-0.0072110108	-0.0207027494	-0.0192633767	-0.0070735661	-0.0061210718	0.0351628653	0.0099840191	0.0024791324	0.0298662553	-0.0085177198	-0.0089443266	-0.0577202424	0.0160927423	-0.023306065	0.0374839526	0.0486246842	0.0144039798	0.0007651442	0.0690557115	0.0547010537	0.0923173705	-0.08346607	0.0093566738	0.0178560367	0.0239409079	0.0241121726	-0.0121445037	-0.0346686289	0.0168673585	-0.0055904927	0.0014347178	0.0114804004	-0.0181048997	0.035813713	-0.0146372946	0.0297172105	-0.0101286915	0.0175745467	-0.0532972102	-0.0515701625	0.0441026293	0.0213963294	-0.0189077073	0.0292412759	0.0103393534	0.0269932352	-0.0356616558	-0.0394642743	-0.0062086489	-0.0089512233	0.0214694348	0.0251575605	-0.0835731345	-0.0385695976	0.0144428735	-0.0018573581	0.0348559277	0.0155830842	0.0431884536	-0.0521409087	0.0831951869	-0.1057080888	0.0112537665	0.000900095	-0.0164117147	0.0550818813	-0.0561237584	-0.0471315124	0.00113337	-0.039815675	0.0098532437	-0.0064845728	0.0083848579	-0.024393771	0.0298475451	-0.0064966344	0.0278885754	-0.0051692631	0.0203164434	-4.71721e-05	-0.0043788403	-0.0655751805	-0.05084542	0.0085164616	-0.0634103657	-0.0496659484	-0.0430109469	-0.0373096467	0.011460571	-0.0149562392	0.0221983016	0.0338377885	-0.0221522415	-0.0170162724	-0.0071763	0.0320364942	-0.0056529534	-0.0400569968	-0.0396164729	-0.0213165706	-0.0213638199	0.0392015879	-0.0598143692	0.0048684113	-0.0279798884	-0.0050383365	-0.0437197769	-0.0103853413	0.0032026512	0.0470940199	0.086222966	0.0218436416	0.0026856167	-0.0096318032	0.054855973	0.0009213742	0.0023384987	0.0277895354	-0.0150762994	-0.0327673332	0.0104085218	-0.0530754011	-0.0011180222	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	-0.000550106	0.000375839	3.02616611236e-07	1.41254953921e-07	-0.0371669	0.0105404999999999	0.00138137845561	0.0001111021402499	-0.00608595	0.00453505	3.7038787402499993e-05	2.056667850250001e-05	-0.000158511	1.3011e-05	1.6928612100000002e-10	2.5125737120999995e-08	-0.000283059	4.465900000000001e-05	1.9944262810000006e-09	8.0122397481e-08	-0.000142091	0.0001310959999999	2.0189852281e-08	1.7186161215999993e-08	0.0	0.0	0.0	0.0
5602.764211495732	-9.206606021978589	84.76159444393238	31390966.80961739	9436.691512237958	-149.71720966103385	89051146.69714391	22415.242868685968	5411.997629242489	0.5076117194339531	0.2576696577066943	29289718.338926323	5414.25573437173	7460.495325360294	1.183059	40.550056	0.047873542	0.024508	-0.0145170724	0.0322862571	0.0681317662	-0.0016346872	0.0471503368	0.0882467842	-0.0698127388	-0.0049363262	-0.0854531884	-0.0044404911	0.1748237613	0.0119874907	-0.0131853733	0.0123726482	-0.0115769054	0.0615306387	0.04016647	-0.0443878191	-0.0030768465	-0.0233252022	-0.0292355699	-0.0378665338	0.0651665957	0.0629289807	-0.0158091514	0.0266423389	0.0083915896	-0.0401235036	-0.0663927123	-0.003349507	0.0242895768	-0.0240340838	0.0197301927	-0.0630787244	-0.0411930664	0.0169368089	-0.0552051761	-0.0036379898	0.0437114722	-0.0045114905	-0.007717848	-0.0215483359	-0.032599742	-0.0499683262	-0.0456653129	0.0217053076	0.089578281	0.0375417205	-0.055020071	0.0378204438	-0.0294308014	-0.0488970274	0.0018346471	0.0388495858	0.0216814605	-0.014925065	-0.0682194475	0.0041660899	0.019646373	0.0698523801	0.0342172554	-0.0026787877	0.0295345346	-0.0146882924	0.0041656832	0.0488687331	-0.0046241236	0.0707552984	-0.055945181	-0.0248364339	-0.0135226229	-0.058060799	0.0256644909	-0.0057269747	0.014242176	0.0034811996	0.0467604004	-0.0213067838	-0.0012611728	-0.0517497038	0.0540634047	0.0131504891	-0.0152176293	-0.0180274127	0.0090067095	-0.0136281095	0.0082262472	-0.0323820574	-0.0332061333	-0.0490750749	0.0181798515	-0.0370407471	-0.0035966965	-0.0245612823	-0.0005506996	0.0511165712	0.0331003464	0.045832132	0.0246877323	-0.0276552807	0.0539352949	-0.0115119974	0.0381205026	0.0598650577	-0.0073200556	-0.0507427531	-0.0419959314	0.0311576768	0.0140467901	-0.0373393369	0.0450670213	-0.0364650745	-0.0338484664	0.0294064374	-0.0162313542	-0.0133548792	0.0340651347	0.0311373129	0.0401573367	0.0081771564	0.096904704	-0.0517428555	0.0037659877	-0.0142204412	0.0122532417	-0.0398708089	-0.0375357629	0.011944522	0.0360197696	0.0452149339	0.0360922608	0.0109626887	-0.0378020737	-0.038285056	-0.0348789884	-0.0369043912	0.0038897702	0.0397953215	-0.0047857635	0.0096027284	-0.0027099022	0.0036850541	0.0101860358	0.0014272495	0.0064009878	0.0442332307	0.0465052375	-0.0592130145	-0.0101758006	-0.0187300679	0.0522922555	0.0701717473	-0.027314669	-0.0477887629	-0.0288003354	0.0488508949	-0.0490007305	0.0302644092	-0.0084698247	-0.0446271869	0.0114610762	-0.0135778928	-0.0003392712	-0.0341936081	-0.0550715728	0.0318203617	-0.0531427867	-0.0087888511	-0.0309723631	0.0191689563	0.0286614618	-0.0798205673	-0.04309055	0.0241822011	-0.0402374674	0.0180184015	-0.056200326	0.039877878	-0.0166043692	-0.0047156872	0.0007933531	-0.0136480755	-0.0659974268	-0.006506589	0.0314903798	-0.0544282702	0.0350206523	0.0258603534	0.0032170784	-0.0077877386	0.0011415235	-0.0461149505	-0.0733153894	0.0006639195	-0.0568058537	0.0852281427	0.0150890635	-0.0616281386	-0.0153434453	-0.0323382411	-0.0507198541	0.0309527009	0.0356621373	-0.0090330731	0.0106468719	-0.0752266198	-0.0281797008	0.0083665721	-0.0484610751	0.0449341695	0.007287752	0.0390649311	0.0029033694	-0.0003218071	0.0140050676	0.0529857949	0.0958571399	0.0369481234	0.010593748	-0.0151261737	-0.0376518461	-0.0098928453	-0.0008449143	0.0016961824	0.0405556588	0.0221033097	-0.0158670433	-0.02763486	0.0242096316	0.0670844183	0.0281659416	-0.0174088608	-0.0076926223	-0.0237610247	0.0471809716	0.0018295784	0.0100135996	-0.0560346668	-0.023402035	-0.0068460224	0.0098932104	0.012153995	-0.0156826923	-0.0408296412	0.0398396354	0.002782346	-0.0281604299	0.0581727926	-0.0093665823	0.0154422114	-0.0398586088	-0.0554252847	-0.0592500616	-0.0056767974	-0.0246998966	-0.0064791327	0.0194026302	0.0633294578	-0.0120051014	0.0135490752	-0.0161723111	-0.0439049214	-0.0463816499	-0.0174736078	0.0459118222	0.0054023919	-0.039937839	0.0383899969	-0.0537313871	-0.0461416827	-0.0725769719	0.0176542876	-0.0197617034	0.001782097	-0.0152581154	0.0680187099	0.0414801867	0.0019737226	-0.0090163506	-0.0032133971	-0.0209045564	-0.0030861568	-0.0431214054	0.0056345086	0.0202281208	0.0557965362	-0.0434380415	-0.0253544782	-0.0150235078	0.0117476211	0.0126083304	-0.0042482132	0.0050700763	0.0149672391	0.0261180375	0.057924934	-0.0497009981	-0.0266619222	-0.015980389	0.0340206613	-0.0059947829	-0.0302437171	-0.0015201771	-0.0757744857	-0.0018669237	-0.0787317448	-0.0456867649	0.0399573608	-0.0465513451	0.0483963111	0.053259059	0.0532491441	0.0532326205	0.0532094904	0.0531797566	0.0	-0.000931998	-0.000381892	8.686202720039999e-07	1.45841499664e-07	-0.02776	0.0094069	0.0007706176	8.848976761000006e-05	-0.0226433	-0.01655735	0.00051271903489	0.0002741458390225	0.0	0.000158511	2.5125737120999995e-08	0.0	-0.000207604	7.545499999999999e-05	5.693457024999998e-09	4.309942081600001e-08	-0.000338673	-0.000196582	1.14699400929e-07	3.8644482724e-08	0.0	0.0	0.0	0.0
