global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5830.51515126659	n/a	n/a	33994906.92914926	11596.044226542655	n/a	134468241.70393324	n/a	5663.211368227567	n/a	n/a	32071963.001221947	5678.873113739724	8400.275848284082	n/a	n/a	n/a	n/a	-0.0593035196	-0.0351522389	-0.0195400986	-0.0212404102	-0.1594276504	-0.0292287546	0.1941141877	-0.0195285778	0.1426588077	-0.0067210008	0.0654987689	0.3784414237	-0.0537240155	-0.0943068122	0.0300710046	-0.0795662742	-0.117796829	0.0356603049	-0.117129421	0.0631555403	-0.0466164984	0.0683561289	-0.0381183694	0.0108112016	-0.0412378424	0.0277766005	-0.0504858572	0.0506670375	-0.0105494291	0.0155532312	-0.0146945452	0.0391065071	-0.0221437527	0.0238334755	-0.016650237	0.0567699997	-0.0240360088	-0.0013365553	0.0435278742	0.0116521528	-0.047105666	0.0253335874	0.0442250769	-0.0900127855	0.060803904	-0.0057563854	0.0630339282	-0.0333086646	-0.0470522317	-0.0329445963	0.0485967159	-0.021714785	0.0303796252	-0.0289344838	0.0067877293	-0.021516015	0.0240549688	-0.0465448685	0.0303931528	-0.0333829056	0.0694700068	-0.0284751482	0.0245929156	-0.0648587663	0.0196488842	-0.0176501557	0.0593189221	-0.0601150451	0.0024776807	-0.0177409752	0.0757444327	0.0099325219	-0.0158086345	0.0173287401	0.0307037113	-0.0473246968	0.123474872	-0.0052851228	-0.0075156326	0.0045472119	-0.0782090317	0.0615207744	-0.098317717	0.062311016	0.0198050867	-0.0055164276	-0.0500050205	0.0481447057	-0.0047840972	-0.0378654032	0.0209640825	0.0157334858	-0.0788140824	0.015916126	0.0501413931	-0.0256309987	-0.0221571785	0.0513885984	-0.0615999762	-0.0106383924	0.0232589884	0.0386260432	-0.0249288219	0.1009984093	0.0073795198	0.0502426618	-0.0828028997	-0.0574565544	0.0186475968	0.0433315424	-0.0729114006	0.0271081602	0.0384460764	-0.0203962482	-0.0271322225	0.1018691331	-0.0092550257	0.0544120301	-0.1193078535	0.011242421	-0.1307467481	0.0607645417	-0.053661379	0.0709566252	0.0434213651	-0.0137464723	0.0249956181	-0.0409853309	0.0266738889	-0.0581468091	0.0334440306	-0.0084191639	0.0238395725	-0.0339014431	0.0085914068	-0.0363400064	0.0164485979	-0.0332248365	0.056208892	0.0206102987	-0.0217860454	-0.0370939584	0.0190632135	-0.0517412645	-0.0444613338	0.0784034258	0.0127066604	-0.0814159377	-0.026258565	-0.0394436561	0.0573666967	0.0379216314	-0.0048770609	0.0637777938	-0.0298100708	0.0171712972	-0.0054888835	0.0107958999	-0.0180852124	0.0274568553	-0.043402947	0.0249537277	-0.0095343117	0.0754643115	-0.0226784927	0.0252304949	-0.0704458384	0.0115088263	-0.0686243996	0.0559602458	-0.0018193535	-0.033370888	0.0181976653	-0.0034230871	0.0615943623	-0.035805637	-0.0602179876	0.0256164517	-0.1185139314	0.016643203	-0.040291477	0.0094918962	0.0507536826	-0.0013575122	-0.1200432828	0.0618543229	-0.0241446378	0.0517649364	-0.0018379596	-0.0182634233	0.0339580276	0.0133104058	-0.0391765843	-0.0237298153	0.079459919	-0.0682319746	0.0238893684	0.012480389	0.0270996238	-0.0371230495	-0.0659363188	0.0563846948	0.0142536484	-0.0597658353	0.0019227133	0.0522846274	-0.0720169887	0.0235745143	0.1219098069	-0.0163938719	-0.0119401364	-0.0136833905	0.024928476	0.0035672335	-0.0861911811	-0.0084634462	0.0238234813	0.0186596292	0.0720743971	0.0720725975	0.0720695981	0.072065399	0.0720600002	-0.0247946	n/a	0.00061477218916	n/a	-0.0776448	n/a	0.00602871496704	n/a	-0.0027194	n/a	7.395136359999999e-06	n/a	0.0014271	n/a	n/a	2.03661441e-06	0.000209507	n/a	n/a	4.3893183049e-08	-0.00117891	n/a	1.3898287881e-06	n/a	0.0
5792.491864711891	-38.02328655469864	1445.7703204207266	33552962.00275344	11463.00321133164	-133.0410152110162	131400442.62299947	17699.911728377843	5642.211417035489	-20.999951192077788	440.9979500696493	31834549.67452562	5658.170860942819	8359.664888398125	1.155692	39.085785	0.10207272	0.0752677999999999	-0.0605074194	0.0493656518	0.0094663039	0.0473810179	-0.1414525899	-0.0001895918	0.1470114794	0.0915559151	0.0946736321	0.002888313	0.0558419149	0.2417800931	-0.0573568628	-0.045036496	0.0598924205	-0.0222893007	-0.0515883634	0.055938752	-0.017754278	0.1016217028	0.074334187	0.0686735372	-0.0558833161	0.0536742376	-0.030051674	-0.0556635978	-0.0044792836	0.0623718483	0.0286763086	0.0071475124	-0.0261676694	0.0482249453	-0.0008655511	-0.0564165193	0.0180302919	0.0459686547	-0.0172045335	-0.0086614438	0.0506686043	-0.0534685521	-0.0322395877	-0.0007946462	0.063115274	-0.0860472193	-0.0019422749	-0.0597570608	-0.010652	0.0093947475	0.0333721287	0.0957004769	0.0071834615	0.0145453612	-0.0495446863	-0.0241123923	0.0580537203	0.0004556456	-0.0199411086	-0.0075389736	0.021367234	-0.132216169	-0.0268439963	-0.1220302362	-0.0539797756	0.0122152454	-0.0082397204	-0.0288910638	-0.0242380567	-0.0014612679	0.0261641492	-0.0271160847	-0.0414888978	0.0148569531	0.0283206552	0.0021204962	0.0433631368	0.0184461551	-0.0148143031	-0.0146407388	-0.0217528779	-0.0309330573	-0.060697455	-0.0312178549	0.0195164474	-0.0078859315	0.002856202	0.0157009007	-0.080552601	0.0142637399	-0.0678649774	-0.0115676226	-0.0889413777	0.0110733919	-0.0418734322	-0.0316247786	-0.1422285032	-0.0341462644	-0.0284058696	-0.0036559117	-0.0302615907	0.0632857597	-0.0133626009	-0.0913897948	-0.0011690878	-0.0123307622	0.0890054485	-0.0075097581	-0.0820792196	0.0093823772	-0.0038839133	0.0150861345	-0.0692540868	0.0302598802	0.0286358157	0.0174306993	-0.0242042847	0.0541671247	-0.0453788666	0.0090022915	-0.0416373902	0.0416931459	-0.0461765549	0.1251258206	0.0612239456	0.0679070042	0.0544698336	0.0332561974	0.0171917483	-0.0011673972	-0.0418526886	-0.0810908071	-0.0362491498	-0.0305597396	0.0314324561	-0.024419288	0.0131255273	0.0285410452	-0.0067885972	-0.0406260542	0.0281211126	0.0276696215	-0.0919886802	-0.0049358227	-0.0138813406	-0.0194040057	-0.0245708348	0.1029603934	0.0286959968	-0.0210593318	0.0304445085	-0.0316328747	-0.0507054115	-0.0937276938	0.0327791823	0.0040467793	0.0519113897	0.0215678198	-0.0523944335	0.0070667275	0.0143576089	-0.0264732728	-0.1210283003	-0.0880403132	-0.0710950561	0.0337879469	0.0592512538	-0.0741157558	-0.0246053491	0.0039481902	0.0159841356	-0.0017897695	0.0206171643	-0.0238878953	-0.044923937	0.0023049343	0.0039792011	0.021367131	0.0187985794	0.044568752	9.3539e-06	0.0293797332	0.0130294381	0.0039206987	0.0267946003	0.0552818003	-0.0101946467	-0.0078454054	0.0039458962	0.0412497893	0.0856127351	-0.0497412277	-0.0229143442	0.0721033772	-0.0416787687	-0.0330217676	0.0375293674	0.1443778781	-0.0644154691	0.0321135069	0.0277196016	-0.0469863621	0.0083223436	0.0500614305	0.0194854022	0.0904723613	0.0036584236	-0.0347608691	-0.0005560097	0.0814806567	0.0794620459	0.0342896001	-0.0246289762	-0.0491121691	-0.0265485046	-0.0635564566	0.0219097453	-0.0031289105	0.0079477725	-0.0102476786	0.0720695981	0.072053402	0.0720264112	0.0719886298	0.0719400635	-0.0244482	0.0003464	0.0005977144832399	1.1999296000000013e-07	-0.00482903	0.07281577	2.33195307409e-05	0.0053021363606929	-0.0184184	-0.015699	0.00033923745856	0.000246458601	0.00137655	-5.05499999999999e-05	2.55530249999999e-09	1.8948899025e-06	0.000183342	-2.6165000000000004e-05	6.846072250000001e-10	3.3614288964e-08	-0.000991394	0.0001875159999999	9.828620632360002e-07	3.516225025599999e-08	0.0
5779.972201761605	-12.519662950286149	156.74196038876764	33408078.65313689	11263.857310161808	-199.14590116983163	126874481.5036856	39659.08995274435	5647.756984403944	5.545567368455522	30.753317438078707	31897158.95488354	5663.784635852803	8110.243536371808	1.185088	40.07996	0.05653527	0.0361429	0.0117091884	-0.0234979582	0.043174549	0.0361182789	-0.0063752437	-0.0131363747	0.0537874154	0.0014540283	0.0396872654	-0.0647758279	0.0545964125	0.1817200237	-0.1096120699	-0.022380357	0.0108841495	0.0498739999	0.0089172395	0.0425942477	0.0023807167	-0.0026676683	0.0090777043	0.021603042	0.0331514188	-0.0878686244	0.0266011654	-0.0412019434	0.0525235581	-0.0341708144	-0.1406148246	-0.0189019026	-0.0044446367	0.004590699	0.01510106	-0.0444851694	-0.0833283286	-0.1087872574	0.0756440662	-0.043279152	-0.0347811531	0.035312876	-0.0569805604	-0.0059831004	-0.0549149401	-0.0632661128	0.0696859649	0.0116135702	0.0055754295	0.067703901	0.0267512913	0.0350865903	-0.0564721349	-0.034432785	0.0014333774	-0.09002441	-0.0081931277	-0.0465125841	-0.1684313382	-0.0005155303	0.0035900901	-0.0177299405	-0.1042350843	-0.0219481167	-0.017838879	0.0308232373	-0.0118309791	0.0479697076	-0.0531300756	0.0469667375	-0.0166051447	0.0321025814	0.0085545844	-0.0675505252	0.0318901761	-0.0561144547	-0.0077274797	0.0175511998	-0.0758919698	-0.0130955551	0.052501811	-0.0023686836	-0.1412995052	-0.0441900084	-0.0014548356	0.0099905608	0.0710820918	-0.0327703669	0.0767727741	-0.0959759838	-0.0456094915	-0.0335710966	-0.0317765536	0.0860024719	0.0633252274	0.0504763694	-0.0378207401	-0.0143657899	0.0918664622	-0.0201081376	-0.0608741876	0.0315628033	0.0277060443	-0.0298845722	-0.0178115658	0.0395700791	0.0648646781	0.0055819231	0.0651599854	0.1094127674	-0.0267930475	-0.001011094	0.0424720636	0.0075288056	0.0305277062	0.056427458	0.1109033623	0.0198870775	-0.0014857728	-0.0401648258	0.0110729109	0.0445925614	-0.0033001113	0.0059505586	0.0065699606	0.0241490524	-0.031608881	-0.0465337741	-0.0296106783	0.0873845971	-0.0473939491	0.0780049783	0.1175895949	-0.0036658019	0.0118188431	-0.0204830152	-0.0038346934	0.0280458932	-0.121079582	0.1153772372	-0.0573143054	0.0025580122	0.0363292506	-0.0858982001	-0.0572059793	-0.0076552749	-0.0748573504	-0.004665481	0.0676393559	-0.0139975577	0.0109345303	0.0668458352	-0.0130091562	-0.0282330411	-0.0395102928	-0.0140959197	-0.0199946336	0.0681835194	-0.0165451335	0.0141513252	0.1712211069	0.0180411151	-0.0694042644	-0.0698956402	0.0011909739	-0.0848535929	0.0073688863	-0.0311423322	0.0178109834	-0.022164886	0.019183321	-0.0574291098	-0.0333845544	0.0169917351	0.0562082132	0.0291914476	-0.0710567813	-0.0268960896	0.0101944666	0.0084656106	0.0729266146	0.0136079208	0.0484245627	0.0002938624	0.1499411286	0.0437609712	-0.0009857535	-0.0033332507	0.0150984819	-0.0824192948	-0.085316236	-0.0377549137	-0.0836176377	0.0657577537	0.0079236849	0.0544758654	-0.0268897868	0.0247758945	-0.0948124414	0.0644914881	-0.0605374011	0.0402108891	-0.0559126956	0.057045696	0.0416508698	0.0070010885	8.7023e-06	0.0273429233	-0.0230218868	0.0501167046	-0.0879382096	-0.0062493247	0.0057168076	-0.0408186211	-0.0330757901	0.0303572189	0.0746568316	0.0095510364	0.0235173906	0.0285869648	0.0720600002	0.0720150162	0.0719400635	0.0718351734	0.0717003896	-0.0244461	2.1000000000014063e-06	0.0005976118052099	4.4100000000059066e-12	-0.0381866	-0.03335757	0.00145821641956	0.0011127274763049	-0.0306354	-0.0122169999999999	0.00093852773316	0.0001492550889999	0.00122355	-0.000153	2.3409000000000044e-08	1.4970746024999998e-06	0.000234188	5.084600000000001e-05	2.585315716000001e-09	5.4844019344e-08	-0.00100672	-1.5325999999999968e-05	1.0134851584e-06	2.34886275999999e-10	0.0
5801.509609010346	21.537407248741147	463.8599109981277	33657513.74343938	11297.38236931752	33.52505915571237	127630848.39856634	1123.929591394014	5643.108766295478	-4.648218108466608	21.60593158387689	31844676.54824087	5660.474683560285	8069.912530747646	1.193648	40.369484	0.1881836	0.119153	-0.0381676727	-0.0037289338	-0.0281319474	-0.0515020932	0.034103946	0.0063248501	0.0976255067	0.015350885	0.1083303622	-0.0447493889	-0.0282838056	0.0792765758	-0.0448638698	-0.0002590681	0.0312180433	-0.022957106	0.0274491284	0.0073831621	0.0112340476	-0.054302026	-0.1498084758	-0.0138943934	0.0065668019	-0.0355786277	0.0408497855	-0.0232456381	-0.1147233931	0.0118999052	0.0226005275	-0.02367173	0.0032450126	0.0106631305	0.0662606092	0.0716060176	0.0519452366	-0.0888785286	-0.0240041595	-0.0638722342	0.0177106429	0.1011915824	-0.0287339418	0.1093085522	0.0062819189	-0.0127760614	0.0594357926	-0.0442509947	0.1276810399	0.0336499275	-0.0529619713	0.0665943339	-0.0207377665	-0.041561007	0.0089297738	0.0177850917	-0.0945308488	-0.0419253772	0.0530775383	-0.0188610929	-0.030265423	-0.0361224553	-0.0537419774	0.0469919012	0.0043496267	-0.0706191791	0.0072218487	-0.0574001843	0.0007579154	-0.032992627	0.0367759425	-0.0263508262	-0.0267589277	0.0321943321	0.0692419442	-0.0012058803	-0.0137119254	-0.0410766309	0.0918824557	0.0516317546	-0.0418956184	-0.0753154553	0.0953204443	0.0164441038	-0.0168201951	0.0786727794	-0.0344028555	-0.1403140683	0.0104386888	-0.1178801333	-0.0356494035	0.0086216514	-0.0333793303	0.0241457792	0.0429435374	0.0153040978	0.0183558623	0.0151887013	0.082940404	0.1092864498	-0.033152119	0.0372279561	-0.061761279	-0.0433136075	-0.0090784274	0.0773228096	-0.0572431194	0.0197828183	0.0090646878	-0.0702368496	-0.0124631851	0.0105135467	-0.0097918819	0.0710168812	-0.058754908	-0.0231578403	0.0028316811	0.0146588491	-0.034015621	0.025573342	-0.0170530495	0.0245501049	0.0382715178	-0.0832481541	-0.1382003741	-0.0029981942	0.0006393591	-0.0130055238	0.0298484022	0.0735915919	0.106211772	-0.0337148403	-0.0047189564	-0.0226927701	-0.0079363819	-0.0095388467	-0.081612916	-0.0104390858	0.0836215374	0.0937002502	-0.058153369	-0.0280173856	0.0439097057	-0.090151129	0.0717488717	-0.0890462507	-0.0301443758	-0.0190089856	-0.0045689262	-0.1269402187	0.0294097716	0.0131963816	0.0446908105	-0.0591776866	-0.0318636011	0.004898742	0.0129696177	0.0151781066	0.0798061758	0.0084140126	-0.0722593947	0.0375831182	-0.0294414644	-0.0713330354	0.0594418975	-0.0104084548	0.0220561501	0.0875742064	-0.0652495071	0.0440965995	-0.0110733228	0.008480388	0.0406775333	0.0058259931	-0.0285893073	0.0134331628	-0.052923346	0.0518917919	-0.0272394863	-0.0276930564	-0.0799472326	-0.0513326184	-0.0488286505	0.0786797169	-0.1246579819	-0.0317389119	-0.0673549877	-0.0324626263	0.0470058828	-0.1241474319	-0.0199680715	-0.0758167591	-0.0687044175	0.0066135611	-0.0534369275	-0.0053971812	-0.0205054719	-0.0270231524	-0.0203342131	0.0533836622	-0.1081958354	-0.0588686482	-0.0364282938	0.0512941636	0.0009316767	0.0596505982	-0.0453040556	0.0621922972	-0.0165797329	-0.0580921955	0.0331894977	-0.0165570987	0.039101884	0.0057179422	0.038979631	0.0361025791	-0.0793018343	-0.0754958781	-0.0505514757	0.0033511392	0.0720456043	0.0719574502	0.0718106065	0.0716051931	0.0713413775	-0.024658	-0.0002119	0.000608016964	4.490161000000041e-08	-0.144427	-0.1062404	0.020859158329	0.01128702259216	-0.0605183	-0.0298828999999999	0.0036624646348899	0.0008929877124099	0.00199441	0.00077086	5.942251395999999e-07	3.9776712481e-06	-2.6921100000000004e-23	-0.000234188	5.4844019344e-08	7.247456252100003e-46	-0.00103864	-3.191999999999995e-05	1.0787730496e-06	1.018886399999997e-09	0.0
5800.444174480189	-1.0654345301572905	1.1351507380514858	33645152.62126116	11288.49999108748	-8.882378230040558	127430232.04878202	78.89664302149843	5654.938012283582	11.829245988104049	139.93106064707573	31978323.92276979	5671.374736910211	8251.577975310807	1.061526	35.901058	0.10887115	0.0532636	-0.0428274538	0.0296962394	-0.0571004582	-0.0344462925	-0.1072927601	0.003990106	0.0897861493	0.0171941214	0.0742004946	0.0346693563	-0.0360149711	0.0549166308	0.0970655643	-0.0188720585	-0.026965518	-0.0968119524	-0.0015028215	0.0313577119	0.0914638544	-0.025553379	-0.00679937	0.0052544214	0.0331676808	0.0362224687	-0.0541031496	-0.0569237697	0.0072246982	-0.0584140435	0.0280585759	0.0250302365	-0.0599338358	0.0200551652	0.0528364491	-0.0644632562	0.0084903049	0.0854783301	-0.035474354	-0.0425511021	-0.0613240478	0.0393905321	0.0467442517	0.0319382823	-0.0174906482	0.0256793291	-0.0900829284	-0.0037566697	0.0611774784	0.0605235272	0.0436308419	0.0370019087	0.0395382097	0.0124977878	0.0499477579	0.0489646243	0.0261236425	-0.0200458557	-0.0024895059	0.0631201027	0.0297756542	-0.0407230715	0.0351382022	-0.1342185762	0.0953823441	-0.0266617799	0.0264608325	0.0033882	0.0004777449	0.0240567024	0.0288793563	-0.0301303413	-0.0514644399	-0.0324239543	-0.0401438445	0.0135645478	0.0299175834	-0.0252993253	0.0341793061	0.0208951778	-0.0185802247	-0.0729356274	-0.0652113026	0.0325296262	0.091923781	-0.0527488639	-0.1456136864	0.1013963848	0.0401693811	-0.06809222	0.0089513858	0.0703958433	0.0979551032	0.0196696688	0.0073250355	-0.0027479201	0.0398947302	0.0008883763	-0.0143121385	0.0553203221	0.0530574554	0.1099401717	-0.0384067116	0.0387468726	-0.0708411315	-0.0138524352	-0.000674164	0.1042350761	0.0474807012	-0.0351874047	-0.0172976468	0.0098676493	0.0330446953	-0.0930375954	-0.1011706822	0.0482844025	0.021167489	0.0176203738	0.0267051336	0.0827118997	-0.0377353619	0.0376100255	0.0928765866	-0.0195570643	0.0137594445	0.0166710408	-0.0194567528	0.0400462513	0.0801371148	0.0194415661	-0.0295039006	0.0274312707	-0.0320759088	-0.0149766196	0.0593767104	-0.0097942457	-0.0037082323	0.0807146629	0.0670249231	-0.0456048132	0.0844787411	-0.0569574948	0.0416652142	-0.0288874027	-0.0097973073	0.0055511301	-0.0237280894	-0.0317235744	-0.1003410041	-0.0173143871	0.037401154	0.0784909388	-0.0458756275	-0.042967328	0.0258418604	0.0277253263	-0.0452544973	-0.061079763	-0.0230407845	0.0444728851	-0.0010345479	-0.0797137491	-0.014989785	-0.0600071459	-0.1383189575	0.0391587276	-0.0954940429	-0.0047088036	-0.0152898491	-0.015615746	0.0134492731	0.0141400352	0.0298735765	-0.0423989855	-0.0371921247	0.0669166665	0.0465549055	-0.0064677176	-0.0109444407	0.0044048816	0.0020331423	0.038645797	-0.0538700516	0.1032186645	0.0454907112	-0.0628540172	0.0501400097	-0.1087562896	0.0882514581	0.089810675	-0.0096363776	-0.0032339078	-0.0400222547	-0.0817918976	0.0830434072	0.0596075286	0.03140964	-0.0590891225	0.0260285896	-0.006457601	-0.0044729664	-0.0077897964	0.1201035111	0.0390309556	-0.0735942041	0.0634675244	0.0393846578	0.0141014255	-0.0380159934	-0.0342247599	-0.0364147005	-0.1032301843	0.1105122868	0.0359227751	0.044574785	-0.0200030411	-0.0345238118	0.0544394878	-0.0587806914	-0.0218211361	0.0720264112	0.0718807194	0.071638118	0.0712989339	0.0708636247	-0.0148026	0.0098553999999999	0.00021911696676	9.712890915999997e-05	-0.155662	-0.0112349999999999	0.024230658244	0.0001262252249999	-0.090689	-0.0301707	0.008224494721	0.00091027113849	0.00258667	0.00059226	3.507719076000004e-07	6.690861688900001e-06	-0.000254969	-0.000254969	6.500919096100001e-08	6.500919096100001e-08	-0.000733668	0.0003049719999999	5.382687342240001e-07	9.300792078399997e-08	0.0
