global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
6027.15633641853	-24.611486542547027	605.7252698339735	36326613.50363004	11649.633448843617	63.10550150449672	135713959.49241602	3982.304320134037	5836.115832969804	-11.24362086223664	126.419010093723	34060248.01584083	5849.70503205949	8993.149599219203	1.157633	39.593372	0.15770225	0.092682	-0.0007329072	-0.0726577043	-0.0010983032	0.1904734556	0.007971659	-0.0104653628	0.0147719003	-0.0674413754	-0.0255837131	-0.1351603911	-0.0798798669	-0.0477244349	0.122809378	-0.0222254815	-0.0325029505	-0.1035809194	0.0801643854	-0.0972088151	-0.0978057242	0.1634734396	0.0309768827	-0.1092487873	-0.0757161687	-0.0326517072	0.0319583223	-0.0279411071	-0.112749555	0.1559560411	0.0744800611	0.0716017943	0.0684333345	-0.0725131293	0.0110808909	0.0864747465	-0.0502803406	-0.0459608038	-0.0332920088	0.0474189172	-0.0548207411	0.1737551593	0.0369004954	-0.0529389339	-0.0563703376	-0.1323616503	-0.0106179596	-0.0929023326	0.0916791879	0.0307466238	0.1519718068	-0.0608368763	-0.0426131204	-0.0329078449	-0.0375354093	-0.0203913246	-0.2046287935	-0.0110829272	-0.2194535022	0.1116224882	-0.0080370617	-0.0471861234	-0.0580900656	0.129585961	-0.0934330844	-0.0654274746	0.1418097828	0.0566789192	-0.1403924379	-0.0099834911	0.018317849	0.0245427476	-0.0213584418	-0.1008848224	0.0781086015	0.1483271188	0.1158473339	0.0111730135	-0.0899201305	-0.0468039957	0.1245002242	-0.0449147425	-0.0283429543	-0.0064966928	-0.0998219515	-0.0192851506	0.1113732957	0.0441563006	-0.0683606478	-0.0684053614	0.1746112546	0.1111331086	0.0157428716	0.1640970176	0.0805522139	-0.0875930668	0.026420539	-0.0192615339	0.0145341151	0.0095901501	0.0318739788	0.1237901828	-0.1256223121	-0.2267307343	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.136747	0.0591024000000001	0.018699742009	0.00349309368576	-0.0127326	-0.0712297	0.00016211910276	0.00507367016209	0.00139936	0.00013192	1.9582084096e-06	1.74028864e-08	0.000261134	5.3097e-05	2.819291409e-09	6.8190965956e-08	-0.000478785	-8.231000000000004e-05	6.774936100000007e-09	2.2923507622500002e-07	-8.90026e-05	-0.0004093576	7.92146280676e-09	1.6757364467776e-07	0.0
6038.472456097114	11.316119678584071	128.0545645800377	36463149.60304352	11627.768849745527	-21.864599098089457	135205008.42311242	478.0606937201743	5841.238676938839	5.122843969034875	26.243530331076997	34120069.28096619	5853.293050478803	9067.762562028838	1.010036	34.54525	0.09598929	0.0519846	-0.049050543	-0.0664304284	-0.0215880369	0.1052886434	-0.0823551262	-0.061370181	0.0667027978	-0.0389998329	-0.0777506123	0.0675456777	-0.0817268422	-0.114427938	0.0618510108	-0.0150552264	-0.0383990309	0.0636460701	0.2526736372	0.0188090873	-0.150808006	0.0497092241	0.0063600991	-0.0018344501	-0.0771851913	-0.1097752848	-0.0148324747	0.0417561769	-0.155244071	-0.0066448282	0.1124198497	-0.0341217923	0.0050885734	0.0931333675	0.1140635019	0.0629384343	0.0652361651	0.08124271	0.0163843132	-0.1671667062	-0.003497418	-0.0041657588	0.0128008443	-0.1214278797	-0.061323419	0.0869675197	0.103950343	0.1415537962	-0.0523064965	0.0511494123	-0.1269712759	0.1509328842	0.164804909	0.0681864085	-0.1522967526	-0.1257668946	0.1535996797	-0.0180265475	0.1056384658	0.0941221924	-0.004345401	-0.0469826326	-0.0155719649	-0.0554405087	-0.2496309716	-0.1603856099	0.0294209246	0.0459889701	-0.0305755517	0.0008903544	0.0987733884	0.0749739542	0.065923476	-0.1610802948	0.0068667586	0.1150167721	-0.0435680314	0.0262281198	0.0839752883	0.0998932598	0.0727229015	0.0001803708	0.0946016164	0.0031131271	0.096119514	-0.1244703914	-0.0048023208	0.0565874282	-0.0983099836	0.0147467471	-0.0990553247	0.0284355661	0.0297590963	-0.1832263743	-0.079996672	0.2267406073	0.0232691713	0.1269966449	-0.0538571281	-0.0636936309	0.2147610004	-0.0424089337	0.1362244628	0.0826999605	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.123293	-0.013454	0.015201163849	0.000181010116	0.0222384	0.034971	0.00049454643456	0.001222970841	0.00145855	5.918999999999998e-05	2.1273681025000004e-06	3.5034560999999973e-09	0.000564518	0.0003033839999999	9.204185145599999e-08	3.18680572324e-07	0.000167933	0.000646718	4.18244171524e-07	2.8201492489e-08	-8.90026e-05	0.0	7.92146280676e-09	0.0	0.0
6038.836656102913	0.3642000057989207	0.1326416442239339	36467548.15909222	11673.124241251264	45.35539150573641	136261829.5516879	2057.1115386386264	5834.06450613263	-7.174170806208167	51.468726756649545	34036308.66171657	5847.532589200538	9097.254578322403	1.063749	36.382347	0.0823164	0.0520257	-0.1349382998	-0.0429183891	0.082915839	0.0859447884	-0.1840809146	0.0164722108	0.0690882124	-0.0263706822	-0.0643271662	-0.0884369129	-0.1142735966	-0.0934646463	0.132910034	0.0168841649	-0.0528798201	0.0122344685	-0.0569098918	-0.0705957922	-0.0355829108	0.1225419624	0.0165577943	-0.1847577226	0.0353145125	-0.1485853912	0.0372229058	-0.1763469033	-0.0241080302	-0.0416888314	-0.0371076473	0.0468124491	0.1454818632	-0.0179788527	0.0442101303	-0.0242316779	-0.0501677562	-0.0385418873	-0.0425626461	0.1506251454	0.1272337704	-0.159390517	-0.0005911616	-0.2344283329	-0.0631512267	0.0224332793	-0.1416552234	0.0176823756	0.0722226822	0.0337675528	0.0483127318	-0.0142773682	0.0457553858	0.0487665365	0.0243958385	-0.0726554186	0.0011161679	-0.0172542914	0.0437302444	-0.0674766781	0.0240357401	-0.079973809	-0.0619796856	0.0069689169	0.03663871	0.0209285291	0.1141046757	0.0490803194	-0.1856299225	0.1667966317	0.0124647261	0.0867352938	-0.1159659001	-0.0579998314	-0.0780190874	-0.0265698496	0.0774448723	0.1443225613	-0.0698926367	0.0724335498	0.018206217	0.0113442453	-0.0641609721	-0.0555824616	-0.0413616087	0.177071618	-0.141078105	-0.025998253	-0.2463722169	0.0757766721	-0.0011601366	-0.0521049094	0.0787955804	0.096876998	0.0661532734	-0.0137892877	-0.0176585321	0.0852801064	-0.0337311379	0.0576995181	0.0550832665	0.0108358714	0.012738084	0.0420579866	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.129027	0.005734	0.016647966729	3.2878756000000035e-05	0.0305295	0.0082911	0.00093205037025	6.874233921000004e-05	0.0515476	0.0500890499999999	0.00265715506576	0.0025089129299024	0.000648797	8.427900000000004e-05	7.1029498410000075e-09	4.20937547209e-07	0.000447699	0.000279766	7.826901475600002e-08	2.0043439460100006e-07	-8.90026e-05	0.0	7.92146280676e-09	0.0	0.0
6048.703115714555	9.866459611641403	97.34702526815104	36586809.38205496	11638.546130867157	-34.57811038410728	135455756.04032287	1195.6457177355076	5850.390469847052	16.32596371442196	266.53709120462247	34227068.64967722	5866.037185648072	9114.657300722854	1.226198	41.938427	0.11062297	0.0569589	-0.0502020209	0.1300005682	-0.0572804269	0.0792852785	0.0239421779	0.0056414187	0.0974766301	0.1113018368	0.0993348061	0.0421658453	-0.0293383133	-0.0893786883	-0.0791663372	0.056721398	-0.1661832803	0.0185030014	0.0989607934	-0.1404001579	-0.0546147577	-0.0276453431	-0.0075264569	0.0147031585	-0.052998517	-0.1224607627	-0.0379390615	-0.0910672649	0.0484521574	0.0079833674	0.0169552001	0.0417211604	0.05020449	-0.1268647106	0.1005778957	0.0156856873	-0.0735932998	0.0827528964	-0.0550581936	0.168832402	0.0247164802	0.0482670235	0.0050217813	-0.025379098	-0.0675358342	0.0006632749	0.1230924447	0.0144485302	-0.1701251719	0.1403866285	0.026120727	0.055282782	-0.0500247781	0.0624207499	-0.0662243677	0.1862500845	0.0596375334	-0.0279046583	-0.172193256	-0.0228648812	0.0563337273	-0.2006147141	-0.0865458651	0.0180334606	-0.1149181212	0.0043141516	-0.0487437511	0.0305313928	-0.0119230022	0.0325389502	0.1199775054	0.0679489646	-0.0320128168	0.0379901294	-0.0477698093	0.0215323741	0.0092701519	0.0183985039	-0.1438282836	0.0392612948	0.0846915448	0.0918317809	0.0073688844	0.0162457883	-0.160201215	0.1215827719	0.0111555255	-0.0065642206	-0.0610868078	-0.0602495743	0.0172340212	0.0865614433	0.0723819025	-0.0487520078	-0.1640439315	0.0765865693	-0.0028904038	-0.0514698079	-0.0977800109	-0.1583742323	-0.130758843	-0.0871404752	-0.0413788038	-0.1154573048	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	0.142552	0.013525	0.020321072704	0.000182925625	-0.0174528	-0.0479823	0.00030460022784	0.00230230111329	0.0354819	-0.0160657	0.0012589652276099	0.00025810671649	0.000694978	4.618099999999996e-05	2.132684760999996e-09	4.82994420484e-07	0.000243034	-0.000204665	4.1887762225000017e-08	5.9065525156e-08	-0.000499156	-0.0004101533999999	2.49156712336e-07	1.6822581153155996e-07	0.0
6053.51845329004	4.815337575485501	23.18747596588258	36645085.66432304	11667.245542436032	28.699411568875803	136124618.54749346	823.6562243997223	5829.08578775959	-21.304682087462425	453.8894788478423	33978241.12106084	5845.043376702602	9078.118840575682	1.125224	38.484921	0.18336275	0.106064	0.0083834126	0.1712535408	0.092421643	5.65714e-05	-0.0195431297	0.119093648	-0.0186022298	0.0749958763	0.1009614559	-0.0784152636	0.0745400715	-0.0913441769	0.0193505963	0.0098270956	0.0084706475	0.0499707577	-0.0351360461	-0.0231543605	0.1654034962	0.1037970784	0.0882970055	0.0532770851	-0.0917758004	-6.2536e-06	0.0309132855	0.0434398648	0.031820652	-0.0532637532	-0.0375734263	0.0798962778	-0.0588803499	-0.0818770609	-0.0185462844	-0.1504320795	0.0419348753	-0.1603849514	0.0717908115	0.0214443311	0.0097452318	0.1053810458	-0.3292828645	-0.029179404	0.0602748303	-0.0077732896	0.0523791565	0.0956497658	0.0408391556	0.2034911364	-0.0260661615	-0.1045433707	0.1141880078	0.2190091757	0.0445495933	-0.0255876229	-0.0304230633	0.0345077	0.0719035515	0.0590412037	-0.0052749327	-0.0072879644	-0.0168780695	-0.0504001417	0.0291864953	0.1794455531	0.1085767649	0.0501775093	0.030933652	-0.0916753976	0.0473550936	0.0287674061	-0.0283806615	0.0247201739	0.0061022979	-0.064726271	0.0247263116	-0.1316010093	-0.05766074	0.0536628939	-0.1588017763	-0.1279317779	-0.0962228262	0.0301680965	0.0235247327	0.0022411192	0.2043099729	-0.2324969394	-0.0050781691	0.138372946	-0.012965036	0.0989219522	0.1111851112	-0.0080356345	0.0339124428	0.1058181078	-0.2524671133	0.1058104174	-0.1579782052	-0.0059701556	-0.0449004979	0.0129106567	0.0337521212	0.049906718	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	0.135053	-0.007499	0.018239312809	5.623500100000008e-05	0.055041	0.0724938	0.003029511681	0.00525535103844	0.0831753999999999	0.0476934999999999	0.0069181471651599	0.0022746699422499	-0.000277217	-0.0009721949999999	9.45163118025e-07	7.684926508900001e-08	0.000222503	-2.0530999999999984e-05	4.2152196099999927e-10	4.9507585009e-08	-0.000619959	-0.000120803	3.84349161681e-07	1.4593364809000014e-08	0.0
6076.765717332639	23.247264042598545	540.4352854662952	36927081.58334926	11738.84205328747	71.59651085143742	137800412.75203037	5126.060366099996	5840.097348168529	11.011560408938749	121.25446263970731	34106737.036085084	5856.250406075441	9116.767674545325	1.046131	35.7798	0.10380885	0.0512731	0.0797497058	0.1276347226	0.0399943252	-0.1267909272	-0.0688563699	0.0608803498	-0.151352488	0.145930427	0.0038519678	0.1368916366	0.1106739873	-0.0417922358	0.1080201077	0.0233724206	-0.038369689	-0.0522374238	-0.0349706762	0.0494401105	0.1494986115	-0.0509537377	-0.0014080945	-0.0478433317	-0.0380658417	-0.0278915192	-0.0119738121	0.0933057173	0.0304084212	0.0324021552	-0.0879940399	-0.0517341803	-0.0461041071	0.0095135334	-0.0494539074	-0.0085943417	0.0161832945	-0.0723725008	-0.1503776734	-0.0046944313	-0.1327581345	0.2761230811	-0.1258637249	-0.0343136792	-0.0316514312	0.0642218259	-0.1391708344	-0.0727988053	-0.0722123666	-0.1627278744	-0.0870855821	0.1582627322	-0.0834329368	0.0442328882	-0.0687880377	0.0413459426	-0.0890457576	-0.1123192883	-0.0056382954	-0.0948643699	0.0103835875	-0.0057111571	0.1269653415	0.0347790786	0.0372460155	0.1463323431	-0.050263923	-0.0335359282	-0.0439674951	0.0011915467	0.0382181839	-0.0070034521	0.0359513168	2.939e-07	0.093808279	-0.0966148218	-0.0059563185	-0.0473571921	0.0661111524	-0.0764163873	-0.0267284212	-0.110482201	-0.0657817916	-0.0816868681	-0.1764336109	-0.1618744763	0.2283897851	-0.0641161449	-0.0805036403	-0.0618471465	-0.0928867984	-0.1581563865	-0.0874348226	-0.0404931037	-0.0607053234	-0.0369612725	0.1527616989	-0.068339576	-0.1259013518	-0.0867264009	-0.0198275657	0.0096809247	-0.1481336441	0.0221303888	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	0.15311	0.0180569999999999	0.0234426721	0.0003260552489999	0.0175936	-0.0374474	0.00030953476096	0.0014023077667599	0.0598994	-0.0232759999999999	0.00358793812036	0.0005417721759999	-0.000227153	5.0064e-05	2.506404096e-09	5.159848540900001e-08	-0.000107199	-0.000329702	1.0870340880400001e-07	1.1491625601e-08	-0.000499156	0.000120803	2.49156712336e-07	1.4593364809000014e-08	0.0
6068.909076086671	-7.856641245967694	61.7268116678408	36831657.37380717	11698.1492160309	-40.69283725656896	136846695.08052438	1655.9070039896071	5852.126909622597	12.029561454068244	144.71034877720447	34247389.366328925	5871.271255607981	9132.542433776023	1.036243	35.441597	0.0425549299999999	0.0236648	0.114256701	0.0621070316	-0.026694256	-0.1011291971	-0.126889157	-0.0241245005	-0.0880990636	0.0545386176	0.0820929957	0.0535729689	0.1396893243	-0.0051176532	0.0813010947	-0.0538906903	-0.0242975722	-0.1088319457	0.0364373305	0.1555018838	0.0622320107	-0.0985059294	-0.0172630263	0.0675475656	0.0672881262	0.0665678494	0.0147580923	0.0317757964	0.0134170952	-0.1786498401	0.0340606052	-0.0894831158	-0.0843474459	0.0357926276	-0.1556116324	0.0625665147	0.143845582	0.1434997473	-0.0732452012	0.0713331786	0.1024801295	0.0160169511	-0.0337201264	0.0069304305	-0.1286132071	-0.0367399857	-0.0164224996	-0.1335996136	-0.0885922368	0.0694486073	0.0407188817	0.1096073925	0.0228138101	0.1110211485	-0.1935791105	-0.0633571248	-0.0751252007	0.0574316769	-0.0093484317	0.0128430436	-0.06986808	0.0398797901	0.216751676	0.0557654961	-0.0118399764	0.009854179	-0.0795017772	-0.0295583412	0.0733645749	-0.0266077713	-0.0656376051	-0.018586564	0.0270436397	0.0192106052	-0.1318317871	-0.0731719017	-0.1480456435	-0.0202803355	0.0889877971	-0.1177336303	-0.0254872976	-0.0698226114	0.2244733506	-0.0743753815	0.0025696834	0.1143760615	0.0107699483	-0.0543278499	-0.0575493462	-0.0938237606	0.0366799996	0.0078413776	-0.0045540552	0.0775618546	-0.1552343978	0.0055725589	0.0492393681	0.02991551	-0.1561943061	-0.0717414016	0.1369061518	0.0965857409	-0.0113984102	0.0487141249	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	0.146238	-0.0068719999999999	0.021385552644	4.7224383999999855e-05	0.00626947	-0.01132413	3.93062540809e-05	0.0001282359202569	0.0600118	0.0001123999999999	0.00360141613924	1.2633759999999688e-08	-0.000587172	-0.0003600189999999	1.2961368036099998e-07	3.44770957584e-07	-0.000232108	-0.0001249089999999	1.5602258280999996e-08	5.3874123664e-08	-0.000499156	0.0	2.49156712336e-07	0.0	0.0
6064.793143248081	-4.115932838590197	16.94090313178516	36781715.87038894	11666.87949892355	-31.26971710735052	136116077.24240264	977.7952079737296	5840.447263223109	-11.679646399487863	136.41414001706983	34110824.234490305	5854.656130730093	9094.691166988676	1.084977	37.108395	0.04868468	0.0260798	0.1107955591	-0.0468188684	-0.0944731511	-0.0675935849	0.0854517266	-0.0665028113	-0.0913986015	-0.0788570082	-0.0304158255	0.1048892591	0.0648682654	0.0861494914	-0.0194317523	0.0153106792	-0.0608688327	-0.1266790902	-0.0787005946	0.0804861783	0.0550419057	-0.0493828836	0.0679112949	0.0940077708	-0.1083561048	-0.0849883098	0.0984001455	0.1503892193	0.1592647146	0.0762258672	-0.0654520341	-0.1393878714	-0.0338585537	0.1262447216	-0.1266949716	-0.0105308525	0.1206806439	-0.0161921626	-0.0071814137	-0.1136085239	-0.0118291076	-0.0324776934	-0.0719408605	0.0291516423	-0.1493328294	-0.0119088428	-0.0672971561	-0.0551852856	0.0348772489	-0.0220553604	0.1424839085	-0.0747792952	0.064871273	-0.1299555805	-0.037076842	0.0488591592	-0.0336074692	-0.015642785	-0.0090440734	-0.1381722193	0.0110261477	-0.0196561102	0.133771678	0.0966207019	0.0966921726	0.0192611261	-0.0360602597	0.0384812711	0.0676791536	-0.1176348354	0.0719177687	0.1267320836	0.0459575549	0.1377211438	0.1911675357	-0.0684601749	-0.0657651378	0.0591490792	0.1403672258	-0.0789719947	-0.0829837423	-0.0860923148	0.0650059231	-0.0677170052	0.115663478	-0.0995587821	-0.0365768355	-0.1033284245	-0.0307372404	-0.1002973777	0.0673624177	-0.0097945779	0.0114352963	0.0842708219	0.0142392687	-0.0838296566	0.0218084855	0.1119206183	0.1037883403	-0.0170910188	-0.0227821319	-0.0081799647	-0.1031789211	0.0373022486	0.0340285022	-0.1053635299	-0.0918407451	0.0549711457	0.1220030341	0.0	0.138282	-0.007956	0.0191219115239999	6.32979360000003e-05	0.0121971	0.00592763	0.00014876924841	3.5136797416900005e-05	0.0617034	0.0016916	0.00380730957156	2.861510560000005e-06	-0.000324864	0.0002623079999999	6.880548686399997e-08	1.0553661849600001e-07	0.000167773	0.000399881	1.59904814161e-07	2.8147779529e-08	-0.000499156	0.0	2.49156712336e-07	0.0	0.0
6046.614743999959	-18.17839924812233	330.4541992241346	36561549.86235768	11617.167589547937	-49.711909375613686	134958582.80364302	2471.273933769228	5839.716418745191	-0.7308444779182537	0.5341336509036048	34102287.851362154	5852.488002554077	9116.002245035454	1.205103	41.216934	0.16241688	0.104329	0.0076173795	-0.106744137	0.0564954475	-0.030377052	0.0971965988	0.0165281735	0.0515666444	-0.1778162924	-0.0544280411	0.1051227535	0.0197554356	0.1843959162	-0.0494111699	-0.0039946666	0.0463618214	0.1467186532	-0.0057653041	-0.0333212718	0.0574700344	-0.0297647732	-0.0766549311	0.0015293955	0.0330308656	0.1990726263	0.0102007387	-0.0370447954	-0.1040418047	-0.055920959	0.0161772743	0.052526974	0.1928877167	0.0290543083	0.0235586267	-0.0407081569	-0.1544489696	0.0237665413	-0.0595673092	0.0045633452	0.0233065682	-0.1109061833	0.074971155	0.0700328851	-0.105003823	0.0929041196	0.0292551877	-0.1131989491	0.2091507053	-0.0396497588	-0.1306342319	0.0044665338	-0.0303774443	0.0344644665	-0.1439254093	-0.0428176143	0.0213009595	-0.0524902142	0.1561029811	-0.0864117941	0.0019350568	0.0285373446	-0.0605388532	-0.1340520257	-0.0090980948	0.0247486955	-0.0202625852	-0.118199149	-0.0051991565	-0.0954211308	-0.1377133227	-0.1482283473	-0.0212985396	-0.0843335126	-0.0820561248	0.035086092	0.0795368747	0.1646763367	-0.050132069	0.061506906	-0.0265999484	0.1467609228	-0.0838867	-0.0525307297	0.0115646463	0.0281055035	-0.0981587299	-0.010601444	0.0179251864	-0.1542862303	-0.1048576328	-0.010641343	-0.1662497282	0.0611572755	0.0969135656	0.0723670452	-0.0553292169	-0.0556512664	-0.0579317149	-0.0301816018	0.1345808273	0.0006251395	-0.0229673156	0.2027629672	0.0311364203	-0.108402393	-0.0855608924	0.0654457176	0.1184185493	0.0	0.143257	0.004975	0.020522568049	2.4750625000000076e-05	0.0322561	0.020059	0.00104045598721	0.000402363481	0.165932	0.1042286	0.027533428624	0.01086360105796	3.28246e-05	0.0003576886	1.2794113456996e-07	1.0774543651599996e-09	0.00030796	0.000140187	1.965239496900001e-08	9.483936160000003e-08	-0.000664366	-0.00016521	4.41382181956e-07	2.7294344100000015e-08	0.0
6048.965932480509	2.351188480550263	5.528087271072256	36589988.85230979	11641.540486813532	24.372897265595384	135525464.90611866	594.038121119267	5847.264951226059	7.548532480867834	56.9803426147167	34190507.40983668	5863.5828501705455	9039.123749103155	1.100386	37.63541	0.06774682	0.0284424	0.068943281	-0.0278408293	0.0454035196	0.1252224326	0.0610571939	0.0743789047	0.0272380056	-0.1543235558	0.0653708811	0.0579706627	0.0072684864	0.067870074	0.0497751576	0.0879147932	0.1119434385	0.2403756914	-0.0732422597	-0.0333038035	-0.0196965275	0.0926240099	-0.1080545763	-0.2232222855	-0.0022746655	-0.0144692215	0.1630791544	0.0417193912	-0.0907717436	-0.0087890593	-0.1142392332	0.0225001476	-0.0652391094	0.0690743138	0.0629853623	0.0172722354	-0.0365381334	0.0700003882	-0.0511540476	-0.1725646865	0.0419046966	0.0950351306	-0.0092783127	-0.0685400497	-0.0202128577	0.0244383351	0.1847742594	0.1291215438	-0.084630649	-0.0015933544	0.1294093456	-0.0033035564	-0.1626679213	0.0523994021	0.0273966884	-0.0885997914	-0.1437581396	0.0234766441	0.064776782	-0.0247271737	0.0988755747	0.0983344118	-0.1027768218	-0.2209471082	0.0499150258	-0.0001891426	0.0607654753	-0.0888621632	-0.2720856211	0.0139137942	-0.1022955408	0.0739303509	-0.0329259148	-0.0626728358	0.0793141069	-0.0791864325	0.0198042553	-0.0622634576	0.0794674238	0.0646773566	0.0783920154	0.0762204877	0.0431982906	-0.1008686616	0.0696951463	-0.090334797	0.0991329031	0.0733375379	-0.0394972051	0.011132342	-0.0058134202	0.2161147228	0.1357544351	-0.1289664678	-0.018638635	-0.0663642128	0.0468161101	-0.1028258484	-0.0498007039	0.0821650989	-0.0150819059	0.0992380349	-0.0769558647	0.0875189713	0.0282261557	-0.1111880772	-0.0788315284	0.0753092405	0.1131072554	0.0	0.15008	0.0068229999999999	0.0225240063999999	4.655332899999994e-05	0.0246465	-0.0076096	0.0006074499622499	5.790601216000007e-05	0.184277	0.018345	0.033958012729	0.000336539025	0.000262981	0.0002301564	5.297196846096002e-08	6.915900636100003e-08	0.000428714	0.0001207539999999	1.4581528515999995e-08	1.8379569379600002e-07	-0.00101284	-0.000348474	1.0258448656000002e-06	1.214341286760001e-07	0.0
6056.80103635428	7.835103873771004	61.38885271278139	36684838.79398228	11686.255802231866	44.715315418334285	136568574.67519796	1999.459432961124	5844.726151486989	-2.538799739069873	6.445504115101254	34160823.78587591	5859.443631005987	9111.21442297711	1.097427	37.534206	0.1588614	0.0963322	-0.0269508212	-0.1156319139	0.0089709661	0.0674073921	-0.0787397028	-0.0275872095	0.0262464286	-0.0415583071	-0.1057265908	0.0174795949	-0.0319928441	-0.0352620319	0.1447346851	0.076508162	-0.0918226232	0.1211079442	-0.0244652358	-0.012576832	-0.0460305172	-0.1166564573	-0.0196273236	0.0105346494	0.0214210412	0.0623178462	0.0502954531	-0.1183095457	0.0050131675	0.0412273646	0.0841525404	-0.1051474727	0.126736025	-0.1687654322	-0.0640536773	-0.0296379777	-0.0290524027	0.0298666999	0.1125058927	-0.1845289856	-0.1034211275	-0.0261442697	0.0591062125	0.1760480253	0.110081283	-0.002181157	0.0081115434	0.1188029089	0.0467103576	-0.095359899	0.2318935637	0.0617784942	0.1052518139	-0.0423154329	-0.1475680157	0.0980757086	-0.1094984756	0.1062929906	0.0506725839	0.0658284706	0.0814761021	-0.0951345192	-0.0159768147	-0.1167967179	0.0262524728	-0.0608592605	-0.1236501224	-0.0399613908	0.0228923425	-0.0214456311	-0.0607102118	-0.0295485075	-0.0973436328	0.0016426459	-0.0012970642	0.0821651267	-0.0836385511	0.1362112116	-0.2091072401	-0.0877400856	-0.0456917491	0.056497316	0.0207058393	0.0588869888	0.0989185693	-0.1643649962	-0.0033050748	0.0531808532	0.2145262173	0.0320175173	0.0412725691	0.026939655	0.0692227253	-0.0266653757	0.1312075611	-0.11860843	0.1587268615	0.1774540309	0.0350523344	-0.1321790469	-0.0189112445	0.1060876314	-0.0512142382	0.0712865078	0.0252994078	-0.1137140766	-0.0716880071	0.0844696213	0.106146603	0.0	0.157397	0.007317	0.024773815609	5.353848900000026e-05	-0.0194487	-0.0440952	0.0003782519316899	0.00194438666304	0.103479	-0.080798	0.010707903441	0.0065283168039999	0.000503637	0.000240656	5.7915310336e-08	2.53650227769e-07	0.000379238	-4.947600000000001e-05	2.447874576000001e-09	1.43821460644e-07	-0.000769948	0.000242892	5.92819922704e-07	5.899652366400005e-08	0.0
