global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
5143.89213691448	n/a	n/a	26459626.316210616	10167.13302418102	n/a	103370593.93139228	n/a	4911.650809460931	n/a	n/a	24124313.67407821	4926.029272966324	8764.348578724814	n/a	n/a	n/a	n/a	-0.0777276928	-0.0801798635	0.0318622117	-0.1321016687	0.1102913436	-0.0663327543	-0.1891505114	0.0400627213	0.1014535136	0.0106316143	-0.1005153797	0.0001981155	-0.0583809714	-0.126983752	0.1688495249	0.045442191	-0.0093781881	0.0024023308	-0.0105003471	0.0109473496	-0.0217016896	0.004654623	-0.0148905249	0.0860619651	-0.0469311406	0.0157848048	-0.0462210258	0.0039181308	0.0265965438	-0.1052903514	-0.0180271877	0.0219505467	-0.0267449767	0.0309620574	-0.0233067854	0.0521224204	-0.0506794927	0.0371493527	-0.0359372318	0.0560600709	-0.0204800548	0.0150593558	-0.0063493827	0.0898928168	-0.0523682261	0.0159476151	-0.0007135364	0.034622842	-0.0185686476	0.0012164397	-0.0020708344	0.0064176236	0.0024099584	-0.0418551545	0.0139379469	-0.0154139527	-0.0364151676	0.027036159	0.0536722841	-0.0336153261	-0.0180695761	0.0027749808	0.0786461541	-0.01301876	0.0443550171	-0.0585007819	0.0479684027	0.0598701793	-0.00428226	-0.0136825067	-0.0040488361	0.0838594861	-0.0834861941	0.0008802511	0.0245913749	0.0083012517	0.0065381982	-0.0940718835	0.064955701	-0.0120569893	-0.1048964949	0.0157234964	0.0113183285	0.071448443	-0.074503857	-0.0473047211	0.0174727923	-0.1013713676	0.0064640642	-0.0600065478	-0.1118843809	0.1800385169	0.0334131989	-0.0074558734	0.0007066746	-0.0397087118	0.0090530837	-0.0258727303	0.021202072	-0.0239257134	0.019981779	-0.1033826972	0.0168586289	-0.0462526478	0.0025681378	0.025045612	-0.0568106734	0.0806713012	0.0161595146	-0.0476966715	0.0371214554	-0.0277347798	0.0401477166	-0.0355545397	0.0200844721	-0.0192595888	0.0157546842	-0.0557532816	0.0033559714	-0.0390531843	0.0687007997	-0.0484028854	0.0304370933	-0.033975178	0.0471132136	-0.0144019558	0.0106531858	-0.0181219748	0.0105059379	-0.0029058536	0.0394160682	0.026019986	-0.0044277622	-0.0352368903	0.0654567555	0.0097386023	-0.0288611734	0.0449196183	0.0261901738	-0.05530396	0.0549296076	-0.0314311158	-0.0008458797	0.0710416693	-0.0847672964	0.0124548257	0.0089391006	0.0112318699	0.0640806661	-0.0923149144	0.0285782276	-0.0376505121	-0.0039991626	-0.0063866079	-0.0382361758	0.0776062265	-0.0038467269	-0.0763726365	0.1022993389	-0.0554305418	-0.0371502512	-0.0832438512	0.0019359402	0.0083561168	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0568337	n/a	0.00323006945569	n/a	0.0538637	n/a	0.00290129817769	n/a	0.59496	n/a	0.3539774016000001	n/a	-0.00183507	n/a	n/a	3.3674819049000004e-06	-0.00216974	n/a	n/a	4.707771667599999e-06	-7.53858e-05	n/a	5.68301884164e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.982881557951	-4.909255356528774	24.100788155606462	26409145.056945663	10161.713836669922	-5.419187511097334	103260428.09836894	29.36759328043332	4897.476299276667	-14.174510184263454	200.9167389637884	23985274.10197668	4912.187774269444	8806.33413299957	1.295902	46.444962	0.24506251	0.132913	-0.092235458	0.0226877321	-0.0800035938	-0.0615543975	0.1080998222	-0.037339454	-0.0816614468	-0.007481351	-0.0967057518	-0.0021637788	-0.0643241069	0.0018690491	0.0453511893	-0.0606231214	0.0320966484	-0.0343733278	0.0323376689	0.0636455743	0.0376471918	0.0416305974	0.0124860681	0.0349763193	-0.0450374213	0.0908428373	0.0290833543	-0.0592253857	-0.035089836	0.0134365437	0.0261135195	-0.0989816023	-0.105542005	0.030651583	0.0361130767	0.0961318933	-0.1088829023	0.0383309847	0.0115692481	-0.0364157239	-0.0137389376	-0.0119737151	0.0239435881	0.0237829505	0.0442652766	0.0015467829	-0.0015578126	0.0130958014	-0.0606936014	0.0983399467	0.1131894419	-0.0434243324	-0.1007846131	-0.0624519029	-0.0102660226	-0.0343956481	-0.054202195	-0.0561854776	-0.1565069256	-0.0854464022	0.0206241948	-0.0929643455	-0.0880567475	0.0586705831	0.000105659	-0.0714392814	0.0207192448	-0.0286708643	0.0911006351	0.0478342191	0.0338340424	-0.0256089505	0.0268137788	0.1193005646	-0.0148164698	0.0334130081	-0.0180755752	-0.0600848672	-0.0351018812	-0.1487453134	-0.0428557508	-0.1574190472	-0.0502103761	-0.0293711135	-0.0897656635	-0.0845091877	-0.0386026765	-0.0594022027	0.0171931218	-0.064795755	0.0016229407	0.0347993649	-0.0759379815	0.0357376828	-0.0342872807	-0.0145968936	0.0866177917	0.0265103157	0.0103724975	0.0112280169	-0.0381984546	-0.0597410592	0.0031413307	-0.0647565126	-0.0864753156	-0.0556950243	0.0381885799	0.0273627485	-0.1130202006	0.0583485936	0.0364338154	0.0282354547	0.1115209652	0.0459948227	0.0755342646	0.0254418274	0.0009682004	-0.032831702	-0.0464478736	0.0269573779	0.036843363	-0.022517077	-0.02625616	0.0036566971	-0.0271705962	-0.1006477154	0.0464113109	0.0950927296	-0.0257427705	0.0522485882	-0.0526417059	0.0525094021	0.0615260144	-0.0013902805	0.0887783715	-0.2030198412	0.0619119352	-0.0140512463	0.023638492	0.0400763152	0.0934746787	0.0189162956	0.0793692889	0.0077055101	-0.0047409464	0.0672975844	-0.0444217342	0.0371789265	-0.0687042057	0.0145365935	-0.0333689985	-0.0931221219	-0.0079801929	-0.0487986303	-0.0484185519	0.0171890212	-0.1383653205	0.0307978223	0.0099683476	-0.1830218055	-0.0743000792	-0.0241858438	0.131360236	-0.0622082705	0.0187865651	0.0259244328	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0246195	0.0322142	0.0006061197802499	0.00103775468164	0.0350233	-0.0188404	0.00122663154289	0.00035496067216	0.517765	-0.077195	0.268080595225	0.005959068025	-0.0001018	0.00173327	3.0042248929e-06	1.036324e-08	-0.00247694	-0.0003072	9.437184000000007e-08	6.1352317636e-06	-0.000371174	-0.0002957882	1.37770138276e-07	8.749065925924001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102.770884559697	-36.21199699825411	1311.3087266015646	26038270.70031016	10034.960269581188	-126.75356708873367	100700427.61207296	16066.466769718112	4897.157628479742	-0.3186707969252893	0.1015510768129989	23982152.83817733	4913.34329515202	8725.477089575177	1.391597	49.874645	0.44129845	0.205495	-0.0718295593	0.0537319574	0.0899643707	-0.0669947407	0.0889293427	0.0029338243	-0.1372840713	0.1639516997	-0.0005113721	-0.0132822832	-0.0823525438	0.0153432673	0.004253356	-0.1005598561	0.0751697449	-0.1598790265	0.0582644949	0.119924633	-0.0077353976	-0.0352165786	-0.0969943811	0.0491481188	-0.050594861	0.0394468631	-0.0012485712	-0.0483388779	0.0747494335	0.0353586542	0.0187861701	-0.098288461	-0.0322369235	-0.0991466301	0.0337037443	0.0748865755	-0.0241781522	0.0028104497	-0.0597602816	0.0108277684	0.0667739408	0.0689616285	-0.2020959545	-0.0240080208	-0.0166830585	0.039703795	0.0065555364	-0.0236733409	-0.0792113518	-0.064926319	0.0160514452	-0.0327416973	-0.0569792503	0.0315253697	0.0047054934	0.0108369987	0.0919469434	-0.0182622378	-0.0665704619	0.0518786853	-0.0455770856	0.0796444703	0.0011216323	0.0304734427	0.0129789746	0.1246333818	-0.0997513105	0.0400350835	0.0082824318	-0.0766068215	0.0930675251	0.0488998511	0.0505658012	-0.0421937592	0.0525216449	0.0196591639	0.0072481063	0.0891056286	-0.0487744133	-0.0254342672	-0.1012259958	0.0163687453	-0.0329769455	0.012837028	0.0574151718	0.0287861996	0.0519343194	0.0116044011	-0.0222396338	-0.0825361823	-0.012064883	-0.0210661726	-0.1139265293	0.0738037463	-0.1550925429	0.0019963585	0.0732194329	0.1196064401	-0.0367090232	-0.1014717182	-0.0160051951	-0.069211267	0.0439923352	-0.0407036756	-0.0359792345	0.0568665669	0.049229045	0.0151745597	-0.0733241346	0.0918483862	-0.0931197772	0.0440311638	0.0550954551	0.0473139612	0.0006622771	-0.0582128924	0.0162686653	0.0310658232	0.2092508272	-0.0342380676	-0.0202305735	0.0062323945	0.0073045454	-0.0206548228	-0.0471635201	-0.0433231683	-0.0451482544	0.0404221137	0.0244188916	0.0361376908	0.0807077864	0.0492389499	-0.011561992	0.0735016661	-0.021674066	0.0338512753	0.0559968701	-0.0658749701	0.0715648958	0.0222156172	0.003937199	-0.0619782816	-0.1284566823	0.0724012089	0.0183019349	-0.0150160795	0.0771835375	0.0823160174	-0.0018686613	0.1133886612	-0.0387996899	0.0567091307	0.0826214156	-0.0038630195	0.0283759801	-0.1055481171	-0.061557414	-0.081406449	-0.0303776295	-0.0020466395	0.0186475433	0.0481684952	-0.0263014529	0.0543886916	0.0174459867	-0.0681291733	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0568159	0.0814354	0.00322804649281	0.00663172437316	0.104246	0.0692227	0.010867228516	0.00479178219529	0.621129	0.103364	0.3858012346410001	0.010684116496	-0.00211495	-0.00201315	4.0527729225e-06	4.4730135025e-06	-0.000925055	0.0015518849999999	2.4083470532249997e-06	8.55726753025e-07	-0.000551666	-0.000180492	3.043353755560001e-07	3.2577362064000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5124.5206492344505	21.74976467475335	473.0522634071488	26260711.884430274	9999.682313676314	-35.277955904874034	99993646.37445088	1244.5341728262367	4929.776169671636	32.61854119189411	1063.9692294872928	24302693.083062347	4943.434181164784	8648.290122245631	1.273043	45.625675	0.3336854499999999	0.187302	-0.1028200339	0.044538521	0.0361792473	-0.0361965122	0.1243520097	0.0300847902	-0.2228682281	0.1315587846	-0.1292015468	-0.0288035921	-0.1426313931	-0.0994724774	-0.0163302277	-0.0609825939	0.1004428206	-0.0853930194	0.071627911	0.0607305608	0.0310362669	-0.108799427	-0.060987491	0.0619948038	-0.0278899994	0.1130114515	-0.0583629454	-0.0231206256	-0.011687744	0.0031410842	0.0316614846	-0.0154862675	-0.0561778183	-0.005625467	-0.1028376008	-0.0329688567	0.0445081997	0.0157381932	0.0206162298	-0.0371242274	-0.0256288443	0.0130067263	-0.0196003941	0.0906120163	0.1020366596	-0.0082121019	0.0176109316	0.0265063772	0.0915433746	-0.005761276	0.0471795374	0.1348366655	-0.0837406025	-0.0020466251	0.032490279	-0.0358740887	0.0550463199	-0.0086699559	-0.0142367839	-0.0067147866	0.0466160108	0.0206414205	-0.0439352143	-0.1126527317	0.0346715592	0.06473248	0.0070439075	0.0370197742	-0.0965553635	0.0370823335	0.0050795357	0.0096067634	-0.0900798577	0.0597120811	-0.0399073865	0.0034453278	0.0175024242	0.0919249162	0.0247654262	0.0319123574	0.0173395221	0.0266926081	0.0135129684	0.0424824175	-0.0315946644	0.0023782277	-0.0034836651	-0.0620822569	-0.0103341973	-0.1414635089	0.1023800061	-0.0195424499	-0.0565616015	0.094765546	-0.084009187	-0.0309504718	0.0286066899	0.0813538723	-0.1142736788	-0.0466204827	-0.014975672	-0.0257639702	0.0509653769	-0.145874305	0.0014836039	-0.0064512301	0.026880914	0.0295373571	-0.0499381456	-0.0178281902	-0.0139734627	-0.0964799515	-0.0166432079	-0.0193702881	-0.0123599766	0.0118781224	-0.0647638538	-0.0132790161	-0.0188525301	-0.0141976716	0.0312503309	-0.1309745649	-0.0551279715	0.0243878462	0.0272347532	0.1015904196	0.0225486184	0.0517158271	-0.1520068339	0.0046797717	0.0395699936	0.0204696447	0.0110290545	0.0755138074	0.0024713329	-0.0091800729	0.058142511	0.0512680805	-0.0049163717	-0.0704766809	0.0200306322	-0.0663146539	-0.0696365657	0.0078575983	-0.0236186255	-0.0556874161	-0.0571141886	0.0036828964	0.1010616636	-0.0500618017	0.0114106539	-0.0658040731	0.0228622877	0.0031860889	0.0521231392	-0.0548579054	0.0772182832	0.0146183046	-0.0013620855	0.0417556646	0.0122524587	-0.0551476376	0.02436391	-0.0208458393	0.0646658714	0.0254741736	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0470999	-0.009716	0.00221840058001	9.440065600000004e-05	0.0096045	-0.0946415	9.224642025e-05	0.00895701352225	0.77117	0.1500409999999999	0.5947031689000001	0.0225123016809999	-0.00283221	-0.00071726	5.144619075999999e-07	8.0214134841e-06	-0.000411234	0.000513821	2.64012020041e-07	1.69113402756e-07	-0.000197008	0.000354658	3.8812152064e-08	1.25782296964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5137.673797556245	13.153148321794106	173.0053107751151	26395692.050096005	10136.86597179066	137.18365811434523	102756051.7300474	18819.35605363356	4909.93142737082	-19.844742300816502	393.813796985816	24107426.621483654	4924.279342554178	8705.983686978987	2.005024	71.859779	1.00227475	0.602291	-0.0054972583	0.0303170567	0.053454871	-0.0939403887	0.0147681586	-0.1108715275	0.0831845418	0.0174556966	-0.0119717234	0.0664796602	-0.0582372939	-0.0559270782	-0.0067732195	0.1433806567	-0.0707745003	-0.0644032876	0.0241791267	0.0667454549	0.0751891392	0.0493158866	-0.0565833876	0.0480885598	0.0039147064	0.0113510887	-0.0982945827	-0.1869793767	0.0726137428	0.043628908	-0.1057765301	0.0361484535	0.0270460847	-0.0565176893	0.033906122	-0.0839210377	-0.037992584	0.1562495736	-0.0670940477	0.0315540495	-0.0464000726	-0.0006736283	0.0593165331	-0.1183352236	-0.0254559861	-0.0254989823	0.0755305589	-0.0552150286	0.0765762331	0.0475153275	0.0236547771	0.1230261879	0.0224024932	-0.076927573	0.0242233708	0.0473868484	-0.0308206009	-0.0412643684	0.054128718	-0.0109672766	-0.0130390488	0.134438982	-0.1026057994	-0.0581112307	0.0015031236	-0.0201046266	-0.0591600469	0.0513406646	0.0169345308	0.0358397117	-0.0555308279	-0.0893312221	0.0114058169	0.0534944647	-0.0249319072	0.0735165256	-0.0609512312	-0.0529715906	-0.0966332888	-0.027356237	-0.002397544	-0.0258510095	-0.0089898438	-0.0234196096	-0.1578410456	-0.0316278373	0.0257075727	-0.0844574988	0.0262244462	-0.0580183454	0.0531236542	0.0060270516	0.1297349729	-0.0763175005	-0.0774585237	0.0042460519	0.1148896656	0.0359094982	-0.0088608206	-0.0349372811	-0.1283183028	0.0496462587	-0.0577020575	-0.0839876086	-0.0775404602	0.1155359606	0.0108811428	-0.0764524639	0.0365804148	0.0311040328	-0.0567642101	0.0300258359	-0.0551574977	-0.0872418067	0.1576506556	-0.0730359575	-0.0282026806	-0.0486199799	-0.0297463942	-0.0244260676	0.0118625053	0.1307391761	0.03930763	0.0021216787	-0.0495306717	0.1206538201	0.0065877401	-0.0210157355	-0.1228498918	-0.0424808856	-0.091964183	0.0360433813	-0.0551937773	-0.0126970144	0.0669955677	0.0801823268	-0.0390717019	0.0084190343	0.0802021561	-0.0804582911	0.1004897075	-0.0184041166	-0.0138606987	0.0968764319	-0.0063017922	0.0126622911	-0.0117354549	-0.0293879888	-0.0562931607	-0.1077439266	-0.0098348329	-0.0574682361	-0.0734713383	-0.1068753819	-0.0640705094	-0.007808122	-0.0383730146	-0.0097908788	-0.0030611802	-0.0374623924	-0.0498644048	-0.1141043055	0.0773842739	-0.0033960945	0.066451835	0.0675645417	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.0766218	0.0295219	0.00587090023524	0.00087154257961	-0.0788173999999999	-0.0884218999999999	0.0062121825427599	0.0078184323996099	0.229778	-0.541392	0.052797929284	0.293105297664	-0.000836515	0.001995695	3.982798533025e-06	6.99757345225e-07	-0.00405473	-0.003643496	1.3275063102016004e-05	1.6440835372900003e-05	0.00102258	0.001219588	1.0456698563999998e-06	1.487394889744e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5108.833766174444	-28.84003138180105	831.7474101032697	26100182.45040415	10097.16605196866	-39.69991982200008	101952762.28102836	1576.0836338732352	4903.83031380628	-6.101113564539446	37.22358672740722	24047551.7466054	4918.83890800719	8712.904274561006	1.248873	44.759449	0.1268017999999999	0.070249	0.0200115438	-0.0603296913	-0.0048933437	-0.0857603795	0.0016873572	-0.0760725173	-0.0168464194	-0.0454524664	0.0619059444	0.0804974219	-0.0015189002	-0.0943405034	0.007830294	-0.0010055364	-0.0328063526	0.0105102829	0.0121120764	-0.0525124774	0.0211225593	-0.0079503713	-0.0232393007	-0.0954505952	0.148071895	-0.0601276123	-0.0779169275	0.0027899901	-0.0020680635	0.0362110698	0.0209314173	0.0020639965	0.0914466723	-0.0282238103	0.0412439201	-0.0527620581	-0.0288532629	-0.0198725147	0.0541002825	-0.125547626	-0.0827913118	0.0752610119	-0.0506104937	-0.0281582076	0.0578431385	0.0604307563	-0.0717107408	-0.04687301	0.0237391131	-0.0077867937	0.0008401844	-0.0751997295	0.0251700695	-0.0249337942	-0.1327836884	-0.0071017515	-0.0905112921	-0.0415113082	0.0260875069	-0.0713890838	0.007796292	0.0293703079	0.0664906074	-0.0075006205	0.010538861	-0.0174476166	0.0698181682	0.0749244755	-0.0480249032	0.0302689201	0.0605904991	0.0070719188	-0.0484342597	0.0043282041	-0.0966078108	0.0320235903	0.011111917	-0.0221177815	0.1063593494	0.1546436033	-0.0419220371	-0.0049369237	0.0329909666	-0.027129085	0.0691397569	0.0184156628	-0.0105343125	0.0106072846	-0.0130047142	-0.0019894407	0.0946885936	0.0129830484	0.0098403385	-0.0452653063	0.0370332315	-0.0605499412	-0.0284911458	-0.0229241926	-0.0032910429	-0.0223467964	0.0775872418	0.1744267506	-0.0098843042	0.0060772486	0.0573761335	0.0315751171	0.031708725	-0.0085236836	0.0838139916	0.0428442186	-0.0186798069	0.0245556724	-0.04592989	0.0272146675	0.0160652292	0.0905665535	-0.0725175545	-0.103557145	0.0573191484	-0.0722856153	0.0473080992	-0.0126278383	-0.0034031539	-0.123226122	-7.00942e-05	-0.0165479625	0.0321863296	0.0110677999	0.0704146921	0.0107078099	-0.0340902756	0.0473228724	0.0961178949	-0.0783829905	0.0554728087	-0.013100112	-0.0505919426	0.0180774857	0.0176552684	-0.021921101	-0.0913647238	0.003637863	0.0173260035	-0.0149530411	-0.1243993107	-0.0427775523	-0.0238480935	0.0475424304	0.0618622966	0.0144864872	0.0876439082	-0.0005071899	-0.103181041	0.0091493307	0.0831277357	0.0684394838	0.1394751456	-0.0405652562	-0.0261282577	0.0146403178	-0.0423728515	0.0533992446	-0.0441900522	0.0082475104	0.0161319946	-0.0441675809	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0830709	0.0064490999999999	0.00690077442681	4.159089080999999e-05	-0.060067	0.0187503999999998	0.003608044489	0.0003515775001599	0.259364	0.0295859999999999	0.0672696844959999	0.0008753313959999	-0.00060722	0.000229295	5.2576197025000006e-08	3.687161284e-07	-0.00523641	-0.00118168	1.3963676224e-06	2.7419989688100003e-05	0.000993229	-2.9350999999999943e-05	9.86503846441e-07	8.614812009999965e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
