global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4969.275155459219	0.4852423796965013	24693695.57066424	0.2354601670535235	11899.512145996094	62.17823304521335	141598389.31270856	3866.132664624861	4979.252517794736	-14.49449443226149	210.09036884685932	24792955.63596522	5061.047282985454	8654.585994094414	1.169574	34.005241	0.01835212	0.0127612	0.0535903363	0.172042948	0.0030486713	0.0066764913	-0.099142581	-0.0735571848	-0.2031223776	0.0050990499	0.045696622	-0.1264940825	-0.0467524799	0.1209077829	-0.0344800465	-0.0708354915	-0.1909352955	-0.2103139258	0.104402739	0.0865740069	-0.0833575353	-0.0317908945	-0.1750795551	-0.041001718	0.1619839109	0.1317198258	-0.0608909971	-0.0198722577	-0.0325335527	0.1114497861	-0.0295815362	-0.0299128257	-0.0585892923	0.0018029378	-0.1998997192	0.0682718423	0.0510745573	-0.0590627655	0.0780850224	0.049797036	-0.053887674	0.0399897369	-0.026660524	-0.1328745112	0.3032338161	0.04118216	-0.1610623231	-0.0048737345	0.011815087	-0.1299097916	-0.0651916621	-0.0721912667	-0.0265998856	-0.0320830727	-0.0504860083	0.0289238842	0.0444101438	0.1279529996	0.0610045432	-0.1084663173	0.1296117317	0.1849216776	-0.0642786015	-0.0464308884	0.0418242765	0.1250452788	0.0227428642	-0.0431889922	-0.0394753047	-0.0804217481	-0.1281616603	-0.1324490231	-0.0525766854	0.0269998888	-0.0341471394	-0.0601377456	-0.0083059385	0.0344138257	0.2380837888	0.0711133223	-0.2387488461	-0.1164413999	0.0603088783	0.0249471465	0.1649504238	-0.0556366412	-0.0201462875	0.018180647	-0.0308694205	0.0955684793	-0.0659511581	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0131176	0.0	0.0	0.00017207142976	-0.0100599	0.0071683999999999	0.00010120158801	5.138595855999997e-05	0.00940363	-0.00159587	2.546801056900003e-06	8.842825717689999e-05	-0.000474835	6.7429999999999725e-06	2.25468277225e-07	4.546804899999963e-11	0.000116694	0.0	0.0	1.3617489636e-08	0.000949886	0.000185014	3.423018019600002e-08	9.02283412996e-07
4964.254625954537	-5.02052950468169	24643823.99131102	25.20571650737937	11830.803425241023	-68.70872075507032	139967909.68669474	4720.888307798231	4984.426472830506	5.173955035769723	26.769810712166876	24844507.26305356	5067.1036853848045	8667.267040341723	1.22488	35.613262	0.03456214	0.0180904	-0.0231405296	-0.1774656227	0.0794346915	0.0759137068	-0.0820141981	0.1097905466	0.120083213	0.2023424173	-0.1169850265	0.1069131585	0.0757445352	0.0168304924	0.0266914099	0.2182883426	0.0411981024	0.0499032533	-0.0932560842	0.0553773017	-0.0293671917	0.0310383724	-0.0513745	-0.1147411778	-0.0723721556	0.0394868797	0.07265775	0.1656759056	-0.0551432145	-0.1631913634	0.1037198242	-0.118216515	0.097801482	0.0026052677	-0.0993989747	-0.0793562322	0.1393700674	-0.0731832325	0.0252349507	0.1195122189	-0.0209889646	0.1080075866	-0.2171528757	0.0386323014	-0.0657376345	0.1831536347	-0.1669746739	-0.1948603514	-0.0822387528	-0.1633098371	-0.0429849166	0.0011744359	0.0908562778	-0.0524384821	-0.0723730633	-0.2478599642	-0.0361141046	0.0811926878	0.1079134044	0.1034812157	-0.0644349858	0.0191301462	0.1771616835	-0.0497672563	-0.0302257906	-0.0364167136	-0.1974519378	0.0582118419	0.1053282081	0.0755141726	-0.0540816685	-0.2349875191	0.0070976383	-0.0030987164	-0.1387990406	0.0146143963	0.0532276201	0.272125379	-0.1113682043	0.1145498853	-0.0522094547	0.0466345953	0.2376261499	-0.0343950822	0.1389308945	0.1021855378	0.086741278	0.0947372121	-0.0374296347	0.0387435291	0.0034400028	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0131057	1.1900000000000452e-05	1.4161000000001074e-10	0.0001717593724899	0.00175377	0.01181367	3.0757092129e-06	0.0001395627988689	0.0152858	0.00588217	3.459992390890001e-05	0.00023365568164	-0.000596618	-0.000121783	3.559530379240001e-07	1.4831099089000009e-08	0.000116694	0.0	0.0	1.3617489636e-08	0.000734581	-0.000215305	4.635624302500002e-08	5.396092455609999e-07
4974.185914895569	9.931288941032108	24742525.515945468	98.63050003026665	11876.040993548457	45.23756830743332	141040349.6804434	2046.437586369696	4994.93579328459	10.509320454083536	110.44581640661858	24949383.579035558	5075.776905746044	8620.925260350445	1.13119	32.889236	0.05924187	0.0296565	-0.0671578917	0.0697845169	-0.0696152948	0.062115574	0.0121744543	-0.1162047117	0.1710475864	-0.053277362	0.1808949492	0.0066084916	-0.1114790878	0.0253941086	-0.127014477	0.0687784176	-0.1543772938	0.0180039623	-0.0584941013	0.0437269175	-0.0442469759	0.0738334043	0.0220979815	0.0580637079	-0.1565294598	-0.0674646134	0.0027208899	0.0400613829	0.0313050916	0.0611982867	-0.1194510101	-0.0261773224	-0.124325411	-0.0650813052	-0.001977357	0.0107079471	0.0089133837	0.0654858648	-0.0211663008	-0.0396509253	-0.0208638291	-0.142834449	0.1123760198	0.1406441967	-0.0855997497	0.1510452925	0.0678144731	0.0775100018	-0.2639582964	0.0331693298	-0.010650343	0.0736671074	0.3210368499	-0.0569670148	0.1242646076	-0.1658898466	-0.0551322811	-0.0071944306	-0.066351885	0.1260374201	0.0092507581	-0.124073291	0.0527216178	0.0370892873	-0.0024083117	0.1130787845	0.1220625008	-0.0890578643	-0.0691771202	0.0480047739	0.0279440708	0.0216297433	-0.0369965872	-0.0379297488	0.0590702847	0.0096317196	-0.1444460617	-0.0955368096	-0.1769631809	0.0139857208	0.0292488838	0.0798401905	-0.0385429944	-0.2769488668	0.0167159718	0.2220693024	0.1257840524	0.210467045	0.1433061673	0.1726698689	0.0966872302	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.013088	1.7699999999998967e-05	3.1328999999996336e-10	0.000171295744	-0.0172234	-0.01897717	0.00029664550756	0.0003601329812089	0.0199421	0.0046563	2.168112969e-05	0.00039768735241	-0.00038299	0.000213628	1.466813401e-07	4.5636922384000026e-08	-0.00017999	-0.0002966839999999	8.802139585599999e-08	3.23964001e-08	0.000533079	-0.000201502	4.0603056004e-08	2.84173220241e-07
4963.524639878968	-10.661275016601394	24636576.85068564	113.66278497960906	11883.604199348612	7.563205800155629	141220048.76677597	57.20208197550775	4990.596706158757	-4.3390871258325205	18.82767708556552	24906055.483522635	5072.471456545039	8676.658719909356	1.075737	31.276939	0.06320127	0.0284167	-0.123766194	-0.0916519027	0.0680101873	-0.0354946129	0.0369831371	-0.0301866924	-0.0824223871	-0.137685099	-0.0753791644	0.1356455993	0.0706380119	0.08740673	0.0337943788	-0.1513594488	-0.0976534543	-0.0626624558	-0.1043394134	-0.0553016353	0.1323465096	-0.0393320517	0.099071287	0.0269234748	0.1225209809	-0.0570393663	-0.0354301249	-0.1028335671	-0.0946998202	0.0859899755	-0.0048327082	-0.087497452	0.1586229285	-0.0556942924	0.1752684557	-0.0101690117	-0.0539097869	0.1745308301	0.0003010601	-0.0195054208	0.1063413089	0.1611743246	-0.2202302515	-0.0421163992	0.0522665942	0.095743197	-0.0540390148	0.1183690724	-0.0469409073	0.1345572664	0.043735148	0.0014514691	-0.0156634412	-0.1169054954	-0.1914417301	0.0787321407	0.0119142245	-0.118307421	-0.0156236546	-0.1302389496	-0.0145763194	-0.0206034745	-0.1221327488	-0.1206801432	0.0425353296	0.061887134	-0.0301503507	0.1753157485	-0.0509148945	0.0046199331	0.1418855751	0.0699711305	0.2242965063	0.0110958948	0.0437762402	0.0919938232	0.162604947	0.197920893	0.0357692793	0.022222762	-0.1126415163	-0.0085016983	-0.1004730069	-0.0994189348	-0.1450089935	0.0562585048	0.0210953517	-0.0123749237	-0.1383822465	-0.0542167305	-0.1445385911	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.00672698	0.00636102	4.0462575440400015e-05	4.52522599204e-05	-0.00291395	0.01430945	8.491104602499999e-06	0.0002047603593024	0.01251	-0.0074321	5.523611041000001e-05	0.0001565001	-0.000686338	-0.000303348	4.71059850244e-07	9.2020009104e-08	0.000116694	0.0002966839999999	8.802139585599999e-08	1.3617489636e-08	0.000635021	0.000101942	1.0392171364000011e-08	4.032516704410001e-07
4956.161438057417	-7.363201821550319	24563536.20008737	54.21674106488194	11850.5590469685	-33.045152380112995	140435749.72568694	1091.9820958248874	4979.371524097012	-11.225182061744816	126.00471231931763	24794140.774988204	5060.705520417313	8608.893198829946	1.083925	31.514986	0.03480864	0.0159	-0.0768579717	0.0789820632	0.053375245	-0.1276478556	-0.1340165357	-0.0364926462	0.1670064789	0.1048793765	-0.067205986	-0.1311143967	-0.0763335295	0.190500146	0.0630553205	0.0088827081	-0.0430308836	0.0590509263	0.0828983374	0.0779818334	0.0829859091	-0.0227078654	-0.0854899246	0.0430743611	-0.1777837035	0.1385579023	-0.1061845953	0.0445075782	0.0178119064	0.0857108541	0.1096532808	0.0345171248	-0.0190176618	-0.1792187478	-0.0477082529	0.1420512194	0.1514989903	-0.0841480684	-0.0907568485	-0.0889985913	-0.2171188678	0.1270637191	-0.1764382122	0.1419526436	-0.242477672	-0.1504771101	0.0863848919	0.0979308889	0.0112370493	0.1467808706	-0.0130624633	0.0825592794	-0.1630525144	-0.031172206	0.0474872829	-0.1208002059	0.0221596003	0.0548048945	-0.0100516552	0.1405988158	0.2115365101	-0.0131753714	0.0660118666	0.0537565631	0.0311283878	-0.0104472984	-0.0169898939	0.0810699529	-0.2227960769	0.01621703	0.0248222943	-0.0691904818	-0.1841959102	-0.0882316493	0.0268545586	-0.2780984168	0.0950227644	0.1915830442	-0.1836741411	-0.0872775832	0.1552628595	-0.029347553	-0.0937870083	-0.0041802817	-0.1951453558	-0.0558929141	0.0387667909	-0.1645723749	-0.083086409	-0.0059668145	0.0585804237	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.013103	-0.00637602	4.065363104040001e-05	0.000171688609	-0.00962507	-0.0067111199999999	9.264197250489998e-05	4.503913165439999e-05	0.022114	0.009604	9.223681600000002e-05	0.000489028996	-0.00054593	0.0001404079999999	2.980395649000001e-07	1.971440646399999e-08	0.000116694	0.0	0.0	1.3617489636e-08	0.000533079	-0.000101942	1.0392171364000011e-08	2.84173220241e-07
4981.433666412724	25.27222835530665	24814681.372870117	638.6855260427656	11905.119015957447	54.55996898894773	141731858.78411162	2976.790216074938	4994.411352297039	15.039828200026932	226.19643228632532	24944144.75595354	5076.868485985056	8695.318606574896	1.191508	34.642975	0.0275343	0.0222712	0.0921981633	-0.1137393319	-0.0874447436	0.1070201471	0.0408026401	0.0518338963	-0.0497571683	-0.0306176492	0.0511480183	0.0327000839	0.05551678	-0.1275846017	-0.2532607797	-0.0397276212	0.1015438565	-0.1217781343	0.1368406178	-0.0224720315	0.0957801897	-0.0383184566	0.0890778839	0.0029201942	0.0143275292	-0.0408841275	0.2534458688	0.0643534084	0.0599099488	0.2971507642	-0.1094018099	-0.0656675273	0.0451606298	0.1147185051	-0.0740570525	-0.0322590229	0.1863969433	-0.0448191298	0.1405941031	-0.0440131287	0.0960265411	0.0227517204	-0.029663801	-0.0026006014	-0.0326044675	-0.0970545927	-0.0466414058	0.1621730019	-0.1616559398	0.1289827627	-0.1010567085	-0.1275417769	0.0646089423	0.0427653751	0.2020102119	-0.0370322633	0.0112024398	-0.0880616267	-0.065664483	7.1772e-06	-0.1655305542	0.0470554988	0.0295899238	0.1051134228	0.2690189485	0.1813483389	0.1328463483	-0.0362039798	0.1047083337	-0.0521161294	0.0637763587	-0.2534618922	-0.0256792638	0.0578890982	0.1309795227	0.0637305521	0.0448519232	0.0364212998	-0.0101600829	-0.0584656487	0.0495130426	-0.1229420259	-0.0617864975	-0.1805607083	-0.0960031015	-0.1155787945	0.0643099216	0.1372112162	0.1184022981	-0.0494501734	0.1330880148	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.013103	0.0	0.0	0.000171688609	-0.0108586	-0.00123353	0.0001179091939599	1.5215962609000002e-06	0.00232403	-0.01978997	0.0003916429126009	5.4011154409e-06	-0.000415714	0.000130216	1.7281812979600006e-07	1.6956206656e-08	0.000116694	0.0	0.0	1.3617489636e-08	0.000533079	0.0	0.0	2.84173220241e-07
4947.174595780896	-34.25907063182785	24474536.481139872	1173.6839205565698	11850.951069283992	-54.167946673454935	140445041.2465634	2934.1664468182576	4985.583516665699	-8.82783563134035	77.93068193396226	24856043.00164872	5068.831285667304	8678.592682300738	1.186443	34.495708	0.038448925	0.0219139	-0.0354977589	-0.0017213076	0.0911969368	-0.0510562633	-0.0583638231	-0.2571865613	0.1330459838	0.0917695702	0.0410407989	-0.0633800543	-0.0779102665	0.1349196062	0.2316681257	-0.1012482205	-0.1375360349	0.1812539263	0.1053649598	-0.036788633	-0.0663793092	-0.160530473	0.1699541225	-0.0648876014	0.0220102737	0.0012949939	-0.1417375769	-0.0379246097	0.1005357276	0.120476206	0.0198787182	0.0334003287	-0.033611435	-0.005125086	0.0682765293	-0.2392316833	0.0301716926	-0.0171832429	0.1033833308	-0.0314555492	-0.2151365016	-0.0456276219	0.0086289371	0.0150794926	-0.1049010514	0.0684055602	0.0199957202	0.0468520617	0.1425142053	0.0086003161	-0.111307739	-0.0743620956	-0.1281660884	0.0422196823	-0.1834600376	0.0176712518	0.0581579074	-0.2247678816	0.0787050988	-0.0980971691	0.1487416477	-0.0457514622	-0.0972849831	0.1367060994	0.1023427032	0.0220507788	0.0005195406	-0.0585800475	0.0913099807	0.1760899867	-0.0469991422	-0.0292668026	0.1213594209	0.0358207637	0.0254086924	-0.1837231052	-0.1143014898	0.0253041236	-0.1194070176	0.0726044659	0.049723113	0.0597855484	-0.083610397	0.1093538507	0.0003207423	-0.1559661575	-0.0034564145	-0.0846011213	-0.0030039932	0.0675454548	-0.1998803604	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0131041	-1.1000000000004062e-06	1.2100000000008937e-12	0.00017171743681	0.00441998	0.01527858	1.95362232004e-05	0.0002334350068164	0.00407363	0.0017496	3.06110016e-06	1.65944613769e-05	-0.000655662	-0.0002399479999999	4.29892658244e-07	5.7575042704e-08	4.68121e-05	-6.98819e-05	4.8834799476099995e-09	2.1913727064099997e-09	0.000651642	0.000118563	1.4057184969000006e-08	4.2463729616400004e-07
4957.56995453532	10.395358754423796	24577499.854111336	108.06348363317548	11829.559814453123	-21.391254830869	139938485.40372422	457.5857832391764	4979.1183953456575	-6.465121320041362	41.79779368285337	24791619.994869515	5060.377258189876	8559.616518315566	1.181462	34.350887	0.080571925	0.0368593	0.0732732207	0.0043199822	-0.2238974017	-0.0500857205	-0.1728923491	0.1089395257	-0.0102255259	0.0936901985	-0.291433819	-0.0059629867	-0.1307804326	0.0348858103	-0.0485930281	0.1124674661	0.0040609827	-0.023167605	-0.1570215607	-0.2033049796	-0.0815476758	-0.0387762527	-0.3278740378	-0.0888952577	-0.0802083257	-0.091252994	0.0958284577	0.0014378465	0.1405684869	0.0091538907	-0.0812503098	-0.0346192943	-0.0203780733	0.0715888517	-0.0960049473	-0.2099242366	1.89317e-05	0.1062941091	-0.050037787	-0.0405088681	-0.0020962204	0.0243543957	-0.0429375767	0.1450403922	-0.0408029062	0.1800492458	0.0413843615	-0.0876841627	-0.0290311498	-0.0464888671	0.046648076	0.2431999773	-0.1098803928	-0.0064397522	-0.0644797024	0.0400276204	0.1302472906	0.3303712753	0.0507914957	0.0736355183	-0.0627010745	-0.0385608635	-0.0178681123	0.1188594172	0.0237010584	0.076116975	0.0809626903	-0.0548188703	0.1166134581	0.1003848881	-0.1206482777	-0.031087144	0.1042203399	-0.1302003672	0.0411124587	0.0629101623	0.0239070292	0.0394349553	-0.1754277333	0.0450411664	-0.0930857986	0.129140452	0.0545833928	-0.0155396489	0.0294818534	0.1495339482	0.0302981925	-0.2308346702	0.0146125311	0.0893920162	-0.0255762633	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.00418338	0.00892072	7.95792453184e-05	1.7500668224400003e-05	-0.011871	-0.01629098	0.0001409206409999	0.0002653960293604	0.0086736	0.00459997	2.11597240009e-05	7.523133696e-05	-0.000929691	-0.0002740289999999	8.643253554809999e-07	7.509189284099998e-08	-0.000363677	-0.0004104891	1.6850130121881e-07	1.3226096032900002e-07	0.000982329	0.000330687	1.0935389196900007e-07	9.64970264241e-07
4970.006336938384	12.436382403064272	24700962.989207696	154.66360727524668	11899.742021925906	70.18220747278247	141603860.18838924	4925.542245752683	4994.296758223939	15.178362878281405	230.38269966479095	24943000.109206144	5076.012895830178	8708.446496163555	1.169963	34.016541	0.0574827	0.0372142	0.1229916379	-0.0259420943	0.1016576371	4.45223e-05	0.173711949	-0.0583998782	-0.0015766678	-0.0661987632	0.1038606897	-0.0003131154	0.0526214056	-0.1504144951	-0.0986201853	-0.1716051472	-0.0211478893	0.1318637647	-0.0644491171	-0.0363859073	-0.061498947	0.1205593233	0.0782108852	0.1417435139	0.02902269	-0.0903696355	-0.1161755702	-0.1666717992	-0.0452448643	-0.0318666971	-0.1900237329	-0.0114352922	-0.0839263079	-0.103383269	0.2701199769	0.0652952789	0.0208963272	-0.1045157224	-0.0425658573	-0.0089535733	0.0405153636	-0.0313233889	0.0110805213	-0.0974031746	-0.0796672867	0.1246044988	-0.0297538868	-0.129029973	-0.1370124836	-0.1955496672	-0.0964475189	-0.0077804587	0.0366864356	-0.0798160518	0.088840474	-0.0669455292	-0.1201047046	-0.0388871675	-0.1344940374	-0.0557392605	0.0245920561	-0.1302859222	-0.1555023524	-0.097689659	-0.1372657729	-0.009653547	0.0961865717	-0.0651040252	-0.0303392636	0.1089238078	0.2952221021	0.0836635245	-0.0708155711	0.1159861809	-0.0480188183	0.0262490837	-0.0459590147	0.0619575506	0.031238466	0.1295528584	0.0634915663	0.1097748512	0.1696648619	-0.0838489116	0.1837848512	0.0183238931	0.1026829469	0.0609210902	-0.0805409566	0.028181502	0.127519201	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.00381205	0.00037133	1.3788596890000036e-07	1.45317252025e-05	-0.00726798	0.0046030199999999	5.28235332804e-05	2.1187793120399995e-05	-0.0219577	-0.0306313	0.00093827653969	0.00048214058929	-0.000699176	0.0002305149999999	4.88847078976e-07	5.3137165224999967e-08	-0.000208501	0.000155176	2.4079590976000013e-08	4.347266700099999e-08	0.000930479	-5.1850000000000095e-05	2.6884225000000104e-09	8.657911694410001e-07
4961.900092689839	-8.106244248545408	24620452.529835436	65.71119581707552	11885.688820696892	-14.053201229013212	141269598.7424391	197.49246478313844	4980.399600117623	-13.897158106316056	193.13100343194608	24804380.17685178	5061.010574054314	8620.087482143545	1.169548	34.004478	0.03700686	0.0244242	-4.13422e-05	0.1309945202	-0.1036180194	0.0362183528	-0.0996569201	-0.1503385313	-0.0652981752	-0.1524449622	0.0520063896	-0.1908328774	-0.0367786996	0.0495499203	-0.0635282093	0.0053801847	-0.0806546729	0.0133625925	0.0735952104	-0.0679927579	-0.1742566637	-0.1331640963	-0.0892422793	-0.1401483226	-0.1381436121	0.1364608372	0.0005705605	0.0247187133	0.3455494232	0.1010542623	-0.002062563	-0.1910901174	0.055050044	-0.1926444692	0.0634629862	-0.0399778945	-0.130351271	0.1197997422	-0.0243170129	0.0379544298	-0.0051115255	-0.2802175044	-0.0231425152	-0.0984534356	0.1091807474	-0.0678309191	0.0881978944	0.0860406803	0.2220425621	-0.0713726724	0.0693274863	-0.0126359665	0.065639083	0.0112320119	0.186370128	-0.0092157889	0.1669385019	0.0541709759	0.0848173653	0.1423941018	0.0365599782	0.0656872851	-0.0224906712	0.3498398098	-0.0508499432	0.1925694158	-0.0310187957	0.1372956134	-0.1745184063	0.1180631274	-0.0013074866	0.0584043457	0.1441527177	0.0107865856	-0.0343111322	0.1032033966	-0.2410834952	-0.0037826754	0.1349360772	-0.1086639964	0.0332709423	0.0013901624	-0.1553104432	0.1961074813	0.0782116693	0.033309287	-0.0154302641	0.0886690383	0.0151273552	-0.2203804671	0.1077651578	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0130989	-0.00928685	8.624558292249998e-05	0.00017158118121	-0.00624226	0.00102572	3.89658099076e-05	1.0521015184e-06	-0.00158251	0.02037519	0.0004151483675361	2.5043379001000004e-06	-0.0008190129999999	-0.0001198369999998	6.707822941688362e-07	1.436090656897602e-08	-0.00021388	-5.3790000000000174e-06	2.8933641000000183e-11	4.57446544e-08	0.000931645	1.166000000000036e-06	1.3595560000000838e-12	8.679624060250001e-07
4977.311444991125	15.41135230128657	24773629.220439646	237.50977975437084	11881.38184113198	-4.306979564911671	141167234.4547808	18.55007297256673	4981.698944961567	1.2993448439437998	1.6882970234833374	24817324.378231183	5063.166919876921	8683.703736553567	1.184086	34.427162	0.08023318	0.0399292	-0.1845812017	-0.0694632115	0.0614448964	0.0277579477	-0.0475583329	0.2019100369	-0.0703201538	-0.0529046265	-0.0979599248	0.0813817907	0.210600597	0.103402702	-0.1342167079	0.168375141	0.03092326	0.0517623111	-0.0611325884	0.2131400842	0.1393587915	-0.0650776167	-0.1421436775	0.0665332387	-0.1778877189	-0.0392096521	-0.0432239947	-0.0225234436	-0.0696147764	-0.1894098969	-0.0794443913	0.0276170675	-0.1634709988	0.0661030133	-0.0985680545	0.1910111359	0.1161930082	0.0603680842	0.2071135682	-0.0577331577	0.1979414828	0.0546097317	-0.0653474047	-0.0883282256	0.0297689447	0.0634982851	0.0165379662	-0.0968009295	-0.0776976731	0.1216433892	0.0700811608	0.1053952149	-0.1224113575	0.1653360744	0.0975746126	0.1639049638	0.0607580286	0.1189403558	0.0093056879	0.1659708387	0.0852904672	-0.140218242	0.0445313607	-0.1224139498	-0.1644295313	-0.0541101126	0.0122186767	-0.2282710466	-0.0227862096	-0.2011956715	0.0116261748	-0.1680285571	0.0182996406	0.0887671469	0.1454154613	0.0820883781	0.0975023026	0.0093002262	0.121886285	0.0091756799	-0.0485383697	0.0772341999	0.0800334504	-0.0435053961	-0.1309632854	0.0351404023	-0.0763494459	-0.1661060036	0.14029916	-0.0125397903	0.1705899983	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0190518	-0.0059529	3.5437018410000005e-05	0.00036297108324	0.00360463	0.00984689	1.29933574369e-05	9.69612426721e-05	-0.0280965	-0.02651399	0.0007029916657201	0.00078941331225	-0.000561034	0.0002579789999999	3.14759149156e-07	6.655316444094841e-08	-0.000315723	-0.000101843	1.0371996649e-08	9.968101272900001e-08	0.000533079	-0.000398566	1.5885485635600004e-07	2.84173220241e-07
4959.715500557901	-17.59594443322476	24598777.84647431	309.6172604971334	11871.380653543676	-10.001187588304674	140929678.62133107	100.02375317645946	4982.600036545462	0.9010915838953224	0.8119660425669808	24826303.12418284	5064.62494750459	8712.192453747506	1.198893	34.857689	0.04310875	0.0204071	0.1339356765	-0.1388182607	-0.0549972954	0.0206442222	0.0771750282	-0.015305243	-0.0324432353	-0.0002925753	-0.0077052418	0.0355790324	0.0457948338	-0.1542276948	-0.0303089078	-0.0553201762	0.1426183654	-0.023349055	-0.1594542341	-0.1555963086	0.0440991918	0.091656506	-0.0970993854	0.0336454546	0.2426476993	0.0593573031	0.0323981852	-0.0611332595	0.0942255116	-0.014240923	-0.0871404165	0.0593313763	0.0082322062	0.0942604074	-0.1518887933	0.1202137761	0.035454011	0.1632852998	-0.1585790866	0.0958452872	-0.0800173073	0.1659054461	0.0793049383	-0.222305299	0.0327584893	-0.1094663296	0.070347963	-0.0120865794	-0.0356221295	-0.079742388	0.0735430499	-0.0500490632	0.1035437051	-0.0284559206	0.1645726549	-0.1033148791	-0.0586724097	0.1088850144	-0.073443146	-0.1657958164	-0.0463822667	0.1846375548	-0.0807347531	0.040252166	-0.095355819	0.0117362864	0.1117140715	-0.0239020523	0.0158167075	-0.1513865442	-0.0741893652	0.0152734159	0.0056565976	-0.2764205635	-0.0614809874	-0.0913132474	0.1461651435	-0.0386183443	0.243850428	0.0130911368	0.1067560554	-0.0191763896	0.0238067836	-0.0696618166	0.0698756865	0.0768403009	0.0218423611	0.1296925625	-0.0128816034	-0.0318496442	0.1803856415	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0131043	0.0059475	3.5372756250000013e-05	0.00017172267849	-0.00913292	-0.01273755	8.341022772639998e-05	0.0001622451800025	-0.0141245	0.013972	0.000195216784	0.00019950150025	-0.000494617	6.641699999999993e-05	2.44645976689e-07	4.4112178889999915e-09	-0.000173106	0.000142617	2.0339608689000005e-08	2.9965687236e-08	0.000533079	0.0	0.0	2.84173220241e-07
