global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
6303.169878299323	n/a	n/a	39729950.5146999	11658.747132978491	n/a	n/a	135926384.71073422	5776.832460297863	n/a	33371793.274351057	n/a	5789.571245882404	9376.86176320811	n/a	n/a	n/a	n/a	0.0081417565	0.0672976347	-0.030952201600000007	0.0807419568	0.2088513102	-0.06591471110000001	0.065377542	-0.2763532567	0.2247712168	-0.46609823570000003	-0.24006351969999998	0.0883858454	-0.0290829912	0.0370781018	-0.1843533425	0.019112036000000002	-0.0518978917	0.0449662349	-0.0401312994	0.1134642902	-0.045404519000000004	-0.0309879281	0.0261495725	-0.02743443	0.0315295579	-0.0613239934	0.0650888516	-0.006698271600000001	0.0392280833	0.028483292	-0.0385778699	0.0360928717	-0.0146791796	0.030826418300000002	-0.0041454455999999995	0.0194460325	-0.054353922	0.023136929100000002	-0.0130660336	0.024451545499999998	-0.0308996561	0.0055621318999999995	0.0616123607	-0.0201415671	0.055786466900000005	0.021007153100000002	-0.0280999442	0.0659702774	-0.0762135468	0.0838861291	-0.04427738690000002	0.021733392799999997	-0.0838588594	0.0025632411	-0.0322339299	0.0421413048	-0.0032248834999999997	0.0667829175	-0.0197842607	0.0476859748	-0.0011324064	0.0217415954	-0.0254679381	0.0334248359	0.050998792800000005	-0.012851213	0.025776681800000003	-0.0489406749	0.0374476834	-0.0331927165	-0.0063993779	-0.069041114	0.0167193653	-0.0679614055	-0.045179916900000006	0.0830049229	-0.031465227400000004	0.056740724900000004	0.06001402860000001	-0.0412516194	-0.0171988201	-0.059689863899999994	0.022830037400000003	0.047930061399999994	-0.06740346700000001	-0.033634504700000005	0.0195299259	0.0081295337	-0.12682749529999998	-0.0053604388	-0.024594187799999997	0.038011840299999995	0.1203446202	-0.0385511486	0.0092718225	0.1588441267	-0.0061133051	-0.0312985731	-0.054149443	-0.0067102362	0.09239124900000001	0.0130194079	-0.038126253	-0.0151464609	-0.0029580582	0.0458700608	0.006707681899999999	0.17310680239999998	-0.0394695363	-0.0766318288	0.06485898849999999	0.0343428821	-0.0488002967	-0.0253946673	-0.0860664711	-0.048287827900000004	0.0140802339	0.0366557779	-0.0413859658	0.0175352152	0.015060309499999999	-0.0258256526	0.0143952293	-0.0338395029	0.0456049827	-0.0051943949	0.006628751800000001	-0.042359015599999994	0.0011085041	0.0256793429	-0.0331087596	0.0515559642	-0.053524226900000006	0.028696298999999998	-0.0299824819	0.0052520158	-0.056035966799999996	0.0756284101	-0.050284134400000007	0.0269078203	-0.11894486300000001	0.0009473753999999999	-0.0174951614	0.0374038562	-0.0049389331	0.0825603076	-0.010754706499999999	0.0037415379	-0.044946914000000004	0.006585889399999999	-0.0015459627	-0.020944918400000002	0.0598796824	-0.0083450993	0.013754381000000001	-0.048132021399999995	0.0248832923	-0.0066257687	-0.006532201600000001	0.0762644801	0.0034354455	0.021726707400000003	-0.08139046009999999	0.0888673314	-0.0440631728	-0.0085905437	0.0325416024	-0.0071734558999999995	-0.0396190885	-0.0502689883	0.0284119702	0.061962658399999995	-0.0570906278	-0.0542759187	0.0483533417	-0.007318689399999998	-0.032886326	-0.09476205	0.0145572317	0.06639680099999999	-0.0536483589	-0.10956623480000001	0.0792997743	0.047338933300000004	0.0030278194	-0.147492216	0.041385961400000004	0.0464037928	0.0121177596	-0.0826513398	-0.0115000398	-0.0411326071	0.0437559116	0.0338063027	0.05935520740000001	-0.1064501758	-0.1402303453	0.036987262	0.0085196107	0.1204790064	-0.0141032322	-0.0353435397	-0.0384128406	0.1060989461	0.0412033474	0.0877042013	0.0876993995	0.0876913966	0.08768019310000001	0.0876657892	0.00665516	n/a	4.42911546256e-05	n/a	0.0483849	n/a	n/a	0.00234109854801	0.0501709	n/a	n/a	0.00251711920681	-0.0012266200000000005	n/a	n/a	1.5045966244000014e-06	0.000436559	n/a	n/a	1.90583760481e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6286.5432530425305	-16.626625256792067	276.44466742979586	39520626.07237456	11503.199768115845	-155.54736486264662	24194.98271571332	132323604.90518042	5778.636026717452	1.8035664195895151	33392634.329276863	3.2528518298709432	5788.452161392175	9363.412024736805	1.192794	36.685326	0.06401049	0.0354677	0.08706600619999999	-0.0184723361	0.0692443006	-0.035256772799999996	0.0764845296	0.031774272	-0.033229352000000004	-0.18181051190000005	0.1554380407	-0.28469931460000003	-0.1658654624	0.06304090150000001	0.032031850099999995	0.0319012279	-0.07017802690000001	0.024700770499999997	-0.0364678274	-0.023703345600000002	0.0367335396	-0.0382312305	-0.0030696838	0.0223043077	-0.010720446399999998	-0.0290960385	0.0501843046	0.0743253087	-0.0598581188	-0.0104035346	-0.0712890504	0.08607315310000001	-0.0075215121	0.0118020244	-0.0632991554	-0.022222858999999998	-0.0434856424	0.0652794336	-0.0368536981	-0.0184502763	-0.0142584279	0.0424959256	-0.0520584246	0.0388582062	0.0028574704999999997	-0.0340842186	-0.0219340272	-0.0426619137	-0.0626913227	-0.0175962354	-0.056388462300000004	-0.007915171700000001	0.023342511899999998	0.0519340837	-0.074089248	-0.09782821119999999	-0.0555788959	0.0640428522	0.0457678965	-0.0004529482	-0.0309440437	-0.0245073977	0.0065848997	-0.0386037237	0.0005148383999999999	-0.030813274900000007	0.0690438795	0.0382212498	0.0482562829	-0.013830893600000001	-0.09655905740000001	-0.0161699217	0.0119712479	-0.0273474873	0.0007144142999999999	0.0431023993	-0.0042088956	-0.051612791500000005	0.0101108366	-0.0102972675	0.0165571642	-0.0137265442	0.0081406056	-0.1623566309	0.0266888809	0.0184450861	0.0319872364	-0.0386582714	0.0178517524	0.0042580181	0.0166948597	-0.0650477007	-0.0662133771	0.0120398317	-0.016889156699999998	-0.0220755566	0.0264300575	-0.0113909121	0.055421632199999994	0.0302125879	0.048395523899999994	0.0332523186	0.0360573336	-0.0843416395	-0.0098634607	0.0661069795	0.0057939114	-0.047268285599999994	-0.07552673830000001	-0.038583575099999996	0.0001823684	-0.0539646472	0.0900276765	0.0092201445	-0.0423448557	-0.014564282900000001	0.0683102003	-0.0701184852	0.014441708700000003	0.0906034674	-0.0043019069	0.021348633	0.0595992373	0.0556163893	0.0285129016	-0.065207992	0.0248512866	0.0160673629	-0.024758258300000002	-0.054641570800000004	-0.0184986501	0.060985735	0.0138466386	0.0250538693	0.0424005725	-0.0401819322	-0.0261879613	-0.0693401949	-0.052969750499999996	-0.0176990729	0.021287927999999998	0.046346554400000003	-0.10701873070000001	-0.060958372699999985	0.0221538087	0.06648165639999999	-0.0145248302	-0.0269307253	-0.0561773684	-0.030772580499999997	0.0390229158	-0.010998261100000002	-0.016765906	0.04919088480000002	0.0767003277	-0.012458108899999999	-0.0058716185	0.0634445337	0.0720410548	0.030668042599999997	0.011032184399999999	0.0045428861	0.0022611448	0.046240947000000004	0.0340871637	-0.010678607199999999	-0.0131479963	0.0385412952	0.022075120400000002	0.0173538885	-0.10006595929999999	0.102725984	0.0721244461	0.0766062426	-0.0132375022	0.0123387461	0.0507041496	-0.0237875615	-0.0314741817	0.061273799000000004	-0.048309035199999996	0.0099482617	0.007188033199999998	-0.0082210187	0.0197059652	0.0087303303	0.0313046017	0.0321451171	-0.0053615154	-0.034906123500000004	0.1011144383	0.0001239392	7.43313e-05	-0.0659982677	0.0019202079	-0.1085431149	-0.0426601609	0.047734679800000006	-0.0211165582	0.0631397295	-0.0286355602	0.071113154	0.0012272742	-0.013419363600000001	-0.050141135	-0.0243868644	-0.0659204119	0.0876913966	0.0876481855	0.08757618269999999	0.0874754119	0.08734590619999999	0.0158206	0.00916544	0.00025029138436	8.40052903936e-05	0.0176593	-0.0307256	0.0009440624953600002	0.00031185087648999995	0.0605364	0.010365500000000008	0.00010744359025000013	0.0036646557249600006	-0.00145735	-0.00023072999999999952	5.3236332899999785e-08	2.1238690225000003e-06	0.0004809080000000001	4.434900000000006e-05	1.9668338010000054e-09	2.3127250446400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6266.932080036669	-19.611173005861932	384.59810666584764	39274437.69579273	11441.809729699387	-61.39003841645717	3768.7368167740883	130915009.89064357	5783.488733152229	4.852706434776337	33448741.92649877	23.54875974211967	5794.478596001642	9288.15922539174	1.17468	36.128208	0.0722565	0.048952800000000005	0.003603393	-0.10384881210000001	-0.0110249545	0.0670938058	-0.0489796387	-0.025208353	-0.0181243246	-0.1034475574	0.131664592	-0.2176370712	-0.0777194381	0.0023010287	-0.0776458102	-0.01936759	-0.0240962335	0.056919844800000015	0.0266139834	0.0009617966	-0.0154072783	-0.028142359199999998	-0.0413556548	-0.018689967	-0.028581472799999997	0.0116893251	-0.036734980699999996	0.0013121969	0.0675005543	0.042998020899999996	0.0333152454	0.034699691	0.0509283818	-0.0975829233	-0.0160068252	0.0558381189	0.06478432349999999	0.0451286021	-0.0193908911	-0.0824177049	-0.056429712300000004	-0.0182729574	-0.0142810263	-0.0613542605	-0.123065657	0.0357382663	0.0664841094	0.012954833899999999	-0.0183481684	0.0550630578	0.1078919632	0.0761228839	0.044616323099999994	-0.050555892699999994	0.0927087658	0.0327021383	0.0461935225	-0.0178148228	-0.0115754601	-0.0467333433	0.0245521625	0.028526898300000002	-0.0707126796	-0.06530307190000001	0.0534441603	-0.021472454300000002	-0.1110038707	0.0058279010999999995	-0.015834626299999998	0.0772880795	-0.15065106550000001	-0.06847170679999999	0.0982426941	-0.040954816	-0.0358240023	-0.023422949	0.0304581623	-0.0343950173	0.018711013999999998	-0.006019581899999999	0.028792873700000002	0.054496347199999996	0.1000440389	-0.07356467530000001	-0.025586504399999998	0.0020673404999999997	-0.012258793200000001	-0.0814442783	-0.0481275675	-0.043488108	0.0133613925	0.0839018966	0.0515380615	-0.035569505	-0.0685822611	0.04483842440000002	0.0054886881999999994	-0.0419449367	0.11575289650000001	0.0480958887	-0.0043485304	-0.061914306100000004	-0.1527345991	-0.0750414959	-0.0549838467	-0.0318354242	0.032315672000000004	-0.1080481907	-0.015088261200000001	0.0713541001	0.0090482363	-0.049333720899999996	-0.0654715327	-0.0077117106	-0.0137886574	-0.0183737692	0.0287783385	-0.0022467063	-0.0424206251	0.0187623419	0.0760476891	-0.0521164377	-0.0002651835	-0.0495590409	-0.0361346935	-0.1065503165	0.0621344966	0.0932905761	-0.042642247300000005	0.0172656958	0.0818917016	-0.0006193428	0.0462668855	-0.12192451050000001	-0.0531947208	0.0144068473	-0.032037236000000004	0.0544830379	0.0870808782	0.08930587029999999	0.046894133399999996	-0.0330036302	0.0906139148	0.0349143036	0.0062969498	-0.0162763284	-0.0213271328	-0.0544817625	-0.0120037323	0.06179688730000001	0.0319519826	0.0558751278	-0.0665234319	-0.0179090368	-0.1034499978	-0.0032975708000000004	0.0043477397	0.137135296	0.0103013394	0.1274742305	0.0359215006	-0.010491993500000001	-0.0293076529	-0.0007220947	-0.0383977495	-0.0562828538	-0.023259868700000002	0.01435801	-0.0100392001	-0.045939625199999994	-0.0215367708	0.1139661669	-0.0459414502	0.0025384593	-0.0036563038	-0.0958642657	0.0682997378	-0.0026680339	0.019153771200000003	-0.0147372176	0.004618211	-0.0676898378	0.0728306084	0.0719697535	-0.0586931612	0.114710898	-0.0450451591	0.06379318169999999	-0.021241655099999996	0.0699051233	0.0247547862	0.1552605434	0.0703522078	0.0796484235	-0.0445298367	-0.07446608910000001	0.0488553858	-0.0377621791	-0.0862678031	0.0255621438	0.0242117147	-0.043145643	-0.0116966501	-0.0019723157	-0.034022712000000004	-0.0260426236	0.0005086813	0.0876657892	0.0875457875	0.08734590619999999	0.08706632789999999	0.0867073075	0.0147317	-0.0010889000000000003	0.00021702298489	1.1857032100000006e-06	0.063573	0.045913699999999995	0.00210806784769	0.004041526329000001	0.06613619999999999	0.005599799999999988	3.1357760039999874e-05	0.004373996950439999	-0.00164635	-0.00018899999999999996	3.572099999999997e-08	2.7104683225e-06	0.000276826	-0.00020408200000000007	4.164946272400003e-08	7.663263427599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6258.378772531302	-8.553307505366321	73.15906928135581	39167304.86047041	11340.546520103671	-101.26320959571603	10254.237617625915	128607995.37463547	5778.125723867953	-5.363009284275903	33386736.88082455	28.761868583229546	5789.243176802852	9185.353762765328	1.225291	37.684792	0.051520900000000015	0.036391	-0.0785968098	0.0023302015	0.0534948166	-0.042943000999999995	-0.0225102714	-0.0515809914	0.0851026542	0.0487762852	0.11397016730000001	-0.11134537509999999	-0.0732290533	-0.028696915099999998	0.0389189372	-0.010962708	0.023452721	0.0648541861	0.019859684	-0.011166115800000001	-0.024737766	0.0177444052	0.1014648573	0.0225332443	0.0090539227	0.0348639202	0.0182824429	0.029036262799999997	0.11403971210000001	-0.0609299728	-0.1036030606	-0.0305714745	0.0511152689	-0.0447667608	-0.0285158717	-0.0093966238	0.011478354	-0.0233264127	0.0568715808	-0.1054504408	0.0617006562	-0.0504780481	-0.0548937949	0.040994146	0.0061239152	-0.0726045012	0.0596762987	0.0049440532	0.0463063464	0.1062865882	0.0139942733	-0.0058281070999999995	0.0625341091	-0.043754956500000004	0.0041693562	-0.037528749199999996	-0.0221583473	0.0382327823	-0.09466175	0.0721729884	-0.0055253347	-0.0166811079	0.1117317417	0.0645099813	-0.0221557555	0.0296362308	0.0125564312	-0.0425121633	-0.1359154217	0.035898417599999996	0.022252991099999998	-0.0837199505	-0.029702995899999998	-0.0699414181	0.0162354402	-0.013511141499999999	0.0362509072	0.0723989262	-0.0491912284	0.0857047897	0.020723391299999998	0.0796642167	-0.031020052000000006	-0.050017547300000006	-0.0093596255	-0.0406812939	-0.0717986105	-0.075291201	-0.0102651089	-0.045779046600000005	-0.1509928218	-0.07882496559999999	-0.08957364640000001	0.0389468211	0.07262231400000001	0.042470804400000006	0.0956244839	-0.0115343178	-0.04969874690000002	0.021757261200000003	0.0019031146	0.0197167701	-0.0969737812	0.0127089492	-0.094160585	0.0725001617	-0.0560457246	0.1535666301	0.0111871469	0.029520123500000002	-0.0306390161	-0.0834796088	-0.0510608908	0.0276513645	-0.0488693447	-0.0722284146	-0.0032347513000000002	0.05620426110000002	-0.0208181183	-0.0562042061	0.0525183972	-0.0163471097	0.016565813500000002	0.0196337955	-0.0232047743	0.00017429430000000002	-0.0598083482	0.0239204545	-0.1118736117	0.0386497156	0.0401766675	0.09046542699999999	0.0575671862	0.0320917633	-0.058304206500000004	0.0231391361	-0.00376684	0.1178939693	-0.0057028328	-0.0006098294	0.050923049299999995	-0.0547220678	-0.012991405	-0.0132132169	0.0049042013	0.0492109881	0.08200840059999999	0.0937406191	0.003929448	0.022349721099999997	-0.0199207714	-0.08057487519999999	0.0886569541	0.0037697621000000003	-0.0424681223	-0.036286142	-0.1182418189	-0.0007109247000000001	-0.0762522794	0.0161618887	-0.0633948907	0.1062944332	-0.0010286632	0.0313791135	-0.0498209335	0.0791930809	-0.10411006130000001	0.0173601841	0.027113759900000003	-0.0007367485	0.0607823199	0.0332719023	0.039513474	-0.0053329334999999995	-0.06762477730000001	-0.0271026401	0.0827659888	-0.1297060388	-0.0870336675	-0.09299091220000001	-0.0525459266	0.0681732531	-0.059259823899999994	-0.0405929338	0.0832177937	0.029206184399999998	0.0348344725	0.0532305323	-0.0191493747	0.0236481138	0.0028105081	0.0564612533	0.1354743644	-0.060391167	0.0839312014	0.1127521475	0.008076887	0.005107742	-0.050630277800000005	0.0036933477000000003	0.1291270826	-0.0082421973	0.080546255	0.0216131907	0.045235623600000004	0.022222896800000003	0.0561087216	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.08645389640000001	0.0857523233	0.0162967	0.0015650000000000006	0.00026558243089000005	2.4492250000000007e-06	0.0287366	-0.034836400000000003	0.0012135747649600005	0.0008257921795599999	0.06767630000000001	0.0015401000000000165	2.3719080100000506e-06	0.004580081581690002	-0.001716	-6.96500000000001e-05	4.8511225000000125e-09	2.944656000000001e-06	0.000478764	0.00020193800000000006	4.077895584400001e-08	2.29214967696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6274.882882278383	16.504109747080292	272.38563854367067	39374155.18631026	11365.427879656132	24.881359552460708	619.0820531788278	129172950.88766488	5769.459026814306	-8.666697053647113	33286657.462089077	75.11163781969555	5779.873769843453	9188.637227794909	1.19955	36.893105	0.06428239999999999	0.0370926	0.011755036000000002	0.0729060225	-0.0095828712	0.05945308	0.0824923748	0.0403552367	0.049733923099999994	0.0153937051	-0.036228078399999995	-0.06480825009999999	-0.0296576717	-0.0074239864	-0.034294478999999996	-0.0307841904	-0.0256526315	-0.0583839859	-0.0719229515	-0.0538461899	-0.0886888875	0.0315340163	-0.00034411010000000004	0.0123755926	0.0806184196	-0.0429625825	0.0313145831	-0.0061222142	0.0022763616	0.10323743199999999	-0.0399822378	-0.0202701782	-0.0170903256	0.09537824380000001	0.0059274014	0.0480865537	0.0296797021	0.029569891299999998	0.0826232838	0.099380506	0.022329244300000002	0.0788459407	0.0434020062	-0.048224102000000005	0.0315229994	-0.031386606000000004	0.0569913832	0.0961778432	0.021135237999999997	-0.11832992560000001	-0.0027296409	0.0959414524	0.10747893289999999	0.1387783568	0.0193952294	-0.1426967688	-0.018355126200000002	-0.05644396860000001	0.0158411755	0.0112776125	-0.1152984049	0.0603254912	-0.04816596	-0.0751503639	-0.023143121699999998	0.0550738597	0.0557865663	0.022461644700000002	-0.0047052743	0.0087036086	-0.043951122599999996	0.0314973246	-0.093686806	-0.0756613796	-0.0669687683	-0.0411718409	0.1513067548	-0.0565329517	-0.08035814849999999	-0.06757367019999999	-0.0111341461	0.089422315	0.0290379144	0.0019975678	-0.09050756369999999	0.0328297691	0.0349933084	-0.047849232199999994	-6.73087e-05	-0.0160770481	0.0789420462	-0.0088144641	-0.0086472828	-0.0087903476	-0.0155371973	-0.0041421422	0.021816518700000002	0.1346706289	-0.0223253222	0.0297027898	0.025648206899999998	0.0186267171	-0.1382740826	0.0291050284	0.0143502471	0.0222003936	-0.0719038644	-0.014382931100000001	-0.0648591456	0.0195589233	-0.016325791200000002	-0.072070019	0.0956117354	-0.0434518513	-0.0765578258	-0.0447975938	-0.12353398759999999	0.007444214599999999	0.1188200866	-0.0037054877	-0.056325910300000004	0.0781891326	0.007858783000000001	-0.06549377990000001	-0.0163148547	-0.0060297003	-0.0599209557	-0.016368881499999998	0.0519283928	-0.0875571936	-0.046401889800000005	-0.0873216719	0.043832125	0.053903705499999996	-0.056649671	0.12020133890000001	0.0607633212	-0.0813823564	-0.0163344475	0.0780013849	0.1619240337	0.1070860065	-0.028814009900000007	-0.0961402817	0.0849463332	-0.0583146013	0.009553235600000001	-0.0315174765	-0.1473038954	-0.026362762400000003	-0.0187728551	0.0514246698	-0.0444011104	-0.0753354125	0.0585535493	-0.028186717799999997	-0.0398884089	0.0288664024	0.006401154599999999	-0.0256304416	-0.0763728169	0.050556805	-0.1361127944	-0.05614674309999999	0.046355527800000004	-0.018591531	0.0686491283	0.1344522491	-0.0064926949	0.0418115938	0.025626784700000002	0.0601086008	-0.0992401451	-0.0344245736	-0.0339312107	-0.0055324316	0.054706038600000007	0.0074738214	0.051770054	0.0919551553	0.0101375532	-0.0033026348	-0.0070121231999999995	0.009955320699999999	0.0717912845	0.052570000199999994	0.09720246519999999	-0.06666973799999999	0.0031984925	0.008450647	-0.0485525472	0.114299796	0.056962752	-0.0625240688	-0.0464416884	-0.0047082117	-0.0133188937	0.0599938218	-0.06414343269999999	0.0239554944	0.0226709709	0.07770450549999999	0.0619727343	0.007116545	-0.0076409179	0.1309019776	0.0219978395	0.08757618269999999	0.0871877082	0.0865415266	0.08563954789999999	0.0844844381	0.0214752	0.005178499999999999	0.00046118421504000003	2.6816862249999992e-05	0.0631052	0.0343686	0.0011812006659600001	0.00398226626704	0.0784604	0.010784099999999993	0.0001162968128099998	0.00615603436816	-0.0017633	-4.7299999999999896e-05	2.2372899999999907e-09	3.10922689e-06	0.000607811	0.00012904699999999995	1.6653128208999998e-08	3.69434211721e-07	-0.000102677	-0.000102677	1.0542566329e-08	1.0542566329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
