global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4820.764480921876	n/a	n/a	23239770.18051797	10578.867019542713	n/a	n/a	111912427.41716851	4632.2190157795785	n/a	21457453.010149926	n/a	4661.058163757431	9083.95836319146	n/a	n/a	n/a	n/a	-0.0750779452	0.0109507708	-0.2516980691	0.1184058744	-0.0227825039	0.1826169446	-0.1423978416	-0.19451414879999998	0.3248651323	-0.3230394573	0.0453474302	-0.2023086706	0.04392806690000002	-0.1221605579	0.1522223241	-0.0535440767	0.08684952050000001	-0.1605061824	0.012252901399999998	0.11221488310000001	-0.0304596335	0.05267876269999999	-0.0483304223	0.0196711129	-0.0088045815	0.05716462360000001	-0.049790040599999995	0.026555312400000003	-0.11302019	0.09118152369999999	-0.0572512755	0.0064746528	-0.0164163652	-0.005999988	0.11828508480000001	-0.0840286848	0.0554852917	-0.0215742841	0.0114886155	-0.0908333857	0.0464646346	-0.1212043089	0.06623450809999999	-0.0232817085	0.0246299267	-0.0103144568	0.0280481242	-0.029121997099999998	0.0257750466	-0.0192149663	0.0371892627	-0.019116818100000002	0.08691281810000001	-0.0002498113	-0.0870816118	0.1146259868	-0.02667491	0.0227119564	-0.0252790599	0.0466269622	0.0014623566	-0.0108293503	0.0862285437	-0.0248407134	-0.0171604248	0.11556807699999999	-0.0026959374	-0.0611908919	0.0880721491	0.0812180367	-0.0592684237	0.0427366199	0.1149864106	-0.0130587327	-0.1114699384	0.027677693399999998	0.0046168868	-0.0372821318	-0.0372213762	-0.048094659299999995	0.0561408925	-0.0952008417	-0.0052995127	-0.0067410023999999995	-0.0134693443	0.0623093739	-0.0262585108	-0.0241151881	-0.0078382863	0.0537010409	0.009398323299999999	0.008285971	0.044476082300000004	-0.033939133999999996	-0.026844014	0.10724578679999999	0.048632516900000006	-0.0282233785	-0.0381095368	0.0690841499	0.0214599485	0.0588819439	-0.17196815129999998	0.0257981995	-0.0328225419	0.0716093037	0.021271082599999998	-0.0163876868	0.0468225825	-0.0715100483	0.0280690742	-0.108943151	0.042196742300000006	-0.0751824853	0.035806224500000004	-0.013792597299999999	-0.0417942994	0.10507546460000004	-0.041128549199999996	0.0838527298	-0.0200045729	0.061400822	-0.0172148014	0.0733231643	-0.1303357061	0.0942648239	-0.0355051606	0.0067023973	-0.031595449	0.010553573899999998	-0.0435575858	0.052475875	-0.0060034829	0.008312965799999999	-0.012077603000000001	0.10497650300000001	-0.0012441753999999998	0.06605862400000001	-0.10690682439999999	0.040906414700000004	0.0327036379	-0.0015500398	-0.0578049972	0.023117418799999997	-0.024219144100000003	0.0345492393	0.042068375	-0.0454851409	0.1107650956	-0.0177402481	-0.050705965	0.0367810474	0.0126476392	0.0122595076	-0.101964237	0.06890833730000001	-0.16932912760000002	-0.036323068199999996	0.036035844	0.008858565	0.0073370011	-0.052040637	-0.025865139	0.0558505504	-0.0826698484	-0.0180907293	-0.024539453	-0.0225338504	0.059986903	0.0406310717	-0.0193226284	-0.05434969519999999	-0.023614180499999998	0.0706461425	0.005873277	0.02158855	-0.08749697630000003	-0.0199611983	0.0871485301	-0.0435627305	-0.0411297171	-0.0002032357	-0.0571346738	0.0730190267	0.0877042013	0.0876993995	0.0876913966	0.08768019310000001	0.0876657892	0.000177609	n/a	3.1544956881e-08	n/a	0.00735077	n/a	n/a	5.403381959290001e-05	-0.0130959	n/a	n/a	0.00017150259681000002	-0.000891231	n/a	n/a	7.942926953610002e-07	0.000306954	n/a	n/a	9.4220758116e-08	0.000416227	n/a	1.7324491552899994e-07	n/a	0.0	0.0
4816.535294998126	-4.229185923750265	17.886013577647386	23199012.24796269	10487.876360127735	-90.99065941497791	8279.30010077251	109995550.5453262	4631.7635086710025	-0.4555071085760574	21453233.200256314	0.2074867259633201	4657.201542784325	9051.485613092498	1.26901	32.556351	0.04489567900000002	0.021802	-0.0095174792	-0.08229317400000001	-0.2325690823	0.0245846625	-0.0978900579	0.0846645774	-0.013305560400000001	-0.0804234479	0.1875389673	-0.12439914560000001	0.0423925222	-0.1266867172	0.09508862369999999	-0.08148475849999999	0.1005693958	-0.11923715480000001	0.014437015800000001	0.0327029313	0.0430122844	0.0614840944	0.1078431649	0.0464982766	-0.0360014508	0.0467189546	-0.0192166092	-0.0673715246	0.0556082528	0.013920538	-0.0618961262	-0.0575388346	-0.0661658591	-0.128551942	-0.0001224296	0.013489956200000002	0.0707482361	-0.046477481699999997	-0.0119152345	-0.0285208243	0.019903188	-0.117647445	0.056010607000000004	-0.0420741375	-0.0342192578	-0.0380632255	0.0448893746	-0.069692398	-0.0727611646	0.1064733641	0.0316881944	-0.0738630259	0.1239735406	-0.0020017748000000003	0.0604671712	0.0832929473	-0.060125995599999996	-0.0306349716	0.0100356791	-0.0287386207	-0.0547880693	0.0394572694	0.052630515999999995	0.0471390029	0.0188035685	-0.07245053629999999	0.0944261208	-0.09955093029999999	0.1396601573	-0.0198393545	0.0018914539	-0.0409680055	0.0356805537	-0.0050528389	0.0171188671	0.023836173999999998	-0.0243349681	-0.0553256376	0.0543261527	-0.011063004599999999	-0.0654764772	-0.0600499917	0.0292925826	-0.0415493516	-0.0431601454	0.030133521200000006	0.1157505829	0.053630295	0.0055438499	0.069914043	-0.051806501	-0.0628149952	0.0641106241	-0.1108919431	0.1587461897	-0.11618284179999999	0.028161213799999998	-0.0190293461	0.0044236906	0.0066060941	0.0050592877	-0.0414596344	0.029849404399999998	0.0734102562	0.0067531382	0.08449053460000001	-0.059847983099999995	0.1218783175	0.0341680823	-0.011010369499999999	-0.0507701963	0.0713601666	0.0041704883000000005	-0.053762434299999995	0.0777961351	-0.011326971100000001	-0.1374988434	0.005638488499999999	-0.0414811519	0.0577494424	-0.0395281444	0.0192621581	-0.0466246881	0.1094778938	-0.0051587954	0.0620624824	-0.0227140736	0.0603550979	0.051392281399999996	-0.0054017909999999995	-0.08811363	-0.029760823399999997	0.0057878825	-0.0321669291	-0.0241290198	0.1685061019	-0.0697904463	0.0796667961	0.09627445009999999	0.055557286	0.0145645901	0.0125282232	0.0069811398	0.0434664397	-0.0445169523	-0.0539588684	-0.0617042032	-0.014455077700000001	0.0956421225	0.1207420993	-0.1081797861	-0.0928147979	-0.0006890738000000001	0.040067178599999996	0.0145064916	-0.009480335	0.045400517	-0.0086830874	-0.0143922061	-0.0644076763	-0.0084977891	-0.0045003333	0.0105267575	-0.1004283726	-0.0032187815	0.0335786831	-0.0557207595	-0.053735614699999996	-0.021999354199999998	0.1409733169	0.024357131299999998	0.017809873700000003	-0.013004611999999999	0.0705431723	0.0663445242	-0.0014559877	-0.0375414085	0.1656176277	-0.0086878662	-0.1139219093	-0.0206150854	-0.0043282393	-0.051420421699999996	-0.014937166299999999	-0.036459164599999996	-0.0264291775	0.0876913966	0.0876481855	0.08757618269999999	0.0874754119	0.08734590619999999	-0.00719149	-0.007369099	5.17175284201e-05	5.4303620071801005e-05	0.0094259	0.002075129999999999	4.3061645168999945e-06	8.884759080999999e-05	-0.0287431	-0.015647199999999997	0.0002448348678399999	0.0008261657976099999	-0.0007875859999999997	0.0001036450000000003	1.074228602500006e-08	6.202917073959997e-07	0.00048384	0.00017688599999999996	3.128865699599998e-08	2.341011456e-07	0.000300673	-0.00011555399999999996	9.0404252929e-08	1.3352726915999994e-08	0.0	0.0
4804.96493152972	-11.570363468405958	133.87331079102316	23087687.99323041	10461.009658128443	-26.866701999291763	721.8196763187482	109432723.06745656	4628.251947869726	-3.5115608012765733	21420716.09295991	12.331059261062169	4655.903064463557	9023.316064033856	1.298873	33.322468	0.09212587	0.0464579	0.043005912699999996	0.0239235586	-0.15825333619999998	-0.043262567599999996	-0.0655808095	0.14410196220000002	-0.043920709599999996	-0.0381371941	0.12879014630000002	-0.045872945400000004	0.06867849349999999	0.008407327	0.09740375429999999	-0.0441333345	-0.0811974228	-0.0429120577	-0.1170196715	0.0304934608	-0.0197159495	0.10299119699999999	0.1153874333	-0.058726735499999995	-0.1652557166	0.007842444399999999	0.0077931845	-0.20549550870000002	0.0664482609	-0.0801847183	0.0046309706	-0.1146353539	0.0832618956	-0.1085276395	-0.014929550900000001	0.022143349700000002	-0.0326725127	0.0322496575	-0.1447100515	-0.0017494742	-0.0638529913	0.0663522551	-0.08811977230000001	-0.072718778	0.0520168328	0.0178265222	-0.0989548619	-0.0294689413	-0.0951845885	0.0451541231	0.1447243752	0.009934745600000001	-0.0788778457	-0.1351396605	-0.06496080559999999	-0.0150795302	-0.0614843967	-0.0194283595	-0.0370557333	0.0094644818	0.09200418949999999	-0.0987374843	0.0093933769	0.1716487208	-0.1002354377	-0.019665535	0.013621794	-0.0167926182	0.0030793234000000003	-0.0009678187	-0.0605324367	-0.0472780691	-0.0181063883	-0.0765689592	-0.0283044454	0.0356552845	0.09258599699999999	0.0172009321	-0.0927866993	-0.0508505782	-0.0374286555	0.0466959154	0.0924746466	0.0317713468	0.0118649436	-0.0083944508	-0.0706807158	0.010864061000000001	-0.006111864200000001	-0.011131211	0.0299983277	-0.004616805999999999	-0.0375128785	0.0149642283	0.0219792972	-0.0485554916	-0.0797406906	0.11013000699999999	-0.0923124017	-0.0309668188	0.056218656799999996	-0.0138462046	-0.0681807652	0.0172518867	-0.0815763817	0.0680113371	0.0667695776	0.20945670379999998	-0.029661411699999998	0.0252294279	-0.1868422297	0.0846280453	-0.0899778376	-0.0109082402	-0.0386905383	0.0794718056	-0.12276827050000001	-0.0270261996	0.042220564599999996	-0.0822699244	-0.0849199031	-0.1705297838	0.046713627300000005	-0.037754613199999995	-0.0546468897	-0.09185506880000001	-0.0302326124	0.0422522263	-0.0065324962	0.1133925075	-0.028364129100000007	-0.08011035379999999	-0.15171482	-0.0548925428	-0.10372643949999999	0.0119728067	-0.0593847299	-0.1038407577	-0.034324265	0.0329413411	0.0078075409	0.0263635832	-0.0061485881000000004	-0.0412565169	0.13624061140000002	-0.0738610699	-0.0361251364	-0.13224373609999998	-0.0150387097	0.0106300194	-0.0465844312	-0.0029519549	-0.0096839574	-0.029009474599999998	-0.0667179598	-0.0378728172	0.023193239900000003	-0.1073812024	0.0502137116	0.0758649925	0.0376384942	-0.057663977699999994	-0.0683532764	-0.0186224247	0.0553959091	0.035341708199999995	0.053509151399999996	0.0447861378	0.032153096400000004	-0.07617891759999999	0.061857146900000014	-0.011815220800000002	-0.0041383686	0.0008862825999999998	-0.0329289804	0.0026769198999999997	-0.019451703799999998	-0.0165752406	-0.1322606242	-0.0095818152	0.0763197857	0.0308335039	0.0984208839	0.0512113118	0.0656305485	0.012091478000000001	0.0876657892	0.0875457875	0.08734590619999999	0.08706632789999999	0.0867073075	-0.00708722	0.00010427000000000006	5.02286873284e-05	1.0872232900000013e-08	0.0342506	0.0248247	0.0006162657300899999	0.0011731036003599998	-0.0207426	0.008000499999999997	6.400800024999996e-05	0.00043025545476	-0.00128364	-0.0004960540000000002	2.4606957091600023e-07	1.6477316496e-06	0.00070266	0.00021882000000000005	4.788219240000002e-08	4.937310756e-07	0.000769727	0.000469054	5.92479654529e-07	2.2001165491599997e-07	0.0	0.0
4793.820289257745	-11.144642271975501	124.20305137030321	22980712.96569921	10385.1747472336	-75.83491089484414	5750.933710428952	107851854.53057843	4625.658357215592	-2.59359065413355	21396715.237678453	6.726712481208894	4652.47346697064	8971.454177116011	1.323376	33.951088	0.066785496	0.0367111	-0.0939577506	0.00010796860000000001	-0.0693814504	0.10408017720000001	-0.0809478431	0.1573485647	-0.0249607644	-0.051537192300000007	-0.0159840331	0.050172267300000004	-0.023430266499999998	-0.0045810605	0.0575041605	-0.0195716338	-0.0778293155	-0.0030724051000000003	-0.081738689	0.1541958824	-0.0383385658	-0.01444854	0.06900752610000001	0.023995415200000002	-0.1510335235	0.1265373683	0.0032415053	0.08812371890000001	-0.0334091293	-0.0315062067	0.09275070769999999	0.027883881200000002	0.1030527344	0.029105278199999998	-0.06273501440000001	0.0570561444	0.09465735759999999	-0.003942893	0.073618418	0.0482981348	-0.0856272275	-0.0121404117	-0.0825437468	-0.0021937218	-0.0949240777	-0.0798015762	-0.036511436	0.0384538735	0.12078303580000001	-0.0851578191	0.0017508857999999998	0.0186358391	-0.050899259	-0.025736340099999998	-0.093083896	-0.020099675900000002	0.0181797299	-0.0378525389	-0.0791350332	0.0394058558	-0.0190769431	0.1098761236	-0.08939773869999999	-0.0594124657	0.0102673504	-0.0360893902	-0.005186514000000001	-0.0301903267	-0.0928325225	0.019386307	0.018247308400000002	-0.049658499	0.0169267811	-0.0259213209	-0.0810654584	-0.011257636699999999	-0.1063708068	-0.0341259551	-0.058318602000000004	0.0828375244	0.0191981569	0.0144421852	0.013249782600000001	-0.14525640439999998	0.010729808899999999	0.0358966945	0.0318469537	0.0266278909	0.0317601404	-0.0001261698	-0.0267143592	0.12148944390000001	-0.0054766816	-0.0736254514	0.0090125781	0.0834393461	-0.0584803846	-0.006660264599999999	0.11510769039999999	-0.0264657869	0.0577801875	-0.004631223	0.0194633678	-0.0030256793	-0.049026133099999994	-0.0494977574	-0.022799783900000002	0.204728308	0.07841449889999999	0.006902705	0.0708614672	-0.0008934822999999998	-0.0102749769	0.0864910043	-0.1381105381	-0.0201796957	0.0218799111	-0.041306162	-0.062480721600000004	0.0521177876	0.0374537412	0.0601368586	0.0574736227	-0.016915740800000002	-0.017273944399999998	-0.0786491827	-0.0256944454	0.0200704916	0.12457022429999999	-0.0369859075	0.0796116469	0.1040362689	-0.020491187	0.049270029400000005	0.0272227389	-0.08051349669999999	0.0057682267	-0.08842817300000001	-0.0518741174	-0.034225689100000005	0.0518501943	0.0627392611	0.0503329164	-0.016343085900000002	-0.0865420733	0.10607384730000001	0.0315874382	-0.0170921362	0.0393850992	-0.0294901374	0.0041258902	0.0778362312	0.0321531062	0.035248712200000004	0.1029115396	-0.0077499554	-0.0334434828	-0.0594707466	0.037442715099999996	-0.0556976692	0.0641266556	-0.0455413146	0.07608216599999999	0.0613660489	0.0239792562	-0.0094980653	-0.1070605314	-0.0506799478	0.0061503737	0.0117992967	0.0361209423	0.0800646561	-0.0166129899	0.0397112423	-0.0454471799	0.13088052039999998	-0.0428658534	-0.0483508451	-0.0295960184	0.0833669791	-0.040994363	0.0068448184	-0.1051939561	0.0168628662	0.0301284941	-0.0576219503	0.08762738269999999	0.08739226509999999	0.08700086970000001	0.08645389640000001	0.0857523233	0.000265016	0.007352236	7.023348025599997e-08	5.4055374199696e-05	0.00803004	-0.02622056	0.0006875177667135997	6.44815424016e-05	-0.0207167	2.589999999999884e-05	6.708099999999398e-10	0.0004291816588900001	-0.00128675	-3.1099999999999618e-06	9.672099999999762e-12	1.6557255624999996e-06	0.000311431	-0.0003912290000000001	1.5306013044100004e-07	9.698926776099998e-08	0.00050033	-0.000269397	2.503301089e-07	7.257474360900001e-08	0.0	0.0
4790.626980241441	-3.1933090163038287	10.197222473607328	22950106.863817226	10349.775908229349	-35.398839004250476	1253.0778028488448	107117861.35056464	4620.771076015863	-4.887281199728932	21351525.3369448	23.88551752522387	4647.495701215366	8957.265848424877	1.223559	31.390295	0.05590885600000002	0.0295361	-0.0355813233	-0.1153014574	-0.0258131995	0.0657239293	-0.1687023085	0.0615424951	-0.047734949000000006	0.030166884799999998	0.0004019504	0.049560197400000006	0.0638242008	0.0137028265	0.0690369946	0.0061899081000000005	-0.0543301812	0.042917055999999995	-0.0018063229	0.0510420954	-0.0259172917	-0.0560980371	0.0724865653	0.058543241100000004	-0.11375319240000001	0.104117856	-0.0075105148	0.043359759000000005	-0.1200813963	0.1030409973	-0.0561232508	-0.0330096771	0.012885640700000001	0.002952556	-0.0223833801	0.015990741200000002	-0.10355082130000001	-0.0084940601	-0.0770183121	0.0116814947	-0.1145858509	0.0924071317	0.17307689420000005	-0.0176728983	-0.0634843541	0.0353096215	-0.0921917933	0.08590625369999999	-0.0406496321	-0.0218388375	0.1275120642	0.09830093570000001	0.064638885	-0.0023891384	-0.008390629699999999	0.0026346556	0.04945319769999999	0.0324343276	0.0140025003	-0.044294840499999995	0.0204867891	0.0177038513	-0.0238703668	-0.0812227286	0.0385454907	-0.0565389538	-0.0419057212	0.006901307	0.022666136200000003	-0.0653725924	0.0060248704	0.013962439299999999	-0.058250888	-0.0168042298	-0.20889350780000002	-0.0032113342	-0.0367268679	-0.0484484332	0.0677208243	0.0530947987	-0.048203137400000005	0.0695256947	0.049375931399999996	0.0288289725	-0.0660600131	0.1168864713	0.0484696253	0.0042154158	0.1069124353	0.1097997895	-0.015330823	-0.0245089334	0.0244632334	-0.006145987800000001	-0.0611747863	0.08619113099999999	0.1327929668	0.0018558715	-0.0846446859	0.0412390448	-0.1008669675	-0.0589931983	0.06369315769999999	0.0417250781	-0.005656458100000001	-0.0621809191	-0.06633222	0.16545431970000002	0.0771346384	-0.0060617859	0.0188487659	-0.1236402763	0.1062184066	-0.002970697	0.0303710996	0.026843554900000004	-0.0301214894	0.0175231512	0.0309765706	-0.1148495158	0.0009635662	-0.044553122300000005	0.1008706425	0.0005964661	-0.0690625608	0.1399835741	0.07421567400000001	-0.0690165387	0.0407277821	0.09531922949999999	0.0825866759	-0.066645574	0.039445679	0.0774839744	-0.1362702085	0.0180509342	-0.020039509	-0.0076501254	-0.0373961327	-0.053279372400000004	-0.0109188635	-0.006522392199999999	-0.0404682247	0.0098419497	-0.0433237423	0.0638630865	0.0639352502	0.0658831357	0.0477425553	-0.0619998405	-0.004838882	-0.0348146208	-0.0444550725	-0.0010338088	-0.0072812785	-0.0041068028	-0.0796546546	-0.013447579599999999	0.1869644087	-0.0849852585	0.0026393395000000003	0.010865577900000001	0.076175479	-0.0348264426	0.0967586303	0.051713866100000005	0.0212069549	-0.053899206	0.1354433654	0.0347889615	-0.08733308109999999	0.0629274915	-0.0922983022	0.08220521389999999	0.08204519589999999	-0.0514570626	0.023016157599999996	-0.0120624194	0.14286424890000002	0.0311913456	0.0136440877	-0.0422402578	0.1032877637	-0.0817440026	-0.0419782731	-0.0176926029	0.08757618269999999	0.0871877082	0.0865415266	0.08563954789999999	0.0844844381	-0.00310738	-0.003372396	9.655810464399997e-06	1.1373054780815998e-05	0.0261607	0.01813066	0.0003287208320356	0.0006843822244900001	-0.00352145	0.017195250000000002	0.0002956766225625001	1.24006101025e-05	-0.00155473	-0.0002679800000000001	7.181328040000008e-08	2.4171853729e-06	0.000345995	3.4564e-05	1.1946700960000002e-09	1.19712540025e-07	0.0004586630000000001	-4.166699999999995e-05	2.1037174756900003e-07	1.736138888999996e-09	0.0	0.0
4781.871865021984	-8.755115219456457	76.65204250595808	22866298.53348883	10308.336245657318	-41.439662572031004	1717.2456340837878	106261796.15353242	4613.388520184531	-7.382555831331956	21283353.63817042	54.502130602733466	4639.902456573155	8905.73070456463	1.213119	31.122456	0.0348844	0.0201241	0.060822972300000014	-0.0445388986	0.05082774599999999	-0.0139703328	-0.1551604764	0.0956963105	-0.09347027720000001	0.049561145300000005	-0.0327883008	0.1120540532	0.0082651738	-0.0468121146	0.0370188833	0.0304054423	0.0193836417	-0.0158005528	0.0167803217	0.10847246529999999	0.0099938372	-0.0897828425	0.0719537992	-0.0376558306	-0.1375173944	0.0585411479	0.1373760933	-0.017013216	-0.0278669342	0.0025299854	-0.0183106319	-0.0279541127	0.060064824	0.0584590635	-0.018180608100000002	-0.054344890599999994	0.0535099745	-0.013989920900000001	0.012723332	0.0216369039	-0.0381684354	0.046235617199999995	0.0191584708	-0.0010217158	0.0142477771	0.0206541607	-0.0202753256	0.0249630265	-0.10446694529999999	-0.0577894281	0.0362666412	-0.0323736662	0.0388377295	0.0171535995	-0.0997531367	0.025446933799999998	-0.0436661405	0.0569048819	0.0474471566	0.1182044022	0.024861167000000003	0.068888454	0.1056833115	-0.056778633099999996	-0.0174292751	0.0518224042	-0.1587496159	0.12090875570000001	-0.1211300625	0.036366508	-0.062363134699999996	-0.0716489712	-0.0092533774	-0.043408983899999996	0.0755631002	0.07763080900000001	0.0852977964	0.0115514468	0.0551482405	-0.0336736399	-0.0678146603	-0.0144941384	0.1094532078	0.0577062868	-0.006934346700000001	0.0246380668	0.0167501852	0.0083169512	-0.104829906	0.0424908975	0.08670113460000001	-0.0059671546	0.044580332599999994	-0.0606645964	0.0510613249	0.081800924	-0.0376597842	-0.0094742621	-0.0034032858	0.022690296800000002	-0.0835281428	0.050648652599999996	0.023027371	-0.07263281070000001	0.0463392225	-0.0819453328	0.0248709394	0.1544010996	0.0260973306	0.1411136916	-0.034437683399999995	-0.030501056000000002	0.0106509495	-0.0048872279	-0.0412445198	0.0533802882	0.0313013977	-0.0189679595	0.0329177217	0.0637409828	-0.0026636793	0.017878418700000002	0.0378913596	-0.0209229888	-0.0087636937	0.0156138175	0.0152637539	-0.0283499407	-0.0158976462	0.0241224183	0.0081438008	-0.10624453980000001	0.0362061111	0.039620885	0.0066736564	0.050879455899999995	-0.009668785	-0.0974761404	-0.0064259669999999994	0.0396496431	-0.026098442200000002	-0.06568232980000001	0.09711196130000001	-0.08707319179999999	-0.0889175379	-0.06662108950000001	0.08621166390000001	0.0372082894	-0.080579098	-0.1680820309	0.1045154587	0.0582822512	0.0044804836	-0.12075995619999999	-0.037613822400000003	-0.0725014709	0.08683936810000001	-0.0340470233	-0.0410972462	0.0472189621	-0.0035799704999999998	0.0567830154	-0.066700304	-0.1060159556	0.0431864995	0.07014207480000001	0.0603724599	0.0090875282	0.0109732147	0.0359242535	0.0720594925	-0.06669621519999999	-0.0456074008	0.056089611	-0.1016104479	0.0044728677	-0.0453223205	0.04350137900000002	0.0064020906	0.0935819609	-0.0500504503	-0.024509658700000003	0.007002053100000001	-0.0302822368	-0.055318954100000005	0.0787942593	0.0875121968	0.08693223609999999	0.08596848019999999	0.0846251842	0.0829082783	-0.00632421	-0.0032168300000000004	3.999563212410001e-05	1.0347995248900003e-05	0.0281233	0.0019625999999999984	3.851798759999994e-06	0.0007909200028900001	-0.00478332	-0.0012618699999999994	1.592315896899999e-06	2.28801502224e-05	-0.00141963	0.00013509999999999998	1.8252009999999997e-08	2.0153493369000003e-06	0.00070266	0.00035666500000000004	1.2720992222500006e-07	4.937310756e-07	0.00053576	7.709699999999997e-05	2.8703877760000004e-07	5.943947408999996e-09	0.0	0.0
