TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,1.700000e+00,1.0,0.0,2.500019e-06,12.666261,16.666601,16.672459,7.0,17.61306,0.9406014,17.713646,3.1593986,20.87469,2.0,20.874844,21.885956,5.213496,21.88615,24.887312,--
2,2,3,1,3,3,8.500000e-01,1.0,1.0,--,--,--,24.888973,7.0,25.929892,1.0409197,26.030289,2.2090802,28.241112,2.0,28.241234,29.246506,4.3575335,29.24666,32.25013,--
3,3,6,2,3,2,1.700000e+00,1.0,2.0,--,--,--,32.438282,2.0,33.379837,0.9415549,33.480225,3.1584451,36.640957,6.0,36.641075,37.64704,5.2087584,37.647194,39.650158,--
4,4,4,2,1,2,2.550000e+00,1.0,3.0,--,--,--,39.83998,2.0,41.081287,1.241306,41.181656,3.708694,44.891914,4.0,44.892033,45.89933,6.0593505,45.899483,47.901897,--
5,5,4,2,1,3,8.500000e-01,1.0,4.0,--,--,--,48.089626,2.0,48.72975,0.6401251,48.83014,2.609875,51.441048,2.0,51.44117,52.444664,4.355034,52.444828,55.446938,--
6,6,4,2,1,1,8.500000e-01,1.0,5.0,--,--,--,55.63257,2.0,56.56542,0.9328516,56.665775,2.3171484,58.985626,2.0,58.98575,59.98986,4.357295,59.99003,60.991447,--
7,7,2,1,2,4,8.500000e-01,1.0,6.0,--,--,--,60.995728,7.0,62.14669,1.1509632,62.24707,2.0990367,64.3494,5.0,64.34952,65.354996,4.359266,65.355156,69.35722,--
8,8,6,2,3,3,2.550000e+00,1.0,7.0,--,--,--,69.543076,2.0,70.47963,0.9365566,70.58,4.0134435,74.59536,8.0,74.59548,75.601135,6.058059,75.60129,78.603004,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,78.60583,7.0,79.746376,1.1405492,79.84676,3.8094509,83.65814,6.0,83.658264,84.66382,6.0579915,84.66399,88.66555,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,88.66726,7.0,89.91294,1.2456815,90.013336,2.0043185,92.01999,2.0,92.0201,93.02596,4.358701,93.02611,96.02728,--
11,11,6,2,3,4,1.700000e+00,1.0,10.0,--,--,--,96.214806,2.0,96.84619,0.6313916,96.94659,3.4686084,100.417015,6.0,100.41714,101.42128,5.206478,101.42145,105.42268,--
12,12,4,2,1,1,1.700000e+00,1.0,11.0,--,--,--,105.6118,2.0,106.646255,1.0344548,106.746666,3.065545,109.81477,1.0,109.814896,110.821045,5.209245,110.8212,111.82298,--
13,13,1,1,1,2,2.550000e+00,1.0,12.0,--,--,--,111.82579,0.0,114.29779,2.472001,114.39816,2.477999,116.878006,999.0,116.87812,117.883,6.057214,117.883156,119.885956,--
14,14,3,1,3,2,1.700000e+00,1.0,13.0,--,--,--,119.88759,7.0,120.51267,0.6250843,120.61305,3.4749157,124.089806,2.0,124.08993,125.09453,5.206942,125.09468,127.09602,--
15,15,1,1,1,1,8.500000e-01,1.0,14.0,--,--,--,127.097664,7.0,127.82962,0.7319558,127.929985,2.5180442,130.451,6.0,130.45113,131.45631,4.3586516,131.45647,132.4579,--
16,16,3,1,3,3,2.550000e+00,1.0,15.0,--,--,--,132.45953,7.0,133.1966,0.7370644,133.29697,4.2129354,137.51202,4.0,137.51215,138.51863,6.0590973,138.5188,141.51994,--
17,17,4,2,1,3,1.700000e+00,1.0,16.0,--,--,--,141.7055,2.0,142.44649,0.7409839,142.54689,3.3590162,145.90868,4.0,145.9088,146.91402,5.2085204,146.91417,149.91612,--
18,18,1,1,1,2,2.550000e+00,1.0,17.0,--,--,--,149.91888,7.0,150.54628,0.6273907,150.64664,4.3226094,154.97112,6.0,154.97124,155.97621,6.057326,155.97636,157.97798,--
19,19,6,2,3,2,1.700000e+00,1.0,18.0,--,--,--,158.1662,2.0,159.31288,1.1466804,159.41327,2.9533195,162.36867,6.0,162.36879,163.37334,5.207131,163.3735,165.37608,--
20,20,2,1,2,3,8.500000e-01,1.0,19.0,--,--,--,165.37926,7.0,166.31349,0.9342239,166.41388,2.315776,168.73178,5.0,168.73189,169.73642,4.3571615,169.73657,172.73775,--
21,21,3,1,3,1,1.700000e+00,1.0,20.0,--,--,--,172.73941,7.0,173.67908,0.939668,173.77945,3.160332,176.94156,2.0,176.94168,177.94698,5.2075634,177.94713,178.94899,--
22,22,4,2,1,1,1.700000e+00,1.0,21.0,--,--,--,179.13763,2.0,180.07925,0.9416302,180.17963,3.1583698,183.33986,3.0,183.33998,184.34691,5.209273,184.34706,185.34836,--
