TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,1.700000e+00,1.0,0.0,2.5001355e-06,13.397975,17.397573,17.402739,2.0,18.550982,1.1482418,18.651388,2.9517581,21.605574,8.0,21.60572,22.612818,5.2100787,22.613012,26.614576,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,26.788877,2.0,27.833992,1.0451156,27.934336,3.9048843,31.840565,4.0,31.840687,32.8477,6.0588207,32.847847,36.84959,--
3,3,3,1,3,2,1.700000e+00,1.0,2.0,--,--,--,36.85329,2.0,37.4849,0.6316136,37.585243,3.4683864,41.05557,6.0,41.055687,42.061665,5.2083755,42.061817,44.06357,--
4,4,3,1,3,1,1.700000e+00,1.0,3.0,--,--,--,44.065235,2.0,44.700523,0.6352906,44.800915,3.4647093,48.267002,6.0,48.26712,49.270676,5.2054405,49.27083,50.273544,--
5,5,4,2,1,1,2.550000e+00,1.0,4.0,--,--,--,50.443546,2.0,51.06699,0.6234404,51.167324,4.3265595,55.49554,2.0,55.495655,56.501114,6.0575657,56.501274,57.503242,--
6,6,6,2,3,3,2.550000e+00,1.0,5.0,--,--,--,57.6739,2.0,58.503574,0.8296743,58.60398,4.1203256,62.72659,9.0,62.72671,63.73256,6.0586596,63.73276,66.73553,--
7,7,6,2,3,3,1.700000e+00,1.0,6.0,--,--,--,66.90304,2.0,67.7343,0.8312573,67.83465,3.2687428,71.1052,6.0,71.105316,72.10876,5.2057185,72.10891,75.11037,--
8,8,6,2,3,3,8.500000e-01,1.0,7.0,--,--,--,75.277016,2.0,76.002,0.7249836,76.10233,2.5250163,78.62937,6.0,78.629486,79.63317,4.3561583,79.63332,82.63443,--
9,9,6,2,3,1,8.500000e-01,1.0,8.0,--,--,--,82.8003,2.0,83.334145,0.5338425,83.434494,2.7161574,86.15311,7.0,86.15322,87.15863,4.358325,87.15878,88.160515,--
10,10,1,1,1,1,8.500000e-01,1.0,9.0,--,--,--,88.16342,2.0,89.100235,0.9368128,89.200584,2.3131871,91.5155,4.0,91.51562,92.52062,4.3572006,92.520775,93.52251,--
11,11,1,1,1,1,8.500000e-01,1.0,10.0,--,--,--,93.524155,2.0,94.25061,0.7264505,94.350945,2.5235496,96.876495,3.0,96.87661,97.88261,4.358448,97.88276,98.88451,--
12,12,3,1,3,2,1.700000e+00,1.0,11.0,--,--,--,98.88618,2.0,99.617134,0.7309585,99.71753,3.3690414,103.088936,9.0,103.08905,104.09361,5.207435,104.093765,106.09519,--
13,13,4,2,1,4,2.550000e+00,1.0,12.0,--,--,--,106.2642,2.0,106.88608,0.6218865,106.98642,4.3281136,111.316505,1.0,111.31662,112.32327,6.05908,112.323425,116.325455,--
14,14,6,2,3,3,8.500000e-01,1.0,13.0,--,--,--,116.4937,2.0,117.01707,0.5233646,117.11739,2.7266355,119.84585,6.0,119.84596,120.85058,4.3568816,120.850746,123.85246,--
15,15,1,1,1,3,2.550000e+00,1.0,14.0,--,--,--,123.85525,2.0,124.584045,0.7287969,124.68438,4.2212033,128.90796,1.0,128.90808,129.91261,6.0573616,129.91275,132.91412,--
16,16,5,2,2,2,8.500000e-01,1.0,15.0,--,--,--,133.08374,2.0,133.71663,0.6328895,133.81697,2.6171105,136.43544,5.0,136.43555,137.44124,4.3575006,137.44139,139.44258,--
17,17,6,2,3,4,2.550000e+00,1.0,16.0,--,--,--,139.60974,2.0,140.33412,0.7243808,140.43448,4.2256193,144.66153,8.0,144.66164,145.66634,6.0565853,145.66647,149.66844,--
18,18,2,1,2,1,8.500000e-01,1.0,17.0,--,--,--,149.67143,2.0,150.30025,0.6288254,150.40065,2.6211746,153.02391,5.0,153.02403,154.0285,4.357082,154.02866,155.03043,--
19,19,6,2,3,2,8.500000e-01,1.0,18.0,--,--,--,155.19969,2.0,155.93373,0.7340469,156.03407,2.515953,158.55241,7.0,158.55254,159.55754,4.3578477,159.55768,161.55951,--
20,20,4,2,1,1,1.700000e+00,1.0,19.0,--,--,--,161.72726,2.0,162.3499,0.622638,162.45024,3.477362,165.9288,2.0,165.92891,166.93333,5.2060795,166.93349,167.93486,--
21,21,1,1,1,3,8.500000e-01,1.0,20.0,--,--,--,167.93777,2.0,168.56654,0.628757,168.6669,2.621243,171.2904,1.0,171.29053,172.29422,4.3564324,172.29436,175.2964,--
22,22,3,1,3,3,8.500000e-01,1.0,21.0,--,--,--,175.29807,2.0,175.81813,0.5200699,175.91846,2.7299302,178.64938,7.0,178.6495,179.65456,4.356505,179.65471,182.65755,--
23,23,4,2,1,4,2.550000e+00,1.0,22.0,--,--,--,182.82976,2.0,183.45168,0.6219157,183.55205,4.3280845,187.88177,4.0,187.8819,188.88649,6.056732,188.88664,192.88795,--
24,24,4,2,1,2,8.500000e-01,1.0,23.0,--,--,--,193.0568,2.0,193.58365,0.5268421,193.68399,2.723158,196.40938,3.0,196.4095,197.41553,4.358725,197.41568,199.41705,--
25,25,2,1,2,4,2.550000e+00,1.0,24.0,--,--,--,199.41983,2.0,200.05005,0.6302252,200.15039,4.3197746,204.47137,5.0,204.47148,205.4765,6.0566726,205.47665,209.47804,--
26,26,1,1,1,2,1.700000e+00,1.0,25.0,--,--,--,209.47966,2.0,210.00133,0.5216664,210.10168,3.5783336,213.68256,4.0,213.68268,214.68755,5.207877,214.68768,216.68938,--
27,27,3,1,3,4,2.550000e+00,1.0,26.0,--,--,--,216.69144,2.0,217.41681,0.7253669,217.51714,4.224633,221.7445,6.0,221.74463,222.75136,6.059917,222.75151,226.75293,--
28,28,5,2,2,2,8.500000e-01,1.0,27.0,--,--,--,226.92265,2.0,227.54993,0.6272672,227.65025,2.6227329,230.27434,5.0,230.27446,231.2801,4.357452,231.28026,233.28233,--
29,29,4,2,1,1,8.500000e-01,1.0,28.0,--,--,--,233.45305,2.0,234.18353,0.7304719,234.28387,2.5195282,236.80476,2.0,236.80489,237.80946,4.356403,237.8096,238.81122,--
30,30,5,2,2,3,8.500000e-01,1.0,29.0,--,--,--,238.98032,2.0,239.61656,0.6362471,239.7169,2.6137528,242.33234,5.0,242.33246,243.33713,4.3568172,243.33728,246.33842,--
31,31,6,2,3,2,1.700000e+00,1.0,30.0,--,--,--,246.5074,2.0,247.33504,0.8276299,247.43536,3.27237,250.70969,6.0,250.70981,251.71443,5.2070293,251.71458,253.71652,--
32,32,4,2,1,3,8.500000e-01,1.0,31.0,--,--,--,253.88605,2.0,254.51625,0.6301998,254.61658,2.6198,257.2371,3.0,257.2372,258.24243,4.3563905,258.24258,261.2443,--
33,33,2,1,2,2,1.700000e+00,1.0,32.0,--,--,--,261.2471,2.0,261.7666,0.5195017,261.86694,3.5804982,265.44934,5.0,265.44946,266.4543,5.207218,266.45447,268.45593,--
34,34,6,2,3,4,2.550000e+00,1.0,33.0,--,--,--,268.6258,2.0,269.15018,0.5243541,269.25052,4.425646,273.6783,6.0,273.67844,274.6834,6.0576067,274.68356,278.68527,--
35,35,4,2,1,4,1.700000e+00,1.0,34.0,--,--,--,278.8537,2.0,279.38358,0.529874,279.48392,3.570126,283.05743,2.0,283.05753,284.06253,5.208829,284.06268,288.06427,--
