global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5116.232007979084	12.0772562520242	26175829.95946969	145.8601185770576	13635.16868633647	-17.188970059851272	185917825.10485065	295.4606917184634	4767.51868304146	-11.466098803727618	22729234.39314937	131.47142177684393	5856.020572272547	8951.523150326268	1.086029	47.685669	0.11508069	0.0495193	0.1161959749	-0.0513354774	0.0416792892	-0.1242848638	-0.1186255888	0.1651355405	-0.1000822215	0.0109786032	0.0092560796	-0.0313803161	0.0309524131	0.1965541459	0.0345985671	0.0515692182	-0.0579348417	-0.0709074889	0.1198945813	0.1061703754	-0.0690148273	0.0075216827	0.0809035231	-0.1071586719	0.0032938169	0.0091128039	-0.040363544	-0.0815796618	0.0385844665	-0.0254188448	0.1252958561	0.0906530494	0.0406144381	-0.2304898934	-0.0698341237	0.0655871043	0.0111934567	-0.1318900377	-0.0037177415	-0.0864976421	0.1162154873	0.2640065582	-0.0740277613	0.0510379542	0.1815904611	-0.0909928141	0.0896561325	0.0100245287	-0.0454693667	0.0330026045	0.1715942317	-0.0175339812	-0.0843522759	0.101332183	-0.0682704278	-0.0621187787	0.0414531727	0.031690081	0.1056540053	0.0182700851	0.0955928433	0.0482755829	-0.0582899574	0.0194772933	-0.1116895466	0.0953803872	-0.157337723	-0.0253274174	0.1727928703	0.1398455422	0.1877408806	0.1401268176	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.0267768	0.01879944	0.00071699701824	0.0003534189443136	0.0113405	0.0336387999999999	0.0011315688654399	0.00012860694025	0.036686	0.017415	0.001345862596	0.000303282225	-0.000381048	-0.000199212	1.45197578304e-07	3.9685420944e-08	0.00204275	0.0004556999999999	2.076624899999999e-07	4.172827562499999e-06	7.7964e-05	0.000249637	6.231863176900001e-08	6.0783852960000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.723624593626	30.49161661454127	26488764.067950148	929.7386837681692	13691.69729759902	56.52861126254902	187462574.8890803	3195.483891272384	4768.366307621879	0.847624580419506	22737317.243663512	0.7184674293313436	5860.705104082066	9198.75482430451	1.405311	61.704788	0.076428465	0.0433644	0.1297716426	0.0484825345	0.1178248447	-0.1155706298	0.0031012346	0.1519765589	-0.1060636335	-0.0533732011	-0.1519157869	-0.0646428295	0.0786018986	0.11651738	0.0103256285	0.1019318765	0.0376124558	-0.0817855398	-0.0384106492	-0.1474953761	0.0799274772	-0.0784413447	-0.0784996201	0.0694744511	0.3435656327	-0.0205140559	0.0886317421	0.0692454991	0.0392823613	0.1121346772	0.0044633625	0.2044491787	0.1399165019	-0.039963565	0.0013917774	0.1382499661	-0.0998537335	-0.0652904834	-0.0549918133	-0.1445833497	-0.083957787	0.0062604043	0.105765	-0.1492704541	0.1240368118	-0.1116889528	0.0674832495	0.0333009803	-0.0631677267	0.1055090436	-0.0783640834	0.1446823551	-0.0031796637	-0.0510654904	0.0084519886	0.0797126722	-0.028273736	-0.2632672721	0.163129982	0.1071088977	-0.0103648892	-0.109131831	0.2234954021	-0.0408469289	-0.0690380296	0.0425709664	0.0926416326	-0.1036356589	0.1406388744	0.0248651263	-0.0190789337	-0.076620504	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0280439	0.0012671	0.00078646032721	1.6055424100000004e-06	-0.0083544399999999	-0.0196949399999999	0.0003878906616035	6.979666771359834e-05	0.0194638	-0.0172222	0.00037883951044	0.00029660417284	-0.00102568	-0.000644632	1.0520194623999998e-06	4.1555041542400003e-07	0.00196627	-7.647999999999986e-05	5.8491903999999804e-09	3.8662177129e-06	3.41915e-05	-4.37725e-05	1.9160317562500003e-09	1.1690586722499999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5138.345078572968	-8.378546020657268	26402590.146495044	70.20003342027174	13686.493832705684	-5.203464893334967	187320113.43269077	27.076046896169483	4785.680696905028	17.314389283148557	22902739.73272939	299.7880762484096	5870.554245364645	8993.664312610505	1.95472	85.82836899999998	0.613692515	0.392539	-0.1195556275	-0.1131749733	0.0715327193	-0.1772111883	0.1284843041	-0.0573260927	-0.1823642777	-0.0271397701	-0.0004269701	0.0977798686	-0.0927088316	-0.0666528378	-0.115264919	0.007193727	-0.0411661595	-0.0771928865	-0.2349264106	-0.0149721369	-0.0769204863	-0.0002270427	0.1928743859	-0.1614608814	-0.0032388029	0.0256327944	-0.0371248387	-0.131546881	0.076573272	-0.0570560099	-0.1545429576	-0.0008318786	0.1142906265	0.0538311884	0.0101593614	0.0130423623	-0.1411655372	-0.132519928	0.0195284951	0.1503625982	0.149669996	-0.1279565561	-0.0283598302	-0.0380310861	-0.0221807198	0.0039419304	0.1145370445	-0.1473365132	-0.1242346557	0.0060058788	-0.2311107443	0.0903398916	0.0435249944	0.1399415308	-0.1884675713	-0.069857768	-0.0039899796	0.1548215367	0.0035646646	-0.0567767264	0.0306033699	0.105453429	0.0708687953	-0.2185269898	-0.0608340991	-0.0281131584	0.0558745884	0.0447474449	-0.1967204081	0.019356886	0.0908763079	-0.0122461995	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.040964	0.0129201	0.001678049296	0.00016692898401	0.13511	0.1434644399999999	0.0205820455445135	0.0182547121	0.383132	0.3636682	0.1467901294239999	0.13225455969124	-0.000280572	0.000745108	7.8720647184e-08	5.551859316639999e-07	0.00249797	0.0005317	2.8270489e-07	6.2398541209e-06	0.000630179	0.0005959875	3.5520110015625e-07	3.9712557204100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5182.01690151724	43.6718229442713	26853299.16761033	1907.228119275781	13814.319450353016	127.82561764733146	190835421.8764017	16339.388526921775	4871.625160191104	85.94446328607683	23732731.701407004	7386.450769531807	5880.881865355508	9024.45624105665	2.358111	103.540596	3.1805662	2.53835	-0.2006125477	0.3462683121	0.2305347883	0.3811160518	-0.0194132963	-0.0940258818	0.4348154495	-0.2722661843	-0.2543537624	0.2813970993	0.2104919187	-0.5735791211	0.2500373058	0.0846274541	-0.1054454116	-0.0948811825	0.1244461003	-0.2011535548	-0.0270733007	0.1346096567	0.0507544588	0.2025378613	-0.0872463608	-0.0948520618	-0.0501421036	0.0707200582	0.0129287772	-0.065637922	0.0376639123	-0.0461492023	-0.1091731141	-0.0249223811	0.0054518316	0.0684667492	0.0787258131	0.0826721024	0.1391686843	-0.0733719333	-0.0017484128	-0.1289343151	0.0541629348	-0.0866781252	-0.3185400424	-0.0539791992	-0.5535447168	-0.2063281342	-0.0060472526	0.3118651218	0.1919045624	-0.0655744203	0.1502728783	0.0599901279	0.2315449876	-0.0595094249	0.012044862	-0.0214617254	-0.040989385	-0.0256184144	-0.018470994	-0.0266917084	-0.0164489931	0.0660732327	-0.0072238322	-0.0726778044	-0.0860976911	-0.1094089747	-0.0215791166	-0.075556564	-0.1038986035	0.0455707576	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.127248	0.086284	0.016192053504	0.007444928656	0.367054	0.2319439999999999	0.0537980191359999	0.1347286389159999	2.88199	2.498858	8.3058663601	6.244291304164001	-0.00335464	-0.003074068	1.12536095296e-05	9.449894068624e-06	-0.0007265649999999	-0.0032245349999999	1.0397625966224354e-05	5.278966992248547e-07	0.00160118	0.000971001	9.42842942001e-07	2.5637773924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149.831830965045	-32.1850705521947	26520767.887220785	1035.8787664497506	13878.948592546907	64.62914219389131	192625214.0345598	4176.926020718222	4847.843840652078	-23.7813195390263	23501589.903348293	565.551159017274	5989.802401980351	9136.117130894272	2.48706	109.202515	1.29172015	0.8072709999999998	0.2221951152	-0.2126296445	0.0785349614	0.5187543931	0.1603283915	0.0218708159	0.4785273737	0.5111582216	-0.1626326616	0.1503249945	-0.0371403226	-0.1475480089	0.5839473615	-0.2590503756	0.2671370147	0.1185710389	0.0355344639	-0.0207144505	0.1432368452	-0.0045611086	0.0023543822	-0.1641163608	-0.0813805009	0.0494520908	-0.0183903647	0.0613548826	-0.1022089538	-0.0785517498	0.0546238823	0.0543740669	0.1369276824	0.0176301776	-0.0551771914	-0.081998488	0.0165251585	0.0911877569	-0.049987233	0.0730140759	0.0614163591	0.0926089342	-0.0679660694	-0.0113904971	0.24813219	0.3930408435	-0.5658445389	0.0959732661	0.0529264101	-0.0960834177	-0.0727343563	0.1001551258	-0.0561792162	-0.1427213192	-0.1136927107	0.0001551139	0.0136798232	0.2354047656	-0.0503778882	0.0323726874	0.032755989	-0.0608851589	0.1252563379	-0.0216638672	0.0177548381	0.1454787853	-0.0635116706	0.0363703708	-0.0315525871	-0.0344577065	0.0905771874	0.0333123256	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.196974	0.069726	0.038798756676	0.004861715076	0.214488	-0.1525659999999999	0.0232763843559999	0.046005102144	2.31053	-0.5714600000000001	5.3385488809	0.3265665316000001	0.00594138	0.0092960199999999	3.529999630439999e-05	8.641598784039998e-05	-0.000974028	-0.0002474630000001	6.12379363690495e-08	9.48730544784e-07	0.00201706	0.00041588	1.7295617440000017e-07	4.068531043600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5014.905413010694	-134.92641795435063	25149276.30144396	18205.13826199212	13605.388720784416	-273.5598717624908	185106602.2436478	74835.00343871037	4756.0025845058335	-91.84125614624465	22619560.58382617	8434.816330520118	5843.528820562841	8886.8335319567	2.500363	109.786598	1.82304195	1.37205	-0.2058421858	-0.1718603905	0.0442689565	0.2564398611	0.1312201141	-0.4035368405	0.0558554909	0.2455397659	-0.0084374044	-0.1958497323	-0.0946853586	0.0839802709	-0.245389987	-0.3433808996	0.3934699874	0.0005887246	0.0186962075	-0.0620710657	-0.1024860201	-0.0376068644	-0.1043639933	0.0328879548	0.0110516771	-0.0550840461	0.0350832931	0.0351561852	-0.1038173779	-0.0939898982	-0.1580997239	-0.068938916	-0.0644966771	0.0140039288	-0.0324447929	-0.0071936381	0.0778737654	0.0275643621	-0.0129710923	0.046007905	-0.019223135	-0.1341743607	0.0848899071	0.0791940288	-0.1341548714	0.3822921572	0.1829517786	0.3574080636	-0.0664262556	-0.1528407614	0.0606279406	0.0845428522	0.1328234762	-0.0906334313	0.0504244027	-0.0151241772	-0.101924147	7.64019e-05	-0.093036585	-0.0303356167	-0.1041505539	0.0391763995	0.0541535378	0.02506622	-0.0362315666	-0.0719233055	-0.0763121087	0.0117311528	-0.0102311468	-0.0418225367	-0.1351036399	-0.1204041756	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.092729	-0.104245	0.008598667441	0.010867020025	0.0176585	-0.1968295	0.03874185207025	0.00031182262225	0.960964	-1.3495659999999998	0.923451809296	1.8213283883559996	0.00606711	0.00012573	3.68098237521e-05	1.5808032900000027e-08	0.00120472	0.002178748	4.746942847504001e-06	1.4513502784e-06	0.0008735089999999	-0.0011435510000001	1.3077088896012292e-06	7.630179730808253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5040.929895898759	26.024482888064995	25410974.21536588	677.2737095911878	13500.412357986568	-104.9763627978482	182261133.8356765	11020.036746265449	4767.375488113687	11.372903607853914	22727869.044667214	129.34293647353658	5838.46470127455	8665.683807680729	1.759441	77.254013	0.9328897	0.519896	-0.1078692506	-0.0167210481	0.160602859	-0.0333934468	0.1839623736	-0.176183594	-0.1604611949	-0.0347645562	-0.0393115184	-0.2280010026	0.1923307906	0.0645060805	-0.2860018158	-0.0597819654	0.0684995992	0.032087042	0.1311587745	-0.0184951474	-0.0997444316	0.0154624448	-0.1386106553	0.1862824322	-0.1620231427	0.2253877729	-0.140494324	-0.0158628231	0.1287196015	0.0820138918	0.0861155918	0.101779126	-0.1301355144	0.2655680757	-0.0396409761	-0.1553676695	0.0062864145	0.0730606763	0.0379686434	-0.0894240026	-0.0163309695	0.0413650273	0.05753204	0.0205235938	-0.146795792	0.0698190579	0.2310295888	0.0788384754	-0.0019609544	-0.0275421965	0.0631808114	-0.3328978161	0.2973512784	-0.2728851901	0.0299007438	0.1551173577	0.0245730236	0.0371342386	0.0505353251	-0.0257771614	0.1368819718	-0.0282307999	0.0588847784	0.0818607002	0.1808526832	-0.1123472814	0.0658725913	0.0242874251	-0.055536795	-0.0502108847	0.0350055165	0.1123909514	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0418131	-0.0509159	0.0017483353316099	0.00259242887281	-0.129341	-0.1469995	0.02160885300025	0.016729094281	0.475229	-0.485735	0.225842602441	0.235938490225	0.00383221	-0.0022348999999999	1.46858334841e-05	4.994778009999999e-06	0.00271041	0.0015056899999999	2.2671023760999994e-06	7.346322368099999e-06	-0.000370687	-0.0012441959999999	1.548023686415751e-06	1.3740885196900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102.502037236098	61.57214133733851	26035527.039998528	3791.1285888651896	13587.783215928155	87.37085794158702	184627852.72305888	7633.66681744898	4812.189351916395	44.8138638027076	23157166.358697534	2008.2823889276267	5860.512847738159	8652.975378617402	1.616192	70.96418	0.28155065	0.186762	-0.235249208	-0.091600446	-0.1076749195	-0.0708488703	0.1454592419	-0.262487028	-0.0744582766	0.014473245	0.1525720421	0.0001039597	-0.1125175236	-0.1861125954	-0.0787434559	-0.1850826291	-0.0327997362	0.0693055084	-0.0487849466	0.1115684133	0.0246516286	-0.2418666954	-0.0879999225	-0.0116248268	-0.1328126535	-0.0525452312	-0.1175404005	0.0263703439	0.0501388972	0.0922101607	-0.1629345487	0.1086404605	0.1578058799	-0.0508869144	-0.1179650442	0.0125825877	-0.1257240483	-0.1054311208	0.1079493004	-0.0244823969	0.0010180336	0.0563673069	0.0289353867	0.0327094174	-0.191124612	0.2003749345	0.0135310219	-0.0650283126	-0.0321118726	-0.0812769602	0.0325188146	-0.0125346636	-0.0597695627	0.1652751041	0.1218560462	0.2031883321	0.1000046533	0.0289330833	0.1506225456	0.0132470912	-0.0865794537	-0.0484214944	-0.0253984795	-0.2828527829	-0.2007351121	-0.0404486097	0.1200696876	0.0914528967	0.0627472883	0.0760698761	0.0570404523	0.1910385982	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0420062	0.0001931	0.00176452083844	3.7287610000000626e-08	-0.116069	0.013272	0.000176145984	0.013472012761	0.605341	0.130112	0.366437726281	0.016929132544	0.00161608	-0.00221613	2.6117145664e-06	4.911232176900001e-06	0.00229629	-0.00041412	1.7149537440000005e-07	5.2729477641e-06	-0.000241466	0.000129221	1.6698066841000008e-08	5.8305829156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5107.43605683143	4.934019595331847	26085903.07462178	24.344549367118645	13587.331941831126	-0.4512740970294544	184615589.2975044	0.2036483106497494	4777.271302568151	-34.918049348243585	22822321.0983412	1219.2701702863742	5829.705357740282	8781.331108078282	1.222141	53.662083	0.24011845	0.116517	-0.1671110203	-0.0472195575	0.0665041506	-0.0560903878	-0.0450113617	-0.1854962975	-0.1065179439	-0.0574049676	0.0521399165	-0.115815388	0.0402665833	0.0228930474	-0.1813972774	-0.0911532721	0.091389667	-0.0886967482	0.0222308117	-0.1216152935	-0.0711236769	0.0729988068	-0.0044196975	-0.0054639884	-0.2192292016	-0.1871311448	-0.1030415529	0.0162146141	-0.0829791352	-0.0628906023	0.2060568453	-0.0552703688	0.1534771278	-0.1073547641	0.1321221569	0.1277335813	-0.1393840728	0.0193512326	-0.0975717887	-0.0536947415	0.0052767585	0.0356097784	0.1411387838	0.0416723543	-0.1429283623	0.0695008154	0.1631541159	0.1011004959	-0.0672304997	0.077668375	0.1201202848	0.0602154427	0.0964304795	0.13483567	0.172338057	-0.0710926223	0.1268918216	0.0747132009	-0.0834593945	-0.0928056375	0.0510241592	-0.057818235	-0.0960640728	-0.070143122	0.0221974567	0.258666649	0.0527092159	-0.1228050493	0.1095290704	0.0323835244	0.1223316849	-0.1115899819	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.042173	0.0001668	0.001778561929	2.782224000000056e-08	-0.090856	0.025213	0.000635695369	0.008254812736	0.508613	-0.096728	0.2586871837689999	0.009356305984	0.000346349	-0.001269731	1.19957629801e-07	1.612216812361e-06	0.00186339	-0.0004328999999999	1.8740240999999998e-07	3.4722222921e-06	0.000416116	0.000657582	4.32414086724e-07	1.7315252545600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5120.272642548685	12.83658571725573	26217191.934032496	164.7779328764538	13599.342684289591	12.010742458465756	184942121.44474083	144.25793440359203	4783.35663700562	6.085334437468191	22880500.71678571	37.0312952158363	5868.381356885429	8679.754562909393	2.314277	101.615913	1.1623581500000002	0.7819129999999999	0.1641823481	-0.1810024566	-0.3988355443	-0.035411532	0.1085555252	0.1966990705	-0.1064584358	0.0923495386	0.3866796705	0.1601044697	0.0008679578	0.1660128728	0.0572915923	-0.0299050549	-0.2726446135	0.2080998897	0.0901440362	-0.0606065194	-0.0949955827	0.2023526329	0.052619855	-0.0873098079	0.0746075026	-0.0175812821	-0.0723623853	-0.1161461964	0.2313879261	-0.0748540263	0.0144971078	0.1244870963	-0.1906088111	0.0034623069	-0.0551477028	-0.089770749	-0.0256894679	0.1560797966	-0.1025069306	0.2375909494	-0.0090201404	-0.0766175182	0.1013227333	0.0827696314	0.1445300129	-0.0651352643	0.0920270674	-0.139947835	0.3521226613	0.08777478	0.0623990822	-0.1425788317	0.1307593554	0.0860833171	-0.1486768991	-0.1214425311	0.2131015529	-0.0425076299	0.1390852304	-0.0902546554	-0.0548050405	0.179240246	0.1517794417	0.0747205646	0.0214872602	-0.0930829302	0.0767987127	0.1256966853	-0.0196222914	-0.1424586525	-0.0698656548	-0.1443685475	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0426626	0.0004895999999999	0.00182009743876	2.3970815999999975e-07	-0.0818011	0.0090549	8.199121401000008e-05	0.00669141996121	0.0783045	-0.4303085	0.00613159472025	0.18516540517225	0.0113272	0.010980851	0.00012830545984	0.0001205790886842	-0.000237578	-0.002100968	4.414066537024e-06	5.6443306084e-08	0.0017844	0.001368284	1.872201104656e-06	3.18408336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5115.901506477828	-4.371136070857574	26172448.223982107	19.10683054995219	13629.85545879199	30.512774502398315	185772959.8275618	931.0294078342088	4773.58895834227	-9.767678663349216	22787151.543207243	95.40754647044751	5867.990961172844	8785.6792970328	1.809417	79.448395	0.4912263500000001	0.28958	0.2467175712	0.1152549331	-0.1951019901	0.0565260221	0.02680927	0.2205029695	-0.0355592025	0.0715717236	0.0637757335	0.0639737615	-0.0715231542	0.1572933549	0.0523272965	0.1698898278	-0.0019396396	0.1323089101	0.0408832077	0.0547721798	-0.093421341	-0.10366808	-0.0098066967	0.0313575821	-0.0517709065	0.195243717	0.0414153803	-0.1288180204	0.0615645672	-0.013885986	-0.0357244257	0.056708945	0.0619050573	-0.0461746636	0.0454034308	-0.0304297442	0.0214234982	-0.0271929789	-0.0744503026	0.096505794	0.190620143	-0.1982439348	0.0113659921	-0.1410991672	0.1633445871	-0.1354643695	0.044036175	-0.0064231159	0.0089626234	-0.1173325552	0.0398861109	-0.1399643461	0.1138931163	0.0351420077	-0.1130491991	0.1146441657	-0.0207524631	0.0176093031	0.0132898633	0.0755985523	0.1090171857	0.1114061512	-0.0091911166	0.0270292413	-0.1084379662	0.0720202735	-0.0952748653	-0.0475458379	-0.1164827917	0.0512560768	0.0762807675	-0.0381085329	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0839445	0.0412819	0.00704667908025	0.00170419526761	0.0558718	0.1376729	0.0189538273944099	0.00312165803524	0.0985829	0.0202784	0.00971858817241	0.00041121350656	0.00612175	-0.00520545	3.74758230625e-05	2.709670970250001e-05	-0.000148285	8.9293e-05	7.973239849e-09	2.1988441225000002e-08	0.00123928	-0.00054512	2.971558144000001e-07	1.5358149183999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5189.098822093738	73.19731561591016	26926746.585454617	5357.847013375165	13715.569111645156	85.71365285316642	188116836.0563147	7346.830285433124	4810.65267837514	37.06372003286924	23142379.191957902	1373.7193426749127	5868.958335736766	8975.244579128466	1.805454	79.27436799999998	0.6190746500000001	0.286271	-0.0511636109	0.1252908652	0.0442115075	-0.046115649	-0.2567665334	-0.0108488086	0.0269262907	-0.1326476261	-0.1254364447	0.1124720157	-0.0254175904	-0.1638111774	-0.0495119228	0.0646161767	-0.0701947966	-0.0146131786	-0.0708182035	0.285132944	0.1783603795	0.1225640511	-0.0575399031	-0.0420758179	-0.0484522171	-0.1079514278	-0.1200825693	-0.0223183028	-0.0251779641	0.0655665848	0.0154000149	0.0103408971	-0.0086491745	-0.1101069827	0.0105732169	-0.0105679212	0.0080600314	-0.1716006142	-0.0641877064	0.0319916547	-0.043069361	-0.1284566217	-0.0483314859	0.0149059062	-0.1269207203	-0.0550893115	-0.0490750014	-0.1083156878	-0.0739838637	-0.0552763103	-0.0929703167	-0.1982263999	-0.2508034906	-0.0208036234	0.0460661462	-0.0538729096	0.1476102619	0.0432025823	-0.0104007921	-0.1244004029	-0.053471888	-0.0689086395	-0.0346384172	-0.06317874	-0.0225277662	-0.0136881781	0.0192513977	0.1380203374	0.0651641197	0.0930908478	-0.0203906953	-0.1248159286	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.158518	0.0745734999999999	0.0251279563239999	0.0055612069022499	0.156993	0.1011212	0.0102254970894399	0.0246468020489999	0.264257	0.1656741	0.069831762049	0.02744790741081	0.00290609	-0.0032156599999999	8.4453590881e-06	1.0340469235599996e-05	0.00166402	0.001812305	3.284449413025e-06	2.7689625604e-06	0.000713128	-0.0005261519999999	2.768359271039999e-07	5.08551544384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
