global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
4778.268431631416	n/a	22831849.204725355	n/a	11492.619004104425	n/a	132080291.57350218	n/a	4411.179977282142	n/a	19458508.79197488	n/a	5223.536116110435	7524.660197296373	n/a	n/a	n/a	n/a	-0.0582951192	-0.0036445995	-0.0513875031	-0.0722253114	0.2159257991	-0.1321018839	0.0510151772	-0.0033025421	0.0939723307	-0.0458428095	0.0222582502	-0.0181980291	0.0404200955	0.0019616965	-0.0025868495	0.0595240088	-0.0086687164	0.0168085462	-0.0392488115	-0.0281496226	0.0341465079	-0.0433250912	0.0816702096	-0.008051831	0.0081675625	-0.0128428209	0.0455313407	-0.0072910895	0.0078220463	-0.0118617212	0.0812004058	-0.0055452547	0.0197054678	-0.0177577343	0.0224463314	-0.0348488754	0.0655748978	-0.0164512205	0.0059263848	-0.061559121	0.1026485128	-0.0919647627	0.0797286826	-0.0151281448	0.0170443466	-0.0261995654	-0.0064642827	-0.0108466389	0.0296807788	-0.075511033	0.0098575981	0.0612289499	-0.0291530831	0.0276391904	0.0016496712	-0.0147886049	-0.0033540807	0.0085831852	0.0048335398	-0.0206864359	-0.0241447237	0.0316068601	0.0108171042	0.0016153521	-0.013148298	-1.19204e-05	0.001778439	-0.0403929132	0.0196793613	-0.0114392393	0.0343009303	-0.0202933067	0.0273604419	-0.0474285873	0.0108077601	-0.0033648856	0.0761357447	-0.008849889	0.0107336288	-0.0249787054	0.0983320974	-0.0134087715	0.1067919093	-0.0458583792	0.0436288428	-0.0049340965	0.0372788828	-0.0062817753	0.0002846924	-0.0095126335	0.0224012859	-0.0411671047	0.026139662	-0.0105234233	0.0161306015	-0.0728309165	0.0194857465	0.0618854727	-0.0419433939	0.0129165524	0.001139468	-0.0400721923	0.0071108735	0.01901254	-0.0375087654	0.006960457	0.0278145222	-0.0185328231	0.0391243486	-0.0080426916	-0.0188904426	0.0028485658	0.0061560208	-0.0182112152	-0.055371348	0.0138893749	-0.052219661	0.0159315795	0.0671434138	-0.0772494792	0.0109603473	-0.1116371632	0.0375144009	-0.0404050638	0.0858696597	0.0687094594	-0.0120352326	0.1405326316	-0.0550458698	0.1295481291	-0.057250674	0.0016006112	-0.1432815614	0.0293737545	-0.0942914439	0.0760876592	-0.0083231078	0.056808221	-0.0606849347	0.0069328206	-0.0343025959	0.0291026511	-0.07864102	0.0735248741	-0.0121543246	0.0761854379	-0.0580421701	0.0163010526	-0.0523575924	0.0004298242	-0.033905872	-0.0041482135	0.0501816806	-0.0285477938	0.0281361169	0.0064957447	-0.0101889041	-0.0365523959	0.0367334241	0.0724378709	-0.0133742523	0.0681056594	0.0010570093	-0.0191563858	-0.0389780876	0.0594198596	-0.0294957413	-0.0027477076	-0.0483562587	0.0830693956	0.0046223927	-0.0036347414	-0.015817572	-0.0428888275	0.0010470667	-0.0151411392	0.0283059875	-0.0320730744	0.0195594123	-0.0302890175	0.0597172099	-0.0210870362	0.0602046925	-0.0087826557	0.0032690055	-0.0519481001	0.0219911025	-0.0493257158	0.0135079273	-0.0280271271	0.0312929564	-0.024565762	0.0216938621	-0.0017359558	0.0212408014	-0.0560726711	0.0191549049	-0.0104805482	0.0751212086	-0.0386871563	0.0223482258	-0.0017398875	-0.0340013948	0.0057084509	-0.0439202264	0.0091766298	0.0012857427	-0.0414288393	-0.0256861168	0.0401435586	-0.033829484	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	0.0141257	n/a	0.00019953540049	n/a	0.113679	n/a	n/a	0.012922915041	0.439935	n/a	0.193542804225	n/a	-0.00349038	n/a	1.21827525444e-05	n/a	0.000936541	n/a	n/a	8.771090446810001e-07	-0.000939326	n/a	n/a	8.82333334276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4779.751690121282	1.4832584898658752	22846026.21921725	2.2000557477591967	11531.45429533364	38.83529122921573	132974438.16536866	1508.179844858	4413.384706539981	2.2047292578390625	19477964.567921	4.860831100371583	5228.421741238241	7540.673576649735	0.994671	46.929451	0.20984895	0.131001	-0.06363472	0.0105804595	-0.0658108903	-0.0754471	0.2275439977	-0.1312786757	0.0569031973	0.014399509	0.1348813247	-0.0554561387	0.0295604778	-0.0450603046	0.0295791151	0.0242578786	-0.0235991839	0.0599914138	-0.078931553	0.0205062675	0.0196449766	-0.0126597471	0.0481296384	0.0166841373	0.0225583531	0.0534249578	0.0636238358	0.0575866165	0.0193338555	0.0123553223	-0.0033636217	-0.0453038006	0.0925850599	-0.0464713429	-0.0438632071	-0.0304867992	0.0240962622	-0.1240947382	-0.0050580018	0.0429660041	-0.0191390793	-0.0681701305	0.0393504789	-0.0510083389	0.0831319963	0.0135226457	-0.0232263148	-0.0199400038	0.0442851805	-0.0116108201	0.0636538362	-0.1017160568	0.0209731142	-0.0131562197	0.0351722849	0.0022575902	0.0329673387	-0.0210474757	0.0255082749	0.0299875003	0.0269344408	-0.0519182118	-0.0025316653	0.0095294868	0.0449304977	-0.0298867486	-0.0043820583	-0.000788128	-0.0290826689	-0.0233300787	0.0118435239	-0.0378871948	0.0765618094	0.0270826204	-0.0857985301	0.0014337283	-0.0134184033	0.0874541956	0.0064873813	0.0430867503	-0.0076687913	0.097785118	0.0244396873	-0.0063188725	-0.0650934987	0.035416539	-0.0545771512	0.0197377393	0.0720439925	-0.0753915727	-0.008170707	0.0542869894	0.0374412076	0.0248707041	-0.0014313781	4.24723e-05	0.0091374247	-0.0471750109	0.0930008306	-0.0067035449	0.0146035084	0.0362726338	-0.0419176815	0.0424833688	0.0436272275	0.0323835214	0.0145486594	0.030874428	-0.0097473454	-0.0092189313	0.0480106976	-0.0551218976	0.0240302638	0.0086288479	-0.0081424199	-0.0833906136	-0.0620702876	0.0150391199	-0.0763691831	0.0347559807	0.0958027041	-0.1009102147	-0.0280337524	-0.1155879226	0.0829580162	-0.0473585626	0.1471412153	0.0098510503	0.0112807107	0.1078254565	-0.0411078174	0.0889639507	-0.1300567639	0.0464459496	-0.0558846675	0.0156296239	-0.0564757649	0.0770828837	-0.0579565454	-0.0301601672	-0.0154407552	-0.0124427782	-0.0721177932	-0.053100275	-0.076597716	0.1459831764	-0.0050452752	0.0288838613	-0.0252550811	0.0372120643	-0.0268883601	-0.047811177	-0.0153845584	0.0046890599	0.0136264348	-0.0242826602	0.0886597879	-0.0620362702	-0.0550017658	0.0043101664	0.0368081176	0.0544411156	0.0186855817	0.0764381022	-0.0254609359	0.0029141634	-0.0036058707	0.0077127224	-0.0820639356	0.0017608546	-0.0687472583	0.0276387212	0.0418056864	0.0194741538	-0.0131635554	-0.045260038	-0.0143115097	-0.0010392992	-0.0037436606	0.0554983027	0.0194396684	0.0734792388	0.0129945884	-0.0734333076	-0.0613430121	-0.0244258092	-0.0054922802	0.0576676532	0.0129867602	-0.0266637776	-0.077744941	0.0531837712	-0.0069042225	-0.0089676079	-0.0412029356	0.0514095285	-0.005423387	0.0673315935	-0.0235368147	0.0111353524	-0.0013593895	0.0612838835	0.0272313637	0.0160671321	0.0363548682	0.0870501435	-0.025186545	-0.0472818984	0.0079675518	-0.0589416054	0.0197770745	-0.0596824958	0.0540022305	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	0.0312722	0.0171465	0.00097795049284	0.00029400246225	0.162221	0.048542	0.002356325764	0.026315652841	0.560328	0.120393	0.313967467584	0.014494474449	-0.00320941	0.0002809699999999	1.0300312548100002e-05	7.894414089999985e-08	0.00113092	0.000194379	3.7783195641000025e-08	1.2789800464000005e-06	-0.000939326	0.0	0.0	8.82333334276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4757.732135813262	-22.019554308019902	22636015.076150224	484.860771923838	11365.56400131346	-165.8902940201806	129176045.06795242	27519.589650101963	4398.261378845174	-15.123327694807813	19344703.156641047	228.715040564541	5192.632875677377	7441.055801786535	1.025624	48.389862	0.3033227	0.193312	-0.0473449316	-0.0062408078	-0.0304107042	-0.0594931988	0.1448922491	-0.0936318032	0.039037039	-0.016604918	0.0593707402	-0.0339074077	0.0168052756	0.0187476649	0.0243019042	0.019831948	-0.0463229325	0.053099866	-0.0376154622	0.0178061275	-0.0028536724	-0.013778066	0.0237388129	0.0183451756	0.0505568783	0.0660621545	0.0098145394	0.0353383733	0.0210382868	0.0342127056	-0.0271106358	-0.0450070543	0.0144875337	0.0879780016	0.1037582663	-0.0172413467	-0.0323398543	0.0204755847	-0.0506550017	0.001626797	-0.0178397471	-0.0361277536	0.0141235816	0.0193630168	-0.06338524	-0.0148095023	-0.0079379956	-0.0427716087	-0.0349644054	0.0310845035	-0.019339432	-0.047884366	0.0281222913	-0.0931662691	0.0374556658	-0.0154678562	0.0001958899	0.0077555537	0.0137908124	0.1033202715	-0.0402838318	0.0389306442	0.0097065122	0.0425149245	-0.0174966292	-0.0112127354	0.0346236215	-0.0109133619	0.0051057277	-0.0807086821	-0.0058194529	0.0068380726	-0.0254029564	-0.0918077808	0.0223928525	-0.1151867377	0.0487442541	0.0244287973	0.0110243017	0.1210191318	0.0658298639	-0.0115992587	0.0026759739	-0.0053326509	-0.0020055093	-0.0145275288	-0.0876994754	0.0129006079	0.0437540212	-0.0564695906	-0.0758382997	-0.0170302399	0.0452029181	-0.1573438989	0.0178699598	-0.0014860053	-0.0832155547	-0.080130653	-0.0012319039	-0.0260758927	0.0006927798	-0.0607506484	-0.0497076399	-0.0636810571	-0.0104257582	-0.0110149091	-0.0595349031	-0.0163339671	0.0079935367	-0.0087921779	0.0548229042	0.0402850982	-0.0223002975	0.0168615567	-0.0271344886	0.0150651743	-0.0435466681	0.0186718159	-0.0101827581	0.0088312429	0.0560954098	-0.0418572274	-0.0343492446	-0.1136646867	0.0325634078	-0.046626237	0.1028328793	0.0440615557	-0.0057786803	0.1017142152	-0.0228009728	0.067505548	-0.0847226691	0.0072892142	-0.0943015906	0.0933175441	-0.0227451236	0.0131511748	0.0385352206	0.0414917101	0.0368191312	0.034039973	-0.0172562777	0.0057408792	0.0272953417	0.0154156954	0.0545584514	-0.0011353024	0.0160104537	-0.0615866323	0.0800481827	-0.1233580591	0.0293636085	-0.0056588113	-0.0248842599	0.0224714847	0.0066771395	-0.0821053757	0.0303024476	0.039922574	0.0700138629	-0.036391862	0.046309367	0.044480625	0.0835654878	0.0104163816	0.0006490604	0.034420329	-0.0510638359	0.0706009572	-0.0113786082	0.0653017264	-0.0416044567	-0.0290533916	0.0457403506	-0.0148472814	0.0148896583	-0.0327375761	0.0556050438	-0.0984987586	0.0162286577	-0.0211272023	0.0678204443	-0.0574093647	-0.0417444789	0.060475194	0.0506031112	-0.0575598554	0.0277797539	0.0484251027	-0.0410514596	0.0875144431	-0.0179723698	-0.0042300447	-0.03284943	0.1079680326	-0.0126224036	-0.0580457988	0.0993846683	0.010439699	0.0091876392	-0.1105024712	0.0256829824	0.0077099141	-0.0007322229	-0.0840479887	-0.016688796	-0.0499551615	-0.0229013628	0.0574577797	-0.1146902639	0.0195815762	0.0109158864	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	0.0156452	-0.015627	0.00024477228304	0.0002442031289999	0.10141	-0.060811	0.003697977721	0.0102839881	0.380808	-0.17952	0.145014732864	0.0322274304	-0.00314715	6.226000000000018e-05	9.9045531225e-06	3.876307600000022e-09	0.00158894	0.0004580199999999	2.0978232040000002e-07	2.5247303236e-06	-0.00136634	-0.000427014	1.82340956196e-07	1.8668849956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4749.855861584943	-7.876274228318834	22561130.705832843	62.03569571967945	11305.181496156782	-60.38250515667824	127807128.66104569	3646.0469289962734	4390.063446854021	-8.197931991152473	19272657.06740381	67.20608893156114	5186.515151823227	7402.389556826259	0.985462	46.495007	0.0700039999999999	0.0388854	-0.0329191741	-0.0141576356	-0.0136047603	-0.0493292099	0.1209943332	-0.0912649962	0.0660822946	-0.0027743062	-0.0062871736	-0.0040186996	0.0080821709	0.0273618531	0.0335873294	0.0357094619	-0.0084629794	0.1106859818	-0.0631214405	0.0534615167	0.0319193824	0.0023585587	0.0646657888	-0.0073727002	0.0846310836	0.0464032767	0.0383808272	-0.003672723	0.0377516787	0.049063489	-0.002263261	0.0021614905	-0.0150286034	0.0208692424	-0.0568316514	-0.0547492286	-0.0062090826	0.0625498436	0.0383064637	0.0271192143	-0.0549089731	0.0132615658	0.0242007676	-0.0444806272	0.0294058938	0.0273589733	-0.0312509629	-0.0388970397	0.0329647087	-0.0046132353	0.1182921232	-0.010095702	-0.0290698157	0.1318472617	-0.0002089436	-0.0384115298	-0.0299876523	0.040689633	0.0171215718	0.0119282461	0.0169002935	-0.0262973461	-0.0370104201	0.002204117	-0.0146821038	-0.0750658416	-0.0163086067	0.0472081413	-0.0305476869	0.0898702622	-0.0210261543	0.1113418134	0.04381707	0.011753694	0.041255819	0.0106699418	0.0153600211	-0.0189999687	0.0286260326	-0.0049941972	0.0041044523	0.0144513971	0.0645891562	-0.0742471203	0.0516926996	0.0384980236	0.0070893473	0.0163518717	-0.0218414129	0.0961549742	-0.0274550782	-0.0307885823	0.086296748	0.0355695341	0.0174141571	0.0187873577	0.0405435261	0.032375916	0.0282014708	0.040482665	-0.0613869557	0.0426331673	-0.0376788801	0.0632550251	-0.046968151	0.0318074827	-0.014255383	-0.0061660532	0.0369448967	-0.0063806859	-0.0142731199	0.0969715117	-0.010546683	-0.0677737604	-0.0194894193	-0.0247069604	-0.0153790722	0.0132181221	0.0041156772	-0.0085381922	0.0844288285	-0.05253845	-0.0107540742	-0.138482117	-0.0027484984	-0.0108429024	0.1114955899	-0.0367416448	0.0083707972	0.049687127	-0.0582827654	0.0668279625	-0.0928618962	-0.0248304545	-0.0870149761	0.0413271355	0.0499279568	0.0229529379	0.0214325265	0.0028828466	-0.0084863103	-0.0901069405	-0.0478870448	0.0193654671	-0.0238031479	-0.0309218925	-0.0138289779	0.0697492262	-0.0013164701	0.0249561503	-0.0274195983	-0.0280177596	-0.018982583	-0.0355020981	0.0590417781	-0.0716155143	0.0017650106	-0.0273687727	-0.0991746259	-0.0295767717	-0.070876686	0.044585269	0.0274365047	-0.0310728408	0.0225299321	0.0281626034	0.012392987	0.0322802205	-0.0114910769	0.0366459429	-0.0882312944	-0.0859521483	-0.0171549461	0.0799469135	0.0333957478	-0.0203648271	0.042201901	-0.077395992	-0.0129713825	0.0599298216	0.0097601787	0.0248096392	0.0647542247	0.0100034192	0.0764682256	-0.0040886102	-0.0502883316	-0.0202534492	0.0224629886	-0.0248141696	0.018349188	-0.0635985101	0.0343481156	0.0623218043	-0.0218460347	-0.0556540031	-0.0910700831	0.0030506702	0.0180531087	-0.0117960296	0.0567816404	0.0229119673	0.0701415848	-0.0115487866	0.0181744577	0.0357643326	0.0283527218	-0.0139964788	-0.0317119165	-0.0862635981	7.09317e-05	0.0201079102	-0.0891192657	0.0629790879	0.0629341224	0.0628592037	0.0627543673	0.0626196633	0.0135604	-0.0020848	0.00018388444816	4.346391040000005e-06	0.0855927999999999	-0.0158172000000001	0.00025018381584	0.0073261274118399	0.352291	-0.0285169999999999	0.124108948681	0.0008132192889999	-0.00277824	0.00036891	7.7186174976e-06	1.3609458810000006e-07	0.00150799	-8.094999999999999e-05	6.552902499999998e-09	2.2740338401000004e-06	-0.00138818	-2.1839999999999967e-05	4.769855999999984e-10	1.9270437124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4759.710320899198	9.85445931425511	22654842.33887435	97.11036837630928	11218.41816981508	-86.76332634170103	125852906.23283714	7527.874797876512	4427.059014647773	36.99556779375234	19598851.519174118	1368.6720363821255	5195.7039785481575	7383.043450076235	1.407542	66.409081	0.6054222399999999	0.348839	-0.0741506364	0.036243799	-0.0872437319	-0.0343426619	0.0794108559	-0.0228418068	0.0158898085	0.0176802926	0.1162402175	-0.0728282366	0.010529662	-0.0582767739	0.0031841832	-0.0281161562	-0.0131523621	0.0240058749	-0.0471561046	-0.0551308758	0.0058245054	0.0254193549	0.0270910534	0.0017697118	0.0433902615	-0.012228301	-0.0330366194	-0.0731576339	0.0555892296	-0.0063465648	-0.0080386528	0.0497667271	0.0626470506	0.0014250757	-0.0006719736	-0.0541594535	-0.0371834799	0.0093896707	0.0311322941	0.0097895465	-0.0233859771	-0.0252121458	0.0079150321	0.0241731151	0.033127098	0.023851311	0.0396551684	0.0153932776	-0.0941669916	0.0677498774	-0.0348023462	0.0359194087	0.0473540675	-0.0401048845	0.0527165222	-0.0933028366	0.0372303478	0.0168999611	0.062867749	-0.0076051659	0.032410494	-0.048884096	0.0282929018	-0.0608128907	-0.0179961527	-0.0258957471	-0.0203023277	-0.01607489	-0.0076970105	-0.0138735649	0.0333841063	0.0179857669	0.0277231224	0.0104350753	0.0145943875	-0.024094435	-0.0641972376	0.0138137389	-0.0286221525	-0.0323534311	-0.0188921141	0.0025289051	-0.079591324	-0.1568057934	-0.0501924754	-0.051310195	0.0824694303	-0.005641154	-0.0801933381	-0.0839390023	0.0072758579	0.0289031933	0.0700005534	-0.0141844448	-0.043645243	0.0012883462	-0.0046597759	0.0019358729	0.0430768852	-0.0270352303	0.0175199864	0.1109169001	0.0266998051	-0.0519244344	-0.0585014819	0.0061778504	-0.0104985457	0.0167322507	-0.0065763021	-0.012977895	0.0203660345	-0.0473840822	0.0121201074	0.0938395842	-0.0587224525	0.0339083732	-0.0811412554	-0.0088919214	-0.069851224	0.024042438	-0.0003550385	-0.0309708016	0.0029904334	-0.0529512091	0.049178011	0.0369975028	0.0343070129	0.02899173	-0.0210331378	0.0012858767	0.0190958852	0.0521751278	0.0196120585	-0.0673986404	-0.1029072784	0.0286859981	-0.0419303881	0.0696827502	0.0357749589	0.0237037432	-0.052547532	-0.0348172696	-0.0175405575	-0.0062812824	-0.0012362588	0.0211244794	-0.037248294	0.0145436725	0.0228126702	-0.0629834682	0.044821684	0.0669907124	-0.0262205532	0.0309215439	-0.0489699813	-0.0511840538	-0.0391625645	-0.015741124	0.0348696983	0.0060862339	0.0118636404	-0.0497835713	0.0776983608	0.0034500345	-0.0075680612	0.041729938	-0.0371033789	-0.040865606	-0.0739242413	0.030347896	0.0092637071	-0.0090582951	-0.0213472284	-0.058743814	0.0259358581	0.0154412911	-0.0396700148	-0.109656299	-0.0764398719	-0.0270487851	0.0469940857	0.0180464397	-0.0617375261	0.0379958387	-0.0703748453	-0.0442929953	0.0530245395	0.052164041	0.0714062012	0.0414048909	0.0281911108	-0.0734813919	-0.0282808215	0.0283293214	0.1155211835	-0.021770899	-0.0098447106	0.0971740161	0.0313767123	0.0264465929	-0.0068342996	0.0231207743	0.0504132252	-0.0715196561	0.0155125651	0.0161123409	0.0273319003	0.0688913731	-0.0319755119	0.0162969689	0.0202841587	0.0261255192	0.0101970231	0.0629692986	0.0628949775	0.0627711739	0.0625979853	0.0623755479	0.00066436	-0.01289604	4.4137420960000003e-07	0.0001663078476816	0.186451	0.1008582000000001	0.01017237650724	0.034763975401	0.649685	0.2973939999999999	0.4220905992249999	0.0884431912359999	-0.00480356	-0.00202532	2.30741886736e-05	4.1019211024000005e-06	0.0029489	0.0014409099999999	2.0762216281e-06	8.69601121e-06	-0.00180743	-0.00041925	1.757705625000001e-07	3.2668032049e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
