global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
5849.911732319148	-9.60340815005202	34221467.27592521	92.22544809648554	14106.310286257338	13.368450970076085	198987989.8921696	178.71548133932816	5579.421243310936	-5.505481437088747	31129941.410309352	30.310325854128774	6494.445680712065	8331.533118801308	1.045596	40.921005	0.10688271	0.0630712	0.0185593185	-0.0148799947	0.2070703337	0.013809638	-0.0060948902	0.0239406077	-0.1262934867	0.0736482796	0.0884548577	0.0448019855	0.1575312593	-0.0737427406	0.0465724538	0.0871271557	0.0439752948	0.057264948	-0.0156984432	-0.1287653727	-0.0625848275	-0.0718943711	-0.1149370881	-0.0834732919	0.1271081357	-0.0872553922	0.0354676541	-0.0327330251	0.1115219822	0.0612203617	0.0137985463	-0.0712903231	-0.0958743766	-0.0303255033	0.1197344955	-0.1281090231	0.0037350804	-0.0664317065	-0.0109321225	0.0447486397	0.0476430743	-0.027110961	-0.0695868232	-0.0291540873	0.0249057493	-0.1064893953	0.010010352	0.1188537082	0.0718997272	0.01813646	0.0707001547	0.0298239284	-0.0160417583	0.045378491	-0.12711942	-0.0681599007	-0.1508017095	0.0607856837	0.0846124115	-0.056319297	0.0082379282	-0.0820657813	-0.1112399603	0.1276346884	-0.1679441205	0.0738896739	-0.0889029336	0.0883364206	-0.00571494	-0.005216696	0.1750737602	0.0343987067	-0.0313843178	0.0601297481	0.0200721477	0.0120931928	0.0836268863	0.0067964584	-0.1553675033	-0.0495484571	0.0425976486	-0.0172939614	0.1480923284	0.0413402494	-0.0634004194	-0.0648979514	0.0236416067	0.0377985857	-0.0573718535	0.018904784	0.0230227624	0.0341958214	0.079219218	0.0019023106	0.0296990409	0.0158038219	-0.0102234474	-0.1250712141	0.0640488905	-0.0860432615	0.0282280259	0.0898548733	-0.0857735427	-0.1000502488	0.0407978252	-0.0594675502	0.0827591135	0.0014953233	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	-0.0608867	-0.0210675	0.00370719023689	0.00044383955625	0.14445	-0.018025	0.000324900625	0.0208658025	-0.181182	0.0110279999999999	0.032826917124	0.0001216167839999	0.00906796	-0.0009946399999999	8.22278985616e-05	9.893087295999996e-07	-0.00193204	-5.674e-05	3.2194276e-09	3.732778561600001e-06	0.000160544	8.386420000000001e-05	7.033204041640001e-09	2.5774375936000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5849.236893255648	-0.6748390634993484	34213572.23342299	0.4554077616246776	14090.535573673578	-15.774712583759538	198543192.7529606	248.8415571002215	5574.836086332558	-4.585156978378109	31078797.38947571	21.023664516369468	6499.547384849422	8254.005340365053	1.089557	42.641499	0.1093074	0.0706147	0.0071207316	-0.0128500635	0.1051629668	-0.1885819423	0.0114809441	-0.0161414987	-0.0360681138	0.0600237316	-0.02375628	-0.1184079942	0.2710467012	-0.0539961476	0.0706804418	0.0904758704	-0.0049743246	0.2032647735	0.1012373773	0.0849403676	-0.010820997	-0.0615199497	-0.0298109122	-0.055995007	0.0639051235	0.1421144593	-0.1087324897	-0.0516796219	0.0031680146	-0.0051832114	-0.0022087632	-0.0788529512	-0.0821040084	-0.1003495957	0.0539938901	0.0586716034	0.1014652323	0.1048656454	0.0785691573	0.0092202322	-0.0034673993	0.0786582844	-0.0997586313	0.1632639862	-0.1392460333	0.1702713923	-0.066157495	-0.0437793581	-0.0231178463	0.0085942792	-0.0183028321	-0.0782133299	-0.1623750021	-0.0298923778	-0.0204325688	-0.0488293882	-0.0494772603	0.0023256833	-0.0393774482	-0.0595846875	-0.0875470602	0.067541216	0.1072672838	0.0165375533	-0.1234650756	-0.0059498902	-0.0365304088	-0.0361974679	-0.0369998134	0.0913780333	0.0783179594	0.0446728264	0.1032492589	-0.0591884622	0.1086867485	-0.0218856899	-0.0062737079	0.201844311	-0.0200913779	-0.1173824561	0.0068516547	-0.2172524303	0.0146859332	0.0116637033	0.0053879513	-0.0455945608	-0.0951296634	0.0943108879	0.0876610712	0.0101726284	-0.0081324452	-0.0617651812	0.024216793	-0.0539064003	0.0285972564	-0.1437726224	-0.1694908663	0.1764697262	0.0559684582	0.0067806032	-0.0996420365	-0.0188017489	0.0300722213	-0.1396075474	0.0011851727	0.0539877759	0.0466812603	0.0272627059	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	-0.0428105	0.0180762	0.00183273891025	0.00032674900644	0.0765888	-0.0678612	0.0046051424654399	0.00586584428544	-0.190149	-0.008967	0.036156642201	8.040708900000006e-05	0.00926124	0.00019328	8.577056633760001e-05	3.735715840000021e-08	-0.0019529	-2.085999999999993e-05	4.3513959999999714e-10	3.81381841e-06	0.000234464	7.392e-05	5.4641663999999994e-09	5.4973367296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5861.378704731654	12.141811476005389	34355760.32028172	147.4235859188561	14073.61480950855	-16.92076416502823	198066633.8064184	286.3122599285035	5587.744604564322	12.908518231763992	31222889.76583769	166.62984293978337	6515.841536516407	8432.628820027277	1.185816	46.40873	0.116034265	0.0548578	-0.0146917247	0.0374321756	0.0083435234	-0.235779807	-0.0281929014	-0.0658684551	-0.0298230838	0.064587966	-0.0799443216	-0.1909917498	0.1333860411	0.0105911911	-0.023696613	0.1621592047	0.064142403	0.1061586949	0.089226259	0.0120548744	0.0910294321	-0.0140629561	0.1119052763	-0.0588625001	-0.1805404611	0.1076274924	0.0182926216	0.0173102397	-0.0784438972	0.0053591527	-0.0839028652	0.1799029632	-0.030566195	0.0327674443	-0.0082506229	-0.1576970277	-0.0125205861	-0.0782884608	0.0959454948	-0.1957307365	-0.0052982074	0.1402616569	-0.010741463	-0.1008831794	0.0294168998	0.0262648463	-0.0311488005	0.1322129673	-0.0810086816	0.1137756077	0.0214910126	0.0039274935	-0.0710919939	-0.1037259519	0.0934307256	0.0114450748	0.0423506025	0.1289197708	0.0429742414	-0.156403585	-0.0651197214	-0.0785749103	0.0391220901	0.0829249803	-0.0255643335	-0.0912439175	-0.0027716283	-0.1122642927	-0.1108367724	0.0789773996	-0.0364986381	0.0487662758	0.0528388694	-0.0410703326	-0.1095387779	0.0574519922	0.0080187498	-0.142781024	0.027232563	0.1501180425	0.0968778072	-0.1298449105	0.0471178005	0.0097327303	-0.1639144072	0.1337668123	-0.0840469495	-0.0636529512	0.0931635925	0.0192323212	-0.2065754993	0.1063613688	-0.0681705719	-0.0190737124	0.0551592295	-0.0944616482	0.063171867	0.0226769464	0.0376272834	-0.0582753262	0.0118010338	-0.0392935672	-0.0086005066	0.0275747958	0.0075843519	0.1155803143	-0.0016445336	0.21076864	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0623681	-0.0195576	0.00388977989761	0.00038249971776	0.0631529	-0.0134359	0.00018052340881	0.00398828877841	-0.234002	-0.0438529999999999	0.0547569360039999	0.0019230856089999	0.00887004	-0.0003912	7.867760960159999e-05	1.5303744000000098e-07	-0.00175061	0.0002022899999999	4.092124409999997e-08	3.0646353721000005e-06	4.41987e-05	-0.0001902653	3.620088438409e-08	1.9535250816900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835.7734879513	-25.605216780353658	34056252.20267528	655.6271263689046	14050.814388768502	-22.80042074004814	197425384.987624	519.8591859232173	5593.88703372001	6.142429155687751	31291572.14602085	37.729435932642936	6519.032739375224	8326.34107017388	1.16241	45.492714	0.228763335	0.124783	-0.0641546909	-0.1103220631	-0.0529514563	-0.1805568297	-0.0066015937	-0.0780255063	0.0522336884	0.2037342748	-0.0696477131	-0.0961259268	0.0921010857	0.0369428606	-0.0765056593	0.0598036023	0.0493835079	-0.0146644432	0.0436760289	0.1422888039	0.1362791022	0.1700259787	0.072951513	0.059040997	-0.0563179222	0.0596103243	0.084866562	0.2117897413	-0.1036016825	-0.0417295631	0.0043471272	-0.0982948433	-0.0522673098	0.0643920159	0.0499073692	-0.1278751388	0.0494478098	0.022335351	0.0245624544	-0.0313388023	-0.0225632163	0.0278903479	-0.1547000732	0.047878024	0.0064674419	-0.0379913133	0.1485588841	-0.0791461919	-0.0826949594	-0.1109714925	-0.0588003525	0.0145621469	0.0824176668	-0.0297273149	-0.0510163466	-0.0971151193	-0.2282904764	0.0681661165	-0.0134355271	0.0150831578	0.0699672552	0.08141505	-0.1209488035	-0.0517767209	-0.022001901	-0.0934056256	0.0811061371	0.1062453032	-0.0219106208	0.034427664	-0.1053268819	0.0425639746	-0.1163644049	-0.1050379413	-0.0316292496	-0.0058619542	-0.1938254215	-0.0982973328	-0.0383718394	-0.0027725147	0.027150297	-0.1666556919	0.0822894006	-0.027463069	-0.163122215	-0.100567825	0.0227219695	-0.0452296644	0.0808031391	-0.0729100973	0.0122717319	0.0650081216	-0.0201444866	0.0407360918	0.1571978614	-0.0303867918	-0.0695480704	0.0243108982	-0.1475727299	-0.0444877178	0.1176582325	0.0114724837	-0.1711559706	-0.0337021874	0.1230210988	-0.1302769933	0.0860465899	-0.1525882795	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.0605619	0.0018062	0.00366774373161	3.2623584400000037e-06	0.0101576	-0.0529952999999999	0.0028085018220899	0.0001031768377599	-0.270901	-0.036899	0.073387351801	0.001361536201	0.0109423	0.00207226	0.00011973392929	4.294261507600005e-06	-0.00203993	-0.00028932	8.370606240000003e-08	4.161314404900001e-06	-0.000335478	-0.0003796767	1.4415439652289e-07	1.12545488484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5810.747749500084	-25.025738451216057	33764789.40832029	626.2875850286739	14057.6241885498	6.809799781298352	197616797.8265004	46.37337306137108	5596.294147252475	2.4071135324657007	31318508.18257231	5.794195558179504	6528.940214644532	8212.836171790917	1.267627	49.610558	0.20273325	0.113716	-0.0970012765	-0.1868507612	-0.0524181078	0.0015739763	0.0395675557	-0.060978443	0.1100816909	0.1495887342	-0.0146329258	0.0006363116	-0.0256102633	0.0120604345	-0.0251362428	0.1320255943	0.0771917317	-0.0718897566	-0.0457296293	-0.0359656903	0.0637966269	0.1462330483	-0.0715048871	0.1153301768	0.1025855045	0.0022304693	-0.0989715219	0.1005098868	-0.0188471181	-0.0563877558	-0.0021619372	-0.025723068	-0.1319588174	0.029440081	0.124846032	-0.0138230823	-0.0085674069	-0.085559889	-0.1242854922	0.0084946078	-0.1333946035	-0.07427597	0.1140046851	0.1235144487	0.0429973456	-0.0224036037	0.1109706086	0.0344564453	-0.0161795635	-0.158651045	0.1127848802	-0.0757536986	0.0051054131	-0.0013332964	-0.0527513735	0.1205883744	-0.1768799392	-0.0379575059	-0.0605746153	-0.1478045498	0.131123572	0.0828751602	-0.087959108	-0.1286873032	0.1407597348	-0.0794048119	0.1099395579	0.1998501222	0.0486568873	-0.0218394488	-0.1054215903	-0.0063520426	0.0767821385	0.0274684522	0.0068252105	-0.0045367263	-0.0586222153	-0.0262166637	-0.0924841512	-0.0903470144	-0.0285907717	0.0300252329	0.1266206584	-0.0922341064	0.0376735338	0.0534522825	-0.0024932359	-0.084438569	-0.0103340182	-0.0885311594	0.0005994578	-0.0192809461	0.0549063367	-0.0228983099	0.0983746782	0.1476580812	-0.0204550379	-0.0131721353	-0.0153345577	0.0704717661	-0.2340630973	-0.1016049139	-0.0395301522	-0.0144987786	0.2441431907	-0.1045437486	0.0713650924	-0.0669111926	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0589584	0.0016035	0.00347609293056	2.5712122500000023e-06	0.0667764	0.0566188	0.0032056885134399	0.00445908759696	-0.197524	0.073377	0.039015730576	0.0053841841289999	0.00969733	-0.0012449699999999	9.40382091289e-05	1.5499503008999993e-06	-0.00207837	-3.843999999999983e-05	1.4776335999999867e-09	4.3196218569e-06	-0.000196209	0.000139269	1.9395854361e-08	3.8497971681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5811.593326413278	0.8455769131942361	33774616.991611354	0.7150003161270927	14045.849985167006	-11.77420338279444	197285901.805816	138.63186529940802	5578.301601879059	-17.99254537341676	31117448.76152647	323.73168901446087	6486.991836736315	8186.063733711718	1.107968	43.362061	0.1173035	0.0617233	-0.0481379625	-0.1037415919	-0.0176902729	0.095970916	0.1138234882	-0.0056990866	-0.0378208827	0.1250400003	0.0724605071	0.1397923008	0.0481163221	0.0804097201	0.0413863279	-0.0133703833	-0.0675727845	-0.2111763651	-0.044995815	-0.0782775878	-0.0183019076	0.0204425129	-0.0750604325	0.0749812807	0.0946937135	-0.1190608528	0.0512795513	-0.0806760611	-0.0443403209	0.1033837835	0.0080393167	0.0453174195	-0.0303472286	0.0645906967	-0.0387085963	0.1400413265	-0.0229983556	-0.1015416683	-0.0018613673	-0.1165451232	-0.0751319853	-0.0036699404	-0.0954526076	-0.0641708338	0.1470028013	0.0356187114	-0.0933543029	0.1250390091	0.0433727904	-0.0097112056	0.0479438199	-0.031018245	0.2164532399	-0.0301157634	0.0563889874	-0.047063746	0.0544576141	0.0722044096	0.0045970227	0.0069155248	0.0209835526	-0.0717234068	-0.0720682661	0.0065136444	-0.0574878395	0.058115332	-0.0408091162	0.1372642566	0.1215548193	-0.0519060951	0.017028262	-0.0648415042	-0.1003004987	-0.0146539232	0.0367548616	0.0336041472	0.1342329578	-0.0592144753	0.0939085208	0.113983504	-0.0627560562	0.0658192833	0.0617658656	-0.0893977015	0.090142862	0.0464100858	0.0308599848	-0.072990826	0.0712195792	0.1087797715	-0.149941171	0.0513865579	0.1115710381	-0.0287656909	-0.0170323155	-0.0078458968	0.080292853	-0.0206706869	-0.0027695412	0.0992211537	0.1653573515	0.0044211018	0.017876114	0.0256076103	-0.040065298	-0.0088406463	0.009671116	-0.0446065191	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.0557937	0.0031646999999999	0.00311293695969	1.0015326089999997e-05	0.110178	0.0434016	0.00188369888256	0.012139191684	-0.180307	0.017217	0.032510614249	0.000296425089	0.0088407399999999	-0.00085659	7.815868374759825e-05	7.337464281001708e-07	-0.00198936	8.901000000000004e-05	7.922780100000009e-09	3.9575532096e-06	-7.1405e-05	0.000124804	1.5576038416e-08	5.098674025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5823.64589054552	12.052564132241969	33914851.45846772	145.2643021618056	14079.68009765195	33.83011248494404	198237391.65221643	1144.4765107439664	5562.089621465933	-16.211980413125275	30936840.95721905	262.8283089155576	6475.049005601296	8172.529869338442	1.003099	39.257835	0.0609844399999999	0.0287985	-0.0287360143	-0.0263373814	0.0013373104	0.1517944342	0.0813282313	0.0076304715	-0.1043112166	0.0154803715	0.0977566009	0.0883092685	0.0015948635	0.0134471797	0.0688076231	-0.107258211	0.0204432476	-0.0609084678	-0.118696246	-0.0603654087	-0.0410264984	-0.0866633832	0.0220329777	-0.0399588476	0.1564905876	-0.0944145114	-0.0554096504	0.00478152	-0.0846328453	-0.1404346025	-0.0763147381	-0.0210192584	0.0246917391	0.0058327826	-0.1013926917	0.1328433004	-0.0082739202	0.0036816404	-0.0761041149	0.1135612353	-0.1197720935	0.0401602674	-0.1055274004	-0.1142806332	-0.0648618626	0.1211701694	0.0301446099	-0.09753421	0.0989417909	-0.0237631896	-0.0885917297	0.1081818834	-0.069002057	-0.087990165	0.0829590023	-0.0351816613	0.1046620233	0.1391452361	0.0923996125	-0.0111536806	0.0811820487	0.0191145359	-0.042696987	0.0461879346	0.1876664789	0.0573758705	-0.0748351011	0.0630004961	0.0693922847	0.0530563781	0.1174146517	-0.1156992612	0.0662955892	-0.0041106403	-0.1083121542	-0.0869600674	-0.0060970819	0.0544185682	0.068834873	0.0163532982	-0.0368386806	-0.0644349976	-0.0781661714	-0.0667252397	0.0982301247	-0.0344351466	0.1931943214	-0.1169103609	-0.0350746223	0.0433877438	0.0311958734	0.052555894	-0.0367096153	0.1383704524	0.0228209524	-0.005414313	-0.1273688781	0.1204571685	-0.1123136337	-0.039036694	0.0279131406	0.054803687	-6.96708e-05	0.2707415882	-0.0736799177	-0.0638050591	-0.0857353384	0.0962486534	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.0576114	-0.0018176999999999	0.00331907340996	3.3040332899999944e-06	0.128753	0.018575	0.000345030625	0.016577335009	-0.171174	0.009133	0.0293005382759999	8.341168900000004e-05	0.00848025	-0.0003604899999999	7.19146400625e-05	1.2995304009992854e-07	-0.00180732	0.0001820399999999	3.313856159999994e-08	3.2664055824e-06	1.52398e-05	8.66448e-05	7.50732136704e-09	2.3225150404e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.0850071855775	18.439116640057364	34129957.23118251	340.00102246564035	14091.79776907036	12.117671418409373	198578764.3643764	146.83796060453545	5565.107107120576	3.017485654642769	30970417.11372395	9.1052196759749	6488.536818046377	8336.368430675771	1.294928	50.678997	0.0777860049999999	0.0423937	-0.0239303731	0.0988889539	0.0880446502	0.0233801584	0.0147159745	-0.0504849675	-0.0934277965	-0.0033769099	0.0310636868	-0.0514304101	0.0772162735	-0.1054068719	0.0667444662	0.0513704717	0.0552015456	-0.029942458	-0.0773595699	0.0703568698	0.0282913197	-0.1190684223	0.0797259991	-0.0679842331	0.0277870691	-0.017551467	-0.0066430949	0.0149587943	0.0458083873	-0.0803502906	0.0717285869	0.0731360526	0.0636076509	0.1121268431	-0.0094409097	-0.130271225	-0.0165156831	0.0536738003	0.1043778454	0.0284919409	0.0900893327	-0.0310364248	-0.025097298	-0.0763617486	0.0483951639	-0.0118730373	-0.0150361231	-0.0595331122	-0.0394329668	0.0408201068	-0.0168979705	-0.0479629928	-0.0492079398	-0.0370798839	-0.0251331268	0.0744611317	0.0237249085	0.0540169997	0.080886626	0.1604973237	-0.1554113756	-0.0123107874	0.0739067904	-0.0059483279	-0.0317911975	-0.024003474	-0.057727183	-0.0147390444	0.0261015848	0.0849508996	0.1012524342	-0.0179999299	0.0561873606	0.0347451834	-0.0857036904	0.1109724171	-0.0537800093	-0.099412306	-0.0473673477	0.0544897954	-0.0011334522	0.0050117174	-0.0924688611	0.0758252312	-0.0995654871	-0.064323333	0.0312687298	0.0736180616	-0.0278832061	-0.012496727	0.0087706966	0.0216824452	-0.0426373394	-0.027761461	0.0434770842	-0.0774856476	-0.0013393501	-0.0064031054	0.0116537671	-0.0750986096	0.0269133734	-0.163743752	0.0637371654	-0.0767786642	-0.1752656073	-0.0669048531	-0.0544223413	0.0615117206	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.0584114	-0.0008	0.00341189164996	6.400000000000034e-07	0.110296	-0.018457	0.000340660849	0.012165207616	-0.205708	-0.034534	0.042315781264	0.001192597156	0.00814682	-0.0003334299999999	6.637067611240001e-05	1.1117556489999945e-07	-0.0018753	-6.798000000000004e-05	4.621280400000005e-09	3.5167500900000004e-06	-6.32503e-05	-7.84901e-05	6.160695798009999e-09	4.00060045009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5856.331153771643	14.246146586065151	34296614.5826363	202.95269255165576	14096.470820450892	4.673051380532343	198710489.59182343	21.837409205095238	5580.433715761589	15.32660864101308	31141240.45600869	234.90493243477684	6496.345630898732	8302.438542870568	1.103872	43.201721	0.119994495	0.0687174	0.0040860485	0.1182870807	-0.0073075865	0.0211458615	0.0219350669	-0.0361005108	-0.0742701975	-0.0877709298	0.037687601	-0.0353892506	0.0359345955	0.0244176482	0.0560095493	-0.0715037128	-0.0204164551	0.1110414701	0.0101529205	0.0734287177	0.0150081407	-0.0650157069	-0.0562206753	-0.155739049	-0.0439150979	-0.0565126742	-0.0536594152	-0.0158214431	0.0476712785	0.0410543681	0.1848576415	-0.0487980031	-0.0519794947	-0.0948476893	0.0304888792	-0.0917686224	-0.0939292358	0.0329764382	-0.0663899087	-0.0837477729	-0.013027743	0.1867343023	-0.0312835703	0.0883193603	-0.0348199914	-0.1121378881	-0.0593521495	-0.1242144394	0.0845682455	-0.1804633488	0.0169294785	0.0540885242	-0.0428588383	0.0241719987	-0.1052912273	-0.0114019618	0.0498505467	0.0859351907	-0.1846329678	0.0424268197	-0.0802838225	-0.1507298271	0.0989624177	0.0707720343	0.089637033	-0.0165326013	-0.0804320844	-0.0326189892	-0.0972430529	-0.0016043626	0.1359097835	-0.0500954815	0.0100303546	0.0542188099	0.1375745092	0.0717315655	-0.0345741653	0.0243279494	-0.0953195528	-0.0335455775	0.0282267655	0.017381896	0.0804083879	0.1150480959	-0.0951783877	0.0538643393	-0.0171997276	-0.1409460171	0.1103163894	-0.0492478695	0.2097952804	0.040898638	-0.0093500707	-0.0718884319	-0.1216908087	0.1346468584	-0.1643338661	-0.0479378844	-0.0492709563	0.0666956924	0.0364381001	-0.0523302465	-0.060049049	0.023453795	-0.0258156584	0.1791184665	0.0422698419	0.1022881556	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.0573503	0.0010611	0.00328905691009	1.125933210000005e-06	0.122188	0.011892	0.000141419664	0.014929907344	-0.160025	0.045683	0.025608000625	0.002086936489	0.0073193	-0.00082752	5.357215249e-05	6.847893504000015e-07	-0.00161979	0.00025551	6.528536010000001e-08	2.6237196441000004e-06	8.08876e-05	0.0001441379	2.077573421641e-08	6.54280383376e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5861.903727844642	5.572574072999487	34361915.31451891	31.05358179906609	14100.70758801162	4.236767560729277	198829954.4826085	17.950199363647904	5590.114743353939	9.681027592349892	31249382.84386308	93.72229524383997	6503.233735376879	8398.495665076302	0.950637	37.204647	0.08458557	0.0381171	-0.0222694913	0.0956948936	-0.0504020204	0.0038506268	0.055294296	-0.0441408999	-0.0541607945	0.0028809118	0.063284952	-0.0636075954	0.115747194	0.104579873	0.013216399	-0.1130711599	-0.0647195407	0.0282415865	0.0124391913	0.0525168495	0.0303618156	-0.032785569	-0.057361044	0.0044448526	-0.089591312	0.0036937148	0.0658626409	0.0316510042	-0.0234058186	0.0186495448	0.109796223	-0.0466052771	0.041491473	0.1028310739	-0.103197953	0.0085771717	-0.0601448741	0.0502917903	0.0855000062	0.1182620479	-0.0489092449	-0.0570044554	0.0389705345	0.122771584	-0.044728621	0.0396603339	-0.0038199833	0.0064814276	0.0595175622	-0.0342497694	0.0676053105	0.2127108467	0.02638032	0.0144818701	0.0256633749	0.0679632854	0.0600053614	-0.0504060235	-0.0433127242	0.0379807476	-0.0741711279	0.1649440201	-0.0489098117	-0.0592486883	-0.0666272042	-0.0098991533	-0.0680325369	-0.0389710915	-0.047535576	-0.0470758698	-0.0081304214	-0.0360470297	-0.1373996314	-0.017960281	0.0742109294	0.0481420761	-0.0683443821	-0.0263446181	0.0597184493	-0.0336725034	-0.0718283255	-0.0830268848	-0.0692330412	-0.0350013692	-0.0065370534	0.0814098706	0.0733374171	0.0924359676	-0.0220764517	-0.1030237584	0.0727457432	-0.1066345433	0.0363186475	0.0433603926	-0.0297308174	0.073708937	0.0073703625	-0.0705946543	-0.1228935833	-0.0432358388	-0.0750117588	-0.0029255229	0.1438322698	-0.0149896546	-0.167934825	0.004559852	0.1156662887	-0.1544228813	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.0650158	-0.0076654999999999	0.00422705424964	5.875989024999998e-05	0.10983	-0.012358	0.000152720164	0.0120626288999999	-0.183729	-0.023704	0.033756345441	0.000561879616	0.0076908	0.0003715	5.914840464e-05	1.3801225000000022e-07	-0.0018753	-0.00025551	6.528536010000001e-08	3.5167500900000004e-06	0.000271039	0.0001901513999999	3.6157554921959995e-08	7.3462139521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
