global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
5411.216060024994	n/a	29281259.24827241	n/a	12074.470123673562	n/a	145792828.76748544	n/a	5155.199160657202	n/a	26576078.38604072	n/a	5955.5474566078565	7061.862929939408	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.011002	n/a	0.0001210440039999	n/a	0.0876074	n/a	n/a	0.00767505653476	0.0611879	n/a	0.00374395910641	n/a	-0.000509835	n/a	2.5993172722500005e-07	n/a	-0.000475198	n/a	n/a	2.2581313920400006e-07	0.000565142	n/a	n/a	3.1938548016400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5373.082703057825	-38.133356967168766	28870017.73389918	1454.1529135855187	11736.975237555327	-337.4948861182347	137756587.7269869	113902.79815596022	5127.785548005204	-27.413612651997937	26294184.62633103	751.5061586337814	5877.0196330788285	6965.17266444073	1.251971	42.936306	0.05903135	0.0316525	-0.0359920722	-0.0134193915	-0.0332326407	-0.0421648354	-0.0082983703	-0.0648824943	0.3829760786	-0.1744428609	-0.0203447176	0.0193431808	-0.0667010567	0.0131799146	-0.0628619866	0.0022464426	-0.1336290179	0.0104661969	0.0020284342	-0.0030739843	0.0570388913	-0.0465354847	-0.0423470975	-0.0235177865	0.0512655551	-0.0258067679	0.0368347054	-0.0175470891	0.0195459543	-0.0386182699	0.0357345421	-0.0361351596	0.0301529601	0.0209705939	-0.0185841829	0.0612615954	-0.0962667327	0.0044581617	-0.0416187883	0.0047468751	-0.0096478167	0.0365694067	-0.0311491158	0.024516093	-0.008261137	0.0424307326	0.0034402744	-0.0027032518	-0.0065123033	-0.0598971653	0.1012001422	-0.0717430418	0.0011580389	-0.0092559677	0.0294216453	-0.0257661095	0.0310000657	-0.0077583843	0.0587167733	-0.0362982039	0.0316211303	-0.009618943	0.0066723566	-0.0341754221	0.0136704453	-0.0623156202	0.0319889693	-0.0275218261	2.24334e-05	0.0572228159	-0.0194523195	0.0108003723	0.022624571	-0.0418209177	0.0227505419	0.007627019	-0.0283180668	0.0097310424	0.0032260319	0.0652340924	-0.0683989207	0.0293642307	0.0547143401	-0.0058147614	-0.0203782326	-0.0026789536	0.0542475144	-0.0278390022	-0.0059025029	0.0437890244	0.0210407267	-0.036646853	-0.0156602584	-0.0303796543	0.0250095889	0.0002005393	0.050431254	-0.0419138559	0.0004395337	0.0291067625	0.01237535	0.0170554106	-0.0851102073	-0.0089192313	0.0104491775	0.0331921403	0.006006103	-0.0116499614	0.029007514	-0.0597400634	0.0567156325	-0.0020456953	0.0207380446	-0.0802855046	0.0374490376	-0.0104397036	0.0553115987	-0.0397507557	0.0210148478	-0.0668275801	0.0200333612	-0.0667287067	0.0442227334	-0.0083203796	0.0057080859	-0.0393252364	0.0559507482	-0.003932261	0.0164947517	-0.0309817359	0.0329733148	-0.0691614347	0.0129578123	-0.0223075835	0.0507198533	-0.0110346192	0.0061870331	-0.07172068	0.0170532019	-0.0284995534	0.0311832429	-0.0545384939	0.0741432213	-0.0137998859	0.0598491676	-0.0042991778	-0.0647061634	0.0109128838	-0.0136388892	0.029466469	-0.0247429963	0.0109904314	0.0093362257	0.0280233573	-0.0444491307	0.0464026085	-0.0092107217	-0.0039413805	0.0223266003	-0.0022223856	-0.009079231	0.0294350904	0.0266777075	-0.0402284405	-0.0437370329	0.0364313514	-0.0363998895	-0.0520186501	0.0075671811	0.0538327887	-0.0300058886	0.0123153246	0.0346284401	-0.0469825134	0.0714934997	0.0227788852	0.0113882797	-0.0238256215	0.1480532411	0.0648833309	-0.305528851	0.0478153278	-0.2118378609	0.0309762604	-0.0979379696	0.0575758309	-0.0543689504	0.0371423286	-0.0832366913	0.012818791	-0.0387942021	0.0310719419	-0.0193096609	0.0648266541	-0.0103165947	0.0428939966	-0.0186840487	0.0282710572	-0.0027573282	0.0264806141	-0.0672769845	0.0380748861	-0.0138300097	0.0237752806	0.0759847953	-0.0099920913	0.012406625	-0.0467675925	0.0665128125	-0.0378932901	0.0287017931	-0.0055892238	0.0717605808	-0.0014974935	0.062945589	-0.0123251339	0.0412766686	-0.0003260444	0.0207852805	-0.0008383038	0.0434224196	-0.0012239159	0.0272645747	-0.0622181852	0.0685564999	0.0374866831	-0.0020945998	-0.035851751	0.0348163044	-0.0011513909	-0.0118658982	0.0242088139	-0.0044036827	-0.0523213345	0.0542444607	-0.0457588411	-0.0001103687	-0.0359998062	0.0627342773	-0.0249564896	-0.0199762224	-0.0366427749	0.0136390319	0.040405255	-0.0655727585	0.049994347	0.0864216907	-0.0075235037	-0.0421638312	0.0219952762	0.0007936331	0.0221822161	-0.0680744183	-0.0111172645	-0.0581274751	0.0636345786	0.0218937649	0.0263183618	-0.0311540007	-0.0142823488	0.0393584799	0.0172490506	0.0585992733	-0.0453275961	0.0069602962	-0.0299367221	0.0138435786	-0.0195165753	0.0404215117	-0.0412807104	0.0148933676	-0.0146202938	0.0197282767	-0.0332305654	0.0315279329	-0.0041097637	0.0380042606	-0.0169968984	0.0532532129	-0.0409534159	0.0129265033	-0.088741162	0.008175352	-0.0232247561	0.0216455566	-0.0396518092	0.0436846544	-0.038026342	0.0522974522	-0.0449947807	0.0080796803	-0.0208547758	0.0508419684	-0.0061541323	0.0490166988	-0.0488918571	0.0282109755	0.001115963	-0.0300578605	0.0790068795	-0.0177964365	0.0296079031	-0.0272208504	0.032946563	0.0120606314	-0.042538197	0.0396446987	-0.0252798949	-0.0046231233	0.0139142	0.0086215315	-0.0089248298	-0.0182108288	0.0112355667	-0.026926082	-0.0092516575	0.0089443842	0.0014575395	-0.023930742	0.0130598097	0.0098220955	0.0149823491	-0.008608799	-0.0149063456	0.0104871769	-0.0232746672	0.0526205387	-0.0527569912	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	-0.00917815	0.00182385	8.423843742249998e-05	3.3264288225000003e-06	0.101166	0.0135586	0.00018383563396	0.010234559556	0.0849286999999999	0.0237407999999998	0.0072128840836899	0.0005636255846399	-0.00078757	-0.000277735	6.202665049e-07	7.713673022499999e-08	-0.00056735	-9.215199999999995e-05	8.491991103999994e-09	3.218860225e-07	0.000593417	2.8274999999999915e-05	7.994756249999951e-10	3.52143735889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5380.727932139554	7.645229081728758	28952233.0797068	58.44952771211114	11757.833200196756	20.857962641428458	138246641.5636491	435.0546055512252	5145.930498157264	18.14495015206012	26480600.691865068	329.23921602074654	5894.968891867615	6953.14064655776	1.306966	44.822346	0.3351404509999999	0.203309	0.0114493515	-0.0337024503	-0.032707714	-0.0435773939	-0.004745432	-0.1159974787	0.349294825	-0.1946219519	0.0270479034	-0.0180763596	-0.0772013684	0.0282359241	-0.0816955816	0.0157449056	-0.1052370566	0.0134626414	-0.0250079545	0.0305457294	0.0490188714	-0.0965796742	0.0118829077	-0.0197610049	0.0667697294	-0.0146746331	3.91204e-05	-0.0193949909	0.0391749996	0.010663607	-0.0011294963	-0.0775539633	0.0020976651	0.0036024731	-0.0439227633	0.0287386511	-0.057362544	-0.0081186612	-0.0084490783	0.0389478628	-0.0498739537	0.061367777	-0.056545534	-0.0354131573	-0.0288977192	-0.0134983722	-0.0080487006	-0.0388197675	-0.0277250222	-0.0644862098	-0.0099655633	-0.0476568426	0.1008656505	0.006808085	0.0410991774	0.018427033	0.0026201877	0.0153859462	-0.0173539512	0.0534829035	0.0132095084	-0.0111713107	0.0429047415	-0.0429092414	0.0059949325	-0.0205102917	0.0745742175	-0.0217139187	0.0247546196	0.0269079343	0.0546958028	0.0283201094	-0.0328136072	-0.0072031756	0.0014636665	0.044264182	0.0158690706	-0.0129255921	0.0432963869	-0.008376606	-0.0055219112	-0.039718219	-0.0080481653	0.0653697201	-0.033133024	0.014093613	0.0315141987	-0.0634726338	0.063060339	-0.0260286174	-0.0501625516	-0.0669844875	0.0333108195	0.019977771	-0.0673580663	-0.0863372679	-0.055314795	0.0092071669	0.0635068043	0.0579606479	0.0239858692	0.0718964376	-0.0346731994	0.0052079778	-0.0123124	-0.0003790414	-0.0087386354	-0.0012466754	-0.0505619104	0.0578944742	-0.0073381807	-0.0425824852	-0.0577825299	-0.0521252781	-0.0368344365	0.0389564855	0.0425399052	0.0251658572	0.0018908016	0.0129659724	0.0045504617	0.0409593435	0.0174103461	-0.0343618006	-0.0025153362	-0.0551649866	0.0312780566	0.0492240674	-0.0067459065	-0.0173289259	0.0351157933	0.0115702394	-0.0232137207	0.034539129	0.076971322	0.013675012	-0.0343080801	-0.0613754225	0.0133892874	-0.0700887713	-0.0275477165	0.024145345	0.0901887728	-0.0441285059	0.0352287507	0.0279691201	-0.0175565803	-0.0136695072	0.0105981673	0.0117610961	0.0271598336	-0.0022456643	-0.0003444191	0.0135178127	0.0485275314	0.0105480918	0.0173663016	0.0279696919	-0.0216756126	0.0592192293	0.0268104376	0.009983703	0.0312938178	0.062397851	0.0176211754	0.0068695855	-0.0454468862	-0.0311529264	-0.000923436	-0.0312379178	-0.0082389194	0.0577708549	0.002658558	0.0602587836	-0.0157382581	0.0497066003	0.0088042111	0.022843808	0.143599631	0.0433744186	-0.3169042347	0.0893846557	-0.2247555884	0.0200606534	-0.0362173899	0.0361719072	-0.0268732407	0.0246146153	-0.0093876835	0.0506007083	0.0302412319	0.0768830862	-0.052443231	0.0572370917	0.0139900273	-0.0356809684	0.0097542374	-0.0354336068	-0.056664177	0.0277060513	0.0001603656	0.0741881262	0.0192141924	0.0164627808	-0.0428072291	-0.0069634193	0.0362025756	-0.0541037259	-0.0653635326	-0.0108622884	0.0819879304	0.0110887172	-0.0404054493	0.0413281829	-0.0396033622	0.0678532606	-0.0164647116	0.0005708348	-0.0375067241	0.0115493412	0.020559292	0.0129810496	0.0083086623	0.0253083035	-0.0272268555	-0.0362932539	0.0310429043	0.0643217276	-0.0455145056	-0.0405497742	-0.061719812	-0.0450709857	-0.0037719628	-0.0434312723	0.0312049306	-0.0257262162	-0.0285215509	0.0242050796	-0.0032996247	-0.0367071608	0.011136221	0.0974969825	0.013865575	-0.0086148927	0.0361706859	0.0190861076	-0.0167808421	-0.0207272985	-0.0116279809	0.0088896375	-0.0159530433	-0.028453788	0.0141928167	0.0617895837	-0.0119470347	-0.0261299007	0.01967669	-0.0260642237	-0.0024341584	-0.0129914344	0.0539448003	0.0028636343	0.0161785425	0.0122055594	-0.0007117759	0.0416467467	0.0721210729	0.0405137599	0.0014272297	0.0098436938	0.0521185793	0.0164115604	0.0307254208	0.0588600322	0.0405210782	0.013578174	0.0025784039	0.0036748317	-0.0111970474	0.0803857251	0.0383158983	-0.0190341891	-0.0785014278	0.0209590628	-0.0049888212	-0.0186754746	-0.0210072576	-0.0626194016	-0.055961738	0.0057867367	0.0035804555	0.0352365843	-0.0213751256	0.0243165947	0.0263638542	-0.0264051338	0.0201467027	0.0566539579	-0.0251822856	0.0586450955	-0.0311783364	-0.0413460481	-0.0411157143	-0.0175508787	0.0291951799	-0.0124682125	0.0358853316	0.024935644	0.0133060324	-0.0005897599	0.0025200514	0.0256621169	-0.0116545157	0.0028840536	0.0140150525	-0.008260898	-0.0220427892	-0.0422594139	0.0127314518	0.0388765544	0.0314333811	-0.0716126388	0.0282039638	-0.01821495	0.0323250677	0.0699677474	0.0095080605	0.065663051	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.0008431009999999	0.0100212509999999	7.108192962008313e-07	0.0001004254716049	0.206491	0.105325	0.011093355625	0.042638533081	0.256025	0.1710963000000001	0.065548800625	0.02927394387369	-0.00117538	-0.0003878099999999	1.3815181444e-06	1.5039659609999998e-07	-0.000849144	-0.000281794	7.940785843600004e-08	7.21045532736e-07	0.000897771	0.000304354	9.263135731600004e-08	8.05992768441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
