TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,8.500000e-01,1.0,0.0,2.4000183e-06,73.79811,77.79822,77.80348,7.0,78.64007,0.8365878,78.74054,2.413412,81.15619,2.0,81.15633,82.16337,4.359886,82.163574,84.16621,--
2,2,2,1,2,4,1.700000e+00,1.0,1.0,--,--,--,84.167816,7.0,84.78983,0.6220177,84.890175,3.4779823,88.369194,5.0,88.36931,89.37623,5.2084126,89.37637,93.37781,--
3,3,4,2,1,1,2.550000e+00,1.0,2.0,--,--,--,93.56142,2.0,94.28969,0.7282743,94.39009,4.2217255,98.61318,4.0,98.6133,99.61972,6.058308,99.619865,100.622185,--
4,4,4,2,1,2,2.550000e+00,1.0,3.0,--,--,--,100.80016,7.0,101.42389,0.6237265,101.52427,4.3262734,105.8522,9.0,105.85231,106.86628,6.066114,106.86644,108.8682,--
5,5,5,2,2,3,8.500000e-01,1.0,4.0,--,--,--,109.04805,7.0,109.67242,0.6243686,109.77277,2.6256313,112.400024,5.0,112.40014,113.40484,4.3567896,113.40501,116.407135,--
6,6,4,2,1,3,2.550000e+00,1.0,5.0,--,--,--,116.586716,7.0,117.62357,1.0368593,117.72392,3.9131408,121.640114,6.0,121.64023,122.64623,6.059517,122.64639,125.64813,--
7,7,3,1,3,4,2.550000e+00,1.0,6.0,--,--,--,125.6521,2.0,126.39041,0.7383153,126.49079,4.2116847,130.70424,9.0,130.70435,131.709,6.056908,131.70917,135.71062,--
8,8,6,2,3,4,8.500000e-01,1.0,7.0,--,--,--,135.8909,2.0,136.32292,0.4320261,136.42326,2.8179739,139.24388,7.0,139.24399,140.24997,4.3590713,140.25014,144.25206,--
9,9,4,2,1,4,8.500000e-01,1.0,8.0,--,--,--,144.42957,2.0,144.95622,0.5266546,145.0566,2.7233455,147.78204,3.0,147.78217,148.78876,4.3591943,148.78893,152.79056,--
10,10,2,1,2,2,1.700000e+00,1.0,9.0,--,--,--,152.79358,7.0,153.42232,0.6287313,153.52266,3.4712687,156.99518,5.0,156.99529,158.00021,5.2066402,158.00038,160.00208,--
11,11,4,2,1,3,8.500000e-01,1.0,10.0,--,--,--,160.18105,7.0,160.60625,0.425208,160.70665,2.824792,163.53304,8.0,163.53314,164.53914,4.3581,164.5393,167.54103,--
12,12,6,2,3,2,2.550000e+00,1.0,11.0,--,--,--,167.7182,2.0,168.13943,0.4212356,168.23978,4.5287642,172.77113,8.0,172.77124,173.77791,6.059721,173.77808,175.77998,--
13,13,4,2,1,4,2.550000e+00,1.0,12.0,--,--,--,175.95674,2.0,176.58939,0.6326456,176.68979,4.317354,181.00903,1.0,181.00916,182.01509,6.0583572,182.01526,186.0167,--
14,14,1,1,1,4,2.550000e+00,1.0,13.0,--,--,--,186.01952,7.0,186.54018,0.5206495,186.64052,4.4293504,191.07208,7.0,191.0722,192.07693,6.057405,192.07709,196.07848,--
15,15,4,2,1,1,1.700000e+00,1.0,14.0,--,--,--,196.25565,2.0,196.57213,0.3164733,196.67247,3.7835267,200.45795,1.0,200.45805,201.46274,5.2070913,201.4629,202.46494,--
16,16,6,2,3,1,2.550000e+00,1.0,15.0,--,--,--,202.63936,7.0,203.27225,0.6328868,203.37263,4.3171134,207.6919,1.0,207.692,208.697,6.0576477,208.69717,209.69937,--
17,17,5,2,2,4,2.550000e+00,1.0,16.0,--,--,--,209.87839,7.0,211.53957,1.6611682,211.63997,3.2888317,214.9307,5.0,214.93082,215.93549,6.0570927,215.93564,219.93768,--
18,18,3,1,3,3,1.700000e+00,1.0,17.0,--,--,--,219.94052,2.0,220.47258,0.5320647,220.57295,3.5679352,224.14182,8.0,224.14192,225.14702,5.206495,225.14716,228.14908,--
19,19,3,1,3,2,1.700000e+00,1.0,18.0,--,--,--,228.15077,2.0,229.08875,0.9379765,229.18907,3.1620235,232.35342,6.0,232.35353,233.35797,5.207208,233.35814,235.35988,--
20,20,1,1,1,4,1.700000e+00,1.0,19.0,--,--,--,235.3615,7.0,236.50575,1.1442568,236.60611,2.9557433,239.56384,8.0,239.56396,240.56914,5.207632,240.56929,244.57085,--
21,21,2,1,2,2,2.550000e+00,1.0,20.0,--,--,--,244.57251,2.0,245.20543,0.6329184,245.3058,4.3170815,249.6255,5.0,249.62563,250.63078,6.058268,250.63092,252.63281,--
22,22,1,1,1,3,2.550000e+00,1.0,21.0,--,--,--,252.63443,7.0,253.3725,0.7380683,253.47284,4.2119317,257.6868,7.0,257.68692,258.69244,6.058009,258.69263,261.69482,--
23,23,3,1,3,4,8.500000e-01,1.0,22.0,--,--,--,261.6965,2.0,262.32187,0.6253622,262.4222,2.6246378,265.04782,8.0,265.04794,266.05292,4.3564095,266.05307,270.05475,--
24,24,6,2,3,1,2.550000e+00,1.0,23.0,--,--,--,270.23172,2.0,271.98898,1.7572461,272.08932,3.1927538,275.28476,9.0,275.28488,276.28857,6.0568533,276.28873,277.2908,--
25,25,1,1,1,2,1.700000e+00,1.0,24.0,--,--,--,277.29364,2.0,279.15512,1.8614573,279.25546,2.2385428,281.49484,4.0,281.49496,282.4999,5.2062473,282.50006,284.50177,--
26,26,3,1,3,4,1.700000e+00,1.0,25.0,--,--,--,284.50366,7.0,285.0232,0.5195105,285.12354,3.5804894,288.70587,1.0,288.706,289.71198,5.2082906,289.71213,293.71375,--
27,27,4,2,1,3,2.550000e+00,1.0,26.0,--,--,--,293.89352,7.0,294.52173,0.6282047,294.6221,4.3217955,298.94553,7.0,298.94565,299.95084,6.05731,299.95096,302.9524,--
28,28,2,1,2,2,8.500000e-01,1.0,27.0,--,--,--,302.95523,2.0,303.58865,0.6334512,303.68903,2.6165488,306.3077,5.0,306.30783,307.31284,4.3576174,307.313,309.31573,--
29,29,4,2,1,1,8.500000e-01,1.0,28.0,--,--,--,309.494,7.0,310.12177,0.6277739,310.22223,2.622226,312.8467,8.0,312.8468,313.85144,4.3574276,313.8516,314.85278,--
30,30,3,1,3,1,1.700000e+00,1.0,29.0,--,--,--,314.85568,2.0,315.38898,0.5332857,315.48935,3.5667143,319.05768,8.0,319.0578,320.06265,5.2069645,320.06284,321.06482,--
31,31,6,2,3,2,8.500000e-01,1.0,30.0,--,--,--,321.24225,2.0,321.3557,0.1134678,321.4561,3.1365323,324.5947,8.0,324.5948,325.59946,4.357227,325.5996,327.60165,--
32,32,1,1,1,3,8.500000e-01,1.0,31.0,--,--,--,327.60452,2.0,328.3388,0.7342942,328.43918,2.5157058,330.95667,1.0,330.9568,331.96143,4.3569007,331.96158,334.96365,--
