TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.6000198e-06,23.068705,27.0695,27.074997,7.0,28.013708,0.9387105,28.114193,3.1612895,31.277351,8.0,31.2775,32.285618,5.2106223,32.2858,35.287586,--
2,2,6,2,3,2,8.500000e-01,1.0,1.0,--,--,--,35.47208,7.0,36.314384,0.8423064,36.414776,2.4076936,38.824486,2.0,38.8246,39.830585,4.358505,39.83073,41.833126,--
3,3,4,2,1,2,8.500000e-01,1.0,2.0,--,--,--,42.009365,2.0,43.04728,1.0379117,43.14763,2.2120883,45.362465,1.0,45.36258,46.368557,4.35919,46.368706,48.37046,--
4,4,1,1,1,1,1.700000e+00,1.0,3.0,--,--,--,48.374355,7.0,49.413883,1.0395303,49.51423,3.0604696,52.576344,6.0,52.57646,53.582375,5.2080193,53.582558,54.58349,--
5,5,4,2,1,1,8.500000e-01,1.0,4.0,--,--,--,54.764202,7.0,55.597034,0.8328341,55.697395,2.417166,58.11643,8.0,58.116543,59.121223,4.3570213,59.121372,60.122845,--
6,6,5,2,2,4,2.550000e+00,1.0,5.0,--,--,--,60.30298,2.0,61.964,1.6610225,62.064354,3.2889774,65.35441,5.0,65.35452,66.36052,6.0575395,66.360664,70.363304,--
7,7,2,1,2,4,8.500000e-01,1.0,6.0,--,--,--,70.366104,7.0,72.531586,2.1654797,72.631905,1.0845203,73.71838,5.0,73.7185,74.7225,4.356405,74.72265,78.72538,--
8,8,4,2,1,3,8.500000e-01,1.0,7.0,--,--,--,78.90934,2.0,80.04797,1.1386359,80.14838,2.1113641,82.26227,3.0,82.26239,83.26948,4.3601394,83.26962,86.272354,--
9,9,4,2,1,1,2.550000e+00,1.0,8.0,--,--,--,86.45295,7.0,87.28248,0.8295296,87.38281,4.1204705,91.505356,6.0,91.50546,92.51046,6.0575047,92.510605,93.511894,--
10,10,4,2,1,3,2.550000e+00,1.0,9.0,--,--,--,93.694275,7.0,94.94704,1.2527567,95.04748,3.6972432,98.746376,9.0,98.74648,99.75159,6.0573134,99.75174,102.75305,--
