global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6221.215346611439	7.394112598195534	54.67290111479391	38703520.38891368	12068.539319079422	-17.767015490422637	315.66683943691794	145649641.296166	5906.005471189007	0.2712836316241009	0.0735948087871609	34880900.62571449	6164.9489993253	8280.79554010031	1.14476	39.859074	0.036682845	0.0186445	0.1372028209	0.07242432	0.0272996326	0.0918601049	0.0665389109	0.0127980529	-0.0918245576	-0.0242627711	-0.0116001635	-0.0295136725	0.113440904	-0.0562871045	0.0387463671	-0.1223712997	0.0097813604	-0.0430999054	-0.0417065763	0.0018759835	-0.1244496734	0.0003671339	0.0109014917	-0.0150634302	-0.14509071	-0.0328659677	0.1079376717	0.1134337032	-0.0141422416	0.0548485154	-0.1334456955	-0.0765459848	-0.0440940721	-0.0032004482	0.0456863221	0.1147681269	-0.0237105668	0.0344762999	0.1130796118	-0.1054863004	0.0418202425	-0.1285536306	-0.1543836068	-0.008956409	-0.0400958296	0.1306323638	0.0001187534	0.0435399864	0.1321415931	0.0911187307	-0.0509305432	0.0659883837	0.1467652853	-0.061991861	0.0428109946	-0.0435586938	0.1120720324	0.1835156172	-0.0487555137	0.019766511	-0.0510438015	-0.0248029002	-0.0279715293	0.0089918358	-0.0117210877	0.0063514143	0.0091287879	-0.0420487806	-0.039202828	-0.0787218239	-0.0562255814	0.1223945166	-0.0402786704	0.1074123457	0.0756054568	-0.0865766015	-0.1470770957	-0.0739274867	-0.0255087481	-0.040978862	-0.1767614862	-0.0125664399	0.0451964634	0.0251059949	0.1147375362	0.011918026	0.0069759566	0.0957994777	-0.2053965688	0.0391320553	-0.0005748237	-0.0932211618	0.0124984054	-0.0767286462	0.1203547978	0.0266806172	0.0267921627	0.0211904639	0.0704556273	-0.0257521565	-0.0756584593	0.0990034871	0.063276096	-0.0108972675	-0.0847058587	-0.0987239171	-0.0529482496	0.1593264177	0.0308116158	0.0942732229	0.064068087	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0582458	-0.0042881	1.8387801610000023e-05	0.00339257321764	-0.00492942	0.00516228	2.4299181536400003e-05	2.66491347984e-05	0.0331494	-9.199999999999486e-05	8.463999999999054e-09	0.00109888272036	0.000993028	-0.000104172	1.0851805584000009e-08	9.86104608784e-07	0.000280856	0.0002152413	4.632881722569001e-08	7.888009273600002e-08	-0.000576475	-0.000223396	4.9905772816e-08	3.32323425625e-07	0.0	0.0	0.0	0.0	0.0	0.0
6220.755075469611	-0.4602711418274339	0.2118495239991297	38697793.708980925	12073.896921354117	5.357602274694727	28.70390213381412	145778986.86748442	5921.891273089697	15.88580190069024	252.35870202797364	35068796.250295915	6182.296475181693	8302.40798147952	1.24465	43.337101	0.07859138	0.0332308	-0.1450258475	0.012939201	-0.0677388511	0.1292772629	-0.0291586813	0.0296959771	-0.013592235	0.0214323179	0.155443374	-0.1076001566	-0.0563120682	0.0334922283	0.0160652203	-0.0163024909	0.1353503912	0.0391235928	-0.0365424343	0.0689820595	-0.0033033778	-0.1233716252	-0.0181891419	-0.0602420908	0.0514484922	0.0746933604	0.0726903658	-0.067298719	-0.1354034965	-0.0543741449	-0.09211103	0.113176473	0.0683173811	0.1002875974	0.1527430893	0.0282196522	0.1510279032	-0.0491556977	-0.0692688048	-0.0119361748	0.0165666343	0.038686144	-0.1132794389	0.2143325064	-0.0596067511	-0.0646850192	-0.1111223972	0.0263888388	-0.0406161774	0.0798520733	-0.1707692164	0.0941351305	0.0099425152	0.1126960676	-0.0084722725	0.033575338	-0.0370636833	0.0840231987	-0.0888226014	0.0614312632	0.0183089612	-0.0269129935	-0.2156558509	-0.0677410825	0.0339836277	0.0018414195	0.1149023678	0.1007670989	-0.009175755	0.0321750781	-0.0279187998	0.0175293993	-0.0245370464	-0.1744123619	-0.0233885608	-0.0072422153	-0.1606937894	0.0474736449	-0.0515876322	-0.1420404944	0.0453320969	0.065511738	-0.0597450365	0.2269018849	0.0194006814	-0.036636117	0.0758007662	-0.1579289765	-0.0950016843	0.029006738	-0.0241472764	0.0340236948	0.0963525355	0.1869340434	0.0830906676	0.0792969604	0.0195182153	-0.0378271103	0.0178523271	0.1074957136	0.0560006614	-0.0476031181	0.0207925869	-0.0870836599	-0.0728250245	0.0227930162	-0.0489734473	0.1670882296	-0.0806572296	-0.0335145617	-0.0177522372	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0482296	0.0100162	0.00010032426244	0.0023260943161599	-0.0161519	-0.01122248	0.00026088387361	0.0001259440573504	0.0119566	-0.0211928	0.00044913477184	0.00014296028356	0.000562269	-0.0004307589999999	1.8555331608100002e-07	3.16146428361e-07	0.000359838	7.898200000000001e-05	6.238156324000001e-09	1.29483386244e-07	-0.000363018	0.000213457	4.5563890849e-08	1.31782068324e-07	0.0	0.0	0.0	0.0	0.0	0.0
6203.414545438049	-17.340530031562594	300.6939817755242	38482352.02255235	12044.21367590372	-29.683245450396495	881.0950604684845	145063083.0708262	5903.05344581773	-18.8378272719674	354.8637363284787	34846039.98418058	6166.182017297407	8319.521105786689	1.215406	42.318886	0.02212885	0.0134036	0.1199597869	-0.0334372683	0.0123181978	0.11035618	-0.0804060543	-0.0420418561	0.0710569564	0.0113765399	0.041729082	-0.0430193142	0.2221417824	0.0032811906	0.0832707125	-0.0335706712	-0.0078844801	-0.0174921113	-0.1203697155	-0.0749731245	0.020072282	-0.0125234093	-0.0620023816	-0.1587386954	-0.0555770064	-0.1081481373	0.0206322917	-0.1686565662	-0.2483366222	0.0313956351	0.1755003117	-0.0220172874	-0.0001034476	0.0696642892	-0.0418927466	0.0215175707	0.017126757	0.1616637374	-0.0168565787	0.1819207652	-0.1528046329	0.0062058294	0.0500423049	0.0292695974	-0.0264494939	0.0606165108	0.005529908	-0.0657913914	0.0022977484	0.0535936356	-0.0438497694	0.0234346307	0.1267053262	-0.0873513178	0.0593397194	0.1885156746	0.0748927853	-0.0709029754	-0.0029806521	-0.0375326114	0.0155873488	-0.0019076884	-0.0746746557	0.0831249836	0.0972061086	0.0868222015	0.143321361	-0.0197315192	0.106062788	-0.102021031	-0.1601345664	-0.0604314495	-0.0857475965	-0.0710461512	-0.3407574255	-0.0124314491	0.0122586053	0.0128789679	-0.0685275535	0.0362738987	-0.0103559622	0.1528412088	0.0227786682	-0.000294168	-0.0527189063	-0.0284685526	-0.2071777771	0.0709926654	0.0557468847	-0.0741288562	0.004681859	-0.0014060327	-0.0181506104	0.1015079446	0.0019696994	0.0492355719	0.036014934	0.072007114	0.1156557855	-0.0943255726	0.1027995458	0.0708851134	0.0629261018	-0.0708218981	-0.0713877033	-0.0204313212	0.0400474865	0.0512047243	0.0204262239	0.0831574697	-0.1077704516	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0482522	-2.260000000000456e-05	5.107600000002062e-10	0.00232827480484	-0.0157902	0.0003616999999999	0.00024933041604	1.3082688999999966e-07	0.0124899	0.0005333	2.844088900000005e-07	0.00015599760201	0.0007427	0.000180431	3.2555345761e-08	5.5160329e-07	0.000180299	-0.000179539	3.2234252521000004e-08	3.2507729401e-08	-0.000298763	6.425499999999999e-05	4.128705024999998e-09	8.925933016900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
6205.674196916747	2.259651478698288	5.10602480518336	38510392.23827832	12046.9634386606	2.749762756879136	7.561195219119545	145129328.09242523	5891.836898054879	-11.216547762850496	125.81094371630648	34713742.03328095	6153.092537776616	8251.667133399895	1.163221	40.501881	0.020153435	0.0109035	-0.0804883811	0.0822554806	-0.0821301342	-0.023216139	-0.1151429833	0.0037179977	-0.0185756674	-0.0372015872	0.1168011366	-0.1564906715	0.0458408834	-0.0472250591	0.0565560775	0.0139742682	0.0781943842	0.0796258093	0.0145570278	0.0843580892	0.070064029	0.0462273346	-0.0827989723	-0.1804752735	0.1150801059	-0.0121864876	-0.0203316102	0.1725487514	-0.0373504548	-0.027448978	-0.00808959	-0.0083438968	0.0160675652	0.0852574511	0.0340282754	0.0295212807	-0.1086090138	-0.1263861214	0.1206363791	0.1328262562	-0.0171021325	0.0519543369	0.1841531517	-0.0426310172	-0.1435381331	0.09962275	-0.0440348103	0.0143082813	-0.1227442251	-0.0705790045	0.0271089734	0.036747336	-0.0391569141	-0.0237499225	-0.0120183933	0.0492760399	0.0529267921	-0.0197255943	-0.0814919796	0.0231824917	0.1242543883	0.0390616324	0.1011379628	-0.1745376836	-0.1128010728	-0.092936309	0.0192381169	0.0436005949	0.1406220108	0.1155538139	-0.1351109755	0.0292844153	0.0596309383	0.0800460583	-0.0051364907	-0.1279999663	-0.047708379	0.0258370793	-0.0762737949	0.0225121972	0.0656274922	-0.1069794471	0.0971835996	0.0421947654	0.0006652681	0.1891991411	-0.0515070831	-0.002828806	0.074305872	-0.2497587121	-0.0125865565	0.0119345398	0.070703284	-0.0218197774	-0.0944640078	-0.0032669816	-0.0132613716	-0.1254050289	0.0394745384	0.0059231439	0.0003093372	-0.04467242	-0.029692614	0.05297279	-0.1440743033	0.0347845796	-0.0355921884	-0.0847406354	-0.0730450881	0.0478943768	0.0311413287	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0482596	-7.399999999997686e-06	5.4759999999965756e-11	0.00232898899216	-0.0136434	0.0021468	0.00018614236356	4.608750240000003e-06	0.00436432	-0.00812558	6.602505033640001e-05	1.90472890624e-05	0.000740407	-2.293e-06	5.257849e-12	5.48202525649e-07	8.85619e-05	-9.17371e-05	8.41569551641e-09	7.843210131610001e-09	-0.00019532	0.000103443	1.0700454249000005e-08	3.81499024e-08	0.0	0.0	0.0	0.0	0.0	0.0
6216.319370807427	10.645173890679873	113.31972716281244	38642626.519875646	12029.14142791504	-17.822010745559965	317.62406701485486	144700243.49278188	5905.293647263935	13.456749209055488	181.0840992754155	34872493.06041579	6161.99895397889	8340.902501154094	1.119801	38.990025	0.040096975	0.0207223	0.0852054633	-0.0671512702	0.0083969402	0.0145472362	-0.0923165227	-0.0639403573	0.0832807663	0.0345979509	0.0789443027	0.0083514479	0.1027127366	0.0229267095	0.1109974395	-0.0114917866	0.0372200941	-0.0222729289	0.0169057772	0.0656497178	0.0678376351	0.1004314018	-0.0303301022	-0.1462779734	0.0822320652	-0.0991525979	-0.1067547881	-0.0709705442	-0.0492908579	-0.0254442916	-0.1690548054	0.0484606127	-0.1357644254	-0.0595484528	0.0806721596	-0.0045720764	0.1146613666	0.0070292954	-0.0707540878	-0.0560319493	-0.0412826102	0.1387967783	0.0217939346	0.0219290328	0.0847608631	0.1622435343	0.0606323091	-0.1091581803	-0.1320176863	0.0506824092	-0.0579071784	-0.0227199593	-0.2051911694	-0.0018329309	-0.1180260997	-0.0305831534	-0.0672522153	0.0110129194	-0.0941703994	-0.0393427229	0.0533025109	0.0577424019	-0.0869033007	0.0979486559	0.0124041885	-0.1258175517	-0.0756840703	-0.0940398353	0.060710779	0.0087212377	-0.1986571424	0.0163973698	0.1685545184	-0.1467047635	0.0121273699	0.0889267983	-0.0967926333	0.0515055196	0.0226344797	0.014096244	-0.0491726611	0.0214370131	-0.0397092023	0.0850756463	-0.0364798756	-0.1069886552	0.0167188087	-0.0732803038	0.0320570217	-0.089038531	0.1642328328	-0.0958511225	-0.1279513184	0.0524857945	-0.1175710648	-0.124457075	0.0508986273	-0.0707422389	-0.1005534777	0.1068093768	0.0172502381	-0.0077558421	-0.064839462	0.0008305358	-0.0298040982	0.1910243013	-0.1009828935	0.0253040394	0.065619263	-0.0592701022	-0.1765157379	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0344929	0.0137667	0.00018952202889	0.00118976015041	-0.0117759	0.0018674999999999	0.00013867182081	3.4875562499999976e-06	0.0137147	0.00935038	8.74296061444e-05	0.00018809299609	0.000647556	-9.285100000000002e-05	8.621308201000004e-09	4.19328773136e-07	-0.000119926	-0.0002084879	4.3467204446410014e-08	1.4382245476e-08	-0.000196229	-9.09000000000001e-07	8.262810000000019e-13	3.8505820441e-08	0.0	0.0	0.0	0.0	0.0	0.0
6212.912995367416	-3.406375440010379	11.603393638305905	38600287.88800532	12061.978917353652	32.837489438612465	1078.3007126309851	145491335.40268397	5898.295678216024	-6.997969047911283	48.97157079552435	34789891.90766182	6153.943172240941	8228.404744698879	1.121104	39.035389	0.101266815	0.0456801	-0.0350232798	0.1013734666	-0.0428144132	-0.0481278714	-0.095894517	0.015300954	-0.1038088209	-0.0108486894	0.0848801506	-0.0583722406	0.0184690888	-0.0491803584	0.1109021988	0.0241207838	0.1110501672	0.07989113	-0.1193544195	0.0769000224	0.0373276209	0.0982844331	0.0316108105	0.0109967405	-0.102909855	-0.0543398299	0.0688977681	-0.0360798456	-0.0592583122	-0.0805616912	0.0058074506	-0.10423887	-0.0242245954	-0.045476003	0.0500031449	0.0800168901	0.0089972199	-0.0671854744	0.0076842019	-0.0358888917	-0.0074089486	-0.0089976326	-0.0737213305	0.0571659886	0.1104345783	0.0107677642	-0.0186315791	0.0583834585	0.0498666733	0.0135395869	-0.0664549691	0.1386015773	-0.1419400308	-0.1228903736	-0.0104251638	0.176393117	-0.2805348127	-0.0877406718	-0.0715373163	-0.1347958772	-0.0668103479	-0.078581663	0.0847912784	-0.049995454	-0.0444562879	0.015848362	-0.0720817954	-0.1420632001	-0.0199810013	-0.0940485765	-0.0409829804	0.0425832377	-0.0085851359	-0.0669277338	-0.0280001883	-0.0879856461	-0.001765822	-0.0573364032	0.0298667276	-0.0595543927	-0.0752094819	-0.0472464032	0.0040794332	0.0743730399	0.0571498635	0.0147560406	0.0199634869	0.0066768117	-0.0171389443	0.0888676782	0.048417479	-0.0152563472	-0.0531974162	0.1214155548	0.0341037363	0.0826997787	-0.078343793	-0.0601966893	-0.0113300731	-0.2448625534	0.1430541423	-0.269417691	0.0156676319	0.0250110359	0.0202642324	0.1782158796	-0.0359189387	-0.0727829785	-0.0372007357	-0.1519593379	0.1165462396	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0451715	-0.0106786	0.00011403249796	0.00204046441225	-0.0312418	-0.0194659	0.00097605006724	0.00037892126281	-0.00739145	-0.02110615	0.0004454695678225	5.46335331025e-05	2.74787e-05	-0.0006200773	3.8449585797529003e-07	7.550789536899998e-10	-0.000119926	0.0	0.0	1.4382245476e-08	-0.000576475	-0.000380246	1.44587020516e-07	3.32323425625e-07	0.0	0.0	0.0	0.0	0.0	0.0
6226.105140934922	13.192145567505577	174.03270467425705	38764385.225976266	12048.128096241177	-13.850821112475389	191.8452454897939	145157390.62343603	5914.050736946802	15.755058730778728	248.22187561028704	34975996.119181015	6172.71952103684	8275.476143153237	1.222245	42.557003	0.0407042	0.0266162	-0.0774538497	-0.1756192354	-0.0087991116	-0.0184710904	0.1762018811	-0.0629505579	0.0727740934	0.0804361503	0.1354065653	0.0361084556	-0.0376286606	0.1034198604	0.0561201801	-0.0321537337	-0.0141673743	-0.0749999939	0.064589839	0.0941996291	-0.0638964508	-0.0225384287	-0.0806413905	-0.0313709848	0.0195540002	0.102736562	-0.0727526128	0.0153150263	0.0621427722	-0.1267628948	-0.010819678	-0.1180644576	-0.0637418139	-0.0198379473	0.0014667685	-0.186593128	-0.0577949869	-0.0196397641	0.0568620614	-0.0111954547	-0.0517368691	0.030210346	0.0643618054	0.0471988194	0.1174708439	-0.0828927486	0.0007421054	0.0024822151	-0.2586226809	-0.05388429	-0.0565244464	0.014136015	0.0136416128	-0.0074461581	-0.0409898603	0.016764325	-0.034200093	0.0323505476	0.0260583798	-0.1029264382	-0.1075923644	-0.1020787704	-0.0117501618	0.0194607056	0.0094163421	0.0317953408	0.0361742468	-0.0025801303	0.0608325993	-0.0343591536	0.0082751874	0.0472090864	0.1439590033	-0.105313625	0.0976524841	-0.0482585132	0.054864747	-0.1047403368	0.0789623273	0.0051597377	0.1341424214	0.0620386886	0.0327962424	-0.1049531678	0.0095270783	0.0934293221	0.0883048326	-0.0066596088	0.1359159528	-0.0211517253	0.1067715587	0.1357168659	-0.0493427402	0.1559434084	-0.1225870475	-0.0858524131	0.008030459	-0.013922269	0.0940363776	0.0201393328	-0.0332712471	-0.0774190864	0.0565429179	-0.1026607063	0.034019498	0.0090596201	0.0818995937	0.0341064736	0.0619028206	-0.0757336865	0.082309707	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.0512104	-0.0060389	3.646831321e-05	0.00262250506816	-0.00552929	0.02571251	3.05730479041e-05	0.0006611331705001	-0.0037105	0.00368095	1.35493929025e-05	1.376781025e-05	7.347049999999998e-05	4.599179999999998e-05	2.115245667239998e-09	5.397914370249997e-09	-0.000119926	0.0	0.0	1.4382245476e-08	-0.00051703	5.9444999999999984e-05	3.533708024999998e-09	2.6732002090000004e-07	0.0	0.0	0.0	0.0	0.0	0.0
6227.744864663856	1.639723728933859	2.68869390722876	38784806.09934703	12099.378351907952	51.25025566677505	2626.588705909808	146394956.5026188	5914.653777149106	0.6030402023034185	0.3636574855941479	34983129.303544186	6172.583162241802	8360.321636683091	1.225207	42.660133	0.043091065	0.0222491	0.1065857851	0.021996971	-0.0356722641	0.1679144199	0.0235919815	-0.0098352401	-0.0737588972	0.1220506478	-0.0366481033	0.0208834908	0.0616852592	-0.0488105658	0.0612181127	-0.1331757337	0.0646683778	-0.0654003695	-0.0048439313	0.0638466834	-0.0025627852	-0.1853509748	-0.0239113169	-0.0208135191	-0.0064314822	-0.0787133515	0.0281791901	0.0584348319	0.0572844881	0.0249961275	0.0861755346	0.0372255755	0.0917464843	-0.1092262152	-0.0565792555	0.0279605659	-0.0265547022	0.1219602062	0.0044391702	-0.0078314788	-0.2526369766	0.0210484306	0.0124804197	-0.0501001168	0.0505111478	0.1058349227	-0.1318508459	-0.0252069457	0.0784229924	0.0323040408	-0.0949241759	0.049056448	0.0659067906	0.0105462529	0.0513134816	-0.0105326661	-0.0473258614	-0.0090251018	0.0423217176	0.0175868843	-0.0725230907	0.0428414956	0.0121569588	0.1441345338	0.0284971675	-0.1487574331	0.084990874	0.0884224678	-0.1106811846	-0.0575350925	-0.0965597642	-0.078915367	-0.0246796405	0.0779938412	0.0524188705	-0.0387772056	0.0363412127	0.0364880678	0.0801233513	0.0481300282	0.0508912808	0.0201398562	0.1054516137	-0.0437589323	0.1262056047	-0.1829094178	-0.2074695925	0.141742484	0.0345089461	-0.0419645391	0.0507124214	-0.1324301676	0.0432849534	0.1272342384	0.1076923409	0.0241460493	-0.0109576091	-0.0006502879	0.0426542201	0.0451465612	-0.0403511633	0.0375615395	0.0465878074	-0.0025071056	0.0855766215	-0.0754068702	0.0314667906	-0.1024175496	0.0410584221	-0.1960703706	-0.1872040306	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0425955	0.0086149	7.421650201000003e-05	0.00181437662025	-0.0119249	-0.00639561	0.00014220324001	4.09038272721e-05	-0.00737713	-0.00366663	1.34441755569e-05	5.44220470369e-05	0.000366915	0.0002934445	8.610967458025001e-08	1.34626617225e-07	2.2841e-05	0.000142767	2.0382416289e-08	5.21711281e-10	-0.000464963	5.206700000000004e-05	2.7109724890000043e-09	2.16190591369e-07	0.0	0.0	0.0	0.0	0.0	0.0
6212.008078822449	-15.736785841407254	247.64642861831584	38589044.37135537	12037.09799950511	-62.280352402842254	3878.842295422219	144891728.2496899	5903.355472675354	-11.298304473752069	127.651683981606	34849605.83676605	6158.344924193008	8283.276541241221	1.144005	39.832771	0.047535345	0.0256876	-0.049216643	0.0548299834	-0.0993543186	-0.0907125282	-0.0424931304	-0.0560991771	-0.0290183757	-0.1370670858	0.0685383604	-0.0866929296	-0.0971478413	-0.0144138883	0.0763155001	-0.0571190657	0.022167647	-0.0612038414	-0.1669589015	-0.0153409094	-0.0319850787	0.186094878	-0.1564006953	-0.0108049886	-0.1470253482	-0.0972951067	0.1853972535	0.2000536396	0.0410358114	-0.018225676	0.02371563	0.0428452746	-0.0034317052	-0.0502674422	0.0326289832	-0.018904237	0.0667953119	-0.0347972394	-0.0450575676	0.0638967444	0.0963270682	0.1190624533	0.0007263565	-0.1401545349	-0.1123300098	0.0975834814	0.1009779652	-0.0051703458	0.022685249	-0.0599504491	-0.1431235202	-0.0709108018	0.0995487099	0.0569426212	-0.0843280597	0.0495729329	0.0876601938	-0.2091927668	0.1000326757	-0.0290261972	-0.0883279932	-0.0696973812	0.1270067684	0.0695169394	0.1296805514	0.1468358336	-0.1882733657	-0.0229163967	0.1092706969	-0.1518354253	-0.0862674757	0.0690574818	-0.1412344756	0.1635293773	0.0475317253	-0.1854873546	-0.0111218313	0.0961461278	0.0702630643	-0.0237539287	-0.0110025103	-0.0319352026	-0.0292034056	0.0275476795	-0.0779926737	0.017496694	-0.0860388542	-0.1406395906	-0.0528288862	-0.0992134005	0.0049986037	-0.0043465777	-0.1334621836	0.0128160221	0.0382271075	-0.1514018936	-0.1230228255	0.0270234771	0.0869948833	-0.0131591648	0.0873541672	0.0895794139	-0.150181984	-0.1356782823	0.0589301836	-0.0615552578	0.1886545021	-0.1689380539	0.0539150103	0.032611925	0.0496915894	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0270718	0.0155237	0.00024098526169	0.00073288235524	-0.0209324	-0.0090075	0.00043816536976	8.113505625e-05	-0.00501658	0.00236055	5.572196302500001e-06	2.51660748964e-05	0.000244687	-0.000122228	1.4939683984e-08	5.9871727969e-08	-1.03269e-05	-3.31679e-05	1.1001095904099998e-09	1.0664486360999999e-10	-0.000207487	0.0002574759999999	6.629389057599999e-08	4.3050855169e-08	0.0	0.0	0.0	0.0	0.0	0.0
6218.386043820098	6.377964997649542	40.67843751124272	38668324.98997657	12083.698495052027	46.60049554691796	2171.60618521832	146015769.31932262	5907.555470319635	4.199997644281211	17.639980211967725	34899211.634903446	6167.61764385648	8283.848372705617	1.03972	36.201721	0.04505706	0.0260984	-0.1257789476	-0.0265207587	-0.0999535492	0.0284763949	-0.1203852237	0.0107881366	-0.0213895448	0.0447014322	0.0922117112	-0.0731264564	-0.076586549	-0.1214760247	-0.0574910229	-0.0082513699	0.1169343879	0.0924954304	-0.0276828046	0.1292170257	0.1137600331	-0.1507975116	-0.0231169482	-0.0193895488	0.0743693929	-0.0144800865	0.093367858	0.2028946915	-0.0319368033	-0.1143440818	-0.0694512671	-0.1571238057	0.0290289961	-0.0851915425	-0.0334190481	-0.0432645501	-0.0161189461	0.1446241465	-0.1221177995	-0.0374309108	0.0208589399	-0.0253562848	-0.0941774684	0.0491578358	0.0369728785	-0.1815778118	0.0879590568	-0.0573298295	0.0780120419	0.0743093251	0.0075334956	0.0902137291	-0.0006436703	-0.0836024842	0.0489462506	0.0757451943	0.0987334408	0.0924118272	-0.082583979	0.0590132327	0.1300604114	0.0657440765	0.0878898329	0.025206834	-0.1767001399	0.0469735342	0.0827739017	0.1120102616	-0.0617606032	0.0396332335	-0.0414636199	-0.0485527817	0.0649527404	0.0727301325	0.0454832685	-0.1950396252	-0.1149592673	-0.1282999109	0.1299910482	-0.0190890738	0.0010139007	0.011806491	0.0122503965	-0.0546555488	-0.1105220016	-0.1147497835	0.0531321989	-0.0207846944	-0.0128692602	0.1937877078	-0.0471670653	0.0765558489	-0.1286352973	0.0379789636	0.0727521431	0.1576477011	0.043090796	-0.0020984112	-0.0279989059	-0.0600232557	-0.0151220253	0.0890259251	0.0759302411	0.1199609586	-0.1900672885	0.0340046352	-0.1343010168	-0.1431490146	0.0963936259	-0.0968969816	0.065828003	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.0184833	0.0085884999999999	7.376233224999998e-05	0.00034163237889	-0.0209279	4.500000000001031e-06	0.00043797699841	2.025000000000928e-11	0.0106111	0.0156276799999999	0.0002442243821823	0.00011259544321	0.000244687	0.0	0.0	5.9871727969e-08	-0.000119926	-0.0001095991	1.201196272081e-08	1.4382245476e-08	9.96415e-05	0.0003071285	9.432791551225e-08	9.92842852225e-09	0.0	0.0	0.0	0.0	0.0	0.0
