global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6123.791786378349	n/a	n/a	37500825.84291493	11567.02876390688	n/a	n/a	133796154.42504913	6001.256659080001	n/a	n/a	36015081.48815205	6268.446233221427	8265.779547756381	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00513577	n/a	n/a	2.6376133492899995e-05	0.0502359	n/a	0.00252364564881	n/a	0.025303	n/a	n/a	0.000640241809	-0.000404807	n/a	n/a	1.63868707249e-07	-9.61929e-05	n/a	n/a	9.25307401041e-09	0.000177833	n/a	n/a	3.1624575889e-08
6100.647836298088	-23.143950080260765	535.6424253176023	37217904.022528544	11394.93744751079	-172.0913163960886	29615.421178938668	129844599.43268374	5994.374792008078	-6.881867071922898	47.36009439561664	35932529.147061884	6257.1803861043445	8140.735345717763	1.268901	44.385506	0.08798483	0.0391559	-0.1072013122	-0.0491959681	-0.0118125726	-0.0010251442	-0.0269059153	-0.0503870664	0.063395014	0.0845673581	-0.2661926802	0.0631385374	-0.0487160171	0.0159807363	-0.4125311113	0.0037110685	-0.2626792259	0.0622504819	-0.0397289427	0.0176538435	-0.1277067546	-0.0303106507	0.0245761758	-0.013924598	0.0025937184	-0.0522668168	0.0767792063	-0.0696112327	0.0348770369	-0.0093481748	0.0119604517	0.1136676638	-0.031772203	0.0706752035	-0.0702121843	0.0262058821	-0.0087296301	0.0508484178	-0.0178741428	0.0274511755	-0.0392927921	0.042252987	-0.0165304957	0.1112889806	-0.0280626384	0.0483013583	-0.056992365	0.0302372233	-0.0024767486	0.0212686462	-0.0039852862	-0.0205346119	0.0588806889	-0.0180610662	0.0849757295	-0.0553358487	0.0189861153	0.0270388053	-0.0054333822	-0.0250439906	0.066286482	0.0276575667	-0.0436944981	-0.0297776339	0.059069397	0.0510877955	-0.024205667	0.0366255109	-0.0841746514	0.0532515073	-0.0404517757	0.0172584312	-0.0233869592	0.0265026758	-0.0803374859	0.0341427934	-0.0321337896	0.0355785352	-0.0198215367	0.0121660851	-0.0881060325	0.0198359881	-0.0430496354	0.0261950213	-0.0403307965	0.0419179065	-0.0424706225	0.0256818441	-0.0373794895	0.0247800199	-0.0028832588	-0.0946954392	0.0012745029	0.035276178	-0.1147817389	0.0068203906	-0.0113061491	0.0390640701	0.0018694694	-0.0319180218	0.072949721	-0.0150914934	-0.0523377624	0.0875282949	-0.0117224432	-0.0144916928	0.0133265142	0.1098743712	-0.0508319913	0.0395058514	0.015576593	0.0671053743	-0.0438344148	0.0304639326	0.001922846	0.0080108826	-0.0040201242	-0.072463431	0.0303236528	-0.0389624155	-0.0094209666	0.0377284159	0.0879861882	-0.0192126746	-0.0209102575	-0.0233469075	0.0130911326	0.0443454326	-0.0640060243	-0.1162763427	0.0076782527	0.0110135394	0.0244281499	-0.0159158328	-0.0472917831	0.043134191	0.0489718219	0.0669033868	-0.0642261502	0.1538699845	0.0223457437	-0.0252468198	0.0647710712	-0.0687970699	-0.0312347535	0.0304848714	-0.0649210626	0.2225106979	-0.0213678739	0.0675322174	-0.066021911	0.0205522685	-0.0454701132	0.0481262767	-0.0226094629	0.054377492	-0.0321066081	0.035757266	-0.0290103346	-0.0839794992	0.0837325687	-0.0229077902	0.0248955806	0.1211201934	-0.040357849	0.0162473109	0.0272249563	-0.0419940644	-0.0204546259	0.0365165191	-0.0095876846	0.0123496033	-0.0178894719	0.0075286965	-0.0835675056	0.0835950902	-0.0025495814	0.0846386945	-0.1107269182	0.0248356957	-0.0323926951	0.0232918354	-0.0272377135	0.0368549246	-0.1553207444	0.0224272571	-0.0384941205	0.0384528483	-0.0544343759	0.0190194667	-0.0146672007	0.0038722163	-0.0488531147	0.0234271695	-0.0033836401	-0.0468574282	0.0599961336	-0.0619890074	0.0751421883	-0.0343555953	-0.0432424994	0.0309694939	-0.0497109476	-0.0469695706	0.084020712	-0.0576255437	0.0168295464	0.0488986217	-0.0642731327	0.0281472931	0.0471470112	-0.0172869463	-0.0045666135	0.0291234961	0.006490604	-0.0789901746	0.0461657386	0.0140255994	-0.0700861929	0.0267310625	0.0125246622	0.0110780033	0.0237687985	-0.0192335254	-0.0735306603	0.1118539155	-0.0136762652	-0.0287657862	0.0109212316	0.081003725	-0.00588079	-0.0750206757	0.036247879	0.1008886446	-0.0316823386	-0.0483384857	0.0051796117	0.0070085448	0.0193229348	-0.1007358168	-0.0461918027	-0.0207057073	0.0304662101	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.00232456	0.0028112099999999	7.902901664099998e-06	5.403579193599999e-06	0.0344661	-0.0157698	0.00118791204921	0.00024868659204	0.0589748	0.0336718	0.00113379011524	0.00347802703504	6.21694e-05	0.0004669763999999	2.1806695815695997e-07	3.8650342963599995e-09	-0.000239879	-0.0001436861	2.064569533321e-08	5.7541934641e-08	7.385509999999998e-05	-0.0001039779	1.0811403688410002e-08	5.454575796009998e-09
6091.854672279321	-8.79316401876713	77.3197334609409	37110693.34817139	11295.91501758063	-99.0224299301608	9805.441629273604	127597696.0844036	5995.872322732035	1.497530723957425	2.242598269196449	35950484.91050405	6250.742839590326	8131.368555376114	1.190833	41.654701	0.048681805	0.0219387	0.0618006992	-0.0289749049	0.0352216513	-0.061278247	0.0338887394	0.0694961795	0.0540066276	0.1307580647	-0.075566238	0.108130947	-0.0285789846	-0.0235401055	-0.3102513102	-0.0168555693	-0.2771078786	0.0369044956	0.0102293823	0.0177769467	-0.0429609061	0.0074242912	-0.0014555841	-0.0183976126	0.0174058524	-0.011075399	0.0146544181	0.0356824546	-0.0630675113	0.1044132363	-0.0835159186	0.0854216967	0.0208600227	-0.0542627481	0.0032587273	0.1002628921	0.0107483998	-0.0509358769	-0.086173735	0.0515537342	-0.090843992	0.0302608801	-0.0069392111	0.0495669043	-0.0057150877	0.0157220564	-0.0248502337	0.0091774091	-0.1129287412	-0.0194548608	-0.0589489492	0.0808661602	0.0786322183	0.0284410598	-0.0163036133	-0.0053497309	0.0069706873	-0.0091431841	-0.0031417731	-0.008314026	0.0861326077	0.046818505	0.0252954159	-0.0518150306	-0.0016893818	0.0005493131	0.0402292844	-0.0513649777	-0.0133365553	-0.038037564	0.0113687778	-0.0242752563	0.0646118622	0.0125281488	0.0107109181	0.0538315923	0.0026217967	-0.0281949588	0.0052235622	0.0131641072	-0.0450632201	0.012141258	-0.0006846941	-0.0205273487	-0.0275064902	-0.0087999125	-0.0227041858	-0.0219262714	-0.0570628082	0.0652379864	0.0396124132	0.0866636945	0.0542933967	0.0285697682	-0.0566417241	-0.036299912	0.0659730598	-0.0548601936	0.017875209	-0.0016983177	0.0145285301	-0.0031188482	-0.0504043479	-0.0265099417	0.0258583225	0.0390303962	0.005782387	-0.0736007673	-0.0626674621	0.0362784512	-0.0578528852	-0.0515264586	0.031843827	0.0410951128	0.0178915887	-0.0126421995	0.0006939198	0.005191495	-0.0081189864	-0.0407748943	0.0462524996	0.1304846574	0.0492529307	0.0947553381	0.0521443475	-0.0425243658	-0.1226402871	-0.0652772919	0.070098206	-0.0137673821	-0.04907934	0.0601555224	-0.0721724086	0.0608466475	0.0240645107	-0.0409887373	0.0569072035	0.0214031579	0.0137630337	-0.0094007699	0.0895108475	-0.0667762553	0.1635068624	-0.0238516767	-0.012755366	0.105906816	-0.0488577091	0.1300254385	0.0328367706	0.0228215565	-0.031974439	0.0376232563	-0.0975200355	0.0630777577	-0.039475987	0.0304734237	-0.0395188234	-0.0391351218	0.0445559875	-0.0193323699	-0.0491571051	0.0120227314	0.0490888338	0.0838789696	-0.007019693	-0.0289251428	0.0424208609	-0.0091123977	-0.0208276445	0.0457497089	0.0298939566	-0.0457581063	-0.0118985211	-0.0013433262	0.0385345181	-0.0172028701	0.0634021037	-0.0479238628	-0.1093188216	-0.0186204671	0.0287859775	-0.0557686463	-0.0255823463	0.0146571285	-0.0484781738	-0.0132956471	0.0239938647	0.0765996562	-0.0784287966	0.0222835088	-0.004236567	-0.0047885027	-0.0027376078	-7.4188e-06	0.0130369495	0.043094208	-0.0700525061	0.0426278106	0.0606332982	0.0380745017	-0.0050608906	-0.0006415725	-0.0302103271	0.0508448598	-0.0247926571	-0.0115665286	-0.0254343226	0.0566344058	-0.0163854816	-0.0196605964	0.0038245111	-0.0216604221	0.0889913071	0.0808773075	0.0358521355	-0.0168859047	-0.0685853711	0.0219413023	-0.054127546	-0.0512219265	-0.0094011569	0.0768456879	0.0192506104	0.0321677555	0.0679424836	0.0728676201	-0.0578686658	0.0880008319	-0.0048661921	-0.0170827241	-0.005072722	0.0542026985	0.1128590401	0.0140406952	-0.0069169665	0.104949154	-0.0053551199	-0.0048646135	-0.0274939132	-0.0010909135	0.0491077543	-0.0420031965	-0.0097287384	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.010435	-0.00811044	6.57792369936e-05	0.000108889225	0.0491052	0.0146391	0.00241132066704	0.00021430324881	0.0618767	0.0029018999999999	8.421023609999993e-06	0.00382872600289	-0.000154807	-0.0002169764	4.707875815696e-08	2.3965207249e-08	-0.00014139	9.8489e-05	9.700083121e-09	1.99911321e-08	0.000218997	0.0001451419	2.106617113561e-08	4.7959686009e-08
6074.788289474954	-17.066382804367095	291.26142202519685	36903052.76194204	11187.283801769989	-108.63121581064117	11800.741048498092	125155318.86134516	5999.560097050858	3.687774318822449	13.599679426566375	35994721.3581249	6257.542593080105	8032.324065585003	1.131002	39.561855	0.05015428	0.024514	-0.0483296494	-0.014809621	-0.0643417208	0.0459611715	0.0314325113	0.0258037736	-0.0098101847	0.115032909	-0.146922603	-0.0309599798	-0.0257743571	-0.0338982089	-0.1993221071	-0.0075375014	-0.1654970078	0.0021255415	0.0926954875	0.0142099211	-0.0852520992	0.0019261585	0.0285793591	-0.0131233908	-0.060624381	0.0012284054	-0.0068114425	-0.0098724698	0.0145441161	-0.0607261861	0.0315614999	-0.068200494	0.0270379782	0.0312639594	-0.0059965391	0.0177037604	0.0100477125	0.0614064771	-0.0454046496	0.0170343448	-0.0468618359	0.0304758314	0.0127115462	-0.0456161774	-0.0748693194	0.0445609944	-0.0411002401	-0.0239834855	-0.0086892305	-0.013925437	0.0309413824	-0.0235289836	0.0331081281	-0.0078980279	0.003094063	0.0489274683	0.0079123221	0.016713563	0.043682739	-0.0401241788	-0.0414410476	0.0601462365	0.0166094625	-0.0965648803	0.0285342388	0.0013850004	0.0928281878	0.027585661	0.0274858277	0.0173391947	-0.093535214	-0.043169928	-0.0069418394	-0.0084775483	0.025432826	0.0712681234	-0.0668548252	-0.0549017602	0.0489165205	0.0138663069	-0.0778914241	-0.0137177041	0.0883927218	-0.0699286975	0.0108830056	0.0501148394	0.0113307967	-0.1030728947	-0.03519297	-0.0785579548	0.0955324443	0.0082612506	0.0286851387	0.0206380703	-0.0051898175	-0.098688649	0.0533068802	0.0050529548	0.0594340881	-0.0213292608	-0.0484241006	0.0133942819	-0.0684289	0.0565466382	0.0271379816	-0.0099218849	0.0055220972	0.0469371017	-0.1310125322	0.0190265697	0.016808798	0.0612716311	0.0410207748	0.0513198987	0.0246554781	0.01186637	0.1283374394	0.0653517351	-0.04739016	0.0462455261	0.0332414839	-0.0761333351	0.1052599177	0.0422520831	0.0629560398	-0.0325321594	-0.045177006	-0.0176156933	-0.0477908466	0.0135129637	-0.0178826215	-0.0125613829	0.0694279446	0.0284701041	-0.0310142825	0.0640034698	0.0532333847	0.0998542788	0.0125903675	0.0619699224	-0.0217229781	-0.0479859961	0.0079958373	-0.0219329043	-0.0468231806	0.0639743055	0.0173977928	0.1276705515	0.0338712274	-0.0367854842	-0.0812730301	-0.031348025	-0.0466593119	0.0692410364	-0.0020099733	0.0227178291	-0.0086134849	-0.0016606154	0.0381907639	-0.004942347	0.0293605443	0.0427575465	0.0241289512	0.0949331679	-0.1142482546	-0.0158640866	-0.0164374451	-0.0066713459	-0.0116814405	0.0495979472	0.0172318547	0.0817858287	-0.090524322	0.0430056649	0.0606814898	-0.0495219458	-0.0280288884	0.1288514157	-0.1439505292	-0.058286156	0.0031528238	-0.0052381469	-0.0437022415	-0.0143066371	-0.0240128734	-0.0220703144	-0.0225225733	0.1001908763	0.0121878929	0.051932711	0.0228314091	-0.0235843473	-0.0535113782	-0.137668761	-0.0468943376	-0.0087175722	-0.075537035	-0.050038336	-0.0364586279	-0.0623478137	-0.0702805428	-0.0152564387	0.0296667993	0.0314569061	-0.0201939761	-0.0118172078	-0.0126079244	-0.0361544982	-0.0587060792	-0.0719556167	0.0641894286	0.0786676552	0.0485437948	-0.0083040956	0.0397767719	0.083439782	-0.0013221768	-0.0412635034	-0.0073784863	0.0194132655	-0.0014781535	-0.0225205626	0.0649807217	-0.0186373558	0.047839119	-0.0018292119	-0.0456155851	0.0981227537	0.0390990625	-0.0621127784	0.0119948008	-0.0697955765	-0.1013646485	0.0115687821	-0.0565988538	-0.0268307854	-0.0586031387	0.0712202438	-0.1005483872	-0.0341975583	0.057153201	0.0262028279	-0.0493060102	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.00643237	0.00400263	1.60210469169e-05	4.13753838169e-05	0.0519878	0.0028825999999999	0.00270273134884	8.309382759999995e-06	0.0387265	-0.0231502	0.00053593176004	0.0014997418022499	-0.000404807	-0.00025	6.25e-08	1.63868707249e-07	-1.2467400000000001e-23	0.00014139	1.99911321e-08	1.5543606276e-46	0.000229984	1.0987000000000008e-05	1.207141690000002e-10	5.2892640256e-08
6077.113067982988	2.324778508033887	5.404595111416267	36931303.2410496	11128.654136211338	-58.62966555865023	3437.437683519177	123846942.88341372	5986.6338530676885	-12.926243983169115	167.08778351241577	35839784.89069608	6235.294585428353	8005.038813028311	1.081878	37.843533	0.09193388	0.036995	0.0291932615	-0.0157812875	0.022194342	-0.0648396021	0.0357323682	0.0471578092	-0.0063182968	0.0928557937	-0.0412254496	0.0758449369	-0.0254798338	-0.0600721251	-0.1551192469	0.0079110552	-0.1004704976	0.0041222932	0.0417974115	0.0638595185	-0.0239013593	-0.0176103034	0.0028057672	-0.0632238118	0.0064909779	0.0183240795	-0.0380793777	0.0900825895	-0.0321880518	-0.0504787993	0.0416331796	-0.0527931768	0.0040561098	0.0013491662	-0.0196491331	-0.0372413487	0.002540841	0.0032079034	-0.0248376025	-0.0032805809	-0.0483615111	0.00252336	-0.0661635799	0.0391603826	0.0260907674	-0.0368634137	-0.0810070772	-0.0859682271	0.0389409899	-0.0633506438	0.015094935	0.0166903639	-0.0180079781	-0.0052101168	0.1151750922	0.0080283247	0.0208725273	0.0001311826	0.0232529044	0.0598932342	0.0813299008	-0.0132014791	0.0344678595	-0.0130169582	0.0504723017	-0.0830950908	0.0077326508	0.0219184975	0.0703095231	-0.0196379445	0.0668834303	0.0649373631	-0.0970672179	0.0247984795	0.0209736984	-0.0188656377	-0.0031949683	-0.0133869312	-0.0673051411	0.0434862084	-0.114652672	-0.046818101	-0.05175917	-0.0377060585	0.0439817055	-0.0011080297	-0.0262546208	0.0229535107	-0.0114354219	-0.0486189762	-0.0556699747	-0.0762548561	-0.020764518	0.0169370685	-0.006168189	-0.0001715422	0.1126423928	-0.0109781536	0.0448189796	0.0347436704	0.0404666173	-0.0065422343	0.0338278837	-0.0311978148	-0.1043062501	-0.0848665865	0.1082653622	-0.0244382452	0.0154872099	-0.0340625373	0.0106112167	0.0596275046	-0.0780389199	0.0188742714	-0.0245992773	-0.0312396932	-0.0754353623	0.0171195437	-0.0270800856	-0.0711511139	-0.007852526	0.0518631993	0.0308214285	-0.0477258188	-0.0612604797	-0.0009424549	0.0028818058	0.1187449739	-0.0666969997	0.0334838565	-0.0234549328	-0.076061933	0.0053048623	-0.0429790569	-0.0332219549	0.0052974957	0.0807659829	-0.0195062559	0.0193216725	0.0249560798	-0.0230401039	0.0382907784	0.0285823984	-0.0249068631	-0.0340443462	0.0340217379	-0.0483996202	0.1220068266	-0.0059029144	0.0112158034	0.0212817717	-0.0230163187	-0.0129854651	-0.0226983384	0.0227426793	-0.0924265784	0.0610809229	0.0013289822	0.0102194398	-0.0355493739	0.0653417102	0.0418025199	0.0309049092	0.0014911362	-0.0066957272	-0.048361626	0.051833686	-0.0556936419	-0.0020072252	0.0797857531	0.077264034	0.0110454536	0.0871834239	0.0136917884	-0.0342239013	-0.0261810199	-0.0499908869	-0.0436480722	0.0526641397	-0.0561829755	-0.033045348	-0.0421036407	-0.1042866299	-0.0055430294	-0.0428471434	0.0447484934	-0.0889704382	-0.0415994477	-0.0518247378	-0.071129981	0.0124264554	-0.0309319825	0.0485417215	-0.0072285854	-0.0178143215	-0.0583933638	-0.0190102139	-0.0969450836	-0.0036993172	-0.0507424564	-0.0331571429	0.0299128442	-0.0038920337	-0.005503386	0.0416532858	0.0244602557	-0.0189152916	0.0366643957	0.0446100969	0.0653607021	0.056695863	-0.0562510025	0.0360825856	-0.0420967157	-0.03890263	0.0091222518	0.031757374	0.0860115974	0.0045990855	-0.0891556677	-0.0012497425	0.0486906112	-0.0399553735	-0.0487423883	-0.0059235474	-0.0596811911	-0.0265339878	-0.0425809189	0.0255879613	0.1265633794	-0.0865450633	-0.0832840058	0.0321463605	-0.0622015518	-0.0502213547	-0.0661834728	0.0464281046	0.0623443345	0.0258356366	0.0233026686	0.0195632357	-0.0814011068	0.0456921909	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0134542	-0.00702183	4.93060965489e-05	0.0001810154976399	0.0367388	-0.0152489999999999	0.00134973942544	0.0002325320009999	0.0618326	0.0231061	0.00053389185721	0.00382327042276	-0.000154807	0.00025	6.25e-08	2.3965207249e-08	-0.000412428	-0.000412428	1.70096855184e-07	1.70096855184e-07	0.000498695	0.0002687109999999	7.220560152099996e-08	2.48696703025e-07
