global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5636.861535075118	12.563036717040632	157.82989155371106	31774207.965609416	12310.98471662172	68.23324322227018	4655.775480629479	151560344.6928936	5349.865900096459	5.894230884345234	34.7419577179692	28621065.14901489	5585.992293930688	9190.600989470531	1.271061	36.735683	0.076377	0.0361934	-0.1355553963	0.1038616702	-0.0111904338	0.1131464318	0.0798083598	-0.0072989576	0.032555298	0.0907852643	-0.1600990399	0.0035964075	0.0131499017	-0.0017718001	0.2079093893	-0.0952572406	0.0814878262	0.0398651084	0.0453360512	-0.0290164953	-0.0338848367	0.0300189534	0.0513136761	-0.0453165384	-0.0650364857	0.1470017011	-0.1180689523	0.0094673955	-0.0973585126	-0.047937416	-0.076080555	0.0240497354	0.1292667286	0.0226918467	-0.0805248517	-0.0429814393	0.045176747	0.1576953693	0.0431013934	0.1076036416	0.2825397293	-0.1776690238	-0.0275821685	-0.0373423682	0.0452118415	-0.0016885559	-0.2005026605	-0.07679373	0.089798147	0.0130478929	-0.0206364092	0.0025041301	0.0566845674	-0.0503246781	-0.0665078463	0.0151374277	0.0560738705	-0.020836976	-0.1478107127	-0.0594369268	-0.0422337826	-0.0456019044	0.1024719726	0.0533863502	-0.0875145946	0.1306379819	-0.0799981127	0.1414516623	0.0069493143	-0.0295627409	0.0245081947	-0.1372487878	0.2216980773	0.022572704	0.2274095634	0.2465591095	0.160178942	0.0220076381	0.1570339496	0.0973362035	0.0397448412	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	-0.0474833	-0.0073586	5.414899396e-05	0.00225466377889	0.0074973	-0.0065801	5.620950729e-05	4.329771601e-05	-0.0395064	0.030605	0.000936666025	0.0015607556409599	-0.000658605	0.000102159	1.0436461281e-08	4.3376054602500003e-07	0.0007278519999999	-0.000280518	7.869034832405608e-08	5.297685339038544e-07	-0.000133861	0.000253989	6.451041212100003e-08	1.7918767321e-08	0.0	0.0	0.0
5626.0493325835305	-10.812202491587414	116.90372271908907	31652431.09266359	12293.566588816528	-17.418127805192853	303.3911762380324	151131779.47366604	5351.677937896782	1.8120378003231965	3.283480989800128	28640456.750971157	5590.5393570124015	9150.097036034638	1.240789	35.860771	0.0430788972	0.0195066	-0.0498147789	-0.1245576766	-0.0512661558	0.0078411856	0.0631190151	-0.0009458298	-0.1200978584	-0.0845460411	0.1133587996	-0.0503567274	0.0614438948	0.0508111002	0.0212886275	-0.0091668755	-0.0526940267	-0.2101777633	0.1306153234	0.2066622964	-0.1189564363	0.0673594822	0.1777646874	0.0099979539	0.0245613996	0.0694575014	0.0090363064	0.0120065369	-0.0384750871	0.1380527557	-0.0371160426	-0.0654654695	-0.1704030501	0.0446185722	0.0559605653	-0.0804998746	0.0283599222	0.0234411087	-0.0227046085	0.1935499976	0.1363288713	-0.0836618967	0.0469505381	-0.0324708006	-0.1379320863	-0.121377256	0.1783922663	0.0343519789	-0.0781490901	-0.071051712	-0.091129922	-0.1309558999	0.0911293395	0.2713333048	-0.0351768283	0.0150039944	0.1769422748	-0.0751653941	-0.04887816	-0.0375728167	0.0747122795	-0.1072075103	0.1431369042	0.0386940627	-0.0145797008	-0.0819241876	0.0606744948	-0.1140091424	0.0337073375	-0.1200788034	-0.0002756905	-0.0309411646	0.0811877242	-0.2347580036	-0.0059758351	0.0297818904	0.1180727699	0.0230638426	-0.1298023426	-0.055277412	0.0824688719	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	-0.0474614	2.189999999999831e-05	4.796099999999258e-10	0.00225258448996	-6.08272e-05	-0.0075581272	3.69994825984e-09	5.712528677137985e-05	-0.031111	0.0083953999999999	7.048274115999996e-05	0.000967894321	-0.000329197	0.000329408	1.0850963046400005e-07	1.0837066480900001e-07	0.0008364689999999	0.0001086169999999	1.1797652688999996e-08	6.996803879608327e-07	-2.98166e-05	0.0001040444	1.0825237171360002e-08	8.890296355599998e-10	0.0	0.0	0.0
5633.838138648746	7.788806065215795	60.66549992154235	31740132.17249317	12297.35456137415	3.787972557622197	14.34873609729885	151224929.2081496	5353.64471125561	1.966773358827595	3.86819744499398	28661511.69435516	5588.030329902636	9126.08446609196	1.091982	31.560013	0.0729527774	0.0446414	0.0041932682	-0.2208044851	-0.1547172659	-0.0391839546	0.1123756152	0.0803418561	-0.1538598607	-0.1139032003	-0.0497832104	-0.086033867	0.174302139	-0.1409174044	0.1625199873	0.0468760429	0.0288891942	0.0763106382	0.0282969	0.0828871556	0.3123643355	0.0614089784	0.0917652848	0.0109624881	-0.0398902253	-0.0042335583	0.0385376302	-0.1097606336	-0.2979747662	-0.0883631901	0.0777688388	0.0685881513	0.0499422322	-0.0801912527	-0.153882055	0.0061402071	-0.0400948881	-0.0992005196	0.0200315503	0.1371053284	0.009875569	-0.0218231096	0.0133813719	0.0084998344	0.0984416428	0.0917514153	-0.0389325162	0.0575982504	0.0692010184	0.1652461785	-0.0990515731	-0.0444599633	-0.0880748763	-0.0008171678	0.2430668978	-0.0564728177	-0.0511222041	0.1016982351	-0.0789937377	0.0317798742	0.1161573426	0.2064470964	0.1870706231	-0.0571031201	-0.1355665647	0.1433836096	0.0402516818	0.0472600889	-0.0039698868	0.0077288245	-0.02009681	0.0017724581	-0.0623340965	-0.0886322125	0.0832499979	0.1374751081	-0.0517659826	0.0441865795	0.131052829	-0.1379208629	-0.0184209716	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	-0.0569164	-0.0094549999999999	8.939702499999997e-05	0.00323947658896	-6.71546e-05	-6.327400000000003e-06	4.50974030116e-09	4.003599076000004e-11	-0.0087694999999999	0.0223415	0.00049914262225	7.690413024999825e-05	-0.000861132	-0.000531935	2.829548442250001e-07	7.41548321424e-07	0.000545405	-0.0002910639999999	8.471825209594177e-08	2.97466614025e-07	-2.98166e-05	0.0	0.0	8.890296355599998e-10	0.0	0.0	0.0
5646.366629777972	12.528491129225586	156.9630899750842	31881456.117870253	12344.483070120908	47.1285087467586	2221.096336693301	152386262.26850173	5358.684321254857	5.039609999247659	25.397668944516997	28715497.65486263	5592.968350884918	9229.31539833636	1.420308	41.049156	0.0518155561	0.0392816	0.0405322514	0.12138606	-0.0911974402	0.1600007099	0.0429591253	0.168536112	0.1417026322	0.1524860416	-0.006483309	0.0623660792	0.160758014	0.1108906605	0.0266218889	0.0329110786	0.1965583669	-0.0042722728	0.0495382779	0.088304599	-0.0200893009	-0.102074713	-0.0243367041	0.0367977849	0.0816851859	-0.2114417103	-0.0741060268	-0.0906691202	-0.0009940808	-0.0858384086	0.0780090652	0.1062356537	0.109198753	-0.201427372	0.0402249928	-0.0363207411	-0.0220476103	0.003775247	0.0497745524	-0.0213075608	-0.0309432082	0.0667463312	-0.074533349	-0.0925299971	-0.1083778918	-0.1466958062	-0.079219027	0.1781950107	0.0671008448	0.1351543811	0.0418634272	-0.0721231859	0.112863029	0.0611807461	-0.0768168292	-0.0830607239	-0.06500307	-0.0426061776	0.1822554197	0.1234601996	-0.0614092898	0.0557246966	-0.0469268928	-0.0929517629	-0.0642919037	0.1308482925	0.0688403247	0.1615665	0.0709819831	0.1314327954	-0.0354802868	0.0766020511	-0.014209552	0.0413096064	-0.0113359723	0.0066118266	-0.0506781723	0.1109495323	-0.0631003341	0.1157113995	0.3029718323	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	-0.0474656	0.0094508	8.931762064000004e-05	0.0022529831833599	-6.13985e-05	5.756099999999997e-06	3.76977580225e-09	3.313268720999997e-11	-0.0477845	-0.0390150000000001	0.001522170225	0.00228335844025	-0.000928012	-6.687999999999996e-05	4.472934399999994e-09	8.612062721439999e-07	0.000545405	0.0	0.0	2.97466614025e-07	-2.98166e-05	0.0	0.0	8.890296355599998e-10	0.0	0.0	0.0
5628.156729770014	-18.209900007957916	331.6004582998256	31676148.174855497	12326.214713865033	-18.268356255875915	333.73284029160067	151935569.1723028	5364.343683299584	5.659362044726549	32.02837875329147	28776183.152556147	5603.806819363561	9185.83344084721	1.280928	37.020855	0.0374750316	0.0253347	-0.0120136203	-0.1482634623	0.0069981547	0.0340240771	-0.0138681541	-0.0395404727	-0.1634734454	0.0103516695	0.1216537123	0.032034299	0.0635030838	0.0910099115	0.0574968795	0.1903829028	-0.1358962146	0.0119917623	0.0472573135	0.1319063554	0.1504041324	0.0303833828	-0.0447641772	-0.0011176334	0.0912818845	0.1615894245	-0.0426002693	0.0640644257	0.127454852	0.120703261	-0.0437978117	0.0894963734	-0.1727852373	0.2548986669	-0.0803682163	0.0233038307	0.0559557706	-0.0434386625	-0.1869376589	0.0001464547	0.1087719542	0.0765949188	-0.0860753566	-0.0243843009	0.017941776	0.0234811652	0.0441932321	0.015612319	-0.1919396876	0.0639653141	-0.0631527232	-0.0208425882	-0.1245289175	0.1221647178	0.1748074472	0.0405910154	-0.0530835745	0.0155628433	-0.005535741	-0.1253219021	-0.0232354469	-0.1829186525	-0.0084402951	0.0841948478	0.1024015389	-0.0068012295	0.0754491513	-0.0855677919	-0.2015750493	-0.2334071765	0.113494295	-0.0834534052	-0.0493175269	0.0049829822	-0.0629072212	0.1148640069	-0.0140416345	-0.0593712818	-0.0735480966	0.0621890149	0.0162639454	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-0.0318947	0.0155708999999999	0.0002424529268099	0.00101727188809	-4.29919e-05	1.8406600000000008e-05	1.8483034656099997e-09	3.388029235600002e-10	-0.0477901	-5.600000000001437e-06	3.1360000000016093e-11	0.00228389365801	-0.0012681	-0.000340088	1.1565984774400009e-07	1.6080776100000002e-06	0.000545405	0.0	0.0	2.97466614025e-07	6.76979e-05	9.75145e-05	9.50907771025e-09	4.583005664409999e-09	0.0	0.0	0.0
5622.357195242982	-5.799534527031938	33.63460073023556	31610900.430900533	12244.665865597082	-81.54884826795023	6650.21465382917	149931842.16011834	5354.400358771276	-9.94332452830804	98.8697026752523	28669603.20200997	5595.03230069838	9209.015202280603	1.159398	33.508446	0.0618001114	0.0427527	0.0681614836	0.0465548705	0.0360097849	-0.0375768175	-0.0459021393	-0.0858989957	0.0773200237	0.0249859492	0.1296019768	0.0472281179	0.0596127733	0.2862883897	0.0930728239	0.1667648895	-0.0364705513	-0.0766415798	-0.0624858556	0.0873957129	-0.1228695871	0.0886207366	0.1551840625	0.0450044105	-0.2435354726	-0.0574232894	0.0473787566	-0.0318669283	-0.0365867649	0.0358405538	-0.0168983491	-0.1621653483	-0.0517363579	0.0646015686	0.1507684936	-0.1373286209	-0.1260756167	-0.0682641662	0.098786312	-0.1032524517	-0.0002078589	0.1689802318	-0.1394994565	0.0963950386	0.0190630626	-0.0084924952	-0.2265018443	-0.1237008474	-0.1954751327	0.0058464292	0.1203681794	-0.0585407202	-0.0169656994	0.1147546138	-0.0985129534	-0.001624745	0.1578377855	0.0744779157	-0.1960090212	0.1565015473	0.0651860886	0.0658881978	0.0316851574	-0.0338548494	-0.0038790745	-0.1474354407	-0.0545819679	-0.0146200738	0.017869955	-0.0657111332	-0.1160731974	0.2250796083	-0.0409418766	0.1386526669	0.0120092352	0.0901017799	0.0093416948	-0.1051627344	-0.037578197	0.1847930603	-0.0993099995	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	-0.0402246	-0.0083299	6.938723401000002e-05	0.00161801844516	-6.45533e-05	-2.15614e-05	4.16712854089e-09	4.6489396996e-10	-0.0599656	-0.0121754999999999	0.0001482428002499	0.00359587318336	-0.000581352	0.000686748	4.7162281550400004e-07	3.3797014790400005e-07	0.000437863	-0.000107542	1.1565281764000005e-08	1.91724006769e-07	3.65249e-05	-3.1172999999999994e-05	9.717559289999995e-10	1.33406832001e-09	0.0	0.0	0.0
5595.375009214546	-26.982186028436445	728.0383628731508	31308221.493742675	12193.069268300307	-51.59659729677514	2662.208852605584	148670938.1815694	5346.7868889643305	-7.613469806945432	57.9649225012697	28588130.036000863	5577.970613146384	9095.248463701586	1.549603	44.785992	0.1834747983	0.132049	-0.2368314835	0.1236533726	-0.2027622341	-0.2308697235	0.3767885965	-0.1940565737	-0.0068396899	-0.1034744117	-0.0325941645	-0.0349538678	-0.007431124	0.0302964413	-0.1047724124	-0.087249754	0.1823329222	0.0149352791	-0.299784494	-0.0082496374	-0.0887196478	-0.0709094818	0.1240426313	0.0902691552	0.0399553613	-0.0694382907	-0.0974466321	0.121322225	0.0284928483	-0.1115694978	0.028036866	-0.0540370474	-0.2636523602	0.1866581612	-0.0512506548	0.1583467001	-0.1074396646	0.0148972956	-0.1026569605	-0.0422337559	-0.1654168377	-0.1604287442	0.0548964351	-0.010988865	0.2063796131	0.0486761273	0.1112585509	-0.0050353775	0.211081297	0.1264617435	0.2422488038	0.1004304013	0.0263825379	0.0211635032	-0.0474985181	-0.1109985604	0.1654532158	0.0144581893	0.0517980962	-0.0190191139	-0.1527580095	-0.0364932147	0.0048530302	0.0152554167	-0.1146238296	-0.1691558957	0.0960113468	-0.214305823	-0.2064741873	-0.0924340509	-0.1032240597	-0.1643609725	-0.0565518648	0.0277965168	0.0349562901	-0.1129379703	-0.207346599	0.0085517605	0.0468590875	-0.0615350965	-0.1336678967	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	-0.0472377	-0.0070131	4.9183571610000015e-05	0.00223140030129	0.0175654	0.0176299532999999	0.0003085432771599	0.0003108152533601	0.071836	0.1318016	0.0173716617625599	0.005160410896	-0.00038964	0.000191712	3.675349094400001e-08	1.5181932960000004e-07	0.000449616	1.1753000000000036e-05	1.3813300900000082e-10	2.02154547456e-07	-0.000300613	-0.0003371379	1.1366196361641e-07	9.0368175769e-08	0.0	1.0	0.0
5642.139406465629	46.76439725108321	2186.908850257119	31833737.08199232	12294.881049958283	101.8117816579761	10365.638884371398	151164100.0326233	5342.087355311405	-4.699533652925311	22.08561655497752	28537897.311778005	5576.061772452813	9149.041940506746	1.594351	46.079285	0.15543235	0.0995644	0.1131856798	0.0223322988	-0.1315051159	-0.0071206801	0.0169516947	0.1434733228	0.0663792241	-0.1347218726	-0.1135077003	-0.1548689246	0.1248107313	-0.1122456089	-0.3012042254	-0.1010105295	0.0992409784	0.0474000483	-0.0667306598	0.0272946176	0.005149767	-0.1038878432	0.1315939698	-0.017881316	0.0461014707	0.0861150519	0.0373103147	0.0527925155	0.146969194	0.1620086864	0.1388939399	-0.0441657238	-0.1690388447	-0.0089716938	-0.1668597747	-0.0495717892	0.0519746642	0.1531722344	-0.0651107762	0.1442006582	0.0327037931	0.1027669351	0.0856156041	0.1441754103	-0.2014169325	-0.0532611812	0.0331388463	0.0023494329	0.1496438234	0.0096132138	0.0071639251	0.013700597	-0.0009414969	0.003992466	-0.0243335023	-0.1879693475	0.0281835022	-0.033338806	0.0194451741	-0.1255099929	0.049193796	-0.0860042023	-0.0290135982	-0.148568699	0.1353056399	0.0475579845	0.0686426346	-0.2787502713	0.0824269077	-0.0509662563	-0.0317134914	-0.0534304952	0.0692352843	-0.195560919	-0.1000213908	-0.0312663117	0.1652877948	-0.1947422785	-0.0078487453	0.0260198184	0.0904420215	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	-0.0461433	0.0010944	1.197711360000005e-06	0.0021292041348899	0.0204491	0.0028837	0.00041816569081	8.315725690000017e-06	-0.0307061	-0.1025421	0.0105148822724099	0.00094286457721	-0.0012681	-0.00087846	7.716919716000001e-07	1.6080776100000002e-06	0.000457951	8.334999999999994e-06	6.947222499999989e-11	2.09719118401e-07	-0.000209165	9.144799999999996e-05	8.362736703999995e-09	4.3749997225e-08	0.0	0.0	1.0
5633.2482130461285	-8.891193419500269	79.05332042296487	31733485.4297874	12353.449188165054	58.56813820677053	3430.226813007373	152607706.84457582	5364.284021915362	22.196666603957052	492.6920083272224	28775543.067776453	5599.017801141977	9230.354485009617	1.316866	38.059521	0.0677872399999999	0.0317885	-0.1144875973	0.0805213289	0.0418921349	0.0798649503	-0.021780523	0.0267802179	-0.0462399926	0.2054120789	0.0950445105	-0.0857926087	-0.0819524719	-0.0109671325	0.0093178868	0.1894705884	0.0525608036	0.0589337027	0.0555367196	0.1634476593	-0.3409525135	-0.0086417429	-0.0635303252	-0.0458212609	0.1345436739	0.1392287257	0.1075493733	-0.0491069622	0.0375322466	-0.0524590504	0.0091875309	-0.0028553763	0.1364429885	-0.0477931621	0.030440389	-0.1049005892	-0.0919632657	-0.0985297595	0.143262636	0.0677262997	0.0193123329	-0.027829476	0.0629310221	-0.0126247823	0.0755437514	-0.0327425709	-0.087806264	-0.0208864755	-0.1053918294	0.1369727358	0.0149414174	-0.0884582585	-0.0731686756	0.1376484938	-0.3475228947	0.074512895	-0.0393904142	-0.0644532273	0.0876255809	-0.1877400142	0.097848682	-0.004677533	-0.0669356891	-0.0154741793	-0.0390020178	0.01749151	-0.0945276197	0.1874941322	-0.0437822578	0.0710675867	-0.0621260501	0.1584626679	0.044952113	-0.1145795501	0.0495834617	0.0145366935	0.0150998267	0.0735236839	0.0320692272	0.0627528826	-0.0756716556	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	-0.0554065	-0.0092632	8.580687423999998e-05	0.0030698802422499	0.00183146	-0.01861764	3.3542457316e-06	0.0003466165191696	-0.0536872	-0.0229810999999999	0.0005281309572099	0.00288231544384	-0.00149742	-0.0002293199999999	5.2587662399999946e-08	2.2422666564e-06	0.000545405	8.745399999999999e-05	7.648202115999999e-09	2.97466614025e-07	-0.000187433	2.1732e-05	4.72279824e-10	3.5131129489000005e-08	0.0	0.0	0.0
5623.394480875936	-9.853732170192416	97.09603768188494	31622565.487545937	12276.318925937543	-77.13026222751068	5949.077351284562	150708006.37133232	5349.472592970118	-14.811428945244188	219.37842740001736	28616857.02293844	5588.266098657186	9204.98271648077	1.176107	33.991356	0.0753086199999999	0.0548887	0.0831273108	0.0533899553	0.0479565471	0.0465097129	-0.1217673425	0.057329747	0.0392206854	-0.0803466568	-0.0023280655	0.0961314644	-0.0452660538	0.1505088116	-0.1232909515	0.1070393638	-0.0266685415	0.0421723898	-0.0412138826	-0.1295171432	-0.0894913242	-0.0882946592	-0.1218815218	0.1879732007	0.0289481832	0.0423527807	0.0215541935	-0.0642381449	-0.0349573749	0.0699507332	0.0058132984	0.1298868685	0.1564117856	0.1169364756	0.0426679419	0.2174196805	-0.0317401423	-0.22507864	0.0054361559	-0.0066563918	-0.0858623964	0.1643681213	0.1576185305	0.0229280702	-0.0043059814	0.1651335739	0.1084018493	0.019346508	-0.1104193951	0.0026483917	0.0246893561	0.0201325494	-0.0228314203	-0.1381352016	-0.1145500352	-0.0265050447	-0.0599287398	0.227301107	0.09273456	-0.0503169754	-0.0676100852	0.1042843047	-0.0119227557	0.0684599295	0.1721968342	-0.0381127429	-0.0130082047	0.0293227006	-0.1972138647	0.1173364303	0.1391222985	0.0479293692	-0.2209426864	-0.0311377532	-0.1923512094	-0.0596120386	-0.0171119302	0.0151476474	0.0488603139	-0.2222455532	-0.1284332379	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	-0.0483992	0.0070072999999999	4.910225328999992e-05	0.00234248256064	0.00151076	-0.0003206999999999	2.2823957776e-06	1.0284848999999997e-07	-0.102321	-0.0486338	0.00236524650244	0.010469587041	-0.0012681	0.0002293199999999	5.2587662399999946e-08	1.6080776100000002e-06	0.000545405	0.0	0.0	2.97466614025e-07	-2.98166e-05	0.0001576164	2.4842929548960005e-08	8.890296355599998e-10	0.0	0.0	0.0
5603.430289412098	-19.96419146383778	398.5689408047732	31398431.008300956	12249.891587886852	-26.427338050691105	698.4041964455059	150059843.91498107	5335.648398377641	-13.824194592477395	191.1083561306813	28469143.83110988	5572.428454407043	9175.74979123939	1.125491	32.528488	0.05769666	0.0277931	-0.1156634528	0.0898712303	0.0781681449	-0.051897004	0.0338827421	-0.1545029458	-0.0007571998	0.0552625927	-0.0714701325	0.0878253324	-0.0549579436	0.0935662482	0.073686347	-0.004676841	-0.0806575305	0.0212813761	-0.1399132503	-0.0586176659	-0.0475104357	-0.0540427727	-0.0057772735	-0.02840986	-0.0080596231	0.0609181449	-0.0948586561	0.2391666474	-0.1393968235	0.1209339154	-0.0401836353	-0.0226050284	0.1944591391	-0.0534457409	-0.0218277782	0.026500915	0.1730847688	-0.0780434784	0.0392043962	0.007277896	-0.0749072215	0.1112784185	-0.0707198888	0.1324785606	0.0014982404	-0.0184268663	0.0398490466	0.0832666066	-0.0038687321	-0.0064387011	0.1293959549	0.1562877625	-0.0100527291	-0.0112724757	0.0047976004	0.0567695366	0.0550644659	-0.0611523711	-0.0520455036	-0.1208495342	-0.148161819	0.0612201101	0.1455261315	0.0499340826	0.149116575	0.0795504051	-0.0957695123	0.0168031432	0.1261634002	0.0756797536	0.144628524	0.0569356841	-0.0745914793	0.0083874222	-0.0132555486	0.030640301	-0.0968577089	-0.0691894385	-0.005611341	-0.0801521631	0.115394871	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	-0.0364717	0.0119275	0.00014226525625	0.00133018490089	0.010475	0.00896424	0.000109725625	8.03575987776e-05	-0.113365	-0.0110439999999999	0.0001219699359999	0.0128516232249999	-0.000962837	0.000305263	9.318549916900005e-08	9.27055088569e-07	0.000545405	0.0	0.0	2.97466614025e-07	-0.000239772	-0.0002099554	4.408126998916e-08	5.7490611984e-08	0.0	0.0	0.0
5602.454690241826	-0.9755991702722896	0.9517937410359796	31387498.556212638	12193.773848982048	-56.11773890480436	3149.200619787792	148688120.68011847	5329.025773511042	-6.622624866598926	43.85916012369445	28398515.69474496	5567.086973168092	9089.005301792453	1.194806	34.531803	0.091225173	0.0601953	0.1046827975	-0.0060071979	-0.0273133231	-0.2679642637	0.0496669323	-0.0844469391	0.0648536249	-0.203746342	0.0400722706	0.0740109674	0.0002202136	-0.1236489947	-0.128851693	-0.2358318915	0.0654138039	0.0374375622	0.0819035473	-0.0438472954	-0.038128681	-0.0689824424	-0.0099602948	-0.0541216604	-0.0656304782	-0.011742832	0.1712035947	-0.0052945432	0.0844101145	0.0500895255	0.0016828373	0.0479994545	0.1594971715	0.0952804742	0.1175683861	0.0516763204	0.0071763539	-0.0248166553	0.0936187731	0.0774861071	-0.045750534	0.1311340674	0.0023253088	-0.2338221228	0.1023895554	0.1012899643	0.0447692143	0.0779012381	0.1318517231	-0.0963814814	-0.1027964292	0.1098857566	0.1663641714	-0.0211443738	-0.0850506196	-0.0303084826	-0.0136376252	-0.0061908396	-0.0546489497	0.0198511191	0.1292818548	-0.0359962136	-0.1113369301	-0.0348968889	0.1515614288	-0.1053123673	-0.0631576868	0.0908263003	-0.0102846801	0.0208893062	0.0510681904	-0.0335367272	-0.0443174058	0.0184688731	-0.0618458889	0.1165733251	-0.0442915287	0.2718581655	0.0985007218	-0.1877508957	-0.0120467096	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	-0.0364681	3.599999999999437e-06	1.2959999999995946e-11	0.00132992231761	-0.000360523	-0.010835523	1.29976833529e-07	0.0001174085586835	-0.0518364	0.0615285999999999	0.0037857686179599	0.0026870123649599	-0.00070875	0.000254087	6.456020356900003e-08	5.023265625e-07	0.000545405	0.0	0.0	2.97466614025e-07	-0.000362834	-0.0001230619999999	1.5144255843999995e-08	1.31648511556e-07	0.0	0.0	0.0
5614.27433442232	11.819644180493924	139.7039885534839	31520076.302153185	12263.357995982728	69.58414700067988	4841.953513812226	150389949.3376335	5344.728289228396	15.70251571735389	246.568999853746	28566120.485678293	5580.765298599014	9097.5015985376	1.092253	31.567854	0.043568423	0.0227924	-0.0474362959	0.1103141003	-0.0243503291	-0.0975979773	0.0867909595	-0.0981181389	0.0679729122	0.1239979749	0.0682976057	0.0075103711	-0.065007718	-0.131658769	0.0118705771	-0.0978602743	-0.0193411902	-0.0130911565	0.08949985	-0.153378222	0.1427615935	-0.1020934093	-0.1147048742	-0.1791196305	-0.1228288118	-0.0563562959	-0.0652002532	0.0237507446	0.0231954532	-0.0029636492	0.001768943	-0.0462779131	-0.0974456399	0.0450203965	0.0862334443	0.0368449045	-0.0551410176	0.0550220862	-0.0842877772	-0.0495803775	0.0312037091	-0.0703843897	-0.2208300996	-0.1963289204	-0.0079551578	-0.2586554771	-0.0306055016	0.0302956366	0.0460656543	-0.0289127648	-0.0711714792	0.1195282274	0.1770160613	-0.1122000597	0.1506828639	0.0709778457	-0.1490028944	-0.1042542001	-0.1191581911	0.0486783811	-0.0796161803	-0.0267441821	-0.0447510839	-0.0295367499	-0.0762538608	-0.0693120396	0.0500516598	-0.041704324	-0.041725226	-0.0193628129	-0.0498616352	-0.0721604062	-0.0083243749	0.1055094473	0.0449801166	0.0293652818	-0.0141097536	0.1488166472	-0.2274314011	0.2457159878	0.0865092043	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	-0.0389726	-0.0025044999999999	6.272520249999999e-06	0.00151886355076	0.0166069	0.016967423	0.00027578912761	0.0002878934432609	-0.0376125	0.0142238999999999	0.0002023193312099	0.00141470015625	-0.000592469	0.0001162809999999	1.3521270960999997e-08	3.51019515961e-07	0.000545405	0.0	0.0	2.97466614025e-07	-0.000281663	8.1171e-05	6.588731241e-09	7.9334045569e-08	0.0	0.0	0.0
