global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5665.772311931217	-9.5450551746153	91.10807828645032	32100975.89064641	14924.830067007588	115.28789234161376	13291.298120571526	222750552.5290537	5332.234422981255	-2.0324613941602365	28432723.94162624	4.130899318751772	5360.203143583336	9484.126357790428	1.080602	37.228634	0.05576756	0.0321119	-0.0486100007	-0.0691037197	0.0246528772	-0.0371433731	-0.0698940208	0.0722440295	-0.0364511027	-0.0982207368	-0.0491301293	0.0448627377	0.0752684614	0.0340791924	-0.020690239	-0.0343357115	0.0337341924	-0.062308769	0.0883503063	-0.125127491	0.0691463576	-0.0331412645	-0.0107228066	0.0273064088	-0.1398776073	-0.1207480023	0.0164574305	-0.0810575834	-0.048393559	-0.1221346686	0.1224939324	0.0097269199	0.0409518695	0.0849151506	-0.0095049772	-0.0712377861	0.0032029598	-0.0226270506	-0.0664843468	-0.0670726738	0.1105503997	-0.0544164074	0.1343757888	-0.0580586154	-0.1331786195	-0.0598032058	-0.0602311031	-0.0457890205	0.0494274005	-0.2118276367	0.0409327797	0.0486657996	0.0395732117	-0.0886635216	-0.0119320917	-0.1554251514	0.1507062271	0.0461322819	0.0603740859	0.0014209728	0.0131703585	-0.1520403731	-0.0208545491	-0.086005653	-0.0654859651	0.0766354115	-0.05260152	0.0519703892	0.0316463661	-0.0096592832	0.1139564035	0.1534085817	0.0205467843	-0.0029638407	0.1154337209	0.1166965214	-0.019643162	0.0880460552	0.0070029173	0.0711870749	0.0900100498	0.039004251	-0.0141431538	0.0713019307	-0.0405604637	0.0303591429	0.1088482231	-0.1078149131	-0.0449250978	0.0033472727	-0.0729353917	-0.0233381021	0.1162339925	0.1020792154	-0.1285068129	0.188995978	-0.025400161	0.0067040985	0.1103948981	-0.1020445872	-0.0356748756	0.1754067781	-0.065804423	-0.0034022894	-0.0736478458	-0.0247798106	-0.0485591163	-0.0408595515	-0.1558858905	-0.0251158613	0.0210540119	-0.1160275457	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0591913	0.003114	9.696996000000037e-06	0.00350360999569	-0.0372096	0.0015208999999999	0.00138455433216	2.313136809999996e-06	0.09082	0.0117126999999999	0.0001371873412899	0.0082482724	0.00126132	0.000607215	3.68710056225e-07	1.5909281424e-06	0.00101346	-0.0001245099999999	1.5502740099999995e-08	1.0271011716000002e-06	-5.66742e-05	-5.66742e-05	3.21196494564e-09	3.21196494564e-09	0.0	0.0
5661.289587425907	-4.482724505310216	20.09481899050872	32050199.79269699	14840.898387478865	-83.93167952872318	7044.526828512289	220252264.94747275	5330.825002264088	-1.4094207171674498	28417695.20476391	1.9864667579808084	5358.65005696498	9406.59992136956	1.06292	36.61948	0.05848286	0.0371824	-0.0192657617	0.1017449012	-0.0617231271	0.0299421981	-0.0600962449	0.0504847856	-0.0091936952	0.0909849576	-0.045086054	0.0486497636	0.0671110195	0.0521548119	-0.0136980557	-0.0246530568	-0.045848609	-0.0088635142	-0.0474371069	-0.0104156838	0.0530376908	-0.1967216471	-0.0673321558	0.1174855277	-0.0948626499	0.0186192801	0.144935421	0.1064878913	0.1606655602	-0.0992173837	-0.0367662944	-0.037387526	-0.0011195597	0.1257448264	-0.0237709682	-0.0292485381	0.1213478127	-0.0697839802	0.0590948321	0.1046130451	-0.0338700445	-0.1067108099	-0.0415983373	0.1327088406	-0.1581701198	0.0281504055	-0.0502740016	0.0122533153	-0.0844376673	-0.0080293106	0.0441539047	0.0727876406	0.0099705702	0.0489345171	0.0953875764	0.0161672994	0.0140226096	0.041856863	0.0995671923	-0.1166631103	-0.041068053	-0.0048538648	0.1857494142	0.0976979236	-0.1096725044	0.0137289654	-0.0497577706	0.1964739756	-0.0283385582	-0.1439813218	0.0563228092	-0.0266366344	-0.1558877052	-0.0406401531	-0.0598688183	0.1109853839	-0.1274997385	0.0219289946	-0.0549736451	0.1504285948	0.0286796758	-0.0918526202	-0.122324138	-0.0779149087	-0.053287968	-0.036563686	0.0233192864	-0.043607378	0.0984412999	-0.0619512155	-0.2148569846	0.0310117827	-0.0031654135	-0.0670120788	0.0472690401	0.0075258275	-0.0263032977	0.0090196792	0.0692176261	0.0538821752	0.0807958781	-0.0141279606	-0.0259484913	-0.1590703662	-0.0976639894	0.0842898591	0.0628282208	-0.0497558952	0.0644326053	0.1687763952	0.1108289394	-0.0212045656	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0573603	-0.0018309999999999	3.3525609999999973e-06	0.00329020401609	-0.0367905	0.0004191	0.0013535408902499	1.756448100000047e-07	0.0984604	0.0076404	5.837571216000008e-05	0.00969445036816	0.000973212	-0.000288108	8.300621966400003e-08	9.47141596944e-07	0.000386395	-0.000627065	3.932105142250002e-07	1.49301096025e-07	0.0	5.66742e-05	3.21196494564e-09	0.0	0.0	0.0
5665.079033080431	3.7894456545245694	14.359898368595148	32093120.451047517	14827.552828573722	-13.345558905142752	178.103942490635	219856322.88414457	5326.078261376418	-4.746740887670057	28367109.646306444	22.531549054678724	5352.82461123799	9399.286785406686	1.246722	42.951782	0.0511958999999999	0.0315907	0.2020575808	-0.0552351144	-0.0088740753	-0.0377116009	-0.0227553928	-0.0336531243	0.0599820572	-0.0253683807	0.2021356946	-0.0236063514	0.1052699864	0.0485108629	0.0211752446	-0.0663620692	0.0796118654	0.0459224065	0.0505829442	-0.0403969179	0.0341285656	-0.0567349286	-0.0009550265	-0.0243530728	-0.0235169588	0.1086662842	0.0147670473	0.1353780638	0.0263622438	-0.0124713168	0.1161745146	0.1167382131	-0.0576152435	0.0606084225	-0.0591768209	0.0343402698	0.0144466806	0.0214900353	-0.0743403274	0.0209859268	0.0791970734	0.0071350303	-0.0204790073	0.3486372378	0.0831184122	-0.0934505018	0.0444602872	0.0145535467	0.0002962231	-0.0871592967	0.0795220349	-0.0890523879	0.1594227887	-0.1006065453	-0.0204153392	-0.0979704668	0.0303232615	0.0200815801	0.1016685956	0.076680091	-0.0173160223	0.0265614544	-0.1680747471	-0.064004214	-0.1438377148	0.06585338	-0.0289378373	0.0658922082	-0.0086844524	0.0173269474	0.01847869	-0.0855472546	-0.0662337862	-0.1509477615	-0.0091398198	-0.0240049774	-0.0744355886	0.0739902016	0.0772066099	0.0226259712	-0.0099606555	-0.1226074086	0.0572477585	0.1147939528	0.0611212767	-0.0171251336	0.0216090564	0.114803771	0.0714411665	0.1627593654	-0.1608311901	0.2155358368	-0.1448683687	0.0449301373	-0.0201668818	0.1233849162	-0.076459176	-0.1437743233	0.0020314709	-0.0826078276	0.0338877053	0.0617314536	0.0029508705	0.1297358508	-0.0689039779	-0.1394875137	0.0355916168	0.1072805852	-0.1021285254	-0.0583588559	-0.0047948719	-0.1495618952	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.0589071	0.0015467999999999	2.3925902399999813e-06	0.00347004643041	-0.0103546	0.0264359	0.00010721774116	0.0006988568088099	0.11535	0.0168895999999999	0.0002852585881599	0.0133056225	0.00108595	0.000112738	1.2709856644000008e-08	1.1792874025e-06	0.000372661	-1.3734e-05	1.8862275600000003e-10	1.38876220921e-07	0.0	0.0	0.0	0.0	0.0	0.0
5659.762518446551	-5.316514633879706	28.265327852257062	32032911.76521245	14928.660679669792	101.1078510960706	10222.797553265184	222864909.68871891	5326.324817195466	0.2465558190478987	28369736.05827231	0.0607897719063801	5353.419280731719	9393.39670295722	1.311424	45.180866	0.0204168	0.00999837	-0.0846391423	-0.0211039361	-0.1885739977	-0.0847933896	0.1970333092	0.0152855881	0.0635935363	0.0145330087	-0.0355543568	-0.0727651196	-0.0009458762	0.0213222346	-0.0341666622	-0.21204563	0.0225564972	0.1807276034	0.1231266304	0.1097937109	0.0228020526	-0.1301031618	-0.0103458538	-0.1150821076	0.0671194193	-0.1238436073	-0.0517877589	-0.0587720714	0.1262152946	0.0850341577	-0.1031053843	0.0632320013	-0.0738678245	-0.0084403105	0.1480982207	0.0057045496	-0.1048401576	0.183851137	-0.0342357463	-0.0099104912	-0.135061158	0.0242966185	-0.0962770492	0.064269433	0.1774691987	-0.0396328794	0.0137206352	0.14070377	0.0996972177	-0.1348981785	-0.0444992582	0.117860513	-0.0307601644	-0.1236970668	-0.080898623	-0.0200397957	0.033431113	-0.1103861632	0.0486216861	-0.0762681142	-0.1464148661	-0.0433304746	0.1090117908	-0.0342550313	0.2086775662	0.0459385994	-0.0118013885	0.1527157507	0.0053544378	0.0915816896	-0.0402860597	0.0787717418	0.0365489346	0.1419783832	-0.0736284474	-0.1161932246	-0.0914809511	-0.1008480975	0.0603048687	0.0396941646	-0.1277103259	0.0920225734	0.0911081242	-0.0073487202	0.1296762587	0.0704478831	-0.1885021567	0.03405623	0.0223042492	0.052383251	0.101317215	0.1126709897	-0.1096743926	-0.0873662932	-0.1613276798	0.0643921811	0.0729527837	0.0451636178	0.1405137149	-0.0753626662	-0.0124343164	0.068366818	0.0492589209	-0.0646482641	-0.0745241836	0.2197891899	-0.0879618577	0.0044686153	-0.0006984217	0.0219532804	-0.2089276948	0.1024996412	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	0.0622549	0.0033478	1.1207764840000034e-05	0.00387567257401	-0.0029726	0.007382	8.83635076e-06	5.4493924e-05	0.118435	0.003085	9.517225000000026e-06	0.014026849225	0.00114794	6.199000000000005e-05	3.842760100000006e-09	1.3177662436000002e-06	0.000302611	-7.005e-05	4.9070025e-09	9.1573417321e-08	0.0	0.0	0.0	0.0	0.0	0.0
5675.117345908709	15.354827462157118	235.7707263926144	32206956.889833905	14795.99646316996	-132.66421649983204	17599.79433951431	218921511.338138	5332.886233659718	6.561416464252034	28439675.581157327	43.052186017357656	5359.204817799037	9417.61345330631	1.238237	42.659431	0.055549475	0.0286845	0.1242351854	0.0577045204	-0.0067957485	-0.1623913615	-0.0225208671	-0.0437361763	-0.099794263	0.0104355779	0.1408440583	0.1107182065	-0.0620240647	0.0743547097	0.0528839379	-0.0299777114	0.0320883515	-0.0723857443	-0.0065432003	-0.0543957428	0.1034978872	-0.0335805808	0.0660522245	0.1133807806	-0.0387501924	0.0141397568	-0.0701468397	-0.0018226075	-0.0560956963	-0.1482028492	-0.0992273553	-0.0515326776	0.1019034145	0.0474366838	0.0011662812	0.1543170735	-0.1047273006	0.0441641452	-0.1075049256	-0.1214011038	-0.0081380847	0.047821866	0.0254390697	-0.0112676529	-0.1117017052	-0.1788612856	0.0216278977	0.0547815546	0.0146094411	0.1591656866	-0.0376000907	0.0451744361	-0.0054560468	-0.0972452034	0.0590921924	-0.1162588689	0.0049213092	-0.0746184631	-0.0510739464	-0.0789135124	-0.1639393926	0.1621893782	0.0005958293	-0.1218517882	0.0839691523	0.0490570221	-0.1087020038	0.0064776618	-0.0901767625	-0.0735900683	0.0573861518	0.0130872378	0.0638024547	-0.036188994	-0.0379687333	0.1337540443	0.011388009	-0.050955669	-0.0733890954	-0.0173701236	0.0504634505	0.0245693849	0.2372853205	0.0687668935	-0.0550267634	0.0982303354	-0.004818994	-0.0733530664	-0.0994810794	-0.1138743127	-0.0601539138	0.0810947141	-0.0597698302	0.0968740186	-0.0362823765	-0.1716497581	0.0678695344	-0.0018545575	0.0205200377	-0.0276701276	0.0916249602	0.1452235635	-0.0113117248	0.0205770126	0.0397539333	0.1055258346	-0.0274929524	0.154973182	0.1334939848	-0.0782388679	-0.1362929006	-0.0471131999	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	0.0722296	0.0099747	9.949464009000008e-05	0.00521711511616	-0.0063162	-0.0033436	3.989438244e-05	1.117966096e-05	0.114311	-0.004124	1.700737600000002e-05	0.013067004721	0.000666959	-0.000480981	2.313427223610001e-07	4.4483430768099993e-07	0.000517046	0.0002144349999999	4.598236922499999e-08	2.67336566116e-07	-6.67275e-05	-6.67275e-05	4.452559256249999e-09	4.452559256249999e-09	0.0	0.0
5665.267154578699	-9.850191330009691	97.02626923779812	32095251.93274823	14837.711342378076	41.71487920811524	1740.1311473476449	220157677.879735	5329.163147985636	-3.723085674081631	28399979.85784817	13.861366936551873	5356.2211123576535	9468.61553133327	1.145955	39.480167	0.0828664949999999	0.0434464	-0.064069283	0.0211969349	0.0029177947	-0.0475922695	0.0386010077	-0.0949192968	-0.1911701138	-0.0132990989	-0.1120915939	-0.008176421	-0.0679823678	0.0490836366	-0.0482808992	0.0091669516	-0.0820534809	-0.2154166804	-0.0663263687	-0.1079950013	0.0005658458	0.0471021304	0.0795303501	-0.0418370206	-0.0344439976	0.0423036127	0.0469391919	0.0447126993	-0.0797678579	-0.0275151547	0.0474476013	0.1113814097	0.0668397717	0.1182673994	-0.010534934	-0.0491241509	-0.0228544675	0.0548931338	0.121714871	0.0314395817	0.0541948151	0.128674958	0.0197510235	-0.1211867386	0.1048522125	-0.0818858393	0.0638904935	-0.0792425744	0.0835299317	-0.0968732912	-0.0420182419	0.0591725756	-0.0397063145	-0.0684778099	0.0948660079	0.2069152399	0.0393107736	0.0970431704	-0.0915132149	0.0613871992	-0.0522251551	0.0297601549	0.0815261467	-0.1024563459	0.1296237482	-0.0609410224	0.0117021796	-0.0418429553	-0.0232908622	0.0906021953	0.0337822171	0.0066092088	-0.0229439796	-0.1409223457	0.1121394031	0.0197067176	-0.0243954507	-0.0011227153	-0.0619214067	0.0637126771	0.0835758765	0.0103516959	-0.0002634551	-0.0357635225	0.0787892727	0.005592391	-4.339e-06	0.1417331767	-0.0962721717	0.0330432441	0.1720305644	-0.0162708092	-0.002089559	0.1314624244	-0.0394473969	0.0644058579	0.0486013237	0.0948982555	0.057429582	-0.0290386701	0.0328961912	-0.1252227187	-0.1555440114	-0.1018058515	0.1172040968	-0.071231749	-0.117948328	-0.0387455113	0.1094672049	-0.0604887532	-0.0591970242	0.0651892766	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	0.066002	-0.0062276	3.878300176e-05	0.004356264004	-0.0371034	-0.0307872	0.00137666229156	0.00094785168384	0.134894	0.0205829999999999	0.0004236598889999	0.0181963912359999	0.000672061	5.101999999999993e-06	2.603040399999993e-11	4.516659877209999e-07	8.35016e-05	-0.0004335443999999	1.8796074677135998e-07	6.97251720256e-09	0.0	6.67275e-05	4.452559256249999e-09	0.0	0.0	0.0
5671.818295810394	6.55114123169551	42.91745143762097	32169522.780689526	14904.747063966668	67.03572158859242	4493.787968903276	222151485.040823	5330.210623523022	1.0474755373861626	28411145.291117683	1.0972050014224302	5357.955158852687	9477.416820368351	1.074482	37.017807	0.0447452695	0.0315849	-0.0861851859	0.1210883354	-0.0187116797	0.0646889301	0.0763868635	-0.0143735222	0.0872493	0.1071713121	-0.0869620815	-0.0636868817	0.0692908877	-0.0051459608	-0.0649048402	0.0255635987	0.0235917543	0.0558535772	0.061892728	0.0514287168	0.0043387277	-0.0546898768	-0.2187923546	-0.0863369565	0.1039315611	-0.0240247817	-0.0437980606	-0.0246051776	-0.0757077587	-0.0752066892	0.0316723453	0.1330173135	0.0887964791	-0.0127890312	0.0658744597	-0.0947598141	0.0598976696	0.0662404545	0.2007062781	-0.0161526655	0.1533054795	-0.1629213867	0.039310044	0.0185556763	-0.007591282	0.0167870563	0.0551908663	-0.1479174484	-0.0765194704	0.1667768378	-0.1047708563	0.0384867775	-0.0898871276	-0.0804739413	-0.0629338015	0.0155976476	0.082879751	-0.1453305196	0.0701911101	-0.0433722631	-0.0062890025	0.0123147409	0.0582433818	0.040430088	-0.0022682349	-0.1711559609	0.022418355	0.1161384033	0.197996232	0.021910394	-0.1480754673	0.0275051104	0.1010387303	-0.0732150938	0.1007035241	0.0597391533	-0.0024129012	0.0427544072	-0.0776849891	0.0494247641	-0.0799885895	0.0922364039	-0.0803370642	-0.0348056973	0.023597531	0.1183276564	0.1160969048	0.0627454577	0.1615103385	0.1298806727	-0.0075603981	-0.0278494266	0.0616940446	0.1203942128	0.2117889456	-0.1327327532	0.0969077988	0.1055469779	-0.0184960282	-0.1154178427	-0.0186443757	-0.0141874114	-0.0113017319	0.0618047363	-0.0977162994	0.1045722458	0.0434532212	0.0089730658	0.0573214622	-0.0486001577	0.0959777108	0.1470800029	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	0.0654131	-0.0005889	3.468032100000039e-07	0.00427887365161	-0.0432588	-0.0061553999999999	0.00187132377744	3.788894915999998e-05	0.128994	-0.0058999999999999	3.4809999999999865e-05	0.016639452036	0.00122629	0.000554229	3.0716978444100016e-07	1.5037871641000002e-06	-4.28879e-06	-8.779039e-05	7.707152576352099e-09	1.8393719664099995e-11	0.0	0.0	0.0	0.0	0.0	0.0
5653.653899762992	-18.16439604740208	329.9452837668763	31963802.418305293	14908.051121351353	3.304057384684711	10.916795201289572	222249988.2368253	5320.824797237053	-9.385826285969417	28311176.522892725	88.09373507039443	5348.452328157048	9423.47269912266	1.204926	41.511837	0.0915658405	0.052425	0.1472696685	0.022488943	-0.0197250095	0.0031629254	0.121819565	0.0224758107	0.0124735598	0.0405383777	0.166690512	-0.0215275062	-0.0591499557	0.0085823918	-0.1841265409	-0.0781044134	0.019181401	-0.0516775171	0.0060005332	0.0037789227	-0.102045351	0.0684484764	0.0230435703	-0.013745568	-0.0523103439	0.0580843125	0.0962010686	0.0038903715	0.1301866554	0.0474106404	-0.0693945183	-0.1308205658	0.1192323657	0.016939923	0.0468631196	-0.0846341074	-0.0175804869	0.0834803898	0.0918903913	-0.0348022733	-0.0384566037	-0.0493800657	0.0579316404	0.0167027752	0.0886672928	-0.0629873486	0.1066012151	-0.1401323883	-0.1078694341	0.0072895813	0.0160161276	0.0234888834	-0.0060529388	0.009881187	-0.0761604565	0.0208390009	0.138849717	0.0472908267	-0.1623079278	-0.031285447	0.1394873315	0.0757949911	0.0458609567	0.0041838083	-0.0742238455	0.0452669064	0.0898786299	-0.0670212364	0.0037670005	0.0112041726	0.0647431166	-0.0897254889	-0.1118146088	0.0777887084	-0.0610604867	-0.0562062881	-0.009516638	0.0033540821	-0.1167182009	0.0965463511	0.0575211859	0.1164708322	-0.0570600532	-0.0518454408	0.0107149776	0.1030607743	-0.0334135301	-0.0587367232	-0.0021999044	0.049464992	0.0608987506	0.0664655611	-0.0581570966	0.1055024409	0.199583651	0.0314088036	-0.0331675282	0.0058614348	0.0345316204	-0.056638594	-0.1057935941	0.0227441925	-0.0748783763	0.0025069018	0.1354420162	0.0129779425	0.0601948317	-0.1387761965	0.0791603254	0.0253952355	0.0262698053	-0.0618000958	0.0340285022	-0.1053635299	-0.0918407451	0.0549711457	0.1220030341	0.0	0.0710535	0.0056404	3.181411216000004e-05	0.00504859986225	0.00291313	0.04617193	8.4863263969e-06	0.0021318471199249	0.135738	0.006744	4.5481536e-05	0.018424804644	0.000920976	-0.000305314	9.321663859600007e-08	8.48196792576e-07	-0.000359165	-0.00035487621	1.259371244239641e-07	1.28999497225e-07	0.0	0.0	0.0	0.0	0.0	0.0
5651.607614305593	-2.0462854573988807	4.187284173162146	31940668.626076963	14862.225415853813	-45.82570549754018	2099.9952843472847	220885744.31165105	5324.679668079158	3.854870842104901	28352213.567655567	14.860029209310552	5351.89940055538	9373.778037234928	1.175289	40.490776	0.0448788899999999	0.0264996	-0.0274538627	-0.0667569629	-0.1422319194	0.0129569167	0.1355952036	0.1199945782	-0.0536563434	0.0350434155	-0.020090836	-0.1269793721	-0.2197854181	-0.061373564	-0.0430102797	-0.1002567056	-0.0623283647	-0.0473272021	0.0626961775	0.0515225442	-0.093034411	0.0818961809	-0.0934326267	-0.0755531277	-0.0907052705	0.0199192238	-0.0749420602	0.1853835831	0.004702413	-0.0736497991	-0.0386713505	0.045586575	-0.0924065813	-0.0488051689	0.0109930162	0.0614201609	0.0262711496	-0.1172637287	-0.0909153858	-0.098275512	-0.0944569023	-0.000214634	-0.0528027567	-0.1215186997	-0.052387618	-0.1116126442	-0.0252249248	-0.0176672095	-0.1629002454	0.0258454066	0.0306049569	-0.0635390884	-0.0068135238	0.0462625128	-0.0512861877	-0.0323805212	-0.0238167397	-0.1932639869	-0.1754310586	-0.0224595209	0.0946221241	0.0825247655	-0.094203833	0.0885359324	0.0048844844	0.0455313844	0.1107449822	-0.0393962556	0.139125039	0.0460333931	0.0560122305	-0.0325722402	-0.0047950299	-0.1566714764	-0.1062177787	0.0765529826	-0.0371073781	-0.0261212868	0.0728200794	-0.0407275249	-0.1253583237	-0.0640224913	0.0310452887	0.0584229189	-0.1355682897	-0.0571125956	-0.0526216728	-0.1230015029	-0.017260447	-0.1667222775	0.0524307117	0.034131726	0.0011167941	0.0088907377	0.0693709138	-0.0527176659	-0.0746885956	0.0488579287	-0.0672468236	-0.015879645	-0.0544804023	-0.0088546769	0.034081664	0.2092648481	0.1044583301	0.1310670762	0.03033788	-0.01295667	0.0389512644	0.0717730435	0.0540282661	-0.0149191954	0.0311364203	-0.108402393	-0.0855608924	0.0654457176	0.1184185493	0.0	0.0785826	0.0075290999999999	5.668734680999996e-05	0.00617522502276	-0.00619181	-0.0091049399999999	3.83385110761e-05	8.289993240359997e-05	0.130056	-0.0056819999999999	3.228512399999992e-05	0.016914563136	0.000469719	-0.000451257	2.03632880049e-07	2.2063593896100002e-07	-0.000359165	0.0	0.0	1.28999497225e-07	0.0	0.0	0.0	0.0	0.0	0.0
5683.689653550547	32.082039244953194	1029.257242114717	32304328.077877533	14925.159548964868	62.93413311105542	3960.7051104400416	222760387.5620572	5333.173624319561	8.49395624040335	28442740.90713784	72.147292613887	5358.887985691723	9530.390444244047	1.174326	40.457581	0.0927574899999999	0.0507098	-0.0275448679	0.078558041	0.1196377198	-0.0028682268	0.0973119543	0.1641554953	0.0876909949	0.0963844469	-0.044017019	0.1229550583	0.0116918672	-0.0142073835	-0.123248465	0.0869093172	-0.0238583556	0.0552021234	0.1165463662	0.0463717766	-0.0151595208	0.0496690825	0.1174444325	-0.0254115216	0.1166361652	0.1456996937	-0.0357898024	-0.0573602708	0.1230105275	0.0039778025	0.1384456526	-0.0005487086	0.03760995	0.1470614517	0.1692676825	0.0139111281	0.0014546265	-0.1406811441	-0.1016866877	0.0273069362	-0.0344914447	0.0431922224	0.0185899364	-0.1936079654	0.0662525691	-0.089268236	-0.0471439518	-0.0036125197	0.0604024483	-0.0623459864	0.0078829871	-0.088000921	0.0191247716	0.0227685103	-0.0588783261	-0.0339801558	0.0172383359	0.0016731967	0.0196612512	-0.0312656013	0.1459970885	0.1369095834	-0.0251760096	0.1666484732	0.0242459429	-0.0477202741	-0.0002018337	-0.0965872132	-0.122563972	0.0514531229	-0.0875367619	-0.1065937237	0.0714014265	0.0019786089	0.0503593928	-0.0626942586	-0.0792986426	0.1660382206	0.0164168316	0.2103807286	-0.0625176348	-0.0005817251	0.0843993171	-0.0090191919	-0.0588198679	-0.1328617996	0.0252929802	-0.0919197077	-0.0961693606	-0.061021188	0.1750762453	0.019365373	0.0323670725	0.0407172534	-0.1203440176	0.0289684455	-0.0133133208	-0.0213758975	-0.0766381531	-0.0101101277	-0.0388036174	0.0305836864	0.0178238255	0.086917219	0.0251976889	-0.0396129896	0.2067567085	-0.0445354343	0.1031642763	0.1006037331	0.0358290461	0.0936344926	0.0282261557	-0.1111880772	-0.0788315284	0.0753092405	0.1131072554	0.0	0.0699184	-0.0086641999999999	7.506836163999995e-05	0.00488858265856	-0.0493329	-0.04314109	0.00243373502241	0.0018611536463881	0.118941	-0.011115	0.000123543225	0.014146961481	0.000705134	0.0002354149999999	5.5420222224999976e-08	4.972139579559999e-07	-0.000305703	5.3462e-05	2.8581854439999998e-09	9.3454324209e-08	-0.000307867	-0.000307867	9.478208968900001e-08	9.478208968900001e-08	0.0	0.0
