global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4913.070956038826	10.121294386544832	102.44060005910391	24138266.219072264	13741.972465223938	-11.971478993657	143.31630929557085	188841807.2349729	4696.216596324087	12.004486681430537	22054450.31958979	144.1077004846431	4747.215112530395	8889.301203739828	1.147465	33.332073	0.02874813	0.0192571	0.0571757603	0.1474582999	0.1407051349	-0.1298002777	0.018043936	-0.1286005771	-0.126602568	-0.0823611786	-0.2385957092	0.0486636931	0.0312582031	-0.1368431252	-0.1369483439	-0.084398509	0.0358810894	0.045440762	-0.033671013	-0.1290720033	0.060404326	-0.0716887197	-0.0784153452	0.0290708477	-0.0956531913	-0.1650484997	-0.0783515185	-0.2606591954	-0.0941639129	-0.1235775727	0.125293048	0.0833185157	0.2107680049	0.0574527879	0.2177899695	-0.0809968117	0.1361656225	-0.0389931883	0.1775731354	-0.1201158522	-0.0754350348	-0.0196482551	0.1255486503	0.013465398	0.1575686899	0.0032633032	0.0631957356	-0.1287739221	0.0163032774	0.1544430762	0.0829681204	0.0187792085	0.045497114	-0.1056193538	-0.0110049779	-0.1535262768	-0.0705210244	-0.0118207548	-0.0358583069	-0.0232028458	0.0341777299	-0.3590942574	-0.024232899	0.098425636	0.0013609118	-0.0430128331	0.1609438546	0.1838818335	0.2259702785	0.0868399995	0.1609649076	-0.0028740245	0.1419364284	0.1598471744	-0.1258192173	0.078231523	-0.0424540455	0.010195671	0.1306071346	-0.0127365893	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0428332	0.001924	3.701776000000008e-06	0.00183468302224	0.0281305	-0.0173408	0.0007913250302499	0.00030070334464	0.135657	-4.000000000004e-06	1.6000000000032004e-11	0.018402821649	0.00312274	1.838000000000013e-05	3.3782440000000484e-10	9.7515051076e-06	8.24675e-05	-1.4946600000000004e-05	2.2340085156000007e-10	6.8008885562500005e-09	0.0015672	0.0001562599999999	2.441718759999996e-08	2.45611584e-06	0.0	0.0	0.0	0.0
4923.739493502881	10.66853746405468	113.81769162193824	24243210.59988	13750.836229921297	8.86376469735842	78.5663246101374	189085497.02211612	4698.231271909566	2.014675585479381	22073377.08434898	4.058917714726687	4745.193256301763	8938.222301875923	1.247406	36.235195	0.065528875	0.0343906	0.0658556933	-0.0800991122	0.0839903424	0.0043399221	0.0563967506	-0.0737739721	-0.0443367691	0.0439772489	0.0564402709	0.1140281748	-0.010886389	0.0219780366	0.0279894266	-0.0498105492	-0.0020254385	0.108906464	0.1781319838	-0.0452729314	-0.0413564184	0.1267255697	-0.0571304677	-0.138063714	0.0017136395	0.1280820189	-0.0322026027	-0.0080148567	-0.0061092437	0.1423723275	-0.0912688984	-0.1736506133	0.166411425	-0.147730093	-0.1358522361	0.1575458528	0.0746183922	0.0307286321	-0.0900134808	0.0839302023	0.0318775472	0.0702471161	0.0916036282	0.1102432243	0.1519381023	0.0237821619	0.0015720489	-0.0024542134	-0.0113042799	-0.0231473747	0.0220788134	-0.0665355047	-0.186810864	-0.1281374892	-0.0107854316	0.1357790011	0.0232727457	-0.0002610244	0.1376661733	0.029807898	-0.026501715	-0.0101516459	0.0640247237	-0.2321458428	-0.0018549088	-0.0606895204	0.1703917614	0.0727604276	-0.2208445147	-0.1741278638	0.0168223008	-0.0517192408	-0.0581382941	-0.071935861	0.0176197756	0.1102810511	0.0341774663	0.0849243219	0.0752451453	-0.0650817664	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0575164	0.0146832	0.00021559636224	0.00330813626896	0.0280729	-5.759999999999793e-05	0.00078808771441	3.3177599999997613e-09	0.116837	-0.01882	0.0003541924	0.0136508845689999	0.0029057	-0.0002170399999999	4.7106361599999975e-08	8.443092490000002e-06	0.000105769	2.3301499999999997e-05	5.429599022499996e-10	1.1187081361e-08	0.00196622	0.0003990199999999	1.5921696039999998e-07	3.8660210884e-06	0.0	0.0	0.0	0.0
4921.104018877332	-2.635474625548341	6.945726501909166	24217264.76461063	13815.342618752982	64.5063888316854	4161.074200104586	190863691.6735325	4698.453031702721	0.221759793154888	22075460.89111649	0.0491774058600987	4747.710858878443	8978.390820200588	1.35123	39.251129	0.03518899	0.025474	0.0149606527	-0.0881388102	-0.0826580114	-0.0375546732	-0.0098301866	0.0899911664	-0.0870872506	-0.0114087347	0.0688791043	-0.1243944266	0.0919844933	-0.0165064977	0.0999654486	-0.0860000192	0.025982454	-0.0081146792	0.0134218167	-0.1649859686	-0.0278080764	0.2487686113	0.0988550457	-0.0601160379	0.0299428587	-0.0191352812	-0.1727200371	-0.0084469012	0.1138548456	-0.0137053905	0.2239894455	0.040708301	-0.0744608865	-0.2181099506	0.0798195099	0.041812872	0.0338950769	-0.1157668607	-0.1029845881	-0.0656618291	0.0398560297	-0.0738156258	0.0116286378	-0.0992585752	-0.0977918323	-0.1026046947	-0.0001432565	-0.0308219645	-0.0080406251	-0.1158749607	0.0756308365	-0.1162974914	0.054170199	-0.1601267372	-0.070453678	0.1424427209	0.1480023111	0.1121306592	0.0404440541	-0.0169738408	-0.2006934643	-0.06717269	0.0647733237	0.1250275856	-0.1256235058	-0.1303010062	-0.1308130076	0.2270588231	-0.0246026726	-0.0243571978	0.0301449089	0.1124508747	-0.0714769425	0.0120922853	0.0869300667	0.0092226733	-0.0324939364	-0.1574055505	-0.1304707534	-0.1403351875	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0570394	-0.000477	2.2752900000000495e-07	0.0032534931523599	0.0311787	0.0031057999999999	0.00097211133369	9.645993639999994e-06	0.13772	0.020883	0.000436099689	0.0189667984	0.00271674	-0.00018896	3.5705881600000064e-08	7.380676227600001e-06	8.02652e-05	-2.550379999999999e-05	6.504438144399996e-10	6.442502331040001e-09	0.00196622	0.0	0.0	3.8660210884e-06	0.0	0.0	0.0	0.0
4947.380718445242	26.276699567909414	690.464940182171	24476575.973243754	13835.49817104194	20.15555228895755	406.246288072902	191421009.64090487	4701.519833319058	3.066801616337216	22104288.743092462	9.40527215396856	4752.234372931011	9018.534558639203	1.344522	39.056282	0.060095535	0.0353399	-0.1044202932	0.0925597916	-0.0404662698	0.0127433392	-0.0504978986	0.1079567518	-0.0139400858	-0.0856322235	-0.045302741	-0.0073220871	-0.1983828676	-0.0167260341	0.0366257352	-0.0459643329	0.155348181	0.0375736266	0.0279901924	0.002272037	-0.0725852223	0.1498327051	-0.1931043335	-0.0753515452	-0.0050386799	0.0603152097	-0.0592551163	0.0085401947	-0.0568108512	0.0048004719	-0.097448491	-0.0251301569	0.1588851533	0.186008842	-0.2107764507	-0.1034586976	0.0175412125	0.0721396956	-0.0608362288	-0.1371733887	-0.1319469483	0.0077229241	-0.0884200793	0.0658013255	-0.09235919	-0.1667397673	0.0315930671	-0.0051810762	0.034760172	-0.0581344241	0.1613577346	-0.0023350625	-0.0401968734	-0.0345197149	0.0171568917	0.1905870779	-0.1445696557	0.0593994695	0.0904126892	0.0232263414	-0.0356520685	-0.0625969591	-0.0826509059	-0.009593854	0.0353210118	0.1327206394	0.2257378859	-0.1720213147	-0.0718511071	0.0901033632	0.0369932488	-0.1147089055	-0.1244910514	0.0603103472	-0.100162818	-0.0910934474	0.0253603964	0.0204344271	-0.0632224211	-0.1753854905	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0625614	0.005522	3.0492484000000067e-05	0.00391392876996	0.0281569	-0.0030218	0.00079281101761	9.13127524000001e-06	0.14836	0.0106399999999999	0.0001132095999999	0.0220106895999999	0.00339782	0.00068108	4.638699664000002e-07	1.1545180752400002e-05	1.36605e-05	-6.660470000000001e-05	4.436186062090001e-09	1.8660926025e-10	0.00189567	-7.054999999999995e-05	4.9773024999999935e-09	3.5935647489e-06	0.0	0.0	0.0	0.0
4940.042689368198	-7.338029077043757	53.84667073553965	24404021.772780176	13797.289039786536	-38.20913125540392	1459.9377112926843	190365184.8474137	4697.399836385633	-4.119996933425682	22065565.222875766	16.974374731437024	4744.874986833711	8913.253579983086	1.224352	35.56551	0.073449575	0.0480819	0.0333007447	0.0972395468	0.1467964767	0.0067255792	0.0265079838	-0.1418306589	0.0613198325	-0.0633843594	0.0307918014	-0.0551353553	0.0022747197	0.0101264732	-0.0034261371	-0.0251023037	0.0008975469	-0.060756842	0.0798693186	-0.0737296381	-0.1420249208	-0.086640802	-0.0215903351	-0.0968405385	-0.109498597	0.0986838653	-0.0992921247	-0.1373025745	-0.0427614305	0.1585794956	0.0384640227	-0.0344255336	0.0292680995	-0.1121959574	0.0971364702	-0.0702557793	0.1117051152	0.0122382449	0.0749993617	0.1428264357	-0.0991083678	-0.1215917876	-0.0618417278	-0.0002955976	-0.124783003	0.1635768186	-0.0377827045	0.0087055069	-0.0144687028	-0.0032325062	0.0180561144	-0.0597588643	-0.035362184	0.0285771373	-0.1591154025	-0.0107965004	-0.0522666484	-0.0568795575	0.0945042646	0.1673053553	-0.0341898783	-0.1477661469	0.0406063347	-0.1891976164	-0.1018967241	-0.0751381499	-0.0095167787	0.1143197193	0.0161085224	0.0728464413	0.0476883655	-0.0519669039	0.1054651089	-0.1171933304	-0.0546115244	-0.155906831	-0.1157498834	0.0289465742	-0.0748988374	0.1658267727	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0647566	0.0021951999999999	4.818903039999975e-06	0.00419341724356	0.014446	-0.0137108999999999	0.000208686916	0.0001879887788099	0.156191	0.007831	6.132456100000007e-05	0.024395628481	0.00263808	-0.00075974	5.772048676000001e-07	6.9594660864e-06	0.00017762	0.0001639595	2.688271764025e-08	3.15488644e-08	0.00196622	7.054999999999995e-05	4.9773024999999935e-09	3.8660210884e-06	0.0	0.0	0.0	0.0
4954.638077147855	14.595387779657358	213.02534443857132	24548438.4755234	13786.27974485441	-11.009294932126068	121.20457490253672	190061509.20338297	4712.492062275169	15.092225889536168	22207581.437006477	227.77528230078573	4756.308670302569	8963.890166807389	1.255955	36.483547	0.0823949249999999	0.0538641	0.0208187508	-0.1236242093	0.0745150617	0.1369381169	-0.010813366	-0.0682455208	0.138701461	0.1088411209	0.0207969534	0.0179089757	0.0789547336	0.0824820953	0.0082614802	-0.1201046768	-0.0612489642	0.0491892666	-0.2112079301	0.0341666887	-0.0093708558	-0.1736417814	-0.0102439948	-0.1430806557	0.1023158698	0.0038301699	-0.0023964597	0.1446613664	-0.0087480762	-0.2651891435	-0.0971295225	-0.1403746253	-0.004674257	0.1230586512	-0.0849321465	-0.1343293363	-0.0275728091	0.1204056574	0.0701391176	0.006021787	0.056099088	-0.1335045956	0.1224113746	-0.1820115912	-0.0521201121	-0.0350043534	-0.0047205241	0.0848153013	-0.1909597583	0.0820291894	-0.0377404764	0.0741250077	0.1318721815	-0.0215192123	0.0588890002	-0.0356147035	-0.08106264	-0.1780785923	0.1074730187	-0.0057123219	-0.0763846202	0.151425528	-0.0908340917	0.1342294269	0.2219116628	-0.0595338521	0.0788234619	-0.163407606	-0.0658113365	0.1290134373	0.0216234553	-0.0779654874	0.0535929281	0.0511068236	0.022290877	0.1314259414	-0.1572129973	-0.114753357	-0.0697379087	0.0938010357	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0620926	-0.0026639999999999	7.096895999999999e-06	0.0038554909747599	0.0280748	0.0136288	0.00078819439504	0.0001857441894399	0.114688	-0.041503	0.001722499009	0.013153337344	0.00302748	0.0003893999999999	1.516323599999999e-07	9.1656351504e-06	7.50375e-05	-0.0001025825	1.0523169306249998e-08	5.63062640625e-09	0.00196622	0.0	0.0	3.8660210884e-06	0.0	0.0	0.0	0.0
4939.826229843799	-14.811847304055846	219.39082055866643	24401883.181052804	13792.156665365204	5.876920510794662	34.53819469019899	190223585.48197785	4714.840068772331	2.348006497161805	22229716.87410108	5.513134510714049	4761.913447258102	9023.542503260089	1.134704	32.961395	0.027768075	0.0201228	-0.0499112908	-0.1258918068	0.0682682049	0.0699671481	-0.0747470828	-0.0964162944	0.0799963146	0.1266955546	0.0165215045	0.1006733989	-0.1382291836	0.1588559064	-0.055384067	0.0842372921	0.0481494845	-0.0632419163	-0.0989607704	0.1436469363	-0.02378129	0.1133537147	0.1424036776	-0.0393785148	0.0509136899	0.0177568281	-0.0474810987	-0.0815179989	0.034822345	0.1725439703	-0.0160023041	-0.0606503609	-0.0095433395	0.0240195741	0.0353272701	-0.2375594439	0.1287674033	0.0187278673	0.0619461495	0.1919154062	-0.0952519662	0.0607527787	-0.0955901978	-0.0936885563	0.0665099084	-0.1564226926	0.0073124287	0.1514727511	0.0119103743	0.0464460621	-0.0351621119	0.1114902478	0.0477278773	0.1626307789	0.0461067627	0.1109028183	0.1613417914	0.0389013527	0.053950543	-0.0136971162	-0.0748847578	-0.0258499284	0.0915655623	-0.1558351476	-0.1011200104	-0.0219217256	0.008433858	-0.0427089923	0.0133472571	0.204936501	0.0755244298	-0.0692878242	0.1484335854	-0.224388357	-0.1070876093	-0.0558201844	0.050183865	-0.0539184849	0.1492458334	0.0449874204	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0645936	0.002501	6.255001000000016e-06	0.00417233316096	0.0476377	0.0195628999999999	0.00226935046129	0.0003827070564099	0.118423	0.003735	1.3950225000000016e-05	0.014024006929	0.00302794	4.599999999998703e-07	2.1159999999988065e-13	9.1684206436e-06	0.000113961	3.89235e-05	1.51503885225e-09	1.2987109521e-08	0.00196622	0.0	0.0	3.8660210884e-06	0.0	0.0	0.0	0.0
4935.2442184411175	-4.582011402681928	20.99482849430721	24356635.495656475	13862.730982423738	70.57431705853378	4980.734228278452	192175310.29105103	4706.824739149985	-8.015329622345234	22154199.125074327	64.245508954845	4753.765704562006	8980.316459300657	1.304381	37.890247	0.0357006	0.0185908	-0.0793877438	-0.2177879434	-0.0652383825	-0.0683841511	-0.0151422371	0.0763734942	-0.05435477	0.2745992392	-0.1658466152	0.0211018296	0.0135886949	0.0727958854	-0.0040732346	0.0536678274	-0.0170849816	-0.1874711361	-0.0289498698	0.0367387817	0.0986472119	-0.0831631682	-0.1116361016	-0.0436332589	-0.1553757431	-0.1395740826	0.0412138113	0.1186320995	0.0561550325	0.0922277094	-0.039425759	-0.0820699941	-0.0626929787	-0.1100682311	-0.0270453822	-0.0874105999	-0.2694751493	-0.0765965962	0.165468162	-0.1309664695	-0.168899802	0.1257665504	-0.0287508413	0.1719466681	0.0883257242	0.0633080002	0.0095538267	0.0590690907	0.0873908203	-0.0573383706	-0.0196242965	-0.1143561286	0.1476244458	0.0622277815	0.0616560366	0.028446567	-0.048097943	-0.211042792	-0.1875479812	-0.0272061669	0.0782625544	0.0526008759	0.0124161846	-0.1085506859	-0.0357312834	-0.0530528889	-0.0390845726	-0.0251484112	-0.0862963387	0.0813613971	-0.2042863694	0.1528062047	0.0433949223	0.1967840316	-0.2264011695	-0.0553553872	0.0982510229	0.1230851671	0.0598688693	-0.1232342485	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0721243	0.0075307	5.671144249000002e-05	0.00520191465049	0.0575002	0.0098625	0.00330627300004	9.726890625000008e-05	0.111576	-0.006847	4.688140900000008e-05	0.012449203776	0.00319608	0.00016814	2.8271059600000077e-08	1.02149273664e-05	0.000175029	6.106799999999999e-05	3.729300623999999e-09	3.0635150841e-08	0.00196622	0.0	0.0	3.8660210884e-06	0.0	0.0	0.0	0.0
4931.744432593308	-3.4997858478091075	12.248500980524913	24322103.14841509	13803.42614734446	-59.30483507927784	3517.063463780343	190534573.40519276	4696.007917841805	-10.816821308180806	22052490.36443292	117.00362321311432	4746.095683563655	8959.040834757774	1.376495	39.985054	0.057797645	0.0314284	-0.1808842846	0.0806852409	-0.0535114411	-0.1231527832	-0.1063021627	0.1348688036	-0.1449058805	-0.0525716603	-0.0046027539	-0.0414744377	-0.1455941487	-0.0450191185	0.1757735156	0.0672465703	-0.0062870203	-0.0717648959	0.0054661918	0.0712011828	-0.0589759751	-0.0391001153	-0.1559703499	0.1571166877	0.032981612	0.1781946854	0.0785776819	0.0106139216	-0.1166282262	-0.0248767018	-0.030861349	0.1555550133	0.0810493824	0.0644019143	-0.1466439664	0.0078504714	-0.0545258646	-0.0973067443	0.0387810664	-0.0638500248	-0.1198273437	-0.1639937207	-0.0366404178	0.1195157781	0.1104232248	0.0582285348	-0.1035653057	-0.0311313444	0.0103218155	-0.195193596	-0.0248231779	-0.0107741909	-0.0144516796	0.121860145	0.0036535601	-0.0363292681	-0.2208789308	0.1799702284	0.0515355543	0.0893262127	0.1055763151	0.0507855409	-0.0806193334	0.0437157911	0.0178269752	0.1882816854	0.0461806579	-0.0357433155	-0.040121009	-0.0283779921	-0.0161604728	0.0915309627	0.00108928	0.0465291943	-0.1017477645	-0.1238620853	-0.1601310227	0.0492973412	-0.0097129526	-0.1403085512	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0845835999999999	0.0124592999999998	0.0001552341564899	0.0071543853889599	0.051639	-0.0058612	0.002666586321	3.435366544000005e-05	0.135649	0.0240729999999999	0.0005795093289999	0.018400651201	0.0030391	-0.00015698	2.4642720400000044e-08	9.23612881e-06	9.74261e-05	-7.760289999999999e-05	6.0222100884099994e-09	9.49184496121e-09	0.00189272	-7.349999999999978e-05	5.402249999999968e-09	3.5823889984e-06	0.0	0.0	0.0	0.0
4949.508774172364	17.764341579055326	315.5718317373539	24497637.105609216	13743.976427384005	-59.449719960455695	3534.2692033766043	188896888.0364872	4709.04358607974	13.03566823793517	22175091.495598733	169.9286464095118	4754.902925323816	8836.080260756995	1.521079	44.184971	0.280801205	0.170939	0.1430174023	0.0756837824	-0.0190596628	0.1077520207	0.1599297631	-0.0033097132	0.0769271894	-0.0922117105	0.0865489119	0.1121202353	0.1123910296	0.028226953	-0.0446256291	0.0317166548	-0.0315049524	-0.0153901254	0.0171154951	0.1844594151	-0.1406329093	0.117768399	0.0117064033	0.2362109296	-0.0422892465	-0.0067385785	-0.0809291787	-0.0887522817	-0.0912709347	-0.0433966539	0.0282380395	0.0488913582	-0.1006997311	0.0573907821	0.1919008762	0.2469914092	-0.14788862	-0.0784220213	-0.047951819	0.058211629	-0.0989490058	-0.0512275904	0.0655828609	-0.0392819198	0.0197765114	0.0028782557	-0.0275445011	0.0270753879	-0.0746116384	0.0736821741	-0.0502377263	0.089474704	-0.0848480806	0.1835340938	-0.0463897415	0.0789038502	-0.0235218775	0.1996144047	-0.1608532014	-0.0145915578	-0.0230037421	-0.0907727118	-0.0251895796	-0.0490991043	0.0632807638	-0.0588857743	-0.1097911117	0.019214885	0.241112003	-0.2411119877	-0.1093149676	0.1395186066	-0.0527454191	-0.0409541095	-0.1038317172	0.0430367658	-0.0711008262	-0.0240695306	-0.0093439462	0.083227411	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0809176	-0.0036659999999998	1.3439555999999204e-05	0.00654765798976	-0.030332	-0.081971	0.000920030224	0.006719244841	0.230751	0.095102	0.009044390404	0.053246024001	0.00150709	-0.0015320099999999	2.3470546401e-06	2.2713202681e-06	-0.000298308	-0.0003957341	1.5660547790281e-07	8.8987662864e-08	0.00196622	7.349999999999978e-05	5.402249999999968e-09	3.8660210884e-06	0.0	0.0	0.0	1.0
4957.049923118439	7.541148946075737	56.86892742689919	24572343.940288525	13735.746487566534	-8.22993981747095	67.73190939919377	188670731.57069635	4711.944228110317	2.9006420305777283	22202418.40882213	8.413724189554086	4756.588622482605	8900.051727171172	1.184793	34.416382	0.1168716499999999	0.0739439999999999	0.0546693385	0.0981324874	0.0918687582	0.0877066127	0.0364340456	-0.0904339507	0.1394801058	-0.1650315132	0.1001538656	-0.0623168766	0.2055600882	0.0765998902	0.0041911323	-0.1232636848	-0.1411731861	-0.0850993591	-0.186473132	-0.0491378087	-0.2541747605	-0.1566583383	-0.0157745519	-0.0110632997	0.0418399459	-0.1402569795	0.0797624782	-0.0956154166	-0.0809919629	0.0591171811	0.05823904	0.1064513568	-0.1385470618	0.1258364798	-0.0717696648	0.1054416031	-0.0313453603	-0.0912717042	-0.0190733805	-0.062186969	0.0872551796	0.2078702395	-0.002505911	-0.0580465274	0.0046568921	-0.0616761127	0.1009143117	0.0835539996	-0.211683782	0.0790758752	-0.0868603553	-0.0011796619	0.1632031861	0.0769985375	-0.223048407	-0.0297733139	-0.1367653642	-0.0940816988	0.0334810737	-0.051151914	0.0512497371	-0.1002619034	-0.029907379	0.102655427	-0.1252830366	0.109854831	-0.1454341137	-0.1387886354	0.0137878825	-0.1148835252	0.0326749474	0.0938279077	-0.0346896758	0.0408507094	0.0434285289	0.0502539309	0.2171431462	-0.0563078403	0.0439736357	0.0179253305	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0854868	0.0045691999999999	2.087758863999996e-05	0.00730799297424	-0.00980335	0.02052865	9.61056712225e-05	0.0004214254708225	0.196305	-0.034446	0.001186526916	0.038535653025	0.00245359	0.0009464999999999	8.958622499999997e-07	6.020103888099999e-06	-0.000179992	0.000118316	1.3998675856000004e-08	3.2397120064e-08	0.00188448	-8.173999999999985e-05	6.681427599999975e-09	3.5512648704e-06	0.0	0.0	0.0	0.0
4937.087135291296	-19.962787827143075	398.5128978315317	24374829.38145882	13786.060757353103	50.31426978656964	2531.5257441557146	190055471.2054312	4700.344769005114	-11.599459105203096	22093240.94751374	134.547451533279	4745.7917946931575	8912.101020253427	1.183755	34.386238	0.06901234	0.0407645	0.0259339866	0.0078928949	0.0916172327	0.0552755838	0.0370445308	-0.0506696317	0.1017076424	-0.0337572899	-0.0328624654	-0.0557724891	0.1051813628	-0.0219604647	0.0819939254	0.0413164945	-0.1983756961	-0.0940150985	-0.1847197101	-0.0147279871	0.2214346738	0.090512222	0.1287762661	0.0406186038	0.0542157352	-0.0138771599	-0.0680190839	-0.0717686089	0.0248915296	-0.0324385507	0.1358692866	-0.1333580853	0.1915154465	-0.0953839526	-0.0740816436	-0.0745667384	0.0301940045	0.1450197751	-0.0302982669	0.0975565063	-0.1504248384	0.0621600179	-0.0456863697	0.0119982905	0.0286601305	0.0587019364	-0.1271120369	-0.0178923803	-0.0583361582	-0.0475829244	-0.2066777669	-0.0433736787	0.2138123316	-0.0016992526	0.1694368147	-0.0940140937	0.1516195586	0.1118251691	0.008578319	-0.041012457	-0.0827429874	-0.0616534662	0.0254912758	0.0600796629	-0.0433164992	-0.1376207447	0.1971498354	0.0720145785	-0.1088308776	0.0570309969	-0.0611963013	-0.1537721004	0.0055320694	-0.1419756932	-0.1357494836	-0.0751456478	0.0614298786	-0.0042625185	0.002106568	0.0342570749	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0832802	-0.0022066	4.869083560000013e-06	0.0069355917120399	0.0168641	0.02666745	0.00028439786881	0.0007111528895025	0.18229	-0.014015	0.000196420225	0.0332296441	0.00281224	0.00035865	1.286298225000002e-07	7.908693817600001e-06	-2.81662e-05	0.0001518258	2.305107354564e-08	7.933348224400001e-10	0.00189647	1.1989999999999916e-05	1.4376009999999802e-10	3.5965984608999995e-06	0.0	0.0	0.0	0.0
4945.435745743279	8.348610451982495	69.69929647895135	24457334.71527538	13825.776613774193	39.71585642108949	1577.3492512605949	191152098.97398537	4703.15246954838	2.807700543266037	22119643.151819028	7.8831823406564	4747.814376196251	8958.947944280628	1.097918	31.89282	0.02210899	0.0132748	-0.0104810942	-0.0228618579	0.1100442163	0.0504201325	-0.0573521611	-0.0936006966	0.1207038509	-0.0872497656	0.1715529552	-0.2401368771	0.0456383045	-0.0501971652	0.0026224446	0.0266927876	0.1326108782	0.0404677004	-0.0736076248	-0.0779079075	0.0232815639	0.007406243	-0.0474098316	0.0600739403	0.1240733512	0.0368935912	0.0588001165	0.1597395855	0.0596488524	0.0074252144	-0.0387821282	0.2339942651	-0.1026587873	-0.2056504328	-0.0387462798	-0.0713047307	0.0906886636	-0.1193221582	-0.0270141652	-0.0329094856	0.0245749145	0.011889962	-0.0706388976	-0.0883405665	0.1064026697	0.1133159512	0.1891960596	-0.0273819967	0.0384646479	-0.012057043	0.0924552919	0.1077284636	0.0779326415	-0.0682303349	0.0162234329	-0.0319216722	-0.0543553511	0.0763270084	0.0510575924	-0.0812239362	0.0071505265	0.168873678	-0.005563271	0.0314661013	-0.0084198572	0.1688166701	-0.1860899785	0.204157209	-0.1042847463	0.0721688908	0.071083354	0.0849308513	-0.0545174971	-0.0266265586	0.0190060329	-0.0446646425	-0.0210100269	0.0163170868	0.2534728252	0.1800488571	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0833172999999999	3.70999999999011e-05	1.3764099999926615e-09	0.0069417724792899	0.0259272	0.0090631	0.00067221969984	8.213978161000002e-05	0.182419	0.0001289999999999	1.6640999999997482e-08	0.033276691561	0.00279594	-1.6300000000000342e-05	2.656900000000112e-10	7.8172804836e-06	-0.000199712	-0.0001715458	2.942796149764e-08	3.9884882944e-08	0.00196622	6.974999999999993e-05	4.865062499999991e-09	3.8660210884e-06	0.0	0.0	0.0	0.0
