global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4824.258471451178	n/a	n/a	23273469.79936845	13443.178586386084	n/a	n/a	180719050.50546932	4586.683707609305	n/a	21037667.43364864	n/a	4616.733323011941	8646.06080660448	n/a	n/a	n/a	n/a	-0.0398535932	-0.0521176372	0.0333515233	-0.0837185551	-0.0475704855	0.1066475602	-0.0391777448	0.0578251295	-0.1568109306	0.3150060186	-0.194148367	-0.032654026	0.0058453881	-0.0531139442	0.053094737	-0.0688356592	0.0950856551	-0.0870616706	0.0983268158	-0.0698971109	0.009246532	-0.1191695608	0.0269297657	-0.0413287817	0.0180458349	-0.0231626161	0.0477431126	0.0071148052	-0.028533624	0.0210186607	-0.0108996491	0.0782077943	-0.0680799011	0.0939591246	-0.05154852	0.1201492655	-0.0479764556	0.0073128628	-0.0643709419	0.1421763095	-0.0478099814	0.0334351824	-0.0940293222	0.0651183266	-0.0032125619	0.0534585917	-0.0030611695	0.0292394345	-0.0049330636	-0.0282436161	0.0281488425	-0.0449886128	0.0182212519	-0.0403251296	0.034980713	-0.0280896987	0.0698634291	0.007501569	-0.1009047476	-0.0580426298	0.0359160289	0.1232595527	-0.0046775635	-0.0727563032	0.0019135193	0.0671366455	-0.0235168474	-0.016610737	0.0864162394	0.0398357702	-0.0360587917	0.0916805645	-0.0380364616	-0.0349241729	-0.020040824	0.0405408257	0.1067004069	-0.0192735002	-0.0824035062	0.0107751448	0.1097271475	-0.0421156851	-0.0089492245	-0.039105422	0.0575755764	0.0106986136	-0.0500031529	-0.0673957447	0.1701274202	0.0083009509	0.020125304	-0.0080395538	-0.0001961239	-0.0346849205	0.0033024705	-0.0815407366	0.0007429301	-0.1146672346	0.0164885145	-0.1006457559	0.0860908023	-0.0908423638	0.0106456035	-0.0393278246	0.0676310158	-0.0458029186	0.0531768048	-0.0023862582	-0.0497641387	0.0059072587	0.0588057337	-0.0135193164	0.0071427627	-0.1185308306	0.0498193645	-0.0571478311	0.0941350904	-0.1133580063	0.0256758589	-0.0034310888	0.0762343146	-0.1251663963	0.0352828211	-0.0633006496	0.0141243937	-0.0864409706	0.0426665224	-0.0172990267	0.0574405092	-0.0278145899	0.0168779803	-0.0414043933	0.0156519861	0.0272874246	-0.0528561073	0.0201255858	-0.0610690536	0.0151929691	0.0724795358	-0.0250358882	0.0953899728	0.045771405	-0.1145747375	0.0512825904	0.0494416758	-0.0361069097	0.0181875731	0.0518799949	-0.0063930256	-0.0058179391	-0.0884166712	0.0047840772	0.0711677467	-0.0605478116	0.0505734923	0.0607447992	-0.0371106964	-0.0503180532	-0.0160828697	0.0767452769	-0.0380940278	-0.0368460765	-0.0616011129	0.1113527033	0.0376515117	-0.0779296828	-0.0626938976	-0.0872579082	0.1096371645	-0.1025269905	-0.0639595485	-0.0416162243	0.043996313	0.0028723772	0.0005923464	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0973193	n/a	n/a	0.00947104615249	-0.0155353	n/a	0.00024134554609	n/a	0.228506	n/a	n/a	0.0522149920359999	0.000922323	n/a	n/a	8.50679716329e-07	-0.0019774	n/a	n/a	3.910110759999999e-06	-0.000376787	n/a	n/a	1.4196844336900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4815.503837083777	-8.754634367400286	76.6436229068662	23189077.204968583	13336.359427103182	-106.81915928290256	11410.332789906106	177858482.7688839	4588.924237945511	2.2405303362056657	21058225.661603782	5.019976187457873	4619.190286415027	8559.881430719253	1.172269	35.794598	0.0308659	0.0137755	-0.0209763398	0.0550755295	0.0073795312	-0.0412020337	7.31803e-05	-0.0079290577	-0.0018837489	0.0162672439	-0.1384332677	0.1164822162	-0.1953476416	-0.0307149515	0.0220710225	-0.0236695152	-0.0838552358	0.0579424141	0.0051326755	0.0385761735	0.0176192861	-0.1519229388	-0.023656788	-0.1615712097	0.0950993177	0.0309276509	0.0671385608	0.0376492004	0.0491414462	-0.0227853494	-0.0160780548	0.0473118594	0.0169581278	0.0495692657	-0.0396887527	0.0877289975	0.0234725665	-0.0941244975	-0.0768821911	0.0748013231	-0.0376803413	-0.0334552079	0.043403306	0.0387569262	0.0637814074	-0.079668353	-0.1393008534	0.0444176702	-0.032110881	-0.0441887763	0.0122401333	0.0309723267	-0.0051553787	-0.0006213249	0.0154342887	-0.072242343	-0.0563531201	-0.0211229504	-0.0026570799	-0.0093231982	-0.0119628771	-0.0858801998	0.1230975596	-0.0197080048	0.1291375199	0.0056269589	-0.0930088924	0.0520635162	-0.0410962406	-0.0067041581	-0.0895711764	-0.1059276277	0.0824921167	-0.1067683524	0.015253045	0.0956031857	0.0006056742	-0.02524881	0.0289099023	0.0637497431	0.0300814447	-0.0315739838	0.1199857468	0.0279551049	-0.0071528804	0.0413331125	-0.0176664917	0.0025074477	0.0282773042	-0.0646822542	-0.035966239	0.029893575	-0.0193867481	-0.0322467944	-0.0902104987	-0.0277841753	0.01268332	0.029536572	-0.0691498231	0.0457294204	-0.0441491851	0.0430555549	0.0072112971	-0.133248746	-0.0402226012	-0.1060366571	0.1481587016	0.0020625216	0.1230177498	-0.0659498374	-0.0536374452	0.021672864	0.0373340847	-0.0199143725	0.0365258184	-0.0651137307	0.0621827898	-0.0535432334	-0.1190144459	-0.041120676	-0.0601787855	-0.0431566434	0.0533052425	0.0297790373	-0.0354517698	0.0446818179	-0.0460128967	0.06072666	-0.1303737263	0.0356462381	0.0818358774	0.0282573465	-0.02579575	0.0187673635	0.0071596746	0.0333897474	0.0047384429	-0.0706373059	0.0166179142	0.0311782112	0.0159342965	-0.0444112845	0.0017332052	0.0565973968	-0.069721151	-0.1275297929	0.114033809	-0.0031389393	-0.0909561804	0.0642161022	0.0164009828	0.0641223931	0.0719159054	-0.089391544	-0.1077773243	0.017593061	-0.1069787952	-0.0725604401	0.0396518189	-0.0428380832	-0.0230252605	-0.0312262893	0.0928258105	0.0483403025	-0.0750306664	0.0178445887	0.0113553688	-0.0146898577	-0.0111120388	-0.0066271254	0.0253040553	0.0194069087	0.0755721786	-0.0547791837	-0.0440552466	-0.0176980283	0.0962678673	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0946129	0.0027063999999999	7.3246009599999875e-06	0.00895160084641	-0.0113195	0.0042158	0.00012813108025	1.7772969640000005e-05	0.23097	0.002464	6.071296000000107e-06	0.0533471409	0.001066	0.000143677	2.064308032900004e-08	1.1363560000000003e-06	-0.00187475	0.0001026499999999	1.0537022499999984e-08	3.5146875625e-06	-0.000560054	-0.000183267	3.358679328900001e-08	3.136604829160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4803.485267099662	-12.018569984114947	144.44602446306877	23073470.711243518	13275.240813960874	-61.11861314230737	3735.4848724390263	176232018.66865256	4580.623211460085	-8.30102648542561	20982109.005366907	68.90704071173744	4611.065376276099	8530.487192508346	1.361655	41.577389	0.1380437	0.0915192	-0.0800352291	-0.0783768857	-0.0569350892	-0.0245840247	-0.0586738366	0.0917813473	0.0767802053	0.0201514641	-0.0848101509	0.1288604714	0.0280198797	-0.0547874019	-0.0205673388	0.0244916115	0.0807754756	0.0312974744	-0.0550806639	-0.0113740754	-0.0511620215	-0.0451550245	0.1122574278	0.014198267	-0.0143243756	-0.0249726039	0.0029351551	-0.0205357838	-0.0997137462	0.0346620085	-0.0198570871	0.0233203906	0.0090340071	0.0416318692	-0.0165105225	-0.0158551428	-0.0664169788	-0.0683365178	0.0116720171	-0.0029671486	-0.0671076535	-0.0178575326	0.0168638788	-0.0829049769	0.0381855127	-0.0319196496	-0.0485116552	-0.0612130073	-0.0023911466	-0.0427018395	0.0136375812	-0.140726391	-0.0239423239	0.0078091173	-0.0724412845	0.0619938774	0.0014730331	0.0042917354	-0.0383364572	-0.0379678687	0.0843307361	0.0087871037	0.0458248679	-0.0741267758	-0.0049855016	0.0034466945	-0.11403586	-0.0764419916	-0.1247283736	-0.0391108793	-0.1657891931	0.0408878055	-0.0030969811	-0.0413232466	-0.1427192763	0.0242010146	-0.0284829223	0.0254361009	-0.1264976318	0.0337090891	-0.0004425134	0.049543888	-0.0979778191	-0.0263285227	-0.0078141046	-0.0618777402	-0.066900903	-0.0563364752	-0.0133235074	0.0743286438	-0.0435339063	-0.030236559	0.0691200294	-0.0223909573	-0.0267650926	-0.0497361792	-0.0267277582	0.0044802461	0.1000136126	0.0670666532	-0.0056420629	-0.0291216163	-0.0522135596	-0.02450404	-0.0302128691	0.0967200839	0.0291477258	-0.0156986612	0.0015427864	0.0286100405	0.0951628015	0.0160084195	0.0698045297	-0.0108085847	0.0060641097	-0.0349396338	0.0318769688	-0.0057079981	-0.0697479751	0.0470933995	0.0741951743	0.0150072226	0.0697421198	0.0319349099	0.0214130933	0.0566489408	0.0403632957	0.0018256823	-0.0698339634	0.0077002571	-0.0796353287	0.005103351	-0.0281154217	-0.1142097733	-0.0671828368	-0.0074981565	0.0256517463	0.029387941	0.0290979095	-0.0197837299	-0.0234058039	-0.0115204285	-0.0719468361	-0.0678516648	0.018971141	-0.0694015797	-0.0148821875	-0.0358540376	-0.083909169	-0.0316696223	0.1446038749	0.1085925969	0.1662442583	0.0276557737	0.0224775755	-0.0120521854	-0.0913257751	0.0944275363	0.0006154882	0.1432867901	0.0758981924	-0.0106668986	0.0074285166	-0.0119087984	0.0955239404	-0.0279550123	-0.0093448432	-0.014992499	0.0816493775	-0.0257927461	-0.0743655039	0.0203963504	-0.0374151345	0.0526009813	-0.0007992055	0.0196803018	0.0780226474	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0860808	0.0085321	7.279673041000002e-05	0.00740990412864	0.0169249	0.0282444	0.0002864522400099	0.0007977461313599	0.314512	0.083542	0.006979265764	0.098917798144	0.0008488029999999	-0.0002171970000001	4.717453680904348e-08	7.204665328088302e-07	-0.00180927	6.547999999999992e-05	4.287630399999991e-09	3.2734579329e-06	-0.000488227	7.182700000000006e-05	5.159117929000008e-09	2.38365603529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4808.509491553778	5.024224454115938	25.242831365336595	23121763.530362777	13165.438895869062	-109.8019180918127	12056.461216641144	173328781.32086197	4589.045871979809	8.42266051972365	21059342.015134923	70.94121023051146	4618.497536399148	8480.084359806142	1.410135	43.05772	0.13156375	0.0853376	-0.0226296118	-0.0093069573	0.1091325962	0.0433409052	-0.0560736556	0.0030064859	-0.0809731451	0.0132326345	-0.0227138198	0.0803902644	0.0143316013	-0.0238554397	0.0233827797	-0.0322910899	-0.0319094813	0.0601341189	-0.0296463575	-0.0802257901	0.0666181224	0.0144866077	-0.042847812	0.0244122341	0.0395077759	-0.0696725815	0.0604132431	-0.0803465603	-0.0633673838	-0.0593929202	0.020893879	-0.0357476784	-0.0802144007	-0.0184225188	-0.0483061234	-0.0260767796	-0.080229812	-0.1113259922	-0.0097066599	0.0291857843	-0.0979870783	-0.1118727904	0.0193968853	-0.06988206	-0.0548484511	0.0167012009	0.0092395232	-0.0391653481	0.1148686447	-0.0130251444	0.0479500718	0.016159313	-0.079443334	-0.0398782949	0.0442301947	0.0447818279	0.1427985323	0.0695260098	0.0932543775	0.0249883897	0.0176276924	0.0434740679	-0.0188870218	0.0706011759	-0.0070063612	-0.1087504738	-0.0175636032	-0.020615565	-0.0253517866	0.0388651139	0.0155049711	-0.0266989925	0.0056500326	0.0851183586	0.0778473097	-0.0230089416	0.1639072627	-0.036131495	-0.0551151782	0.0627373056	-0.0477076311	-0.1414067233	-0.0192219735	0.0937353861	0.0417174522	0.0255142783	-0.0075871227	0.0008755697	0.0540393001	0.1208446231	-0.0988341888	0.0412396738	0.0404645114	-0.0521555465	0.0735723402	-0.0297212259	0.0164558547	0.0243962611	-0.0757931482	0.0603234425	-0.0297760852	-0.0707857693	0.0814475508	0.0545851419	-0.0372959413	-0.0213233021	0.0094034631	-0.0811335198	0.0430408655	0.08024221	0.0489984908	0.0895173562	0.0186838536	-0.0496437231	-0.0609647302	-0.0046441866	0.0320471327	0.0329693957	-0.076834545	-0.0102323093	0.0759688957	0.0223128846	0.0649862058	0.1042877465	-0.0935747653	-0.036282873	0.0515289567	-0.0403403604	0.019074587	0.0959064241	-0.0811208441	-0.0548854779	-0.0376077063	0.0485176447	-0.0044809625	-0.1041271732	-0.0861961616	0.0705631227	-0.0658858938	-0.078139214	0.0219546907	0.0399025664	0.0182006086	-0.0306977569	-0.0315286339	0.1006172707	0.0393701756	-0.0909978204	-0.0046170527	-0.0202163449	0.0679775256	-0.056825043	-0.0214307843	-0.0039906131	-0.0413957131	0.024085697	0.1416998767	0.0130809468	0.1406839972	-0.0128894023	0.0012593491	0.0332363506	0.0335403955	0.0042585263	-0.1110715012	-0.1044358179	0.0111572006	0.0572998948	0.0236510936	0.1122227324	-0.0958745015	0.1253060471	-0.0154586576	0.0104566433	0.0506225497	-0.0234031147	-0.0091968278	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0824002999999999	0.0036805000000001	1.354608025000074e-05	0.0067898094400899	-0.0146693	-0.0315942	0.0002151883624899	0.00099819347364	0.238287	-0.076225	0.005810250625	0.056780694369	0.0009963	0.0001474970000001	2.175536500902953e-08	9.9261369e-07	-0.00156782	0.00024145	5.8298102500000025e-08	2.4580595524e-06	-0.000475893	1.2333999999999969e-05	1.5212755599999918e-10	2.26474147449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823.468264140886	14.958772587107887	223.7648773128104	23265846.09517429	13184.04005295668	18.60115708761805	346.0030449982432	173818912.11796597	4588.9123077164495	-0.1335642633594034	21058116.16791151	0.01783941244674	4618.368606691438	8460.623683974083	1.328265	40.557854	0.10467994	0.0494709	-0.0311700878	0.075733004	-0.0190109035	-0.0182721125	-0.0143262515	-0.0481462655	0.0337329118	-0.0396333086	-0.0080763296	0.052509798	-0.0363095899	-0.0192449756	0.0003105817	-0.1079107858	0.0509723594	0.0018286993	0.0407448414	0.0065877528	-0.1777313197	0.0209137444	-0.0071698227	0.1937046274	0.089546651	0.0294630972	0.0310165792	-0.0333894564	0.0145250697	-0.0440194421	0.0481252024	0.0292036612	-0.0426370818	-0.0724280556	-0.0204639696	-0.0327951096	-0.063998609	-0.0357143447	0.0622023654	-0.0216032459	0.0641500386	-0.1111346972	0.0107277898	-0.0542236305	0.0179285942	-0.0848260683	0.0047341296	-0.054549561	0.0485403676	-0.0498430641	0.0111907938	-0.061217496	-0.0385143804	-0.1494868638	0.0387360723	0.033794956	-0.0481022425	0.0106027404	-0.0377016297	-0.027054707	0.1048225119	0.0914735594	-0.073199773	-0.0282570628	0.06926622	-0.0936861023	0.055637146	0.0849484915	0.0401338807	0.0745680552	0.0337338627	-0.0107829112	0.006986365	-0.0647730419	-0.0973645957	-0.0371842294	-0.0369259789	-0.0024321243	0.0589481471	0.0126378236	-0.062155271	0.0116862834	0.0523377751	-0.0110504331	-0.0456274741	0.0600967287	0.0301464443	0.0944335196	-0.1284430378	-0.0302316806	0.0216082315	0.0793270116	-0.0404140064	-0.0396197404	0.040827017	-0.0169647553	-0.0018675009	-0.051121479	-0.0688774172	-0.0029033456	-0.0298367465	-0.0528183613	-0.201511892	0.1380330576	-0.1131330233	0.0648318108	0.0170671174	0.0279022587	-0.0168203793	0.0542819168	0.0008151671	0.0130646944	-0.040594666	-0.0374371917	0.0246712387	0.0774423904	0.0038762623	0.058763657	-0.005209179	0.0075521602	0.0779334836	0.004169907	-0.0956284811	0.0948066841	-0.012229604	-0.0317636745	0.0377233466	0.0750667947	-0.0654327648	0.0564825384	-0.0865729038	0.0003349328	-0.065407373	-0.0101367725	-0.097117321	0.0492839225	-0.1186518728	0.0054436946	0.0746275393	-0.0059838491	-0.0344230286	0.0014974621	-0.0921598298	-0.0471980104	0.1106852681	0.0562786273	0.0747794265	-0.0975108782	0.0517279889	0.0436073717	-0.0646570314	-0.0848945438	-0.0229138742	-0.043029108	-0.0063669251	-0.0012512707	-0.082215569	0.066709338	-0.0475871988	-0.0113865299	-0.0118599842	0.0390318091	0.0307564408	-0.0075288175	-0.0350342588	0.0695361814	-0.0400368184	0.0052519867	-0.0546865352	0.0890119165	0.0456047974	-0.1055398738	0.0045563579	-0.0797952095	0.0012361994	-0.0772125106	-0.0003251669	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0925219	-0.0101216000000001	0.00010244678656	0.00856030197961	-0.00495296	0.00971634	2.45318127616e-05	9.44072629956e-05	0.204403	-0.033884	0.0011481254559999	0.041780586409	0.00131411	0.0003178099999999	1.0100319610000001e-07	1.7268850921e-06	-0.00192827	-0.00036045	1.299242025e-07	3.7182251929e-06	-0.000134993	0.0003409	1.1621281e-07	1.8223110049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4816.478292601855	-6.989971539031103	48.859702116464845	23198463.14310488	13117.698403955475	-66.34164900120413	4401.214392198969	172074011.417136	4587.865753493145	-1.046554223304156	21048512.172075227	1.0952757423157653	4616.85464682794	8500.07080679819	1.378803	42.101013	0.08868338	0.0574823	-0.0698023444	-0.0617600155	-0.0483802059	-0.0338240919	-0.0521235371	0.0441151261	0.0650264147	-0.0394299131	0.0228149228	-0.0275974191	0.0295967784	-0.039666721	0.0114465175	-0.0185739685	0.1400798711	0.0675381398	-0.0568643741	-0.0112468891	-0.0682528312	-0.0224739796	-0.0241906403	0.0886005507	0.0384733434	-0.0801271653	-0.061054474	0.0258668988	0.032275233	0.1053640175	-0.0010959651	-0.0485653201	0.0221496919	-0.0265348627	-0.0008991477	0.0809412736	-0.0886875567	0.0298696121	-0.0516714398	-0.0229462705	0.0114810521	0.1084965887	-0.1020719533	0.1587487428	-0.1105878831	0.0684994909	0.0855324462	0.0337625975	-0.0868363542	-0.0644599531	0.0573255	-0.0269239977	-0.080844389	-0.0653306901	0.0367137705	-0.0311429086	-0.0533385994	0.0300442523	0.0340819198	0.0110195931	0.0152965228	-0.1183403023	0.0204940378	-0.0922389058	-0.0305189981	0.0404082333	-0.0509440519	0.1237755554	0.1757245043	0.0200813756	0.0547299203	-0.021423197	0.053210559	-0.060229558	0.1185392125	0.0074959857	0.0529827003	-0.0295675416	-0.0357275595	0.0135099295	-0.0259689759	-0.0252262689	-0.0170372808	-0.0485731288	-0.0868760892	-0.0105527815	-0.0600037693	0.002079912	-0.0532978479	0.0743589354	-0.0254940614	-0.0833406825	-0.0032632216	-0.0067105453	0.0580458226	-0.0313467917	0.0098956418	-0.0769660951	0.116940103	0.0609904357	-0.0503504234	-0.0428397464	-0.0653184606	0.0726685855	-0.0823906429	0.0019109831	0.0022940539	-0.0575115742	-0.0955719013	-0.0232876929	-0.0008035381	-0.1220872043	0.0130840635	0.0012907298	-0.0340933107	-0.0037911605	0.0199487087	-0.072458303	0.0163232208	-0.1231677742	0.0617924984	0.0291874297	-0.0117364958	-0.1183309079	-0.0050276402	-0.1405365116	-0.0839007032	-0.0643574947	0.0802660234	-0.0767031438	0.0504179768	0.0961531276	-0.094477888	-0.0268145161	-0.037907614	-0.0351586393	-0.0659961895	-0.0365646598	0.0214657399	-0.0143503606	0.0112555436	0.0213728675	-0.0297880114	0.1121282106	-0.020285236	-0.095669768	-0.0712790678	-0.0212063445	-0.0896303824	0.086889154	-0.1691766812	-0.0690538329	-0.0407867486	0.0536892152	-0.0900396101	0.0864692292	0.014033186	-0.089188098	0.0446168327	0.0112901668	0.00143525	0.0478331156	-0.0002096966	0.0223508033	-0.0008316622	0.0288735402	-0.1037978383	0.0094221416	0.0463197348	0.0255367427	-0.0388656903	0.0086919325	-0.0520509224	0.10499285	-0.0287516275	-0.0050035233	-0.0277880209	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0929621	-0.0004402	1.937760400000015e-07	0.00864195203641	0.00957102	0.0145239799999999	9.16044238404e-05	0.0002109459950403	0.254695	0.050292	0.002529285264	0.064869543025	0.00105821	-0.0002559	6.548481000000006e-08	1.1198084041e-06	-0.00192229	5.980000000000048e-06	3.5760400000000575e-11	3.6951988441e-06	-0.000341657	-0.0002066639999999	4.2710008896e-08	1.1672950564899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
