TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
48,48,6,3,2,1,8,1.0,47.0,--,--,256.0146,1.0,256.88248,0.8678905,9.0,258.53278,259.53714,3.5225463,259.53726,267.5496
49,49,7,2,1,3,0.750000,1.0,48.0,--,--,267.55243,6.0,268.44962,0.8971724,7.0,270.0699,271.07513,3.5226884,271.0753,271.83292
50,50,7,2,1,3,0.750000,1.0,49.0,--,--,271.8346,0.0,999.0,999.0,999.0,274.34995,275.36603,3.53145,275.36618,276.1328
51,51,7,2,1,3,0.750000,1.0,50.0,--,--,276.13452,1.0,276.86578,0.7312543,1.0,278.65225,279.65775,3.523218,279.6579,280.4162
52,52,7,2,1,2,0.750000,1.0,51.0,--,--,280.41785,6.0,280.9162,0.4983434,5.0,282.93524,283.941,3.5231614,283.94116,284.69952
53,53,7,2,1,3,0.750000,1.0,52.0,--,--,284.70123,1.0,285.2323,0.5310872,1.0,287.21823,288.22366,3.5224364,288.22382,288.98264
54,54,7,2,1,3,0.750000,1.0,53.0,--,--,288.98425,6.0,289.46603,0.4817649,7.0,291.5023,292.50677,3.5225058,292.50693,293.26608
55,55,7,2,1,2,0.750000,1.0,54.0,--,--,293.26773,1.0,293.7331,0.4653475,5.0,295.78424,296.78867,3.5209298,296.78882,297.54932
56,56,7,2,1,3,12,1.0,55.0,--,--,297.551,6.0,298.03247,0.4814655,6.0,300.06824,301.07468,3.5236654,301.0748,313.0828
57,57,8,4,2,2,0.750000,1.0,56.0,--,--,313.27304,6.0,313.9662,0.6931411,5.0,315.78983,316.79498,3.5219598,316.79514,317.54947
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,317.73904,1.0,318.28287,0.5438322,1.0,320.25616,321.26013,3.5210829,321.26028,322.0159
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,322.2046,6.0,322.8155,0.6109053,8.0,324.72324,325.7276,3.5230093,325.72775,326.4828
60,60,8,4,2,2,0.750000,1.0,59.0,--,--,326.66946,1.0,327.28253,0.6130628,5.0,329.18686,330.192,3.52253,330.19214,330.94943
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,331.1369,6.0,331.86624,0.7293383,9.0,333.65427,334.6597,3.522785,334.65985,335.4164
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,335.60004,6.0,336.49936,0.8993307,6.0,338.11725,339.121,3.5209773,339.12115,339.8828
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,340.0732,1.0,340.56604,0.4928256,2.0,342.59113,343.59412,3.5208848,343.59424,344.34943
64,64,8,4,2,3,10,1.0,63.0,--,--,344.53784,6.0,345.04922,0.511376,8.0,347.05478,348.059,3.5211446,348.05914,358.06604
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,358.06897,1.0,358.83286,0.7638856,6.0,360.58633,361.59113,3.522175,361.59128,362.34943
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,362.3511,6.0,362.89984,0.548736,1.0,364.86826,365.87274,3.521654,365.8729,366.63275
67,67,9,1,1,3,0.750000,1.0,66.0,--,--,366.63446,1.0,367.2657,0.6312191,2.0,369.1517,370.15714,3.5226562,370.1573,370.91602
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,370.91772,6.0,371.84924,0.9315348,3.0,373.43524,374.44067,3.5229611,374.44083,375.19913
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,375.20078,1.0,375.93246,0.7316968,8.0,377.71902,378.7233,3.5225427,378.72345,379.48242
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,379.48404,1.0,380.09955,0.6155084,6.0,382.00027,383.00412,3.5200977,383.00427,383.7658
71,71,9,1,1,2,0.750000,1.0,70.0,--,--,383.76752,6.0,384.466,0.6985073,5.0,386.28442,387.2902,3.5226698,387.2903,388.04938
72,72,9,1,1,1,10,1.0,71.0,--,--,388.05103,1.0,389.53253,1.4815216,7.0,390.56967,391.57486,3.5238495,391.575,401.5827
