TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
18,18,3,4,2,3,0.750000,1.0,17.0,--,--,97.72698,6.0,98.170586,0.4436,9.0,100.24419,101.24838,3.521398,101.24853,102.003815
19,19,3,4,2,3,0.750000,1.0,18.0,--,--,102.191376,6.0,102.58765,0.3962704,8.0,104.70825,105.7131,3.5217204,105.71324,106.470345
20,20,3,4,2,1,0.750000,1.0,19.0,--,--,106.66318,1.0,107.154144,0.4909672,6.0,109.1803,110.18503,3.521854,110.18517,110.93733
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,111.125015,6.0,111.60411,0.4790988,7.0,113.64126,114.646706,3.521692,114.64684,115.40373
22,22,3,4,2,3,0.750000,1.0,21.0,--,--,115.59527,6.0,116.27077,0.6754944,9.0,118.113266,119.11908,3.5238123,119.119225,119.870636
23,23,3,4,2,3,0.750000,1.0,22.0,--,--,120.05441,6.0,120.7705,0.7160885,6.0,122.57237,123.5768,3.522388,123.57694,124.337364
24,24,3,4,2,1,8,1.0,23.0,--,--,124.52831,1.0,125.03695,0.5086371,7.0,127.04726,128.05292,3.5246074,128.05305,136.05365
25,25,4,1,1,1,0.750000,1.0,24.0,--,--,136.05772,6.0,136.7705,0.7127685,4.0,138.57503,139.57901,3.5212896,139.57916,140.33728
26,26,4,1,1,2,0.750000,1.0,25.0,--,--,140.33896,1.0,140.80394,0.4649789,5.0,142.85727,143.863,3.524044,143.86316,144.62064
27,27,4,1,1,1,0.750000,1.0,26.0,--,--,144.62236,6.0,145.13733,0.5149674,4.0,147.14035,148.14479,3.522436,148.14493,148.90382
28,28,4,1,1,1,0.750000,1.0,27.0,--,--,148.90547,1.0,149.3041,0.398607,9.0,151.4224,152.42708,3.5215952,152.42722,153.18736
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,153.18903,6.0,153.62048,0.4314552,3.0,155.70726,156.71213,3.523107,156.71228,157.47064
30,30,4,1,1,2,0.750000,1.0,29.0,--,--,157.47247,1.0,158.07068,0.5982041,5.0,159.98943,160.99487,3.5223954,160.99503,161.75383
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,161.75548,6.0,162.12105,0.365563,1.0,164.27243,165.27684,3.5213609,165.27698,166.03716
32,32,4,1,1,1,8,1.0,31.0,--,--,166.03882,1.0,166.40375,0.3649296,9.0,168.55626,169.56,3.521189,169.56015,177.57068
33,33,5,3,2,1,0.750000,1.0,32.0,--,--,177.75903,1.0,178.43736,0.6783318,8.0,180.27606,181.28004,3.52101,181.28018,182.03683
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,182.22131,6.0,182.80412,0.582814,3.0,184.73837,185.74281,3.5215118,185.74297,186.50383
35,35,5,3,2,2,0.750000,1.0,34.0,--,--,186.69302,1.0,187.15335,0.4603383,5.0,189.21126,190.21655,3.5235336,190.2167,190.97021
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,191.1561,6.0,191.65414,0.4980438,4.0,193.67232,194.67676,3.5206614,194.6769,195.4371
37,37,5,3,2,1,0.750000,1.0,36.0,--,--,195.62918,1.0,196.10426,0.4750859,6.0,198.14645,199.151,3.5218253,199.15114,199.90384
38,38,5,3,2,1,0.750000,1.0,37.0,--,--,200.09216,6.0,200.60399,0.5118251,3.0,202.60944,203.61403,3.5218692,203.61418,204.37051
39,39,5,3,2,1,0.750000,1.0,38.0,--,--,204.55232,1.0,205.0038,0.4514798,8.0,207.0693,208.07263,3.5203104,208.07278,208.83717
40,40,5,3,2,2,12,1.0,39.0,--,--,209.03067,6.0,209.58684,0.5561767,5.0,211.5483,212.55408,3.5234077,212.55421,224.57024
41,41,6,2,1,3,0.750000,1.0,40.0,--,--,224.573,1.0,225.27077,0.6977742,1.0,227.09036,228.09583,3.5228333,228.09598,228.85384
42,42,6,2,1,3,0.750000,1.0,41.0,--,--,228.85551,1.0,229.27048,0.4149727,4.0,231.37325,232.37671,3.521208,232.37686,233.13696
43,43,6,2,1,1,0.750000,1.0,42.0,--,--,233.13867,6.0,233.5701,0.4314291,1.0,235.65671,236.66281,3.5241525,236.66296,237.42027
44,44,6,2,1,3,0.750000,1.0,43.0,--,--,237.42203,1.0,237.93726,0.5152318,4.0,239.93839,240.94302,3.5210016,240.94318,241.70404
45,45,6,2,1,3,0.750000,1.0,44.0,--,--,241.70569,1.0,242.32076,0.6150543,4.0,244.22267,245.22585,3.5201476,245.22598,245.98701
46,46,6,2,1,1,0.750000,1.0,45.0,--,--,245.9887,1.0,246.53722,0.5485135,8.0,248.50627,249.51202,3.5233166,249.51216,250.2705
47,47,6,2,1,3,0.750000,1.0,46.0,--,--,250.27222,6.0,250.80328,0.5310694,6.0,252.78934,253.79477,3.522554,253.7949,254.55357
48,48,6,2,1,3,12,1.0,47.0,--,--,254.55524,6.0,255.0706,0.5153608,7.0,257.0717,258.07565,3.520425,258.0758,270.08685
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,270.08856,6.0,270.68723,0.5986724,2.0,272.6053,273.60968,3.5211174,273.60983,274.37042
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,274.37207,1.0,275.1872,0.8151312,8.0,276.8882,277.89166,3.5195904,277.89178,278.65353
51,51,7,1,1,3,0.750000,1.0,50.0,--,--,278.65524,6.0,279.20395,0.548717,8.0,281.17242,282.17786,3.5226202,282.178,282.9369
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,282.93854,1.0,283.48706,0.5485384,9.0,285.45535,286.4608,3.5222766,286.46094,287.2204
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,287.22205,6.0,287.6533,0.4312479,2.0,289.73932,290.74377,3.5217476,290.74393,291.50375
54,54,7,1,1,2,0.750000,1.0,53.0,--,--,291.50537,1.0,291.954,0.4486147,5.0,294.0223,295.0268,3.5213997,295.02692,295.78683
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,295.78848,1.0,296.28687,0.4984096,7.0,298.30594,299.3111,3.522623,299.31122,300.0701
56,56,7,1,1,1,8,1.0,55.0,--,--,300.0717,6.0,300.6536,0.5819149,1.0,302.5903,303.59476,3.52308,303.5949,311.60345
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,311.79788,1.0,312.60358,0.8056929,2.0,314.31647,315.32217,3.5242925,315.3223,316.0868
58,58,8,4,2,3,0.750000,1.0,57.0,--,--,316.27344,6.0,316.85367,0.5802396,7.0,318.7913,319.79666,3.5232303,319.7968,320.55374
59,59,8,4,2,1,0.750000,1.0,58.0,--,--,320.7405,1.0,321.63687,0.8963603,8.0,323.25797,324.26297,3.5224605,324.2631,325.02036
60,60,8,4,2,2,0.750000,1.0,59.0,--,--,325.20496,6.0,325.9202,0.7152321,5.0,327.7223,328.72803,3.523061,328.72815,329.48685
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,329.67496,1.0,331.32062,1.6456608,2.0,332.1913,333.19568,3.5207293,333.19583,333.9537
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,334.14066,6.0,334.62033,0.4796905,6.0,336.65826,337.6633,3.5226676,337.66345,338.42023
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,338.61273,1.0,339.06992,0.4571834,4.0,341.13028,342.1347,3.521963,342.13486,342.8866
64,64,8,4,2,3,10,1.0,63.0,--,--,343.0702,6.0,343.60358,0.5333951,7.0,345.5868,346.59122,3.5210335,346.59137,356.60342
65,65,9,3,2,1,0.750000,1.0,64.0,--,--,356.7887,1.0,357.33743,0.548749,9.0,359.30505,360.30994,3.5212653,360.3101,361.07028
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,361.25595,6.0,361.8868,0.6308592,4.0,363.77335,364.77914,3.5231984,364.7793,365.53683
67,67,9,3,2,2,0.750000,1.0,66.0,--,--,365.72424,1.0,366.27063,0.5463968,5.0,368.24094,369.24503,3.5207965,369.24518,370.00363
68,68,9,3,2,1,0.750000,1.0,67.0,--,--,370.19052,6.0,370.85318,0.6626616,3.0,372.7093,373.7151,3.5245602,373.7152,374.47025
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,374.65353,1.0,375.88684,1.2333204,6.0,377.17035,378.17532,3.5217874,378.17548,378.93668
70,70,9,3,2,3,0.750000,1.0,69.0,--,--,379.12997,6.0,380.03598,0.9060003,6.0,381.6483,382.6551,3.525113,382.65524,383.41995
71,71,9,3,2,1,0.750000,1.0,70.0,--,--,383.60663,1.0,384.1199,0.5132708,6.0,386.1243,387.12967,3.5230477,387.12982,387.88684
72,72,9,3,2,1,10,1.0,71.0,--,--,388.06885,6.0,388.58633,0.5175101,1.0,390.58734,391.59164,3.522804,391.5918,401.60358
