TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.6000198e-06,62.929726,66.93008,66.93545,2.0,67.87504,0.9395854,67.97551,3.1604147,71.138,1.0,71.138145,72.144936,5.2094855,72.14514,75.146515,--
2,2,3,1,3,4,2.550000e+00,1.0,1.0,--,--,--,75.14827,2.0,75.57584,0.4275745,75.67624,4.5224257,80.20093,6.0,80.20104,81.20857,6.0603,81.20875,85.210144,--
3,3,4,2,1,1,8.500000e-01,1.0,2.0,--,--,--,85.38167,7.0,86.42587,1.0442038,86.52627,2.2057962,88.733986,7.0,88.7341,89.7401,4.35843,89.74025,90.741974,--
4,4,4,2,1,2,1.700000e+00,1.0,3.0,--,--,--,90.91038,7.0,91.7423,0.8319248,91.842674,3.2680752,95.112976,9.0,95.11308,96.11852,5.2081437,96.11868,98.12002,--
5,5,5,2,2,1,2.550000e+00,1.0,4.0,--,--,--,98.28695,2.0,99.125565,0.8386168,99.22593,4.1113834,103.340096,5.0,103.3402,104.34706,6.060114,104.34722,105.34864,--
6,6,3,1,3,4,8.500000e-01,1.0,5.0,--,--,--,105.352295,2.0,105.876114,0.5238248,105.97653,2.7261753,108.705605,7.0,108.70572,109.71117,4.3588777,109.71132,113.71266,--
7,7,2,1,2,3,8.500000e-01,1.0,6.0,--,--,--,113.71431,2.0,114.14282,0.4285112,114.243256,2.8214889,117.066956,5.0,117.06707,118.0726,4.35829,118.072754,121.073975,--
8,8,4,2,1,4,1.700000e+00,1.0,7.0,--,--,--,121.24693,2.0,121.976135,0.7291979,122.07653,3.3708022,125.44998,4.0,125.450096,126.4551,5.208161,126.45524,130.4571,--
9,9,1,1,1,3,8.500000e-01,1.0,8.0,--,--,--,130.46025,2.0,130.99243,0.5321792,131.09283,2.717821,133.81361,1.0,133.81374,134.81909,4.3588347,134.81924,137.8204,--
10,10,3,1,3,4,1.700000e+00,1.0,9.0,--,--,--,137.82207,2.0,138.24228,0.420206,138.34262,3.679794,142.0241,6.0,142.0242,143.02913,5.207061,143.02928,147.03094,--
11,11,6,2,3,3,8.500000e-01,1.0,10.0,--,--,--,147.20264,0.0,149.67067,2.468024,149.771,0.7819759,150.55554,999.0,150.55565,151.5602,4.357555,151.56036,154.56161,--
12,12,3,1,3,1,2.550000e+00,1.0,11.0,--,--,--,154.5644,2.0,155.50826,0.9438539,155.60866,4.006146,159.61693,6.0,159.61705,160.62299,6.0585914,160.62314,161.62517,--
13,13,6,2,3,2,1.700000e+00,1.0,12.0,--,--,--,161.79544,7.0,162.84238,1.0469315,162.94281,3.0530684,165.99786,3.0,165.99799,167.00403,5.2085867,167.0042,169.00562,--
14,14,5,2,2,3,1.700000e+00,1.0,13.0,--,--,--,169.17775,7.0,170.62518,1.4474378,170.7256,2.6525621,173.37991,5.0,173.38004,174.38503,5.207274,174.38516,177.3869,--
15,15,4,2,1,3,8.500000e-01,1.0,14.0,--,--,--,177.556,2.0,178.49113,0.9351362,178.59146,2.3148637,180.90776,2.0,180.90794,181.91351,4.357517,181.91368,184.91582,--
16,16,3,1,3,4,8.500000e-01,1.0,15.0,--,--,--,184.91872,2.0,186.89215,1.9734201,186.99252,1.2765799,188.27092,7.0,188.27103,189.27603,4.3573017,189.27617,193.27745,--
17,17,4,2,1,1,1.700000e+00,1.0,16.0,--,--,--,193.44943,7.0,195.52545,2.0760176,195.62581,2.0239823,197.65099,7.0,197.65111,198.6561,5.2066693,198.65625,199.65749,--
