TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,3,8.500000e-01,1.0,0.0,2.4000183e-06,55.80372,59.803726,59.808903,2.0,60.944206,1.1353025,61.04462,2.1146975,63.16114,5.0,63.16129,64.16832,4.3594165,64.16851,67.17109,--
2,2,5,2,2,1,8.500000e-01,1.0,1.0,--,--,--,67.34678,7.0,68.17601,0.8292293,68.27638,2.4207706,70.69821,5.0,70.698326,71.70204,4.3552594,71.70218,72.70435,--
3,3,6,2,3,1,2.550000e+00,1.0,2.0,--,--,--,72.87012,2.0,73.709045,0.8389269,73.80939,4.111073,77.92317,7.0,77.92329,78.929276,6.0591545,78.92941,79.930855,--
4,4,3,1,3,3,2.550000e+00,1.0,3.0,--,--,--,79.9347,2.0,80.87502,0.9403208,80.97534,4.0096793,84.98581,9.0,84.98592,85.99128,6.05658,85.991425,88.99317,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,89.163185,7.0,89.79173,0.6285495,89.89213,4.3214507,94.21517,8.0,94.21528,95.222275,6.0590878,95.22242,97.22416,--
6,6,2,1,2,4,2.550000e+00,1.0,5.0,--,--,--,97.22715,7.0,98.05951,0.8323603,98.1599,4.1176395,102.279144,5.0,102.27926,103.284256,6.057109,103.2844,107.28615,--
7,7,4,2,1,2,2.550000e+00,1.0,6.0,--,--,--,107.45631,7.0,108.29249,0.8361795,108.39282,4.1138206,112.50818,9.0,112.50829,113.51327,6.05696,113.51341,115.51512,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,115.51788,7.0,116.25911,0.741227,116.35943,3.358773,119.7202,7.0,119.720314,120.72392,5.2060404,120.72407,121.725204,--
9,9,4,2,1,2,1.700000e+00,1.0,8.0,--,--,--,121.89748,7.0,122.626076,0.7285955,122.72646,3.3714044,126.10012,8.0,126.10023,127.104904,5.2074285,127.105064,129.10715,--
10,10,1,1,1,3,2.550000e+00,1.0,9.0,--,--,--,129.1101,2.0,129.54257,0.4324568,129.64296,4.5175433,134.16212,2.0,134.16225,135.16725,6.0571346,135.1674,138.16911,--
11,11,2,1,2,1,1.700000e+00,1.0,10.0,--,--,--,138.17073,2.0,139.00882,0.8380893,139.10919,3.2619107,142.37282,5.0,142.37292,143.37825,5.20752,143.3784,144.38023,--
12,12,1,1,1,3,8.500000e-01,1.0,11.0,--,--,--,144.38199,7.0,145.20996,0.827971,145.31032,2.422029,147.73442,9.0,147.73454,148.73897,4.356976,148.7391,151.74112,--
13,13,3,1,3,3,2.550000e+00,1.0,12.0,--,--,--,151.74275,2.0,152.37473,0.6319712,152.47504,4.318029,156.79456,7.0,156.79466,157.80006,6.0573187,157.8002,160.80142,--
14,14,1,1,1,1,2.550000e+00,1.0,13.0,--,--,--,160.8031,2.0,161.54231,0.7392104,161.64272,4.2107897,165.8552,2.0,165.85532,166.86024,6.057135,166.86038,167.86182,--
15,15,2,1,2,1,2.550000e+00,1.0,14.0,--,--,--,167.86339,2.0,168.49124,0.6278598,168.5916,4.32214,172.9151,5.0,172.9152,173.92686,6.0634813,173.927,174.92809,--
16,16,3,1,3,3,1.700000e+00,1.0,15.0,--,--,--,174.92967,2.0,175.85925,0.9295784,175.9596,3.1704216,179.13208,7.0,179.13219,180.13684,5.207165,180.137,183.13908,--
17,17,6,2,3,3,2.550000e+00,1.0,16.0,--,--,--,183.30795,2.0,184.04219,0.7342381,184.14256,4.215762,188.36024,7.0,188.36035,189.36409,6.0561347,189.36424,192.36606,--
18,18,3,1,3,4,1.700000e+00,1.0,17.0,--,--,--,192.3688,2.0,192.99113,0.6223432,193.09152,3.4776568,196.57071,6.0,196.57082,197.57597,5.207175,197.57613,201.5782,--
19,19,4,2,1,2,2.550000e+00,1.0,18.0,--,--,--,201.7469,7.0,202.37447,0.6275626,202.47487,4.3224373,206.799,7.0,206.79912,207.80376,6.056853,207.8039,209.80513,--
20,20,1,1,1,1,2.550000e+00,1.0,19.0,--,--,--,209.8079,7.0,211.67474,1.8668493,211.77525,3.0831506,214.86003,6.0,214.86015,215.8637,6.0557933,215.86383,216.86484,--
21,21,4,2,1,3,8.500000e-01,1.0,20.0,--,--,--,217.03426,2.0,217.65787,0.6236154,217.75822,2.6263845,220.38603,1.0,220.38615,221.39122,4.3569627,221.39137,224.39304,--
22,22,4,2,1,2,2.550000e+00,1.0,21.0,--,--,--,224.56085,2.0,225.29193,0.7310765,225.39227,4.2189236,229.61285,3.0,229.61298,230.61812,6.057273,230.61827,232.61989,--
23,23,5,2,2,2,1.700000e+00,1.0,22.0,--,--,--,232.7873,2.0,233.30875,0.5214516,233.4091,3.5785484,236.99002,5.0,236.99014,237.9953,5.2080097,237.99545,239.9987,--
24,24,6,2,3,2,1.700000e+00,1.0,23.0,--,--,--,240.16585,2.0,240.79106,0.6252185,240.8914,3.4747815,244.36691,8.0,244.36703,245.3722,5.2063556,245.37234,247.37378,--
25,25,3,1,3,1,2.550000e+00,1.0,24.0,--,--,--,247.37665,2.0,249.54102,2.1643708,249.64136,2.7856293,252.42856,9.0,252.42868,253.43222,6.0555773,253.43236,254.434,--
26,26,6,2,3,2,2.550000e+00,1.0,25.0,--,--,--,254.60431,2.0,255.2271,0.6227958,255.32745,4.327204,259.657,8.0,259.65714,260.66675,6.0624385,260.6669,262.669,--
27,27,3,1,3,4,8.500000e-01,1.0,26.0,--,--,--,262.67172,2.0,263.50842,0.8367031,263.6088,2.413297,266.02502,9.0,266.02515,267.0291,4.357381,267.02927,271.03067,--
28,28,6,2,3,3,8.500000e-01,1.0,27.0,--,--,--,271.20044,2.0,272.24173,1.0412842,272.34204,2.208716,274.5527,8.0,274.55283,275.55637,4.3559246,275.5565,278.55768,--
29,29,1,1,1,3,8.500000e-01,1.0,28.0,--,--,--,278.5604,2.0,279.39233,0.8319248,279.49274,2.418075,281.91296,2.0,281.9131,282.9201,4.3597007,282.92026,285.92163,--
30,30,4,2,1,4,8.500000e-01,1.0,29.0,--,--,--,286.08896,2.0,286.8253,0.7363327,286.92563,2.5136673,289.44186,3.0,289.44196,290.44562,4.356674,290.44577,294.4469,--
31,31,5,2,2,3,1.700000e+00,1.0,30.0,--,--,--,294.61383,2.0,295.24094,0.6271202,295.34128,3.47288,298.815,5.0,298.81512,299.8198,5.2059684,299.81995,302.82144,--
32,32,1,1,1,4,2.550000e+00,1.0,31.0,--,--,--,302.82425,2.0,303.3435,0.5192646,303.44385,4.4307356,307.87735,3.0,307.87747,308.88196,6.0577183,308.8821,312.88394,--
33,33,6,2,3,4,8.500000e-01,1.0,32.0,--,--,--,313.05173,2.0,313.67438,0.6226417,313.77472,2.6273582,316.40335,8.0,316.40347,317.40906,4.357316,317.4092,321.41055,--
34,34,4,2,1,1,8.500000e-01,1.0,33.0,--,--,--,321.57578,2.0,322.40848,0.832717,322.50885,2.417283,324.929,4.0,324.92908,325.93506,4.359272,325.93518,326.9366,--
35,35,4,2,1,1,1.700000e+00,1.0,34.0,--,--,--,327.10684,2.0,327.94153,0.8347074,328.04187,3.2652926,331.3095,3.0,331.30963,332.31406,5.207218,332.3142,333.31604,--
36,36,6,2,3,2,8.500000e-01,1.0,35.0,--,--,--,333.48178,2.0,334.1075,0.6257426,334.20786,2.6242573,336.834,7.0,336.83414,337.83923,4.357459,337.8394,339.8409,--
37,37,3,1,3,2,8.500000e-01,1.0,36.0,--,--,--,339.8437,2.0,340.47403,0.6303552,340.57437,2.6196449,343.195,9.0,343.1951,344.2,4.356339,344.20016,346.20193,--
38,38,1,1,1,1,1.700000e+00,1.0,37.0,--,--,--,346.2037,2.0,346.942,0.7382884,347.0424,3.3617115,350.4059,3.0,350.40604,351.4107,5.2069798,351.41083,352.4129,--
39,39,5,2,2,1,2.550000e+00,1.0,38.0,--,--,--,352.58002,7.0,353.20746,0.6274543,353.3078,4.3225455,357.63107,5.0,357.6312,358.63586,6.055866,358.63602,359.63748,--
40,40,3,1,3,4,2.550000e+00,1.0,39.0,--,--,--,359.6404,7.0,361.09167,1.4512901,361.19202,3.49871,364.69266,4.0,364.69278,365.69742,6.0570316,365.69757,369.6998,--
41,41,4,2,1,4,1.700000e+00,1.0,40.0,--,--,--,369.86893,2.0,370.70825,0.8393354,370.8086,3.2606647,374.0719,4.0,374.072,375.07703,5.2081013,375.0772,379.0799,--
42,42,1,1,1,3,1.700000e+00,1.0,41.0,--,--,--,379.0826,2.0,379.91003,0.8274163,380.01035,3.2725837,383.28488,4.0,383.285,384.289,5.2063804,384.28912,387.29086,--
43,43,6,2,3,3,8.500000e-01,1.0,42.0,--,--,--,387.46262,2.0,388.0909,0.6282871,388.1913,2.621713,390.81476,9.0,390.81488,391.81998,4.3573575,391.82013,394.82196,--
44,44,1,1,1,3,1.700000e+00,1.0,43.0,--,--,--,394.8248,2.0,395.85825,1.0334611,395.9586,3.0665388,399.02686,2.0,399.02698,400.03165,5.2068644,400.0318,403.03302,--
