TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,1,1.700000e+00,1.0,0.0,1.8899998e-05,14.369582,18.370054,18.375353,2.0,19.31118,0.9358275,19.41157,3.1641724,22.577982,6.0,22.578127,23.585354,5.21,23.585558,24.586935,--
2,2,6,2,3,1,1.700000e+00,1.0,1.0,--,--,--,24.765306,7.0,25.49536,0.7300533,25.595715,3.3699467,28.967999,4.0,28.968113,29.973248,5.207941,29.973406,30.97541,--
3,3,1,1,1,3,8.500000e-01,1.0,2.0,--,--,--,30.97966,2.0,31.611134,0.6314747,31.711548,2.6185253,34.332012,2.0,34.332123,35.339092,4.359434,35.339252,38.34056,--
4,4,1,1,1,2,1.700000e+00,1.0,3.0,--,--,--,38.342304,7.0,38.864586,0.5222783,38.964924,3.5777216,42.545135,6.0,42.545258,43.550972,5.2086654,43.551117,45.55301,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,45.72331,2.0,46.14521,0.421902,46.245544,4.528098,50.77595,2.0,50.776066,51.780945,6.057634,51.781086,53.782352,--
6,6,3,1,3,3,1.700000e+00,1.0,5.0,--,--,--,53.78508,2.0,54.11108,0.3260011,54.211422,3.773999,57.986874,9.0,57.986988,58.99264,5.207561,58.992813,61.99694,--
7,7,1,1,1,2,1.700000e+00,1.0,6.0,--,--,--,61.998535,2.0,62.428818,0.430283,62.52917,3.669717,66.20094,3.0,66.20106,67.20804,5.209504,67.2082,69.209946,--
8,8,3,1,3,1,1.700000e+00,1.0,7.0,--,--,--,69.21166,2.0,69.74533,0.5336685,69.84568,3.5663314,73.41503,8.0,73.41514,74.42148,5.2098165,74.421646,75.42293,--
9,9,3,1,3,3,2.550000e+00,1.0,8.0,--,--,--,75.42454,7.0,75.94547,0.5209306,76.04582,4.4290695,80.476906,4.0,80.47703,81.48062,6.0560794,81.48078,84.48292,--
10,10,3,1,3,2,8.500000e-01,1.0,9.0,--,--,--,84.48447,2.0,84.912,0.4275363,85.012344,2.8224638,87.83677,8.0,87.83688,88.84103,4.3565598,88.84117,90.842545,--
