TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.49999e-06,57.83254,61.83201,61.837753,2.0,62.782642,0.944891,62.883045,3.155109,66.040306,3.0,66.04044,67.04837,5.210614,67.04855,70.05023,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,70.05192,2.0,70.58369,0.5317685,70.68402,3.5682316,74.2552,4.0,74.25532,75.26229,5.2103724,75.26243,77.26386,--
3,3,1,1,1,3,8.500000e-01,1.0,2.0,--,--,--,77.26541,2.0,77.683205,0.4177994,77.78356,2.8322005,80.61819,4.0,80.6183,81.62298,4.3575673,81.623116,84.625175,--
4,4,6,2,3,4,2.550000e+00,1.0,3.0,--,--,--,84.80182,2.0,85.23342,0.4316052,85.33381,4.518395,89.85495,6.0,89.85507,90.8623,6.06048,90.86244,94.864204,--
5,5,2,1,2,1,2.550000e+00,1.0,4.0,--,--,--,94.86855,2.0,95.400276,0.5317214,95.50066,4.4182787,99.92119,5.0,99.9213,100.92828,6.0597286,100.92843,101.92982,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,101.93148,7.0,102.35014,0.4186647,102.45049,4.5313354,106.98418,9.0,106.9843,107.99189,6.060408,107.992035,108.99421,--
7,7,3,1,3,4,8.500000e-01,1.0,6.0,--,--,--,108.995804,7.0,109.733215,0.7374125,109.83357,2.5125875,112.3485,3.0,112.34862,113.35418,4.3583736,113.35432,117.35649,--
8,8,3,1,3,3,2.550000e+00,1.0,7.0,--,--,--,117.35811,2.0,117.783104,0.4249926,117.88345,4.5250072,122.41126,8.0,122.41138,123.41638,6.058271,123.41652,126.41819,--
9,9,6,2,3,2,2.550000e+00,1.0,8.0,--,--,--,126.58914,2.0,126.91578,0.3266366,127.016136,4.6233635,131.6412,7.0,131.64133,132.64728,6.0581317,132.64742,134.64911,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,134.6519,7.0,135.18336,0.5314611,135.28377,2.718539,138.00415,3.0,138.00426,139.00822,4.356313,139.00836,142.01071,--
11,11,6,2,3,2,2.550000e+00,1.0,10.0,--,--,--,142.1808,7.0,142.70193,0.521139,142.80232,4.428861,147.23308,2.0,147.2332,148.23833,6.057521,148.23846,150.24011,--
12,12,3,1,3,1,1.700000e+00,1.0,11.0,--,--,--,150.24287,2.0,150.76682,0.523939,150.86717,3.576061,154.44514,8.0,154.44525,155.44914,5.2062736,155.4493,156.45113,--
13,13,6,2,3,4,8.500000e-01,1.0,12.0,--,--,--,156.62163,7.0,157.35043,0.7288046,157.45085,2.5211954,159.97408,3.0,159.97418,160.97884,4.35721,160.97897,164.98114,--
14,14,4,2,1,1,8.500000e-01,1.0,13.0,--,--,--,165.14769,7.0,165.66968,0.5220008,165.77007,2.7279992,168.50006,9.0,168.50018,169.50513,4.357445,169.50526,170.50708,--
15,15,3,1,3,4,1.700000e+00,1.0,14.0,--,--,--,170.50984,2.0,170.93297,0.4231273,171.0333,3.6768727,174.71208,6.0,174.7122,175.71684,5.207001,175.717,179.71902,--
16,16,3,1,3,1,1.700000e+00,1.0,15.0,--,--,--,179.72066,7.0,180.25018,0.5295228,180.35057,3.5704772,183.92458,3.0,183.92468,184.92848,5.2078223,184.92862,185.93108,--
17,17,3,1,3,4,2.550000e+00,1.0,16.0,--,--,--,185.9328,7.0,186.76631,0.8335072,186.86664,4.1164927,190.98602,1.0,190.98613,191.9908,6.0579896,191.99094,195.99228,--
18,18,2,1,2,4,8.500000e-01,1.0,17.0,--,--,--,195.99393,7.0,196.51634,0.522416,196.61668,2.727584,199.34615,5.0,199.34627,200.35199,4.358065,200.35213,204.35353,--
19,19,4,2,1,3,1.700000e+00,1.0,18.0,--,--,--,204.52443,2.0,205.04955,0.5251136,205.14992,3.5748863,208.72641,4.0,208.72653,209.73224,5.2078114,209.73238,212.734,--
20,20,2,1,2,2,2.550000e+00,1.0,19.0,--,--,--,212.73674,7.0,213.3657,0.6289664,213.46603,4.3210335,217.789,5.0,217.78912,218.79509,6.058347,218.79523,220.79663,--
21,21,4,2,1,1,8.500000e-01,1.0,20.0,--,--,--,220.96661,7.0,221.38428,0.4176632,221.4847,2.832337,224.31946,6.0,224.31958,225.3241,4.357479,225.32423,226.32596,--
22,22,6,2,3,4,1.700000e+00,1.0,21.0,--,--,--,226.49448,2.0,226.91653,0.4220591,227.01694,3.6779408,230.69695,9.0,230.69707,231.70172,5.207252,231.70187,235.70395,--
23,23,2,1,2,3,8.500000e-01,1.0,22.0,--,--,--,235.7067,2.0,236.13332,0.4266147,236.23376,2.8233852,239.05995,5.0,239.06006,240.06535,4.358663,240.0655,243.06793,--
24,24,5,2,2,2,2.550000e+00,1.0,23.0,--,--,--,243.23657,2.0,243.66617,0.4295871,243.76654,4.520413,248.28888,5.0,248.28899,249.29369,6.057109,249.29382,251.29594,--
25,25,6,2,3,1,1.700000e+00,1.0,24.0,--,--,--,251.4655,7.0,252.09857,0.6330841,252.19893,3.4669158,255.66693,1.0,255.66704,256.6721,5.206607,256.67224,257.67392,--
26,26,3,1,3,3,2.550000e+00,1.0,25.0,--,--,--,257.67667,7.0,258.5162,0.83955,258.6167,4.11045,262.7299,3.0,262.73,263.73453,6.057858,263.73468,266.73593,--
