TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.2000168e-06,13.127781,17.128378,17.299316,2.0,18.546892,1.2475759,18.647299,2.002424,20.651758,5.0,20.651905,21.659384,4.3600664,21.65957,24.661919,--
2,2,4,2,1,1,2.550000e+00,1.0,1.0,--,--,--,24.83348,7.0,25.880865,1.0473843,25.981258,3.9026158,29.886238,8.0,29.886353,30.893322,6.0598397,30.893463,31.895245,--
3,3,6,2,3,3,1.700000e+00,1.0,2.0,--,--,--,32.06251,2.0,34.030605,1.968094,34.13094,2.131906,36.2639,8.0,36.26402,37.269337,5.206825,37.269478,40.270885,--
4,4,6,2,3,1,2.550000e+00,1.0,3.0,--,--,--,40.439873,2.0,41.38027,0.9403928,41.480663,4.0096073,45.49279,6.0,45.492905,46.497326,6.0574517,46.49747,47.499645,--
5,5,3,1,3,3,8.500000e-01,1.0,4.0,--,--,--,47.50603,2.0,49.363224,1.8571928,49.463554,1.3928072,50.857018,8.0,50.857132,51.860855,4.354823,51.860996,54.86227,--
6,6,4,2,1,3,2.550000e+00,1.0,5.0,--,--,--,55.033848,7.0,56.180737,1.1468872,56.28114,3.8031127,60.08665,6.0,60.086765,61.09334,6.0594916,61.093483,64.09521,--
7,7,4,2,1,4,8.500000e-01,1.0,6.0,--,--,--,64.261986,7.0,65.29693,1.0349436,65.397255,2.2150564,67.61419,6.0,67.6143,68.61799,4.3560076,68.61814,72.6202,--
8,8,1,1,1,2,1.700000e+00,1.0,7.0,--,--,--,72.62301,2.0,73.44933,0.8263279,73.549675,3.273672,76.82494,1.0,76.82506,77.83077,5.2077665,77.83092,79.83228,--
9,9,1,1,1,2,1.700000e+00,1.0,8.0,--,--,--,79.83392,2.0,80.66387,0.8299482,80.7642,3.2700517,84.03628,2.0,84.0364,85.04108,5.207149,85.041214,87.04418,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,87.04582,7.0,88.28199,1.2361681,88.38231,2.0138319,90.39719,3.0,90.39731,91.40329,4.357462,91.403435,92.40484,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,92.57238,7.0,93.91495,1.3425643,94.015274,1.9074357,95.924164,6.0,95.92428,96.928764,4.356381,96.92891,100.930145,--
12,12,2,1,2,3,1.700000e+00,1.0,11.0,--,--,--,100.932846,2.0,101.76363,0.8307856,101.86396,3.2692144,105.136154,5.0,105.136284,106.140915,5.208072,106.14107,109.14315,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,109.31284,2.0,110.56341,1.2505645,110.6638,1.9994355,112.66515,2.0,112.66527,113.669914,4.357074,113.67006,117.67214,--
14,14,5,2,2,2,2.550000e+00,1.0,13.0,--,--,--,117.84228,7.0,118.77991,0.9376272,118.880264,4.012373,122.89421,5.0,122.894325,123.89922,6.056945,123.89938,125.901184,--
15,15,2,1,2,3,2.550000e+00,1.0,14.0,--,--,--,125.90387,7.0,127.24672,1.3428483,127.347046,3.6071517,130.95609,5.0,130.9562,131.96022,6.056342,131.96036,134.96228,--
16,16,4,2,1,1,2.550000e+00,1.0,15.0,--,--,--,135.13075,2.0,135.66367,0.5329228,135.764,4.417077,140.18309,2.0,140.1832,141.18788,6.057125,141.18802,142.19012,--
17,17,2,1,2,3,2.550000e+00,1.0,16.0,--,--,--,142.19289,7.0,144.04877,1.8558824,144.1491,3.0941176,147.24527,5.0,147.24539,148.25023,6.0573406,148.25038,151.2521,--
18,18,1,1,1,1,2.550000e+00,1.0,17.0,--,--,--,151.25371,2.0,153.53027,2.2765577,153.63062,2.6734424,156.30609,3.0,156.30621,157.31122,6.0575094,157.31137,158.31276,--
19,19,3,1,3,1,2.550000e+00,1.0,18.0,--,--,--,158.31438,7.0,160.3803,2.0659187,160.48062,2.8840811,163.3662,4.0,163.36632,164.3722,6.0578203,164.37234,165.37408,--
20,20,6,2,3,1,8.500000e-01,1.0,19.0,--,--,--,165.5448,7.0,166.68356,1.1387705,166.7839,2.1112294,168.89807,4.0,168.8982,169.90263,4.357843,169.90279,170.90479,--
21,21,3,1,3,4,2.550000e+00,1.0,20.0,--,--,--,170.90764,7.0,172.26358,1.3559391,172.36394,3.594061,175.95972,3.0,175.95984,176.9642,6.05657,176.96436,180.96577,--
22,22,6,2,3,4,8.500000e-01,1.0,21.0,--,--,--,181.13618,7.0,182.89676,1.7605745,182.99709,1.4894255,184.48897,1.0,184.48909,185.49335,4.3571544,185.49348,189.49593,--
23,23,3,1,3,1,1.700000e+00,1.0,22.0,--,--,--,189.4987,0.0,191.9668,2.4681008,192.06714,1.6318994,193.70006,999.0,193.70018,194.70618,5.207474,194.70633,195.70807,--
24,24,1,1,1,1,2.550000e+00,1.0,23.0,--,--,--,195.7097,2.0,196.7468,1.0370873,196.8472,3.9129126,200.76196,4.0,200.76207,201.76752,6.0578055,201.76765,202.76906,--
25,25,5,2,2,4,2.550000e+00,1.0,24.0,--,--,--,202.93735,7.0,203.76488,0.8275282,203.8652,4.122472,207.98914,5.0,207.98926,208.99399,6.056641,208.99413,212.99606,--
26,26,3,1,3,2,1.700000e+00,1.0,25.0,--,--,--,212.99892,7.0,213.92952,0.930601,214.02986,3.169399,217.20107,1.0,217.20117,218.20586,5.2069397,218.20601,220.20901,--
27,27,4,2,1,1,1.700000e+00,1.0,26.0,--,--,--,220.37604,7.0,221.73013,1.3540944,221.83046,2.7459056,224.57802,8.0,224.57814,225.58281,5.2067723,225.58296,226.58502,--
28,28,4,2,1,4,1.700000e+00,1.0,27.0,--,--,--,226.7564,7.0,228.31285,1.5564499,228.41318,2.54355,230.95769,8.0,230.9578,231.96346,5.207059,231.96361,235.96481,--
29,29,1,1,1,2,8.500000e-01,1.0,28.0,--,--,--,235.9676,2.0,236.59619,0.6285906,236.6966,2.6214094,239.31953,3.0,239.31966,240.3241,4.3564916,240.32423,242.32599,--
30,30,3,1,3,4,2.550000e+00,1.0,29.0,--,--,--,242.3276,7.0,243.06323,0.7356221,243.16357,4.214378,247.37997,1.0,247.38008,248.38475,6.057132,248.38489,252.387,--
