TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,1,2.550000e+00,1.0,0.0,2.5001355e-06,102.80666,106.80595,106.81206,2.0,108.26844,1.456387,108.36886,3.493613,111.86496,6.0,111.865105,112.87351,6.061453,112.873726,113.87498,--
2,2,4,2,1,4,2.550000e+00,1.0,1.0,--,--,--,114.05042,7.0,114.984665,0.9342409,115.08499,4.015759,119.10191,7.0,119.10203,120.10904,6.0586195,120.10921,124.11091,--
3,3,6,2,3,4,8.500000e-01,1.0,2.0,--,--,--,124.280106,7.0,125.11839,0.8382876,125.21873,2.4117124,127.63288,3.0,127.632996,128.6392,4.359106,128.63937,132.64088,--
4,4,2,1,2,3,2.550000e+00,1.0,3.0,--,--,--,132.64505,2.0,133.48573,0.8406917,133.58609,4.1093082,137.69698,5.0,137.69708,138.704,6.058952,138.70415,141.70554,--
5,5,3,1,3,2,1.700000e+00,1.0,4.0,--,--,--,141.70718,7.0,142.43484,0.7276501,142.53519,3.37235,145.90988,2.0,145.90999,146.916,5.2088084,146.91615,148.91823,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,149.08566,2.0,150.63428,1.5486232,150.73463,1.7013768,152.4379,7.0,152.43802,153.4425,4.3568487,153.44264,154.44391,--
7,7,1,1,1,2,8.500000e-01,1.0,6.0,--,--,--,154.44661,7.0,155.48473,1.0381196,155.58505,2.2118804,157.79791,9.0,157.79802,158.80301,4.3563952,158.80315,160.80534,--
8,8,3,1,3,2,2.550000e+00,1.0,7.0,--,--,--,160.80702,7.0,161.63495,0.8279275,161.73532,4.1220727,165.8599,2.0,165.86002,166.86499,6.0579677,166.86513,168.86655,--
9,9,4,2,1,4,8.500000e-01,1.0,8.0,--,--,--,169.03798,2.0,169.8681,0.8301302,169.96849,2.41987,172.39005,4.0,172.39015,173.39708,4.359101,173.39723,177.39894,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,177.40189,2.0,178.0343,0.6324151,178.13466,3.4675848,181.60353,3.0,181.60367,182.607,5.2051086,182.60713,184.60837,--
11,11,5,2,2,2,2.550000e+00,1.0,10.0,--,--,--,184.78027,2.0,185.51825,0.7379787,185.6186,4.2120214,189.83377,5.0,189.8339,190.83852,6.058238,190.83868,192.83989,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,193.01422,2.0,193.75165,0.7374246,193.85205,4.2125754,198.06674,4.0,198.06685,199.0716,6.0573745,199.07176,200.0735,--
13,13,4,2,1,3,2.550000e+00,1.0,12.0,--,--,--,200.24336,7.0,200.96944,0.726069,201.06981,4.223931,205.29553,9.0,205.29564,206.30565,6.06228,206.3058,209.3068,--
14,14,1,1,1,1,1.700000e+00,1.0,13.0,--,--,--,209.30956,2.0,209.83485,0.5253082,209.9352,3.5746918,213.5118,1.0,213.51192,214.5166,5.20705,214.51677,215.51814,--
15,15,3,1,3,2,1.700000e+00,1.0,14.0,--,--,--,215.51984,2.0,217.06978,1.5499465,217.1701,2.5500534,219.72282,7.0,219.72293,220.72762,5.2077837,220.72777,222.7298,--
16,16,1,1,1,2,1.700000e+00,1.0,15.0,--,--,--,222.73149,7.0,223.86978,1.1382853,223.97011,2.9617147,226.93378,7.0,226.9339,227.93855,5.207059,227.9387,229.94017,--
17,17,1,1,1,2,1.700000e+00,1.0,16.0,--,--,--,229.94177,7.0,231.18457,1.2428071,231.28494,2.8571928,234.14442,8.0,234.14455,235.14992,5.208144,235.15007,237.15181,--
18,18,4,2,1,4,8.500000e-01,1.0,17.0,--,--,--,237.3186,7.0,239.38478,2.066187,239.4852,1.1838132,240.6699,9.0,240.67001,241.67432,4.355716,241.67447,245.6758,--
19,19,6,2,3,4,8.500000e-01,1.0,18.0,--,--,--,245.8438,2.0,246.46745,0.6236645,246.56786,2.6263354,249.1964,7.0,249.19652,250.20093,4.357136,250.20107,254.20311,--
20,20,3,1,3,4,2.550000e+00,1.0,19.0,--,--,--,254.20596,7.0,255.65306,1.4470927,255.7534,3.5029075,259.2588,3.0,259.25888,260.26355,6.0575843,260.2637,264.26486,--
21,21,1,1,1,1,2.550000e+00,1.0,20.0,--,--,--,264.26654,7.0,265.30127,1.0347257,265.40167,3.9152744,269.31958,8.0,269.3197,270.32434,6.0577874,270.3245,271.32593,--
22,22,4,2,1,4,1.700000e+00,1.0,21.0,--,--,--,271.4977,2.0,272.23483,0.7371123,272.33524,3.3628876,275.70078,4.0,275.7009,276.70587,5.2081447,276.70602,280.7074,--
23,23,4,2,1,4,2.550000e+00,1.0,22.0,--,--,--,280.87634,2.0,281.40118,0.5248262,281.5015,4.4251738,285.92938,3.0,285.92947,286.9339,6.0575595,286.93405,290.9355,--
24,24,5,2,2,3,8.500000e-01,1.0,23.0,--,--,--,291.105,7.0,291.73438,0.6293758,291.83475,2.6206243,294.45642,5.0,294.45654,295.46188,4.3568807,295.46204,298.46347,--
25,25,1,1,1,1,2.550000e+00,1.0,24.0,--,--,--,298.46637,2.0,300.11798,1.651606,300.21832,3.298394,303.5187,1.0,303.51883,304.52386,6.0575023,304.52405,305.5258,--
26,26,3,1,3,3,1.700000e+00,1.0,25.0,--,--,--,305.52753,7.0,306.568,1.0404742,306.66833,3.0595257,309.7299,4.0,309.73,310.7347,5.2071795,310.73486,313.73618,--
27,27,6,2,3,2,1.700000e+00,1.0,26.0,--,--,--,313.90692,2.0,314.53397,0.6270341,314.63428,3.472966,318.10773,6.0,318.10782,319.1129,5.2059817,319.11307,321.11447,--
28,28,4,2,1,4,8.500000e-01,1.0,27.0,--,--,--,321.2818,7.0,322.1179,0.8360727,322.21823,2.4139273,324.6337,6.0,324.6338,325.63882,4.357004,325.63895,329.64038,--
29,29,4,2,1,1,1.700000e+00,1.0,28.0,--,--,--,329.80502,7.0,331.05103,1.245999,331.15134,2.854001,334.0077,6.0,334.0078,335.01083,5.2058225,335.011,336.01273,--
30,30,1,1,1,3,2.550000e+00,1.0,29.0,--,--,--,336.01556,2.0,337.26727,1.2517084,337.36765,3.6982915,341.06873,1.0,341.06882,342.0778,6.0622034,342.07794,345.0802,--
31,31,1,1,1,2,8.500000e-01,1.0,30.0,--,--,--,345.0819,7.0,346.0176,0.935693,346.118,2.314307,348.43372,7.0,348.43384,349.43845,4.3565354,349.4386,351.44168,--
32,32,3,1,3,4,1.700000e+00,1.0,31.0,--,--,--,351.4433,7.0,353.10178,1.6584797,353.20218,2.4415202,355.64563,3.0,355.64575,356.65073,5.207425,356.65088,360.65262,--
33,33,6,2,3,3,2.550000e+00,1.0,32.0,--,--,--,360.8228,7.0,362.38397,1.5611465,362.48428,3.3888535,365.87463,3.0,365.87476,366.8785,6.0556865,366.87866,369.88074,--
