TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,2.550000e+00,1.0,0.0,2.4999026e-06,9.600405,13.600839,13.782725,7.0,14.314951,0.5322255,14.415369,4.4177747,18.834745,5.0,18.834887,19.841415,6.0586896,19.841616,22.842815,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,22.849281,2.0,23.381802,0.532521,23.482195,3.567479,27.051897,7.0,27.052011,28.057964,5.2086835,28.058113,29.059563,--
3,3,4,2,1,2,8.500000e-01,1.0,2.0,--,--,--,29.240824,2.0,30.38152,1.1406957,30.48193,2.1093042,32.593784,3.0,32.5939,33.60091,4.3600864,33.601055,35.60281,--
4,4,3,1,3,3,1.700000e+00,1.0,3.0,--,--,--,35.605545,2.0,36.03153,0.4259799,36.131863,3.67402,39.80786,6.0,39.807976,40.814026,5.20848,40.81417,43.81663,--
5,5,1,1,1,3,2.550000e+00,1.0,4.0,--,--,--,43.818275,2.0,44.248154,0.4298779,44.348564,4.520122,48.87075,2.0,48.87086,49.87702,6.0587454,49.87717,52.87863,--
6,6,5,2,2,2,8.500000e-01,1.0,5.0,--,--,--,53.056145,2.0,53.58134,0.525197,53.681717,2.724803,56.40873,5.0,56.408844,57.413403,4.3572593,57.41357,59.415413,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,59.591133,2.0,60.213596,0.622464,60.31401,4.327536,64.643715,4.0,64.64383,65.65183,6.060701,65.651985,68.654366,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,68.65712,7.0,69.18139,0.5242694,69.28179,3.5757306,72.859886,9.0,72.86,73.864975,5.2078586,73.86513,74.86735,--
9,9,4,2,1,2,1.700000e+00,1.0,8.0,--,--,--,75.04342,2.0,75.56441,0.520987,75.66475,3.579013,79.24578,1.0,79.245895,80.25066,5.207245,80.25082,82.25283,--
10,10,6,2,3,2,8.500000e-01,1.0,9.0,--,--,--,82.429825,2.0,82.86437,0.4345481,82.96478,2.8154519,85.78214,6.0,85.78226,86.78679,4.3569636,86.786934,88.78842,--
11,11,1,1,1,3,1.700000e+00,1.0,10.0,--,--,--,88.79108,2.0,89.21459,0.4235117,89.31494,3.6764884,92.99366,1.0,92.993774,93.998764,5.2076864,93.99891,97.00069,--
12,12,4,2,1,2,8.500000e-01,1.0,11.0,--,--,--,97.17839,7.0,97.69821,0.5198273,97.79861,2.7301726,100.53164,8.0,100.53175,101.53576,4.357373,101.535904,103.54028,--
13,13,6,2,3,3,8.500000e-01,1.0,12.0,--,--,--,103.71673,2.0,104.24755,0.5308267,104.34789,2.7191732,107.06959,9.0,107.0697,108.07441,4.3576794,108.074554,111.07577,--
14,14,6,2,3,4,8.500000e-01,1.0,13.0,--,--,--,111.25207,2.0,112.18184,0.929767,112.28215,2.320233,114.60445,8.0,114.60456,115.60875,4.356677,115.608894,119.610344,--
15,15,6,2,3,2,1.700000e+00,1.0,14.0,--,--,--,119.7865,7.0,120.41349,0.6269887,120.51382,3.4730113,123.989006,2.0,123.98912,124.99271,5.2062078,124.99285,126.994354,--
16,16,1,1,1,3,8.500000e-01,1.0,15.0,--,--,--,126.99697,2.0,127.63035,0.6333788,127.73074,2.6166213,130.34846,4.0,130.34859,131.35356,4.356594,131.35371,134.355,--
17,17,6,2,3,1,8.500000e-01,1.0,16.0,--,--,--,134.53029,7.0,135.2644,0.7341051,135.36475,2.515895,137.88206,1.0,137.88219,138.88733,4.35703,138.88748,139.88954,--
18,18,2,1,2,1,2.550000e+00,1.0,17.0,--,--,--,139.89233,2.0,141.03085,1.1385111,141.1312,3.8114889,144.94456,5.0,144.94467,145.94966,6.0573263,145.94981,146.95154,--
19,19,5,2,2,1,2.550000e+00,1.0,18.0,--,--,--,147.1307,2.0,148.5811,1.4503862,148.68149,3.4996138,152.18355,5.0,152.18365,153.18738,6.0566716,153.18753,154.18887,--
20,20,6,2,3,3,2.550000e+00,1.0,19.0,--,--,--,154.36736,2.0,155.29774,0.9303928,155.39809,4.019607,159.41948,9.0,159.41959,160.42401,6.056668,160.42416,163.42618,--
21,21,6,2,3,3,8.500000e-01,1.0,20.0,--,--,--,163.60316,2.0,164.22989,0.626714,164.33022,2.623286,166.9545,6.0,166.9546,167.95837,4.3551993,167.95851,170.9603,--
22,22,3,1,3,3,1.700000e+00,1.0,21.0,--,--,--,170.96312,2.0,171.48233,0.519215,171.58267,3.580785,175.16518,7.0,175.16528,176.17365,5.2105203,176.17378,179.17516,--
23,23,4,2,1,3,1.700000e+00,1.0,22.0,--,--,--,179.35153,2.0,179.88101,0.5294889,179.98157,3.570511,183.55438,4.0,183.5545,184.55919,5.207659,184.55934,187.56052,--
24,24,2,1,2,1,2.550000e+00,1.0,23.0,--,--,--,187.56328,7.0,188.29753,0.7342467,188.39792,4.215753,192.61534,5.0,192.61545,193.62015,6.0568695,193.6203,194.6215,--
25,25,3,1,3,2,1.700000e+00,1.0,24.0,--,--,--,194.62311,2.0,195.9639,1.3408033,196.06425,2.7591968,198.82536,8.0,198.82549,199.8305,5.2073975,199.83064,201.83208,--
26,26,3,1,3,4,2.550000e+00,1.0,25.0,--,--,--,201.8337,2.0,202.26414,0.4304588,202.36449,4.5195413,206.88658,7.0,206.88669,207.89053,6.056851,207.89069,211.89212,--
27,27,6,2,3,2,8.500000e-01,1.0,26.0,--,--,--,212.07027,7.0,212.5974,0.5271305,212.69777,2.7228694,215.42197,1.0,215.42207,216.42651,4.3562436,216.42667,218.42854,--
28,28,3,1,3,4,2.550000e+00,1.0,27.0,--,--,--,218.43134,2.0,218.84755,0.4162201,218.94788,4.53378,223.48296,9.0,223.48308,224.49252,6.0611887,224.49266,228.49428,--
29,29,4,2,1,4,2.550000e+00,1.0,28.0,--,--,--,228.67119,2.0,229.2964,0.6252153,229.39674,4.3247848,233.72241,1.0,233.72252,234.72752,6.056345,234.72768,238.72911,--
30,30,6,2,3,1,8.500000e-01,1.0,29.0,--,--,--,238.90376,7.0,239.43073,0.5269587,239.53107,2.7230413,242.2565,1.0,242.25662,243.26144,4.3576736,243.26158,244.26335,--
31,31,1,1,1,4,1.700000e+00,1.0,30.0,--,--,--,244.26619,2.0,244.6974,0.4312046,244.79779,3.6687953,248.46829,3.0,248.46841,249.47308,5.20688,249.47322,253.47533,--
32,32,2,1,2,2,2.550000e+00,1.0,31.0,--,--,--,253.47699,7.0,253.99811,0.5211251,254.09843,4.428875,258.5283,5.0,258.52838,259.5334,6.056392,259.5335,261.53482,--
