TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,4,2.550000e+00,1.0,0.0,2.4999026e-06,26.168438,30.168343,30.174364,2.0,30.700516,0.5261532,30.800924,4.4238467,35.226677,6.0,35.226818,36.238846,6.0644803,36.23904,40.24041,--
2,2,2,1,2,1,2.550000e+00,1.0,1.0,--,--,--,40.242058,7.0,40.968216,0.7261583,41.06864,4.2238417,45.29465,5.0,45.294765,46.301754,6.059698,46.301903,47.30335,--
3,3,6,2,3,3,8.500000e-01,1.0,2.0,--,--,--,47.487904,2.0,48.017246,0.5293422,48.117603,2.7206578,50.840233,8.0,50.840343,51.8458,4.3578925,51.845943,54.847412,--
4,4,3,1,3,1,1.700000e+00,1.0,3.0,--,--,--,54.851276,7.0,55.483395,0.6321169,55.5838,3.467883,59.05362,4.0,59.05373,60.059265,5.2079873,60.05942,61.060764,--
5,5,4,2,1,2,1.700000e+00,1.0,4.0,--,--,--,61.239056,2.0,61.866383,0.627324,61.966724,3.472676,65.44078,1.0,65.440895,66.44682,5.2077684,66.446976,68.44867,--
6,6,2,1,2,1,2.550000e+00,1.0,5.0,--,--,--,68.45154,2.0,68.86828,0.4167415,68.968636,4.5332584,73.50461,5.0,73.50472,74.50958,6.0580454,74.509735,75.51164,--
7,7,6,2,3,2,1.700000e+00,1.0,6.0,--,--,--,75.68668,2.0,76.51789,0.8312039,76.61829,3.2687962,79.88919,8.0,79.889305,80.89474,5.2080483,80.89488,82.89656,--
8,8,6,2,3,4,8.500000e-01,1.0,7.0,--,--,--,83.075005,2.0,83.80076,0.7257535,83.90111,2.5242465,86.42855,9.0,86.428665,87.43377,4.35876,87.433914,91.43516,--
9,9,6,2,3,2,8.500000e-01,1.0,8.0,--,--,--,91.61339,7.0,92.13415,0.5207566,92.23454,2.7292435,94.96563,1.0,94.965744,95.969444,4.356056,95.96959,97.97171,--
10,10,2,1,2,2,2.550000e+00,1.0,9.0,--,--,--,97.97452,7.0,98.80183,0.8273097,98.90216,4.12269,103.02652,5.0,103.026634,104.0377,6.0631804,104.03785,106.039345,--
