global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7686.196618633385	-3.190048806303821	59077618.46029128	10.176411386600432	14744.928008791305	-89.6090335251447	217412901.9844383	8029.778889310506	6676.921410932066	-5.151783820370838	26.540876531834748	44581279.52776305	8911.964082546883	10858.6714025805	1.097072	60.958736	0.324400936	0.199262	-0.0397145726	0.1388803559	0.0162437537	-0.0417876765	0.0990420033	0.0929479729	-0.0768564014	0.064754984	0.0627087362	-0.0259876984	-0.0218521878	-0.011844561	0.0405229555	-0.1809300754	0.0083614572	-0.1680873765	-0.017942507	-0.0319782767	0.0296750452	-0.0303946464	0.1838642521	0.0501755525	-0.2022022715	-0.0512203518	0.0248643637	-0.0168974128	-0.0272686699	-0.0404402579	0.0946258179	-0.0705823551	0.1170123973	0.0239096821	0.1435195784	-2.73376e-05	-0.0884356453	0.1059555711	-0.0028705774	-0.135997141	-0.0563536789	0.0480456918	0.0310139211	0.0750332417	0.1883369523	-0.0618048594	0.062907555	0.0411455157	-0.0860825131	-0.0978062014	-0.0024010828	-0.0117772843	0.0161659321	0.0248686848	-0.1085703411	-0.055773364	0.1049655722	-0.1412505398	0.0125990502	-0.0358907983	0.0102439913	-0.0017809359	0.0248968665	0.0060128941	-0.0557367576	-0.1449930324	0.1425598843	-0.0837868116	0.0618611498	0.0352810514	-0.191973149	0.0632816812	-0.1204255859	-0.0345653475	0.0546697929	-0.1311024405	-0.0496750784	0.032418412	-0.0400132445	-0.058686166	0.0892480613	0.0316830546	-0.07003448	0.075796019	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.000364486	0.031194186	1.32850044196e-07	0.0009730772402025	0.118058	0.1924710999999999	0.0370451243352099	0.0139376913639999	-0.198401	0.0257799999999999	0.039362956801	0.0006646083999999	0.00560439	0.0007320199999999	5.358532803999998e-07	3.14091872721e-05	-0.000591542	-0.000256398	3.499219377640001e-07	6.5739934404e-08	0.00130512	0.0005106950000001	2.6080938302510225e-07	1.7033382144000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7667.559710523412	-18.636908109972865	58791471.91444187	347.33434389957233	14772.67643245208	27.74842366077428	218231968.9779251	769.9750156578178	6669.230259935706	-7.6911509963592835	59.1538036487984	44478632.260042086	8909.953132231822	10821.41657096827	0.921665	51.212273	0.290450814	0.185325	0.028899012	0.0760305372	0.0491700469	0.0211928651	0.063095874	0.0445178296	-0.0577731144	0.0763524751	0.0630772786	-0.0575516129	-0.0203517486	0.0689524175	0.0293324624	-0.0676397948	0.0910326459	0.0973193747	0.2113138515	0.0488404223	0.0841087709	0.1370006325	-0.0286487439	-0.1345154189	-0.0187774121	0.0405489347	0.0528272245	0.0571303674	-0.1438445739	-0.1241610166	0.037186725	0.052955295	0.0346654284	-0.0166818101	0.022417266	0.0767433935	-0.0047001929	-0.0804714872	-0.0087372099	0.0159495089	-0.0664528371	0.0440656237	0.135864006	0.0461379081	-0.2016049074	0.0209626912	0.022476735	0.1583228888	-0.0195162413	0.1116548311	0.0187616136	0.0386904	0.0481382273	-0.0334671784	-0.1049236471	-0.0677981216	0.0338911626	-0.0616792781	-0.079836955	-0.0203330922	-0.0844822296	-0.104825554	-0.1609303056	0.0482373505	0.0668302674	-0.0452807054	-0.0692885408	0.0113781471	0.1946459972	-0.0675189129	0.1725088885	-0.096883679	0.0690738162	-0.0902018399	0.0660483805	-0.0520190541	0.0305703669	-0.0002664502	-0.0014812165	-0.0420269222	-0.0543319095	0.1272434441	0.0864112579	-0.018839384	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0342396	0.033875114	0.00117235020816	0.0011475233485129	0.125074	0.0070159999999999	4.922425599999992e-05	0.015643505476	-0.0406202	0.1577808	0.00165000064804	0.02489478084864	0.00459276	-0.0010116299999999	1.023395256899999e-06	2.1093444417600003e-05	-0.00109514	-0.000503598	1.1993316196000002e-06	2.536109456040001e-07	0.00162547	0.0003203499999999	1.026241224999999e-07	2.6421527209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7640.675799636002	-26.88391088740991	58379926.67514326	722.7446646021972	14714.69792153518	-57.97851091689881	216522334.92203176	3361.507728140955	6673.837166573774	4.606906638067812	21.223588771873278	44540102.52594146	8875.929564348065	10641.7676314393	0.8954839999999998	49.757519	0.2053981	0.109204	0.0914809898	0.0364993247	0.0493178857	0.0809668555	0.0402954979	0.007168282	-0.0426710964	0.0507231489	0.0618401446	-0.1337634694	-0.0505061498	0.0878672521	0.0360267431	-0.1006299016	0.2300770308	0.144911628	-0.1007542065	-0.0617232655	-0.0836587251	0.058316475	-0.0516696585	0.0795870785	0.0679232088	0.1047270225	-0.0429128983	0.0702005857	-0.112748861	0.1158823363	0.0525933423	0.0526911571	0.0823375653	0.0005100603	0.1895892899	0.2169863303	-0.0147202406	0.0316222264	0.0770040544	0.0382741631	0.0493030047	-0.2080666181	-0.1027436408	-0.1305900484	-0.0434842039	0.0971098467	-0.0362812386	-0.0061598313	0.037700683	0.020154352	-0.0545968145	0.0957569566	0.0521732669	0.0495933439	0.0550788294	-0.047969407	0.0300162023	-0.0301431001	-0.245080061	0.0546128948	0.0883671773	0.0624600152	-0.0528361878	-0.2211508892	0.0696173249	0.0432619253	-0.0199338742	-0.0630039061	0.1139151288	-0.1654449511	-0.0415999175	-0.063850091	-0.0940562257	-0.0660395482	0.0988685575	-0.0169352637	-0.0554497325	-0.0144758538	0.1147404802	-0.0198324901	0.0722327538	-0.0168329204	-0.1013736644	0.1349253004	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0535205	0.0192808999999999	0.00286444392025	0.0003717531048099	0.130236	0.005162	2.6646244e-05	0.0169614156959999	0.030867	0.0714872	0.0009527716889999	0.00511041976384	0.00377018	-0.00082258	6.766378564000004e-07	1.42142572324e-05	-0.00210192	-0.00100678	4.418067686400001e-06	1.0136059684000005e-06	0.00198547	0.00036	1.2960000000000005e-07	3.9420911209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7635.004213278719	-5.671586357282649	58293289.3367838	32.16689180811467	14699.911610280187	-14.786311254993052	216087401.35005024	218.6350005295342	6634.996404967563	-38.84076160621135	1508.604762150541	44023177.29393248	8843.391352374516	10564.216462679691	0.86916	48.294804	0.3510397	0.162769	0.1143231256	-0.0676610007	0.0525393196	0.1159800146	-0.0204499751	-0.0550470229	-0.0082099108	0.0529626457	-0.0346575033	-0.127266282	0.0743755435	0.0999186902	0.0058630036	0.1007916683	0.0658128309	0.097686204	-0.1981825334	-0.0947177324	0.0908513265	0.0344904334	-0.0393636336	-0.0456000084	0.0690360567	0.1128723139	-0.0217836328	-0.1206895109	0.0702295034	-0.0559586345	0.0408593741	0.0610832905	0.0364542815	0.052399086	0.0044691222	-0.033401047	-0.1121800932	-0.1802907238	-0.0893702272	0.0277910315	-0.1054959366	-0.0316518389	0.0647757121	0.0335878669	-0.0747665209	0.0119946043	0.1025836074	-0.1569600041	0.0779000161	-0.073449119	-0.0208669363	0.1105469141	-0.0190544784	-0.0404275156	0.0129890549	-0.0172269451	-0.0510390583	0.1674754318	-0.0365250047	0.0375942526	0.0354369491	0.1958057007	0.0106865839	-0.1112712069	-0.0244392669	0.0772539506	0.0056185596	0.0995228783	0.0063000785	-0.0915801305	0.1154825758	-0.0069609579	-0.0160443327	-0.114400588	0.0131743236	-0.0341739529	0.0494391931	-0.0022458593	-0.043052693	0.0162020505	-0.2081574553	-0.0258009451	-0.0346429213	-0.1265495607	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0928642	0.0393436999999999	0.0086237596416399	0.0015479267296899	0.0519695	-0.0782664999999999	0.0061256450222499	0.00270082893025	0.123409	0.092542	0.015229781281	0.008564021764	0.00251906	-0.00125112	1.5653012544000005e-06	6.3456632836e-06	-0.00300445	-0.0009025299999999	9.0267198025e-06	8.145604008999999e-07	0.00264957	0.0006640999999999	4.410288099999999e-07	7.0202211849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7644.890811422649	9.886598143929405	58444355.51857445	97.74482285954836	14683.34163792819	-16.56997235199742	215600521.6561157	274.563983745959	6638.080649325853	3.0842443582905616	9.51256326164716	44064114.706954345	8854.604483392226	10637.982043929149	1.079621	59.989037	0.3094937	0.191912	0.1405208796	0.0924237261	-0.0148512994	0.1057049945	0.0240241049	-0.1184816653	-0.063116345	-0.0090398539	-0.0107409815	0.0701385172	0.0704988593	0.1070576383	-0.1296639762	0.121165989	-0.0340826275	-0.0313091693	-0.0266215452	0.071548684	0.1296140999	0.0122089817	0.0153159785	-0.0688572794	0.0617836557	0.0863488372	0.2153154787	0.0931968342	0.1514691942	0.1766679769	0.0060679599	0.0516096536	-0.1363422138	-0.021921132	0.0567369196	0.1865290333	-0.0955597643	0.0735463032	-0.1109536811	-0.0421123883	-0.0240695457	-0.0165438284	0.1279855175	0.0064051755	0.0578350991	0.1299209347	-0.045707427	-0.0048130595	-0.1218520549	0.1899151705	0.0325859371	0.1082749668	0.0340599973	-0.110894663	0.0803031556	-0.0088627834	-0.1350943655	-0.0244521436	0.01752524	-0.0236967688	-0.0219593583	0.1067675782	0.1467368589	0.0934240713	0.045993442	0.0374893937	-0.0081716148	-0.0664369079	-0.0509790831	0.0636964616	0.0381200348	-0.2659216913	-0.0649672687	-0.0353026759	0.0318503814	-0.006042197	0.2384221038	-0.0068686035	0.1074390809	-0.0822647597	0.0703115642	-0.029415847	-0.0387097731	0.0101906495	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.11017	0.0173058	0.0121374289	0.00029949071364	-0.0897879	-0.1417574	0.02009516045476	0.00806186698641	0.136421	0.0130119999999999	0.0186106892409999	0.0001693121439999	0.00474286	0.0022237999999999	4.945286439999999e-06	2.24947209796e-05	-0.00257174	0.00043271	6.613846627599999e-06	1.872379441000002e-07	0.00274143	9.186000000000005e-05	8.438259600000006e-09	7.5154384449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7615.917239240002	-28.97357218264642	58002195.39495306	839.4678850230225	14659.850564319995	-23.49107360819471	214911218.5681933	551.8305392656221	6662.378579059776	24.2979297339225	590.3893893546352	44387288.33071455	8870.022820029584	10530.143356596	0.999859	55.557068	0.288848	0.18171	0.1443224793	-0.0079164235	-0.0781232398	0.1576993043	-0.0096439961	-0.0257183188	-0.0589766817	-0.1930477531	-0.0770242611	-0.0218494496	0.0533940393	0.1486839601	-0.0732982759	-0.0109305115	-0.0096073392	0.0837335304	-0.0086554638	-0.0430508435	0.0961205389	-0.0114005332	0.0190161476	-0.0523652141	0.0033860511	0.0225323204	-0.0386155751	0.0658223634	0.0571125462	-0.0286733663	0.0777547799	0.0247601636	-0.0028429935	0.0794331533	-0.0023974601	0.01264161	0.0178509167	0.0089404968	-0.1857048789	0.1165149713	0.230007484	0.069912801	-0.0878997129	0.1003913587	0.1064028681	-0.1106588941	0.0470231179	0.0958422621	-0.1571796976	0.0410549109	-0.0324403693	0.1241319133	0.0304007844	-0.1425912866	0.018991303	0.0484789077	0.0942565154	0.0866017975	0.0093513923	0.103513414	-0.0621376796	0.001126728	-0.0035741933	-0.0229716002	0.0112750565	-0.0179516406	-0.0048204137	0.0213727612	-0.0107136638	0.049426247	0.0233289929	-0.0394470367	-0.1457223467	-0.1944075737	0.0339385067	0.0119717871	0.0861096112	-0.0577591412	-0.0306968047	-0.0975694088	0.1400173698	-0.1365430256	0.1044959	-0.1498277963	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.076671	-0.033499	0.005878442241	0.001122183001	-0.0647169	0.025071	0.000628555041	0.0041882771456099	0.268564	0.132143	0.072126622096	0.017461772449	0.00311938	-0.0016234799999999	2.635687310399999e-06	9.730531584400002e-06	-0.00235558	0.0002161599999999	5.5487571364e-06	4.6725145599999983e-08	0.00261837	-0.0001230599999999	1.514376359999998e-08	6.8558614569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7650.658786100782	34.74154686077964	58532579.86134109	1206.975078279747	14631.680149304304	-28.170415015691106	214086063.9915456	793.5722821562749	6626.586734609925	-35.79184444985094	1281.0561291223255	43911651.75130823	8863.391863369192	10809.818827343635	1.160392	64.477097	0.283568	0.184927	0.1180593576	0.1037256545	0.0515773461	0.0913133886	0.0188509113	-0.1274254934	-0.1448943368	0.0603996276	-0.0126230999	0.0062233979	0.0867986178	0.074057077	-0.0570503902	0.009911216	0.077229693	0.0740122983	-0.0120738461	-0.0167066776	-0.1065296685	0.0297976141	-0.0096234974	-0.0117019494	-0.003330617	-0.0284174713	-0.1514089868	-0.0751149494	-0.0393288331	-0.1652465695	0.0797404757	0.0217748494	0.082586105	-0.0697643912	0.0979983244	0.1264218303	-0.1348134174	0.0648454977	-0.1251879839	-0.0766537099	-0.2093312931	0.0185332728	0.0184861347	-0.0565007083	0.0120698788	0.0767657034	0.0004777587	0.0881864649	-0.0310974956	0.1335063986	-0.0362989432	0.0619378009	0.0171652522	-0.1636317052	-0.0518868126	0.0064890742	-0.0224357662	0.0270696397	-0.0471256269	0.0471522944	0.0233247471	-0.0353313525	-0.0292919228	-0.1684702506	-0.0117790382	-0.0381053234	-0.054862626	0.0419432252	0.0326075402	-0.1049252478	0.0966464218	0.0700578816	-0.009754619	-0.0834349289	0.0939768725	-0.1245006447	-0.021513001	0.1371909108	-0.0140305404	-0.0296217387	0.002619859	-0.0831593025	-0.1322016627	0.1220495822	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.0923032	0.0156322	0.00851988073024	0.00024436567684	-0.0340096	0.0307072999999999	0.0009429382732899	0.00115665289216	0.148073	-0.120491	0.021925613329	0.014518081081	0.00520924	0.00208986	4.367514819600001e-06	2.7136181377600004e-05	-0.00251592	-0.00016034	6.3298534464e-06	2.5708915600000045e-08	0.00253382	-8.455000000000008e-05	7.148702500000013e-09	6.4202437924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7678.628133524523	27.969347423741056	58961330.0129543	782.2843953099305	14704.952247173182	73.27209786887761	216235620.5916436	5368.800326106379	6635.819708402361	9.232973792436496	85.24780505181917	44034103.2024212	8870.273231759746	10983.148002446633	1.361185	75.63414	0.673400185	0.462572	-0.0838832417	0.1199746881	0.0379412393	-0.102512118	0.0727143103	-0.0549222451	-0.0026446543	0.1071420163	-0.1205709451	0.0325896623	-0.005294465	-0.0944396358	-0.0097288685	0.0555708995	0.121282713	0.0650541654	0.0924854633	0.0176030528	0.0315984376	-0.0383883773	0.0318115886	0.0155028861	0.0708447564	-0.0182255021	-0.0761285113	0.0251227521	0.1298965267	0.1256764995	-0.208827457	-0.1315074551	-0.0912532825	-0.0922296035	-0.0047539421	-0.0890080311	-0.0919274419	0.0005923415	-0.1104869284	0.1072873301	-0.1985810113	-0.0153988041	-0.0793000074	-0.1409845507	-0.104274407	-0.0967786454	-0.0522785662	-0.004312153	0.002501949	-0.1961025332	0.0465480935	-0.0714683047	-0.0403938545	0.052066656	0.0119235936	-0.1378830252	-0.0100419624	0.0048124571	0.0339065845	0.068758401	-0.0497053625	-0.0465880192	0.0007864825	-0.0774431011	0.0381170823	-0.0494785851	-0.1650897877	0.088064013	-0.0927696334	0.1366893525	0.0039718137	-0.0772867841	0.0436265036	0.2132953447	0.0024449234	0.1190796065	0.112558034	0.0823581881	-0.0981643121	-0.0753956883	-0.1678684689	-0.1031193998	-0.1023401857	0.1498233801	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.11886	0.0265567999999999	0.0141276995999999	0.0007052636262399	-0.000179715	0.033829885	0.0011444611191132	3.2297481225e-08	-0.323887	-0.47196	0.1049027887689999	0.2227462415999999	0.00363896	-0.00157028	2.465779278400001e-06	1.3242029881600002e-05	-0.00350586	-0.00098994	1.22910543396e-05	9.799812036e-07	0.00227297	-0.0002608499999999	6.804272249999998e-08	5.1663926209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7659.541328662323	-19.08680486219964	58668573.36548619	364.3061198476879	14740.50607103442	35.553823861238925	217282519.23020265	1264.0743911560023	6650.824188964273	15.004480561911803	225.1344369327892	44233462.39251229	8869.1783560115	10707.30321508642	1.163709	64.661423	0.3900643149999999	0.265047	-0.0018602662	0.0037439595	-0.0830735077	0.0246280079	0.0564259502	0.1112292423	0.0304065801	-0.0086296457	-0.0882977389	-0.0390721174	0.0201692851	0.0292928785	0.0639007876	-0.1363214444	0.0769263697	-0.0846812945	-0.0023677488	-0.1572461396	-0.0556613601	0.0406092884	-0.0030741507	-0.1599669904	0.0575830532	-0.0336941423	0.1620951992	-0.0868043596	0.1098993624	-0.0513163035	0.0384507332	-0.0796088197	-0.098795087	0.0566827701	-0.0220252166	-0.1000763665	0.1114010347	-0.0311003059	0.1284594653	-0.1113217541	0.1542173828	0.0178290631	0.0342547854	-0.0067815553	0.0443638511	-0.0919481778	-0.0635269516	-0.0658766797	0.0151481702	-0.090931338	-0.0702057207	0.0218669127	-0.0167471648	0.0337462184	-0.1143639424	-0.0848605191	0.0969930838	0.0062184445	-0.0059241804	-0.0374274523	0.2198964781	-0.0068608913	-0.0095180584	0.0940496226	0.0597631896	-0.0138354515	0.1359868356	0.0317255565	-0.088154918	0.0328240004	0.0784903364	0.0544149902	0.0938863036	-0.0152217968	-0.0302631479	0.0553354774	0.0097637429	-0.1778408589	-0.0060457638	-0.1607472994	0.0246816464	0.1556840304	0.0463090307	-0.0569494858	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0952046	-0.0236553999999999	0.00906391586116	0.0005595779491599	0.0263876	0.026567315	0.0007058222263092	0.00069630543376	-0.0849129	0.2389740999999999	0.0072102005864099	0.0571086204708099	0.0026437	-0.00099526	9.905424676e-07	6.989149690000001e-06	-0.00251423	0.0009916299999999	6.321352492900001e-06	9.833300568999998e-07	0.00230343	3.045999999999995e-05	9.278115999999967e-10	5.3057897649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7650.145899291871	-9.395429370452804	58524732.28045222	88.27409305516714	14730.8729277004	-9.633143334020131	216998617.21205655	92.79745049377652	6642.590555850148	-8.233633114125041	67.79271425801642	44124009.29266958	8911.577205431398	10858.862355435833	0.903264	50.189777	0.195618	0.101565	-0.0721947975	-0.0175849575	-0.0488771403	-0.0484466128	0.0263755885	0.0790671991	0.0010501027	0.0021627985	-0.0609648627	-0.0984635426	0.0150949477	-0.068976546	0.0293604171	0.1218119587	-0.0591299618	-0.0267558578	0.0301594257	-0.0879089462	-0.0437874005	-0.1287261596	0.1124461598	0.1014455901	0.0445329639	-0.1368914327	-0.0545729922	-0.1799753873	-0.0430078131	-0.0016695636	-0.0697583089	-0.0071279418	-0.1324271272	0.0218933789	-0.0672990715	0.0563287719	0.1916198457	0.0754363213	0.0247625086	-0.1273107105	0.0378432243	0.1184417258	0.0537896045	-0.0271004453	0.0109413135	-0.0729627135	0.0728100341	0.0863680675	-0.1338878799	-0.2136220917	0.0719367596	-0.0808095961	0.0088844373	0.0023073437	-0.0811642888	0.0033209482	-0.0500637758	0.1056383335	0.2172704714	-0.0227294904	-0.0286866961	0.0412051608	0.0605009116	-0.120346724	-0.0320467365	-0.0633208874	0.0174480848	-0.0193234235	-0.1138430866	-0.0445162212	-0.0201656734	-0.0062291774	0.2653407206	0.137724292	0.000493927	0.0170067235	-0.065457479	-0.0561820087	0.0405001659	-0.0419732189	0.128846796	0.0708999251	0.1031602728	0.1190400678	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	0.0890510999999999	-0.0061535000000001	0.0079300984112099	3.786556225000128e-05	0.0910475	0.0646599	0.00418090266801	0.00828964725625	-0.130535	-0.0456221	0.017039386225	0.00208137600841	0.00132443	-0.00131927	1.7404733329000006e-06	1.7541148249e-06	-0.00226302	0.00025121	5.1212595204e-06	6.31064641e-08	0.0023166	1.3169999999999848e-05	1.73448899999996e-10	5.366635559999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7625.69702356019	-24.448875731680342	58151255.09513474	597.7475245431482	14664.962308417676	-65.91061928272393	215061119.5073111	4344.20973423218	6654.827539338867	12.23698348871858	149.74376490317113	44286729.578343	8888.733890766249	10739.232153130391	0.812996	45.174072	0.0540357999999999	0.0346494	-0.0803279874	-0.0372066464	-0.0564976197	-0.0346566711	-0.0222931591	0.0909579248	0.0007020665	0.0437998107	-0.1106730089	-0.0198710421	-0.0343160013	-0.0345875829	0.0800162252	-0.0027359921	0.0197938629	0.0898610112	-0.0569956295	0.0610411201	0.0822147125	-0.0171580217	0.1549971078	0.0287596566	0.0571205859	0.084172424	-0.1246958252	-0.0238298204	0.0726735606	0.0113165245	-0.0860568394	-0.0707397285	0.1267803628	0.0235517117	-0.0789314752	0.0057737123	0.1355868213	0.1235165727	0.085730233	0.1177884299	0.0618984023	0.0035860616	-0.129198004	-0.015787152	0.0473013085	0.0457959808	0.1760106364	0.0162943596	0.0376010723	0.0990303988	0.0244983144	-0.0496598647	-0.0116918313	0.048530444	-0.1213976421	-0.0877220414	0.0590807924	0.1161871428	-0.026583377	-0.0284367381	-0.144793974	0.0244262522	0.0781597946	-0.0730965466	0.0281140966	-0.0425730223	-0.066836402	0.069623386	-0.0329579119	0.0108812381	0.001612622	0.097689753	-0.1347914456	0.0689288559	0.0195866605	0.1307610568	-0.0848251527	0.0432213056	0.080893415	0.0365573974	0.0825190675	-0.1378867647	0.056535667	-0.0193914246	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	0.0890228	-2.829999999989785e-05	0.00792505891984	8.008899999942183e-10	0.0863605	-0.0046869999999999	2.196796899999997e-05	0.00745813596025	-0.155943	-0.0254079999999999	0.024318219249	0.0006455664639999	0.00162779	0.00030336	9.202728960000009e-08	2.6497002841000003e-06	-0.00223135	3.1670000000000136e-05	4.9789228225e-06	1.0029889000000086e-09	0.00217338	-0.0001432199999999	2.0511968399999972e-08	4.7235806244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
