TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,8.500000e-01,1.0,0.0,2.4000183e-06,52.15025,56.150475,56.15727,7.0,57.617764,1.4604937,57.71822,1.7895063,59.509468,4.0,59.50961,60.518646,4.3613772,60.518856,63.52125,--
2,2,2,1,2,3,8.500000e-01,1.0,1.0,--,--,--,63.52293,7.0,64.15006,0.6271336,64.25041,2.6228664,66.87546,5.0,66.87557,67.88231,4.3593764,67.88247,70.88365,--
3,3,5,2,2,4,1.700000e+00,1.0,2.0,--,--,--,71.059845,2.0,71.800896,0.7410546,71.901306,3.3589454,75.26156,5.0,75.26167,76.26557,5.205731,76.265724,80.267334,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,80.27139,2.0,80.90002,0.6286183,81.00037,4.3213816,85.32314,2.0,85.32326,86.32954,6.058141,86.32968,89.33145,--
5,5,6,2,3,2,1.700000e+00,1.0,4.0,--,--,--,89.502174,7.0,89.934204,0.4320318,90.03459,3.6679683,93.70443,3.0,93.704544,94.710655,5.2084794,94.71082,96.71244,--
6,6,6,2,3,3,8.500000e-01,1.0,5.0,--,--,--,96.88204,2.0,97.40319,0.5211493,97.50353,2.7288506,100.23333,7.0,100.23345,101.23955,4.3575044,101.239716,104.241394,--
7,7,1,1,1,4,1.700000e+00,1.0,6.0,--,--,--,104.244255,2.0,104.767365,0.5231095,104.86771,3.5768905,108.44643,1.0,108.44655,109.45218,5.207922,109.45235,113.454384,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,113.62412,2.0,114.050835,0.4267107,114.15121,3.6732893,117.82639,2.0,117.826515,118.83112,5.207,118.83129,120.83334,--
9,9,1,1,1,3,8.500000e-01,1.0,8.0,--,--,--,120.836555,2.0,121.46671,0.6301564,121.56714,2.6198435,124.1883,2.0,124.188416,125.19216,4.35561,125.19233,128.19536,--
10,10,3,1,3,4,8.500000e-01,1.0,9.0,--,--,--,128.19699,7.0,128.61743,0.4204509,128.71785,2.829549,131.55026,4.0,131.55037,132.55547,4.3584795,132.55563,136.55705,--
11,11,3,1,3,4,8.500000e-01,1.0,10.0,--,--,--,136.55876,2.0,137.08421,0.5254578,137.18456,2.7245421,139.91174,8.0,139.91187,140.91742,4.3586683,140.91759,144.91934,--
12,12,2,1,2,3,1.700000e+00,1.0,11.0,--,--,--,144.92094,2.0,145.4511,0.5301482,145.55148,3.5698519,149.1229,5.0,149.123,150.12845,5.2074957,150.12862,153.13,--
13,13,4,2,1,2,8.500000e-01,1.0,12.0,--,--,--,153.30022,7.0,153.93312,0.6329099,154.03348,2.61709,156.65338,8.0,156.6535,157.6582,4.3579946,157.65837,159.65974,--
14,14,1,1,1,1,1.700000e+00,1.0,13.0,--,--,--,159.66269,2.0,160.18394,0.5212519,160.28432,3.578748,163.86531,3.0,163.86542,164.86989,5.2071905,164.87006,165.87129,--
15,15,6,2,3,1,2.550000e+00,1.0,14.0,--,--,--,166.03975,7.0,166.76712,0.7273788,166.86746,4.222621,171.09206,2.0,171.09216,172.09686,6.0571203,172.09703,173.0983,--
16,16,3,1,3,4,1.700000e+00,1.0,15.0,--,--,--,173.10112,2.0,173.7331,0.6319677,173.83342,3.4680324,177.30428,7.0,177.3044,178.30853,5.2074184,178.3087,182.31029,--
17,17,2,1,2,4,8.500000e-01,1.0,16.0,--,--,--,182.31238,2.0,182.83418,0.5218028,182.9345,2.728197,185.6662,5.0,185.66634,186.67143,4.3590646,186.6716,190.67427,--
18,18,4,2,1,4,1.700000e+00,1.0,17.0,--,--,--,190.84534,7.0,191.38365,0.5383062,191.48401,3.561694,195.0473,7.0,195.04742,196.05211,5.2067657,196.05228,200.05424,--
19,19,1,1,1,1,1.700000e+00,1.0,18.0,--,--,--,200.05704,7.0,200.58395,0.5269103,200.6843,3.5730896,204.26024,9.0,204.26036,205.26643,5.20939,205.26659,206.26791,--
20,20,6,2,3,2,2.550000e+00,1.0,19.0,--,--,--,206.43898,7.0,207.58395,1.1449811,207.6843,3.805019,211.49223,2.0,211.49234,212.49834,6.0593696,212.4985,214.49986,--
21,21,4,2,1,2,8.500000e-01,1.0,20.0,--,--,--,214.66945,2.0,215.10056,0.4311024,215.20094,2.8188975,218.02226,4.0,218.02237,219.02716,4.357705,219.02731,221.0292,--
22,22,4,2,1,4,8.500000e-01,1.0,21.0,--,--,--,221.19931,2.0,221.73375,0.5344469,221.83412,2.715553,224.55145,3.0,224.55156,225.55632,4.357011,225.55649,229.55812,--
23,23,1,1,1,1,1.700000e+00,1.0,22.0,--,--,--,229.56094,2.0,229.98373,0.422792,230.08409,3.677208,233.7642,2.0,233.76433,234.76897,5.2080226,234.76913,235.7703,--
24,24,3,1,3,1,2.550000e+00,1.0,23.0,--,--,--,235.77196,7.0,236.40009,0.6281359,236.50046,4.321864,240.82318,1.0,240.8233,241.82898,6.057016,241.82913,242.83032,--
25,25,4,2,1,3,8.500000e-01,1.0,24.0,--,--,--,243.0015,7.0,243.4339,0.4324144,243.53433,2.8175857,246.35422,7.0,246.35434,247.35933,4.3578396,247.35948,250.36092,--
