global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5878.377955084238	n/a	34555327.38282035	n/a	13194.943092815722	n/a	174106523.2226453	n/a	5355.070391172833	n/a	28676778.894415963	n/a	5710.944979939847	7940.8836213792465	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.143275	n/a	0.020527725625	n/a	-0.0167109	n/a	n/a	0.00027925417881	0.285785	n/a	0.081673066225	n/a	0.000426411	n/a	1.81826340921e-07	n/a	-0.00351901	n/a	1.23834313801e-05	n/a	0.000741994	n/a	n/a	5.505550960360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819.602804273843	-58.77515081039565	33867776.79951197	3454.518352784752	12956.403361863251	-238.53973095247056	167868388.07530135	56901.20324287704	5308.386058354046	-46.68433281878697	28178962.54452761	2179.42693073527	5653.795514786567	7864.863661525799	1.910951	66.466629	0.3374319	0.246372	-0.0786340425	0.0357147756	0.0382768868	0.0086592812	0.1306226156	-0.0001886637	-0.1698695516	-0.4432770411	-0.1017830314	-0.2403624816	-0.0684319415	0.1628396863	-0.1177849738	0.1421703397	-0.1884037287	0.0111627543	-0.0772149621	0.2533545583	-0.0439125298	0.0640116638	-0.1612620803	0.0627185329	-0.0518575571	0.0114269329	-0.0013520344	0.0323448847	-0.0010252166	0.1407664314	-0.0426230906	0.0146514281	0.0027649675	-0.0171536562	0.1109542572	-0.0334779349	-0.027314527	0.0976831868	-0.0307131963	0.0883518922	-0.0243795152	0.0333287158	-0.0202101986	0.1034425948	-0.0791977248	0.0731372564	-0.0238657844	0.0308739968	-0.0504525418	0.0193973115	-0.0712791299	0.0721278854	-0.0282311487	0.0059968589	0.0111141599	-0.0584340817	0.0201650051	0.0143700789	-0.0221663342	-0.0377499614	0.0471463864	0.0187171382	-0.0032103226	0.0214647885	-0.0187843236	0.0306843318	-0.0185298224	0.0652310242	-0.025698973	0.0421343469	-0.0452350414	0.0253129781	-0.0377868917	0.0018938676	-0.0764294252	0.0205873482	-0.0158069786	0.0820992274	-0.0425568753	0.1180433613	-0.0497434758	0.0098704365	-0.0624542124	0.0375243445	-0.0121128889	0.0298147919	-0.0301769671	-0.1320018006	0.0024190547	-0.037333385	0.0007428036	0.0067570842	-0.0459954397	0.0495658711	0.0659649606	-0.0160887328	-0.0057014708	0.0219939644	-0.0368465478	-0.0030311015	0.0332027535	-0.0243329678	-0.0062260271	0.0753653995	-0.0265818878	-0.040166193	0.0248547622	0.003701312	-0.0440200729	-0.0465309184	0.0619725484	-0.0715915341	-0.0181009403	-0.1221570998	0.0231055794	0.0768517991	-0.0554809185	0.022098358	0.0173403625	-0.0068744748	-0.0549099896	-0.0166595911	0.0261132212	0.0589494011	0.0020165727	-0.0688730463	-0.0036834086	0.0589831381	0.0419972748	-0.0498425169	-0.1249866668	0.0162024366	0.0241313848	-0.0403174418	-0.008188206	-0.0481493295	0.069085918	-0.0171021718	-0.0090165052	-0.0168828586	-0.0244959449	0.0745068186	0.014240361	0.0016502339	-0.0793980207	0.0587407224	-0.0235550631	-0.0130521696	-0.0166938834	0.0527034417	0.0079921015	0.000796039	0.0268139678	-0.0707337963	-0.0690799685	-0.0926272959	0.0979025853	-0.0188746624	0.1608308009	-0.2186937419	0.1765156284	-0.0297382611	0.001082384	-0.00991558	0.0792371608	-0.0453316632	0.0332059173	-0.0029818505	0.0149943463	-0.0986684116	0.0348115607	-0.030178654	0.0625180622	-0.1346542239	0.0182348584	-0.0287886026	-0.0253848334	0.1053409555	-0.0395632142	0.0155643281	0.0115365697	0.0031550563	0.0045679035	-0.0522375901	0.1149310174	0.0608027736	-0.0224566438	0.0026890936	-0.0148785312	0.0247581801	-0.0255603356	0.007106896	-0.0260636527	0.0149919008	-0.0315136177	0.0554088202	-0.0140227592	0.078624238	-0.0409451297	0.04253866	-0.1483085947	0.0258614535	-0.0194752032	0.071386533	-0.1043873552	0.1124502853	-0.0191169135	0.1304247709	-0.0185073915	0.0174368696	-0.0183131304	-0.0113666396	0.0318798666	-0.0256559152	-0.0489793498	0.0153644981	-0.0409977486	-0.0175750222	0.0449219962	-0.0457179251	-0.0215171455	0.0246796345	0.0237796098	-0.0248190745	0.0601285849	-0.0263673657	-0.0073424309	0.0233039258	0.0309893598	-0.0412765746	0.0133147767	0.0104229267	0.0805471669	-0.0214562397	0.027869799	0.077272991	-0.0405731016	-0.0506680488	-0.013337823	-0.0503675186	0.0937215535	0.0553698979	-0.0383321863	0.0334279256	0.0305558589	-0.0252510835	-0.0669671025	-0.0247411492	0.0019487078	0.0194202823	-0.0454855726	-0.0432186126	0.0931384514	0.0487455287	-0.0092952677	-0.0087454546	-0.0032100008	-0.0193219865	-0.018812051	0.0377828012	0.0049195688	-0.089813097	-0.021088756	0.0178020318	0.0039594119	-0.0959433149	-0.0433607066	0.012820539	0.0697822325	-0.0583122738	-0.0307200748	-0.0383757886	0.0358109399	0.0768954932	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.165787	0.0225119999999999	0.0274853293689999	0.0005067901439999	-0.0534459	-0.036735	0.0013494602249999	0.0028564642268099	0.0511019	-0.2346831	0.00261140418361	0.05507615742561	0.00114108	0.000714669	1.3020635664e-06	5.10751779561e-07	-0.00351282	6.190000000000102e-06	1.23399043524e-05	3.831610000000126e-11	0.000592817	-0.000149177	2.2253777329000005e-08	3.514319954890001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5810.918021942855	-8.684782330987218	33766768.25774027	75.42544413662777	12824.856096595737	-131.54726526751438	164476933.89838883	17304.682999361794	5283.980310585433	-24.405747768613764	27920447.922654524	595.6405241451957	5651.572256581516	7991.466137039227	1.696333	59.001781	0.4039041500000001	0.275802	-0.2126609835	0.060492265	-0.0465760684	-0.0978503521	0.2086947135	0.0273689911	-0.3622967791	-0.23999005	0.030827866	-0.139442668	-0.0604054638	0.0035702456	-0.1236011836	-0.2514407938	-0.1694425237	-0.0658686395	0.0888149532	-0.2657192605	-0.0599184655	-0.0254252825	-0.0747332323	-0.1177583647	0.2607425002	-0.038837879	0.069187598	0.0346843437	0.082386395	-0.0740608524	-0.0899402836	0.1246374255	-0.0623827501	0.0231299667	0.2715007571	0.093569254	-0.0420996701	0.1505928389	-0.0917981226	0.1504957901	-0.0381267561	0.0362572015	-0.0722327533	0.0233709483	0.0072501245	-0.003219805	-0.0977056989	0.0532635601	-0.034467456	-0.043549655	-0.0924006893	-0.00747924	0.0217327399	0.0123796569	0.1131964002	-0.004906472	0.071116958	-0.0087571852	-0.0284884551	0.1090491193	0.0328895739	-0.0717691216	0.0311858625	0.0937831133	-0.0354797722	-0.0699084124	-0.0020964009	-0.0444548605	0.0064591665	-0.0432733664	-0.0646941966	0.030328082	-0.0873713842	0.0387286808	0.0721292699	-0.0247290675	-0.0788246566	0.1251629956	-0.0141974654	-0.0530615022	-0.0120774512	0.1142747258	-0.062170693	0.0243120371	-0.0274295228	-0.0211280703	-0.0424546013	-0.0849438019	-0.0108145257	0.0287394249	0.0511148447	0.0215606212	0.0292830871	0.1006574123	0.0261705252	0.0508582627	0.0100440549	0.0530375029	-0.0622919759	0.0235344616	-0.0479449387	0.0103521823	-0.0699065627	-0.0477121719	-0.0112206902	0.0012877822	-0.0607696021	-0.0662982044	-0.0524491701	0.0225041623	0.0210909867	0.0477519265	-0.0068880988	0.0550727085	0.0349109855	0.0315862503	0.0094243185	-0.0898649586	0.0184243947	0.0048818889	-0.047601955	0.0108058941	0.0205198642	-0.0045741575	-0.0023059901	0.0384066141	-0.0435557347	-0.1114102476	0.0022201799	-0.0392073983	0.0084471736	-0.0540767364	0.011283841	-0.0211636046	-0.0039907765	0.0172904986	-0.0392734844	0.0052377038	-0.0066105842	0.0539553409	0.0185681585	0.0345469283	-0.1274826108	0.0119326852	0.0993757309	-0.0078714273	0.0740933631	-0.0496800481	-0.0372136662	0.0702486046	0.0535279357	0.1320388907	0.1147387365	0.1156153658	-0.3745968524	-0.1676691508	0.0516547272	0.1236604655	0.141693406	-0.210490807	0.0777376315	-0.0549712773	0.0653776276	-0.0593398691	0.0368053504	-0.0228006393	-0.0234991559	0.1089349501	0.0493346435	-0.0186032841	-0.0983151215	-0.0606595508	-0.016639884	-0.086872278	-0.0286190401	0.0597922367	-0.0226546402	-0.0332723016	0.0524610956	-0.0091426077	-0.073212934	0.0481159502	-0.0697948687	-0.0416423792	-0.0205221818	0.0365041439	0.008485863	0.0883750932	0.0695221454	-0.0472013674	0.0355591047	0.0042665886	0.0447124079	0.0048876854	-0.117039576	0.0679190206	0.0886059222	0.0178411505	-0.0108705837	-0.0992098089	0.064290054	-0.0535326593	0.0602466134	0.0065104115	-0.0665293888	0.0178101837	-0.0370353386	0.0427039181	-0.0398605984	-0.0316649548	0.0411626421	0.0011736562	-0.0154015999	-0.0437209411	0.0136725472	0.0066049072	-0.0597597771	-0.0333652243	-0.0222118728	0.0973203286	0.0660731952	-0.0802190759	-0.0648611029	0.0580495237	-0.084259464	0.0668702971	0.0351753957	-0.0299521489	0.0438192268	-0.0137446814	-0.0747391998	-0.0082333216	-0.0393120225	0.0289827129	0.0605017246	-0.0020738397	0.0572806242	0.0156360556	-0.0290761971	0.0438585093	-0.0160035361	-0.0522295314	0.0120854082	-0.008615683	0.0658112893	-0.0148021067	0.0146157141	0.0067704788	0.0128310614	-0.0190304914	-0.0719127386	0.0249503379	-0.049402225	-0.0819720634	-0.0586218006	-0.051895805	0.1215362853	-0.0132586396	-0.0105146808	-0.1147008079	-0.0117513837	0.0407918045	0.0512356399	0.0039397355	-0.0656462574	0.0786512414	0.032046555	-0.0953158561	-0.049123396	-0.0422164499	0.0420498995	-0.0212907204	-0.0280908069	0.0423737916	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	0.153041	-0.0127459999999999	0.023421547681	0.0001624605159999	-0.079181	-0.0257351	0.00066229537201	0.006269630761	-0.206746	-0.2578479	0.042743908516	0.06648553953441	0.00235762	0.00121654	5.5583720644e-06	1.4799695715999997e-06	-0.00385774	-0.00034492	1.48821579076e-05	1.189698064000002e-07	0.00118286	0.000590043	3.48150741849e-07	1.3991577796e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5800.597755667975	-10.32026627487994	33646934.32306036	106.5078959844243	12702.18346227922	-122.67263431651736	161345464.7093997	15048.575210153993	5302.399708151321	18.419397565888172	28115442.66500321	339.27420669024724	5649.15837383421	7729.739156614596	1.802645	62.699535	0.4389987	0.275306	-0.0574724976	0.095364244	-0.0420391588	0.048282901	0.1233178665	-0.0013963565	-0.1670055521	-0.2537502113	0.0064178941	-0.109535359	-0.0624421767	0.0349206262	0.0355480416	0.1038676018	0.0208766477	-0.2429988101	0.0494567418	-0.0942872095	0.0490455511	0.0612827834	-0.0081125094	-0.0438495422	0.0019669017	-0.0733144497	-0.0044490271	0.0456466215	-0.0082731809	0.1190310254	0.0697971841	-0.0894145331	-0.0825054599	0.0325304268	0.1884584149	-0.0012285534	-0.0297656514	0.1217073048	-0.0238495278	0.0267719548	0.030268902	-0.0160221299	-0.0376229587	0.0679168738	0.0178021301	-0.0854891033	-0.0675144292	0.0256261353	-0.0520396541	0.0465266335	-0.0362735687	-0.0964359103	-0.0008230365	-0.0246631818	0.134761263	0.0247520142	-0.1155384351	-0.0017862408	0.0109055467	-0.0076577985	0.0816661669	-0.0683390173	-0.0162141039	0.0336074115	-0.0221928351	0.0152701181	-0.1073981328	0.0385774516	0.0439426337	-0.058670802	-0.0756447408	0.0031305892	0.0095799947	0.0676566565	0.0633784349	0.0315297372	-0.070972802	-0.0208454548	-0.0078566003	-0.0495894968	0.0386122645	0.0150249513	0.0113915419	0.0758664945	0.0640791486	0.0199721926	0.0040968322	0.0048016892	0.0181732825	-0.0007272986	-0.0252475185	-0.0050680563	0.0011390627	-0.0922160753	-0.0296480764	-0.017491786	0.019334151	-0.0175958491	0.0868349106	-0.021914383	0.0498860631	-0.0995732223	-0.0126519209	0.0455891676	-0.0410780359	-0.013229483	-0.0194890671	0.0442191989	0.0186952156	-0.0216740028	-0.0292517454	0.1034213675	0.0194172152	-0.0258823109	-0.0033321135	-0.0229655972	0.0316006331	0.0191576417	0.0219070385	0.0366511657	-0.0007416434	-0.0834164198	0.0196224786	-0.0296694989	0.0286819391	0.0457584044	-0.0255841734	0.0444383004	-0.1408793563	-0.0495579987	-0.0140424293	0.0082525037	0.0499746585	0.1017004051	0.0281945999	0.0951418222	-0.0521776341	-0.0265891424	0.0187407525	0.0783544396	0.0138666797	0.0510196179	-0.0346718068	-0.0134546551	0.0467235147	-0.082420073	0.0441728745	-0.0495605139	0.0050894956	-0.0704332534	0.0533207655	-0.039594519	-0.0241571192	0.0152081149	-0.16890891	-0.1434314098	0.054570058	0.0222561196	0.130406412	-0.149819757	0.0318705649	-0.0989917848	0.0003227297	0.0502195852	-0.0184439374	0.0334826136	0.017585622	-0.0553339019	0.0486066856	-0.0019005448	-0.11713322	0.0031026937	-0.0626767137	-0.085775107	0.0187666112	0.1103491595	0.0196836884	-0.0643654671	-0.0281470201	0.0649602421	-0.0162954522	-0.0225814002	-0.0208578398	-0.0268510629	0.0238516676	0.0866310043	0.0561631025	-0.0097404088	-0.0140663188	0.0082037605	-0.0607491434	-0.0105104782	0.0502624803	-0.0563644455	0.0905389108	-0.0151605709	-0.0185940747	0.0469302483	0.0200776656	-0.0415897133	2.37682e-05	0.023331523	0.0523792083	-0.0551626305	0.0993836488	0.0297661711	-0.0224096358	-0.0539265907	0.0443490511	-0.0115752252	0.0670681129	0.0086859064	-0.0765103045	0.0087032606	0.0304071408	0.0457488468	-0.0142317219	0.0424350009	0.040323202	-0.0783752854	-0.0605471149	0.0235181429	0.0517802522	-0.0265582551	0.0288142117	0.0700149486	0.0405257913	-0.023509231	0.0532192431	0.0152473676	0.0318403786	0.0356043362	-0.0198965059	-0.0310881356	-0.0126870002	0.0827037984	0.0336438432	0.0119029559	0.0125457833	-0.0535172755	-0.085956145	0.0585025836	-0.0205428667	0.0131559378	-0.0562372877	0.049243198	0.0464126487	0.0577918659	0.0687146345	-0.0136180301	0.1434165475	-0.0205550411	-0.0214698427	-0.0520112215	0.0865180776	0.0457173125	0.0287484896	0.0019135209	-0.0797226859	-0.0819077427	0.0092110979	0.061831392	-0.0052911782	-0.0136138972	-0.0362683271	0.0837414648	-0.004201467	0.0942236045	-0.0182602679	-0.0540110809	0.0300814597	0.0021718761	-0.0331242415	-0.0825891923	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.141544	-0.011497	0.020034703936	0.000132181009	0.0274022	0.1065832	0.01135997852224	0.00075088056484	0.0395047	0.2462507	0.0015606213220899	0.06063940725049	0.00209708	-0.00026054	4.3977445264e-06	6.788109160000006e-08	-0.00426322	-0.0004054799999999	1.81750447684e-05	1.644140303999998e-07	0.000355524	-0.0008273359999999	6.844848568959999e-07	1.2639731457600002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0
