global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
6041.524599001177	18.24923892550487	36500019.48033634	333.0347213601621	14663.630782347089	-27.686395873361107	215022067.7209971	766.536516456467	5553.898232032639	-2.4633689948786923	30845785.57177527	6.068186804929659	5859.710854030771	8902.962542424908	1.102707	40.809563	0.15792998	0.0921522	0.0858267815	-0.0744255286	-0.2029573367	0.164172115	0.0955096995	-0.0323884396	0.2364128753	0.2217297907	0.0542584368	-0.0701741125	-0.0560586424	0.0323064925	0.1704161099	-0.1076303192	0.0093624382	-0.0377535719	0.1152004123	-0.0279952149	0.0511321796	0.0453211332	0.1328040059	-0.0373909517	0.0026321429	0.0749286033	0.0154694869	0.1060775946	-0.0846161513	0.0281026577	-0.0087852514	0.0639185428	-0.1363506982	-0.1061727276	-0.1097512514	0.0698610652	-0.0317581688	-0.1045704829	-0.0305537567	-0.0467260937	-0.1084207918	0.0049542693	0.0793221388	0.0214440739	-0.0120130163	-0.0275717356	0.0889370591	-0.0595999299	0.0101291341	-0.0398531248	-0.1127184335	0.0852136226	0.0652744028	-0.0408959844	-0.0083765326	0.1314824142	0.0085492499	0.0800732812	0.1082356758	0.1920641927	-0.1314047718	-0.1940216621	0.0150152934	0.0080183982	-0.0467854073	-0.1404469444	-0.0746127675	-0.0920035695	0.0035425219	0.0735697125	-0.2442152534	0.101763787	0.1227413622	0.0224674788	0.0215184526	-0.1420307753	0.0757525783	0.1065662986	0.0494920085	0.0596249356	-0.0633449387	-0.0345777464	-0.0006467067	-0.1417107832	0.0560897358	-0.0263567334	-0.1034160881	-0.0440714684	-0.0128099381	-0.0651741338	-0.0434213075	0.1036148125	-0.0063409361	-0.0178095439	-0.0194118132	-0.0055945871	0.0416075362	-0.0911290939	0.0285365799	-0.0198125425	0.0372700644	0.0176423903	-0.043502507	0.1163575576	0.1415841734	0.1178063117	0.0253636569	0.0680051781	0.0004939508	0.1922942758	-0.0206648896	-0.146712432	0.041695869	0.1395892234	-0.0279283998	0.1674827175	-0.1006937355	-0.1046737315	0.0514743344	0.0181294655	-0.0819555694	0.1196631779	0.0	0.0	0.18489	-0.0014099999999999	0.0341843121	1.988099999999985e-06	0.0623021	0.0335009	0.00112231030081	0.0038815516644099	0.658076	0.078566	0.433064021776	0.006172616356	-0.000345948	-0.0003585016	1.19680018704e-07	1.2852339720256e-07	-0.0055721	0.0004708	3.104829841e-05	2.2165264000000042e-07	0.00114662	5.976000000000007e-05	3.5712576000000083e-09	1.3147374244000002e-06	0.0	0.0
6046.32443776378	4.799838762603031	36558039.20669949	23.038452146986597	14758.651454614585	95.02067226749568	217817792.7587972	9028.928158166824	5558.0440776326295	4.145845599990935	30891853.968907148	17.188035738964192	5876.818393577333	9017.987434996136	1.195084	44.228302	0.32047915	0.17331	-0.0452294894	-0.0103126208	-0.150407079	-0.049797827	0.0429353516	0.003795551	-0.0373295102	0.0923184551	0.0447375112	-0.0036896943	0.2090223359	-0.1750647045	-0.0339638523	0.0083854536	0.0792515165	0.0095786173	-0.1153844033	-0.0044616769	-0.1106356732	-0.0698081987	-0.095491163	-0.0111501197	0.0665077519	0.0723841864	0.0760930569	0.0294488839	-0.0424890347	0.0909758309	0.0203787822	-0.1053884979	-0.0436441619	-0.084019393	0.0444994049	0.0292734419	-0.1473058941	0.018364868	-0.089534718	0.0585868322	0.0418234113	0.0761121364	-0.0672329996	0.0324352388	0.0529954856	0.041406179	-0.0228661352	0.0648957223	0.1540885888	-0.1053347048	0.0399836067	0.1392172704	-0.033170954	-0.0558817851	0.0541888807	0.0606872778	-0.1385717954	-0.0281222061	-0.097865708	0.043244043	-0.1312506958	0.0826138876	0.0314840427	0.0201697425	0.0980783645	-0.1001166492	0.0138860206	0.0818434326	-0.0288008095	-0.1021571134	0.0324203725	0.1031819166	-0.0203646463	0.0545263317	0.0927639232	0.054561463	-0.0200671723	-0.0362625545	-0.0804016089	0.0555359345	-0.1418492976	-0.0406182037	0.0621720269	0.0452501234	0.0664974432	0.1242557622	-0.0967991252	0.0762272589	0.0531580531	0.0111644148	-0.0887160669	-0.0649145718	-0.0514715756	-0.0131581759	0.0440006057	-0.0895611934	-0.0359576853	-0.160539791	-0.0039040617	0.0902192554	0.0392591614	0.178808285	0.0003033531	-0.0074099489	-0.1106130959	0.1241483442	0.0122787348	-0.067862832	-0.187630162	0.0072661993	-0.1131078033	0.0554338782	-0.0673596876	0.0150854029	0.0477272626	-0.0329988991	0.0291231376	-0.106284769	0.0569333273	0.0090889796	-0.0724499076	0.1145965013	0.0	0.0	0.199803	0.014913	0.039921238809	0.000222397569	-0.0330251	-0.0953272	0.00908727505984	0.00109065723001	0.530855	-0.127221	0.281807031025	0.016185182841	0.000472619	0.000818567	2.2336871916100006e-07	6.700519334890001e-07	-0.00623473	-0.00066263	3.88718581729e-05	4.390785169e-07	0.000967458	-0.000179162	3.2099022244000025e-08	9.35974981764e-07	0.0	0.0
6038.635253915659	-7.689183848121502	36465115.72983303	59.123548250212586	14708.77415308288	-49.87730153170378	216348037.08639905	2487.7452080845	5561.378567202872	3.3344895702421127	30928931.567743465	11.11882069405343	5883.151516545363	9094.260662410215	1.038729	38.441822	0.16023451	0.0811410999999999	0.0085361206	0.0793461379	-0.0414752715	0.0560596391	-0.1130957884	0.0778496531	0.0397679581	0.0357954625	-0.072396857	0.1546588746	-0.0147435814	-0.0364661802	0.0366171757	0.0300011089	0.0315697235	-0.0325950009	0.1059635806	0.1508407451	0.0029271331	-0.0742553181	0.0409481261	-0.0074753759	0.1133940044	-0.0017250398	0.0614039946	0.0873279519	0.0007228958	-0.0742308079	0.0526691388	0.0192859827	-0.0075391075	0.0678262535	-0.1368284939	-0.0943726153	0.0339707468	0.0066061334	0.0217340954	0.0055791067	-0.0154709191	-0.018156917	-0.0550820027	0.0112071463	-0.0948998628	0.0562329737	-0.0384475312	-0.1025191767	-0.0442608822	-0.0145593223	0.0479467253	0.0531295499	-0.0185444756	0.0072385225	0.0489777487	0.0567453739	-0.0428265988	-0.0466087546	-0.0106523368	-0.0768794327	-0.0915686863	-0.0443194891	-0.0287711017	0.0288399302	-0.0280946859	0.05790646	0.0707813822	-0.046147596	0.1402424093	-0.0476251799	-0.0509184211	-0.001710505	-0.0744340244	0.0602596764	0.1052644509	-0.0255216466	0.0025101593	0.0148445698	-0.0907779006	-0.0110871089	0.0803145981	0.0682637669	-0.0307108182	-0.1395190423	-0.118332372	0.0238390134	0.051171023	-0.0630679344	-0.0301875373	-0.0267637169	-0.0561864826	-0.0137897202	0.051279798	-0.0109303912	-0.0454620492	-0.0155792334	0.0704645442	0.038670624	-0.0104471883	-0.0107235887	0.0864046308	0.0292842449	-0.0164684951	-0.0379647891	-0.0881573226	0.0328153965	0.0830210276	-0.0562113664	0.0092742412	0.0015570872	-0.0572577048	-0.0636701738	0.0177937908	-0.019953167	-0.0381189618	0.090605397	0.0134443863	-0.1078327732	0.0622572806	0.0	-0.0622572806	0.1078327732	0.0	0.0	0.195571	-0.004232	0.038248016041	1.7909824000000113e-05	-0.00106574	0.03195936	0.0010214006916095	1.1358017476e-06	0.60042	0.0695649999999999	0.3605041763999999	0.0048392892249999	0.000941689	0.00046907	8.86778172721e-07	2.2002666490000002e-07	-0.00563376	0.00060097	3.17392517376e-05	3.611649409000002e-07	0.000986981	1.9523000000000023e-05	3.8114752900000086e-10	9.741314943610002e-07	0.0	0.0
6007.877872047779	-30.757381867879303	36094596.52544136	946.0165393665504	14681.952578922745	-26.82157416013615	215559731.52973625	719.3968404276833	5545.546078646432	-15.832488556439785	30753081.31039082	250.66769388979677	5872.259680525064	9043.856025133911	0.953645	35.293007	0.06384854	0.0323606	0.0429632786	0.1024307411	0.0784333269	0.0325053033	-0.1778347884	0.1274468326	0.0180796007	-0.0716318094	-0.0231728387	0.1226428843	-0.0197825233	0.11046035	-0.0126995602	-0.145749855	0.0580502629	0.0190032418	0.0421802457	-0.0194082096	-0.1110750578	-0.0323218327	0.0380453864	-0.0479155857	-0.0731057522	-0.0104381555	0.0741241532	-0.1442572046	-0.0345175719	-0.0190849684	-0.0774240534	-0.0391167566	0.0014479148	-0.0311925379	0.1784417719	0.1076399603	0.0484394855	0.0443420032	-0.0212590319	0.0341241744	0.0119131461	-0.2003932004	0.029349707	-0.0048303441	-0.1748894115	-0.08014297	-0.0655097424	0.0093620416	0.0464643123	0.1442227435	-0.011496787	-0.0143740697	0.0446780393	0.0372540459	-0.2230277613	0.0787596002	0.0553555296	-0.0219975001	-0.0264066077	-0.0475153714	0.0406823635	0.0633721314	-0.0741109011	-0.0912948623	-0.0418778133	-0.0354952457	0.0716156594	0.0010114616	0.1018583139	0.013822391	0.0052862212	-0.1032416873	0.0319308673	0.0440726174	0.0209358223	0.0702989367	0.0863545289	-0.0158212172	0.1587039084	-0.0111443578	0.0194558691	-0.0102585947	-0.0089112442	0.1583136986	0.0316239789	-0.1188539612	-0.0467264082	0.0852372341	-0.1795423996	-0.0569174467	0.0054474735	-0.1637240047	0.0211413853	-0.0608090694	-0.023652684	-0.0467953828	0.0107186471	0.0456436349	-0.0394339587	0.0574982308	-0.0517942447	-0.2054998723	0.0712360447	-0.0853725966	0.1259226095	-0.0017128756	0.0652943847	0.0100412192	-0.008167587	-0.0828993434	-0.0180977094	0.0069627464	-0.0223017286	0.055984645	0.001850803	0.0016455752	-0.0450286266	-0.1093168261	0.0674335666	-0.0090889796	-0.0514743344	0.0994721573	0.0	0.0	0.192452	-0.0031189999999999	0.037037772304	9.728160999999893e-06	0.017871	0.01893674	0.0003586001218276	0.000319372641	0.611316	0.010896	0.3737072518559999	0.000118722816	0.000581602	-0.000360087	3.38260886404e-07	1.2966264756900002e-07	-0.00577606	-0.0001423	3.3362869123600004e-05	2.0249290000000167e-08	0.00110253	0.0001155489999999	1.3351571400999989e-08	1.2155724009e-06	0.0	0.0
5975.88227065083	-31.995601396949496	35711168.91267892	1023.7185087524764	14621.937824360804	-60.01475456194021	213801065.7394732	3601.770765129923	5542.632731457925	-2.913347188507032	30720777.595828734	8.487591840781828	5871.806131802202	8876.67980942694	0.939219	34.759117	0.0611581099999999	0.0319608	0.1186562556	0.0669605587	0.1890939177	-0.0660180871	-0.0799106587	0.0581909626	0.0185742401	-0.2231718949	-0.059550018	0.0331970352	-0.0225076299	0.0555289659	-0.0779265477	-0.0750872295	0.0060171873	0.0505802929	-0.0230332677	-0.0431730468	-0.0267332387	-0.0048593772	0.0309241142	-0.0285270938	-0.0534628412	-0.1148873997	-0.0375119685	0.0215760517	0.0088663825	-0.0426777464	0.0249115818	0.0275768635	-0.0307182083	-0.0332967841	0.060423997	-0.034479966	0.0020622572	0.0386711913	-0.0681442768	-0.1016802989	-0.0751805444	0.0340828754	0.0956861683	0.00758478	0.0312087192	0.0999812943	0.0194500509	-0.1576586754	0.182585938	0.0904129604	0.0853219871	-0.0458856473	0.1767539736	0.0176726427	-0.0540299098	-0.0951813105	-0.1146648099	-0.0110371992	-0.0071466513	-0.1018574929	0.0071118762	0.10399064	-0.0266412929	0.1318948868	-0.0076169904	0.2599579497	-0.0361586782	0.0200764291	0.0418282096	0.0448498723	0.0066242704	-0.1252674823	-0.0509039348	-0.0155584099	-0.0163478607	-0.1076922601	0.0202306541	-0.0575849791	0.0765793797	-0.0461262666	0.010573831	-0.0416474261	0.0084732812	0.01379521	0.076231714	-0.0130202375	-0.0119773913	-0.0206183561	0.0939881172	-0.073287987	0.0464941232	0.0733283538	0.0313708593	0.0534933752	-0.0329906046	-0.228910956	0.0501098549	0.0452274783	0.0990786224	-0.0361986353	-0.0983681429	-0.1344050118	0.0873526574	-0.1893122297	-0.1164493216	0.0927155992	-0.1193543944	-0.0869073039	-0.0777825617	0.0323105466	0.0024564954	0.0420464814	0.0351797212	-0.1785180373	-0.0647280678	0.0066941084	-0.0553081954	-0.1107360475	0.0724499076	-0.0181294655	-0.0402033119	0.0896384652	0.0	0.0	0.19368	0.0012279999999999	0.0375119424	1.5079839999999487e-06	-0.00483021	-0.02270121	0.0005153449354641	2.33309286441e-05	0.628956	0.0176399999999999	0.3955856499359999	0.0003111695999999	0.0008296	0.000247998	6.8823616e-07	6.150300800400001e-08	-0.0058562	-8.013999999999938e-05	3.4295078439999995e-05	6.4224195999999e-09	0.00103889	-6.364000000000001e-05	4.050049600000001e-09	1.0792924321e-06	0.0	0.0
5968.416279694151	-7.465990956678979	35621992.88771817	55.7410209652123	14604.625255362802	-17.31256899800246	213295078.84958097	299.725045310596	5527.309288000115	-15.323443457809844	30551147.965212338	234.80791940469533	5857.1833252779015	8788.468475821312	0.8665	32.067871	0.0404327	0.019495	0.1389570868	0.0930766131	0.1877134454	-0.0397528542	0.0401130358	0.0225535276	0.0522382837	-0.2253138783	-0.0630803388	0.0618353056	-0.0967048686	0.0517802899	-0.0961516254	-0.0022625792	-0.0663110086	-0.0064205331	-0.0069849317	0.0869415015	0.123124378	0.0935008393	0.1652279258	-0.0328870416	-0.1080591061	-0.167918612	-0.1684613168	-0.0786746239	-0.0001659186	0.0714198959	-0.0356380927	0.0420067709	0.0711802475	0.1015154708	-0.0826727529	-0.0382685361	0.0285675473	0.0670442072	-0.0861595497	-0.0335362221	0.0069521289	-0.1174279616	0.1185474235	-0.1309415314	-0.0082317852	0.0990332767	0.0267815184	-0.0528783062	0.0063029813	-0.0776533458	-0.0848622172	-0.1312328608	-0.0859017051	-0.0502084963	0.0171044723	0.0056917988	-0.0036767718	0.0156485703	-0.057590484	-0.0077876953	0.0332579711	-0.1211703261	-0.0331806897	0.0603301537	0.1120458057	-0.1721981445	0.0349649075	-0.0147311379	-0.0459230002	-0.0490528934	-0.0124640197	-0.2355592969	-0.0384112203	-0.0582903531	-0.2080632012	-0.0737229903	-0.0153807071	-0.0327548224	-0.0367175805	0.0420351339	-0.0233570502	0.1790868287	-0.0632274353	-0.0043279469	0.0126295312	-0.0493550833	0.0117588492	-0.0166723923	-0.0189042666	-0.0603792987	0.0873387222	-0.0237776721	-0.0399164146	0.1005603097	-0.0501753522	0.0051985027	0.1008342766	-0.0196526048	0.1004380069	-0.0660654023	-0.0610130436	0.0330862871	0.0679989159	0.1530219609	0.0107522713	-0.0005785662	-0.0008200492	0.0011162034	0.0231241728	-0.0001352114	-0.0814433036	-0.0917069896	-0.0515704843	0.0035702404	0.1742388862	0.0684283096	0.1059054536	-0.1120895957	0.0772944054	-0.0270732229	-0.0285510844	0.0784773235	0.0	0.0	0.19747	0.00379	0.0389944009	1.436410000000012e-05	0.00381684	0.00864705	7.47714737025e-05	1.45682675856e-05	0.63806	0.009104	0.4071205635999999	8.288281600000002e-05	0.000635138	-0.0001944619999999	4.034002790440001e-07	3.781546944399999e-08	-0.0058562	0.0	3.4295078439999995e-05	0.0	0.000855519	-0.000183371	3.3624923640999995e-08	7.31912759361e-07	0.0	0.0
5984.322319236516	15.906039542364852	35812113.620512314	253.00209392327423	14592.516944640947	-12.10831072185465	212941550.7796332	146.61118853698028	5536.531864321074	9.22257632095898	30653185.084642585	85.05591399591324	5858.830638325377	8704.167669738838	1.0065	37.249065	0.0239181699999998	0.0138838	0.1560460921	-0.1098446679	0.1625199047	0.0644994109	0.1542553388	0.0115440132	0.0883197905	-0.1492205329	0.0115208655	-0.1031841943	-0.1636767434	-0.074168528	-0.1268300685	0.0795427745	-0.0422412858	-0.1002799812	-0.018282405	0.0169482847	-0.056998671	-0.124792496	0.1162890781	0.0335028993	-0.0766104797	-0.0135896767	-0.0363673268	-0.1285390766	0.1023835152	0.0230870347	0.0541878396	-0.0424374437	0.0210118475	-0.098291537	0.0387920789	0.0851029752	0.0346676106	-0.0172805913	-0.0606179936	0.0271878358	0.1003993002	0.0512993906	-0.0391275601	-0.0738401532	0.0713600976	-0.076099304	-0.0747424461	0.035314087	0.0680952343	-0.041804787	0.0258293287	0.0355243464	0.0697635964	0.0750807297	0.0259723945	0.1142406544	-0.0294435866	-0.060538222	0.0411317875	0.023085695	0.0207768984	-0.002668022	0.0733217876	-0.0898522124	0.0043946884	-0.0203010251	0.0896920542	-0.0885072465	0.0284791814	0.0406170439	-0.0602747294	-0.0759718923	-0.0332303436	-0.0880126159	-0.0980847144	0.1110114355	-0.0976640269	-0.0730965942	0.0605581578	0.0559731682	-0.052534519	-0.0635203781	0.0376799611	0.0371060021	0.0822462934	0.0021387095	-0.1108604464	-0.0088485011	0.0693388158	0.0680422615	0.0107074179	0.0076977192	-0.0557665102	-0.091619051	0.0579013599	-0.0232604929	-0.0893538082	0.0946415907	0.0319486736	0.0535075903	0.1257271376	-0.057214667	-0.0195068118	0.0634824921	0.0812632046	0.0484510414	0.1405705324	-0.0159822237	0.0532995727	-0.0367375522	-0.0792428296	0.0626754774	0.014452401	0.1070527961	-0.0296819744	0.0801758676	0.0920050021	-0.1133766681	0.0819555694	-0.035872533	-0.0166281375	0.0661540166	0.0	0.0	0.199813	0.0023429999999999	0.0399252349689999	5.489648999999925e-06	0.0074259599999999	0.0036091199999998	1.3025747174399276e-05	5.5144881921598514e-05	0.629044	-0.0090159999999999	0.395696353936	8.128825599999843e-05	0.000635138	0.0	4.034002790440001e-07	0.0	-0.0058562	0.0	3.4295078439999995e-05	0.0	0.00103452	0.0001790009999999	3.204135800099997e-08	1.0702316303999998e-06	0.0	0.0
6002.703033726193	18.380714489677302	36032443.711105645	337.8506651510331	14639.838504393265	47.321559752317626	214324871.43471563	2239.3300173921675	5545.648864363012	9.1170000419379	30754221.32681076	83.11968976469566	5861.768059854811	8769.407221996	0.973668	36.034035	0.11542264	0.0541289	0.1384339879	-0.1374824745	0.0440110436	0.016594356	0.015353177	-0.0533516672	0.0774010769	-0.0783515024	0.0897503145	-0.0555314771	-0.0947849463	-0.0501643298	-0.098980096	0.1152615256	-0.1247262684	0.0029254241	0.1952917408	0.0426161548	0.1406043426	-0.0869529927	0.1176978944	0.0744662978	-0.0877077231	0.071954081	-0.0190862929	0.0470126318	-0.0126447312	-0.0973794478	0.0797708611	-0.1317047467	-0.0090716729	0.0409175233	0.0640517626	0.0969619112	0.1140927583	0.0526850611	-0.0006550259	-0.0216522366	-0.054427188	0.1094024483	0.0457065893	-0.0020428296	0.1276238159	0.0441734753	0.1463093178	-0.040823244	-0.0175289276	0.0444594379	0.0440649772	-0.0691951326	-0.0058576175	-0.0172997761	0.0380321263	0.0108525603	-0.0157885992	0.0451729528	0.0463884113	0.0291443981	-0.0311259408	0.1140687836	-0.0849745007	0.0679300317	-0.1611407367	-0.0914693893	0.0256628175	-0.0395807328	0.0094836156	0.0572756004	-0.0965440946	-0.0021831584	0.0487028556	-0.0698012731	-0.0326456032	0.0420589489	-0.0373625655	-0.1420341335	-0.0034308566	-0.0614849989	0.0223026329	-0.0638861627	0.0079708675	0.03764067	-0.0946894668	-0.0981143931	-0.0676758294	0.0954555558	0.0995831236	0.0007996089	0.0429444097	0.1732550909	0.0114540488	0.0791408096	-0.0419591758	0.0096332779	-0.0050760501	0.0010274957	0.0246134561	-0.1546748204	-0.0201645225	-0.0587020578	0.0849709977	-0.052162063	-0.0411733258	0.0029228938	-0.0305333834	0.094630359	-0.007245648	0.0482539952	0.1117034903	0.0365501138	-0.007441867	0.0495105575	-0.1334215045	0.0725493787	-0.054420302	-0.1145965013	0.0864223439	-0.0444804475	-0.0045475237	0.0528510396	0.0	0.0	0.193587	-0.0062259999999999	0.037475926569	3.876307599999977e-05	0.0480759	0.0406499400000001	0.0016524176220036	0.00231129216081	0.613661	-0.015383	0.376579822921	0.000236636689	0.000371449	-0.000263689	1.37974359601e-07	6.953188872100002e-08	-0.00543659	0.0004196099999999	2.95565108281e-05	1.7607255209999998e-07	0.000654545	-0.0003799749999999	1.4438100062499996e-07	4.28429157025e-07	0.0	0.0
6015.95784479466	13.254811068466552	36191748.79034641	175.6900164607434	14642.661276011346	2.8227716180808784	214407529.24400225	7.9680396078429405	5551.012557921673	5.363693558660998	30813740.418204118	28.76920859122148	5869.557958094851	8870.146103218536	0.954543	35.326218	0.0896794499999999	0.0418447	0.091285427	-0.100649305	-0.0524312575	-0.0684569777	-0.0192972236	-0.0125671498	0.0794271298	-0.0173293685	0.0365551778	-0.1179944539	0.0482852855	-0.0885818669	-0.0440496883	0.0607687837	0.0271987535	0.0265388543	0.1567843622	0.002273042	0.0543009687	0.0165135224	0.0864325853	-0.0160377921	0.0225308834	0.0312629376	-0.0459602597	-0.0838165864	0.0661701459	0.0169042246	-0.0636995615	-0.1091470869	-0.0740308353	-0.0461727214	-0.0008522847	-0.0255827913	-0.0342203787	-0.05572858	0.0148519871	-0.0037442041	0.0350950241	0.0091247668	-0.0454146846	-0.1261131613	0.2467503849	-0.0145868576	0.0063031354	-0.0298823167	-0.0893856303	0.0723197445	-0.1066261666	0.0521370103	0.1031251536	0.0447656182	-0.0602752558	0.117359938	0.0610732113	-0.127884349	-0.07060852	-0.1959327046	-0.0735835217	0.0011807937	0.0312177619	-0.0431017462	0.2122617435	-0.0578720881	0.0218496293	-0.0597906091	0.1362366222	-6.18097e-05	-0.0630645391	-0.0359739513	-0.0137140601	-0.0036982168	-0.0970515263	0.0568360221	-0.0643408558	-0.0250861257	0.0746177944	-0.0023025681	-0.1026931037	-0.0198390887	0.0993502843	-0.0051855423	-0.0111983055	-8.4711e-05	0.0097064738	-0.0776622837	0.0060767801	-0.0109631948	0.0823772073	0.0365738192	-0.1355600663	0.0187030353	0.153436178	0.1231057747	0.0653204907	-0.0865398919	0.1177798745	0.0063173368	0.0137991701	-0.0766927447	-0.1221181791	-0.1636054696	-0.1001441905	-0.0514118568	0.1741070245	0.0260231488	-0.0370877057	-0.063321502	-0.1054836677	-0.0155312236	0.0149518112	-0.0533202156	0.1444674673	0.0171790224	-0.1078150424	-0.1157483718	0.0906841341	-0.0528510396	0.0075762095	0.0387653954	0.0	0.0	0.187088	-0.006499	0.035001919744	4.223700100000006e-05	0.0155978	-0.0324780999999999	0.0010548269796099	0.00024329136484	0.629277	0.0156159999999999	0.3959895427289999	0.0002438594559999	0.000112205	-0.000259244	1.2589962025e-08	6.7207451536e-08	-0.00570162	-0.00026503	3.25084706244e-05	7.024090090000016e-08	0.000831998	0.000177453	3.1489567209000017e-08	6.92220672004e-07	0.0	0.0
6016.295748718798	0.3379039241381179	36195814.53605188	0.1141790619479389	14643.068678031104	0.4074020197585923	214419460.3095356	0.1659764057033805	5543.806860605017	-7.20569731665546	30733794.50769126	51.922073819255694	5864.160104636413	8938.18933690226	0.8914029999999998	32.989517	0.07008675	0.0379174	0.0605309524	-0.1036390639	-0.0362758201	-0.065259647	-0.0330727891	0.0279983468	0.0604813835	-0.0311054014	0.0219377741	-0.0982236336	0.0424748473	-0.0986078955	0.0385990242	-0.0059230916	0.0649568734	0.0126638748	0.0284447962	0.0717746343	-0.0139273893	0.0853301844	0.0831167064	-0.0161981991	-0.005968715	-0.0996322889	-0.0491899177	-0.0013972025	-0.1300890629	-0.0253192206	-0.0830715501	-0.1273324781	0.0651192483	-0.0329139154	0.0166727026	0.0463931477	-0.0888945524	0.0539807082	0.0458245616	0.0120643879	0.0472614689	-0.0224502402	-0.0705219976	0.1702694121	0.0551230833	-0.1307154822	0.0018280715	-0.0454117334	-0.0506309464	0.0427159147	0.1577495756	-0.1414754951	0.1176973076	-0.0286366727	-0.0980212571	-0.0575885149	-0.0023749663	0.1007266477	-0.0554399225	0.0653015922	-0.0099615455	0.0352196576	-0.0665709085	-0.0301520965	-0.01097121	0.0219819713	-0.0425815614	0.0452620396	-0.0329889296	-0.3191133383	-0.0566727661	-0.0524113276	-0.0551968281	0.0018548967	-0.1071691492	0.0032953101	0.1255153512	-0.0456106613	-0.0507230996	-0.0949654442	-0.0566327736	-0.102444489	0.0009454953	0.0051552854	0.0109776333	0.0134664563	-0.0205907687	0.1208143089	-0.0340278233	0.0885342742	-0.0873907729	-0.044242173	0.0899162752	-0.0914267364	0.0708029457	0.0107568442	-0.0093097377	0.1185016927	-0.0071315749	-0.189254262	-0.1273076162	-0.0093684244	-0.0271144373	-0.0788818454	0.0847592742	0.019048179	-0.1413009634	-0.0088892211	-0.1324781699	-0.0215635089	0.0361929079	-0.0309881109	-0.0581806936	-0.0266023874	-0.0154593251	0.0203427289	0.0924173705	-0.1168315965	0.0947308316	-0.0609396486	0.0196281055	0.0241056771	0.0	0.0	0.196253	0.009165	0.038515240009	8.399722500000012e-05	0.0165935	0.0009957	9.914184900000007e-07	0.00027534424225	0.599088	-0.030189	0.3589064317439999	0.000911375721	0.000372333	0.000260128	1.3863186288899998e-07	6.7666576384e-08	-0.00554446	0.0001571599999999	3.0741036691600004e-05	2.469926559999998e-08	0.000654545	-0.000177453	3.1489567209000017e-08	4.28429157025e-07	0.0	0.0
