global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	w_comp_cor_166	w_comp_cor_167	w_comp_cor_168	w_comp_cor_169	w_comp_cor_170	w_comp_cor_171	w_comp_cor_172	w_comp_cor_173	w_comp_cor_174	w_comp_cor_175	w_comp_cor_176	w_comp_cor_177	w_comp_cor_178	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5491.322918222052	n/a	30154627.392190754	n/a	11918.767387488822	n/a	142057016.03706712	n/a	4974.041778059345	n/a	24741091.609879773	n/a	5275.935492398173	7302.494850517068	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0281884	n/a	0.00079458589456	n/a	-0.00271516	n/a	n/a	7.372093825599999e-06	-0.0399633	n/a	0.00159706534689	n/a	-0.000186953	n/a	3.4951424209e-08	n/a	-0.00023277	n/a	5.41818729e-08	n/a	0.000300993	n/a	n/a	9.0596786049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5485.792714448222	-5.530203773830181	30093921.70589319	30.58315378008557	11699.228957191384	-219.53843029743803	136871958.1927854	48197.122377463056	4978.1777024537705	4.135924394425274	24782253.2372079	17.10587059640207	5268.262987785799	7216.48645185142	1.372688	47.371872	0.14487061	0.0896545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0391394	0.0109509999999999	0.0015318926323599	0.0001199244009999	0.0163563	0.01907146	0.0003637205865316	0.00026752854969	0.0472329	0.0871962	0.00223094684241	0.00760317729444	0.000270108	0.000457061	7.295833166400001e-08	2.0890475772100005e-07	-0.000304071	-7.130099999999999e-05	9.2459173041e-08	5.083832600999998e-09	0.000276316	-2.467700000000002e-05	6.08954329000001e-10	7.635053185599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5472.376003200653	-13.416711247568855	29946899.120406352	180.00814070064064	11521.280542018976	-177.9484151724082	132739905.32790507	31665.63846237176	4988.377815741301	10.200113287530256	24883913.23257995	104.04231107845132	5264.011372041435	7107.190740364468	1.371493	47.33062	0.25942555	0.156773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0419032	0.0027638	0.00175587817024	7.63859044000002e-06	0.0919493	0.075593	0.0057143016489999	0.00845467377049	0.16385	0.1166171	0.0268468225	0.01359954801241	-0.000747512	-0.00101762	5.58774190144e-07	1.0355504643999998e-06	-0.000442978	-0.000138907	1.9622950848400002e-07	1.9295154649000004e-08	0.00014381	-0.0001325059999999	1.7557840035999995e-08	2.06813161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5450.164497616751	-22.21150558390218	29704293.05108205	493.3509803037177	11385.776796781318	-135.50374523765822	129635913.26612385	18361.264973432186	4978.492567599138	-9.885248142162707	24785388.245639857	97.7181308321313	5249.672610263438	6987.818094401559	1.367118	47.179653	0.1871266	0.104775	-0.0011380819	-0.0379408967	-0.0255196788	-0.0164911593	0.0373330861	0.0699050805	0.2776233891	-0.1884384232	-0.1837421763	-0.3247819329	-0.0052154781	0.0470113317	-0.0032714012	0.1222662344	0.0275513912	-0.1012344278	0.0441464713	-0.0191719487	-0.0597663436	-0.0062586202	-0.0059349455	-0.0182237887	0.0361104991	-0.0331744302	0.0669450934	-0.0596592763	0.0308813638	-0.0094729424	0.0728605058	-0.009507751	0.0023312373	-0.0529359831	0.0111470352	-0.0303205401	0.0326469604	-0.0355410064	0.0181325825	-0.0069997515	0.0496250985	0.0001957986	-0.0692372707	0.0466222633	-0.0435302899	0.0186603509	-0.018836982	0.0449924886	-0.0501866032	0.0277856417	-0.0093524565	0.038466316	-0.0402195013	0.066488902	-0.0126503975	0.0285221281	-0.0230800794	0.0336254435	-0.0666528989	0.0855309321	-0.0286151175	0.0014797339	-0.0093974444	0.0837256785	-0.0273048041	0.0541597405	0.0120107182	-0.0703581835	-0.0242914879	0.0655897782	-0.032196673	-0.0026011874	-0.0035825723	0.0567120267	-0.0725215785	-0.0389130368	0.0223721493	0.0550680748	-0.0215297007	0.0290532612	0.0003027256	0.0236399424	-0.0390595155	-0.0428850862	0.037700622	-0.0427488285	-0.0179383032	-0.0710451427	0.0609870674	0.0242156622	0.0002249809	-0.0530660108	-0.0148903163	0.0168041418	0.0416544324	-0.0081734434	-0.0601601113	0.0438177225	0.0152590714	0.0155655546	-0.0161815939	0.0150755375	-0.0398508448	0.0100846604	-0.0446370837	0.0115362546	-0.0084744956	0.0547307372	-0.0364140744	0.0140288851	-0.0037028132	0.0508666503	-0.0216390003	0.0388481897	-0.0041369208	0.0121947206	-0.028160005	0.0024558452	-0.0097880115	0.0320762961	-0.0039643889	0.0007214601	-0.0195691501	0.0079592113	-0.0135299106	0.0454233567	-1.31636e-05	-0.0169036084	0.0343043544	-0.1017190834	0.0443914748	-0.0108300584	0.040277071	-0.0006863226	0.0262325167	0.0335204664	-0.0122962931	0.0669010714	-0.0139999845	0.0046850723	0.0289834255	-0.0064878116	0.0365607343	0.0369374698	-0.0806732662	0.0215899721	-0.0242181947	0.0341332888	0.0204637459	-0.0545213712	-0.0087879234	0.0425209562	-0.0259136712	-0.0298707505	0.0285719231	-0.0451855579	0.0445187098	0.015570898	-0.0086486675	-0.0101569178	0.0115760365	0.018381071	-0.0684378957	0.0366779097	0.0085983343	-0.0507230343	-0.0036724521	0.0227983826	0.0033369081	-0.0381505368	0.0396477237	-0.0040915592	-0.0008560929	-0.0141019247	0.0416192479	0.014835864	-0.0149496188	-0.0713589905	0.0156875421	0.0009682261	-0.0156797116	-0.0093898934	0.0249844182	-0.0724223905	-0.0373401633	0.0351067844	0.0128507871	-0.0172709996	-0.0106141578	0.0430299101	0.0080117891	0.0358708548	-0.0308576933	0.003353533	0.0130867623	0.0020545681	-0.0223139904	-0.0572044206	0.0689881	0.0389998507	-0.0781815423	-0.013935076	0.0201871415	0.023670711	-0.0471510177	0.0073163141	-0.1466654421	0.1507430885	-0.0409596243	0.1579075701	-0.2071552843	0.138236704	-0.0676460254	0.0059608256	-0.0265531705	0.0200765394	-0.0576237707	0.0483662899	-0.003794572	0.0385294029	-0.0149883969	0.015859451	-0.0555013882	0.0334698531	-0.0088506724	0.0341604592	-0.0323893771	0.0632820491	-0.010376205	0.0591143541	-0.0549828223	0.0169686335	-0.0782645593	0.0018807187	-0.0840687892	0.0126737734	-0.0316978678	0.0101945358	-0.0187434774	0.0086713716	-0.0150516056	0.0416551135	-0.0104926795	0.0022739591	-0.0412582682	-0.0193920772	0.0431702728	0.0131562761	-0.0684135465	-0.0091702112	0.0026953536	0.0552893566	-0.0436154041	0.0502154104	0.0361213836	-0.0780906667	-0.0539681695	0.0712674109	-0.031653861	-0.033660929	0.0649376215	-0.0379093565	-0.0146470717	-0.0073068589	-0.0235857524	0.0149813211	0.0455078432	-0.0702856637	-0.0056601924	0.0405165151	0.0056863241	-0.0041317094	-0.0393640046	0.0083294013	0.0057054434	0.0083504314	0.0128035974	-0.0550116113	-0.0259982931	0.0013775498	-0.0422437765	0.0079256899	-0.031088855	0.0112267102	-0.0353907317	0.0201797934	-0.020606922	0.0273539639	-0.0016899263	0.0203554006	-0.0561858822	0.0242137188	-0.0077667889	0.0255005212	-0.0466100844	0.0515704195	-0.0019873199	0.0284382606	-0.0458090763	0.0070082582	-0.0430527922	0.0621983738	-0.0363948686	0.1090228534	-0.0138554744	0.0143018183	-0.0079949388	0.0083913701	-0.0125785231	0.0432084258	-0.0101705356	0.0477318382	-0.0598004982	0.0225200758	0.020336803	-0.029221845	0.02808398	0.065057782	-0.0137065389	0.0088349969	-0.0416260161	-0.0164868035	0.0184230789	-0.0494631294	0.0556737014	0.0349062069	-0.0539435235	-0.0328288384	0.0368862014	-0.0400433321	-0.0117650352	0.0345878754	-0.0517853324	-0.0211006996	0.033003894	-0.014530013	-0.0262149648	0.0633968552	-0.0104635904	-0.0083627639	0.0384228401	0.0240840711	-0.0865745251	0.0017515683	0.0329279013	-0.0234386666	-0.0482803944	0.0002634543	0.0119261078	-0.0002699734	-0.0058173724	-0.0053721873	0.031916325	0.0405425142	-0.0226905754	0.0518455525	0.0334275195	-0.0166840085	-0.0340998083	0.0710000503	-0.013465036	-0.0058546846	-0.0596713477	0.0124015756	0.0578753398	-0.0182276991	0.016963691	0.0128649785	-0.0015651341	-0.0254308325	0.0408620245	0.003483319	0.0014678902	-0.0482461088	-0.0138774515	0.0293517287	0.0423198472	-0.0604916156	0.0107681472	0.0533379416	0.0533375421	0.0533368764	0.0533359443	0.053334746	0.0	0.0	0.0	0.0535202	0.0116169999999999	0.00286441180804	0.0001349546889999	0.0110174	-0.0809319	0.00654997243761	0.00012138310276	0.102979	-0.0608709999999999	0.010604674441	0.0037052786409999	-0.000722152	2.5359999999999988e-05	5.21503511104e-07	6.431295999999994e-10	-0.000947942	-0.000504964	8.98594035364e-07	2.54988641296e-07	0.0	-0.00014381	2.06813161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
