global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5177.253069295175	n/a	26803949.34352631	n/a	13230.667107709354	n/a	175050552.1150222	n/a	4683.20243754162	n/a	21932385.07099577	n/a	4976.436358685662	8990.25482760819	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.00480744	n/a	2.3111479353599995e-05	n/a	-0.0212723	n/a	n/a	0.00045251074729	0.36513	n/a	0.1333199169	n/a	0.000282071	n/a	7.9564049041e-08	n/a	0.00202043	n/a	4.082137384900001e-06	n/a	-0.000420523	n/a	n/a	1.7683959352900005e-07
5169.795233815332	-7.457835479843197	26726782.75957972	55.61931004440802	13107.671620251123	-122.99548745823084	171811055.3043367	15127.889935087824	4682.353365251221	-0.8490722903998176	21924433.03707943	0.7209237543247922	4972.230000459559	8887.462786424701	1.225993	38.451736	0.08864729	0.0495071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00850615	-0.01331359	7.23545878225e-05	0.0001772516786881	-0.0153226	0.0059497	3.539893009000001e-05	0.00023478207076	0.382798	0.017668	0.146534308804	0.000312158224	0.00016101	-0.000121061	2.59242201e-08	1.4655765721e-08	0.00291492	0.00089449	8.4967586064e-06	8.001123600999999e-07	-0.000439292	-1.876899999999997e-05	3.5227536099999876e-10	1.9297746126400003e-07
5161.142010558597	-8.653223256735146	26637386.853152838	74.878272730902	13022.742188229004	-84.92943202211973	169591814.10107955	7213.008423599856	4675.298031664209	-7.0553335870117735	21858411.684883226	49.777732024016416	4959.207249195772	8880.280687458719	1.178539	36.963398	0.04140461	0.0244681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0293164	-0.02081025	0.00085945130896	0.0004330665050625	-0.00908204	0.00624056	3.894458911360001e-05	8.24834505616e-05	0.394166	0.0113679999999999	0.155366835556	0.0001292314239999	0.000187051	2.6041000000000004e-05	3.4988076601000005e-08	6.781336810000001e-10	0.00289917	-1.575000000000014e-05	8.4051866889e-06	2.480625000000044e-10	-0.000421367	1.792499999999996e-05	3.2130562499999855e-10	1.77550148689e-07
5160.130373943357	-1.011636615239695	26626945.476092808	1.0234086412936263	12931.172960790418	-91.5692274385856	167215234.14187723	8384.923413699415	4688.196950261209	12.898918597000376	21979190.6444385	166.3821009720421	4965.755864200368	8807.615637581617	1.180588	37.027653	0.14994185	0.0982055	-0.0328141896	0.0744033062	-0.0465826639	0.0046316228	-0.0317699583	0.0536769654	-0.0951900577	0.0557443135	-0.0385918407	0.0913899782	-0.003662673	0.1455368807	-0.0451772159	0.1239419478	-0.001802864	0.0150393513	-0.1277811912	0.1256084952	-0.005166713	0.1212656728	-0.0232839089	0.0341209164	-0.1003875475	0.0203671638	-0.0332816283	0.0039943455	-0.2078509321	0.0800593305	-0.0884707897	0.0171767296	-0.0430679074	0.0365290873	-0.0744866204	0.023144577	-0.0963505206	0.1067607291	-0.0233212306	0.0319774677	-0.0667272278	0.0750805499	-0.0438577933	0.0296783707	-0.0325929469	0.0595009112	-0.0443965858	0.0147971035	-0.0803771149	0.0577253238	-0.007795743	-0.0905379485	0.0674068141	-0.0210866844	-0.068258505	-0.019041013	0.0167004095	-0.0572783124	0.0385124907	-0.064872392	0.0168264305	-0.0032350011	0.0325309041	-0.048352217	0.0566884784	-0.0585752409	0.0507040913	-0.0570315773	0.0524263505	-0.0603441154	0.0183411712	-0.0086741826	0.1276217317	-0.055079253	0.04475352	-0.0002480456	-0.1009589808	0.0008456648	0.0475558012	-0.0285734304	0.0167119009	-0.039912485	-0.1081528001	0.0658366457	-0.0505012707	0.0858169006	0.0186974112	0.0654265442	-0.0962632368	0.1413220394	-0.0172752807	-0.0437796132	0.0277469125	0.0140241253	-0.0246341451	-0.0143479917	0.0445395991	0.0002872595	0.0478081705	-0.0824149232	-0.0701402095	0.0463689146	0.0268555193	-0.0060178809	-0.0313203547	0.0602082795	0.1005023942	-0.0006329946	-0.0538851958	0.0663068081	0.0030150257	0.0096126397	0.0013673042	-0.0948823169	0.0437146988	0.0558056991	-0.0056857937	-0.0064834015	-0.0538947068	0.0471544499	0.0142533804	0.0665985711	-0.0118452726	-0.0278505248	-0.025422466	0.0533254777	0.0171294466	0.0014875973	0.1048551306	0.007683629	-0.0879969466	0.0358551416	-0.0754267746	-0.0315463656	0.0481672252	-0.0728989239	0.0358491313	-0.0109437905	0.0112345404	-0.0011791665	0.0064244001	-0.0680392459	-0.1031862002	0.0077428732	-0.0159364457	0.0133644381	-0.084460462	0.0095612928	-0.0941908299	0.0222309383	-0.0088597131	0.0139117129	-0.0057305725	0.0240407176	-0.0640909334	0.0219451051	-0.0391109185	0.0377217444	-0.0332121652	0.111071592	-0.0383084026	0.0137220152	-0.0810755791	0.1416394063	0.020728043	-0.0048530943	0.0517967476	-0.0548328147	0.0600321233	-0.0124414812	0.0815481969	-0.0120398205	-0.0067404712	-0.0606630247	0.0651805182	-0.0452928138	-0.0582029202	0.111834739	0.0765074682	-0.0989191699	0.1152410278	-0.0302736889	-0.0433995828	0.0802800405	0.0215741899	-0.0872085632	-0.0536607892	0.0231772316	0.0368520271	-0.0984900872	-0.0425305239	-0.0419248235	0.0284433186	0.026628691	0.0029895226	-0.058933663	0.0061896716	0.0226696456	0.004796673	-0.0013233769	-0.0653854	0.0299813694	0.0215812542	0.0439184265	-0.0666500888	-0.0508797884	0.0274711306	0.0413246865	-0.0173581953	-0.0683666247	0.008825533	0.0147706931	0.0434445458	0.0248405126	-0.0523841031	-0.0053638082	-0.0251562233	0.0859059128	0.0859015835	0.0858943682	0.0858842671	0.0858712805	0.0	0.0	0.0	-0.0510475	-0.0217311	0.00260584725625	0.00047224070721	-0.00660919	0.0024728499999999	6.114987122499998e-06	4.36813924561e-05	0.369944	-0.024222	0.136858563136	0.000586705284	0.000331193	0.000144142	1.0968880324900002e-07	2.077691616400001e-08	0.00113849	-0.00176068	1.2961594801e-06	3.0999940624e-06	-0.000295871	0.000125496	1.5749246016000002e-08	8.753964864100001e-08
5159.172023567528	-0.9583503758285588	26617055.968761865	0.91843544285074	12925.520302334178	-5.652658456239806	167069075.086053	31.952547622899385	4693.91511833698	5.718168075771246	22032839.13815247	32.69744614276943	4974.990394301471	8772.367599518391	1.123453	35.23568	0.08935227	0.0579417	-0.0265265186	-0.0732298183	-0.0818490375	0.0351874225	0.0634600509	0.0029923449	-0.0299539325	0.0568414855	-0.0659856574	-0.0050063449	-0.0183095406	0.0427600521	-0.0001416126	0.0315151929	0.01636018	0.1293367815	-0.0847716927	0.0449611392	-0.0454832323	0.0684401567	-0.0026837897	0.0047072448	-0.1427426935	0.1381693265	-0.0212907242	-0.0814134391	-0.0226201668	0.054440442	-0.0824781878	0.0702997889	0.0042927101	-0.0492473925	0.0425689602	0.059159201	0.0049545806	0.0202678322	-0.0502693994	0.0138359995	-0.0667121787	-0.0027059973	0.0065515194	-0.0059953108	-0.0376558285	0.0890105823	-0.0837206497	-0.1064712651	-0.0678934436	-0.0049610303	-0.0085807971	-0.1034661268	-0.1262260929	0.0425454197	-0.0212662704	0.0054248783	-0.038757645	-0.0669030657	0.0782783832	0.046468773	0.0241093714	-0.0119157497	0.0949164273	-0.0962367343	0.0978817553	0.0623917031	-0.0346430205	-0.0829048068	0.047919154	0.0644310914	-0.0443534249	0.0152680669	0.0056181729	0.0005560131	-0.0337960282	-0.0538904591	-0.0525855837	-0.0580407177	0.0108065808	-0.000390343	-0.0570988132	0.0113818434	-0.054161873	0.0095032692	-0.039009722	0.0911017892	0.0397667343	0.0597400505	-0.0241921456	0.0755959512	-0.1116594209	-0.0367493289	0.0401704123	0.001051906	-0.0047629838	0.0464945241	0.0050563913	-0.0230731692	0.0141299075	-0.0453982919	0.0014290225	0.1242619425	0.0603322252	0.0390012119	-0.0096115489	0.0013301952	0.0750331666	0.0496078207	0.0229351421	0.1023371173	-0.0423002821	-0.0113385753	0.0182666664	-0.0362500449	-0.0469953522	0.0600841954	0.0045396207	0.0508992782	-0.0088659331	-0.023625122	-0.044294853	-0.0200673643	0.0069950884	0.0102875194	-0.0529245999	-0.0260973486	0.0765796146	0.0908874223	0.0642631067	-0.0294855296	-0.0970834163	0.0127496349	-0.0835203825	0.0094588815	-0.0242414798	-0.0770810008	0.1212743509	-0.0175765964	-0.0606384333	0.0555556999	0.0447140854	0.067948344	0.0283729333	-0.0987565164	-0.0536257252	0.0097708181	-0.0687853864	0.0194509193	-0.1244315408	0.0820995338	-0.0573117312	-0.0465071912	-0.0153195252	0.0793575502	-0.0619158357	0.0791751891	-0.0545641615	0.0405085677	-0.0757084033	-0.0322211351	0.0087036947	-0.1049471474	-0.0408520129	0.0026720415	-0.0066579531	0.0156765023	-0.0169257472	0.0249087742	-0.0569627843	-0.0725625766	0.0317763366	0.0024903514	0.0376645407	0.0210472753	0.0928268011	-0.0071618001	0.0092546306	0.0413129126	-0.0124402935	-0.022276894	0.0962760735	-0.0159824355	0.0328037716	0.0636763487	0.0067244675	-0.000469117	-0.0711188687	0.0183513511	0.0157597223	-0.103396521	0.0034741475	-0.0169158342	-0.0203694518	-0.02640985	-0.0834375653	0.0283600867	0.0807875881	0.0118464857	-0.0231423352	0.0222030111	-0.0252199048	-0.094820377	0.018029626	0.0480056796	-0.0762769708	-0.0287950314	0.0441009107	-0.0146524992	-0.0086763023	-0.1213320098	-0.0217983636	0.0139405604	-0.0107309634	-0.0079269694	0.0422689077	-0.015624343	0.0157685403	0.0858943682	0.0858554089	0.08579049	0.0856996308	0.0855828591	0.0	0.0	0.0	-0.0429912	0.0080563	0.00184824327744	6.490396969000003e-05	-0.00633992	0.00026927	7.250633290000014e-08	4.01945856064e-05	0.423377	0.053433	0.179248084129	0.002855085489	0.000128293	-0.0002029	1.6459093849e-08	4.116841000000001e-08	0.0013832	0.00024471	1.91324224e-06	5.988298409999998e-08	-0.000191607	0.000104264	1.0870981696000004e-08	3.6713242449e-08
5164.717976554622	5.545952987093187	26674311.777346466	30.757594535047847	12930.787740817375	5.267438483197111	167205271.59807292	27.74590817426588	4695.198544916921	1.2834265799401692	22044889.37618997	1.6471837860969194	4973.367887637868	8812.962623507374	1.107593	34.738255	0.06508433	0.0332415	0.0337771083	0.0410484054	-0.0854957462	-0.0425701998	-0.0104188295	-0.1039859647	-0.043247082	0.1019582895	-0.041979903	0.0856623369	0.058162932	0.0515012149	0.0108424973	0.1052563222	0.0427205991	0.0352947206	-0.0552926047	-0.0006123714	0.0173428963	0.0400463309	0.0018080978	-0.0237442411	-0.0151770119	0.0586763669	-0.001103978	-0.0009759909	0.0068901183	0.2594157525	-0.0740010563	0.1395643823	0.0581668689	-0.0467343835	0.069104726	-0.0517729619	-0.0220210372	-0.0207394232	-0.0906461609	0.0615481639	-0.1103757162	0.0654006589	0.0169408554	-0.0003093437	0.1575736014	0.0196550297	0.0917497828	-0.0019723101	-0.0143224127	-0.0801509505	0.0415494069	-0.053707259	-0.0129004019	-0.1116012826	-0.0104747916	-0.0058774354	-0.0265846664	0.1749718099	-0.0259499554	0.0459165878	-0.1101837661	0.0594879653	-0.0189891114	0.0277510727	0.1131041763	0.0712664477	-0.0359919071	0.0349130377	-0.0278732851	0.1285782388	-0.0073779922	0.0245347274	-0.0360201646	0.0453076997	0.0551599413	0.0667318084	-0.0302370826	0.0013318645	-0.037917594	0.0285365028	-0.0493531302	0.0228783141	-0.0006036885	-0.0853270887	-0.0430582345	0.0201064995	0.0492247658	0.0023428337	0.0148766341	-0.0904973297	-0.0428647502	-0.0658210604	-0.0486246972	0.0019245291	-0.0348299427	0.0876972947	-0.0549379073	-0.0091092519	-0.1016744144	-0.0072209367	0.0092198306	0.0004879283	0.0024194692	0.0614674153	0.0671681007	0.0521502584	0.0200948471	-0.0621373716	-0.007667671	0.0230474986	0.0400174266	-0.0374559356	-0.0056930721	-0.0406750998	-0.1415569773	-0.0290528087	0.0887987843	-0.0393406358	0.1090212383	0.0977729046	-0.0809565322	0.0332009683	-0.0474907339	-0.0542250773	0.049508457	0.0311120867	0.0882161413	-0.0023777097	0.0843495361	-0.0149237481	-0.0475552662	0.0777998171	-0.1130195896	-0.0054245982	0.0537397636	0.1344757478	0.0062893861	0.0601280426	-0.1438875799	0.0003739681	0.0553800142	-0.0632317287	-0.0122422903	-0.0013931465	-0.0667580817	0.0562528463	0.1651375777	0.0823378757	0.0106224265	0.0410840179	-0.0628480586	-0.0071656521	0.1274105707	-0.0534378533	0.083161257	0.1033053519	0.0311387919	0.0318164398	0.0027527296	0.0060468684	0.0544197285	-0.0513067165	0.0020647459	-0.1314946134	-0.0115362452	-0.0607709822	0.073341127	0.0467344219	-5.0228e-05	-0.0078409725	0.0449607957	-0.01528265	-0.0145907974	-0.0045032344	0.074107263	0.0052264555	0.0359582773	-0.0834969296	0.014991496	0.085503509	0.0409908913	0.0713301692	-0.0114764085	-0.028186078	0.0041687356	0.1168318663	0.0263450569	0.1010526462	0.0024671492	-0.0195566542	0.0076629944	-0.0465559774	0.0314816526	-0.0468558147	-0.0620593992	-0.0062426478	0.0134714296	0.0312615553	0.0272726392	-0.0150609986	0.0801320003	-0.0049154197	0.0835107196	-0.1020963115	0.0411553176	-0.0921801256	0.0487511023	-0.0203574511	0.0537453177	0.0073188893	-0.1052536594	-0.0817727027	-0.0185631268	-0.0165303291	-0.0397921184	-0.0447813434	0.0508024837	0.0858712805	0.0857630846	0.0855828591	0.0853307553	0.085006985	0.0	0.0	0.0	-0.051846	-0.0088548	0.002688007716	7.840748304000006e-05	-0.0134007	-0.00706078	4.98546142084e-05	0.00017957876049	0.399035	-0.024342	0.1592289312249999	0.000592532964	0.000412217	0.0002839239999999	1.6992285508899998e-07	8.061283777599998e-08	0.00146615	8.295000000000004e-05	2.1495958225e-06	6.8807025000000074e-09	-6.1946e-05	0.000129661	1.6811974920999997e-08	3.837306916000001e-09
