global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4724.847212805283	27.93703656836078	780.4780122219275	22324181.184353847	11310.536474396651	85.80222081243119	7362.0210963452	127928235.33865702	4854.511293254667	18.040793700930408	325.4702373595303	23566279.896337103	5146.951269803273	8818.671861122344	1.185682	39.008549	0.0715946	0.034429	-0.1128160536	-0.0996197952	0.0721649725	-0.0643777595	0.1218686139	-0.0659304735	0.1091503272	-0.0336952359	0.1300732044	-0.0031202139	-0.0794708408	0.0273596227	-0.1584671825	-0.0003529753	0.1161786213	0.027020608	-0.2058148182	-0.0973434724	-0.1005554531	0.0139761249	0.0348080028	-0.0631785804	-0.0614918901	0.0389911175	0.1085919229	-0.0856809035	-0.1903552315	-0.1157437069	0.1740769536	0.0959257789	-0.099017946	-0.01229555	0.0489432506	0.3512445379	-0.1281649364	0.0011020272	-0.0384049982	-0.0879300366	-0.0335338084	-0.0730974345	0.0445290873	-0.0052153146	0.0666627437	0.0444428634	0.1787017266	0.0281524633	-0.1301985095	-0.0721589228	0.0476058235	0.015646277	0.0915016359	-0.1897425261	-0.0057671301	0.1111811766	-0.1029340714	-0.0172922853	0.0026842595	0.0259600829	-0.2365425488	-0.0688707548	-0.0007296773	0.0127534435	0.0045184073	0.1161142316	0.1190220704	-0.0741943768	0.0071126212	0.194735874	0.2572497102	0.2628981964	0.0493771233	-0.0765445308	0.0626089921	0.0982510317	-0.0220930116	0.0321824683	0.0442617332	-0.1279855708	-0.0602051233	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0153048	-0.0023654999999999	0.00023423690304	5.595590249999998e-06	0.112968	0.00877	7.691290000000001e-05	0.0127617690239999	0.231317	-0.01489	0.053507554489	0.0002217121	0.00809541	0.00045551	6.553566306810001e-05	2.074893601000009e-07	-0.00103781	-0.0003400789999999	1.156537262409999e-07	1.0770495960999998e-06	0.000113873	-0.000115793	1.2967060129e-08	1.3408018849000002e-08
4708.219518706717	-16.62769409856537	276.4802110354657	22167331.036330912	11258.015975011258	-52.52049938539312	2758.40285569108	126742923.69360869	4845.743941400455	-8.767351854212393	76.86645853556148	23481234.345619213	5138.025670128613	8742.726825163389	1.016445	33.44072	0.1118794999999999	0.0490745	-0.1206417754	-0.0381279173	0.1132198071	0.082280424	-0.0226888347	-0.0608199605	0.0306420341	0.1308732548	0.0871356795	-0.024995773	0.0147375891	0.0789756062	-0.0475057625	-0.133129184	-0.0359209711	-0.0055701255	-0.0381299897	-0.0980934258	-0.1428634692	0.1112648493	0.1775838397	-0.1007715832	-0.0041292624	-0.1139672593	-0.2859832419	-0.0039357441	-0.0490990141	0.0522567447	0.1391776976	-0.0363074009	-0.1109342294	0.1368948671	0.1367831732	-0.102866009	0.0660835216	-0.0013905205	0.0447096416	-0.0744698961	-0.0344758942	-0.0141572042	-0.2064567883	-0.0379366423	0.0622714781	-0.0653093834	-0.0575871528	0.0655766705	0.0667817906	0.0116977889	0.0269341148	-0.0468404277	0.0194155936	-0.0474395481	0.1060041434	0.0968672334	-0.2509306125	-0.0169594794	-0.2464728239	0.0094022915	0.1049674819	-0.1079526334	0.1521141781	0.0377701104	-0.0720646721	0.1634230685	0.0164837688	-0.0758112387	0.0101747389	-0.0370408427	-0.0492489229	-0.0750075297	-0.0708900465	-0.0765875439	-0.0262145308	0.0562290404	-0.0540889741	-0.244857107	-0.0282258701	0.0599631984	-0.0540486176	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0392634	-0.0239585999999999	0.0015416145795599	0.0005740145139599	0.131717	0.018749	0.000351525001	0.017349368089	0.250349	0.0190319999999999	0.0626746218009999	0.0003622170239999	0.0081534499999999	5.803999999989991e-05	6.647874690249838e-05	3.368641599988381e-09	-0.00155504	-0.00051723	2.675268729000001e-07	2.4181494016e-06	0.000541401	0.0004275279999999	2.93115042801e-07	1.8278019078399999e-07
4717.676448193859	9.45692948714168	89.43351532476977	22256471.069843024	11288.30572591582	30.289750904561515	917.4690098603852	127425846.16174388	4843.304682187346	-2.439259213108926	5.949985508736776	23457600.244497865	5137.820667489989	8784.488203159715	1.027293	33.797615	0.16018015	0.0738261999999999	-0.0543800939	-0.1507253921	0.031733694	-0.0325561492	-0.0052546241	-0.0812858495	0.0622011046	-0.0615961889	0.0751892469	-0.0510537515	-0.067991401	0.1468730113	-0.0177808551	0.0603332948	0.0062939904	0.0675301034	-0.0194707833	0.0625504173	0.0744893899	0.0582153862	-0.0266702169	0.0390775968	-0.0034039049	-0.1496833684	-0.0033640923	0.0882012156	0.1473750463	-0.1470730812	-0.0381185023	0.0630613907	0.0817846363	-0.1789387171	0.1180278298	0.049583625	-0.0345387673	-0.1012257513	0.0470860531	-0.008800359	-0.1413230936	0.110317556	0.0755477374	0.0736734948	-0.2101010081	0.0346944341	0.0551779418	0.1689673603	0.0977878747	-0.0550624328	-0.057054266	-0.0146590299	-0.0647381701	-0.0568918755	0.0069579412	-0.1236722163	0.0399846196	0.0074452059	-0.0593090079	-0.0724847834	0.0345148498	0.114776423	-0.1428810456	0.0582270724	0.1554692464	-0.0347487486	-0.0843985873	0.0407764722	-0.173163936	0.1499867553	-0.0479819618	0.020032524	-0.0359009743	-0.1303688051	-0.0162993716	-0.1050131923	0.0329518132	0.1546748039	0.0343953414	0.2070619699	0.1728951996	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0152807	0.0239826999999999	0.00023349979249	0.0005751698992899	0.146317	0.0146	0.00021316	0.021408664489	0.277548	0.027199	0.077032892304	0.000739785601	0.00707201	-0.0010814399999999	5.00133254401e-05	1.1695124735997851e-06	-0.000842277	0.0007127629999999	5.080310941689999e-07	7.094305447289999e-07	0.000635167	9.3766e-05	4.034371178889999e-07	8.792062756000002e-09
4705.087924667512	-12.588523526346762	158.47092457338593	22137852.37885204	11264.000110288727	-24.305615627092266	590.7629510119517	126877698.48458448	4840.259753550785	-3.0449286365610533	9.271590401749554	23428114.481843505	5128.335101029335	8732.093189761392	0.97545	32.09198	0.0909647	0.0421551	-0.0667365996	-0.0960962009	-0.104360541	0.0292129523	-0.0285762258	-0.0070406951	-0.0617461531	0.0518429983	0.0408490007	-0.1364529627	-0.0361723456	0.094033625	-0.0458035628	-0.0044110841	-0.1376137588	-0.028876414	-0.0040350396	-0.0823535962	-0.0250645289	0.1223826529	0.0512570871	0.1079105795	0.0712539261	0.0212361297	0.0749929071	-0.0103053422	-0.0190732138	0.0598773257	0.2193738875	-0.1106451775	0.1739033366	-0.0434897242	-0.0190073486	-0.1169873501	-0.0061227802	0.1184641487	0.0249241532	0.1607288726	0.0507883503	0.0045033523	-0.0215014735	-0.0969053075	0.1619654932	0.024178924	0.1342127158	-0.0913789259	0.3589245092	0.1159236634	-0.0762417492	-0.0685239286	-0.0132003354	-0.0041049092	-0.038578621	0.0087726307	-0.0935699783	0.0598586923	0.110522796	0.0111430618	-0.1134118889	-0.0729181638	0.022043984	0.1060990354	0.1693370097	0.116327609	-0.1764681251	0.0259386016	0.0957667464	-0.0504121678	-0.0626182224	-0.1682098446	0.0444036251	0.1313401702	-0.0398353574	0.0299132737	-0.177262213	-0.1621309018	-0.125389177	-0.0307824489	0.2316061864	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.0253683	-0.0100876	0.00064355064489	0.00010175967376	0.169542	0.0232249999999999	0.0005394006249999	0.028744489764	0.30462	0.0270719999999999	0.0927933444	0.0007328931839999	0.00669278	-0.00037923	4.47933041284e-05	1.4381539290000029e-07	-0.000617758	0.0002245189999999	5.040878136099999e-08	3.816249465640001e-07	0.000627314	-7.85299999999994e-06	3.9352285459600004e-07	6.166960899999906e-11
4714.203791263411	9.115866595899206	83.09902379423097	22223717.385562323	11263.369092844126	-0.6310174446007295	0.3981830153904347	126863483.32163632	4849.486793465242	9.227039914457237	85.138265582987	23517522.159993798	5139.784514955823	8758.450755528042	1.025796	33.74836	0.07433705	0.0390007	0.0186783083	-0.0962379587	-0.1832913278	-0.0288974918	-0.1771404811	0.0337975486	-0.1894601506	-0.0336578916	-0.0242971687	-0.185485819	-0.1137707268	-0.0547705307	-0.0159464149	-0.0934567328	-0.0460583394	-0.1710715239	0.0810575678	-0.1346017553	0.0897807302	-0.1534180687	-0.0813029137	-0.0907813477	0.1479216024	-0.0843624632	-0.1116295686	0.0659655135	0.0326076251	0.025055846	0.0322488483	-0.0245429135	0.0202721951	-0.3206703304	0.0882395497	0.0071766968	-0.0638495584	0.0211015231	-0.1712814442	-0.1605314801	0.0199376493	-0.0223680308	-0.1429182259	-0.0997508783	-0.0653189998	0.1276371363	-0.0368937123	-0.084978823	-0.1011683001	0.0927249203	0.0991058556	-0.0363701606	-0.0123909891	0.1248678616	-0.1750897215	0.1735028625	0.0832472212	0.0622133884	-0.0359158009	-0.0655950518	0.1321411445	-0.0429211478	0.0486602523	-0.0205414597	0.1565871852	0.0126639449	-0.0977521104	0.0328729562	-0.2616431547	0.0591413145	-0.0057110666	0.1473001001	0.220602241	-0.0652717498	-0.0639515001	-0.08751368	0.1322485403	-0.1783674245	0.0706663483	-0.04640498	0.0235072387	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.0153781	0.0099902	0.00023648595961	9.980409604e-05	0.150752	-0.01879	0.0003530641	0.0227261655039999	0.307012	0.002392	0.094256368144	5.721664000000025e-06	0.00735257	0.00065979	5.40602856049e-05	4.353228441000005e-07	-0.000714443	-9.6685e-05	9.347989225e-09	5.10428800249e-07	0.000520492	-0.000106822	2.709119220640001e-07	1.1410939684000004e-08
4717.052476860175	2.8486855967639717	8.115009629210503	22250584.069452714	11295.552651331189	32.18355848706233	1035.7814368901616	127589509.69899504	4845.387070109653	-4.099723355589049	16.80773159236233	23477775.859185807	5139.260381530365	8755.507923267505	1.005254	33.072521	0.13683915	0.0689992	0.0888205904	-0.0132287588	-0.1685021887	-0.058745707	-0.1381841586	0.097074027	-0.1545648934	-0.1007724138	0.0261285351	-0.1465593569	0.0103810405	-0.0039474454	-0.0290690783	-0.0506792598	-0.0221997045	-0.0582024707	0.0331761422	0.120295196	0.1738344151	-0.0544789451	0.1778325804	0.0417240136	-0.0344433258	-0.1846713654	0.0465925913	-0.0739457742	-0.0295795505	0.0676569419	-0.0349356401	-0.1416068306	0.0384314384	-0.0664419947	-0.1696731075	-0.0137769139	-0.0376330127	-0.0131282391	-0.1133555138	0.224229162	0.0885413276	-0.0738537487	0.1316591986	-0.015720589	0.0742655837	-0.1192298838	0.0204220054	0.1611810121	-0.0618280469	0.0132076442	0.1335465388	-0.1058951772	-0.0678111073	0.081062375	-0.1206020499	-0.2291445828	-0.0595972979	-0.0751343832	-0.0412574652	-0.1002630075	-0.0561049686	-0.0980986135	-0.0241257215	-0.1031359747	0.123330014	-0.0123946415	-0.0691095944	-0.0384144209	0.0426647137	-0.1604926683	-0.0209315066	-0.0150919036	0.0956360347	0.2020468395	-0.0491660736	0.0120031093	-0.0289283623	0.140020004	-0.0359277613	0.0824227899	-0.2188849347	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.0211534	-0.0057752999999999	0.00044746633156	3.335409008999999e-05	0.179537	0.028785	0.000828576225	0.032233534369	0.332865	0.025853	0.110799108225	0.000668377609	0.00620943	-0.00114314	3.85570209249e-05	1.3067690595999998e-06	-0.000908272	-0.0001938289999999	3.7569681240999984e-08	8.24958025984e-07	0.00071204	0.000191548	5.070009616000001e-07	3.6690636304000016e-08
4722.072245450243	5.019768590067542	25.19807669782868	22297966.2912515	11312.882821254372	17.330169923183348	300.33478956640874	127981317.72743228	4842.485038840335	-2.902031269318286	8.421785488101103	23449661.35139248	5133.974440040694	8828.932074309658	0.997253	32.809311	0.12750625	0.0646768	0.0461989878	-0.0942631035	-0.1618131728	-0.1461407049	-0.079731927	0.072702709	-0.0780260103	-0.170966678	0.0475348015	-0.0880090087	0.0082769795	0.0150690296	-0.0331472809	0.0964967936	-0.0734717203	-0.0228451772	-0.1091467584	-0.0110742225	-0.0713479722	-0.0711206444	-0.0942909596	0.2384926245	0.0331386696	-0.1194949993	0.2110321606	0.03291179	0.1154985135	-0.0387336303	0.0446354745	-0.012054566	-0.0193335454	-0.0145179684	0.0182322334	0.0304060516	-0.0838111481	0.2227066673	-0.1390094131	-0.0507159363	0.027805386	-0.0603473396	-0.1277730681	-0.1296108104	0.0466619786	-0.0191184158	-0.0106402381	0.0388208388	-0.0862211914	0.0700511785	-0.0167606202	-0.1074066729	0.0855305875	-0.117866834	-0.0554411274	-0.1307358984	0.0711637274	0.2087739091	0.1142156696	-0.1363543581	-0.0385318401	0.0814604034	-0.1104038278	0.1041547437	0.0182591808	0.0121008463	-0.0131197552	-0.0471965662	-0.017662278	0.0332219319	0.1359660341	-0.0137925269	0.1869332759	0.0184619348	-0.0103799446	-0.0149515865	-0.0242540489	-0.2157033944	-0.0475040334	-0.0375833784	-0.1017421155	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.0153027	0.0058506999999999	0.00023417262729	3.4230690489999985e-05	0.126407	-0.05313	0.0028227969	0.0159787296489999	0.313472	-0.019393	0.0982646947839999	0.000376088449	0.00688817	0.0006787399999999	4.74468859489e-05	4.6068798759999963e-07	-0.0007784829999999	0.0001297890000001	1.6845184521025962e-08	6.060357812888443e-07	0.000537918	-0.000174122	2.89355774724e-07	3.0318470884000024e-08
4710.912750128824	-11.159495321418945	124.53433582877132	22192698.93932632	11253.548073530836	-59.334747723536566	3520.612287415728	126642344.24326958	4844.0470906454775	1.5620518051428007	2.4400058419498825	23464792.216390915	5132.265612985651	8728.462120880797	1.036062	34.08609	0.050968	0.0262636	0.0930689744	0.0344013503	-0.1185439775	0.0051499389	-0.1173488596	0.0481692425	-0.1348472078	-0.0602978707	-0.0562466715	-0.1236223331	0.0643946015	-0.0409490864	0.0451796286	-0.0112238976	-0.0337119503	-0.2300756055	0.1074253444	-0.0297480135	-0.0933667592	-0.0365886739	0.0646555921	0.0843529045	-0.1702647091	-0.036678543	0.1036131194	0.1974413901	0.0342610002	-0.0338006195	-0.0655210995	0.1377571245	-0.0162613894	0.0069522218	-0.1665728356	0.0071319312	0.0221035945	-0.0128548183	-0.1151907356	0.155044171	0.0093616913	0.0743999837	-0.0062887109	-0.0889866546	-0.1508970473	0.0138175761	-0.0985447917	0.0801461444	0.1556397893	0.137193544	0.1475462692	-0.0582854714	0.1513884682	0.1182678566	-0.0549107892	-0.08022208	-0.0480148955	0.1006349518	-0.0611116595	0.0402972791	-0.1240645378	0.2500225876	-0.0049246391	0.0020614652	0.0692313295	-0.1146141814	0.0961901658	0.0409063084	0.0619708002	-0.0768867665	-0.1068646565	-0.0075443777	0.0936917993	0.0915242743	-0.0905418435	-0.1250213454	0.1031163265	0.017317306	-0.0101566723	0.1575568922	0.1265875724	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0175019	-0.0021992	0.00030631650361	4.83648064e-06	0.119008	-0.0073989999999999	5.474520099999984e-05	0.014162904064	0.317326	0.003854	0.100695790276	1.4853316000000186e-05	0.00648065	-0.0004075199999999	4.19988244225e-05	1.660725503999998e-07	-0.000987615	-0.0002091320000001	4.3736193424041866e-08	9.753833882250002e-07	0.000671582	0.000133664	4.51022382724e-07	1.7866064896000008e-08
4699.166815112699	-11.74593501612526	137.96698940303747	22082168.756256424	11284.505451683064	30.95737815222856	958.359262060078	127340063.2890648	4838.905295171086	-5.141795474391074	26.43806070046853	23415004.45563478	5135.411277891423	8776.322394915269	1.001049	32.934193	0.0749992499999999	0.0366579	0.1216125077	-0.0491216318	-0.1445312522	-0.0167665344	0.0681811621	0.0390560261	-0.0315943442	-0.1344842064	-0.0955129393	-0.0391059526	0.013509782	-0.0576976934	-0.0193634413	-0.0050299894	-0.0284127754	-0.0440746418	0.0699309405	0.0951586406	-0.0410102957	-0.0767783228	0.1406121799	0.0710508205	-0.2196220708	0.0037032903	-0.0154255956	-0.0425170361	0.1120111325	0.0554475258	-0.0646314882	-0.0789839581	-0.0874297	-0.1502526753	0.0387080578	-0.05900546	0.1363340664	0.0217097623	0.0487619944	-0.0768982664	0.0575118875	-0.0039828306	0.0587264831	-0.0528429945	-0.1034781287	-0.1497095135	-0.0083639445	-0.0266415108	-0.1383175984	-0.0039877055	0.0264861374	-0.0511179968	0.1279860401	0.0781411613	-0.0001054947	-0.2381682655	0.0118738727	-0.0564322701	-0.0918265627	0.1147950109	-0.0052486593	0.013765365	-0.015929513	-0.0046910901	-0.0518881591	-0.0318109987	-0.0383103278	-0.0259696459	-0.2124122307	-0.0802100272	-0.1207271638	0.0310913749	-0.0747873322	-0.003114114	0.0652164527	-0.0585034594	-0.002670874	0.0024036927	-0.1453144543	-0.0147571654	-0.0968226347	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.021628	-0.0041261	0.000467770384	1.7024701210000006e-05	0.0931006	-0.0259073999999999	0.0006711933747599	0.00866772172036	0.313746	-0.0035799999999999	0.098436552516	1.28163999999998e-05	0.00693152	0.0004508699999999	4.80459695104e-05	2.0328375689999998e-07	-0.00130504	-0.0003174249999999	1.0075863062499993e-07	1.7031294016e-06	0.000731002	5.942000000000002e-05	5.34363924004e-07	3.5307364000000023e-09
4703.189431291716	4.02261617901695	16.181440923688925	22119990.826614093	11195.062725241	-89.44272644206467	8000.001313390014	125329429.42208044	4834.094660637286	-4.810634533800112	23.14220461779022	23368471.18800192	5122.60603342437	8685.206785840692	1.203824	39.605419	0.0668458	0.0387869	-0.0443662113	0.1449571647	-0.1134537594	0.015612058	-0.0192833029	0.1010694155	-0.0794297585	0.0585170001	-0.1658230426	-0.0008392062	0.010400552	0.0260397062	0.2588254558	-0.0168027022	-0.1137026205	-0.1369203825	0.0568919177	0.069099395	0.1090106785	-0.0107485325	-0.1519442215	-0.0020759197	-0.0424440225	-0.03969954	-0.1370402889	-0.0419630094	0.2102870016	-0.0154103323	-0.0767869724	-0.0556351612	-0.0417534542	0.1533027844	-0.0394046153	0.0957066848	0.0269907636	0.0492320997	-0.1673704088	-0.0934371465	-0.0497680211	-0.1210640644	0.1632200871	0.0527488311	0.0696395129	0.0069630398	0.1196067538	0.1019722966	-0.0658579493	0.1851124516	0.0307391673	-0.0345059249	-0.0785935623	0.0584022662	0.0711463053	-0.0222268734	0.2096538436	-0.0429835635	-0.0811984596	-0.0023033323	0.2116462992	0.042755109	-0.1117609078	0.0328330891	-0.0816658146	-0.043277066	-0.0094626488	-0.0780956478	0.0721803554	-0.0415197546	0.0366529889	0.132153731	0.1168801008	-0.0056286116	0.0807585314	0.1270669398	-0.1575649724	0.1404467993	-0.093550619	-0.0740651166	-0.0652977467	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0152949	0.0063331	0.00023393396601	4.010815561000001e-05	0.0935569	0.0004562999999999	2.0820968999999346e-07	0.00875289353761	0.346376	0.0326299999999999	0.119976333376	0.0010647168999999	0.00701954	8.802000000000029e-05	4.92739418116e-05	7.74752040000005e-09	-0.000883908	0.0004211319999999	1.7735216142399998e-07	7.81293352464e-07	0.000691626	-3.937600000000004e-05	4.78346523876e-07	1.550469376000003e-09
4709.997059005202	6.807627713485999	46.34379508542261	22184072.29583765	11251.503060921268	56.44033568026862	3185.511491701403	126596321.12992066	4841.650849928134	7.556189290848124	57.09599659912788	23441582.952609822	5132.621072441533	8718.498509713401	1.216701	40.02906	0.18579044	0.106785	-0.0276083111	-0.0176700413	-0.0251385434	0.0786855912	0.2530176203	0.129856381	0.278973194	-0.0957080998	-0.0436086764	0.02994459	0.0334290047	-0.0593845935	-0.2526897019	-0.085791136	-0.0285462631	0.1045859358	0.1596101588	0.1046622171	-0.1858451687	-0.0784770994	-0.0870754184	-0.0070796962	-0.0338979532	-0.0980085038	-0.0252860257	0.0392933604	0.0308263828	-0.0305297397	-0.0349900868	-0.0880899448	0.0961282028	0.112010524	-0.0130174809	-0.1316973885	-0.0556863304	0.0737373614	0.3043249283	-0.0025479619	-0.0403034561	0.1218500507	0.0512696032	-0.0090431033	-0.0337469744	0.043641586	-0.0405268993	-0.0365161193	0.0971033553	0.0090858251	-0.1509344405	0.0428382061	0.1958015042	0.1536377841	0.1225465961	-0.0846577544	0.0709130368	0.0316535643	-0.0475323096	-0.1457110171	0.0912098135	0.0609634913	0.0004825344	-0.0427697249	-0.0704542881	0.0429028107	-0.1054546447	0.0470843042	0.0857060759	0.0088219849	0.066855512	-0.1969439994	-0.2036326046	-0.0964798368	0.0241856169	-0.1149821802	-0.0033053589	0.0249629732	0.0456824628	-0.0148428338	0.0611642077	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.00455181	0.01074309	2.07189742761e-05	0.0001154139827481	0.0452664	-0.0482905	0.00233197239025	0.00204904696896	0.253693	-0.092683	0.064360138249	0.008590138489	0.00722138	0.00020184	5.2148329104400005e-05	4.07393856e-08	-0.000941821	-5.791300000000004e-05	3.3539155690000047e-09	8.87026796041e-07	0.00111335	0.0004217239999999	1.2395482225e-06	1.7785113217599994e-07
4705.589014101966	-4.40804490323535	19.430859868939145	22142567.969637115	11251.47356825923	-0.029492662037228	0.0008698171140421	126595657.45723613	4832.169328065112	-9.481521863022865	89.89925683898053	23349860.415093232	5123.989301562863	8785.139936935875	1.117992	36.781582	0.2231239899999999	0.120917	-0.0482911463	0.0575588962	-0.0134433761	-0.0038205597	0.0690319548	0.0811835253	0.0745741763	0.0686860564	-0.0589879475	0.1131223121	0.0263554295	-0.1377581905	0.0501987398	0.0475533449	-0.1439929702	0.0998715562	0.0770602639	-0.037056773	-0.027410987	0.0301595565	0.0368311793	-0.1315180495	0.0745478466	0.1180771352	-0.2096593735	-0.0525694479	0.1123073983	-0.0164733562	-0.062687072	-0.0764735138	-0.211714763	-0.1678147838	0.008880567	0.0831498674	-0.0819222425	0.0166632936	0.0178117615	0.1876706156	-0.0357208535	0.0952760563	-0.001501704	0.0695854437	-0.1584349424	0.0472494847	0.1015228683	-0.0430022508	-0.0423890765	0.0420078528	-0.1741400473	-0.0333846202	-0.0127763054	0.0744266532	0.0656571131	0.1059495694	-0.0266558217	-0.0864276557	-0.0671036881	0.1413812185	0.1802938877	-0.0925206087	0.0041382128	0.0044291305	0.118313726	-0.0114788226	0.0875718514	-0.2025409734	-0.1811900464	-0.051760883	-0.0311368281	-0.0945179909	0.009539124	-0.0510543805	0.0751044681	-0.0193201799	0.2324412839	0.1048571376	0.0040078666	-0.065144245	-0.0322588046	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.015194	-0.01064219	0.0002308576359999	0.000113256207996	0.147925	0.1026586	0.01053878815396	0.021881805625	0.288978	0.035285	0.083508284484	0.001245031225	0.0079267999999999	0.0007054199999999	6.283415823999842e-05	4.976173763998593e-07	-0.00130504	-0.0003632189999999	1.3192804196099994e-07	1.7031294016e-06	0.000691225	-0.000422125	4.77792000625e-07	1.78189515625e-07
4712.059035768901	6.470021666934372	41.86118037060022	22203500.356571343	11307.711549733343	56.23798147411253	3162.710560282624	127864340.49197283	4840.26490803312	8.095579968008678	65.5384150184234	23428164.37993687	5138.163212654872	8795.982072133867	1.205976	39.67622	0.0840117999999999	0.0546935	-0.1963301371	0.1202361446	0.2050264136	-0.0705913087	0.1322188337	-0.0095192011	0.127657353	0.1435757229	0.1641016146	0.1957504344	-0.1455313871	-0.047071172	0.1117643636	0.133984799	0.0435097669	0.0732404341	0.1105226337	0.0759350324	-0.0472534194	0.0049999693	-0.1489466303	-0.0510832385	0.1613914968	0.0003684316	0.0812471497	-0.0314109322	-0.0667717577	-0.0337891045	-0.0827482627	0.1613622003	-0.0433472352	0.1292326737	-0.0592861036	-0.0027305414	0.020355819	-0.005993872	0.084403511	-0.1196515542	0.1154019442	0.0396059902	0.0345541594	-0.081757651	-0.0550012734	-0.0378008029	-0.0743292433	-0.0491852262	-0.1153440071	-0.0753337116	-0.1027107687	0.1104376612	-0.0522981675	0.0989032517	0.0968210979	0.0797851118	0.0318790328	0.0688780704	0.1221582429	-0.115317723	0.0315701336	-0.004823469	-0.0562902427	-0.069970278	-0.0913484777	-0.0596591796	0.1909513982	0.0723683869	0.0672100763	0.0391665609	0.0742442951	0.0534966499	-0.0873317639	0.089267872	0.0001183204	-0.151445116	-0.0046733155	-0.0233970272	0.0130870041	0.0011602494	0.0624756113	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0150509	0.0001430999999999	0.00022652959081	2.047760999999955e-08	0.153743	0.0058179999999999	3.3849123999999885e-05	0.0236369100489999	0.283237	-0.0057409999999999	0.080223198169	3.2959080999999955e-05	0.0088682299999999	0.00094143	7.864550333289823e-05	8.862904449000001e-07	-0.00177661	-0.00047157	2.2237826490000013e-07	3.1563430921000005e-06	0.000658031	-3.3193999999999954e-05	4.33004796961e-07	1.101841635999997e-09
