global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5342.349034865484	n/a	n/a	28540693.21032817	10700.711705618356	n/a	n/a	114505231.0067577	5202.759103990575	n/a	n/a	27068702.29415681	5472.8987190508415	7996.483044734397	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00246213	n/a	6.0620841369e-06	n/a	-0.0277059	n/a	n/a	0.0007676168948099	-0.0178261	n/a	0.00031776984121	n/a	-0.00040632	n/a	1.650959424e-07	n/a	-0.000315152	n/a	n/a	9.932078310400003e-08	-0.000445107	n/a	1.98120241449e-07	n/a
5318.904303549151	-23.444731316332764	549.6554264950342	28290742.990313683	10543.014024994078	-157.6976806242783	24868.55847427688	111155144.73122182	5195.677040069115	-7.082063921459849	50.15562938764325	26995059.90470136	5453.845784505927	7774.552170008445	1.16802	41.815178	0.08242987	0.0417757	-0.0652073591	-0.0332579717	-0.0001094017	-0.0090358856	0.0016736956	0.0407310017	0.1960611404	0.0004392398	0.074947373	0.287705451	-0.280025376	-0.1121608302	-0.1206459931	-0.2117945957	-0.0881765769	-0.0175031567	0.1981771043	-0.0785554196	-0.0808112232	-0.0898938996	0.0375219335	0.0789325044	0.0006895502	-0.1413031942	0.0343099498	-0.0412522334	0.0444617635	-5.14084e-05	0.011302053	-0.0175454261	0.0288897066	0.0008048615	-0.0781148769	0.0574335302	-0.0427272133	0.0305219865	-0.0252834845	0.0341974005	-0.0046672349	0.0064016925	-0.050770241	0.0479643444	-0.0115655801	0.0293229935	-0.0290063468	0.0843331409	-0.0078725975	-0.0599401726	0.0320149785	-0.038787675	-0.0202196492	-0.0706546546	0.0738101003	-0.0563764776	-0.1186491498	0.0265439285	-0.0085110933	0.0413428811	-0.1094556975	0.0510234338	-0.0312445819	0.0506460525	-0.0521272402	0.0147274957	-0.135845225	0.0485063448	-0.0061640042	0.0024098814	-0.0115437456	0.0444769703	-0.0335471748	0.0262399996	-0.0080377178	0.0153297695	-0.0603695489	0.077537606	-0.011777159	0.0237148834	-0.0509315821	0.079574996	-0.0407061138	0.0381591833	-0.1712191432	0.0325534735	0.0190554262	-0.0431489518	0.0569821342	-0.0187345318	0.0411258012	-0.0885336622	-0.0040050121	-0.0600832167	0.0249836351	-0.0402102629	0.0235967863	0.0683163158	-0.0014709682	-0.0112498566	0.0152365863	-0.0197487769	-0.1096885494	0.0580360087	-0.0463213267	0.0560790612	0.119207935	-0.0151515251	-0.0118200867	0.078057923	-0.0790403093	0.079190793	0.025239816	0.0194156522	-0.0783267676	0.0005542759	0.0514272497	0.0776889942	-0.1621129272	0.0652051494	0.044531956	0.0777433163	-0.045422685	-0.0210218383	0.0822244454	-0.0558095988	0.0873753688	-0.0003331656	-0.0368621987	0.0816644906	-0.1108397608	0.0342118743	-0.0151794863	0.0356646532	-0.1083834361	0.046243163	-0.0101393556	0.0654073962	-0.0393243161	0.1257335429	-0.0331961278	0.0226513993	-0.0116053693	0.0652423775	-0.0856007749	0.0706853635	-0.0937293009	0.0344697717	-0.0410825077	-0.01564859	0.052756573	0.0021938068	-0.0477698535	-0.0166091102	0.049352154	-0.0150462017	-0.0857362629	0.0170405486	0.0074712289	-0.0517018905	0.0206777329	-0.0347639325	0.1206497772	-0.0016422005	0.0119400103	-0.1288547611	0.0772259851	-0.0142484028	0.0706177473	-0.077913526	0.0193726465	-0.0343653437	0.0354575436	-0.014957219	0.0565135059	-0.0666836389	9.08716e-05	-0.0544724941	0.0346682706	-0.0315002516	0.0597199626	-0.073840345	0.0195206138	-0.0564924482	0.0052657988	0.1034431975	-0.0898516097	0.0825977268	-0.0089804273	-0.0604684422	0.0395174001	-0.0517220938	-0.0240617301	0.0505746111	-0.0904389153	-0.0256240891	0.0438486163	-0.0237566132	-0.0117383121	0.0166520869	0.0690754918	-0.0360170705	0.0181786495	0.1038446576	-0.0730352667	0.0714887405	0.0432500971	-0.092678615	0.0200342739	0.012110072	-0.1097308341	-0.0037174276	0.0057768426	0.080429572	-0.03106249	0.1207298477	-0.0477495013	-0.046909597	-0.1233263696	0.1342666503	0.0602021769	-0.0400505857	-0.0778778132	0.0113047167	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0133631	-0.01090097	0.0001785724416099	0.0001188311469408	-0.0213516	0.0063543	4.037712849e-05	0.0004558908225599	0.0168623	0.0346884	0.00028433716129	0.00120328509456	-0.00069811	-0.00029179	4.873575721000001e-07	8.514140410000004e-08	-0.000279637	3.5515000000000015e-05	1.2613152250000011e-09	7.819685176900002e-08	-0.000727526	-0.000282419	5.29294080676e-07	7.976049156100003e-08
5314.969374732765	-3.934928816386673	15.483664790030224	28248899.4543472	10472.141626502194	-70.87239849188336	5022.896867992311	109665750.24552004	5198.016309260879	2.339269191764288	5.472180351537545	27019373.55134209	5454.902219378489	7828.468493013806	1.170169	41.892139	0.19346959	0.126978	0.014558574	-0.0470483294	0.0524139444	-0.1023229454	0.0571114437	0.0227813361	0.1853201973	0.0575245123	-0.0589087171	0.2277845109	-0.2002859012	-0.0321232791	-0.0351513523	-0.1517695459	-0.020851309	-0.0801636973	0.1361183433	-0.0144837698	0.1158052168	0.1031328652	0.0874678685	-0.0981635748	0.0947267064	-0.0431361976	-0.0150006404	-0.0284023781	-0.0182062191	0.0078372051	-0.0326698227	0.0433232058	0.0045562121	-0.028261002	-0.0167123435	0.0585953205	-0.0221540281	0.0086389339	0.0062786993	0.0168289302	-0.0260963299	0.0567288851	0.0177752575	0.1205900673	0.0028195105	-0.0196404938	0.0012197918	0.0836875944	-0.047770649	-0.010793187	0.0303363596	-0.0443378097	0.0091084995	-0.0409941357	0.002341297	0.0160335442	-0.0390256234	0.0338990561	-0.0039029569	-0.0469637198	0.0056967447	0.0090125792	-0.0790571756	-0.0058122622	0.0209792067	-0.0466748635	0.0044139857	-0.0317426671	-0.026300271	-0.0139548454	-0.0117411756	0.0096622122	0.0324090921	-0.1142236767	0.0788642759	-0.062227887	0.0077659802	0.0738024892	-0.078433083	0.06201624	-0.0645560584	-0.054042774	0.015773771	0.0851337385	0.053020888	0.026884159	-0.0463280992	0.036412855	0.0082862156	-0.0132916392	-0.1164184337	-0.0418643187	-0.0017321326	0.1022404255	0.0065139321	0.0853266592	0.117141889	-0.0060206762	-0.1239193426	0.07433726	0.0194571048	-0.0302112564	0.0910667593	-0.0718033248	-0.0019379496	0.0599782789	-0.0506100845	0.0660978458	0.0240812467	0.033886413	-0.0106839948	0.0302432947	0.0217627686	0.0767696529	0.122693117	0.0465314926	-0.032517767	0.0027847056	0.0559348358	0.0298566823	0.0855197401	-0.0613807286	0.0332354122	-0.091712364	0.0283419299	-0.0051186695	0.1139485791	0.0229457414	-0.0376736379	0.0669017948	-0.0088714047	-0.0184677409	-0.076034278	0.0248528819	-0.1046323527	0.0396999273	-0.0007636257	0.0664640992	0.0072530884	0.0715295965	-0.0175332034	0.1133127303	0.0719510306	0.0749725212	-0.0903974643	0.0650569721	-0.0383363239	0.05525562	-0.036685487	-0.0017516878	0.0170496487	0.0014211027	0.0152385211	-0.0532283173	0.0390483372	0.0654662169	0.013485802	-0.0266734793	0.0390105938	-0.0097502575	-0.0189088966	-0.0593921721	-0.0171109763	-0.0104602276	-0.0359269737	-0.0626988693	-0.0081770776	-0.0242127474	0.0466692052	-0.0923915522	-0.0009067884	0.1230802132	0.009948222	-0.0609990103	0.0602893582	-0.0108881975	-0.0069713581	0.0229328901	0.0659212265	0.0241467212	-0.1067009283	0.0286286619	0.1180097229	0.052431916	0.0118913014	-0.0317670476	-0.0526569761	-0.0460859822	-0.1859803056	0.0870517692	0.0379400661	0.0074738746	-0.046768328	-0.0527915621	0.0314558477	0.1151200476	-0.0925594505	-0.0544169223	0.010091404	-0.0601540414	-0.0566907479	0.0559259687	-0.0102132442	0.0306996315	0.0331001913	-0.0615703235	-0.0375641694	-0.0264858702	0.0418966858	-0.069557169	0.0181561317	0.0568862398	-0.0538379785	0.0393019916	0.0105391812	-0.0594922922	-0.010164381	-0.0095183528	0.0803319483	0.0103324408	-0.0371465986	0.0525115446	0.0873969001	-0.0189987223	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.00885269	0.0045104099999999	7.83701202361e-05	2.0343798368099995e-05	0.10204	0.1233916	0.01522548695056	0.0104121616	-0.00537338	-0.02223568	2.88732126244e-05	0.0004944254650624	-0.00112234	-0.00042423	1.2596470756000002e-06	1.7997109290000007e-07	-0.0	0.000279637	7.819685176900002e-08	0.0	-0.0008902969999999	-0.0001627709999998	7.926287482088219e-07	2.6494398440967437e-08
5307.020678092812	-7.948696639952686	63.18177827399513	28164468.47770469	10343.692920362102	-128.44870614009233	16499.070109063792	106991983.23074909	5199.666344592182	1.6500353313031155	2.7226165945485823	27036530.095084623	5453.529583494837	7730.075533530213	1.24796	44.677071	0.24175628	0.183817	0.0625640247	0.0170568461	-0.0437953301	-0.0985884982	-0.0594760738	0.0685312073	0.030591928	0.0759789041	-0.0061127197	0.1761231046	-0.1833448156	-0.0878528817	0.0411816668	-0.0767833085	-0.01388655	-0.0692524218	0.0890008388	0.0005426357	-0.0998259411	-0.0474097835	0.0658026564	-0.0250288704	0.0409190822	0.053314946	0.0578665576	0.0218751176	0.0117866603	0.0870446639	0.0517240111	0.0139057861	0.0029064409	-0.0244068301	0.0625260228	0.0573921234	-0.0750455242	0.1398823981	-0.0257948283	-0.0460710052	-0.0377766752	0.0149711102	0.1151262002	-0.0278760954	-0.0526843987	-0.0436118391	0.0662797673	0.0673402037	-0.0582153046	0.0133201863	0.1150641631	-0.0357101212	0.0438290478	-0.0161914002	-0.0358801741	-0.0095974926	-0.035994154	0.0861490368	-0.0608837749	0.0097924143	0.0210759411	-0.0698877995	-0.025528748	-0.0032157762	-0.0434927496	-0.0588568802	0.093738048	-0.0013114259	0.0087740623	0.0545556632	0.0203128885	0.0409407771	-0.0155197438	0.0068797188	0.0667586068	0.0132990602	0.0932137929	0.0331017482	-0.0519535082	0.0082351996	-0.0050154885	-0.0351815025	0.0590116309	-0.0645368113	-0.0012075498	-0.0341246081	-0.0309311614	0.0236190168	0.0400888773	-0.0266724637	-0.0330433234	0.0196295438	0.0817369449	-0.0324762366	0.032373361	-0.0436699955	-0.0784909697	-0.0830731234	0.0084603803	0.0827309492	0.0211520492	0.0233770062	-0.0304723827	-0.1184964395	0.0589916476	-0.0298118693	-0.0149088729	0.0455220096	0.051066048	-0.0810354821	-0.0131205598	-0.0105255725	-0.0800663694	0.0112837583	0.0020108423	-0.0456579101	-0.067652662	-0.0169132053	0.0097174174	0.0295996034	0.1140953235	0.0486554414	0.0303843562	0.0425431383	-0.004613964	-0.0759187397	0.043330645	0.0447357695	-0.0677127504	0.1387343194	-0.0163472373	0.0139994273	-0.062065737	0.0079137223	-0.0476772873	0.0297549998	0.1060457612	0.0849532175	-0.0425805332	0.1164176833	0.0586611566	0.0791199459	-0.0338896175	-0.0810053869	-0.102008805	0.0205118246	0.0308409962	-0.0537813514	0.089655798	0.0213413104	-0.0311424905	-0.0171676485	0.1041713698	-0.0409057451	0.0377992871	-0.015399579	0.0404933271	-0.0176654364	-0.0006855193	0.0766605632	-0.0122661291	-0.0508271938	-0.0643936464	0.0053257333	0.0012257155	0.0459330785	0.0315385607	0.0436106821	0.0182958799	-0.0138909819	0.0596656439	-0.0001245479	-0.0287143701	-0.0315054082	0.0043491678	0.0232612745	-0.0138164963	0.0844405474	0.0121742774	0.0014573722	-0.0595564194	-0.0111104168	-0.0186416755	-0.0564656315	-0.0185184203	-0.0593003246	0.0483312966	-0.0819924424	0.0103928584	0.0786573374	0.0472888934	-0.0548839897	-0.0129480109	-0.00176465	0.0200334285	-0.0109976045	0.1119112538	-0.0969770209	-0.0037395212	0.0111654399	0.0821172296	-0.0338388123	0.0977207499	-0.0416829975	0.0264275605	-0.0686516503	0.0438556125	0.0033562425	-0.0529679753	0.042102822	-0.0076504833	0.0579360138	-0.0042544489	0.0268317066	0.0182599839	-0.0250068108	0.0688576568	0.1078347169	-0.033442756	0.0017072301	0.0016353363	-0.0299153481	-0.0140533534	-0.0181780542	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0198028	-0.0109501099999999	0.0003921508878399	0.000119904909012	-0.0782339999999999	-0.1802739999999999	0.0324987150759999	0.0061205587559999	-0.0245924	-0.01921902	0.00060478613776	0.0003693707297604	-0.00149838	-0.0003760399999999	2.2451426244e-06	1.4140608159999988e-07	-0.0	0.0	0.0	0.0	-0.000640074	0.0002502229999999	4.09694725476e-07	6.261154972894996e-08
5308.770298473705	1.7496203808932478	3.0611714772370333	28183042.08195659	10297.03078624218	-46.66213411992248	2177.3547606256343	106028843.01281925	5195.174825995127	-4.491518597054892	20.173739307689942	26989841.4726535	5441.862495636265	7677.400004308271	1.201721	43.02169	0.08446323	0.0431742	-0.0393062113	0.0109682859	-0.1019252788	0.0042739713	0.0304440446	0.065869847	0.0037832391	-0.0099425201	0.0943805844	0.1203424686	-0.1404150167	-0.0780973699	0.0477753126	-0.1143947243	-0.0137122725	-0.0383798062	-0.0397186852	-0.1661582179	-0.0562011479	0.0307617034	0.0005998366	0.0743956125	-0.0092644185	0.1063481471	0.0581032261	0.0101485749	-0.007784525	0.0134646251	-0.0195905105	-0.0035794112	-0.0399786314	0.0029263442	-0.0225915458	0.0192481572	0.0427440761	0.0499453262	0.0320587302	0.0755605216	0.0462700532	-0.0535804126	0.0265771998	-0.0209134796	0.0089108788	-0.0158069001	0.0083349625	0.016546546	-0.0204437365	-0.1081448474	0.0495377924	-0.0399408159	0.0579088487	0.0442827623	-0.0185535179	0.0368942982	-0.0419451824	0.0191530309	-0.0619175666	0.0480029802	0.0717061079	0.0124978011	-0.0236361843	0.0181400351	-0.1009012705	0.00682111	0.0118534137	-0.0612619626	0.0422641515	-0.0418109901	-0.0789809122	-0.0301358694	0.0815277071	0.0210453281	-0.0024768293	-0.027370639	-0.0053165528	0.0391155667	-0.1069098248	-0.0690994946	0.0102674308	0.0372222784	0.0488456123	-0.0281738985	-0.0662608586	-0.0515236437	-0.0299758164	0.0062850804	-0.0690968424	0.0627416762	-0.0152283716	0.0349303821	-0.0320287195	0.0750759567	0.0388569163	-0.0733821869	-0.0182134219	-0.091983597	0.0212180634	-0.0581778307	0.0435005866	0.0232838232	-0.0778542344	0.0352418217	-0.0119775372	-0.0159074553	0.0938833595	-0.0965051144	-0.0142046867	-0.0597829886	0.045645517	-0.0014520609	-0.0001450424	0.0734347716	-0.0969114107	3.16066e-05	-0.0706005618	0.0520099414	-0.0648241279	0.0319376621	0.1179743023	0.0174239911	0.0706268853	0.0700972263	0.0203735544	-0.0534462986	-0.0202851459	0.0273347745	0.0198315161	0.0378869819	0.0012040327	-0.021715284	0.0545332942	-0.0053118109	-0.0043940247	-0.0003242485	-0.012660777	0.0277033369	-0.0237303582	0.1261678127	0.0348093871	-0.0599791927	0.0041384834	0.0082095321	-0.0623378357	0.0101004451	-0.013984317	0.0538967106	0.0504424263	0.0247177527	0.0782868643	-0.0895754491	0.0578050571	-0.0299687869	-0.0131374194	0.0626556131	0.0129360288	-0.0217169775	-0.0031549273	-0.0012492711	0.0313043093	-0.0595609905	-0.0349113929	-0.002599828	0.024189799	0.0726949908	0.0897333116	-0.0531376295	0.0140665889	-0.0162968205	-0.104053487	0.0255268138	-0.0226052886	0.0506280595	0.0710623172	0.0469600309	0.0066498018	0.0448049289	0.0488398363	0.0322796369	0.0751387658	-0.076150782	-0.0454953723	-0.040823047	0.0064156757	0.0564020048	0.063417806	-0.0305669935	-0.0281076111	0.0248806671	-0.0034136195	0.0273055227	0.0712835177	0.0168189044	-0.0393154286	-0.018525765	-0.0144068755	-0.0332822362	0.0211055689	0.0856171386	0.1001756602	-0.0410485482	-0.0101566376	0.1400396744	-0.0324461439	0.0274414086	-0.0581483939	0.1107624775	-0.0371346311	-0.0926048373	0.0763086416	0.048455719	0.0477825953	0.0492519031	-0.0099691509	0.1045136534	-0.0302884715	0.0489951657	-0.1100415717	0.0217685178	-0.1203060289	0.0286042905	-0.0688626998	-0.0199430868	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0186463	0.0011564999999999	0.00034768450369	1.3374922499999949e-06	-0.0942283	-0.0159943000000001	0.00025581763249	0.00887897252089	0.00369278	0.02828518	1.36366241284e-05	0.0008000514076324	-0.00149838	0.0	2.2451426244e-06	0.0	-0.000333628	-0.000333628	1.11307642384e-07	1.11307642384e-07	-0.000193157	0.000446917	3.7309626649e-08	1.9973480488900005e-07
5296.499880144746	-12.27041832895884	150.56316596764904	28052910.98037331	10293.400812972402	-3.629973269777111	13.176705939296328	105954100.29650092	5191.180448602627	-3.99437739250061	15.955050753719972	26948354.449954167	5434.459839869093	7652.963181203019	1.207182	43.217205	0.243714099	0.183824	-0.071465068	-0.0124583696	0.0283547341	-0.0337650983	-0.0211309479	0.0039446643	0.1351963783	0.0216947287	0.0288275816	0.0442433643	-0.0517787749	-0.0532766285	-0.0114466227	-0.1159615058	-0.0263239899	-0.0064286852	-0.0350104429	0.0129152775	0.0478195884	0.0349635421	0.0127547446	0.0077980116	0.0164221689	0.0170452022	-0.0386820285	0.0026723163	-0.1055354323	0.0036510722	-0.0836519815	0.0162724716	0.0189143788	-0.0144787254	0.0086233129	-0.026890436	0.0368993555	0.0380428022	0.0377897431	0.1113364979	-0.0627227018	0.0337161457	-0.0129032525	0.02027517	-0.040288018	0.0861528124	0.0276622538	-0.0205570845	0.0656746034	-0.0274337456	-0.0283481334	-0.0162567601	-0.019539945	0.0233907745	-0.1034938912	-0.0525684136	-0.077704155	0.0298923234	-0.0127898718	0.0192127448	-0.0167219214	-0.0116860113	0.0028861464	0.0576783382	0.0998979305	0.0762683661	0.0472557095	0.0185360111	0.0042690154	-0.0320736344	0.0030360931	0.0658653456	0.0192907966	0.1063588722	0.1471022187	0.1161392292	0.0349470422	0.0370790117	-0.0081846957	0.1087145215	-0.0162225132	-0.0416045446	-0.0249009217	-0.0445060567	-0.0743504379	-0.0314367702	0.0469797	0.0393641779	-0.0537388353	-0.0553317869	0.0201837004	-0.0049741067	-0.0523390072	0.0400689964	-0.040169011	-0.0650385848	0.0378197343	0.0446647182	-0.0092292246	0.0121460777	0.02337679	0.078408359	0.0496863862	0.0113782136	-0.0288633258	0.0765303252	-0.0412202867	0.0766386855	-0.1080236295	0.0241148722	-0.0592364214	0.0496142114	-0.068769661	0.0455548782	-0.0477381892	0.0818632903	-0.0093444309	-0.157738409	-0.0108686609	0.0241634662	0.0020165944	-0.0108717798	0.0051576028	0.0280840148	-0.021450661	0.0401159978	0.0073269428	0.0626801455	0.069791129	0.0192320563	0.0205812962	-0.0667076711	-0.037532154	-0.0303433662	0.0109825809	-0.0356728885	-0.0186617266	0.0405415264	0.072174244	0.0934802948	-0.0458858492	0.0277225101	0.0313338309	-0.0074238057	0.047485039	-0.1123758635	-0.0216795876	0.0147882018	0.0008865495	-0.024835851	0.0660997544	-0.0440108677	-0.0152126661	-0.0667157104	-0.0118590751	-0.076746487	0.0079355867	-0.0118704701	0.035406523	0.0014150151	0.0221731748	0.0140545048	0.0692245622	0.0241070995	-0.046202821	0.0303649095	-0.054279871	-0.1114286768	0.0901064782	-0.0371414404	0.1119953144	-0.0788044363	0.0409025401	-0.0327756478	0.0575117204	0.1073279371	0.0464081895	-0.0001975763	0.0184280487	-0.0065099918	-0.0523755178	0.0287022505	-0.0904751123	-0.1048259682	0.0652091563	-0.0147984182	0.010392946	0.0337896442	0.0016761589	-0.0266602028	-0.0016640487	0.0222647751	0.0379902489	-0.0360899457	-0.0818872247	0.0502115128	-0.0326395988	-0.0581364079	0.0108658083	-0.0674842745	-0.0438879406	0.0172630806	0.0713167667	0.0138101002	0.0264161212	0.0422722731	-0.1111114402	-0.0835542844	-0.0620152072	-0.0491922157	-0.1089824411	-0.0276919448	0.1122943102	-0.0179887733	-0.0343984291	-0.1403365609	-0.0761533045	0.0426747991	0.0463389483	0.0201960938	-0.0323010506	-0.0595221308	-0.0126205061	0.001607115	0.072119881	0.0719732392	0.0717290571	0.0713876655	0.0709495272	0.0	-0.000735381	0.017910919	5.40785215161e-07	0.0003208010194245	0.0880013	0.1822296	0.0332076271161599	0.00774422880169	0.00911186	0.00541908	8.302599265959998e-05	2.93664280464e-05	-0.00185076	-0.00035238	3.4253125776e-06	1.2417166440000001e-07	-2.516990000000001e-23	0.000333628	1.11307642384e-07	6.335238660100003e-46	-0.000116075	7.7082e-05	1.3473405625e-08	5.941634724000001e-09
