global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5479.221245527197	-20.272491192917187	410.9738991669049	30021865.457436614	11320.89909293909	-20.083480282262823	403.3461802480397	128162756.2725091	5270.308386402362	-7.656142570620432	58.61651906166643	27776150.487783067	5465.083804037687	8371.198204278588	1.100832	42.839355	0.2188987999999999	0.15238	0.0012504216	-0.1383537738	-0.0580373001	-0.1146676657	0.1551963659	-0.066386737	-0.1067149085	0.0941410567	-0.1258278679	0.1103576904	0.1014237733	0.0613684728	-0.0644594227	-0.0300575319	-0.2193066086	0.0935952314	-0.058991425	0.0614775828	-0.0627249944	0.056788851	-0.0920590924	0.0756352766	0.1002390164	0.0446999457	-0.0702468804	-0.0697563864	-0.0017104277	-0.0718585611	-0.1079580087	0.1227041706	-0.053054036	-0.1170208259	-0.0025933489	0.2157310574	0.0392574471	-0.0024640656	-0.040791228	-0.0397187243	-0.0793040885	0.0710415435	0.094764585	-0.0016328855	-0.020452976	0.0234887554	0.005239922	-0.0213390732	-0.0296081274	-0.0521419617	-0.0126401789	0.0918585854	-0.1374604207	0.0239715966	-0.2004205327	0.0847540278	-0.2281667522	-0.0529809305	-0.0392545567	-0.03403175	0.0433737713	0.1901311818	0.1500936663	-0.0179370798	0.0819234294	-0.0466908079	0.0527616579	-0.1024395591	0.0649077666	0.0992481888	0.0278831476	0.1500504673	0.0470781058	-0.0763430693	0.0183344941	-0.0549556192	-0.0288248324	-0.0521778526	0.2065721273	0.0344435398	-0.0050489574	-0.0920243569	0.0335637236	-0.0489468217	0.1160438991	-0.0998816001	0.0839153226	-0.0486717275	-0.0641697976	-0.0012916261	0.0637944155	-0.0016136754	-0.0762254164	0.0530850936	-0.0270961753	0.0460156789	0.1494519208	-0.07746783	-0.0486806686	0.13510839	0.1793041623	-0.0552170882	-0.1945249606	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.0359104	-0.0142657	0.00128955682816	0.0002035101964899	-0.259412	-0.1487659999999999	0.0221313227559999	0.0672945857439999	-0.0810108999999999	-0.0241910999999999	0.0065627659188099	0.0005852093192099	0.00357487	9.394999999999976e-05	1.27796955169e-05	8.826602499999956e-09	-0.00163666	-0.00045319	2.053811761e-07	2.6786559556000003e-06	0.00142959	8.637999999999983e-05	2.0437275680999995e-06	7.461504399999972e-09	0.0	0.0
5466.619897490697	-12.601348036499983	158.79397233700203	29883933.103641205	11266.12048607235	-54.77860686673921	3000.6957702607683	126925470.80669908	5265.868980630032	-4.439405772330247	19.708323611399116	27729376.12116157	5460.311073772176	8246.229268445488	1.053709	41.005539	0.2193518	0.11822	0.1327190624	-0.0867917037	-0.0439958087	0.001805253	0.1015807288	-0.1199755597	0.0645470945	-0.0149098932	-0.1005640886	0.0197718452	0.011757854	-0.0352593051	0.0153186793	-0.0399790928	-0.0652369615	-0.0397394105	-0.0176901595	-0.1051931114	0.0303871381	0.0972040334	0.0594936568	0.045985027	-0.0020844905	-0.0157379591	-0.1907841973	-0.1242053524	-0.0977977494	0.0492627323	0.0139421344	0.0589610121	-0.0703917181	-0.0922292789	0.0564593419	-0.0441259594	0.1891097986	0.1211458018	-0.0298480266	-0.0189870021	0.0106406696	0.0272584062	0.0599983991	-0.1356557692	0.0509596454	-0.0022317037	0.1034560152	0.1855384742	0.0359553693	0.0545873236	0.1133189537	-0.09467501	0.167105145	0.1142982919	0.0385713501	-0.1069202008	0.1198940673	-0.0079969888	-0.0105491017	-0.0563999942	-0.0479816423	0.0757673021	-0.0525139321	0.0919964607	-0.0054760029	0.0047621113	0.1861191996	-0.0720685535	-0.068127777	0.1704961656	0.1164060743	0.0229206564	0.0917473382	-0.0285816886	-0.0622895007	-0.0551292073	0.0752874996	0.0065209112	-0.0458741655	-0.0863495801	-0.0769707288	0.0749114419	0.0092878899	-0.1309553424	0.0945294113	0.0252776505	0.073400809	-0.037067191	0.1179342272	0.0834992141	-0.0192861822	-0.0642973926	0.0504132965	-0.0374702208	-0.130076923	0.0953874786	-0.1772166979	0.1876191106	-0.0567344786	-0.1302200301	-0.0471700313	-0.0831544207	0.0474471401	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0547588	0.0188484	0.00299852617744	0.00035526218256	-0.173096	0.0863159999999999	0.0074504518559999	0.029962225216	-0.0610795	0.0199313999999998	0.00373070532025	0.0003972607059599	0.00483902	0.00126415	2.34161145604e-05	1.598075222500001e-06	-0.0011063	0.00053036	2.8128172960000014e-07	1.22389969e-06	0.0015202	9.061000000000008e-05	2.31100804e-06	8.210172100000016e-09	0.0	0.0
5468.825267434041	2.205369943343612	4.863656587003407	29908049.80572501	11295.409241179766	29.288755107416364	857.8311757422082	127586269.92572927	5257.354849957735	-8.514130672297142	72.49042110495098	27639780.018374115	5452.302137082816	8211.218098346728	0.958346	37.294453	0.129291	0.0651204	0.1562884945	-0.0575016222	0.0844912192	-0.032224719	-0.0071271536	0.029365262	0.1163529139	-0.0286726368	-0.1311712981	0.0137468651	0.0337713573	-0.0512410145	0.121825936	0.0789065966	0.0073746496	-0.0583422856	0.0290590872	0.0474145211	-0.0181731759	-0.054798656	-0.0014744954	0.1138419142	0.0061815087	0.0534304332	0.0043372684	0.0044656206	-0.0407846723	-0.0855462751	0.0114838587	-0.0652884342	-0.1448881161	0.123696734	0.0298181851	0.1640288744	0.233702078	0.0015513691	-0.0927988182	-0.0806049455	-0.0012103219	0.1714979446	-0.061664129	0.0193043711	-0.0218456139	0.0035967023	-0.001534145	-0.0752763992	-0.1455535171	-0.0385556304	-0.0789203282	0.0312015924	0.0713139034	-0.082864187	-0.0462823516	0.1219158186	0.2433494088	-0.0530415882	0.0520031829	0.0248521839	-0.0567938595	0.0403624392	-0.0503769906	-0.0564535295	0.0064365398	-0.018966365	-0.0566253144	-0.0506151997	0.1003899327	0.0626777303	-0.0025206857	0.027027936	-0.0148131044	-0.0657548828	-0.1085696967	0.1012235404	0.1356692991	-0.0491738392	0.1386994034	-0.0030571682	-0.2580806404	0.0547636867	0.0506921863	-0.0531191403	-0.0275107275	-0.0058030736	0.1998475604	0.0490506363	-0.0184029688	-0.0727978252	-0.0308924985	0.0239288115	-0.1116118557	-0.077717726	0.1447090304	0.0032031772	-0.0545872594	-0.0340173513	-0.0499061689	0.0978611293	-0.1358383119	0.073855643	0.1856550809	-0.0536236746	-0.0776687148	0.1207803772	-0.0267647356	-0.0976380941	0.0	0.0731104	0.0183516	0.00534513058816	0.00033678122256	-0.12998	0.0431159999999999	0.0018589894559999	0.0168948004	-0.0215797	0.0394998	0.00046568345209	0.00156023420004	0.00477418	-6.484000000000004e-05	2.27927946724e-05	4.204225600000005e-09	-0.000604668	0.0005016319999999	2.516346634239999e-07	3.656233902240001e-07	0.0015202	0.0	2.31100804e-06	0.0	0.0	0.0
5482.213297611436	13.388030177395194	179.2393520308444	30054662.640507657	11331.724304941396	36.31506376162906	1318.7838560111843	128407975.72319956	5259.885339991283	2.530490033548631	6.403379809888951	27666393.789855216	5446.487078664956	8303.048410367714	1.092103	42.499657	0.2405871	0.119147	-0.0344645175	-0.1244200502	-0.0103409523	-0.0405839737	-0.181883895	0.1234582605	-0.0407638846	-0.1013530537	-0.1030983327	-0.0711734205	0.0225509033	0.013626855	0.0643809862	-0.004136945	0.0646825603	-0.061326737	0.0357941371	0.0519210958	-0.0783005032	0.0683881285	-0.0224341312	0.0075810181	-0.0523654166	-0.2150030834	0.0866664564	-0.1603134919	0.1124644704	0.0672874205	0.1076222593	0.0442681952	0.1991794741	0.065821333	0.1082167196	0.1129434893	0.0485883776	-0.1263402981	-0.086423836	0.0297982002	-0.1029197818	-0.1054900158	0.054022167	-0.0900772528	0.0241196045	0.0171511501	-0.0617514942	0.0186009539	-0.1023523619	0.1140628704	-0.0010681374	-0.1262768306	0.0275367345	-0.1755329651	-0.0730815567	0.0130102922	-0.0352727247	0.0757792923	0.0584110174	-0.110434247	0.0365237132	-0.1225780275	-0.0892007581	-0.0959601617	0.0827397028	0.0785378114	0.1344484461	-0.1744768768	-0.0575776246	-0.0437103604	0.0782568698	0.0153215376	-0.2081828467	0.1067262016	0.0804806368	-0.0169271399	-0.2196859146	-0.0410483034	0.0177706324	-0.0339106082	-0.115141056	-0.133398154	-0.0563483017	-0.0061460077	0.025565697	-0.0402436659	-0.0559887832	-0.0348798203	0.0162062581	-0.0573880776	0.0332749511	0.0014983624	0.0106807609	0.0658631896	0.0545699738	0.0384264946	-0.1337435724	-0.0599489377	-0.0922698635	0.0395883154	0.0027114048	0.069113431	0.0009456973	-0.0563105911	-0.0729057878	0.1225076612	-0.0383288409	-0.0877058019	0.0	0.0507873	-0.0223231	0.00257934984129	0.00049832079361	-0.0555161	0.0744639	0.00554487240321	0.00308203735921	0.0186577	0.0402374	0.0003481097692899	0.0016190483587599	0.00309217	-0.00168201	9.5615153089e-06	2.8291576401000007e-06	-0.000700462	-9.579399999999996e-05	9.176490435999992e-09	4.90647013444e-07	0.00181365	0.00029345	3.2893263225e-06	8.61129025e-08	0.0	0.0
5489.83195371036	7.618656098923566	58.04392075366525	30138254.879979305	11331.616239857098	-0.1080650842977775	0.0116780624442857	128405526.60739312	5278.486220230786	18.600880239502654	345.9927456843204	27862416.77716629	5472.404372652308	8387.832987629865	1.143584	44.503067	0.3747987999999999	0.218632	0.0104659133	-0.1495842679	-0.0351796293	-0.028624164	0.1943687266	-0.0575523867	-0.0410876808	0.0130039164	-0.1161148173	0.1466295446	-0.0184580264	-0.0620472632	-0.0932209176	-0.0238160652	-0.0778425739	0.1009903745	-0.0462144204	0.1179950631	0.0878567604	0.0443052959	0.0991486748	0.0357078618	-0.0235956626	-0.0607934118	-0.0825026823	0.0694944227	0.0427747807	0.0484565982	-0.038549511	0.0225391256	-0.0511384317	0.1303235548	0.0329876425	0.0574485192	-0.1607712766	-0.0034935647	-0.0521668601	-0.0211114327	0.0250224122	-0.0713535105	0.0325064133	0.0293088552	0.076141614	-0.018069162	0.0869038625	0.003344601	-0.0280293205	0.0309543207	-0.0163050823	-0.066484773	0.0214218777	0.1547066845	0.1102054052	-0.0338720869	0.0142780384	0.1628153614	0.1712583132	0.044825993	0.0148886378	0.0903350365	0.1293372467	-0.0834296124	-0.0926933666	0.0115540419	0.084996705	0.0350074309	0.0286988778	0.0570004383	0.0108344905	-0.0961909969	0.0238052582	-0.0085891623	0.0314463584	0.0557394385	0.0514781376	-0.1024387139	-0.0380050816	0.1056092797	0.0050508983	-0.1281945706	0.0826102178	0.0174043051	-0.0940727288	-0.0479717557	-0.0836756076	-0.0139116329	0.0989960088	0.0908506236	0.0503775778	0.0680166888	-0.0417281534	0.0291143893	-0.0322526734	-0.0524986675	-0.0320416191	0.1576654814	0.0318681451	-0.0631317651	-0.0606856916	0.0773456621	0.1287206865	-0.0589646239	-0.0679725859	0.1235913266	-0.0495350801	-0.0764945617	0.0	0.063154	0.0123667	0.003988427716	0.00015293526889	-0.255992	-0.2004758999999999	0.0401905864808099	0.065531904064	-0.029348	-0.0480057	0.0008613051039999	0.00230454723249	0.0048189	0.00172673	2.322179721e-05	2.9815964929000004e-06	-0.000959292	-0.00025883	6.699296890000002e-08	9.20241141264e-07	0.0015202	-0.00029345	2.31100804e-06	8.61129025e-08	0.0	0.0
5463.845889407347	-25.986064303012427	675.2755379602967	29853611.903193567	11245.352247227069	-86.26399263002895	7441.476424473689	126457947.16421488	5265.66131014311	-12.824910087675562	164.47831875696238	27727189.03313805	5462.44528448774	8163.592028679977	1.192621	46.411388	0.2263217499999999	0.122272	0.1511532201	0.0407025788	0.0070002011	0.0751138935	-0.0126947139	-0.0783706607	0.0820823662	-0.0900711619	-0.0541375344	0.0556446167	0.068145977	-0.0388089044	0.0817470876	0.0543582113	-0.0416713393	-0.0182373009	-0.1203316804	0.0389175314	-0.06241095	-0.0659346795	-0.2450499878	-0.0951278184	0.0034630582	0.012201055	0.1126448303	-0.056909497	-0.1751690405	-0.139995519	0.0568850197	0.0578825009	0.0227376685	-0.002938198	-0.010340763	-0.0588808039	-0.0685018542	-0.0154606641	-0.0908219382	-0.1828363212	0.0972204615	-0.0622674747	-0.048540592	0.0350896527	-0.0413197648	0.0293158218	0.0339838221	0.0501982815	-0.1318283686	-0.0765912519	0.024452045	-0.1036275463	-0.0318956311	0.1234666355	0.0428315713	-0.0316701279	0.0329145051	-0.0236235486	-0.0074377046	0.1512376093	-0.0977457552	0.1449967443	0.0018032495	-0.0005205428	0.010969233	-0.0832093653	-0.205221357	-0.0663994964	-0.0450513209	-0.1550891777	0.0020355017	0.1047346838	-0.0117041406	0.0059089744	-0.1656072513	-0.1480726594	-0.0801541185	0.0045826883	-0.0185797035	-0.0004186746	0.0256240503	0.0081397544	-0.0279863013	-0.0980038579	-0.227412485	-0.060547406	-0.0172621263	0.0080151009	0.0064767919	-0.0290035654	0.0456751636	0.0062211982	-0.1628642933	0.0822471531	-0.0679550551	-0.0160648954	-0.0327750767	0.0650429176	-0.01363047	-0.0262382109	-0.1488661232	-0.1178569273	-0.0726626845	-0.0615842229	-0.0628806309	0.1240256802	-0.0602788237	-0.0641678585	0.0	0.0698097	0.0066557	0.00487339421409	4.4298342490000006e-05	-0.148015	0.1079769999999999	0.0116590325289999	0.021908440225	-0.0146163	0.0147316999999999	0.00021363622569	0.0002170229848899	0.00415697	-0.0006619299999999	1.72803995809e-05	4.381513248999997e-07	-0.000521995	0.000437297	1.91228666209e-07	2.724787800250001e-07	0.00236012	0.0008399199999999	5.5701664144e-06	7.054656063999998e-07	0.0	0.0
5507.806587862933	43.96069845558577	1932.5430087029413	30335933.409306325	11363.633638343095	118.2813911160265	13990.487484342431	129132169.46648271	5277.117678907801	11.456368764690524	131.24838527257668	27847970.99704125	5464.166541779426	8368.482083601586	1.309054	50.942425	0.10061776	0.0460177	-0.1104962382	-0.0806695812	0.1318139408	-0.0980072593	-0.0078924019	0.1682829135	-0.0843804508	0.0467994923	0.0103011679	0.1219616875	0.0453641559	0.0069630482	0.1018526587	-0.1357157487	0.1121188489	0.1209775572	0.0634365775	0.0627097641	-0.1038101165	-0.0937549848	-0.1213376056	0.0138669157	-0.0026010806	-0.0379627816	0.0254224275	0.186622626	0.1319445605	-0.0038842261	0.1753115759	0.0016927476	0.00720484	0.0989016812	0.0175780972	0.059110394	0.0495477849	0.1099709295	-0.0280096971	0.1493493759	0.0985572376	0.0407459381	-0.0193559605	-0.1193599048	0.0102347031	-0.0984518462	0.0067815302	-0.069107325	0.0612225878	0.0475882526	0.1198199108	-0.030318453	-0.1229672789	-0.0333787424	-0.003549582	0.0409093375	-0.0565059772	0.07711688	-0.0929805908	0.0118560885	-0.0022690835	-0.1371741468	0.1007082234	-0.0510295053	0.0520237257	-0.0024868125	-0.2141785957	-0.006545199	0.1184377571	-0.0125031026	0.0184360528	-0.1125461155	-0.0984756869	0.1992014215	0.0328556887	-0.0534208112	-0.0004659628	0.0118446608	0.0084672369	0.0298898808	-0.0994110152	-0.0464825512	0.0454575196	-0.0990868507	0.0957797577	0.2071039387	0.0725379468	-0.032311206	-0.0101527501	0.0861335539	-0.031776476	0.0292298971	0.0558666316	0.1265114075	-0.0597644211	-0.0624067622	0.0566908428	0.026451398	-0.0027694196	-0.0316841208	0.0273810335	0.1499519485	-0.1275032335	-0.0641678585	-0.0576418153	0.1238084399	-0.0704597601	-0.0509054434	0.0	0.0551119	-0.0146978	0.00303732152161	0.00021602532484	-0.113936	0.034079	0.001161378241	0.0129814120959999	-0.00591319	0.00870311	3.49658159761e-05	7.57441236721e-05	0.00382068	-0.00033629	1.45975956624e-05	1.1309096410000025e-07	-0.000959292	-0.000437297	1.91228666209e-07	9.20241141264e-07	0.00244929	8.916999999999996e-05	5.999021504099999e-06	7.951288899999992e-09	0.0	0.0
5462.276865971094	-45.52972189183947	2072.9555755482465	29836468.560522992	11267.27802937918	-96.35560896391507	9284.403378806912	126951554.19133078	5255.627017134885	-21.4906617729157	461.8485434378602	27621615.34323813	5446.178964845019	8295.941610895547	1.134058	44.132355	0.18909006	0.0944092	-0.0550132757	0.0635066206	-0.0443501274	-0.0476003637	0.0570840811	-0.02810324	-0.0537828684	0.0777912639	0.0783730992	-0.0497107197	0.0846802407	0.0158071974	-0.1525973619	-0.0326887335	0.0561543617	-0.0651481146	0.04751102	0.0146387273	0.1483885394	-0.0159507521	-0.1522867069	-0.0777498642	0.0015970199	0.1459696329	0.0872309359	0.0851740405	0.0283155503	-0.0466102432	-0.0219908482	-0.0160238838	0.0238468285	0.0483553225	-0.0622262171	-0.1792782885	0.0587263402	0.115182524	-0.0556958445	0.0568017857	-0.2728865063	-0.1224907376	0.0958100864	0.0692809131	0.0226353424	0.039630639	-0.1426458896	0.0474059235	0.009660806	-0.0281375022	-0.2247431646	-0.0688850576	0.0073566761	0.0199386619	0.0795281523	-0.0269442757	-0.0498189487	-0.0432404761	-0.0766747467	0.0235127722	0.0267749142	-0.0352098717	-0.0426639576	-0.0069101783	-0.1194924273	-0.199649787	-0.1093961805	0.1322748493	0.0449747966	-0.1032125804	-0.0072874739	0.057310727	0.0136716073	-0.0049411741	0.0621231949	0.0158443139	0.0075194259	-0.0004331336	-0.096146007	-0.0457480446	-0.0474415083	0.0857667299	-0.0136712988	-0.0018746732	0.1627231295	-0.1792228084	-0.231089843	-0.0054886857	-0.0350163262	-0.196835706	0.1017904955	0.0056855213	0.0394286125	0.0044805107	0.0138306564	-0.1255558134	-0.1702245286	-0.0556451516	0.0393119404	-0.0033412456	0.1038464282	0.0016680855	-0.078010489	-0.0667140218	-0.0522683746	0.1229407472	-0.0799828327	-0.0369007123	0.0	0.0589353	0.0038234	0.00347336958609	1.4618387560000034e-05	-0.189143	-0.075207	0.005656092849	0.035775074449	-0.0375742	-0.03166101	0.00141182050564	0.0010024195542201	0.00417174	0.00035106	1.74034146276e-05	1.232431236000002e-07	-0.000438779	0.000520513	2.709337831690001e-07	1.92527010841e-07	0.00175289	-0.0006963999999999	3.0726233521e-06	4.849729599999998e-07	0.0	0.0
5463.202889877616	0.9260239065224596	0.857520275451117	29846585.81596713	11239.47828644294	-27.799742936240364	772.825707321046	126325872.15142232	5251.562352396913	-4.064664737971725	16.52149943211075	27578907.141112603	5443.176372072389	8229.253907672433	0.973401	37.880325	0.0623837499999999	0.0303764	-0.0919131175	0.0767030175	-0.0885075404	0.0720823774	0.0529920795	-0.0845667275	-0.0345052895	0.0300139482	0.1576223572	-0.038517419	0.0545557593	-0.0142551933	-0.0294473726	0.0431036481	-0.039277999	-0.116211015	-0.0250129327	-0.0842507641	0.1990906771	0.05779954	0.0331381242	-0.0590489297	-0.0533209221	0.0532426406	0.0651782612	-0.0665327232	-0.022727079	0.1050502141	-0.2148998793	0.153246047	0.0456540123	-0.030259515	0.0034840779	-0.1659510684	-0.0392030292	-0.0982632038	-0.1755218199	0.2112511053	0.0399422824	-0.007328778	-0.0698774053	0.1621273877	-0.0200653389	-0.0690751196	0.0297201218	-0.1778956546	0.1736313862	-0.0078566928	-0.0160914375	-0.0006687135	0.0423646547	0.0527109693	-0.1641992462	0.0023218066	-0.0774429399	0.0382172387	0.1079743306	-0.0142234609	0.0401801663	0.0586077349	-0.1347910158	0.0798708601	-0.1593187359	-0.1007013917	0.0735261848	-0.0137882621	-0.1193966883	-0.0642733447	-0.0550691372	0.0581626418	0.1432362305	-0.19947266	0.1406052951	-0.0040041396	-0.0722724242	-0.0033881215	-0.1933779347	-0.0832020121	-0.0595935737	-0.1103396206	-0.0578237598	0.1154256332	-0.0506819796	0.0902426921	-0.0799436203	-0.0028753021	-0.0082299772	0.0375925236	-0.0710835077	0.1795663658	0.1646718167	0.1043338553	-0.096618133	-0.0656940712	0.1085499076	-0.0514597885	-0.0800768377	0.1664051415	0.1561760227	-0.0383369038	0.0689661328	-0.0692212261	-0.0467728586	0.1214271607	-0.0887591272	-0.0223578858	0.0	0.0536909	-0.0052444	0.00288271274281	2.7503731360000035e-05	-0.169134	0.020009	0.0004003600809999	0.028606309956	-0.0312036	0.0063706	0.00097366465296	4.0584544360000005e-05	0.00448681	0.0003150699999999	2.01314639761e-05	9.926910489999984e-08	-0.000376384	6.239499999999997e-05	3.893136024999997e-09	1.41664915456e-07	0.00151516	-0.00023773	2.2957098256e-06	5.6515552900000006e-08	0.0	0.0
5484.276837205859	21.073947328242863	444.11125599355466	30077292.4271127	11285.552458586764	46.0741721438244	2122.8293387387644	127363694.29551376	5262.181212675419	10.618860278505965	112.76019361443174	27690551.115034148	5457.482764199664	8259.619438059539	1.074923	41.831093	0.1442850999999999	0.0864941	0.0362947598	0.181688925	0.0367652949	-0.0032683004	0.0914045084	-0.057045507	0.0962361899	0.1136623795	0.1418124118	-0.0081582756	-0.1693695628	-0.0828268468	0.0807331744	-0.0788311046	0.0488579354	-0.1460019304	0.0361643489	-0.0851967952	-0.0537816077	0.1462428249	-0.0751017599	-0.081120564	-0.1299445958	-0.0571714688	0.0502211872	0.1257501648	-0.0495802953	0.1521682544	-0.2034926197	0.0833520564	0.0428570802	0.0887486919	-0.028109611	0.1152548857	-0.0116842415	0.1514583369	-0.1472206787	-0.1239978219	-0.0753233658	-0.0236638882	0.057827771	0.14401711	-0.0487592924	0.1519487229	0.0443593071	0.0544870166	-0.0393777845	-0.1511156355	0.0723827869	0.0522618	-0.028483453	0.0351036854	0.043462887	0.0437490706	0.0121742819	-0.0010218789	-0.114462188	0.0978927382	-0.0828924776	0.0130952163	-0.1477817546	0.0546350174	0.0872701366	-0.1282851106	-0.0108031195	-0.0872541932	-0.0588681527	-0.1198131828	-0.0428556232	-0.1659913534	0.1609615858	-0.0466966168	0.1377661885	0.0541910957	-0.0492292744	-0.0199861764	-0.0520724074	0.1448472624	-0.1438453828	-0.0688464763	0.2126023118	-0.0535421413	-0.0285011852	-0.1869400978	-0.0344252678	0.0298170834	-0.1008869376	-0.0875033997	0.0230733352	0.0429571295	-0.060037851	-0.1011183669	-0.0625850962	0.134761797	0.0284401435	0.0710161952	0.0451859947	-0.0634350014	-0.0299323023	0.040607878	-0.09432547	-0.0716880071	-0.0411681025	0.1192756321	-0.0967067016	-0.0074890309	0.0	0.0461986	-0.0074923	0.00213431064196	5.613455929e-05	-0.101344	0.06779	0.0045954841	0.010270606336	-0.0545726	-0.0233689999999999	0.00297816867076	0.0005461101609999	0.00530182	0.0008150099999999	2.81092953124e-05	6.642413000999995e-07	-0.00045897	-8.2586e-05	6.820447396e-09	2.106534609e-07	0.00153024	1.5079999999999998e-05	2.3416344576e-06	2.2740639999999996e-10	0.0	0.0
5474.08949689862	-10.187340307238628	103.78190253548884	29965655.82005579	11345.124375394633	59.57191680786855	3548.813272163611	128711847.09317346	5271.266976124001	9.085763448581927	82.55109744358738	27786255.53357547	5467.7273801601705	8240.184806125351	0.996993	38.798409	0.0336680499999999	0.0139969	-0.0019022863	0.1669016136	0.0153218825	-0.0934271536	-0.0516629753	0.0829887589	0.0971015671	0.1125104996	0.0171173837	-0.1209232218	-0.0851463014	-0.1150625807	-0.0532937622	0.1272194614	0.0787450579	0.1043981485	-0.0683984984	-0.1592181347	0.0070434947	0.0275624869	0.026674035	0.0654594884	0.0723471446	-0.1773542421	0.1954678724	0.0588562424	-0.0523407644	-0.0575908405	0.0272009885	-0.0189464999	0.0731333773	-0.0232763068	-0.1077899283	-0.0182049638	0.1002871985	-0.1093712029	-0.0417768201	-0.0320678499	0.0474183089	-0.120589618	-0.1109097376	0.1727086902	0.0864834303	-0.1543206608	0.0591450125	0.121053853	0.0081081344	-0.196237251	0.0505909579	0.0445224416	-0.0168078726	0.0893986872	-0.0824103667	0.1944473852	0.0352114725	0.0382944982	0.0401249467	-0.0311764443	-0.1270526508	-0.0433193366	0.0618689175	0.1240405561	-0.0501525552	0.0756922087	-0.0476262706	-0.1460220822	-0.0208284484	-0.0108578329	-0.2204703579	-0.0679498731	-0.1059178386	-0.0164815013	-0.0288426199	-0.0249334445	-0.0065235925	0.1076167651	-0.0144190561	-0.0109105239	-0.072280554	0.0042673277	-0.0627559954	0.0871942307	-0.0775834808	-0.0450292623	-0.044042523	0.077051913	0.2078594847	-0.222651404	-0.0486207567	-0.0101068091	-0.0991436271	-0.0151222697	-0.1571691998	0.0695887148	0.1606871727	0.0953396636	0.0205560984	0.2077550707	0.0048634119	0.0908422424	0.0801593624	-0.0741129243	-0.0354671963	0.1164974652	-0.1037513516	0.0074890309	0.0	0.0528119	0.0066133	0.00278909678161	4.373573689000004e-05	-0.105413	-0.004069	1.6556761000000024e-05	0.011111900569	-0.047992	0.0065805999999999	0.002303232064	4.330429635999999e-05	0.00517032	-0.0001314999999999	2.67322089024e-05	1.7292249999999918e-08	-0.000342737	0.0001162329999999	1.3510110288999997e-08	1.1746865116900001e-07	0.00161061	8.036999999999996e-05	2.5940645721e-06	6.459336899999994e-09	0.0	0.0
