global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4703.222760920005	n/a	n/a	22120304.338836	10601.205404545062	n/a	n/a	112385556.02935544	4563.843857566909	n/a	n/a	20828670.756251205	4810.015634101235	8083.2478363277105	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0782138	n/a	0.00611739851044	n/a	-0.0578225	n/a	n/a	0.0033434415062499	0.511267	n/a	0.261393945289	n/a	-7.93076e-05	n/a	6.289695417760001e-09	n/a	-0.00212143	n/a	n/a	4.5004652449000005e-06	0.000205193	n/a	4.2104167249e-08	n/a
4678.45704167544	-24.76571924456493	613.340849700614	21887960.290802512	10464.280366844894	-136.9250377001681	18748.465949192458	109501163.59593552	4571.263761070932	7.419903504022841	55.05496800901043	20896452.37328036	4817.295463626005	8017.188064218357	1.27781	38.363663	0.1719189199999999	0.0867306	-0.0149983514	-0.0607251376	0.0562148019	-0.0048531008	0.0681863829	0.043005353	-0.0492487469	0.0579382893	-0.0899014192	0.0403549373	-0.1150133347	0.2252054747	0.0212964796	-0.0761467504	0.2410362793	-0.0015294457	0.095385302	-0.1404458189	-0.0411151253	0.055358247	0.0442649783	-0.0027641495	0.014195335	-0.0519343738	0.0895422599	-0.0189209608	0.0310297231	-0.0189293965	0.0423231171	-0.0972052069	0.1745286035	-0.0906368799	0.0941438441	-0.0708454255	0.0364329167	-0.0224966612	0.0982668427	-0.0287069469	0.0875508802	-0.0274532415	0.0030522674	-0.0071374935	0.1043286394	-0.004415837	0.0338236064	-0.0060734293	0.0783183837	-0.0269874601	0.1010738797	-0.0004588685	0.1155690558	-0.0209340723	0.0432656916	-0.0236931085	0.0528562531	-0.0620822671	0.0381943135	-0.016961015	0.1001422438	-0.0291009055	0.0659533853	-0.0438111004	-0.0081703312	-0.0685464215	0.0267325873	-0.0549815042	0.0529944801	-0.0084972175	-0.0144715118	-0.0697433466	0.036991034	0.0101729006	-0.020718002	-0.0174258975	0.0273292622	0.0107673279	-0.0373396452	-0.0419333777	0.0772577021	-0.0448358954	-0.0053453915	-0.0633553189	0.0507187109	-0.0820411515	-0.0496060127	0.051990628	0.0566120963	-0.039643475	-0.0504478587	0.0818140994	0.0513754666	-0.1025186547	-0.0592915805	0.1101603286	-0.027110962	-0.1054181876	0.0408159599	0.0230174275	-0.0167938637	0.0074345136	-0.0434607836	0.027245632	-0.0609251979	0.0313232667	-0.0225808631	0.0595200732	-0.103054433	0.1067809044	-0.0850831798	0.029911683	-0.1234535949	0.0768439863	-0.0325921575	0.135245535	-0.112640391	0.0329499446	-0.0237174416	0.1471714523	-0.0835004427	0.0217916534	-0.0459179181	0.0475093116	-0.0301306106	0.0391723056	-0.0347530323	0.0010448367	-0.1475558285	0.0498068981	-0.0172378911	0.058869894	-0.0216578157	0.0564455765	-0.0106916885	0.080808989	-0.0286383781	0.0689731547	-0.042656289	-0.0191798736	0.0402120006	-0.0254171663	-0.0297941194	0.0267347407	-0.0073404075	-0.0643329655	0.0671899515	-0.0177898348	-0.0114454387	0.0396516777	0.0103243896	0.0666186102	-0.1384103192	0.0288162036	0.07695194	-0.0719929848	-0.0204962366	0.0837164047	0.0083203116	-0.0011484923	-0.0892234139	0.0170449384	0.060733446	-0.0086459214	-0.0133292295	-0.0361102535	0.0113435204	0.0599084634	-0.0217233696	-0.1041685538	0.0653520245	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0800613	-0.0018475	0.00640981175769	3.413256250000007e-06	-0.0266286	0.0311939	0.00097305939721	0.0007090823379599	0.568805	0.0575379999999999	0.323539128025	0.0033106214439999	-0.00117246	-0.0010931524	1.3746624515999998e-06	1.1949821696257598e-06	-0.00168027	0.00044116	1.946221456000001e-07	2.8233072729e-06	0.000297671	9.2478e-05	8.8608024241e-08	8.552180484000002e-09
4654.417510207819	-24.0395314676216	577.8990731827691	21663602.359329157	10373.092167806888	-91.18819903800612	8315.287643795022	107601041.1218166	4579.547783879951	8.284022809019007	68.62503390034715	20972257.90483977	4826.747068037192	7983.674843240258	1.205877	36.204033	0.125017	0.0754349	0.0804342686	0.0022526761	0.0185727624	0.0215678657	0.1231792161	-0.031770905	-0.0864609431	-0.054194836	-0.0331357636	0.0931926974	-0.1462220541	0.1813663425	0.0394709318	-0.1150637363	0.1533341276	-0.1808737142	0.1589699177	-0.1090712017	0.0159082251	0.0230479348	0.0625015473	0.0456774298	0.1093506156	-0.0342421082	-0.0083830243	0.0601579421	0.0174161721	0.0424718466	0.0048233715	-0.0928223454	-0.1767969343	0.0171429307	0.1289788488	0.045239713	-0.0620527315	0.1281125227	0.0223044567	0.0153649493	-0.0249095535	0.0678795376	-0.002435229	-0.0886372886	0.0620273642	0.1184716769	0.0645820197	-0.0198312841	0.1117739175	0.0082468987	-0.0294942422	-0.0611468778	-0.0399367249	0.018541524	-0.0356909771	-0.110107916	0.035463431	-0.0612305332	-0.0869493377	0.0800031579	-0.0236766378	-0.0284822746	-0.0316341613	-0.0460002958	-0.0582079229	-0.0211657045	0.0477620864	-0.050171891	-0.0261622893	-0.0229220288	0.0535787923	0.0776144364	0.0848897548	0.0578486281	0.1166773189	-0.032970837	0.0128234589	-0.0269758024	0.0170702248	-0.0036980505	-0.0511955992	0.0712407377	-0.0659223318	0.0648448184	-0.0457941766	0.0045478583	0.1058728666	-0.0332002982	-0.0107070041	-0.0276425667	-0.0204709136	-0.0938981986	-0.0531819851	0.0899976201	0.0016663932	0.1502162094	-0.0082137462	-0.0403072818	-0.0216857454	0.039356439	0.0086371322	0.0634948609	-0.0711021148	0.0719644996	0.0998960709	0.0011064313	-0.0429574468	0.0332202164	-0.1359642434	0.0002961001	0.2037613154	-0.1162657239	0.0462149615	-0.1255908399	-0.0495407371	0.1087038427	-0.0509321917	0.0096491079	-0.0711689759	-0.019451775	-0.0384455311	0.0521480856	-0.0114208318	-0.0901384796	0.0556307993	-0.0026437794	-0.0092684908	0.0181472322	0.0275689301	0.0684079393	0.0062503069	0.0599353022	-0.0166050903	0.1840473998	-0.0902639404	-0.0214361446	0.0317444029	-0.019097174	0.0063663776	-0.0743722039	-0.0588055905	0.0127376422	-0.0335917514	0.0854099295	0.0198318177	-0.031923238	-0.059522463	0.050425889	-0.0189308673	-0.0244989473	0.0650428338	0.0639355814	0.0806282394	-0.018074031	-0.0043909329	0.0555742874	0.0550513797	-0.0805323092	-0.0495868353	0.0784406194	0.0095655156	0.0033291702	-0.0706611576	0.0322541014	-0.0163948302	0.0513552743	-0.0707944513	-0.0008091986	0.1160774018	0.0463710335	-0.0185691014	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0789800999999999	0.0010812000000001	0.0062378561960099	1.1689934400002197e-06	0.043269	0.0698976	0.00488567448576	0.001872206361	0.582149	0.013344	0.338897458201	0.000178062336	-0.00170198	-0.00052952	2.8967359204000003e-06	2.803914304000001e-07	-0.00184818	-0.00016791	2.819376810000002e-08	3.4157693124000003e-06	0.000414125	0.000116454	1.71499515625e-07	1.3561534116e-08
4650.793687409016	-3.623822798803303	13.132091677126605	21629881.92284355	10309.57089250259	-63.52127530429789	4034.952416284405	106287251.98753664	4573.349025371287	-6.198758508663559	38.42460704872887	20915521.307864506	4821.385923529604	7909.315568810267	1.221823	36.682766	0.19669565	0.10227	-0.007752034	0.109611784	-0.0405464234	0.1087074989	0.1453214044	0.0385223271	0.0423034224	-0.1638943302	0.0239645883	0.0913204745	-0.1649843308	0.165893458	0.0407906939	-0.019463322	0.1681417321	-0.099825945	0.0876957588	-0.1397512758	-0.0742922366	-0.0083612582	0.1059313703	-0.0223491293	0.0047369401	0.0579220017	-0.1215189155	-0.0737784027	-0.1703673667	0.0069562416	0.0312604109	0.0508002603	-0.0100872302	-0.0058660521	0.0129913492	0.0721524834	-0.028233214	0.0802872029	0.0737572859	0.0746664457	-0.0641429485	0.0936663812	-0.046735372	-0.036194608	0.0541705654	-0.0084546035	0.0423326237	-0.0681810618	-0.0850806224	0.032001254	0.102028493	-0.0208234427	0.0540252535	-0.0440144348	0.06285146	-0.0402475481	-0.021555762	0.0393874511	0.0041118292	0.0104301647	-0.0481856197	-0.0213477816	0.0121828707	-0.0274190562	-0.0324930612	-0.0237331255	-0.1222768965	0.072154908	-0.0950926832	0.0181283575	-0.039439971	-0.0390609573	-0.0212107355	0.001626923	0.0025968088	-0.0170290783	0.1459408258	-0.1410259204	-0.0279921575	-0.0305202489	0.0154946181	0.0576065568	0.0003629232	-0.0834871553	-0.0140850529	0.1052911982	0.1016834997	0.0441552523	-0.0258268654	0.1070592665	-0.0792327025	-0.0343028058	0.0069604018	0.0001470107	-0.020101873	0.1608751176	0.0641196034	-0.0630123471	0.0275321073	0.039612599	-0.0393987138	0.0882868168	0.1161084064	0.0565715857	0.0403703558	0.0407920103	0.0159861091	-0.1074797475	-0.103078582	-0.024315361	-0.0076813867	0.0546734432	-0.0163064889	-0.1603150501	-0.0286091758	0.0231476651	-0.0451954118	0.0458016276	0.0095179595	-0.0846545063	0.0169421195	-0.0586751171	0.0665068655	-0.0851596593	0.0436080522	0.0756144837	0.0783044512	-0.0498308671	-0.0564280242	-0.0106611515	0.0645224416	0.0560714902	-0.0362838298	-0.0275629373	0.0614616622	0.0019907832	0.0058755956	-0.0060030985	-0.0460272509	0.0316105462	0.0272254005	-0.0863636559	0.0432317953	-0.0348991841	0.0239334106	0.0947956443	0.0736751086	0.0463425962	-0.0316351858	-0.0183737264	0.0588633558	0.0467077392	0.047042136	0.0627480263	-0.0853394485	-0.0339155443	0.1545020747	0.0219434857	0.1014820409	0.0522233134	0.0095051206	-0.0328599767	-0.0276828876	0.1537968358	-0.0922677317	0.0343935365	0.1027812104	-0.0753788156	-0.0462638753	-0.0832292938	0.0173198482	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0730344	0.0059456999999999	0.00533402358336	3.535134848999882e-05	-0.0395712	-0.0828402	0.00686249873604	0.00156587986944	0.535297	-0.046852	0.286542878209	0.002195109904	-0.000960977	0.000741003	9.23476794529e-07	5.49085446009e-07	-0.00203052	-0.00018234	3.3247875600000014e-08	4.1230114704e-06	0.000116313	-0.000297812	1.3528713968999998e-08	8.8691987344e-08
4662.123249922164	11.32956251314863	128.3589867393427	21735393.1974648	10286.481381916868	-23.08951058572165	533.1254990881523	105811699.22052236	4560.627978999072	-12.721046372214914	161.82502080404225	20799327.562829163	4799.33992725383	7848.630251088679	1.192912	35.814789	0.2260865615	0.114156	-0.1030548277	0.0348373102	-0.0596223822	0.1096174783	-0.0184874014	0.0794297763	0.1300469769	-0.1189573041	-0.0317122576	-0.0507484636	-0.0637938946	0.0783480731	0.0325166547	-0.0432130586	0.0078487771	-0.0581902072	0.0552544889	0.0255346211	-0.1588858607	0.0240119045	-0.0258376376	0.0127633244	-0.0764547654	-0.0158028037	0.0620753115	0.0518786734	-0.0527193564	0.0684623947	-0.1609068981	-0.027156619	-0.0877709876	0.067968667	0.0186176656	-0.0212031675	0.0534023799	0.0033377277	0.1116895071	0.0354503753	0.0307252161	-0.0261546128	-0.02871162	-0.0013710543	0.0250738908	-0.0217060598	-0.0231302134	-0.0039004369	0.0289773285	0.0336431156	0.0050669922	0.0525319462	-0.0727268296	-0.0290017712	-0.0449389402	-0.0267829397	0.1080719815	-0.0431385721	-0.0386150103	-0.1900293698	-0.0387971557	-0.0340673119	-0.0325666102	0.061064424	0.0744839196	0.091291076	-0.0125734397	0.0625390271	0.0015170175	0.1062996649	0.0289799572	-0.0049409304	-0.002753711	0.0659951636	0.0679953466	0.015315572	-0.0749734597	0.0251487516	0.0400612249	-0.053856648	0.0215833125	0.1200720295	-0.0116646446	-0.0142774901	0.0292766446	-0.0442691282	-0.0370096271	0.0542318327	-0.1362720648	0.100166542	-0.0859617266	0.0700822044	-0.0142513517	0.0800171133	0.0854261141	-0.0259428372	0.0972494587	-0.0792409916	0.0741759493	-0.0804816499	-0.0132083213	0.0236159873	-0.0304215141	-0.0801869027	-0.0292888439	-0.066612034	-0.0953886897	-0.0035235138	-0.0261815135	-0.2021142693	0.013634597	-0.0949694353	-0.0436485395	0.0127145712	-0.0571862209	-0.011513331	-0.0023243071	0.0373028722	0.0233839267	-0.017243852	-0.0154530829	-0.0423464143	-0.0101368626	-0.027764634	-0.0839710531	-0.0875811576	-0.0215239802	0.0496032435	-0.0192682851	-0.0330850221	-0.1048058444	0.0049112628	-0.0942472273	-0.008531484	-0.0312321928	0.0265391621	0.1224292208	-0.0219452476	-0.0285772634	0.0977345659	-0.1345361655	0.1315794965	0.03168769	-0.0740770818	-0.0112575845	0.0868920768	-0.007599646	0.1265763586	-0.0042651368	0.0484825773	-0.0262251103	0.0775245595	0.0395883348	-0.0171593203	-0.0174534636	0.0601876961	-0.0513508316	0.0098687679	0.0056877966	0.1243693827	0.0290670487	0.0489475124	0.0242858447	-0.060170713	0.0211394877	-0.0539905772	0.0714304726	-0.1456748479	0.0144141883	-0.0396544432	0.0404984332	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0823475	-0.0093131	0.00678111075625	8.673383161000009e-05	-0.0996685	-0.0600972999999999	0.0036116854672899	0.0099338098922499	0.44762	-0.087677	0.2003636644	0.007687256329	-0.0004441	0.000516877	1.9722481e-07	2.67161833129e-07	-0.00278091	-0.00075039	5.630851521000002e-07	7.733460428100001e-06	3.59677e-06	-0.00011271623	1.29367544329e-11	1.27049485054129e-08
4668.997946038767	6.874696116602536	47.26144669562999	21799541.82011422	10316.7591104244	30.27772850753172	916.740843575799	106435518.54252486	4555.082078386061	-5.545900613011327	30.757013609399408	20748772.740833875	4796.065908639985	7902.237564996379	1.176685	35.327602	0.2942938615	0.146951	-0.035554555	-0.0689301532	0.002871191	0.0083631652	-0.0145957096	0.0222678048	0.0046375077	0.0014904935	-0.0437353629	-0.035811515	-0.0148855675	0.0249512777	-0.0538680587	-0.059009815	-0.0291564966	0.0053193048	0.0359086538	0.0344856405	-0.0689714262	0.023835493	-0.1027681367	0.157940329	-0.0106002421	0.0509316788	-0.0163187026	-0.027776057	0.0120604182	-0.0369898886	-0.191439008	-0.0441080608	0.009322858	-0.015984865	-0.0616011339	0.0205992809	0.0866604947	0.0264132381	0.0988650101	0.0351557668	-0.0569401187	-0.0031562864	0.0283247234	-0.0007260349	-0.1118000468	-0.1013028879	0.0378668416	-0.0606040804	-0.0042876012	0.0152607559	0.0153614592	0.0651390355	-0.1052369586	-0.0067230728	-0.0140050186	0.0149615506	-0.0174220629	0.0518862579	0.0247059587	0.0752294869	-0.1992009673	-0.1330802741	0.0032791673	0.0145920052	-0.0299548753	-0.1105631243	0.0237477782	0.0605099729	-0.0230490512	-0.0060333146	-0.0028086024	-0.0304259655	-0.1449981745	0.0067412867	0.0350526991	0.011222612	-0.0187150457	-0.1319929694	0.0664950487	0.1040315747	-0.0936216479	0.0203282816	0.0254833718	0.0170091925	0.0374311883	0.0609170739	0.0201686179	-0.1042524925	0.009999112	-0.063292741	0.0072490338	0.0626629478	-0.0308272609	-0.0096114424	0.0340709745	0.0113749913	0.0638647039	0.00878894	0.0071044927	-0.0650191299	0.1866586716	0.0073947628	0.0312613731	-0.0560973226	-0.0166983929	-0.021179123	-0.0114978703	0.1243391368	-0.0416307765	-0.1046457563	-0.0891946863	-0.0292399624	0.0148760428	0.0036315236	-0.1000973689	-0.0817619337	0.0117302198	0.0387209795	0.0281937916	-0.1233371383	0.0496825429	0.041209546	0.0923240724	-0.0237065614	-0.1329788929	0.1023190445	0.026993995	0.0535384545	0.0552182792	-0.0395407062	-0.0603299662	-0.0256798265	-0.0186578244	-0.0308641934	0.0315794718	-0.0795847213	-0.0189477823	0.0256177014	-0.1696701013	-0.0688323333	-0.0287615628	-0.0335438413	0.05523466	-0.0009947563	-0.0012152518	0.1023008195	-0.0473917028	-0.0593652077	-0.0520568519	0.1298804675	-0.0463549446	-0.0367838958	0.0921565378	-0.0368636979	-0.1011345336	0.0154940591	0.0833950887	0.0427269713	-0.0242804293	-0.1155982106	0.0232068635	-0.0564189462	-0.0465734476	-0.0127889763	0.0426584176	0.1216317907	0.0362901304	0.0700301785	0.0638879676	-0.0275437777	0.0243293937	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0743418	0.0080057	0.00552670322724	6.409123249000008e-05	-0.0274035	0.072265	0.0052222302249999	0.00075095181225	0.558808	0.1111879999999999	0.312266380864	0.0123627713439999	-0.00162322	-0.00117912	2.6348431684000004e-06	1.3903239744000005e-06	-0.00208462	0.00069629	4.848197641e-07	4.3456405444e-06	0.00018489	0.00018129323	3.41843121e-08	3.28672352438329e-08
4660.032337821924	-8.965608216843066	80.3821306979239	21715901.389546063	10317.158222346015	0.3991119216152583	0.1592903259754241	106443753.784922	4547.593076316909	-7.489002069151866	56.08515199176093	20680602.787765488	4790.342924290468	7922.530980331218	1.143897	34.343189	0.16227575	0.0878038	0.0777399658	-0.0337678515	0.0259603079	0.0421100117	0.0313471425	0.0034384574	-0.0946981701	-0.0551636232	0.0073409772	0.0387299067	0.0224617961	-0.0184528756	-0.067235949	-0.0148508997	0.022974649	-0.0165059823	0.0208952067	0.0797226739	0.0567903329	-0.0661011969	0.0518037217	-0.0077408423	-0.1460721071	-0.0191631232	-0.0822248094	-0.0810686172	0.0080350851	-0.0320339142	-0.0428751899	0.0622585023	-0.0073898866	0.1021682413	0.0052404493	-0.0293342753	-0.0380172439	-0.0073243206	-0.0856301342	-0.0874130471	0.0651151726	0.0391019236	-0.0006457575	0.0001269409	-0.0020898508	-0.0550838281	-0.1170004963	-0.0156423238	0.1304827065	0.0236449026	-0.0843782161	0.1175253196	0.006487078	-0.0258544004	-0.0595158706	-0.0041647683	-0.0699993438	0.0324026754	0.1046517877	0.0962974196	0.090333371	-0.0422558248	0.0629596383	0.0747056776	-0.0063643505	-0.0333490491	-0.015926535	0.0181664946	0.0053945251	0.0910787565	-0.0179230767	-0.0907231873	0.0203892895	-0.0703334277	-0.1027997742	-0.0427746286	0.0039174374	0.0483274531	0.0318037366	-0.0105488917	-0.0934008128	0.0360215115	-0.0205295661	0.0519700239	0.0997048994	0.0614484661	-0.0268246486	-0.0304585465	-0.1008498142	0.0362068596	-0.1592843757	-0.0194474087	0.0605882032	-0.1129005521	0.0515516848	0.0174987049	0.0415935145	0.1604252296	-0.0114931018	-0.0222222663	-0.0078736507	0.0992388445	0.058461378	0.0431710117	-0.0598696604	0.033155551	0.0433760083	-0.0174069588	0.1394564077	-0.0226153013	0.0072418751	-0.0573659655	-0.0452067222	-0.0272173871	0.0653482209	-0.0198627707	-0.017114915	-0.0759463981	-0.0227486569	0.0855558947	0.0444641967	-0.0268418789	0.0220732459	0.06807986	-0.0503791829	-0.0464630562	-0.0687395841	-0.0102557764	0.0388715447	-0.0366185049	-0.0766537178	-0.017975975	0.0699899549	0.0804745112	-0.0453354805	-0.0339640069	-0.2054717121	-0.0142179392	-0.026770516	0.0330241773	0.0774631006	0.0497170853	-0.0025382922	-0.0296379098	-0.0469733877	0.0630725301	0.0105011134	0.0285626668	-0.035259094	0.0098208177	-0.0368050251	-0.1241305868	-0.0452640563	0.0664703624	-0.0013665288	-0.0348275589	0.0304107339	-0.0535962623	0.006764752	0.0145176916	0.0054443545	-0.0749086077	-0.0014657955	-0.1324730146	0.0761821814	0.0153739855	0.1283472929	-0.1253829431	-0.059000302	-0.0342368945	-0.0654817359	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.0742084999999999	0.0001333000000001	0.0055069014722499	1.776889000002666e-08	0.0401347	0.0675382	0.00456140845924	0.00161079414409	0.571819	0.0130109999999999	0.3269769687609999	0.0001692861209999	-0.00270859	-0.0010853699999999	7.336459788099999e-06	1.1780280368999994e-06	-0.00176736	0.00031726	1.0065390760000013e-07	3.1235613696e-06	0.000414125	0.000229235	1.71499515625e-07	5.2548685225e-08
