TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,8.500000e-01,1.0,0.0,2.3003668e-06,24.068924,28.069849,28.076355,7.0,29.318918,1.2425623,29.419308,2.0074377,31.42885,1.0,31.429,32.435997,4.359643,32.436184,34.438587,--
2,2,4,2,1,2,2.550000e+00,1.0,1.0,--,--,--,34.64854,2.0,35.270687,0.6221484,35.371017,4.327852,39.70086,6.0,39.700977,40.706055,6.057516,40.706203,42.708843,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,42.712566,2.0,43.753098,1.0405304,43.85343,2.2094696,46.064987,1.0,46.0651,47.07101,4.358445,47.07116,50.072556,--
4,4,1,1,1,4,8.500000e-01,1.0,3.0,--,--,--,50.074234,7.0,51.003944,0.9297115,51.10429,2.3202884,53.42622,4.0,53.42634,54.432,4.357763,54.432144,58.433865,--
5,5,5,2,2,2,2.550000e+00,1.0,4.0,--,--,--,58.62976,2.0,59.46973,0.8399715,59.570076,4.1100283,63.68232,5.0,63.682438,64.688545,6.0587864,64.6887,66.68987,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,66.880104,2.0,67.51903,0.6389207,67.61936,3.4610794,71.08233,6.0,71.08244,72.08698,5.206881,72.087135,74.08853,--
7,7,4,2,1,3,8.500000e-01,1.0,6.0,--,--,--,74.27548,7.0,75.71963,1.4441411,75.81995,1.8058589,77.627045,4.0,77.62717,78.63097,4.355482,78.63111,81.63259,--
8,8,2,1,2,4,1.700000e+00,1.0,7.0,--,--,--,81.63532,7.0,82.46959,0.8342705,82.56993,3.2657294,85.83685,5.0,85.836975,86.841995,5.2066717,86.84214,90.84389,--
9,9,1,1,1,1,1.700000e+00,1.0,8.0,--,--,--,90.84556,7.0,91.6864,0.8408438,91.78675,3.2591562,95.04889,3.0,95.04901,96.05596,5.210407,96.05611,97.05785,--
10,10,6,2,3,3,2.550000e+00,1.0,9.0,--,--,--,97.24711,2.0,98.08659,0.8394858,98.186935,4.110514,102.29986,3.0,102.29998,103.30498,6.0578628,103.30512,106.307846,--
11,11,3,1,3,1,8.500000e-01,1.0,10.0,--,--,--,106.31061,7.0,107.25205,0.9414458,107.352394,2.3085542,109.6619,9.0,109.66202,110.66796,4.357354,110.66811,111.66985,--
12,12,3,1,3,4,1.700000e+00,1.0,11.0,--,--,--,111.671455,2.0,112.91886,1.2474107,113.019196,2.8525894,115.87288,3.0,115.87299,116.876976,5.205524,116.87712,120.87885,--
13,13,6,2,3,1,1.700000e+00,1.0,12.0,--,--,--,121.066734,2.0,121.80325,0.7365172,121.90357,3.3634827,125.268814,4.0,125.268936,126.27264,5.205901,126.27278,127.27398,--
14,14,2,1,2,4,8.500000e-01,1.0,13.0,--,--,--,127.2769,7.0,128.10359,0.8266982,128.20392,2.4233017,130.6299,5.0,130.63,131.63516,4.358268,131.63531,135.63686,--
15,15,1,1,1,2,8.500000e-01,1.0,14.0,--,--,--,135.63847,7.0,136.46988,0.8313993,136.5702,2.4186008,138.99086,2.0,138.99097,139.99664,4.358166,139.9968,141.99886,--
