TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,1.700000e+00,1.0,0.0,2.4000183e-06,57.63492,61.635033,61.640404,2.0,62.26188,0.6214734,62.362278,3.4785266,65.8424,4.0,65.84255,66.849396,5.2089953,66.84958,68.850945,--
2,2,5,2,2,3,1.700000e+00,1.0,1.0,--,--,--,69.041916,2.0,70.07924,1.0373212,70.17957,3.0626788,73.24358,5.0,73.2437,74.249374,5.2074585,74.24952,77.251015,--
3,3,3,1,3,2,1.700000e+00,1.0,2.0,--,--,--,77.25466,7.0,77.879295,0.6246401,77.97962,3.47536,81.456345,9.0,81.45646,82.46146,5.2067943,82.4616,84.463036,--
4,4,6,2,3,4,2.550000e+00,1.0,3.0,--,--,--,84.646194,7.0,85.3793,0.7331041,85.47963,4.216896,89.69822,9.0,89.69834,90.70253,6.05633,90.70267,94.704346,--
5,5,1,1,1,1,2.550000e+00,1.0,4.0,--,--,--,94.70706,7.0,95.12941,0.4223438,95.22975,4.527656,99.75924,3.0,99.75936,100.76544,6.0583787,100.76559,101.76772,--
6,6,2,1,2,4,8.500000e-01,1.0,5.0,--,--,--,101.769455,2.0,102.39512,0.6256634,102.495476,2.6243365,105.1219,5.0,105.12202,106.12647,4.357013,106.12661,110.12833,--
7,7,3,1,3,3,8.500000e-01,1.0,6.0,--,--,--,110.129974,7.0,110.66281,0.5328307,110.76313,2.7171693,113.48321,6.0,113.48333,114.48832,4.358345,114.488464,117.49035,--
8,8,4,2,1,1,1.700000e+00,1.0,7.0,--,--,--,117.67363,7.0,118.09589,0.4222502,118.19622,3.6777499,121.87645,3.0,121.87657,122.88143,5.2077985,122.88158,123.88359,--
9,9,3,1,3,3,1.700000e+00,1.0,8.0,--,--,--,123.88637,2.0,124.6124,0.7260237,124.7128,3.3739762,128.08794,2.0,128.08804,129.09357,5.207196,129.0937,132.09515,--
10,10,1,1,1,1,1.700000e+00,1.0,9.0,--,--,--,132.0968,7.0,132.72842,0.6316193,132.82877,3.4683807,136.299,4.0,136.29912,137.30344,5.2066374,137.30359,138.30498,--
