TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,4,1.700000e+00,1.0,0.0,2.4000183e-06,44.735687,48.73529,48.740482,2.0,49.465397,0.7249159,49.565784,3.3750842,52.942753,5.0,52.942898,53.949425,5.208945,53.949608,57.951275,--
2,2,3,1,3,1,8.500000e-01,1.0,1.0,--,--,--,57.952927,7.0,58.78152,0.8285942,58.881844,2.4214058,61.30629,7.0,61.306408,62.313503,4.3605776,62.313656,63.315365,--
3,3,1,1,1,1,2.550000e+00,1.0,2.0,--,--,--,63.31695,7.0,64.147896,0.8309429,64.24823,4.119057,68.37029,2.0,68.37041,69.3764,6.0594525,69.37655,70.378456,--
4,4,4,2,1,2,1.700000e+00,1.0,3.0,--,--,--,70.57136,2.0,71.614716,1.0433543,71.71505,3.0566456,74.773224,7.0,74.77334,75.77739,5.2060328,75.777534,77.778946,--
5,5,4,2,1,1,1.700000e+00,1.0,4.0,--,--,--,77.96955,7.0,78.59718,0.6276302,78.6975,3.47237,82.171295,1.0,82.1714,83.175995,5.2064404,83.17614,84.178276,--
6,6,4,2,1,4,8.500000e-01,1.0,5.0,--,--,--,84.37234,7.0,85.19899,0.8266526,85.29931,2.4233475,87.7253,2.0,87.72542,88.73139,4.359057,88.73154,92.732956,--
7,7,6,2,3,2,2.550000e+00,1.0,6.0,--,--,--,92.91983,2.0,93.44829,0.5284565,93.54868,4.4215436,97.97179,4.0,97.97189,98.9774,6.0575714,98.977554,100.979294,--
8,8,4,2,1,1,8.500000e-01,1.0,7.0,--,--,--,101.16898,7.0,101.797195,0.6282152,101.89753,2.6217847,104.521416,4.0,104.52153,105.52622,4.357238,105.52637,106.52824,--
9,9,5,2,2,2,8.500000e-01,1.0,8.0,--,--,--,106.71443,7.0,107.44807,0.7336335,107.548386,2.5163665,110.06631,5.0,110.06642,111.071625,4.3571925,111.07177,113.07327,--
10,10,2,1,2,4,1.700000e+00,1.0,9.0,--,--,--,113.076965,2.0,113.69828,0.6213188,113.798615,3.478681,117.27919,5.0,117.27931,118.2844,5.207435,118.28454,122.28597,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,122.47648,7.0,124.2314,1.7549171,124.331726,3.195083,127.52928,1.0,127.529396,128.53502,6.0585365,128.53516,132.53636,--
12,12,4,2,1,2,1.700000e+00,1.0,11.0,--,--,--,132.72055,2.0,133.24825,0.5276887,133.34857,3.5723114,136.92328,8.0,136.9234,137.92812,5.207555,137.92825,139.93033,--
13,13,3,1,3,3,8.500000e-01,1.0,12.0,--,--,--,139.93306,7.0,140.76451,0.8314545,140.86484,2.4185455,143.28528,9.0,143.2854,144.29048,4.357424,144.29062,147.29208,--
14,14,3,1,3,2,2.550000e+00,1.0,13.0,--,--,--,147.29375,2.0,148.03148,0.7377273,148.1318,4.2122726,152.34628,1.0,152.34639,153.35042,6.056671,153.35056,155.35228,--
15,15,4,2,1,4,1.700000e+00,1.0,14.0,--,--,--,155.5409,7.0,156.0645,0.5235974,156.16486,3.5764027,159.74335,4.0,159.74345,160.7484,5.207495,160.74854,164.75027,--
16,16,1,1,1,3,8.500000e-01,1.0,15.0,--,--,--,164.753,0.0,167.21939,2.466376,167.31972,0.783624,168.10558,999.0,168.1057,169.11038,4.357377,169.11053,172.11229,--
17,17,5,2,2,3,1.700000e+00,1.0,16.0,--,--,--,172.29799,7.0,172.83113,0.5331333,172.93146,3.5668666,176.50005,5.0,176.50017,177.50539,5.2073994,177.50554,180.50728,--
18,18,6,2,3,1,1.700000e+00,1.0,17.0,--,--,--,180.69568,2.0,181.33032,0.6346317,181.43065,3.4653683,184.89705,4.0,184.89716,185.9014,5.205713,185.90154,186.90286,--
19,19,6,2,3,2,1.700000e+00,1.0,18.0,--,--,--,187.09346,7.0,187.61441,0.5209603,187.71475,3.5790398,191.29628,8.0,191.29639,192.30121,5.207749,192.30135,194.3032,--
20,20,3,1,3,4,1.700000e+00,1.0,19.0,--,--,--,194.30595,2.0,194.93024,0.6242798,195.03056,3.4757202,198.50766,4.0,198.50777,199.51141,5.2054615,199.51155,203.51427,--
21,21,3,1,3,3,8.500000e-01,1.0,20.0,--,--,--,203.51585,7.0,204.0481,0.5322376,204.14848,2.7177625,206.86794,8.0,206.86804,207.8724,4.356544,207.87254,210.87427,--
22,22,3,1,3,3,1.700000e+00,1.0,21.0,--,--,--,210.87599,7.0,211.81357,0.9375879,211.9139,3.1624122,215.07727,7.0,215.07738,216.08107,5.205088,216.08122,219.08427,--
23,23,1,1,1,4,2.550000e+00,1.0,22.0,--,--,--,219.08586,2.0,219.81435,0.7284857,219.91469,4.221514,224.1373,8.0,224.1374,225.14307,6.057203,225.1432,229.14442,--
24,24,1,1,1,1,2.550000e+00,1.0,23.0,--,--,--,229.14601,7.0,229.66466,0.5186414,229.76497,4.431359,234.1982,4.0,234.19833,235.20302,6.05701,235.20316,236.20447,--
25,25,4,2,1,3,8.500000e-01,1.0,24.0,--,--,--,236.3927,2.0,237.01521,0.6225114,237.11554,2.6274886,239.74474,8.0,239.74486,240.74841,4.355721,240.74857,243.75029,--
26,26,1,1,1,1,1.700000e+00,1.0,25.0,--,--,--,243.7532,7.0,244.38036,0.627152,244.48071,3.472848,247.95529,3.0,247.9554,248.9604,5.2071915,248.96054,249.96236,--
27,27,3,1,3,4,1.700000e+00,1.0,26.0,--,--,--,249.964,7.0,250.89693,0.9329305,250.99725,3.1670694,254.16621,6.0,254.16632,255.1722,5.2081966,255.17235,259.1743,--
28,28,5,2,2,2,2.550000e+00,1.0,27.0,--,--,--,259.35593,2.0,259.9803,0.6243608,260.08066,4.3256392,264.40826,5.0,264.4084,265.4131,6.057142,265.4132,267.41537,--
29,29,6,2,3,3,2.550000e+00,1.0,28.0,--,--,--,267.5975,7.0,268.23022,0.6327212,268.33054,4.317279,272.64963,6.0,272.64972,273.6544,6.056905,273.65454,276.6563,--
30,30,2,1,2,4,8.500000e-01,1.0,29.0,--,--,--,276.65927,2.0,277.181,0.5217245,277.28134,2.7282755,280.0113,5.0,280.0114,281.0164,4.3571277,281.01654,285.01828,--
31,31,1,1,1,4,8.500000e-01,1.0,30.0,--,--,--,285.0199,7.0,285.64685,0.6269642,285.7472,2.623036,288.37238,2.0,288.3725,289.37744,4.3575373,289.37756,293.37994,--
32,32,1,1,1,1,8.500000e-01,1.0,31.0,--,--,--,293.38165,7.0,294.1145,0.73286,294.21484,2.51714,296.73428,4.0,296.7344,297.7384,4.3567457,297.73856,298.7413,--
33,33,3,1,3,1,2.550000e+00,1.0,32.0,--,--,--,298.74295,7.0,299.58127,0.8383207,299.6816,4.111679,303.79428,6.0,303.7944,304.7993,6.0563507,304.79944,305.80093,--
34,34,6,2,3,1,2.550000e+00,1.0,33.0,--,--,--,305.98578,2.0,306.71417,0.728409,306.8145,4.221591,311.03827,2.0,311.0384,312.04208,6.0563,312.0422,313.0434,--
35,35,4,2,1,4,1.700000e+00,1.0,34.0,--,--,--,313.2249,2.0,313.94897,0.7240765,314.04932,3.3759234,317.4263,8.0,317.4264,318.4314,5.206487,318.43155,322.4333,--
