global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4327.084636246098	n/a	18723661.449237023	n/a	9793.364809860044	n/a	95909994.29900506	n/a	4187.986324379906	n/a	n/a	17539229.453193117	4417.069230802407	7102.020434539942	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0139457	n/a	0.00019448254849	n/a	0.0471455	n/a	0.00222269817025	n/a	0.0186503	n/a	n/a	0.00034783369009	-0.00109022	n/a	1.1885796484e-06	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4296.512665431582	-30.57197081451613	18460021.084213994	934.6453994836264	9619.756990260768	-173.6078195992759	92539724.55167092	30139.675026014724	4176.079647234104	-11.90667714580195	141.76896065436247	17439641.22004292	4398.2135689548295	6934.194919060881	1.160744	52.07486	0.14865275	0.0837469	-0.02731613	-0.0071937796	-0.0601941114	0.0434548454	0.1313493989	-0.0990724144	0.196539427	0.2546227152	0.0172260294	0.0079060701	-0.3643363415	0.1604092626	-0.0780660062	0.273738244	-0.0017709709	-0.0174502401	0.1005940297	-0.058670289	0.2315748813	-0.0353081141	0.0770109214	-0.0085115436	0.0903104914	-0.0949755626	0.079659345	-0.0062633829	0.106428908	-0.0203632377	0.0016400545	-0.0788963242	0.013185047	-0.0856378499	0.0517152424	-0.0118705635	0.1354202202	-0.0838004855	0.0346980148	-0.0344170196	-0.0330395366	0.0272570922	0.0378604597	-0.0078313524	0.0011615631	0.045326118	-0.0541044641	0.0434787331	-0.0321772996	0.0395060162	-0.0029830507	0.0078936354	-0.0542599317	0.0368602185	-0.0654338454	0.0324279514	-0.0187152032	0.0897687472	-0.0026698932	0.0003058459	0.015859858	-0.0718200664	0.0483112685	-0.0395354809	-0.0012610081	0.0312441698	0.0168927163	-0.0831483114	0.0357124081	-0.0821015697	-0.0066246035	-0.054779242	0.0952059786	-0.0363125591	0.0544208891	-0.0076509494	0.0050767721	-0.0419092131	0.0018594716	-0.1074269864	0.0047797993	-0.1031971736	0.0699340202	-0.0016505299	0.0768029041	-0.0335699392	0.0254449533	-0.0290956954	0.0124419366	-0.0166979251	0.0756664995	-0.1008350436	0.0431025972	-0.0105599223	0.0737064735	-0.0077429895	0.0251608151	-0.007008162	-0.0431160303	0.0894811069	-0.0807174543	0.076610038	-0.0918967178	0.0578385801	-0.0263534472	-0.0244646425	0.0178437437	-0.041867127	-0.0022822625	-0.0041748135	0.0557972887	-0.0534720803	0.0300570478	-0.0056704343	-0.0510109718	0.0907194587	0.0103363154	0.03680074	-0.146654924	0.0349381854	-0.0278348212	0.0447836031	0.0323960657	-0.105019228	0.0732710214	0.0027881735	0.0321733793	-0.0023467146	-0.022315973	0.0284339273	-0.0354429175	-0.0129251038	-0.0605963357	0.0253173137	0.0131708078	-0.0213873623	-0.0639689503	0.0164493126	0.0565713597	-0.0569960633	-0.0098402746	0.0577041533	-0.0258969455	-0.0399402034	0.0277845199	0.0690482083	-0.0345219697	0.0378765568	-0.0808569522	0.0574687447	-0.0553480811	0.0249845005	-0.0061988284	0.0521370806	-0.0385880647	0.0622877996	-0.0730106767	0.0425547589	-0.1477167916	0.0773850061	-0.0294066691	0.0499322146	-0.029707827	-0.0065783851	0.0244991235	-0.0403782884	0.0550560109	-0.0053777171	-0.0798290989	0.102030531	-0.0836501821	-0.0381719449	0.0930250303	0.0145209461	0.0381905625	-0.1054853759	-0.0621407491	0.0515585751	-0.0026060378	0.1029592997	-0.1083764848	0.0100340063	-0.0311841492	0.0337149012	-0.0347669845	0.0780658706	-0.0204084933	0.0357915227	-0.0405355394	0.081570549	-0.0067608546	0.0291722958	-0.0093678382	0.0432612789	-0.025749737	0.1194453856	-0.1241806981	0.0750102099	-0.0158515908	0.0809705571	-0.0819933075	0.0066731914	0.0769399883	-0.0159468722	0.0286143355	-0.0470590273	0.0950633567	-0.0758154327	0.0270896167	0.0107157948	0.0602665138	-0.0574732738	0.0414043108	0.0021060462	-0.0519062288	0.0141815189	0.0091752467	-0.0870495785	-0.0714953811	0.0142785209	0.0022240688	-0.0836586568	-0.0681613724	0.0360844199	-0.0805832428	-0.0901705883	0.0884151381	-0.0154821243	-0.0706925244	0.0661105422	0.0260042769	-0.0159774153	-0.0712606405	0.0182559728	0.0354028837	-0.0105913857	-0.0201003623	0.015309102	0.0002755153	0.0257230991	-0.0865810461	0.0267948916	0.0130548648	0.061426604	-0.0263980964	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.0164426	0.0024969	0.00027035909476	6.234509610000008e-06	0.121522	0.0743765	0.014767596484	0.00553186375225	0.0345969	0.0159466	0.0002542940515599	0.00119694548961	-0.00166311	-0.0005728899999999	2.7659348721e-06	3.282029520999999e-07	-0.000303629	-0.000303629	9.219056964099998e-08	9.219056964099998e-08	-0.000240136	-0.000240136	5.7665298496000004e-08	5.7665298496000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4294.338940240555	-2.173725191027188	18441346.93366637	4.725081206106185	9512.611982787255	-107.14500747351305	90489786.73506768	11480.052626499164	4188.300940162686	12.221292928581532	149.36000084619698	17541864.76536764	4407.912743583976	6947.676590906668	1.146734	51.44635	0.12258675	0.102772	-0.0244853727	-0.0795156336	-0.0051562984	0.0374873048	0.1635170992	-0.1128461873	0.1639416288	0.1518782539	0.1257479616	0.0061226723	-0.3073959052	0.0320979917	-0.023862224	0.0780481149	-0.0061214906	-0.0058131081	-0.0352196788	-0.0975997598	0.0439034274	0.0876531411	-0.01907316	-0.0615805238	0.078217607	-0.0378228032	0.0978442269	0.118259935	-0.1267627784	-0.0186961792	0.0189102863	-0.0125159071	-0.0522151034	0.0324610658	-0.0840782753	0.0519915315	-0.0829429354	0.0017470433	-0.0695117146	-0.0779604103	-0.0282739662	0.03874272	-0.0307969944	0.0069204614	0.0793016947	-0.02139263	0.0884850859	0.0211556125	-0.0494870782	0.0770489282	-0.029560717	0.0493947538	-0.0024384664	0.044407046	0.0393818896	-0.1103082734	-0.1093143353	-0.0115930681	-0.0741270309	-0.0340678261	0.0864119605	0.1024094889	-0.0097932007	0.0499825261	0.0837517384	-0.0670981289	0.0276250532	-0.0789310846	-0.01606498	0.0581638125	-0.0293676688	-0.0155197182	-0.0503519197	-0.0201154312	-0.0376105927	0.0793888345	0.0357053391	-0.1226759999	0.066592161	0.0108923929	0.0142384037	-0.0310966952	-0.0239964736	0.0021573557	-0.10027857	0.0013434766	0.0335713159	0.0012838837	0.0020845275	0.0881730596	0.0136401979	0.0296259395	0.1302904612	0.031790375	0.0924965852	0.0225486054	-0.0499020837	-0.0966997988	-0.0296525114	0.002175843	-0.0227709599	-0.006671168	-0.0739663231	0.0095579443	0.0209886853	0.0181804039	0.1176943685	0.0764634336	0.0107884064	-0.0811211628	0.005704663	0.092527787	-0.0079709339	0.0825666552	-0.0372232846	0.0421093604	0.0670342526	0.0041334839	-0.0647951746	0.0272090485	-0.0594507017	-0.083387357	-0.0353963242	-0.0649715427	-0.0711909479	0.0476854424	-0.0237181818	0.0464048111	-0.0525977636	-0.0859411824	0.0113003316	0.1007547847	-0.0345894372	-0.0033554757	-0.0286086231	0.0029722609	-0.0152519036	0.018623945	-0.0062662154	-0.1122007503	-0.0402634226	-0.00348832	0.0013636817	-0.0377776688	-0.0099532846	0.0962259663	0.0141149557	0.0163595212	-0.1408385135	-0.074186544	-0.0520653153	0.0256280609	0.0045336987	0.1808612149	-0.0348339515	0.0096508968	-0.1147716443	0.0702642423	0.0113292433	0.0294363663	-0.0792526693	-0.0212681896	0.0422283572	0.0338007607	-0.0771351157	-0.0563892864	0.0423744532	0.0236715225	-0.0352918237	0.0176357082	0.0230615538	-0.0636769984	-0.0358177286	-0.0165316007	0.0669569903	0.003086751	-0.0881329979	-0.0022053289	0.0293528399	-0.0009848728	0.0980411174	-0.1156470284	0.0230401014	-0.0687052835	-0.0749660582	0.0624501708	-0.0087046477	-0.0121835095	0.0702459527	-0.0760588943	-0.0639277761	7.37486e-05	-0.0574734759	0.0116046613	0.0407998869	0.0497094135	0.0012055003	-0.0741540059	0.0822035053	-0.0395496626	-0.001481693	-0.0129257436	0.1014758345	-0.0807834687	0.0472980208	0.0439717078	-0.0129759081	-0.051615215	-0.051981501	-0.0993048993	0.0999974552	0.0202921872	0.0062921579	0.0086228655	-0.0296820985	-0.0687638025	-0.0025788779	-0.0123536009	-0.1001359327	0.0634110411	0.07405668	0.0480153021	0.0301049372	-0.0146379752	0.0121899827	-0.1337138465	0.0472493119	-0.01767811	0.014262258	-0.0329511454	0.131096452	0.0306125798	0.0223808849	0.055347128	0.0440320632	0.0393811658	0.0009377907	0.004395532	-0.005611556	-0.0179324777	0.0558789873	-0.0114222264	-0.0497076116	-0.0495499874	-0.0047430043	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	0.01629	-0.0001526	0.0002653640999999	2.3286760000000835e-08	0.0198059	-0.1017161	0.00039227367481	0.01034616499921	0.0352456	0.0006487	4.2081169000000266e-07	0.00124225231936	-0.00184242	-0.00017931	3.3945114564e-06	3.2152076100000015e-08	-0.000450284	-0.000146655	2.150768902500001e-08	2.0275568065600001e-07	-0.000315558	-7.542200000000001e-05	9.957685136400003e-08	5.688478084000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4284.557705916448	-9.781234324106665	18357434.73532801	95.67254490308233	9405.106471888024	-107.505510899231	88456027.74755	11557.434873704678	4176.847946320768	-11.452993841918214	131.17106794301654	17446058.766684014	4394.0698757815	6845.866435309054	1.134451	50.895283	0.06992825	0.0382683	-0.0601814915	0.0118273205	0.0232921879	-0.0986129004	0.1530229652	-0.0837504284	0.1618997188	0.1302159288	0.115099687	-0.1168110879	-0.1184557361	-0.0222232364	-0.0946987218	0.1163805904	0.0295957618	-0.0471610966	-0.0509813135	0.0123369402	0.04077046	0.0376586619	0.0650890109	-0.0520663952	0.061710135	-0.0690176824	0.042450245	0.0623373799	0.0411046054	-0.0356694294	-0.1141355029	0.0723540017	-0.0028864561	-0.0007525767	-0.0252773833	-0.0115722859	-0.0116625561	0.0979641125	-0.0722830789	-0.0164912058	-0.0085037485	0.0513462127	-0.0420683767	0.1148358943	-0.0131318165	-0.0376843137	0.0475033055	0.0812485419	0.0226504912	-0.0370166414	-0.0438270048	0.0216413497	0.0890593413	-0.0570929954	-0.0458013179	0.0061536517	0.0502326956	0.0203184386	-0.0035928332	0.0279417363	-0.059613393	0.0285543979	-0.0086910879	-0.1256387591	0.059607576	-0.0512910832	-0.0239559523	-0.0574601076	-0.0074848033	0.0474103103	-0.0874177466	-0.0471969995	0.0724812236	-0.0177630289	0.0405305311	0.0622997889	0.0255764949	-0.0338609035	0.0117278275	0.0260954517	0.040137493	0.0579926921	-0.0979004024	-0.204799813	-0.0710409667	-0.1083397433	-0.0127950684	-0.0751739719	-0.0533490918	-0.0221459828	-0.0239608813	-0.0079402895	0.022380437	-0.0310759168	0.0808139083	0.0376848054	-0.025673222	0.0360703968	0.0442736768	0.0598867741	-0.0210640581	0.0345514306	0.0198026988	0.043738774	-0.0709069882	0.0943755058	0.1869204106	0.0397407976	-0.0069240714	-0.0346947997	-0.0046763029	-0.0103616564	-0.0700142471	-0.0234807399	-0.0086982995	-0.0432525901	0.0281230276	0.1006303955	0.0702357359	0.0550953766	0.069770356	-0.0438865922	0.0109105485	0.0067529372	-0.0069650733	-0.0154749946	0.0582561962	-0.0294273326	-0.0136605436	-0.0108360089	-0.040785541	-0.006973977	-0.0201551772	-0.0317326122	-0.0887718986	0.03283805	-0.0023337484	-0.037196716	-0.0243616693	-0.0476638547	0.0198112719	0.0467599727	-0.0734791597	0.001555316	0.0051495545	-0.0859788137	0.0505113936	0.0213639737	-0.0517926393	0.0256028043	-0.0072232505	0.0796324021	0.085824398	0.0619305819	-0.0748426521	0.0634271916	-0.0469940309	-0.0310764869	-0.0009230734	-0.0201081012	0.059403796	-0.0426339109	-0.0051753734	-0.0197090522	-0.074384705	-0.0163350279	0.1101097666	0.050122241	0.0114918416	-0.0265041245	-0.0816564205	-0.0793642341	0.0432991876	-0.0167448238	0.0973206311	-0.0096609574	-0.0396531921	0.1425386636	0.0222373942	-0.0504587002	0.0343651754	0.0266866643	-0.0476253058	-0.0183410965	-0.0597953069	0.0284239041	0.0247613317	0.008058681	0.1511752586	0.0057909326	0.0994033516	-0.0061103656	-0.1135585834	-0.0148483449	0.1824032026	0.0851381027	-0.0410212957	-0.020984154	0.019704128	-0.0087024064	-0.0617296814	-0.0269285705	0.0468261341	0.0455758725	-0.0274271285	0.0076758845	-0.0041993172	-0.1572305814	-0.0618467061	0.0125504027	0.0438243966	0.0615862549	-0.0451896481	0.0807974082	-0.0206673508	0.0360435823	-0.0283163829	0.1171023841	0.0381694443	0.0145228198	0.0208209033	0.0322436527	0.0466914789	-0.0581823487	-0.0686362531	0.0769858521	0.083273371	0.0084626793	0.045049886	-0.0200153512	0.0503403765	0.0216376855	0.0263126647	-0.0793302234	-0.072397806	0.0408481228	-0.0052423095	-0.0443372086	-0.0517876273	-0.0294623424	-0.025468419	0.038600781	0.0677949397	-0.010640775	-0.0385747961	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.0125943	-0.0036956999999999	0.00015861639249	1.3658198489999997e-05	-0.0058987	-0.0257046	3.479466169e-05	0.00066072646116	0.0300458	-0.0051998	2.7037920040000008e-05	0.00090275009764	-0.00133086	0.00051156	1.7711883395999996e-06	2.616936336000001e-07	-0.000273855	0.000176429	3.1127192041000014e-08	7.4996561025e-08	-0.000296984	1.8574000000000043e-05	8.819949625599999e-08	3.449934760000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4282.865678788127	-1.6920271283206605	18342938.422541287	2.86295580297306	9373.846665222873	-31.2598066651517	87869001.30310997	977.1755127426628	4175.538312217976	-1.3096341027912786	1.7151414831939171	17435120.196800146	4392.75576678286	6831.788987212004	1.122906	50.377316	0.18072045	0.123002	-0.0460161735	-0.0256628208	-0.0720221524	0.0829696961	0.1832866696	-0.0637728137	0.0906756377	0.1640174263	0.0769839893	0.0751590487	-0.0601226042	-0.0809761995	-0.04589986	0.0368053142	0.0151851695	-0.0075777632	-0.0467856745	0.0261642934	-0.0160471742	-0.0612886751	0.0099466358	0.0506911876	-0.019515086	-0.0438356804	-0.0063131277	-0.0916234392	-0.1175707631	0.046223963	0.0364226288	-0.0142514068	-0.0228302514	0.0230468378	-0.0965092773	0.0271122217	-0.0706305766	0.0581701793	-0.0442002596	0.048789692	-0.0529600154	-0.0287815307	0.032614187	0.0041187624	-0.1212463934	-0.0207987748	0.0960083095	0.1256030679	-0.0239016731	0.0292312121	0.0654246784	0.0331674753	-0.0343995032	0.0501694969	-0.0209369046	0.0718868273	0.0788596694	-0.0069277308	-0.048843476	0.0030504301	0.0245638273	-0.1089548608	0.0490383984	0.0107402994	0.0251044517	-0.0100391109	0.0865955799	-0.0211231454	-0.0285484672	0.0788793665	0.0065694823	-0.0899888696	0.0149106348	-0.0784349103	0.1277869539	-0.0114708	-0.027310836	0.042763959	-0.0255701133	-0.1041847541	-0.0881044785	-0.0879338774	-0.019063946	-0.0021048504	0.0044738411	-0.0139654151	-0.0470831349	-0.043567486	-0.0041747945	-0.1473741406	0.0721418245	0.0336464737	-0.0888521046	0.1301397439	-0.0002793076	-0.006161785	-0.114493136	0.0575427676	0.0657203197	0.0359330458	-0.0026314796	-0.0852958001	-0.0346832368	0.0041016813	-0.0488425187	0.0754132763	-0.0006303417	-0.0992738108	0.0694448053	0.0636078128	0.0147781659	0.0576437592	-0.0176794764	0.015656384	0.0314582791	0.0554551303	0.0846600121	-0.0788511076	0.0555304819	-0.0531633953	0.0081415	0.0219172809	0.018794739	0.0103371467	-0.0842206181	0.0218358504	0.0384878799	-0.0178079816	-0.0728101643	0.0148959867	-0.0414178547	-0.002757757	-0.0062327106	-0.0898198534	0.0581905156	0.0267051836	0.0268806426	-0.0184495667	0.0723400848	-0.039465893	-4.4111e-06	0.0509426665	-0.0116572844	-0.0463012832	0.1011370878	0.0372453273	-0.0004658317	0.0342661142	-0.0592242988	0.0164105872	-0.1059179225	0.1655929765	0.0196541485	0.0457293229	-0.0032020753	0.0715228688	0.0097391812	0.0056496951	-0.0922823289	0.102668839	0.1291473894	-0.0151375899	0.0071563743	0.0312871785	0.0318575739	-0.0028984618	0.0264452179	0.0953184765	0.0293640882	0.1025774807	-0.0226774426	0.0109341009	-0.0827271504	-0.024684119	0.0826324844	0.0173214497	-0.0405806472	-0.027719919	-0.0391279236	-0.0067509135	-0.0487447972	0.0793734666	-0.0174062662	0.1255301569	0.0456590276	-0.0025175911	0.0299176309	-0.0746121471	0.0320882605	0.0823974064	0.031830051	-0.0770603044	0.0507935656	-0.1256054706	0.0412359104	-0.0096368844	-0.0031800654	-0.0821280405	-0.0739475076	0.0191178688	-0.1807974758	-0.0236571066	0.0224261404	-0.0196652045	0.0780754432	-0.1046953127	0.0682457844	0.1182068228	0.0346453616	0.0456652656	-0.0704679625	-0.0535763994	-0.0072494486	-0.0224513255	0.0034601993	0.0550820641	-0.0352063319	0.0039998857	-0.0035240375	-0.0679027666	0.006363074	0.1105388947	0.0047853608	-0.0402433645	0.0295665537	0.027114569	0.0100731412	0.032152781	-0.0033185598	0.0542772987	0.0531517076	-0.0990443407	0.0189377553	-0.0340732404	-0.0039128083	0.0900044027	0.0296395996	0.0285547354	0.0111810386	0.0281490143	0.0678220658	-0.0867007951	-0.0187075651	-0.0083460812	0.0254544213	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.0087817999999999	-0.0038125	7.712001123999825e-05	1.4535156250000754e-05	0.110593	0.1164917	0.0122308116489999	0.01357031616889	0.0244985	-0.0055473	3.077253729000002e-05	0.00060017650225	-0.00213402	-0.00080316	4.5540413604e-06	6.450659856000001e-07	-0.000523607	-0.000249752	6.237606150400003e-08	2.7416429044900005e-07	-0.000341451	-4.446700000000002e-05	1.16588785401e-07	1.9773140890000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
