global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
3300.6475077994533	n/a	10894273.970742742	n/a	7755.452654322704	n/a	60147045.87344107	n/a	3178.3210286147723	n/a	n/a	10101724.560934864	3404.668114899362	6321.50759079678	n/a	n/a	n/a	n/a	-0.0552876368	0.0305583794	-0.0461140957	0.0813875151	-0.0184850425	0.0400138379	-0.0194705491	0.0157439708	-0.0161046084	0.0498907117	-0.0299597654	0.0493376834	-0.0560822197	0.1608553955	-0.0023774296	0.0801399261	-0.0059840579	-0.1601844203	0.0700182769	-0.0670190145	0.2448949036	-0.089843893	-0.092748584	0.036440574	-0.072656953	0.1773323126	-0.0980885664	-0.122364107	0.1937032336	-0.113002418	0.1766655467	-0.0778365249	0.1933898006	-0.2394835775	0.045994492	-0.0317708182	0.1575941097	-0.0448273681	0.1141022963	-0.0874715581	0.0360417897	-0.112816821	0.0504344953	-0.0374089708	0.0439615677	-0.0086918749	0.0288686922	-0.0095343656	0.0361460876	0.0129953739	-0.0037860901	-0.0507791112	0.0079975932	-0.0918491608	0.0673753291	-0.0467365187	-0.0056290816	0.0737901265	-0.0157644635	-0.0171341638	0.1461066853	-0.0494475249	0.0768567551	-0.0443356446	0.0680495167	-0.0127934982	0.0301161536	-0.0160083826	0.0220698861	0.0059957539	-0.0439911296	0.0181326358	-0.0974996145	0.0197354937	-0.021094632	0.0682833588	-0.0385916786	0.0206699633	-0.0250947104	0.0164497395	-0.0036181994	0.0285166538	-0.0826401133	0.0398178955	-0.0678438952	0.0141307675	-0.0637247596	0.0547236816	-0.0184247831	-0.0538033149	0.0281063561	-0.0740071866	-0.0068869663	0.0492692948	0.0159409479	-0.072133935	0.0627161282	-0.0505661971	-0.0396931921	-0.0328701768	0.0356020103	0.020604047	-0.0843064697	0.0830910203	0.0212882592	0.0450080097	-0.0423431607	-0.0784966146	0.0163029887	0.0734448319	-0.0375000197	-0.023320161	0.0387025093	-0.0324012467	0.1337805374	-0.021658924	0.0130419839	-0.0168904409	0.0347617565	-0.0346119493	0.0939194278	-0.0230148307	0.0380422074	-0.0978311099	0.0305722071	-0.0548337588	0.0025502028	-0.0556637848	0.017604043	-0.0177532431	0.131443531	-0.0160789821	0.0565227659	-0.067785906	0.0251199372	-0.0502220028	0.0203975662	-0.0301487996	0.0739652296	-0.0095516427	0.0159955151	-0.0649698247	0.0245510341	-0.0569722059	0.0062284325	0.0081215344	-0.0574210931	0.0118444364	0.0230067813	-0.0277721977	0.0059447882	0.0376309521	-0.0595551845	0.01379336	0.0437791952	-0.0409155604	0.0578786303	-0.0521551284	0.0075016046	0.0032292499	0.021329787	-0.0529249093	0.0641218415	-0.0637023607	-0.0138213192	-0.0079753932	0.0866549742	-0.0204450442	-0.0323333842	0.0015442334	-0.1530443221	0.0400797239	-0.046799148	0.0187361792	-0.017438738	0.1053208632	-0.0504324907	0.0265568818	-0.006797118	0.0100341743	-0.0615553278	0.0125173796	-0.0555362125	0.0514064995	-0.0054008483	0.0251867177	-0.062206051	0.0056543885	-0.0450840614	0.0043055634	-0.0467890971	0.07501888	-0.0090911954	0.1442405612	-0.1077456295	0.014379356	-0.0852045973	0.0647363251	-0.0241439278	0.0038245315	0.0283869768	-0.0219118062	-0.006121909	0.0962208406	-0.0856953986	-0.0044659658	0.0499074791	0.0079869152	-0.0820176348	-0.0943287142	0.0592557137	-0.0500374803	-0.0206324068	0.0010595542	0.0217665784	0.0128428488	-0.0654624287	-0.005840652	-0.0173166012	-0.0090863793	0.0787918043	-0.0361192068	-0.080605762	0.0035648153	-0.0260545369	0.0752873275	-0.0445922099	0.0510987047	-0.0166151501	0.0666824429	-0.0469563663	0.0591188933	-0.0357065543	0.0883637233	-0.0065064163	0.0956938069	-0.0322121779	0.0635673914	-0.0355698432	0.0601012137	-0.0576445457	0.1079301394	-0.0876493791	0.0455026059	-0.0904455822	0.0410689465	-0.0202737001	0.0320642625	-0.0049836523	0.023113689	-0.0645143298	0.0314183183	-0.008260707	0.0940261078	-0.0095356141	-0.05791519	0.0454204626	-0.0198386909	-0.0313739627	0.0129313065	0.0022574287	-0.015723309	0.0491015009	0.0181587165	-0.0146246157	0.0176278872	-0.0265959076	-0.0119390186	0.002437574	0.0378181604	-0.0163695293	0.0201756899	-0.0997198496	-0.0085100844	0.0183276729	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	-0.0792164999999999	n/a	0.0062752538722499	n/a	0.0473074	n/a	0.00223799009476	n/a	0.220312	n/a	n/a	0.048537377344	-0.00134837	n/a	1.8181016569e-06	n/a	-0.00217334	n/a	n/a	4.7234067556e-06	-0.000638294	n/a	4.07419230436e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3294.773345833081	-5.874161966372412	10855531.400412114	34.505778807176206	7671.451363961759	-84.00129036094495	58851166.02963073	7056.216782303783	3181.2309488776987	2.9099202629263345	8.467635936589268	10120230.350097302	3411.2730746391912	6254.906890511767	1.130837	67.753304	0.1559587	0.094741	-0.0848806073	0.0449003096	-2.84925e-05	0.0703795649	-0.0873621398	-0.0243784378	0.0056707684	0.0056487976	-0.0303139594	0.0608128568	0.0386245946	0.0591343477	-0.0840321678	0.084598011	0.0717990369	0.1045538267	-0.0230452753	-0.1375657358	-0.0303119117	-0.0727763391	0.1745160672	-0.0317844023	-0.1074280831	0.0393707282	0.0143997982	0.1095103017	-0.0631691632	-0.1629794325	0.1261705171	-0.0626505049	0.1830654261	-0.0853670149	0.0926181577	-0.1729572393	-0.075102904	0.035650389	0.0943677874	-0.0046231	0.0289529761	-0.0022874224	0.0277318475	-0.0723448846	-0.0239354794	0.0049784891	0.0454733958	0.0488500215	-0.0280477986	0.0809036749	0.0051320636	-0.0312430308	0.0273203521	0.0512336028	-0.0623693096	-0.081578647	-0.0820836846	-0.0362634823	0.0409181124	0.0470133359	-0.0130163521	0.058037052	0.1428999517	0.0064185393	-0.0398684245	0.0170927861	0.0331334556	0.0187443908	0.0385374408	-0.003318532	-0.0220288665	-0.0225970668	-0.0587972231	-0.0608921998	0.0590338665	0.0870365694	-0.077011666	0.0297968853	0.0680862728	0.0265659719	0.0549447066	-0.0122032597	-0.0257798771	0.0209043161	-0.0485510286	-0.0153093877	-0.013311328	-0.0234049564	-0.0040907031	0.0049984892	-0.011680417	0.039499597	-0.0155264911	-0.0646780938	-0.028534475	0.0130641324	-0.0106211072	-0.0586583968	0.0367173218	-0.0094900283	0.0334016031	0.0360773521	0.0419542228	-0.0238069544	-0.0722785375	0.0058082979	0.0013793237	0.0466931047	-0.0306764324	-0.0279601149	-0.0061564968	-0.0042192279	0.0751423279	-0.0405290133	0.0030919017	-0.0931900957	-0.0293372345	0.0540226368	0.0782425979	0.0034775279	-0.0148712944	-0.0246016215	-0.0700653433	0.074836805	-0.0667188517	-0.0467533831	0.0599111619	-0.0130013855	0.0181625151	0.01535695	0.0328760502	-0.0224060782	-0.0234485129	-0.0905177409	-0.0627706489	-0.0359656109	0.033522564	0.0495370666	-0.0551201196	-0.0069584284	0.0306206462	-0.017131636	-0.0097686016	-0.084805135	0.0002105377	0.0220201997	-0.0194693916	-0.0210274547	-0.0394062097	-0.0098096691	-0.0159637572	0.0973135312	-0.0132481111	0.0138519292	-0.0478334632	0.0252075722	0.0348694009	0.0038428548	-0.058369818	-0.0483376422	0.0253087554	-0.0235896559	0.0141264199	-0.0004296811	0.0493422139	0.0029840042	-0.0207290593	-0.0516422794	0.0595100803	-0.0038601234	0.0218960133	0.1028650672	-0.1241594533	-0.0394605394	-0.033475177	-0.0146079828	0.0221365005	-0.0018914823	-0.0735349502	0.0209833926	0.0089031953	-0.0686462304	-0.0566060766	-0.0651289481	0.0935558466	0.0638693632	-0.0481796919	0.0123560344	-0.003978108	0.0341937061	0.0378512894	-0.0499921161	-0.0204064886	0.0215363236	-0.045750464	0.0020250829	-0.0561624382	-0.0038623404	-0.027186317	0.0292631139	0.0262924475	0.0796368528	-0.0098167775	0.0106761485	0.0102804986	0.0088733763	-0.0693584002	0.0114722994	0.0099736285	-0.0396441047	-0.0402089301	-0.0515771402	-0.0334024735	-0.0124163743	0.0364698336	0.0150450478	-0.0012699896	0.0965473609	-0.016251634	0.0097348814	0.0574390313	0.015553953	0.0220257878	-0.0837605375	0.029380331	-0.0099762315	0.0203553978	0.0370197325	-0.0340728572	-0.0170009335	0.0143875104	-0.038076109	-0.0868696605	0.020289536	-0.0626318532	-0.0067399734	-0.0145930268	-0.0316704008	-0.0103793141	-0.0274954293	-0.0623440852	0.0785763568	-0.0290096012	-0.0516110257	-0.0549421119	-0.0379948292	0.0463677949	-0.0273112692	-0.0239882949	0.0601889942	0.0551582271	-0.0347753938	-0.0708670205	0.010749412	0.0067842811	0.0140757462	0.0127912987	-0.0186115388	-0.0486280145	0.0472140495	0.0478727674	0.0573557106	0.0253354529	-0.0202905633	0.0281220208	0.0856875042	-0.1037228786	0.0413074227	-0.0235365597	0.0159101496	-0.0253173727	-0.0470034715	0.0055314674	-0.0116763369	0.0454522532	-0.0376370139	0.0161273908	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	-0.0744139999999999	0.0048025	0.0055374433959999	2.306400625000001e-05	0.0278874	-0.01942	0.00077770707876	0.0003771364	0.252993	0.032681	0.001068047761	0.064005458049	0.000429737	0.001778107	1.84673889169e-07	3.161664503449001e-06	-0.00231331	-0.0001399699999999	1.9591600899999912e-08	5.351403156099999e-06	-0.000701321	-6.3027e-05	4.918511450409999e-07	3.972402729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3280.997628712957	-13.775717120123772	10764945.439620048	189.7703821736712	7559.303447660521	-112.14791630123818	57143068.61381224	12577.155130709523	3179.4665742830466	-1.764374594652054	3.1130177102536	10109007.696983172	3401.606182641476	6182.360106105005	1.133621	67.920105	0.08675023375	0.044808	-0.0587523483	0.0116731105	0.0187935072	0.065914478	-0.0339716592	0.0105072379	-0.0037396465	-0.0034216263	-0.0148608324	0.0270220796	0.0599444497	0.0075080685	-0.0015612823	0.1155885854	0.021120777	0.0276770345	0.0218061407	-0.103560563	0.0877645845	-0.0440904828	0.1393676896	-0.1204174103	-0.0763454602	0.007262019	-0.0210345121	0.0775364987	-0.0764266165	-0.1032456241	0.0651631846	-0.0465380957	0.1053524246	-0.0579619655	0.1345146923	-0.1437268994	0.0594371729	0.0147878311	0.0768927493	-0.0837879387	0.0005652737	-0.0766166249	-0.0013125523	-0.0561563207	0.0565087834	0.0078617043	-0.00526583	0.0353234764	0.0374580669	0.0294974378	-0.0819650382	-0.0202709362	0.0511734269	0.0192087737	0.050173616	0.0248925692	-0.0083648979	0.0212780282	0.0161018071	0.0227554616	-0.0203464406	-0.0041213743	0.0948391777	0.034594078	-0.0473801185	0.0017001625	-0.031214175	-0.0458498659	-0.0417384564	0.0390022476	-0.0199207015	-0.0169963573	0.0779022372	-0.0271855862	-0.0121510364	-0.0149746434	0.0788481403	0.0329257819	-0.047917996	0.0530183981	-0.0113939004	0.1413952746	0.0502241944	0.0030247251	0.0012646497	-0.0542840761	0.0307555917	-0.0341612321	-0.0018858304	-0.0428988147	-0.014315387	-0.0164520241	-0.0016341693	-0.0280802591	0.0399670041	0.0031957163	0.0348152061	-0.0427227005	-0.1215886669	0.0559404631	0.0498944421	0.0951887106	-0.018891119	-0.0094448588	0.0862388231	0.0209837656	-0.0244870009	-0.0341000448	-0.047354973	-0.0051858462	0.0607822108	-0.0202227526	0.0148329312	-0.0583055738	0.030530692	-0.0304847282	-0.0136541315	-0.0309753827	-0.0400411477	0.0298784257	-0.0562787757	-0.0033128439	0.0104217242	-0.0403403626	0.0775890198	0.0539149001	0.1102288011	-0.1151236485	0.0458354955	0.0241506426	0.0092733319	0.0130594047	-0.0740171268	0.0008026926	-0.0418738364	-0.0036205067	0.0859837317	0.0139531021	0.068126981	0.0065246266	0.0174706089	-0.031261913	-0.0143606124	-0.0040151894	-0.029159307	-0.0069881723	-0.0397071223	-0.0133304841	0.0389671292	-0.004513692	-0.0227749526	-0.0123979866	-0.0539880947	0.0139149878	0.031673263	0.0650906275	0.0869498019	-0.0811885912	0.0287301186	-0.0171775737	0.0520386115	0.1175944451	0.0638205618	-0.0326401083	-0.0255508758	0.0082313968	-0.0355677553	-0.0243771164	0.0421544908	-0.0194246873	0.005534479	0.0319331763	-0.0894834182	-0.0763767821	-0.0691572557	-0.0080827286	0.0506081562	0.0278340448	0.033231264	-0.0584599771	-0.0181743991	0.0292065478	0.0345379328	-0.0415623226	-0.029682291	-0.009461758	0.0814816998	-0.0289230982	-0.0291643726	0.0715411383	-0.0184254862	-0.0467469615	-0.0136152745	0.0029449141	0.0620340502	0.0002637189	-0.0679990872	0.0141981601	0.0253066404	-0.0613378733	0.0147589306	-0.0629633365	-0.0412068676	0.0309039012	-0.013431348	0.0016412769	0.0412236699	0.0067430185	-0.0673391625	-0.1037128763	0.0546833731	0.0705808302	-0.0645333186	-0.0772470672	-0.04805597	-0.0414458952	-0.0253247157	-0.0051391233	-0.0661465793	0.0326254755	-0.0302838411	0.1099487237	0.0345598678	0.0002616348	0.0163003593	-0.0019708652	0.0736741515	0.0863222595	0.0064263398	-0.0705870952	0.0096523444	0.0289480556	0.0206029563	0.0072391534	0.1106939416	0.0219041005	-0.0096211678	0.0463646184	0.0187382834	-0.0381141159	-0.0033410938	0.1449848099	-0.0242735517	0.0317220857	-0.009559178	-0.0787606187	0.0844668308	-0.0006937251	0.0015708486	-0.0472944073	-0.0367532014	-0.0738759509	0.0304966056	0.0547265092	0.0357376502	-0.0089270129	0.0004814951	-0.0358318789	-0.0040336435	0.0471466317	-0.0452485174	-0.0163433556	0.046011942	-0.0692284457	0.0384978484	-0.0322135319	0.0211411114	-0.0511116829	-0.0398416953	0.0217435754	0.0080860909	0.0139488316	0.0343097814	0.0462367313	-0.0409069385	0.081331393	-0.0095940177	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	-0.0850965	-0.0106825000000001	0.00724141431225	0.00011411580625	0.062005	0.0341176	0.003844620025	0.0011640106297599	0.262369	0.0093759999999999	8.790937599999991e-05	0.068837492161	8.14325e-07	-0.000428922675	6.631252056250001e-13	1.8397466112915566e-07	-0.00249373	-0.00018042	3.255137640000005e-08	6.2186893129e-06	-0.000659181	4.213999999999997e-05	4.34519590761e-07	1.7757795999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3296.839031762837	15.841403049879773	10869147.60135492	250.95005058874017	7581.327507315137	22.024059654616394	57476526.77317315	485.0592036701016	3190.44107562349	10.974501340443569	120.43967967139764	10178914.257025572	3426.1990754796548	6192.20024215016	1.336344	80.066139	0.29497256625	0.146571	-0.0712456026	-0.0255867469	-0.0059798915	0.1127297749	-0.1323109591	-0.0360213168	0.013730274	0.0374398888	-0.0388058181	-0.0499739091	0.0691369935	0.0477675577	-0.0030189729	0.0872813896	0.1535758807	0.094617927	-0.0887542045	-0.1298321178	-0.1020476395	0.0859972755	-0.101743647	0.0358575097	-0.0965013787	0.0369486664	0.1040946333	0.1702591733	-0.0020932559	-0.1442965801	0.0251475447	-0.0471117714	0.1105219796	-0.1290818394	0.0173505698	-0.0326770473	-0.2201463221	0.1243445011	-0.0730719429	-0.0244294938	0.0663756203	0.0573449733	0.0718484458	0.0249369962	-0.0464140025	0.0007998606	0.0208226812	-0.0346125085	-0.1513819058	-0.0198231356	-0.0424970897	-0.0916239246	-0.0845906628	-0.0179289434	0.0532188299	0.0574991795	-0.0160229012	-0.0563252356	-0.0201982484	0.0947527818	0.0329647335	-0.0233355476	0.1588772766	0.0435713042	0.0712982249	0.0425269332	0.0014417651	0.0530838405	-0.0133934009	-0.0179339137	-0.0196726709	-0.1177529827	0.1199890751	0.0559877812	-0.0042287626	-0.0601231553	-0.0088564452	0.0860883854	-0.0022339088	-0.004107583	0.0753031055	-0.0479646865	0.0024286145	-0.0579365784	-0.0495436804	0.1432035676	0.0075311174	-0.0631220968	0.0372729914	-0.0215116595	0.035323173	-0.0094456704	0.0239402294	-0.0457074519	0.0849460126	-0.0506109621	0.0042743793	-0.0030802677	-0.0512339036	0.0655669955	0.0599534435	0.0472541106	0.0658700648	0.019574042	0.019867391	-0.000788806	0.0428110281	0.0696670302	-0.0319466282	-0.0254607327	0.0248443392	0.0154150512	-0.0579412241	0.0379894701	-0.0206977307	0.0163341692	0.0779136503	-0.0109790317	-0.1140106979	0.0025760888	-0.0264821479	-0.0145764297	-0.1011368527	0.0242489032	0.0015128273	0.0457349807	-0.0599431926	-0.027452057	0.0762620621	0.0174335506	-0.0328316942	0.0221732312	-0.0536250429	-0.018352843	0.0416192651	-0.0758557832	0.0070943318	-0.0526871328	0.0412086535	-0.0416843478	0.0061249812	0.0313331906	0.0415566312	0.0174261463	0.0360897908	0.0351114192	0.0713641076	0.0649105434	0.0044103336	0.0123615201	-0.0145173221	0.0012563818	-0.0377196607	0.0241211493	-0.0272192228	0.0301617063	0.0007568263	-0.0271174067	0.0298801429	0.0144418932	-0.0124463096	-0.0013654373	-0.0748649492	-0.086588912	-0.0522262269	0.0342569601	-0.0243535392	-0.0007392066	0.1226471122	0.044060431	0.0111484016	0.0766929714	-0.2155727154	0.0174266338	0.075428878	0.0420124191	0.0108717428	0.0157936496	0.0155459404	0.0455637813	-0.1082244019	-0.0037307156	0.1558016345	-0.0813307642	-0.0016148036	0.0061298414	-0.061713509	0.0057232972	0.0554637592	-0.0585552368	-0.0332149448	-0.0602808154	-0.0155300434	0.0459581441	0.1095867918	0.0298148693	-0.0464883633	-0.0584510506	0.0085622175	-0.0264236442	-0.0064469572	-0.0283677945	-0.0671541895	0.0320431338	0.0374875011	0.0081341017	0.0319143519	0.0687408368	0.0785479051	-0.0115788909	0.0178732189	0.0322345359	0.0622959151	-0.0515160602	-0.0017875103	0.0420108311	0.1305036158	0.0715434269	-0.0333621998	0.0272687036	0.0274195087	-0.0350221908	0.0833438344	0.0744014093	-0.0212249961	-0.0510902022	0.0244333223	-0.0012631864	0.1100445888	0.0902132101	0.1064260661	0.0003526669	-0.0033509785	-0.0712404529	0.0068557822	-0.0551009561	0.0270146632	-0.0558938083	-0.0168814752	-0.0584520116	-0.0388213131	0.0381695697	-0.0102173584	0.0515419245	-0.002378466	0.0068345597	-0.0230339639	-0.0067875319	0.0103940156	-0.0952882822	0.0397397415	0.0677288652	0.0383185429	0.0153716141	-0.0293765161	-0.0186704527	-0.0447999731	-0.0355126954	-0.0415838255	0.0146819555	-0.0032902943	-0.0384959015	0.0030641358	-0.0569840008	-0.0017757722	-0.0230922393	0.0208480506	-0.0983811156	-0.0041597675	-0.0224897448	0.0164064776	-0.0663365069	0.0192909738	0.0246463445	-0.0476805869	0.0677466853	-0.017205162	0.0629790879	0.0629341224	0.0628592037	0.0627543673	0.0626196633	-0.0501445	0.034952	0.00251447088025	0.001221642304	0.142351	0.080346	0.020263807201	0.006455479716	0.152811	-0.109558	0.012002955364	0.023351201721	-0.000603517	-0.000604331325	3.6423276928900003e-07	3.652163503762557e-07	-0.00169573	0.000798	6.368040000000002e-07	2.8755002328999994e-06	-0.000659181	0.0	4.34519590761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
