onset	duration	trial_type	response_time
4.005661	2.800000	miss_decision	n/a
7.358299	1.005466	miss_outcome	n/a
11.368475	2.800000	miss_decision	n/a
15.570805	1.003450	miss_outcome	n/a
20.762175	0.425509	guess_leftButton_face	0.425509
25.815375	1.011790	outcome_stranger_reward	n/a
29.009075	0.529026	guess_rightButton_face	0.529026
34.061235	1.005680	outcome_stranger_reward	n/a
36.073355	0.730955	guess_rightButton_computer	0.730955
40.275705	1.006490	outcome_computer_punish	n/a
45.286305	0.534787	guess_leftButton_computer	0.534787
48.638675	1.006400	outcome_computer_reward	n/a
50.827715	0.526780	guess_leftButton_face	0.526780
55.880045	1.006110	outcome_stranger_neutral	n/a
61.066585	0.520871	guess_rightButton_face	0.520871
64.420165	1.005980	outcome_stranger_punish	n/a
66.430955	0.840468	guess_leftButton_computer	0.840468
69.784165	1.004490	outcome_computer_reward	n/a
72.791685	0.529191	guess_leftButton_computer	0.529191
77.843105	1.004980	outcome_computer_punish	n/a
80.032025	0.739388	guess_rightButton_face	0.739388
83.384785	1.005310	outcome_stranger_punish	n/a
88.394705	0.526330	guess_leftButton_computer	0.526330
92.597065	1.006010	outcome_computer_punish	n/a
95.784825	0.520491	guess_rightButton_face	0.520491
100.837095	1.010960	outcome_stranger_reward	n/a
104.029255	0.109509	guess_rightButton_face	0.109509
108.232025	1.004620	outcome_stranger_neutral	n/a
110.242555	0.111973	guess_rightButton_computer	0.111973
113.596035	1.005120	outcome_computer_reward	n/a
118.784195	0.420135	guess_rightButton_face	0.420135
122.136035	1.004970	outcome_stranger_punish	n/a
125.321675	0.632136	guess_leftButton_face	0.632136
128.673705	1.005420	outcome_stranger_reward	n/a
133.857695	0.629199	guess_leftButton_face	0.629199
138.909925	1.005050	outcome_stranger_punish	n/a
144.093465	0.626687	guess_rightButton_face	0.626687
147.445965	1.006040	outcome_stranger_reward	n/a
150.630325	0.624195	guess_rightButton_face	0.624195
153.982045	1.004890	outcome_stranger_punish	n/a
157.991225	0.945802	guess_leftButton_computer	0.945802
163.044305	1.004340	outcome_computer_punish	n/a
167.052565	0.634437	guess_rightButton_computer	0.634437
171.254925	1.004980	outcome_computer_neutral	n/a
174.263565	0.740579	guess_leftButton_computer	0.740579
179.315885	1.004670	outcome_computer_reward	n/a
184.503865	0.833310	guess_leftButton_face	0.833310
189.556485	1.005390	outcome_stranger_punish	n/a
192.566575	0.637143	guess_rightButton_computer	0.637143
197.618855	1.003650	outcome_computer_punish	n/a
202.802655	0.734354	guess_leftButton_face	0.734354
207.854805	1.005100	outcome_stranger_punish	n/a
212.040455	0.430025	guess_rightButton_face	0.430025
215.392705	1.005020	outcome_stranger_reward	n/a
217.402545	0.520688	guess_rightButton_computer	0.520688
221.604805	1.005100	outcome_computer_reward	n/a
225.613845	0.423145	guess_rightButton_computer	0.423145
230.666425	1.006320	outcome_computer_punish	n/a
235.851765	0.634769	guess_leftButton_face	0.634769
240.053785	1.005020	outcome_stranger_reward	n/a
242.063185	1.457624	guess_leftButton_computer	1.457624
246.265885	1.004880	outcome_computer_punish	n/a
251.274305	0.329240	guess_rightButton_computer	0.329240
255.476155	1.004570	outcome_computer_punish	n/a
259.665355	0.421601	guess_leftButton_face	0.421601
263.868705	1.004970	outcome_stranger_neutral	n/a
266.877885	0.425800	guess_leftButton_computer	0.425800
271.080705	1.005600	outcome_computer_punish	n/a
273.270105	1.249753	guess_rightButton_face	1.249753
278.323305	1.005350	outcome_stranger_reward	n/a
280.505055	0.532208	guess_leftButton_face	0.532208
283.857685	1.003660	outcome_stranger_reward	n/a
285.866345	0.837748	guess_leftButton_computer	0.837748
290.919665	1.004670	outcome_computer_neutral	n/a
294.104845	0.832211	guess_leftButton_face	0.832211
298.307605	1.005200	outcome_stranger_reward	n/a
302.489485	0.530682	guess_leftButton_face	0.530682
307.541605	1.005650	outcome_stranger_punish	n/a
309.730275	0.523066	guess_rightButton_face	0.523066
313.931605	1.004720	outcome_stranger_neutral	n/a
316.114055	0.523199	guess_leftButton_face	0.523199
319.466565	1.004040	outcome_stranger_neutral	n/a
323.475235	0.627588	guess_rightButton_computer	0.627588
327.677135	1.005440	outcome_computer_reward	n/a
329.863145	0.523249	guess_leftButton_face	0.523249
333.215535	1.004670	outcome_stranger_reward	n/a
336.225355	0.327678	guess_leftButton_computer	0.327678
340.428055	1.004490	outcome_computer_neutral	n/a
345.436635	0.417570	guess_rightButton_computer	0.417570
348.789355	1.004610	outcome_computer_reward	n/a
352.973305	1.046649	guess_rightButton_face	1.046649
357.176505	1.004970	outcome_stranger_punish	n/a
359.185865	1.967262	guess_leftButton_computer	1.967262
363.387465	1.003720	outcome_computer_punish	n/a
367.394945	0.742018	guess_rightButton_computer	0.742018
372.447555	1.004730	outcome_computer_reward	n/a
375.633205	0.636166	guess_rightButton_face	0.636166
380.684305	1.005130	outcome_stranger_punish	n/a
384.693835	0.726554	guess_leftButton_computer	0.726554
388.046435	1.005270	outcome_computer_neutral	n/a
391.054765	0.831438	guess_rightButton_computer	0.831438
396.107405	1.005000	outcome_computer_reward	n/a
400.293535	0.842946	guess_rightButton_face	0.842946
403.647265	1.004240	outcome_stranger_punish	n/a
407.657055	0.529307	guess_leftButton_computer	0.529307
411.859425	1.004940	outcome_computer_reward	n/a
414.868855	0.834187	guess_leftButton_computer	0.834187
418.222365	1.004980	outcome_computer_neutral	n/a
