onset	duration	trial_type	response_time
82.36046	0.6252138	Stranger_Right	n/a
9.250464999999991	1.0074550000000073	Stranger_Punish	0.6252138
91.61276	0.4211425999999999	Stranger_Right	n/a
17.653914999999998	1.0067300000000046	Stranger_Reward	0.4211425999999999
100.83017	0.5203498	Computer_Right	n/a
26.871398999999997	1.0049559999999929	Computer_Reward	0.5203498
108.22912600000001	1.3546185	Stranger_Left	n/a
34.27062999999998	1.0050950000000256	Stranger_Punish	1.3546185
116.626144	0.5241176	Stranger_Left	n/a
41.81676499999999	1.0056840000000165	Stranger_Reward	0.5241176
125.17165	0.4292022	Stranger_Right	n/a
50.36261499999999	1.0061900000000037	Stranger_Punish	0.4292022
132.53423	0.4164377	Computer_Right	n/a
57.72465499999997	1.004700000000014	Computer_Punish	0.4164377
138.07494	0.5254449999999999	Stranger_Left	n/a
63.26542500000001	1.0060399999999845	Stranger_Neutral	0.5254449999999999
146.62152	0.42869880000000005	Stranger_Left	n/a
71.813325	1.0052599999999927	Stranger_Reward	0.42869880000000005
155.16858	0.31452620000000003	Stranger_Right	n/a
80.35901499999999	1.004620000000017	Stranger_Reward	0.31452620000000003
163.71356	0.9362381	Stranger_Right	n/a
89.75461499999999	1.0038199999999904	Stranger_Reward	0.9362381
173.10817	0.9415856	Stranger_Left	n/a
99.99960499999999	1.0045100000000105	Stranger_Punish	0.9415856
182.35393	0.42988409999999994	Stranger_Left	n/a
107.54660499999999	1.0040400000000034	Stranger_Punish	0.42988409999999994
189.71649	0.5194565	Computer_Right	n/a
114.907685	1.0038900000000126	Computer_Punish	0.5194565
195.07605	0.7248507	Computer_Right	n/a
121.118465	1.0036999999999807	Computer_Punish	0.7248507
201.28736999999998	0.5294631	Computer_Left	n/a
127.328615	1.0039199999999937	Computer_Punish	0.5294631
207.67838999999998	0.8381393	Stranger_Right	n/a
134.56854499999997	1.0101400000000353	Stranger_Punish	0.8381393
216.74455	0.6215345999999999	Computer_Right	n/a
143.635265	1.0051500000000146	Computer_Reward	0.6215345999999999
224.80515	0.7281561	Computer_Left	n/a
151.695495	1.0059800000000223	Computer_Punish	0.7281561
231.86642	0.7334228	Computer_Left	n/a
157.90698500000002	1.004480000000001	Computer_Reward	0.7334228
239.07594	0.42421149999999996	Computer_Right	n/a
164.266865	1.0046000000000106	Computer_Neutral	0.42421149999999996
244.62227000000001	0.5277959	Stranger_Left	n/a
170.663835	1.005709999999965	Stranger_Punish	0.5277959
252.8362	0.43033710000000003	Computer_Right	n/a
179.72775499999995	1.0053600000000529	Computer_Neutral	0.43033710000000003
262.08276	0.5340674	Stranger_Left	n/a
