global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6091.752547840134	-11.367148406449816	37109449.10411676	129.21206289425456	13759.669904444774	-2.2208524763173045	189328515.87928325	4.932185721564704	5220.446771540402	-19.85222394509128	394.1107955660557	27253064.494486604	6186.120162544029	9740.979252263238	1.01562	34.462093	0.14993745	0.0907114	0.0340997279	0.0606534582	-0.0866035641	-0.0110285448	-0.0347229591	-0.0154380175	-0.0161436884	0.037392814	0.0336026261	-0.0499450152	-0.0636981848	-0.031802995	-0.0934098487	-0.0061966988	-0.006505869	0.0913556896	0.1085717909	-0.1017663482	0.0140535234	0.0466798971	-0.1195665799	0.111255271	-0.1381655451	-0.0157673307	0.0390496325	-0.0088408378	-0.0172713155	0.0573668474	0.0049532958	0.0386538929	0.1465742261	0.0739714704	-0.0071754754	-0.0174711828	0.0394060037	0.0792545261	-0.0290163284	0.0490208977	0.0538536269	-0.0169521651	-0.0467311481	-0.0256062376	-0.0106681597	0.1501190791	0.0938862765	0.0947521288	0.138924821	0.0387278107	-0.0407923487	0.0368100457	0.0893280593	0.0565278759	-0.0038091283	0.0724543704	0.0583390414	0.0730248342	0.1329847383	-0.0054371475	-0.0746009439	-0.0492066519	0.1643528771	-0.0235659126	0.0310985703	0.1225538655	-0.1225911097	-0.0638006835	-0.0268684681	0.0377618431	-0.0415836414	0.015235415	-0.0088024276	-0.0009628144	-0.0792801444	-0.021760738	-0.0218977516	0.0637307068	-0.0605016432	-0.0100344348	-0.1316674576	-0.0295279363	0.0272937271	-0.0296920413	-0.0380592272	-0.0362140484	0.0121531891	-0.0323949113	-0.0179604572	-0.0396982657	0.0785555462	-0.1748740847	0.1353987302	0.0016537142	-0.1907515958	-0.0504413497	0.0713180414	-0.0522221001	-0.0261116796	0.0584042455	-0.0364944962	-0.0712430419	-0.0110852416	0.0650372021	0.0966601127	0.1059964137	-0.0362201287	0.1178389658	0.0124768624	-0.1149314456	0.0230334432	0.119785323	0.0385104229	-0.1071120756	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.13838	-0.0034889999999999	1.2173120999999944e-05	0.0191490244	-0.0309779	-0.0794878	0.0063183103488399	0.0009596302884099	0.362045	-0.042418	0.001799286724	0.131076582025	0.0100217	-0.0001378	0.0001004344708899	1.898884000000012e-08	0.000926963	-2.3802999999999972e-05	5.665828089999987e-10	8.592604033690001e-07	-0.00477968	0.00032925	2.28453409024e-05	1.0840556250000037e-07	0.0	0.0	0.0	0.0	0.0
6086.374956158382	-5.377591681752165	37043960.106951945	28.91849229565008	13773.90928787658	14.239383431806344	189720577.07065272	202.76004051800103	5239.23230386756	18.78553232715876	352.8962248147269	27449555.133889385	6206.602826532591	9704.517174828474	0.922749	31.310801	0.0406518999999999	0.0256877	0.0671395902	-0.0065566305	-0.1021410268	-0.0465736171	-0.0435498308	0.0060588841	-0.047987237	-0.0224252979	-0.0411078544	-0.1126966412	0.0555195738	0.0414506695	-0.1360488824	-0.0149512151	0.0273214605	0.1182214038	-0.0805582439	-0.0923332023	0.0788232857	0.0254513463	-0.0291495523	-0.0363066745	-0.0323055167	-0.1071215755	0.1201219165	-0.0060050564	0.0865899675	-0.0259240181	-0.086399988	-0.0963527307	0.1505105574	-0.003277115	-0.1534823422	0.0423480143	0.0362649429	-0.0296941932	0.0311564146	-0.0292531448	-0.0645876149	0.1294119043	0.0305343482	0.0259256921	-0.1792140425	0.0551885922	-0.0520336405	-0.073348162	0.0030057527	-0.0504460947	0.1101344214	0.0035142849	0.0616962504	0.0290764077	-0.1351636627	-0.0677395809	-0.0574886826	-0.1207730834	-0.0477943429	0.0652940338	0.0389439513	-0.1124696783	0.1090751957	0.0519872874	0.011204901	0.0493147943	0.1088009656	-0.0480032106	-0.0252623006	0.0568383385	0.0745883797	0.0618642294	-0.0720280162	0.071160656	0.0125245736	-0.066140259	0.0169792547	0.0589087974	-0.1337540764	0.1450742318	0.0108214775	0.0314492187	0.0923114226	0.0148135906	-0.0015471976	0.0743192296	0.0434110851	-0.1014667151	0.0062804943	-0.0127622384	0.071114488	0.0919987038	-0.0183675731	-0.0512436449	-0.0776448184	-0.1189939945	0.0057092764	-0.0701180882	0.1726238547	-0.0232182358	0.1775347698	0.1379511835	-0.067733261	-0.0686219678	-0.039265881	0.0109293747	-0.010488366	-0.0810660355	-0.0274525064	-0.1454378586	0.1612579209	4.45054e-05	0.0678022764	0.0210768494	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.142777	0.0043969999999999	1.9333608999999863e-05	0.0203852717289999	-0.0339573	-0.0029794	8.876824360000021e-06	0.00115309822329	0.368864	0.006819	4.649876100000027e-05	0.136060650496	0.00960035	-0.0004213499999999	9.21667201225e-05	1.7753582249999929e-07	0.000892373	-3.459000000000003e-05	1.1964681000000022e-09	7.963295711290001e-07	-0.00470649	7.318999999999989e-05	2.21510481201e-05	5.3567760999999845e-09	0.0	0.0	0.0	0.0	0.0
6079.188422395855	-7.186533762526778	36956531.874991804	51.6462675199373	13767.58084099716	-6.328446879420881	189546282.21339205	40.04923990565188	5219.524254373476	-19.708049494084666	388.4072148612907	27243433.441992987	6188.774477928078	9679.239686223946	0.928094	31.492144	0.0370536999999999	0.0162743	0.0233485077	-0.1046596383	-0.0174851699	-0.0734646778	-0.0179015412	0.0361830814	-0.0378286894	-0.0329304667	-0.0508211065	-0.1461762354	0.0596132015	0.0236609565	-0.0642834338	-0.0652634509	-0.0916655054	0.0197297776	0.1237149897	0.1508637507	-0.0143267024	0.0677203109	-0.0499205274	0.0961931166	-0.04859159	0.1492122673	-0.1232392817	0.0975678934	0.0344734179	-0.0273373091	-0.0056792324	0.0890227972	0.1641489781	-0.0197212828	0.1079265008	0.0130432791	-0.1425593715	0.020343691	-0.0155388252	0.0197453248	-0.0456195956	0.0934591094	0.0114647809	-0.0137383239	0.0207631228	0.1577931067	0.076718866	0.0191362295	0.0061116997	0.0441331885	-0.0558857456	0.1340034892	0.0801044594	-0.1042190035	0.0589043008	-0.0928269151	-0.0510206285	-0.0921459795	-0.0424003374	-0.0620140593	-0.0159936648	0.0680786476	-0.0616518409	0.0393457317	-0.0964079519	-0.0466932186	0.1631224198	-0.0513643026	-0.021273075	-0.0034521397	-0.0935966658	0.0211640252	-0.0485716534	0.0226976869	0.1328400244	-0.0029448089	-0.1590280754	0.0426847932	0.0037876554	-0.0840777741	-0.0910618823	-0.0621581965	0.0278037222	0.1300995265	-0.0692488419	-0.0103906119	-0.0064892273	0.0712839532	0.0934352656	-0.0666771651	0.0855626588	-0.0738949369	0.1230069092	0.111904045	-0.1347929852	0.0163580834	0.0850979416	0.0457888989	-0.058227831	-0.0532198407	-0.0481654886	0.0323191445	-0.06819427	-0.0766753284	-0.0911911596	-0.0892271193	0.0128655468	-0.0007671615	-0.0023442022	0.0016581578	0.0603381585	-0.1350517639	0.1038208304	0.0551608014	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.143682	0.000905	8.190250000000306e-07	0.020644517124	-0.0253543	0.008603	7.401160900000005e-05	0.00064284052849	0.380148	0.0112839999999999	0.0001273286559999	0.144512501904	0.00978771	0.0001873599999999	9.57992670441e-05	3.510376959999972e-08	0.000827689	-6.468399999999997e-05	4.184019855999995e-09	6.85069080721e-07	-0.00477968	-7.318999999999989e-05	2.28453409024e-05	5.3567760999999845e-09	0.0	0.0	0.0	0.0	0.0
6081.828371951692	2.63994955583712	36988636.34587657	6.969333657364607	13751.654274880828	-15.926566116331742	189107995.29584816	253.65550825788637	5231.692710918132	12.168456544656692	148.0713346791983	27370608.62147392	6195.185065906037	9639.465569518406	0.915265	31.056849	0.0778878999999999	0.0413753	-0.0168632835	-0.1078255925	0.0533460566	0.0195561152	0.0084235948	-0.0238933406	-0.0234397079	-0.0416974015	-0.0768855124	-0.0414113867	0.0344257443	0.0577568775	0.0498229463	0.0154701813	-0.0680964512	-0.0198864701	0.1198070024	-0.1495380071	0.0195756437	0.1826371969	-0.0151809387	0.0015130025	-0.0608460796	0.0333149323	0.0743926222	-0.0064324767	-0.0708090896	-0.0113422141	0.0195309779	-0.0682683551	0.1229823964	0.0466332202	-0.0004962759	0.0650720845	0.0672091432	-0.0052889599	-0.0749432594	-0.1430830494	-0.0685640865	-0.1181652341	0.1073886546	-0.0815920982	-0.0916573289	-0.0250052101	0.0938972039	-0.0194048594	0.0880229026	0.0039123381	-0.1306956679	0.0763586755	0.0594270969	0.0399741241	-0.1854924235	0.0887298716	-0.1047776254	-0.0592684028	0.0831835069	0.0591889294	0.0478304207	0.0732862624	-0.0194824371	0.0919507037	0.1381153598	0.0556729778	0.0722199456	0.1136334796	-0.0621266641	-0.0831783341	-0.1902661502	0.0100091203	-0.0185923997	0.0509052565	0.0437676953	-0.0419077611	-0.0385896465	-0.0263225753	-0.0664934167	0.094339676	-0.1069551099	-0.0049818653	0.0101084786	-0.0997264255	-0.0079829617	-0.042318184	-0.0594719574	-0.0810219606	-0.0938261032	0.1081364008	-0.084111218	0.0724299215	0.0779362791	0.1949873383	-0.1612396235	-0.0774848089	-0.0225617486	-0.0577237692	0.0234228745	0.1253042609	0.0312227298	0.0825424454	0.0635547463	0.1621254246	-0.0165617928	0.0317696781	0.0721739014	-0.0296742388	-0.0429948371	0.0354692234	-0.1330189984	0.1146980692	0.1469911918	0.0940971513	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.143821	0.000139	1.9321000000000064e-08	0.020684480041	-0.0588165	-0.0334622	0.00111971882884	0.00345938067225	0.367319	-0.0128289999999999	0.0001645832409999	0.134923247761	0.0093727	-0.00041501	8.784750528999999e-05	1.7223330010000035e-07	0.0008264449999999	-1.2440000001000349e-06	1.5475360002488869e-12	6.830113380248347e-07	-0.00456678	0.0002128999999999	2.08554795684e-05	4.532640999999973e-08	0.0	0.0	0.0	0.0	0.0
6103.533341153214	21.704969201521635	37253119.24656891	471.1056880390027	13781.529956440228	29.87568155940062	189930567.9402594	892.5563486387101	5249.103602972787	17.41089205465414	303.1391621388187	27553088.63474189	6215.883174895232	9699.200246970791	0.973323	33.026867	0.1841482	0.0956996	-0.0391913154	-0.1244858386	0.0364103535	-0.015404229	0.0069167915	0.0211666022	-0.0765530348	-0.0286659535	-0.1920558349	0.1445035491	0.1882256092	-0.1903656	-0.0306171432	-0.0664159122	-0.1431139888	0.0323283135	0.031185844	-0.0695150277	-0.1306239608	0.0052938412	0.006452711	-0.0635152371	0.0558959378	0.0761143072	0.0835545738	-0.0257696541	0.1551822784	0.0547137147	-0.0651617751	-0.0826331635	-0.0134654287	-0.0707887306	-0.1196681461	0.0623186227	-0.0346554206	0.0022511745	-0.1249290522	-0.0551032478	0.0631635001	0.0620093725	-0.0832599632	-0.1707162805	-0.0776171796	-0.0414927699	-0.0063719568	-0.1550577947	0.109327597	0.1044149352	-0.0007871599	-0.0901270315	0.0906364206	0.0049919949	-0.0575827398	-0.1144964812	0.023345233	0.12750566	0.0151300193	0.0128673823	-0.0465456317	-0.086619599	-0.0278011589	-0.1735077981	0.1729877548	-0.0216469374	-0.0058400941	-0.081874642	-0.102330657	-0.2058337517	0.0821623062	0.0493929704	-0.0556374988	0.0759788317	0.0603866689	-0.1319750632	-0.046903968	0.0041794863	0.017876138	0.084568485	0.1055445976	-0.0208100301	-0.0051628094	-0.0527140717	-0.0558555144	0.0555202998	0.0573405707	0.0378083861	-0.13825385	0.0748840926	0.2322743757	0.049678705	-0.110113749	0.0623321095	-0.0918059314	-0.1008852596	-0.0928785564	-0.1156333558	0.0089888716	-0.0708024602	-0.1158447406	-0.055849315	-0.1165166735	-0.1357949206	-0.119519413	0.199404723	-0.0917347245	0.0439468278	-0.0636575281	0.004228477	-0.1329840408	0.078855522	-0.0121254397	0.033837572	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.141849	-0.001972	3.888784000000006e-06	0.020121138801	0.0191297	0.0779462	0.0060756100944399	0.00036594542209	0.406453	0.039134	0.001531469956	0.165204041209	0.0103184	0.0009457	0.00010646937856	8.943484900000014e-07	0.000969765	0.0001433200000001	2.054062240002867e-08	9.40444155225e-07	-0.00477968	-0.0002128999999999	2.28453409024e-05	4.532640999999973e-08	0.0	0.0	0.0	0.0	0.0
6089.216429888009	-14.316911265204908	37078556.73001807	204.9739481757512	13739.315995594	-42.21396084622938	188768804.02678517	1782.0184903269874	5234.255959913452	-14.847643059334589	220.4525044174065	27397435.453889493	6190.079514035217	9665.682544024785	1.021539	34.662937	0.1620849500000001	0.0854725999999999	-0.050491938	-0.0752871798	0.0516251481	0.0884839582	0.0075811062	-0.016152947	0.0199166987	0.0044427866	-0.1114450155	0.1301541198	0.0331202869	-0.0769193107	0.0527978104	0.064958918	-0.1199943998	-0.0528069177	0.1702783189	-0.0628555548	-0.0476633801	-0.0916568658	0.0319532396	-0.1211120673	0.0135550645	0.0676850634	-0.024066926	-0.1471493622	-0.0332403061	-0.2077624127	0.1065015764	0.0910452159	-0.0257904759	-0.0572621226	-0.0316366289	0.0416744516	0.0451240048	0.090394397	0.0416373717	-0.0388025379	0.0067904797	0.0897483516	0.0707610725	-0.0077856508	0.0943541075	-0.032123742	0.0948617082	0.0562513166	0.1509186195	0.107430407	0.0668070323	-0.1799746481	-0.0522774723	0.0675236223	-0.0364121026	0.06362783	0.0570703624	0.0502115354	0.0473196276	-0.1182196552	-0.1763144258	-0.0340920617	0.0728763647	0.2196452922	0.0712301133	-0.2652911833	-0.0033186845	-0.0228072047	-0.0377670257	-0.1244390259	0.1794721557	-0.0774378116	0.021749434	0.032404512	0.0466563089	0.0593893394	0.1126202752	0.0364665074	0.1393714198	0.0544417764	-0.0629923534	0.1401389739	0.0418011362	0.0536483123	-0.1424625211	-0.1331153692	-0.0566226047	0.0026805878	-0.0083156622	0.0261474365	0.072448739	-0.0282272652	0.1465836769	-0.0796796861	0.0830738263	-0.0164874009	-0.1849577058	-0.05108041	0.0691108614	-0.0439817346	-0.123175517	0.049740949	-0.0537251021	-0.1724616912	0.1387273852	0.0976260134	0.1462128692	0.0501642327	-0.1353128691	-0.0545218712	-0.0780315096	0.0144107663	-0.0477171831	0.1180392361	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.137991	-0.003858	1.4884164000000002e-05	0.019041516081	-0.0531888	-0.0723185	0.00522996544225	0.00282904844544	0.365772	-0.040681	0.001654943761	0.1337891559839999	0.00977789	-0.00054051	9.56071328521e-05	2.921510601000011e-07	0.000810856	-0.000158909	2.5252070281000016e-08	6.57487452736e-07	-0.00498481	-0.00020513	2.4848330736100003e-05	4.207831690000018e-08	0.0	0.0	0.0	0.0	0.0
6096.532409210313	7.315979322303974	37167707.4165517	53.52355344437932	13753.631347600982	14.31535200698272	189162375.2457124	204.9293030838242	5227.297383357599	-6.958576555853142	48.421787683668974	27324637.9340572	6186.261410924544	9708.79773421082	0.985824	33.451061	0.13438585	0.0680659	-0.1060860583	-0.0253298174	0.0796062868	0.1613698795	-0.0293871509	-0.0915304754	0.0071507935	0.0516106209	-0.1557371382	0.1653487661	0.0128040606	0.0095807989	0.0599146245	0.0918791915	-0.0412441812	-0.1198481232	-0.0983029516	-0.21782607	0.1312837337	-0.0867084309	0.0830380507	0.1824311232	-0.0171729814	0.0945017113	-0.0042150228	-0.0513391837	0.0046744852	-0.0189812582	-0.1214866832	0.0329341028	-0.0507131204	-0.009157344	0.0022452132	0.012448406	0.056905058	-0.1375811879	0.0770447107	-0.0687024546	0.0507963265	-0.0194284546	-0.0016596034	0.0957712107	-0.1511417111	-0.0548555487	0.0169957219	0.0084051928	0.122432844	-0.0014169047	-0.0470364616	-0.1578186622	0.0791732881	-0.061763287	-0.0532310696	0.0867313283	0.1038154607	-0.030444059	-0.1303588633	-0.0537716914	-0.0222596495	0.1221410892	0.0747368034	0.0384462908	0.0294424224	-0.0471944599	0.1913518794	0.0845302617	0.1136423455	0.1154288726	0.1085698862	-0.044937185	-0.0558180514	-0.0016352723	0.0093596984	0.0212075914	0.1395356331	-0.0565109597	-0.0328880919	-0.0513463943	0.011422721	0.05780846	0.0533391255	-0.0287692326	0.0965212512	0.0673175023	0.0227936084	0.0654277049	-0.1081992734	-0.0375900743	-0.0697217252	0.102147647	0.0855092251	0.0077240641	-0.0235520742	-0.0799709584	-0.1319551416	-0.0375924367	0.0576707833	0.0385979254	0.0128159704	-0.0416671775	-0.0683350985	0.0315822144	0.2779104001	-0.0296081648	0.0486268133	0.0685431428	0.0593495365	-0.1331658018	-0.0355171463	-0.1886290475	-0.0658096554	0.0209055603	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.143578	0.005587	3.1214569000000094e-05	0.020614642084	-0.0178507	0.0353381	0.0012487813116099	0.00031864749049	0.315714	-0.0500579999999999	0.0025058033639999	0.099675329796	0.00981763	3.974000000000165e-05	9.638585881690002e-05	1.579267600000131e-09	0.000331181	-0.000479675	2.30088105625e-07	1.09680854761e-07	-0.00533345	-0.0003486399999999	2.84456889025e-05	1.2154984959999993e-07	0.0	0.0	0.0	0.0	0.0
6073.463498376947	-23.068910833365408	36886958.86611715	532.1746470377639	13723.98017018912	-29.65117741186259	188347631.71174416	879.1923219097504	5231.966110856331	4.668727498732551	21.797016457421503	27373469.385149125	6189.120179217356	9650.59545178507	0.983105	33.358807	0.2131176499999999	0.0988097	-0.0943229587	0.0364950294	0.0155695353	0.1156948562	-0.1199635157	-0.1050941811	0.035720125	-0.016993953	-0.1041627532	0.179535294	-0.0757417938	-0.013452468	-0.0078380198	0.019610967	0.0674138053	-0.0633187693	-0.0711286808	0.0719436607	0.053461323	-0.1258753099	-0.0296937181	0.0534087469	0.1313969995	0.0543617077	-0.0106995805	0.069453966	-0.0917260456	0.0240566342	-0.041931961	0.1146629792	-0.0550440945	0.0375796443	0.0226108326	0.0613854776	0.0192737023	0.0615454418	-0.1419153879	-0.0771421444	-0.08421059	-0.0511689062	0.0072098701	-0.0139519655	-0.102053122	-0.0065516315	0.1163964556	-0.1120797088	-0.0299252761	-0.0339087496	-0.0335596395	-0.007528048	-0.1312810587	0.0544765509	0.0613055617	-0.1620661112	0.0486964162	0.0732905124	-0.0711108825	0.0171687995	-0.1045456801	-0.0092435509	-0.0297705457	-0.0426054704	-0.0650809277	0.2207005115	0.020602804	0.0182390956	0.1458929049	0.081342623	-0.0636789268	-0.0494846937	-0.0180876107	-0.0329885395	0.0809842923	0.007847851	0.0605056275	0.0453364599	-0.0258706104	-0.1185150381	0.032208618	-0.0554658752	-0.0067702498	-0.1117274623	0.0789925327	-0.101973175	-0.1208565669	-0.1730991739	-0.0309515983	-0.0259425541	-0.0141364192	0.1281584292	-0.0668532965	0.0603441675	-0.0349901485	-0.0306815589	-0.0340635931	0.0892602459	-0.0281135167	-0.0354419533	0.0085023773	-0.1843605056	0.0490510316	-0.0381841837	-0.1053025157	0.0732262098	-0.07837897	0.0693807738	0.146354604	-0.0707490579	0.0462999585	-0.0714043808	0.1406217605	-0.1088512747	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.126112	-0.017466	0.000305061156	0.015904236544	0.0400485	0.0578992	0.0033523173606399	0.00160388235225	0.343993	0.028279	0.0007997018409999	0.1183311840489999	0.0111592	0.0013415699999999	0.0001245277446399	1.799810064899996e-06	0.00107271	0.0007415289999999	5.498652578409998e-07	1.1507067440999998e-06	-0.00543982	-0.0001063699999999	2.95916416324e-05	1.1314576899999942e-08	0.0	0.0	0.0	0.0	0.0
6074.754279114944	1.2907807379970109	36902639.55162533	1.666114913584108	13723.869429927792	-0.1107402613270096	188344592.1297066	0.0122634054787743	5226.543623382173	-5.422487474158515	29.403370407406	27316758.247116853	6183.478488065628	9648.382433757968	0.957171	32.478779	0.1194744999999999	0.0708717	-0.0250433989	0.0380427863	-0.0541086583	0.0500373692	-0.1088021829	-0.0875691248	0.0564856046	-0.0099537266	-0.0244955855	0.03828791	-0.0657184942	0.0788858867	-0.1036331534	0.0291427553	0.0969506906	0.0172327618	0.002721207	-0.065335541	0.0241271944	-0.0448637372	-0.0783813979	0.1037469104	0.0614533008	-0.0156543977	-0.0024881857	-0.0623799334	-0.0440917976	-0.0673027407	-0.0968714405	0.0141685909	0.0197905176	-0.0640295334	0.01433491	-0.0023085383	0.0160260375	0.0667805926	0.0011059183	0.0700468992	-0.0275090139	-0.0072350268	-0.0809432833	0.0485651116	0.1248946137	-0.0227483099	-0.0830983417	-0.0644529232	-0.0528807967	-0.1449663432	0.1960219444	0.1535538207	0.1318416412	0.0316764916	0.0128518975	0.1434703268	0.0040325971	-0.0896734627	-0.0535601415	-0.0212224035	-0.01252921	-0.0035677271	0.0836916523	0.0344339085	0.0999718792	0.0288318412	0.020523523	0.0429909046	0.0436727389	0.018425474	-0.0874727527	-0.0700612609	0.0070513073	0.0085401753	-0.0037635272	0.0105627992	0.0788136132	0.0477569642	-0.0992549379	-0.0105112602	0.0073449695	0.0306751916	-0.0357111831	0.1029972726	-0.036777177	-0.0628710755	0.0075630811	0.1059703537	0.0174385655	-0.0723041745	-0.0322510262	-0.093301816	-0.1312895992	-0.0336633517	-0.042390018	-0.0424196932	-0.0047225098	-0.0086534837	0.1066821633	-0.0453896404	0.0806710751	0.1120299559	0.032625576	0.1051239067	0.056047149	-0.1646679366	-0.1105583884	-0.0130994786	0.0157049604	-0.0704524655	-0.083960384	-0.0090799619	0.0994907493	0.0054569478	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.131301	0.0051889999999999	2.6925720999999996e-05	0.017239952601	-0.023885	-0.0639335	0.00408749242225	0.000570493225	0.336119	-0.0078739999999999	6.199987599999987e-05	0.112975982161	0.0106039	-0.0005552999999999	0.0001124426952099	3.083580899999999e-07	0.00114424	7.152999999999999e-05	5.116540899999998e-09	1.3092851775999998e-06	-0.00521709	0.0002227299999999	2.72180280681e-05	4.9608652899999995e-08	0.0	0.0	0.0	0.0	0.0
6067.829608155583	-6.92467095936172	36818556.15360953	47.95106789542756	13726.956172979884	3.0867430520920607	188429325.7749105	9.52798266963861	5231.817950014975	5.274326632802513	27.81852142948989	27371919.062098894	6201.977903878739	9656.344836555929	0.968943	32.87825	0.0962403	0.0573526	0.0690206071	-0.0239463978	-0.1182775148	-0.0165463342	-0.1248701885	-0.0733014629	-0.0096359882	-0.0646051876	-0.0365199965	-0.0538537322	0.0757679343	-0.038125613	-0.1148971831	-0.0219948914	0.0340031617	0.1149280589	-0.1196625329	0.0246280263	0.0603529548	-0.093914686	-0.0292902334	-0.0270342247	0.0096169568	-0.023736479	0.0383813478	0.0668523034	0.1124752909	0.0127302257	-0.0854815106	-0.0733232396	-0.034087399	-0.0378488651	0.0687753503	-0.0278296834	-0.0311090602	0.0380411016	0.0410636146	-0.0020931523	-0.0771186341	0.0120533617	-0.1601959063	0.0125744243	0.034162382	0.0437890317	-0.0850385522	-0.0827744088	-0.0458961921	0.1270975508	-0.0513672429	0.0512675269	-0.0596761791	-0.0939502278	0.0377163463	-0.0312287554	0.0045743286	-0.0491960181	0.1641339162	0.0492351244	0.0909806128	-0.075573791	0.0732077537	-0.0986589113	-0.0970666981	0.0854113168	0.0729724453	-0.1185632311	-0.1345163116	-0.0033670754	-0.0324996199	0.0464346232	-0.105795289	0.034017737	0.0326989082	-0.0084319852	-0.0397525294	-0.0538479902	-0.0826694685	-0.0039071131	0.0822454609	-0.0663238203	-0.0420428302	0.0248426552	0.0308614267	0.0313021288	0.0071197275	0.0385233763	-0.0817196207	-0.1114156019	0.0072973274	-0.0446479228	-0.1595877058	0.0110059776	-0.0239177303	0.1077459559	0.1025364831	-0.045346172	-0.1534522852	-0.0125771587	-0.0203686797	-0.0252664969	-0.0528287524	-0.0386154303	-0.1289306814	0.0162892814	-0.0196797807	0.0382438284	-0.1558035567	-0.0639435101	0.1307196167	0.0099461405	0.0113974018	-0.0288811397	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.126045	-0.005256	2.7625536000000112e-05	0.0158873420249999	0.0263428	0.0502278	0.00252283189284	0.00069394311184	0.342897	0.006778	4.594128400000008e-05	0.117578352609	0.0111336	0.0005297	0.00012395704896	2.8058209000000106e-07	0.00111073	-3.350999999999983e-05	1.1229200999999887e-09	1.2337211329000002e-06	-0.00533345	-0.00011636	2.84456889025e-05	1.3539649600000058e-08	0.0	0.0	0.0	0.0	0.0
