global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5171.50108004031	n/a	26744423.42085809	n/a	12820.974733699284	n/a	164377393.12215543	n/a	4439.423928263311	n/a	n/a	19708484.814836845	5541.593054665002	8626.87826901559	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00831656	n/a	n/a	6.916517023360001e-05	-0.000176927	n/a	n/a	3.1303163329000006e-08	0.157469	n/a	n/a	0.024796485961	-0.00117891	n/a	1.3898287881e-06	n/a	-0.0022362	n/a	n/a	5.000590439999999e-06	-0.000156544	n/a	2.4506023936e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5148.003731950135	-23.49734809017445	26501942.42417252	552.1253672708251	12681.439372100682	-139.53536159860232	160818904.54826534	19470.117136452704	4438.460867317594	-0.9630609457162792	0.927486385163934	19699934.87070965	5529.512795851332	8526.951184006504	1.093656	37.520912	0.079831818	0.0360073	-0.0605964554	0.0639899686	-0.0037737551	0.0686136085	-0.0516838263	-0.0472321775	0.0595944852	-0.0469199788	0.0327641061	-0.0649002582	0.086840949	-0.2314865756	-0.0620267232	0.1268420297	-0.0618203661	0.0782158144	-0.0200820968	0.0225073881	-0.0355881348	0.0278610546	-0.1315594543	0.0093143061	-0.0967107728	0.091576998	-0.0365442621	0.0456527073	-0.0709355294	0.0269306036	-0.032388155	0.0471283768	-0.0561216114	0.0167619473	-0.0152498541	0.0992815796	0.0111223064	0.1275716149	-7.8826e-05	0.0205396356	-0.0808784097	0.1395412119	-0.0386715475	0.0915531239	-0.0224903139	0.0271705229	-0.0285088133	0.0995641474	-0.0666688147	0.0954072143	-0.0047250929	0.1036617155	-0.0259944026	0.0041257062	-0.0997249323	0.0522488854	-0.0325538155	0.1447444922	-0.0370047816	-0.0388918278	0.0308483569	-0.0215321741	0.020835377	0.0158906659	-0.0681748082	0.0820502433	-0.0281527278	0.0790073849	0.0119252437	0.1634406015	-0.0881266994	0.0073826172	0.0808997856	-0.1021748006	0.046581704	0.0840579239	-0.0780948849	-0.1352380206	0.0435862683	-0.0450198836	0.0742822237	0.0266556199	0.0176249631	0.0641940406	-0.0838874381	0.1448785491	0.0699075619	-0.0422958155	-0.0256439898	-0.0074288324	0.0301196521	0.0269691514	-0.0368940837	-0.0064322199	0.0752247006	-0.0408188916	0.0548788966	-0.0777248216	0.1021672787	-0.0437500605	0.1404148591	-0.0178050195	0.0065699498	-0.049506468	0.181754738	-0.0060437364	0.1393050433	-0.0135764808	0.0294019416	-9.5173e-05	-0.0421635473	0.193697283	-0.0289416552	0.1000512805	0.0370748094	-0.0466490885	-0.11006724	0.0166035627	-0.0550686642	0.0589501318	-0.046593208	0.1502978462	-0.0536752086	0.1134647989	-0.0627781836	0.015358448	-0.0222324625	0.0002737078	-0.1223436298	0.0284858688	-0.088254368	0.0360597665	-0.0076688458	0.1498613885	-0.0144666162	0.0883432745	-0.1213794726	-0.0150657555	0.0720334795	-0.0846914412	0.0220424803	0.0005699241	-0.0788538548	-0.102686661	0.0452354701	-0.1354817353	0.0067463057	0.0829858785	-0.0610676345	0.0265451315	0.0031025508	-0.0625217221	-0.0015009844	0.2045956873	0.0419462259	-0.0005197411	-0.0838591915	0.0904834385	-0.0585908026	-0.0289032609	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0137137	-0.00539714	2.91291201796e-05	0.00018806556769	-0.0278383	-0.027661373	0.0007651515562451	0.00077497094689	0.169651	0.0121819999999999	0.0001484011239999	0.028781461801	-0.000902242	0.000276668	8.140406265640001e-07	7.6545182224e-08	-0.00205106	0.0001851399999999	3.427681959999995e-08	4.2068471236e-06	7.34741e-05	0.0002300181	5.39844337081e-09	5.290832632761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5139.261691362487	-8.742040587648262	26412010.73230601	76.42327363608956	12587.432540433863	-94.00683166681848	158443457.9599733	8837.284400033544	4431.846418643186	-6.614448674408777	43.75093126638803	19641262.67844043	5511.266147555852	8515.156717534961	1.003981	34.444374	0.0835247269999999	0.049034	-0.0621653362	-0.0893971101	0.0089481905	0.0674535828	-0.0531853634	-0.0308597041	0.0453677126	-0.012268913	-0.004809892	-0.0207731185	-0.1033198587	-0.0702394673	-0.0490714557	0.0527115853	-0.0580486398	0.050615571	0.0120200287	-0.0498229778	-0.066879342	-0.0712079775	-0.0772188739	0.0206237198	-0.0114501509	0.0256339503	-0.007099233	0.0259477999	0.0249694142	0.0603699643	-0.098016873	-0.0638575168	-0.0337487296	0.0176483297	0.1178658438	0.0165016373	0.0071322022	0.0411504785	0.0630582525	-0.0077782181	0.0956539879	-0.0053743639	0.1629959964	0.0091284777	0.1269151075	-0.1302646429	0.0173537761	0.0349581032	-0.0161846695	0.011315391	0.0519551789	-0.0136206577	-0.0249091874	0.0663744225	-0.0769624296	-0.1235893738	-0.0289986081	0.0542106376	0.011310275	-0.0150517396	0.1185287147	0.0002306544	-0.1123045949	0.0289032552	0.0229102292	-0.0093891865	-0.0503455656	-0.0018136954	0.0902781961	0.0292283208	-0.0014547402	0.0278658944	0.0808583289	0.0273647698	-0.0712702201	-0.0004560909	-0.1007512147	-0.0191041352	-0.0259339811	0.0225798301	-0.0387969508	0.013975896	0.0980138284	0.0255978845	-0.0220653666	-0.0076656488	-0.013329571	0.0274309863	0.0058181258	-0.0392501844	-0.034224404	-0.1059569412	-0.0429753273	0.0030800202	0.0716637887	0.0370249598	0.0020365506	0.0744565637	-0.0015764053	-0.019902971	0.0561354625	-0.0803614646	0.0294467982	-0.0834630403	0.0611344217	0.0142025773	-0.003773766	-0.0617466558	0.0812373957	-0.0148226447	-0.0339265961	0.0965735063	0.102378054	0.1144528304	-0.0482438705	0.0953859065	-0.0129553289	-0.0656428662	0.0773200637	0.0054264764	0.0093219247	0.0153030926	-0.0023575343	-0.012061491	0.0676125381	0.1017261112	-0.0166289327	-0.077352368	-0.0278293404	0.1753870192	-0.067076823	0.0521846272	0.0469027755	0.1552403939	-0.046758714	-0.1582707465	-0.0198011457	0.0813710208	0.087771989	-0.0526217793	0.0469813964	0.0287122251	0.0117590884	0.0359448197	0.0030060951	-0.0387603807	-0.01030587	0.0180888209	0.0381733448	0.0117698768	0.0038232329	0.0186711068	-0.0346480986	0.0352585105	-0.0228081102	0.035758115	-0.0528242174	-0.0032076666	0.0279485728	-0.0436556067	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0114869	0.0022268	4.958638240000004e-06	0.00013194887161	0.0172173	0.0450556	0.00203000709136	0.00029643541929	0.160592	-0.0090589999999999	8.20654809999997e-05	0.025789790464	-0.00113248	-0.0002302379999999	1.2825109503999998e-06	5.3009536643999964e-08	-0.00228598	-0.00023492	5.51874064e-08	5.2257045604e-06	-5.03444e-06	-7.850854e-05	2.53455861136e-11	6.1635908529316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5136.554397463579	-2.7072938989076647	26384191.07810244	7.329440255062664	12559.508911014182	-27.923629419681674	157741264.08584464	779.7290799677119	4436.335590439445	4.489171796259143	20.15266341632854	19681073.47099969	5511.035389141525	8455.510267241463	1.089418	37.375507	0.158228872	0.0762927999999999	-0.0505370873	0.0054997355	0.0231132162	-0.1281667085	-0.0461056645	-0.0157657029	0.0171544777	-0.038503918	0.0629246458	-0.0059338199	0.0540855698	0.0433897253	-0.0413284063	0.1165971764	-0.0503127825	0.0189753102	0.0497595558	-0.0008628648	-0.0098921976	-0.0606430758	-0.005877743	-0.0812740265	0.0961556219	-0.0017327467	-0.0001520746	0.0533021387	0.003559365	-0.2557650693	0.0403965667	-0.0404810868	0.0516812402	0.0203829411	-0.0873848031	-0.1130093127	0.1016775591	0.0330841592	0.1193699729	0.006118564	0.0239181408	-0.0135612147	0.1980008997	-0.0548302247	-0.0120023932	0.0788491998	-0.0383251324	-0.0508659857	-0.0621956653	0.0471265484	0.0905711464	0.0122888095	-0.0078177665	-0.0687620112	-0.1194017836	-0.0185195875	-0.080031883	-0.1253028741	0.0777404946	0.1247449737	-0.0969917693	-0.0140532296	0.0131116778	-0.1026908509	-0.0051299428	-0.0294382967	-0.0902223084	0.0029480536	0.0228287272	-0.0129047737	0.1056886671	-0.0382511393	-0.0121561556	-0.0771742186	0.0727142102	0.0054212656	-0.0009244256	0.0192903213	0.0706901664	0.0069452005	-0.033631255	-0.1065624663	-0.0201043698	0.1131849325	-0.0761947639	0.0379193206	-0.0165415974	-0.0363459429	0.0716660545	-0.0135829432	-0.0311603164	-0.0661413281	-0.0312178463	-0.0157533908	0.0242591732	-0.0325250789	0.0484249784	-0.0473089509	0.0038348409	-0.053296136	0.0582448203	-0.0034435607	0.2271873019	-0.0268599801	-0.0253125523	-0.0655100417	-0.0692796569	0.0568354231	-0.1159697989	-0.0571086215	-0.0574775911	-0.0569137424	-0.0314953604	-0.0573227497	-0.0004230255	0.1118081142	-0.0640587463	-0.0669953154	0.0675369348	-0.0754033827	0.0537352649	0.1291223988	-0.032481542	-0.1105031652	-0.0517439354	-0.1127849063	-0.1226727149	-0.0266908391	-0.1030785575	0.0921454546	-0.1158487672	-0.0625190857	0.0449843095	-0.0476770001	-0.0706995559	-0.0289902176	-0.101106476	0.0523917494	-0.0037530594	0.1251088125	0.0639397488	0.0227619643	-0.0259570604	0.0120482921	0.1210164442	0.0419776699	0.1036675207	-0.0723483167	-0.0072388615	-0.0580986964	-0.1158941415	0.0784955683	0.1416954967	-0.0137474518	0.0126353337	-0.0579184062	0.0643066145	-0.0468749218	-0.0487274617	-0.096423259	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	0.018532	0.0300189	0.00090113435721	0.000343435024	-0.0030265	-0.0202438	0.00040981143844	9.15970225e-06	0.172517	0.0119249999999999	0.0001422056249999	0.029762115289	-0.00071645	0.0004160299999999	5.133006024999999e-07	1.7308096089999998e-07	-0.00118877	0.00109721	1.2038697840999998e-06	1.4131741129e-06	0.000402549	0.0004075834399999	1.62045697401e-07	1.661242605622336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5135.607695792805	-0.9467016707740186	26374466.405086286	0.8962440534463182	12536.414054255212	-23.0948567589694	157161677.3397276	533.3724087173146	4440.955670396034	4.620079956589507	21.345138805280097	19722087.26642269	5508.03937325639	8422.003390684666	1.108058	38.015007	0.1259065	0.0578668	-0.0633873743	0.0543368119	0.00529456	0.0779587436	-0.0479683924	-0.0064044478	0.0774631481	0.0360813536	0.1070021591	-0.0297372737	-0.0692998921	-0.1692669073	-0.0404323263	0.055714807	-0.0185702235	0.0402626886	-0.0305517653	0.0456131626	0.0348705556	0.037210555	-0.1029368199	-0.0975722997	-0.03386974	0.0839794991	0.0302481983	0.0247833277	-0.0595361189	0.1040822619	0.0750858227	0.0821630131	-0.0714753102	0.088615071	0.0290333387	0.0832180189	0.1137945889	0.0004032289	0.0987018417	0.0446955812	-0.0207370147	0.1679435411	-0.0101200055	-0.1435926911	-0.0047328578	0.026261955	-0.0020348481	-0.0323710102	-0.0174270183	0.0246945803	0.0472966268	-0.0554004991	0.0054905475	-0.0643234404	-0.1520001431	0.0566169274	0.0666171545	-0.0036232129	0.0436033464	0.0601093488	0.0655571128	-0.0262017624	0.0450604725	-0.1402812685	0.0040187891	-0.001019859	0.0468214612	0.0822838034	0.0009436244	0.0127362633	0.0669463031	0.0303478378	0.071640758	0.0699481376	-0.0295023013	0.0840467958	0.1073938723	0.0682994978	0.0477412735	0.0357032167	-0.0521388865	-0.053057166	-0.0652026843	-0.0106030303	0.0093568941	-0.0076482946	0.0432124009	0.0853468144	-0.0056623581	0.0681553284	0.0605727986	0.0920831966	-0.0426434	-0.0036991093	0.0657787519	-0.0357712308	-0.1108680986	-0.0140626727	0.1073003528	-0.0187617342	0.1247183802	-0.0578829408	0.0077692848	0.0332024595	0.0152653588	-0.0635514288	0.1826727547	0.0167839636	0.1044210744	-0.044587529	-0.0690871648	0.0499538874	-0.1103524862	0.057807727	-0.0791739249	0.0190003244	0.0310172033	0.041745896	0.1081725002	-0.1558860674	0.1484781701	-0.0360329365	-0.0216481853	0.0506587092	-0.1192020612	0.0045444173	-0.0482643118	-0.104947365	-0.0574496226	-0.0441159374	-0.0898506992	-0.098932569	-0.0140965969	-0.0212867805	-0.0416762503	0.1510485314	0.0899913989	-0.020617106	-0.0392979969	-0.0319382804	0.0348931589	0.0847510295	-0.0622014359	0.0403214046	0.1032046332	0.0049392473	-0.0205733351	-0.0308720132	-0.0071044646	0.0874965271	-0.0790468359	-0.0212263374	-0.0050837934	-0.0530553451	-0.0183909178	0.0237391883	0.0625013115	-0.0889138176	0.0391405487	0.0657293499	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.0384901	0.0199581	0.0003983257556099	0.00148148779801	0.0301913	0.0332178	0.0011034222368399	0.00091151459569	0.137593	-0.034924	0.001219685776	0.0189318336489999	-0.00085406	-0.00013761	7.294184836e-07	1.8936512100000008e-08	-0.0014452	-0.00025643	6.57563449e-08	2.08860304e-06	0.000764641	0.000362092	5.846758588810001e-07	1.3111061646400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5148.27992561825	12.672229825444449	26504786.19252385	160.5854087488838	12524.715021754377	-11.699032500835528	156868486.37615973	136.867361455606	4437.724850306064	-3.2308200899706208	10.43819845375777	19693401.84702397	5505.22672192084	8473.937592591228	1.04925	35.997437	0.188579	0.0974303	-0.050433437	0.0171945571	0.0176206719	-0.0272088705	-0.0429875192	-0.0249871642	0.0188647072	0.0105502068	0.0229984842	-0.0187756489	0.0036112287	0.0558427731	-0.0271084828	-0.0039877199	-0.0470610905	0.0486414552	0.004705027	-0.0246549205	0.08060289	0.0169218394	0.0652753029	-0.0649783182	0.0775798324	0.0193528258	0.0813283181	-0.0310333259	0.0128847077	0.039661913	-0.0062829353	-0.0173980225	0.0086858627	-0.1176178841	-0.1334883704	-0.0846969138	0.0286846235	0.0352333151	0.0604695283	-0.0538083401	0.0039293507	0.0565924615	-0.0520452522	0.1312974009	0.0691038224	0.1079298241	0.0458185198	-0.0663842102	0.0039243331	-0.0421560429	-0.082503695	-0.1423384483	0.0019126896	0.091877575	-0.0409397013	-0.0950307903	-0.1014823856	0.0887458196	0.074282548	-0.0523917299	0.061730853	0.0048746864	0.0171366708	0.0422198925	-0.0939375041	-0.0798681095	-0.0532871832	-0.1399270336	-0.1435614226	-0.0741557726	-0.0117885381	-0.0079439462	-0.0248777805	0.0147158941	-0.0290287169	-0.1056510427	0.1158506776	-0.0066706342	0.0221363875	0.0004266553	0.021457011	-0.0304243057	-0.1222875606	0.061259486	0.0241434144	-0.1085070344	-0.0110952043	-0.0209273579	0.0456624799	0.0255490853	0.0381408289	0.0238850284	-0.0445757238	0.0125015899	0.0122567977	-0.0042003856	-0.0386450046	-0.039464855	-0.0143451942	-0.0159068921	-0.0603574563	-0.0690115278	0.0636896393	-0.0106554352	-0.1015880017	-0.0088436361	0.0025746202	-0.0155562471	-0.039238593	-0.0525363917	0.0643277045	0.0612538913	-0.0750007513	-0.0769425171	0.0975673962	0.0836002238	0.0952932948	0.1079832788	0.0262112158	0.1405675764	0.052946596	0.0809908846	0.0222169591	-0.0629078008	0.0038775081	0.0727839848	-0.1444567348	-0.0273365883	0.0382839221	-0.0606791918	0.0647918183	0.056763132	0.1505394241	-0.0009316496	0.000118505	0.0390613978	0.0111945198	-0.0755869947	-0.083549822	-0.0440728259	0.0891176379	-0.1326452082	0.1239754923	0.0661583782	-0.1026222237	-0.0415955808	-0.0522154843	0.1058728776	0.0434030121	-0.0152996514	-0.0350410052	0.117080804	0.0352805578	-0.0556389163	-0.0639370276	-0.1253100134	0.0361550685	-0.0419592844	0.0421313469	-0.0551441844	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0222672	-0.0162229	0.0002631824844099	0.00049582819584	-0.041208	-0.0713993	0.0050978600404899	0.001698099264	0.163256	0.025663	0.000658589569	0.026652521536	-0.00111063	-0.00025657	1.2334989969e-06	6.582816490000002e-08	-0.000306904	0.001138296	1.295717783616e-06	9.4190065216e-08	0.0008756509999999	0.0001110099999998	7.667646738008248e-07	1.2323220099977791e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.772406151143	10.49248053289284	26612932.73846645	110.09214773313523	12572.019398977503	47.30437722312672	158055671.76826668	2237.70410446787	4450.533004560145	12.808154254081272	164.04881539634022	19807244.02467915	5512.925478227367	8532.420269652659	1.066126	36.576412	0.1531819499999999	0.0768873	-0.0431574708	0.0654593909	-0.0547497279	0.0417950309	-0.0515685392	-0.0402179856	0.0421165158	-0.0951252439	-0.0756568726	-0.0322749125	0.0014212631	-0.0448789763	0.0676198591	-0.0062330588	0.0062316159	0.0223897677	-0.024673519	0.0200613494	0.0234853078	0.0255751815	-0.0144109331	0.1297504632	-0.0478411963	-0.0743463293	0.0411276903	0.0056339525	-0.0817770916	0.026391762	0.044970076	-0.065597688	-0.0509042597	-0.0505531078	-0.0232881449	-0.0129426668	-0.1120339581	-0.0075922107	0.0667040664	-0.0075857987	0.014752664	-0.0489509891	-0.0053564207	-0.055920602	-0.0438275031	0.0035597794	-0.1104256987	0.0432604052	-0.0148190487	0.082650134	0.0504558417	0.0615982768	-0.0005536766	-0.0330136738	0.0089363227	-0.03451276	0.0187116889	-0.0414206702	-0.0232690792	-0.0141132842	-0.0720706557	-0.0151134064	0.1190792555	-0.0629974781	-0.0699635737	0.0896986057	0.0028816692	0.0442862727	-0.0632387333	-0.0473712861	-0.0017110238	0.0371346405	-0.1028936753	0.0218769813	0.0361136045	-0.0781235469	-0.10661224	0.0826316115	-0.0082829403	-0.0991896668	0.1175963631	0.1242384657	-0.0605190139	0.0360078616	-0.1073857083	-0.0172566008	0.0674888396	-0.0484158767	-0.0289475209	0.0788232059	0.1515009388	-0.021640873	-0.0277363389	0.0467453634	-0.0483808339	0.0021600392	0.0605756762	-0.0223195923	0.0512803806	0.0863228455	0.0164738721	0.118161176	-0.0496162098	0.011788389	-0.0273427867	0.0953423955	-0.0167603145	0.0530728392	0.004837118	-0.0345922215	-0.0367118317	0.0517133071	-0.0195850129	0.0026412644	0.0214130365	0.0634441593	0.0556143866	0.0526661865	-0.0149367005	-0.0418954591	-0.0867432661	-0.0031702811	-0.0357999436	0.011075251	0.0775567108	-0.1165501127	0.0775653407	0.1044384943	-0.0223541545	0.006151843	-0.0440060928	-0.0437861718	-0.0835594737	0.0241315729	-0.0110980765	0.0370937325	-0.0928187027	-0.0496815699	-0.0540959897	0.0132755645	-0.0300084964	-0.0113192908	-0.0037667482	0.0053760902	0.0295319854	-0.0602788748	0.1007321017	-0.0255938874	-0.010969852	-0.0699007195	0.1282988278	0.0594407374	-0.083666015	-0.0751497423	-0.0274659758	-0.0596660031	0.0586295524	-0.0101961807	0.0454556675	-0.059175898	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0466696	0.0244023999999999	0.0005954771257599	0.00217805156416	0.0238839	0.0650919	0.00423695544561	0.00057044067921	0.183661	0.0204049999999999	0.0004163640249999	0.033731362921	-0.0008680419999999	0.0002425880000001	7.534969137638263e-07	5.884893774404853e-08	-0.00085442	-0.000547516	2.9977377025600005e-07	7.300335364000001e-07	0.000800102	-7.554899999989999e-05	6.401632104040001e-07	5.707651400984888e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
