TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,2.550000e+00,1.0,0.0,2.300134e-06,10.004305,14.004999,14.010665,2.0,14.7443495,0.7336843,14.844747,4.2163157,19.06372,6.0,19.063862,20.076147,6.065482,20.076338,22.078005,--
2,2,5,2,2,2,2.550000e+00,1.0,1.0,--,--,--,22.264717,2.0,23.210878,0.9461615,23.311224,4.0038385,27.317108,5.0,27.317219,28.324148,6.0594316,28.32431,30.326006,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,30.330162,7.0,30.960619,0.6304566,31.060955,2.6195433,33.682583,4.0,33.682697,34.689148,4.3589854,34.689285,37.69072,--
4,4,3,1,3,2,2.550000e+00,1.0,3.0,--,--,--,37.692394,2.0,38.627224,0.934829,38.727547,4.015171,42.74404,6.0,42.744156,43.749126,6.056732,43.749287,45.75111,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,45.930515,2.0,46.361233,0.4307173,46.461582,3.6692827,50.134064,7.0,50.134174,51.140163,5.2096467,51.14032,52.141735,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,52.32066,7.0,53.36104,1.0403795,53.46137,2.2096205,55.672916,4.0,55.673035,56.677734,4.357074,56.677883,57.679127,--
7,7,6,2,3,1,1.700000e+00,1.0,6.0,--,--,--,57.8562,2.0,58.594967,0.7387685,58.695354,3.3612316,62.058945,7.0,62.05905,63.06284,5.206641,63.063007,64.06406,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,64.24083,2.0,65.07785,0.8370258,65.178185,2.412974,67.59318,2.0,67.59329,68.60018,4.35935,68.600334,70.60217,--
9,9,1,1,1,2,1.700000e+00,1.0,8.0,--,--,--,70.60488,7.0,71.344986,0.7401067,71.44536,3.3598933,74.807236,8.0,74.80735,75.8127,5.2078195,75.81287,77.8151,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,77.99446,2.0,78.5278,0.5333438,78.628136,2.7166562,81.34703,2.0,81.347145,82.35122,4.356759,82.351364,85.35313,--
11,11,3,1,3,2,8.500000e-01,1.0,10.0,--,--,--,85.35586,2.0,86.09463,0.7387731,86.195,2.511227,88.709145,8.0,88.70926,89.713974,4.358119,89.714134,91.71611,--
12,12,2,1,2,3,2.550000e+00,1.0,11.0,--,--,--,91.71772,2.0,92.66064,0.9429177,92.76096,4.0070825,96.76994,5.0,96.77006,97.77523,6.057514,97.7754,100.777176,--
13,13,5,2,2,3,1.700000e+00,1.0,12.0,--,--,--,100.96097,2.0,101.378204,0.4172382,101.47853,3.682762,105.16311,5.0,105.16322,106.16775,5.2067757,106.16791,109.16915,--
14,14,3,1,3,1,8.500000e-01,1.0,13.0,--,--,--,109.172066,7.0,109.69448,0.522415,109.79482,2.727585,112.52378,3.0,112.523895,113.53025,4.3581824,113.53041,114.53311,--
15,15,6,2,3,1,8.500000e-01,1.0,14.0,--,--,--,114.711945,2.0,115.96065,1.2486978,116.06098,2.0013022,118.06411,9.0,118.064224,119.06934,4.3573956,119.0695,120.071686,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,120.249,7.0,121.07769,0.8286869,121.178024,3.2713132,124.452156,4.0,124.45227,125.45733,5.2083287,125.45749,127.45917,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,127.46204,2.0,128.09439,0.6323386,128.19476,4.3176613,132.5142,2.0,132.51431,133.52028,6.058225,133.52043,135.52206,--
